μ	Permutation_Entropy	Pattern_Probabilities
1.8299985	0.6349026048338654	0.0,0.033165829145728645,0.15879396984924624,0.0,0.15879396984924624,0.24522613065326634,0.0,0.0,0.033165829145728645,0.12562814070351758,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.839998	0.6406739126842352	0.0,0.036180904522613064,0.1628140703517588,0.0,0.16381909547738693,0.2371859296482412,0.0,0.0,0.036180904522613064,0.12663316582914572,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.839998	0.6511320761590845	0.0,0.04321608040201005,0.16984924623115577,0.0,0.16984924623115577,0.22311557788944725,0.0,0.0,0.04321608040201005,0.12663316582914572,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.839998	0.6460717512253071	0.0,0.03919597989949749,0.16683417085427135,0.0,0.1678391959798995,0.22914572864321608,0.0,0.0,0.03919597989949749,0.12864321608040202,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.839998	0.6309403954318306	0.0,0.02914572864321608,0.16080402010050251,0.0,0.16080402010050251,0.2442211055276382,0.0,0.0,0.02914572864321608,0.13165829145728644,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.839998	0.6468037065303863	0.0,0.04020100502512563,0.16683417085427135,0.0,0.16683417085427135,0.23015075376884422,0.0,0.0,0.04020100502512563,0.12663316582914572,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.839998	0.6380022774795305	0.0,0.032160804020100506,0.1678391959798995,0.0,0.16683417085427135,0.23316582914572864,0.0,0.0,0.032160804020100506,0.135678391959799,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.839998	0.6357957136811179	0.0,0.032160804020100506,0.1628140703517588,0.0,0.1628140703517588,0.24020100502512562,0.0,0.0,0.032160804020100506,0.1306532663316583,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.839998	0.6318623031040217	0.0,0.03015075376884422,0.15979899497487438,0.0,0.16080402010050251,0.2442211055276382,0.0,0.0,0.03015075376884422,0.12964824120603016,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.839998	0.6365379818176113	0.0,0.03819095477386935,0.15175879396984926,0.0,0.1527638190954774,0.2522613065326633,0.0,0.0,0.03819095477386935,0.1135678391959799,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.839998	0.632243057352521	0.0,0.03015075376884422,0.16080402010050251,0.0,0.16080402010050251,0.24321608040201004,0.0,0.0,0.03015075376884422,0.1306532663316583,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.839998	0.6370365987821135	0.0,0.034170854271356785,0.16080402010050251,0.0,0.15979899497487438,0.2422110552763819,0.0,0.0,0.034170854271356785,0.12663316582914572,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.839998	0.6332923355389476	0.0,0.027135678391959798,0.17185929648241205,0.0,0.1728643216080402,0.22814070351758794,0.0,0.0,0.027135678391959798,0.14472361809045226,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.839998	0.6453993451492139	0.0,0.04824120603015075,0.1507537688442211,0.0,0.1507537688442211,0.2492462311557789,0.0,0.0,0.04824120603015075,0.10251256281407035,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.839998	0.6403996139616791	0.0,0.036180904522613064,0.16180904522613065,0.0,0.1628140703517588,0.23819095477386934,0.0,0.0,0.036180904522613064,0.12663316582914572,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.839998	0.6416629263771723	0.0,0.0371859296482412,0.1628140703517588,0.0,0.1628140703517588,0.2371859296482412,0.0,0.0,0.0371859296482412,0.12562814070351758,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.839998	0.6388424520659074	0.0,0.031155778894472363,0.1728643216080402,0.0,0.1728643216080402,0.22512562814070353,0.0,0.0,0.031155778894472363,0.14170854271356784,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.839998	0.6234453555002711	0.0,0.02814070351758794,0.1507537688442211,0.0,0.14974874371859295,0.26030150753768844,0.0,0.0,0.02814070351758794,0.12261306532663317,0.26030150753768844,0.0,0.0,0.0,0.0,0.0
1.839998	0.6508340120318373	0.0,0.03919597989949749,0.18190954773869347,0.0,0.18190954773869347,0.207035175879397,0.0,0.0,0.03919597989949749,0.14271356783919598,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.839998	0.630528363242797	0.0,0.031155778894472363,0.15577889447236182,0.0,0.15477386934673368,0.25125628140703515,0.0,0.0,0.031155778894472363,0.12462311557788945,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.839998	0.6324345524760252	0.0,0.031155778894472363,0.15879396984924624,0.0,0.15879396984924624,0.24623115577889448,0.0,0.0,0.031155778894472363,0.12763819095477386,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.839998	0.6465593800643911	0.0,0.04120603015075377,0.16381909547738693,0.0,0.16482412060301507,0.23316582914572864,0.0,0.0,0.04120603015075377,0.12261306532663317,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.839998	0.6478408829713846	0.0,0.04120603015075377,0.16683417085427135,0.0,0.16683417085427135,0.22914572864321608,0.0,0.0,0.04120603015075377,0.12562814070351758,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.839998	0.6361218743833053	0.0,0.035175879396984924,0.15678391959798996,0.0,0.15678391959798996,0.24723618090452262,0.0,0.0,0.035175879396984924,0.12160804020100502,0.24723618090452262,0.0,0.0,0.0,0.0,0.0
1.839998	0.6548260730452661	0.0,0.044221105527638194,0.17688442211055277,0.0,0.17788944723618091,0.21105527638190955,0.0,0.0,0.044221105527638194,0.13366834170854272,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.839998	0.6399376983541722	0.0,0.0371859296482412,0.15879396984924624,0.0,0.15979899497487438,0.2422110552763819,0.0,0.0,0.0371859296482412,0.12261306532663317,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.839998	0.6314198594664381	0.0,0.035175879396984924,0.1507537688442211,0.0,0.14974874371859295,0.25728643216080405,0.0,0.0,0.034170854271356785,0.11557788944723618,0.25728643216080405,0.0,0.0,0.0,0.0,0.0
1.839998	0.6401886313887414	0.0,0.032160804020100506,0.1728643216080402,0.0,0.17386934673366833,0.2241206030150754,0.0,0.0,0.032160804020100506,0.1407035175879397,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.839998	0.6428984331285543	0.0,0.03819095477386935,0.1628140703517588,0.0,0.16381909547738693,0.23618090452261306,0.0,0.0,0.03819095477386935,0.12462311557788945,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.839998	0.6341067956585923	0.0,0.03015075376884422,0.16482412060301507,0.0,0.16381909547738693,0.23819095477386934,0.0,0.0,0.03015075376884422,0.13467336683417086,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.839998	0.6491865779151249	0.0,0.03919597989949749,0.17587939698492464,0.0,0.17587939698492464,0.21608040201005024,0.0,0.0,0.03919597989949749,0.13668341708542714,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.839998	0.642660355341609	0.0,0.035175879396984924,0.16984924623115577,0.0,0.1708542713567839,0.2271356783919598,0.0,0.0,0.035175879396984924,0.13467336683417086,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.839998	0.6441060206560076	0.0,0.04020100502512563,0.16080402010050251,0.0,0.16080402010050251,0.23819095477386934,0.0,0.0,0.04020100502512563,0.12160804020100502,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.839998	0.6310487495852466	0.0,0.02814070351758794,0.16180904522613065,0.0,0.1628140703517588,0.2422110552763819,0.0,0.0,0.02914572864321608,0.13366834170854272,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.839998	0.64397589904362	0.0,0.03919597989949749,0.1628140703517588,0.0,0.16381909547738693,0.23517587939698492,0.0,0.0,0.03919597989949749,0.12361809045226131,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.839998	0.6355269629101287	0.0,0.035175879396984924,0.15577889447236182,0.0,0.15577889447236182,0.24824120603015076,0.0,0.0,0.035175879396984924,0.12060301507537688,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.839998	0.6542817509685543	0.0,0.044221105527638194,0.17587939698492464,0.0,0.17587939698492464,0.21407035175879396,0.0,0.0,0.044221105527638194,0.13165829145728644,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.839998	0.6368306755206532	0.0,0.0371859296482412,0.15376884422110554,0.0,0.15376884422110554,0.25025125628140704,0.0,0.0,0.0371859296482412,0.11758793969849246,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.839998	0.6495130810694345	0.0,0.04221105527638191,0.16884422110552763,0.0,0.16884422110552763,0.22613065326633167,0.0,0.0,0.04221105527638191,0.12562814070351758,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.839998	0.6382211549333086	0.0,0.0371859296482412,0.15577889447236182,0.0,0.15678391959798996,0.24623115577889448,0.0,0.0,0.0371859296482412,0.11959798994974874,0.24723618090452262,0.0,0.0,0.0,0.0,0.0
1.839998	0.6483905985508845	0.0,0.04120603015075377,0.16884422110552763,0.0,0.1678391959798995,0.2271356783919598,0.0,0.0,0.04120603015075377,0.12663316582914572,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.839998	0.6304199626380683	0.0,0.02814070351758794,0.1628140703517588,0.0,0.1628140703517588,0.2422110552763819,0.0,0.0,0.02814070351758794,0.13366834170854272,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.839998	0.6485222893580215	0.0,0.03919597989949749,0.17386934673366833,0.0,0.17386934673366833,0.21909547738693466,0.0,0.0,0.03919597989949749,0.13467336683417086,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.839998	0.6250307237117158	0.0,0.027135678391959798,0.15376884422110554,0.0,0.15376884422110554,0.2552763819095477,0.0,0.0,0.02814070351758794,0.12663316582914572,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
1.839998	0.6259771855425686	0.0,0.032160804020100506,0.14673366834170853,0.0,0.14673366834170853,0.2633165829145729,0.0,0.0,0.032160804020100506,0.11457286432160804,0.264321608040201,0.0,0.0,0.0,0.0,0.0
1.839998	0.6359892799822452	0.0,0.033165829145728645,0.16080402010050251,0.0,0.16080402010050251,0.2422110552763819,0.0,0.0,0.033165829145728645,0.12763819095477386,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.839998	0.6249687767535346	0.0,0.02914572864321608,0.1507537688442211,0.0,0.1507537688442211,0.2592964824120603,0.0,0.0,0.02914572864321608,0.12160804020100502,0.2592964824120603,0.0,0.0,0.0,0.0,0.0
1.839998	0.6403996139616791	0.0,0.036180904522613064,0.1628140703517588,0.0,0.16180904522613065,0.23819095477386934,0.0,0.0,0.036180904522613064,0.12663316582914572,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.839998	0.6531958852240117	0.0,0.04221105527638191,0.17889447236180905,0.0,0.17889447236180905,0.21105527638190955,0.0,0.0,0.04221105527638191,0.13668341708542714,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.839998	0.6493167656312371	0.0,0.04020100502512563,0.1728643216080402,0.0,0.17386934673366833,0.2201005025125628,0.0,0.0,0.04020100502512563,0.13266331658291458,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.839998	0.6460497278382734	0.0,0.04221105527638191,0.16180904522613065,0.0,0.16180904522613065,0.23618090452261306,0.0,0.0,0.04120603015075377,0.12060301507537688,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.839998	0.6385025332846918	0.0,0.035175879396984924,0.16080402010050251,0.0,0.16180904522613065,0.24020100502512562,0.0,0.0,0.035175879396984924,0.12562814070351758,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.839998	0.6381017156398152	0.0,0.03819095477386935,0.15376884422110554,0.0,0.15477386934673368,0.2492462311557789,0.0,0.0,0.03819095477386935,0.11658291457286432,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.839998	0.6409546312262981	0.0,0.035175879396984924,0.1658291457286432,0.0,0.16683417085427135,0.23316582914572864,0.0,0.0,0.035175879396984924,0.1306532663316583,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.839998	0.6529143116519509	0.0,0.04221105527638191,0.17788944723618091,0.0,0.17788944723618091,0.21206030150753769,0.0,0.0,0.04221105527638191,0.135678391959799,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.839998	0.6311761180065983	0.0,0.034170854271356785,0.1507537688442211,0.0,0.1507537688442211,0.25728643216080405,0.0,0.0,0.034170854271356785,0.11658291457286432,0.2562814070351759,0.0,0.0,0.0,0.0,0.0
1.839998	0.6448934882662807	0.0,0.04120603015075377,0.16080402010050251,0.0,0.16080402010050251,0.23819095477386934,0.0,0.0,0.04120603015075377,0.11959798994974874,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.839998	0.6469161529320343	0.0,0.04120603015075377,0.16482412060301507,0.0,0.16482412060301507,0.2321608040201005,0.0,0.0,0.04120603015075377,0.12361809045226131,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.839998	0.6359548707242704	0.0,0.035175879396984924,0.15678391959798996,0.0,0.15577889447236182,0.24824120603015076,0.0,0.0,0.035175879396984924,0.12160804020100502,0.24723618090452262,0.0,0.0,0.0,0.0,0.0
1.839998	0.6494103568257736	0.0,0.044221105527638194,0.16381909547738693,0.0,0.16381909547738693,0.2321608040201005,0.0,0.0,0.044221105527638194,0.11959798994974874,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.839998	0.6655936147182746	0.0,0.05829145728643216,0.17386934673366833,0.0,0.1748743718592965,0.20904522613065327,0.0,0.0,0.05829145728643216,0.11658291457286432,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.839998	0.6302000176826392	0.0,0.02814070351758794,0.16381909547738693,0.0,0.1628140703517588,0.24120603015075376,0.0,0.0,0.027135678391959798,0.135678391959799,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.839998	0.6471311951636802	0.0,0.04020100502512563,0.1678391959798995,0.0,0.16683417085427135,0.22914572864321608,0.0,0.0,0.04020100502512563,0.12763819095477386,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.839998	0.6451040363661025	0.0,0.03819095477386935,0.1678391959798995,0.0,0.1678391959798995,0.22914572864321608,0.0,0.0,0.03819095477386935,0.12964824120603016,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.839998	0.6318709348196084	0.0,0.031155778894472363,0.1577889447236181,0.0,0.1577889447236181,0.24723618090452262,0.0,0.0,0.031155778894472363,0.12663316582914572,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.839998	0.6461584564025866	0.0,0.0371859296482412,0.17386934673366833,0.0,0.17386934673366833,0.22110552763819097,0.0,0.0,0.0371859296482412,0.135678391959799,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.839998	0.6449381304319681	0.0,0.0371859296482412,0.16984924623115577,0.0,0.1708542713567839,0.22613065326633167,0.0,0.0,0.0371859296482412,0.13266331658291458,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.839998	0.6451158624606964	0.0,0.036180904522613064,0.17386934673366833,0.0,0.1728643216080402,0.2221105527638191,0.0,0.0,0.036180904522613064,0.13768844221105528,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.839998	0.647930034009729	0.0,0.04221105527638191,0.16482412060301507,0.0,0.16482412060301507,0.2321608040201005,0.0,0.0,0.04221105527638191,0.12261306532663317,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.839998	0.6483948175137125	0.0,0.044221105527638194,0.16180904522613065,0.0,0.16180904522613065,0.23517587939698492,0.0,0.0,0.044221105527638194,0.11758793969849246,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.839998	0.6383542183578099	0.0,0.034170854271356785,0.1628140703517588,0.0,0.16381909547738693,0.23819095477386934,0.0,0.0,0.034170854271356785,0.12864321608040202,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.839998	0.638575342576376	0.0,0.034170854271356785,0.16381909547738693,0.0,0.1628140703517588,0.23819095477386934,0.0,0.0,0.034170854271356785,0.12964824120603016,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.839998	0.6414467485269756	0.0,0.04020100502512563,0.15577889447236182,0.0,0.15678391959798996,0.24522613065326634,0.0,0.0,0.04020100502512563,0.11658291457286432,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.839998	0.6457455269866725	0.0,0.03919597989949749,0.16683417085427135,0.0,0.16683417085427135,0.23015075376884422,0.0,0.0,0.03919597989949749,0.12763819095477386,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.839998	0.6393193371698918	0.0,0.03819095477386935,0.15577889447236182,0.0,0.15678391959798996,0.24623115577889448,0.0,0.0,0.03819095477386935,0.1185929648241206,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.839998	0.6239999667768177	0.0,0.023115577889447236,0.16381909547738693,0.0,0.16381909547738693,0.24321608040201004,0.0,0.0,0.023115577889447236,0.1407035175879397,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.839998	0.643319416189447	0.0,0.04020100502512563,0.15979899497487438,0.0,0.15979899497487438,0.24020100502512562,0.0,0.0,0.04020100502512563,0.11959798994974874,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.839998	0.6381188208816669	0.0,0.036180904522613064,0.15979899497487438,0.0,0.15879396984924624,0.24321608040201004,0.0,0.0,0.035175879396984924,0.12361809045226131,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.839998	0.63359005935959	0.0,0.03819095477386935,0.14773869346733667,0.0,0.14773869346733667,0.2592964824120603,0.0,0.0,0.03819095477386935,0.10954773869346733,0.2592964824120603,0.0,0.0,0.0,0.0,0.0
1.839998	0.6518961143846812	0.0,0.04020100502512563,0.18190954773869347,0.0,0.18190954773869347,0.207035175879397,0.0,0.0,0.04020100502512563,0.14170854271356784,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.839998	0.6443870599248607	0.0,0.04020100502512563,0.16180904522613065,0.0,0.16180904522613065,0.2371859296482412,0.0,0.0,0.04020100502512563,0.12160804020100502,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.839998	0.6269077253635031	0.0,0.02914572864321608,0.15376884422110554,0.0,0.15376884422110554,0.2552763819095477,0.0,0.0,0.02914572864321608,0.12462311557788945,0.2542713567839196,0.0,0.0,0.0,0.0,0.0
1.839998	0.6306333293430163	0.0,0.02814070351758794,0.1628140703517588,0.0,0.1628140703517588,0.24120603015075376,0.0,0.0,0.02814070351758794,0.13467336683417086,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.839998	0.63491849500757	0.0,0.035175879396984924,0.15477386934673368,0.0,0.15477386934673368,0.25025125628140704,0.0,0.0,0.035175879396984924,0.11959798994974874,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.839998	0.6379571249712795	0.0,0.0371859296482412,0.15577889447236182,0.0,0.15678391959798996,0.24723618090452262,0.0,0.0,0.0371859296482412,0.1185929648241206,0.24723618090452262,0.0,0.0,0.0,0.0,0.0
1.839998	0.6349527026799677	0.0,0.034170854271356785,0.15678391959798996,0.0,0.15678391959798996,0.24723618090452262,0.0,0.0,0.034170854271356785,0.12261306532663317,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.839998	0.6264614098405001	0.0,0.02914572864321608,0.15376884422110554,0.0,0.1527638190954774,0.2562814070351759,0.0,0.0,0.02914572864321608,0.12361809045226131,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
1.839998	0.6399873271859736	0.0,0.034170854271356785,0.16683417085427135,0.0,0.1658291457286432,0.23316582914572864,0.0,0.0,0.034170854271356785,0.13266331658291458,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.839998	0.6523295426920646	0.0,0.04020100502512563,0.18391959798994975,0.0,0.18391959798994975,0.20402010050251257,0.0,0.0,0.04020100502512563,0.14371859296482412,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.839998	0.641188629007388	0.0,0.03819095477386935,0.15979899497487438,0.0,0.15979899497487438,0.24120603015075376,0.0,0.0,0.03819095477386935,0.12160804020100502,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.839998	0.6304316497491014	0.0,0.03015075376884422,0.15678391959798996,0.0,0.1577889447236181,0.24824120603015076,0.0,0.0,0.03015075376884422,0.12763819095477386,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.839998	0.6472443472679381	0.0,0.04020100502512563,0.1678391959798995,0.0,0.1678391959798995,0.22814070351758794,0.0,0.0,0.04020100502512563,0.12763819095477386,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.839998	0.642785090551538	0.0,0.034170854271356785,0.1728643216080402,0.0,0.17386934673366833,0.2221105527638191,0.0,0.0,0.034170854271356785,0.13969849246231156,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.839998	0.6398843015819617	0.0,0.035175879396984924,0.16381909547738693,0.0,0.16381909547738693,0.2371859296482412,0.0,0.0,0.035175879396984924,0.12864321608040202,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.839998	0.635873628531131	0.0,0.03819095477386935,0.1507537688442211,0.0,0.15175879396984926,0.2542713567839196,0.0,0.0,0.03819095477386935,0.11256281407035176,0.2542713567839196,0.0,0.0,0.0,0.0,0.0
1.839998	0.652205288163473	0.0,0.04723618090452261,0.16381909547738693,0.0,0.16381909547738693,0.23015075376884422,0.0,0.0,0.04723618090452261,0.11658291457286432,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.839998	0.6493940468246037	0.0,0.04321608040201005,0.1658291457286432,0.0,0.1658291457286432,0.22914572864321608,0.0,0.0,0.04321608040201005,0.12261306532663317,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.839998	0.6371102241159461	0.0,0.035175879396984924,0.1577889447236181,0.0,0.15879396984924624,0.2442211055276382,0.0,0.0,0.035175879396984924,0.12361809045226131,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.839998	0.6295060837016337	0.0,0.033165829145728645,0.14974874371859295,0.0,0.1507537688442211,0.25829145728643216,0.0,0.0,0.033165829145728645,0.11658291457286432,0.25829145728643216,0.0,0.0,0.0,0.0,0.0
1.839998	0.6329477060492875	0.0,0.034170854271356785,0.1527638190954774,0.0,0.15376884422110554,0.2522613065326633,0.0,0.0,0.034170854271356785,0.11959798994974874,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.839998	0.6267328231285988	0.0,0.03015075376884422,0.15175879396984926,0.0,0.1507537688442211,0.25829145728643216,0.0,0.0,0.03015075376884422,0.12160804020100502,0.25728643216080405,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6553947834931432	0.0,0.04824120603015075,0.16884422110552763,0.0,0.16884422110552763,0.22311557788944725,0.0,0.0,0.04824120603015075,0.12060301507537688,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8499975	0.653971597118767	0.0,0.04924623115577889,0.16381909547738693,0.0,0.16381909547738693,0.23015075376884422,0.0,0.0,0.04924623115577889,0.11457286432160804,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6549652384171333	0.0,0.04824120603015075,0.1678391959798995,0.0,0.1678391959798995,0.2241206030150754,0.0,0.0,0.04824120603015075,0.11959798994974874,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6432967949991034	0.0,0.036180904522613064,0.16884422110552763,0.0,0.16884422110552763,0.22914572864321608,0.0,0.0,0.036180904522613064,0.13266331658291458,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6605113050795687	0.0,0.05125628140703518,0.1748743718592965,0.0,0.17587939698492464,0.21105527638190955,0.0,0.0,0.05125628140703518,0.12462311557788945,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8499975	0.642039310252363	0.0,0.04120603015075377,0.15577889447236182,0.0,0.15577889447236182,0.24522613065326634,0.0,0.0,0.04120603015075377,0.11457286432160804,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6616555393170085	0.0,0.05226130653266332,0.17688442211055277,0.0,0.17587939698492464,0.20904522613065327,0.0,0.0,0.05226130653266332,0.12462311557788945,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6529633754467952	0.0,0.04522613065326633,0.16984924623115577,0.0,0.16884422110552763,0.22311557788944725,0.0,0.0,0.04522613065326633,0.12462311557788945,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6322959600503865	0.0,0.0371859296482412,0.14773869346733667,0.0,0.14673366834170853,0.26030150753768844,0.0,0.0,0.0371859296482412,0.11055276381909548,0.26030150753768844,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6432608940213613	0.0,0.03819095477386935,0.16381909547738693,0.0,0.16381909547738693,0.23517587939698492,0.0,0.0,0.03819095477386935,0.12562814070351758,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8499975	0.649723892804284	0.0,0.04221105527638191,0.16884422110552763,0.0,0.16884422110552763,0.22512562814070353,0.0,0.0,0.04221105527638191,0.12663316582914572,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6557742537834392	0.0,0.04623115577889447,0.17386934673366833,0.0,0.1748743718592965,0.2150753768844221,0.0,0.0,0.04623115577889447,0.12864321608040202,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6571106212526266	0.0,0.05829145728643216,0.15678391959798996,0.0,0.15678391959798996,0.23618090452261306,0.0,0.0,0.05829145728643216,0.09849246231155778,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6664156641483926	0.0,0.05628140703517588,0.1829145728643216,0.0,0.1829145728643216,0.19698492462311556,0.0,0.0,0.05628140703517588,0.12663316582914572,0.19798994974874373,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6467182643618243	0.0,0.03819095477386935,0.17185929648241205,0.0,0.17185929648241205,0.22311557788944725,0.0,0.0,0.03819095477386935,0.13366834170854272,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6498607834972652	0.0,0.04522613065326633,0.1628140703517588,0.0,0.1628140703517588,0.23316582914572864,0.0,0.0,0.04522613065326633,0.11758793969849246,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8499975	0.642314012052247	0.0,0.036180904522613064,0.16683417085427135,0.0,0.1658291457286432,0.2321608040201005,0.0,0.0,0.036180904522613064,0.1306532663316583,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6468037065303863	0.0,0.04020100502512563,0.16683417085427135,0.0,0.16683417085427135,0.23015075376884422,0.0,0.0,0.04020100502512563,0.12663316582914572,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8499975	0.648517513197438	0.0,0.04221105527638191,0.1658291457286432,0.0,0.16683417085427135,0.22914572864321608,0.0,0.0,0.04221105527638191,0.12361809045226131,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6593611575465567	0.0,0.04824120603015075,0.1798994974874372,0.0,0.18090452261306533,0.2050251256281407,0.0,0.0,0.04824120603015075,0.13266331658291458,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6358861915970898	0.0,0.036180904522613064,0.15376884422110554,0.0,0.15477386934673368,0.25025125628140704,0.0,0.0,0.036180904522613064,0.1185929648241206,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6417278192238257	0.0,0.03819095477386935,0.16080402010050251,0.0,0.16080402010050251,0.23919597989949748,0.0,0.0,0.03819095477386935,0.12261306532663317,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
