β	Permutation_Entropy	Pattern_Probabilities
2.49	0.9516069000064635	0.06532663316582915,0.07336683417085427,0.10854271356783919,0.04723618090452261,0.11155778894472362,0.09447236180904522,0.06733668341708543,0.020100502512562814,0.07336683417085427,0.08241206030150754,0.09748743718592964,0.04020100502512563,0.044221105527638194,0.04321608040201005,0.020100502512562814,0.011055276381909548
2.49	0.9449728201721227	0.05125628140703518,0.07939698492462312,0.11758793969849246,0.04824120603015075,0.12663316582914572,0.09045226130653267,0.053266331658291456,0.024120603015075376,0.07939698492462312,0.0864321608040201,0.09949748743718594,0.02914572864321608,0.03919597989949749,0.03819095477386935,0.024120603015075376,0.01306532663316583
2.49	0.9602606389183995	0.08442211055276382,0.07738693467336684,0.10653266331658291,0.04623115577889447,0.10653266331658291,0.08844221105527639,0.061306532663316586,0.023115577889447236,0.07738693467336684,0.07537688442211055,0.08743718592964825,0.03819095477386935,0.04623115577889447,0.0371859296482412,0.023115577889447236,0.021105527638190954
2.49	0.9577640421278938	0.06733668341708543,0.07738693467336684,0.10251256281407035,0.04924623115577889,0.10552763819095477,0.10050251256281408,0.05728643216080402,0.024120603015075376,0.07738693467336684,0.0743718592964824,0.10452261306532663,0.032160804020100506,0.04522613065326633,0.036180904522613064,0.024120603015075376,0.022110552763819097
2.49	0.9356969849109588	0.1035175879396985,0.08341708542713568,0.10854271356783919,0.04924623115577889,0.12160804020100502,0.0864321608040201,0.04824120603015075,0.022110552763819097,0.08241206030150754,0.0743718592964824,0.09949748743718594,0.021105527638190954,0.035175879396984924,0.035175879396984924,0.022110552763819097,0.007035175879396985
2.49	0.9507049865729797	0.06834170854271357,0.07336683417085427,0.11055276381909548,0.04020100502512563,0.11959798994974874,0.09949748743718594,0.044221105527638194,0.03015075376884422,0.07236180904522613,0.07738693467336684,0.10954773869346733,0.034170854271356785,0.03015075376884422,0.044221105527638194,0.03015075376884422,0.016080402010050253
2.49	0.9581871989943818	0.0864321608040201,0.07839195979899498,0.10452261306532663,0.04120603015075377,0.10653266331658291,0.09849246231155778,0.04723618090452261,0.02914572864321608,0.07738693467336684,0.06834170854271357,0.10050251256281408,0.035175879396984924,0.03919597989949749,0.0371859296482412,0.02914572864321608,0.021105527638190954
2.49	0.9380807682514153	0.06733668341708543,0.0914572864321608,0.11155778894472362,0.05125628140703518,0.12261306532663317,0.09045226130653267,0.053266331658291456,0.021105527638190954,0.0914572864321608,0.07135678391959799,0.10150753768844221,0.023115577889447236,0.04020100502512563,0.034170854271356785,0.021105527638190954,0.008040201005025126
2.49	0.947650689921176	0.07035175879396985,0.0864321608040201,0.10653266331658291,0.054271356783919596,0.11658291457286432,0.0864321608040201,0.061306532663316586,0.020100502512562814,0.08542713567839195,0.0743718592964824,0.09748743718592964,0.027135678391959798,0.04321608040201005,0.03819095477386935,0.020100502512562814,0.012060301507537688
2.49	0.9296141042434718	0.08241206030150754,0.07939698492462312,0.1135678391959799,0.05125628140703518,0.12361809045226131,0.09246231155778895,0.06030150753768844,0.01407035175879397,0.07939698492462312,0.08542713567839195,0.10150753768844221,0.023115577889447236,0.04120603015075377,0.032160804020100506,0.01407035175879397,0.006030150753768844
2.49	0.9625672130290664	0.07839195979899498,0.08442211055276382,0.08844221105527639,0.06030150753768844,0.09949748743718594,0.0814070351758794,0.07135678391959799,0.02512562814070352,0.08442211055276382,0.06532663316582915,0.09246231155778895,0.036180904522613064,0.05025125628140704,0.04623115577889447,0.02512562814070352,0.011055276381909548
2.49	0.9395301529392316	0.0743718592964824,0.08341708542713568,0.11256281407035176,0.04221105527638191,0.11658291457286432,0.10050251256281408,0.05527638190954774,0.020100502512562814,0.08442211055276382,0.07035175879396985,0.10452261306532663,0.033165829145728645,0.03819095477386935,0.0371859296482412,0.020100502512562814,0.007035175879396985
2.49	0.9465973040832771	0.061306532663316586,0.08241206030150754,0.11055276381909548,0.04924623115577889,0.12060301507537688,0.09045226130653267,0.061306532663316586,0.019095477386934675,0.0814070351758794,0.07839195979899498,0.10050251256281408,0.031155778894472363,0.03919597989949749,0.04120603015075377,0.019095477386934675,0.01407035175879397
2.49	0.9361978390836568	0.09346733668341708,0.09045226130653267,0.11758793969849246,0.044221105527638194,0.12261306532663317,0.07939698492462312,0.0592964824120603,0.016080402010050253,0.09045226130653267,0.07236180904522613,0.08341708542713568,0.031155778894472363,0.04020100502512563,0.035175879396984924,0.016080402010050253,0.008040201005025126
2.49	0.9377771764480209	0.08241206030150754,0.08241206030150754,0.11557788944723618,0.04321608040201005,0.12060301507537688,0.09447236180904522,0.05829145728643216,0.01407035175879397,0.08241206030150754,0.0763819095477387,0.09849246231155778,0.02914572864321608,0.03919597989949749,0.033165829145728645,0.01407035175879397,0.016080402010050253
2.49	0.9482718238453386	0.07135678391959799,0.08542713567839195,0.10653266331658291,0.04824120603015075,0.11557788944723618,0.09346733668341708,0.05728643216080402,0.021105527638190954,0.08542713567839195,0.06934673366834171,0.10251256281407035,0.03015075376884422,0.03919597989949749,0.03919597989949749,0.021105527638190954,0.01407035175879397
2.49	0.9421651299659205	0.07738693467336684,0.07738693467336684,0.12864321608040202,0.03819095477386935,0.12864321608040202,0.0864321608040201,0.04623115577889447,0.023115577889447236,0.07738693467336684,0.08944723618090453,0.0864321608040201,0.031155778894472363,0.03819095477386935,0.031155778894472363,0.023115577889447236,0.017085427135678392
2.49	0.9268461911214749	0.044221105527638194,0.08944723618090453,0.13266331658291458,0.03819095477386935,0.13366834170854272,0.09447236180904522,0.05226130653266332,0.018090452261306532,0.08944723618090453,0.0814070351758794,0.0964824120603015,0.032160804020100506,0.0371859296482412,0.034170854271356785,0.019095477386934675,0.007035175879396985
2.49	0.9477396250840276	0.08743718592964825,0.07839195979899498,0.10854271356783919,0.04221105527638191,0.1185929648241206,0.08944723618090453,0.05728643216080402,0.019095477386934675,0.07839195979899498,0.07336683417085427,0.09949748743718594,0.034170854271356785,0.033165829145728645,0.044221105527638194,0.019095477386934675,0.017085427135678392
2.49	0.9505794607657709	0.08341708542713568,0.07537688442211055,0.10653266331658291,0.04321608040201005,0.11557788944723618,0.09547738693467336,0.053266331658291456,0.024120603015075376,0.07537688442211055,0.0743718592964824,0.1035175879396985,0.034170854271356785,0.035175879396984924,0.04221105527638191,0.024120603015075376,0.01407035175879397
2.49	0.9420633660105193	0.09447236180904522,0.08844221105527639,0.11155778894472362,0.05527638190954774,0.1185929648241206,0.06733668341708543,0.06633165829145729,0.018090452261306532,0.08944723618090453,0.07839195979899498,0.0743718592964824,0.02814070351758794,0.04924623115577889,0.035175879396984924,0.018090452261306532,0.007035175879396985
2.49	0.9326077130772055	0.06934673366834171,0.08442211055276382,0.12060301507537688,0.044221105527638194,0.12562814070351758,0.09346733668341708,0.05628140703517588,0.017085427135678392,0.08442211055276382,0.08040201005025126,0.09849246231155778,0.02914572864321608,0.03919597989949749,0.034170854271356785,0.017085427135678392,0.006030150753768844
2.49	0.9682338084151462	0.062311557788944726,0.07738693467336684,0.10452261306532663,0.05527638190954774,0.11155778894472362,0.07537688442211055,0.06432160804020101,0.02613065326633166,0.07738693467336684,0.08241206030150754,0.0814070351758794,0.035175879396984924,0.04924623115577889,0.04120603015075377,0.02613065326633166,0.03015075376884422
2.49	0.9419769208126855	0.07839195979899498,0.0864321608040201,0.1185929648241206,0.044221105527638194,0.11959798994974874,0.09045226130653267,0.05125628140703518,0.022110552763819097,0.0864321608040201,0.07537688442211055,0.09246231155778895,0.02914572864321608,0.04221105527638191,0.031155778894472363,0.022110552763819097,0.010050251256281407
2.49	0.9396132585750148	0.08442211055276382,0.09547738693467336,0.10552763819095477,0.05527638190954774,0.10954773869346733,0.08542713567839195,0.06633165829145729,0.01507537688442211,0.09547738693467336,0.06532663316582915,0.09045226130653267,0.02613065326633166,0.05025125628140704,0.031155778894472363,0.01507537688442211,0.009045226130653266
2.49	0.9684995263136361	0.0592964824120603,0.07336683417085427,0.10251256281407035,0.044221105527638194,0.10753768844221105,0.09246231155778895,0.05527638190954774,0.032160804020100506,0.07336683417085427,0.0743718592964824,0.09748743718592964,0.04321608040201005,0.04020100502512563,0.04723618090452261,0.032160804020100506,0.02512562814070352
2.49	0.9547277408543772	0.0763819095477387,0.08442211055276382,0.10251256281407035,0.04824120603015075,0.11256281407035176,0.09346733668341708,0.05025125628140704,0.023115577889447236,0.08542713567839195,0.06633165829145729,0.1035175879396985,0.02512562814070352,0.03919597989949749,0.034170854271356785,0.023115577889447236,0.032160804020100506
2.49	0.958174315243948	0.07839195979899498,0.07839195979899498,0.10050251256281408,0.05226130653266332,0.10452261306532663,0.09246231155778895,0.06331658291457286,0.021105527638190954,0.07839195979899498,0.0743718592964824,0.09748743718592964,0.031155778894472363,0.04824120603015075,0.036180904522613064,0.021105527638190954,0.022110552763819097
2.49	0.9396694136051141	0.06532663316582915,0.07839195979899498,0.11256281407035176,0.04522613065326633,0.12060301507537688,0.09949748743718594,0.0592964824120603,0.018090452261306532,0.07839195979899498,0.07939698492462312,0.10753768844221105,0.031155778894472363,0.0371859296482412,0.03919597989949749,0.018090452261306532,0.010050251256281407
2.49	0.9466625977131171	0.05527638190954774,0.09045226130653267,0.11658291457286432,0.05829145728643216,0.12663316582914572,0.06934673366834171,0.06030150753768844,0.024120603015075376,0.09045226130653267,0.08341708542713568,0.08040201005025126,0.02613065326633166,0.04723618090452261,0.0371859296482412,0.024120603015075376,0.010050251256281407
2.49	0.9225264040852655	0.09346733668341708,0.0763819095477387,0.11758793969849246,0.0371859296482412,0.12060301507537688,0.11155778894472362,0.04723618090452261,0.01507537688442211,0.0763819095477387,0.07839195979899498,0.11457286432160804,0.02512562814070352,0.034170854271356785,0.02814070351758794,0.01507537688442211,0.009045226130653266
2.49	0.9370900979136633	0.06934673366834171,0.07839195979899498,0.11557788944723618,0.03919597989949749,0.11557788944723618,0.10954773869346733,0.05728643216080402,0.016080402010050253,0.07738693467336684,0.0763819095477387,0.10954773869346733,0.034170854271356785,0.03819095477386935,0.034170854271356785,0.016080402010050253,0.01306532663316583
2.49	0.928896418104109	0.04924623115577889,0.07738693467336684,0.12462311557788945,0.04924623115577889,0.12964824120603016,0.0964824120603015,0.05728643216080402,0.016080402010050253,0.07738693467336684,0.09748743718592964,0.10150753768844221,0.024120603015075376,0.044221105527638194,0.02914572864321608,0.016080402010050253,0.010050251256281407
2.49	0.94722011412343	0.05728643216080402,0.07537688442211055,0.11256281407035176,0.05125628140703518,0.12060301507537688,0.08944723618090453,0.06532663316582915,0.018090452261306532,0.07537688442211055,0.08844221105527639,0.09748743718592964,0.032160804020100506,0.044221105527638194,0.03919597989949749,0.018090452261306532,0.01507537688442211
2.49	0.9346325602490707	0.05829145728643216,0.07939698492462312,0.12361809045226131,0.04120603015075377,0.12261306532663317,0.09949748743718594,0.0592964824120603,0.017085427135678392,0.07939698492462312,0.08542713567839195,0.09849246231155778,0.035175879396984924,0.04221105527638191,0.034170854271356785,0.017085427135678392,0.007035175879396985
2.49	0.9479712417292028	0.05628140703517588,0.07035175879396985,0.11557788944723618,0.04824120603015075,0.12361809045226131,0.09246231155778895,0.05728643216080402,0.021105527638190954,0.07135678391959799,0.09346733668341708,0.10050251256281408,0.03015075376884422,0.04120603015075377,0.0371859296482412,0.021105527638190954,0.020100502512562814
2.49	0.951287258272165	0.07738693467336684,0.08844221105527639,0.10653266331658291,0.04924623115577889,0.1135678391959799,0.08844221105527639,0.05527638190954774,0.023115577889447236,0.08844221105527639,0.06733668341708543,0.0964824120603015,0.02814070351758794,0.04221105527638191,0.036180904522613064,0.023115577889447236,0.016080402010050253
2.49	0.92619987438445	0.06532663316582915,0.08241206030150754,0.11658291457286432,0.04723618090452261,0.12964824120603016,0.09748743718592964,0.0592964824120603,0.011055276381909548,0.08241206030150754,0.08040201005025126,0.11055276381909548,0.024120603015075376,0.033165829145728645,0.0371859296482412,0.011055276381909548,0.012060301507537688
2.49	0.9358512708095192	0.06532663316582915,0.0814070351758794,0.12361809045226131,0.04623115577889447,0.11959798994974874,0.09346733668341708,0.061306532663316586,0.016080402010050253,0.0814070351758794,0.08844221105527639,0.08944723618090453,0.031155778894472363,0.05025125628140704,0.02814070351758794,0.016080402010050253,0.008040201005025126
2.49	0.9388606531029278	0.06934673366834171,0.08542713567839195,0.11155778894472362,0.05025125628140704,0.1135678391959799,0.09949748743718594,0.06030150753768844,0.016080402010050253,0.08542713567839195,0.0763819095477387,0.10150753768844221,0.02613065326633166,0.04824120603015075,0.02814070351758794,0.016080402010050253,0.012060301507537688
2.49	0.9476215132940371	0.08844221105527639,0.08944723618090453,0.10552763819095477,0.05226130653266332,0.11557788944723618,0.08442211055276382,0.05125628140703518,0.023115577889447236,0.08944723618090453,0.06834170854271357,0.09547738693467336,0.022110552763819097,0.04221105527638191,0.033165829145728645,0.023115577889447236,0.016080402010050253
2.49	0.9397830695565794	0.06934673366834171,0.08341708542713568,0.11155778894472362,0.04723618090452261,0.12462311557788945,0.09447236180904522,0.054271356783919596,0.018090452261306532,0.08241206030150754,0.07537688442211055,0.10753768844221105,0.02613065326633166,0.033165829145728645,0.03919597989949749,0.018090452261306532,0.01507537688442211
2.49	0.9401116908417689	0.05025125628140704,0.07839195979899498,0.10452261306532663,0.054271356783919596,0.11658291457286432,0.10050251256281408,0.06934673366834171,0.01507537688442211,0.07839195979899498,0.08040201005025126,0.11155778894472362,0.03015075376884422,0.04321608040201005,0.04120603015075377,0.01507537688442211,0.011055276381909548
2.49	0.9391975241705799	0.08743718592964825,0.0964824120603015,0.11256281407035176,0.04723618090452261,0.12060301507537688,0.08341708542713568,0.05125628140703518,0.021105527638190954,0.0964824120603015,0.06331658291457286,0.0914572864321608,0.02512562814070352,0.03919597989949749,0.033165829145728645,0.021105527638190954,0.010050251256281407
2.49	0.9365057309270985	0.08341708542713568,0.07537688442211055,0.10854271356783919,0.04522613065326633,0.11758793969849246,0.10150753768844221,0.0592964824120603,0.01507537688442211,0.0743718592964824,0.07939698492462312,0.11055276381909548,0.02914572864321608,0.036180904522613064,0.03819095477386935,0.01507537688442211,0.011055276381909548
2.49	0.952342329699096	0.06633165829145729,0.07537688442211055,0.10954773869346733,0.054271356783919596,0.11256281407035176,0.08542713567839195,0.07035175879396985,0.018090452261306532,0.0743718592964824,0.08844221105527639,0.08944723618090453,0.034170854271356785,0.05025125628140704,0.03819095477386935,0.018090452261306532,0.01507537688442211
2.49	0.9601374304393825	0.0592964824120603,0.07738693467336684,0.11155778894472362,0.05125628140703518,0.11256281407035176,0.0814070351758794,0.06432160804020101,0.02613065326633166,0.07738693467336684,0.08542713567839195,0.08241206030150754,0.03919597989949749,0.05025125628140704,0.04120603015075377,0.02613065326633166,0.01407035175879397
2.49	0.9455174280867378	0.06331658291457286,0.0743718592964824,0.10854271356783919,0.04623115577889447,0.11055276381909548,0.10653266331658291,0.062311557788944726,0.017085427135678392,0.0743718592964824,0.08040201005025126,0.10954773869346733,0.033165829145728645,0.044221105527638194,0.035175879396984924,0.017085427135678392,0.017085427135678392
2.49	0.9433796173438181	0.061306532663316586,0.07135678391959799,0.10452261306532663,0.04623115577889447,0.10854271356783919,0.11457286432160804,0.061306532663316586,0.018090452261306532,0.07135678391959799,0.07839195979899498,0.1185929648241206,0.034170854271356785,0.04120603015075377,0.03819095477386935,0.018090452261306532,0.01407035175879397
2.49	0.9301432936046662	0.0743718592964824,0.08040201005025126,0.12261306532663317,0.04924623115577889,0.12763819095477386,0.08442211055276382,0.061306532663316586,0.01507537688442211,0.08040201005025126,0.0914572864321608,0.08944723618090453,0.027135678391959798,0.044221105527638194,0.033165829145728645,0.01507537688442211,0.004020100502512563
2.49	0.930387797412722	0.07939698492462312,0.08743718592964825,0.11758793969849246,0.04321608040201005,0.12261306532663317,0.0964824120603015,0.05527638190954774,0.01407035175879397,0.08743718592964825,0.07336683417085427,0.10251256281407035,0.02613065326633166,0.03819095477386935,0.032160804020100506,0.01407035175879397,0.010050251256281407
2.49	0.9446333104819992	0.07537688442211055,0.08542713567839195,0.11256281407035176,0.04824120603015075,0.12462311557788945,0.07839195979899498,0.062311557788944726,0.019095477386934675,0.08442211055276382,0.07537688442211055,0.09045226130653267,0.034170854271356785,0.035175879396984924,0.04623115577889447,0.019095477386934675,0.009045226130653266
2.49	0.9388943419723463	0.08944723618090453,0.07939698492462312,0.1185929648241206,0.035175879396984924,0.12864321608040202,0.08944723618090453,0.04824120603015075,0.020100502512562814,0.08040201005025126,0.0743718592964824,0.09849246231155778,0.033165829145728645,0.02613065326633166,0.04221105527638191,0.020100502512562814,0.016080402010050253
2.49	0.9511334690403191	0.06331658291457286,0.0743718592964824,0.10251256281407035,0.05125628140703518,0.1135678391959799,0.09447236180904522,0.06432160804020101,0.023115577889447236,0.0743718592964824,0.07939698492462312,0.10452261306532663,0.036180904522613064,0.04020100502512563,0.04723618090452261,0.023115577889447236,0.008040201005025126
2.49	0.940686883828414	0.06030150753768844,0.07336683417085427,0.1185929648241206,0.04321608040201005,0.13165829145728644,0.09346733668341708,0.04924623115577889,0.023115577889447236,0.0743718592964824,0.08844221105527639,0.10552763819095477,0.02914572864321608,0.031155778894472363,0.04120603015075377,0.023115577889447236,0.01407035175879397
2.49	0.935903765645731	0.07839195979899498,0.07839195979899498,0.12562814070351758,0.0371859296482412,0.12261306532663317,0.09849246231155778,0.04824120603015075,0.021105527638190954,0.07738693467336684,0.08442211055276382,0.0964824120603015,0.032160804020100506,0.03919597989949749,0.03015075376884422,0.021105527638190954,0.009045226130653266
2.49	0.9538273031303928	0.06030150753768844,0.07738693467336684,0.10452261306532663,0.06030150753768844,0.11758793969849246,0.08241206030150754,0.06331658291457286,0.023115577889447236,0.07738693467336684,0.08743718592964825,0.09547738693467336,0.02512562814070352,0.04723618090452261,0.03919597989949749,0.023115577889447236,0.016080402010050253
2.49	0.9487222963632855	0.04321608040201005,0.07236180904522613,0.10753768844221105,0.04723618090452261,0.12361809045226131,0.0964824120603015,0.05527638190954774,0.02814070351758794,0.07236180904522613,0.08241206030150754,0.11256281407035176,0.036180904522613064,0.03015075376884422,0.05226130653266332,0.027135678391959798,0.01306532663316583
2.49	0.9606066169221569	0.05829145728643216,0.0763819095477387,0.11658291457286432,0.04723618090452261,0.12261306532663317,0.07738693467336684,0.05527638190954774,0.02512562814070352,0.0763819095477387,0.08743718592964825,0.08341708542713568,0.033165829145728645,0.04120603015075377,0.04020100502512563,0.02613065326633166,0.033165829145728645
2.49	0.9374700955232635	0.07135678391959799,0.07236180904522613,0.11758793969849246,0.04221105527638191,0.11256281407035176,0.10552763819095477,0.06432160804020101,0.01407035175879397,0.07236180904522613,0.08844221105527639,0.09949748743718594,0.036180904522613064,0.04824120603015075,0.03015075376884422,0.01407035175879397,0.011055276381909548
2.74	0.960847026504579	0.05628140703517588,0.0763819095477387,0.09949748743718594,0.04321608040201005,0.10050251256281408,0.10552763819095477,0.061306532663316586,0.02814070351758794,0.0763819095477387,0.06733668341708543,0.10653266331658291,0.04623115577889447,0.04321608040201005,0.04623115577889447,0.02814070351758794,0.01507537688442211
2.74	0.9570631536953946	0.04623115577889447,0.06733668341708543,0.09547738693467336,0.04623115577889447,0.09547738693467336,0.11658291457286432,0.06733668341708543,0.02613065326633166,0.06733668341708543,0.07336683417085427,0.11658291457286432,0.04824120603015075,0.04522613065326633,0.04824120603015075,0.02613065326633166,0.01407035175879397
2.74	0.962211074950998	0.05025125628140704,0.06633165829145729,0.09447236180904522,0.04924623115577889,0.09748743718592964,0.11155778894472362,0.061306532663316586,0.03015075376884422,0.06633165829145729,0.07738693467336684,0.11457286432160804,0.04221105527638191,0.04522613065326633,0.04522613065326633,0.03015075376884422,0.018090452261306532
2.74	0.9576981685817475	0.06432160804020101,0.07939698492462312,0.08844221105527639,0.0592964824120603,0.09346733668341708,0.1035175879396985,0.06733668341708543,0.02613065326633166,0.07939698492462312,0.06733668341708543,0.10854271356783919,0.034170854271356785,0.053266331658291456,0.04020100502512563,0.02613065326633166,0.009045226130653266
2.74	0.9526235007905078	0.044221105527638194,0.0743718592964824,0.11557788944723618,0.044221105527638194,0.11457286432160804,0.09949748743718594,0.05829145728643216,0.02613065326633166,0.0743718592964824,0.08542713567839195,0.09748743718592964,0.04120603015075377,0.04522613065326633,0.03919597989949749,0.02613065326633166,0.01407035175879397
2.74	0.962196566295017	0.04522613065326633,0.06834170854271357,0.10050251256281408,0.04623115577889447,0.09849246231155778,0.11155778894472362,0.06030150753768844,0.03015075376884422,0.06834170854271357,0.07738693467336684,0.10954773869346733,0.044221105527638194,0.04723618090452261,0.04221105527638191,0.03015075376884422,0.020100502512562814
2.74	0.973757032147398	0.05728643216080402,0.08241206030150754,0.08844221105527639,0.061306532663316586,0.10050251256281408,0.08241206030150754,0.06030150753768844,0.035175879396984924,0.08341708542713568,0.06733668341708543,0.09346733668341708,0.034170854271356785,0.05025125628140704,0.04522613065326633,0.035175879396984924,0.023115577889447236
2.74	0.9715958352819551	0.04221105527638191,0.07336683417085427,0.09447236180904522,0.053266331658291456,0.10653266331658291,0.0864321608040201,0.0592964824120603,0.03819095477386935,0.07336683417085427,0.07336683417085427,0.09949748743718594,0.044221105527638194,0.04020100502512563,0.05728643216080402,0.03819095477386935,0.020100502512562814
2.74	0.9541303434075978	0.07135678391959799,0.07035175879396985,0.09748743718592964,0.05728643216080402,0.1035175879396985,0.09748743718592964,0.06331658291457286,0.02613065326633166,0.07035175879396985,0.08442211055276382,0.1035175879396985,0.032160804020100506,0.05125628140703518,0.03819095477386935,0.02613065326633166,0.007035175879396985
2.74	0.9772538257456921	0.05025125628140704,0.054271356783919596,0.08743718592964825,0.05527638190954774,0.08844221105527639,0.09849246231155778,0.06532663316582915,0.04020100502512563,0.054271356783919596,0.08844221105527639,0.09949748743718594,0.05025125628140704,0.054271356783919596,0.05025125628140704,0.03919597989949749,0.024120603015075376
2.74	0.9823930647522887	0.06532663316582915,0.06633165829145729,0.08341708542713568,0.05025125628140704,0.08944723618090453,0.09547738693467336,0.05226130653266332,0.044221105527638194,0.06633165829145729,0.06733668341708543,0.10050251256281408,0.04623115577889447,0.044221105527638194,0.05125628140703518,0.044221105527638194,0.033165829145728645
2.74	0.9637434006104791	0.053266331658291456,0.05829145728643216,0.10150753768844221,0.044221105527638194,0.1035175879396985,0.10452261306532663,0.061306532663316586,0.031155778894472363,0.05829145728643216,0.08743718592964825,0.10552763819095477,0.04824120603015075,0.04321608040201005,0.04924623115577889,0.031155778894472363,0.019095477386934675
2.74	0.9664470239577426	0.05226130653266332,0.06532663316582915,0.08944723618090453,0.04723618090452261,0.0964824120603015,0.10954773869346733,0.061306532663316586,0.031155778894472363,0.06532663316582915,0.07135678391959799,0.11658291457286432,0.04623115577889447,0.04020100502512563,0.053266331658291456,0.031155778894472363,0.023115577889447236
2.74	0.9678773785845065	0.06432160804020101,0.06331658291457286,0.10251256281407035,0.054271356783919596,0.10552763819095477,0.0814070351758794,0.06432160804020101,0.034170854271356785,0.06331658291457286,0.09346733668341708,0.08542713567839195,0.04321608040201005,0.05125628140703518,0.04723618090452261,0.034170854271356785,0.012060301507537688
2.74	0.9702234498224097	0.05829145728643216,0.07236180904522613,0.0914572864321608,0.05527638190954774,0.08844221105527639,0.10050251256281408,0.06633165829145729,0.033165829145728645,0.07236180904522613,0.0743718592964824,0.09748743718592964,0.044221105527638194,0.05728643216080402,0.04120603015075377,0.032160804020100506,0.01507537688442211
2.74	0.9538089579595813	0.05226130653266332,0.06633165829145729,0.0914572864321608,0.04623115577889447,0.10753768844221105,0.11457286432160804,0.05527638190954774,0.02814070351758794,0.06633165829145729,0.07135678391959799,0.1306532663316583,0.036180904522613064,0.03015075376884422,0.053266331658291456,0.02814070351758794,0.022110552763819097
2.74	0.9613368235170705	0.04924623115577889,0.07035175879396985,0.09748743718592964,0.044221105527638194,0.09748743718592964,0.10854271356783919,0.06633165829145729,0.02914572864321608,0.07035175879396985,0.07035175879396985,0.10854271356783919,0.05125628140703518,0.04321608040201005,0.05125628140703518,0.02914572864321608,0.01306532663316583
2.74	0.9772383027026841	0.061306532663316586,0.07035175879396985,0.09748743718592964,0.053266331658291456,0.10150753768844221,0.0814070351758794,0.06030150753768844,0.036180904522613064,0.07035175879396985,0.08040201005025126,0.08542713567839195,0.044221105527638194,0.04924623115577889,0.04723618090452261,0.036180904522613064,0.02512562814070352
2.74	0.9612326228433854	0.062311557788944726,0.07135678391959799,0.09949748743718594,0.05125628140703518,0.11155778894472362,0.0864321608040201,0.06633165829145729,0.027135678391959798,0.07236180904522613,0.07839195979899498,0.09849246231155778,0.04221105527638191,0.03919597989949749,0.054271356783919596,0.027135678391959798,0.012060301507537688
2.74	0.9773257146694415	0.04623115577889447,0.07236180904522613,0.09547738693467336,0.054271356783919596,0.08944723618090453,0.09246231155778895,0.06331658291457286,0.04020100502512563,0.07236180904522613,0.0763819095477387,0.0864321608040201,0.04924623115577889,0.0592964824120603,0.04321608040201005,0.03919597989949749,0.020100502512562814
2.74	0.9656470204055351	0.06331658291457286,0.08040201005025126,0.09949748743718594,0.05125628140703518,0.10452261306532663,0.08442211055276382,0.06834170854271357,0.02613065326633166,0.0814070351758794,0.07035175879396985,0.08944723618090453,0.04321608040201005,0.04723618090452261,0.04824120603015075,0.02613065326633166,0.016080402010050253
2.74	0.962226593540599	0.05829145728643216,0.06432160804020101,0.10251256281407035,0.04522613065326633,0.10150753768844221,0.10050251256281408,0.06532663316582915,0.02914572864321608,0.06432160804020101,0.08442211055276382,0.09949748743718594,0.04924623115577889,0.04723618090452261,0.04723618090452261,0.02914572864321608,0.012060301507537688
2.74	0.9591347343377203	0.04924623115577889,0.06934673366834171,0.10050251256281408,0.044221105527638194,0.10854271356783919,0.10452261306532663,0.05829145728643216,0.02914572864321608,0.06934673366834171,0.07537688442211055,0.11256281407035176,0.044221105527638194,0.035175879396984924,0.05226130653266332,0.02914572864321608,0.018090452261306532
2.74	0.9685050933630308	0.053266331658291456,0.05628140703517588,0.08944723618090453,0.04824120603015075,0.09447236180904522,0.11256281407035176,0.05527638190954774,0.0371859296482412,0.05628140703517588,0.0814070351758794,0.11658291457286432,0.044221105527638194,0.044221105527638194,0.04824120603015075,0.0371859296482412,0.02512562814070352
2.74	0.980654243389063	0.05226130653266332,0.07236180904522613,0.08944723618090453,0.05527638190954774,0.0864321608040201,0.08944723618090453,0.06432160804020101,0.04120603015075377,0.07236180904522613,0.07236180904522613,0.08743718592964825,0.05025125628140704,0.05829145728643216,0.04723618090452261,0.04120603015075377,0.020100502512562814
2.74	0.9719648380205623	0.053266331658291456,0.07135678391959799,0.08944723618090453,0.053266331658291456,0.09849246231155778,0.0964824120603015,0.06331658291457286,0.032160804020100506,0.07135678391959799,0.07135678391959799,0.10552763819095477,0.04221105527638191,0.044221105527638194,0.05025125628140704,0.032160804020100506,0.02512562814070352
2.74	0.9654270865300708	0.0592964824120603,0.0814070351758794,0.10753768844221105,0.04924623115577889,0.11256281407035176,0.08442211055276382,0.05226130653266332,0.033165829145728645,0.0814070351758794,0.07537688442211055,0.08844221105527639,0.036180904522613064,0.044221105527638194,0.04020100502512563,0.033165829145728645,0.021105527638190954
2.74	0.9584092412212296	0.061306532663316586,0.06432160804020101,0.09748743718592964,0.04522613065326633,0.10150753768844221,0.11557788944723618,0.053266331658291456,0.02814070351758794,0.06532663316582915,0.07839195979899498,0.1185929648241206,0.036180904522613064,0.04221105527638191,0.03919597989949749,0.02814070351758794,0.02512562814070352
2.74	0.9631540513704174	0.05527638190954774,0.06733668341708543,0.0964824120603015,0.05628140703517588,0.10050251256281408,0.1035175879396985,0.05728643216080402,0.03015075376884422,0.06834170854271357,0.08542713567839195,0.10753768844221105,0.031155778894472363,0.05226130653266332,0.035175879396984924,0.03015075376884422,0.023115577889447236
