β	Permutation_Entropy	Pattern_Probabilities
2.99	0.9930406113996288	0.054271356783919596,0.0592964824120603,0.07035175879396985,0.061306532663316586,0.07537688442211055,0.07738693467336684,0.0743718592964824,0.04723618090452261,0.0592964824120603,0.07236180904522613,0.08241206030150754,0.06030150753768844,0.05628140703517588,0.06532663316582915,0.04723618090452261,0.0371859296482412
2.99	0.991488602579176	0.03819095477386935,0.04824120603015075,0.06532663316582915,0.061306532663316586,0.06532663316582915,0.08341708542713568,0.07135678391959799,0.0592964824120603,0.04824120603015075,0.07839195979899498,0.08241206030150754,0.06934673366834171,0.061306532663316586,0.06934673366834171,0.0592964824120603,0.03919597989949749
2.99	0.9928625956929755	0.04120603015075377,0.06030150753768844,0.0592964824120603,0.07135678391959799,0.07336683417085427,0.06030150753768844,0.0743718592964824,0.061306532663316586,0.06030150753768844,0.06934673366834171,0.0743718592964824,0.06532663316582915,0.05628140703517588,0.07939698492462312,0.061306532663316586,0.032160804020100506
2.99	0.9843457196817703	0.02613065326633166,0.04824120603015075,0.07738693467336684,0.06432160804020101,0.07738693467336684,0.07939698492462312,0.07035175879396985,0.05728643216080402,0.04824120603015075,0.09346733668341708,0.07939698492462312,0.06331658291457286,0.06532663316582915,0.06331658291457286,0.05728643216080402,0.02914572864321608
2.99	0.9883036665144499	0.04321608040201005,0.05527638190954774,0.06432160804020101,0.07336683417085427,0.07236180904522613,0.05628140703517588,0.08442211055276382,0.05728643216080402,0.05527638190954774,0.08241206030150754,0.06532663316582915,0.06834170854271357,0.06532663316582915,0.07738693467336684,0.05728643216080402,0.022110552763819097
2.99	0.9888370080521603	0.03919597989949749,0.053266331658291456,0.08040201005025126,0.0592964824120603,0.0814070351758794,0.07939698492462312,0.06733668341708543,0.053266331658291456,0.053266331658291456,0.0864321608040201,0.08040201005025126,0.061306532663316586,0.05829145728643216,0.062311557788944726,0.05226130653266332,0.032160804020100506
2.99	0.9819275726548001	0.02613065326633166,0.05628140703517588,0.07236180904522613,0.05226130653266332,0.06934673366834171,0.09547738693467336,0.0763819095477387,0.05226130653266332,0.05628140703517588,0.06934673366834171,0.0914572864321608,0.0763819095477387,0.05628140703517588,0.07236180904522613,0.05226130653266332,0.02512562814070352
2.99	0.9922094449986	0.03919597989949749,0.06030150753768844,0.06934673366834171,0.06331658291457286,0.06934673366834171,0.08341708542713568,0.05829145728643216,0.06331658291457286,0.06030150753768844,0.07236180904522613,0.08341708542713568,0.05829145728643216,0.06331658291457286,0.0592964824120603,0.06331658291457286,0.033165829145728645
2.99	0.9872112209704935	0.031155778894472363,0.05527638190954774,0.06432160804020101,0.06030150753768844,0.06834170854271357,0.08341708542713568,0.07939698492462312,0.054271356783919596,0.05527638190954774,0.06934673366834171,0.08844221105527639,0.07236180904522613,0.05628140703517588,0.07738693467336684,0.054271356783919596,0.03015075376884422
2.99	0.9852766109870129	0.02814070351758794,0.05025125628140704,0.0763819095477387,0.07135678391959799,0.07738693467336684,0.07236180904522613,0.07939698492462312,0.05025125628140704,0.05025125628140704,0.09748743718592964,0.07336683417085427,0.05829145728643216,0.07135678391959799,0.05829145728643216,0.05025125628140704,0.035175879396984924
2.99	0.9934248971648192	0.03919597989949749,0.05829145728643216,0.062311557788944726,0.06432160804020101,0.06532663316582915,0.0743718592964824,0.07738693467336684,0.05728643216080402,0.05829145728643216,0.06834170854271357,0.07738693467336684,0.07035175879396985,0.061306532663316586,0.07236180904522613,0.05728643216080402,0.036180904522613064
2.99	0.9895016745388914	0.03919597989949749,0.04723618090452261,0.06834170854271357,0.061306532663316586,0.06432160804020101,0.0814070351758794,0.0743718592964824,0.06030150753768844,0.04723618090452261,0.08241206030150754,0.07738693467336684,0.07236180904522613,0.06532663316582915,0.06834170854271357,0.06030150753768844,0.03015075376884422
2.99	0.9904118948524259	0.061306532663316586,0.06331658291457286,0.07035175879396985,0.07135678391959799,0.07336683417085427,0.06432160804020101,0.0743718592964824,0.054271356783919596,0.06331658291457286,0.07839195979899498,0.06733668341708543,0.05728643216080402,0.06834170854271357,0.0592964824120603,0.053266331658291456,0.020100502512562814
2.99	0.9832135029186867	0.034170854271356785,0.04321608040201005,0.06733668341708543,0.04924623115577889,0.05628140703517588,0.09748743718592964,0.08040201005025126,0.05527638190954774,0.04321608040201005,0.07336683417085427,0.08743718592964825,0.0864321608040201,0.06030150753768844,0.0763819095477387,0.05527638190954774,0.034170854271356785
2.99	0.9872411975402121	0.024120603015075376,0.0592964824120603,0.0743718592964824,0.06331658291457286,0.06733668341708543,0.0743718592964824,0.0814070351758794,0.05527638190954774,0.05829145728643216,0.07839195979899498,0.06834170854271357,0.07336683417085427,0.06934673366834171,0.06733668341708543,0.05527638190954774,0.03015075376884422
2.99	0.9827449584660813	0.04623115577889447,0.06633165829145729,0.07336683417085427,0.05125628140703518,0.07738693467336684,0.09246231155778895,0.06934673366834171,0.04924623115577889,0.06532663316582915,0.05829145728643216,0.0964824120603015,0.06733668341708543,0.04623115577889447,0.07236180904522613,0.04924623115577889,0.019095477386934675
2.99	0.9840933809249713	0.0371859296482412,0.04522613065326633,0.07336683417085427,0.05728643216080402,0.07939698492462312,0.09246231155778895,0.06030150753768844,0.05728643216080402,0.04522613065326633,0.0864321608040201,0.09849246231155778,0.06030150753768844,0.05226130653266332,0.06532663316582915,0.05728643216080402,0.032160804020100506
2.99	0.9839321941299493	0.02613065326633166,0.05025125628140704,0.05628140703517588,0.07236180904522613,0.05628140703517588,0.061306532663316586,0.08341708542713568,0.07135678391959799,0.05025125628140704,0.07738693467336684,0.061306532663316586,0.08241206030150754,0.07236180904522613,0.08241206030150754,0.07135678391959799,0.02512562814070352
2.99	0.9890829040930147	0.033165829145728645,0.053266331658291456,0.0814070351758794,0.05226130653266332,0.07035175879396985,0.0914572864321608,0.06030150753768844,0.05829145728643216,0.053266331658291456,0.08040201005025126,0.0814070351758794,0.06633165829145729,0.06331658291457286,0.05628140703517588,0.0592964824120603,0.03919597989949749
2.99	0.9859648757482067	0.02814070351758794,0.05025125628140704,0.06532663316582915,0.06331658291457286,0.06934673366834171,0.0814070351758794,0.08542713567839195,0.05025125628140704,0.05025125628140704,0.07738693467336684,0.08542713567839195,0.07236180904522613,0.05829145728643216,0.07738693467336684,0.05025125628140704,0.035175879396984924
2.99	0.9863031116366744	0.034170854271356785,0.05527638190954774,0.0763819095477387,0.06432160804020101,0.06934673366834171,0.07236180904522613,0.08442211055276382,0.05226130653266332,0.05527638190954774,0.08542713567839195,0.06633165829145729,0.07236180904522613,0.07035175879396985,0.06633165829145729,0.05226130653266332,0.023115577889447236
2.99	0.9970016358031701	0.04824120603015075,0.06733668341708543,0.06432160804020101,0.06432160804020101,0.06331658291457286,0.06934673366834171,0.0763819095477387,0.054271356783919596,0.06733668341708543,0.06030150753768844,0.06834170854271357,0.06633165829145729,0.06532663316582915,0.06532663316582915,0.054271356783919596,0.04522613065326633
2.99	0.9877377818470694	0.04522613065326633,0.062311557788944726,0.07236180904522613,0.06834170854271357,0.07537688442211055,0.0763819095477387,0.08241206030150754,0.044221105527638194,0.062311557788944726,0.07839195979899498,0.07939698492462312,0.05728643216080402,0.06633165829145729,0.06030150753768844,0.044221105527638194,0.02512562814070352
2.99	0.9852978850059473	0.033165829145728645,0.054271356783919596,0.08341708542713568,0.05829145728643216,0.08040201005025126,0.08743718592964825,0.06733668341708543,0.05125628140703518,0.054271356783919596,0.0864321608040201,0.08442211055276382,0.06030150753768844,0.06030150753768844,0.05829145728643216,0.05125628140703518,0.02914572864321608
2.99	0.9934156390291954	0.04522613065326633,0.06331658291457286,0.06331658291457286,0.07135678391959799,0.06532663316582915,0.06834170854271357,0.07738693467336684,0.05728643216080402,0.062311557788944726,0.07135678391959799,0.07035175879396985,0.06331658291457286,0.06834170854271357,0.06633165829145729,0.05728643216080402,0.02914572864321608
2.99	0.9872949481717863	0.031155778894472363,0.06030150753768844,0.06733668341708543,0.06934673366834171,0.07537688442211055,0.07537688442211055,0.0743718592964824,0.05527638190954774,0.06030150753768844,0.07738693467336684,0.08341708542713568,0.06030150753768844,0.062311557788944726,0.06834170854271357,0.05527638190954774,0.024120603015075376
2.99	0.9897178495788231	0.04120603015075377,0.062311557788944726,0.05628140703517588,0.06733668341708543,0.05628140703517588,0.0743718592964824,0.07738693467336684,0.06432160804020101,0.062311557788944726,0.061306532663316586,0.0743718592964824,0.0743718592964824,0.06733668341708543,0.0743718592964824,0.06432160804020101,0.022110552763819097
2.99	0.9952360430730371	0.034170854271356785,0.05728643216080402,0.06633165829145729,0.0592964824120603,0.06733668341708543,0.07839195979899498,0.06532663316582915,0.0592964824120603,0.05728643216080402,0.06934673366834171,0.07839195979899498,0.06532663316582915,0.0592964824120603,0.06532663316582915,0.0592964824120603,0.05829145728643216
2.99	0.990115445959396	0.04020100502512563,0.05527638190954774,0.06331658291457286,0.06030150753768844,0.06532663316582915,0.08743718592964825,0.06934673366834171,0.0592964824120603,0.05527638190954774,0.06834170854271357,0.09045226130653267,0.06733668341708543,0.05829145728643216,0.07035175879396985,0.0592964824120603,0.03015075376884422
2.99	0.9862460132123787	0.03015075376884422,0.05125628140703518,0.07537688442211055,0.05628140703517588,0.06834170854271357,0.09346733668341708,0.07035175879396985,0.05527638190954774,0.05125628140703518,0.08040201005025126,0.0864321608040201,0.06934673366834171,0.06331658291457286,0.061306532663316586,0.05527638190954774,0.032160804020100506
2.99	0.9869733485044153	0.04120603015075377,0.062311557788944726,0.0814070351758794,0.06030150753768844,0.07336683417085427,0.08442211055276382,0.06834170854271357,0.053266331658291456,0.062311557788944726,0.07939698492462312,0.0763819095477387,0.061306532663316586,0.06934673366834171,0.05226130653266332,0.053266331658291456,0.021105527638190954
2.99	0.9835815203427775	0.034170854271356785,0.04824120603015075,0.0743718592964824,0.05728643216080402,0.07939698492462312,0.08944723618090453,0.07236180904522613,0.05025125628140704,0.04824120603015075,0.08241206030150754,0.09547738693467336,0.06532663316582915,0.05125628140703518,0.07135678391959799,0.05025125628140704,0.03015075376884422
2.99	0.9856247777418148	0.04321608040201005,0.054271356783919596,0.07939698492462312,0.06733668341708543,0.07537688442211055,0.07939698492462312,0.0814070351758794,0.04321608040201005,0.054271356783919596,0.09246231155778895,0.07537688442211055,0.05728643216080402,0.07236180904522613,0.05226130653266332,0.04321608040201005,0.02914572864321608
2.99	0.9890120232150656	0.033165829145728645,0.0592964824120603,0.06733668341708543,0.062311557788944726,0.06331658291457286,0.08743718592964825,0.07939698492462312,0.05125628140703518,0.0592964824120603,0.07035175879396985,0.08341708542713568,0.06934673366834171,0.06633165829145729,0.06432160804020101,0.05125628140703518,0.032160804020100506
2.99	0.9869028862192695	0.04623115577889447,0.06432160804020101,0.0864321608040201,0.05226130653266332,0.08542713567839195,0.0814070351758794,0.07135678391959799,0.04321608040201005,0.06532663316582915,0.0743718592964824,0.08040201005025126,0.062311557788944726,0.053266331658291456,0.061306532663316586,0.04321608040201005,0.02914572864321608
2.99	0.987904296982004	0.027135678391959798,0.05829145728643216,0.07135678391959799,0.05829145728643216,0.06432160804020101,0.08341708542713568,0.07839195979899498,0.05628140703517588,0.05829145728643216,0.07135678391959799,0.07537688442211055,0.0763819095477387,0.06532663316582915,0.06934673366834171,0.05628140703517588,0.03015075376884422
2.99	0.9888471386712222	0.031155778894472363,0.05728643216080402,0.07336683417085427,0.05829145728643216,0.06934673366834171,0.0814070351758794,0.07236180904522613,0.05829145728643216,0.05728643216080402,0.07336683417085427,0.07839195979899498,0.07236180904522613,0.061306532663316586,0.06934673366834171,0.05829145728643216,0.02814070351758794
2.99	0.9917906554281345	0.04321608040201005,0.05829145728643216,0.07738693467336684,0.0592964824120603,0.07939698492462312,0.08040201005025126,0.05728643216080402,0.0592964824120603,0.05728643216080402,0.07839195979899498,0.08241206030150754,0.05728643216080402,0.05628140703517588,0.0592964824120603,0.0592964824120603,0.035175879396984924
2.99	0.9908953672777342	0.04321608040201005,0.062311557788944726,0.06834170854271357,0.06633165829145729,0.08040201005025126,0.06934673366834171,0.07939698492462312,0.04723618090452261,0.062311557788944726,0.07336683417085427,0.08040201005025126,0.06030150753768844,0.05527638190954774,0.07135678391959799,0.04723618090452261,0.033165829145728645
2.99	0.9839183637734614	0.027135678391959798,0.04723618090452261,0.05125628140703518,0.07035175879396985,0.06432160804020101,0.0763819095477387,0.07738693467336684,0.06532663316582915,0.04723618090452261,0.07537688442211055,0.08944723618090453,0.07236180904522613,0.05728643216080402,0.08542713567839195,0.06532663316582915,0.02814070351758794
2.99	0.988591314581009	0.054271356783919596,0.04120603015075377,0.07939698492462312,0.05527638190954774,0.07035175879396985,0.0864321608040201,0.07035175879396985,0.05125628140703518,0.04120603015075377,0.09346733668341708,0.0763819095477387,0.06733668341708543,0.06432160804020101,0.05728643216080402,0.05125628140703518,0.04020100502512563
2.99	0.9801459716370405	0.03015075376884422,0.04321608040201005,0.08542713567839195,0.05527638190954774,0.08241206030150754,0.0864321608040201,0.07135678391959799,0.05125628140703518,0.04321608040201005,0.09748743718592964,0.08442211055276382,0.06733668341708543,0.05829145728643216,0.06432160804020101,0.05125628140703518,0.02814070351758794
2.99	0.9733184181793166	0.02512562814070352,0.036180904522613064,0.06733668341708543,0.04924623115577889,0.06030150753768844,0.10452261306532663,0.07839195979899498,0.05829145728643216,0.036180904522613064,0.08040201005025126,0.09748743718592964,0.0864321608040201,0.05628140703517588,0.07939698492462312,0.05829145728643216,0.02613065326633166
2.99	0.9935683813652877	0.0592964824120603,0.06432160804020101,0.06532663316582915,0.0743718592964824,0.0743718592964824,0.062311557788944726,0.07336683417085427,0.053266331658291456,0.06432160804020101,0.07537688442211055,0.07135678391959799,0.05226130653266332,0.06532663316582915,0.061306532663316586,0.053266331658291456,0.03015075376884422
2.99	0.9904263605644744	0.04020100502512563,0.054271356783919596,0.07738693467336684,0.0592964824120603,0.0743718592964824,0.07939698492462312,0.07537688442211055,0.05025125628140704,0.054271356783919596,0.08241206030150754,0.0763819095477387,0.06633165829145729,0.062311557788944726,0.06331658291457286,0.05025125628140704,0.034170854271356785
2.99	0.9824925548278807	0.02814070351758794,0.053266331658291456,0.07537688442211055,0.05628140703517588,0.08341708542713568,0.08542713567839195,0.07035175879396985,0.053266331658291456,0.053266331658291456,0.07839195979899498,0.09346733668341708,0.06633165829145729,0.04924623115577889,0.0743718592964824,0.053266331658291456,0.02613065326633166
2.99	0.9918774118481171	0.044221105527638194,0.053266331658291456,0.06834170854271357,0.05728643216080402,0.06331658291457286,0.09045226130653267,0.0743718592964824,0.05125628140703518,0.053266331658291456,0.07236180904522613,0.08542713567839195,0.06834170854271357,0.062311557788944726,0.06331658291457286,0.05125628140703518,0.04120603015075377
2.99	0.9866606748436162	0.036180904522613064,0.05527638190954774,0.07135678391959799,0.0592964824120603,0.06532663316582915,0.08241206030150754,0.0814070351758794,0.054271356783919596,0.054271356783919596,0.07537688442211055,0.0763819095477387,0.0763819095477387,0.06532663316582915,0.07035175879396985,0.054271356783919596,0.022110552763819097
2.99	0.991904037189371	0.034170854271356785,0.05125628140703518,0.061306532663316586,0.06432160804020101,0.06633165829145729,0.07135678391959799,0.07135678391959799,0.06532663316582915,0.05025125628140704,0.0743718592964824,0.0763819095477387,0.07336683417085427,0.05829145728643216,0.07839195979899498,0.06532663316582915,0.03819095477386935
3.24	0.9683670591283872	0.0592964824120603,0.06532663316582915,0.10854271356783919,0.04723618090452261,0.09949748743718594,0.09346733668341708,0.06331658291457286,0.031155778894472363,0.06432160804020101,0.09045226130653267,0.08442211055276382,0.04723618090452261,0.05628140703517588,0.03819095477386935,0.031155778894472363,0.020100502512562814
3.24	0.9740520077469748	0.053266331658291456,0.06331658291457286,0.09849246231155778,0.04321608040201005,0.08542713567839195,0.10653266331658291,0.06432160804020101,0.036180904522613064,0.06331658291457286,0.07839195979899498,0.09246231155778895,0.05728643216080402,0.05628140703517588,0.04321608040201005,0.036180904522613064,0.022110552763819097
3.24	0.9763558871329886	0.04723618090452261,0.0763819095477387,0.09849246231155778,0.05628140703517588,0.09748743718592964,0.0763819095477387,0.06532663316582915,0.04120603015075377,0.0763819095477387,0.07839195979899498,0.0743718592964824,0.05025125628140704,0.05728643216080402,0.04924623115577889,0.04120603015075377,0.01407035175879397
3.24	0.960906282617997	0.05628140703517588,0.06733668341708543,0.1185929648241206,0.035175879396984924,0.1185929648241206,0.0914572864321608,0.04522613065326633,0.036180904522613064,0.06834170854271357,0.0864321608040201,0.0914572864321608,0.04522613065326633,0.036180904522613064,0.04522613065326633,0.036180904522613064,0.022110552763819097
3.24	0.9798737951227727	0.053266331658291456,0.06532663316582915,0.08542713567839195,0.06331658291457286,0.09246231155778895,0.08542713567839195,0.06432160804020101,0.04020100502512563,0.06532663316582915,0.08341708542713568,0.09246231155778895,0.04120603015075377,0.05628140703517588,0.04824120603015075,0.04020100502512563,0.023115577889447236
3.24	0.9754177841019739	0.04924623115577889,0.061306532663316586,0.10050251256281408,0.05025125628140704,0.10050251256281408,0.09346733668341708,0.054271356783919596,0.036180904522613064,0.061306532663316586,0.08944723618090453,0.09346733668341708,0.04020100502512563,0.05125628140703518,0.04020100502512563,0.0371859296482412,0.04120603015075377
3.24	0.9711676999353911	0.04321608040201005,0.06030150753768844,0.10653266331658291,0.04321608040201005,0.10552763819095477,0.09246231155778895,0.05728643216080402,0.03919597989949749,0.06030150753768844,0.08944723618090453,0.0914572864321608,0.053266331658291456,0.044221105527638194,0.05125628140703518,0.03819095477386935,0.024120603015075376
3.24	0.9790019058937861	0.04020100502512563,0.06532663316582915,0.08844221105527639,0.05628140703517588,0.09246231155778895,0.09447236180904522,0.05829145728643216,0.044221105527638194,0.06532663316582915,0.07939698492462312,0.09849246231155778,0.04522613065326633,0.05226130653266332,0.04924623115577889,0.04321608040201005,0.027135678391959798
3.24	0.960446039338756	0.05125628140703518,0.06834170854271357,0.11557788944723618,0.04221105527638191,0.11557788944723618,0.0864321608040201,0.06030150753768844,0.031155778894472363,0.06834170854271357,0.08944723618090453,0.0864321608040201,0.04924623115577889,0.04221105527638191,0.04924623115577889,0.031155778894472363,0.01306532663316583
3.24	0.9617878771189354	0.05829145728643216,0.07738693467336684,0.1035175879396985,0.05025125628140704,0.11658291457286432,0.07839195979899498,0.06633165829145729,0.02613065326633166,0.07738693467336684,0.07738693467336684,0.0914572864321608,0.04221105527638191,0.0371859296482412,0.05527638190954774,0.02613065326633166,0.016080402010050253
3.24	0.9772519332597623	0.04120603015075377,0.062311557788944726,0.09547738693467336,0.04723618090452261,0.09346733668341708,0.0914572864321608,0.06934673366834171,0.03819095477386935,0.062311557788944726,0.08040201005025126,0.08944723618090453,0.06030150753768844,0.04924623115577889,0.05829145728643216,0.03819095477386935,0.023115577889447236
3.24	0.96604511367041	0.04623115577889447,0.06834170854271357,0.10452261306532663,0.04824120603015075,0.10954773869346733,0.09547738693467336,0.05025125628140704,0.03819095477386935,0.06834170854271357,0.08442211055276382,0.09949748743718594,0.04120603015075377,0.04321608040201005,0.04522613065326633,0.03819095477386935,0.019095477386934675
3.24	0.9755014038996607	0.04020100502512563,0.061306532663316586,0.09246231155778895,0.04824120603015075,0.0914572864321608,0.10150753768844221,0.06432160804020101,0.03819095477386935,0.061306532663316586,0.07939698492462312,0.10050251256281408,0.054271356783919596,0.04924623115577889,0.053266331658291456,0.03819095477386935,0.02613065326633166
3.24	0.9652028895965092	0.0371859296482412,0.07336683417085427,0.11256281407035176,0.04623115577889447,0.11457286432160804,0.08241206030150754,0.05728643216080402,0.0371859296482412,0.0743718592964824,0.08442211055276382,0.08442211055276382,0.04824120603015075,0.044221105527638194,0.05025125628140704,0.0371859296482412,0.016080402010050253
3.24	0.9663500144587422	0.05125628140703518,0.07537688442211055,0.11256281407035176,0.04824120603015075,0.11055276381909548,0.08341708542713568,0.05728643216080402,0.033165829145728645,0.07537688442211055,0.08542713567839195,0.08241206030150754,0.04221105527638191,0.04924623115577889,0.04120603015075377,0.033165829145728645,0.019095477386934675
3.24	0.9549766003823242	0.053266331658291456,0.06331658291457286,0.11256281407035176,0.044221105527638194,0.10452261306532663,0.10653266331658291,0.05728643216080402,0.03015075376884422,0.06331658291457286,0.09447236180904522,0.09849246231155778,0.04321608040201005,0.05226130653266332,0.035175879396984924,0.03015075376884422,0.011055276381909548
3.24	0.9692016071676998	0.034170854271356785,0.06532663316582915,0.09246231155778895,0.054271356783919596,0.10050251256281408,0.10150753768844221,0.05728643216080402,0.03819095477386935,0.06532663316582915,0.0814070351758794,0.10954773869346733,0.04120603015075377,0.04522613065326633,0.05025125628140704,0.03819095477386935,0.02512562814070352
3.24	0.9710212871616867	0.031155778894472363,0.05728643216080402,0.09346733668341708,0.05226130653266332,0.09849246231155778,0.09547738693467336,0.06834170854271357,0.0371859296482412,0.05728643216080402,0.08944723618090453,0.10050251256281408,0.053266331658291456,0.04723618090452261,0.05829145728643216,0.0371859296482412,0.023115577889447236
3.24	0.9659787522092625	0.04623115577889447,0.06934673366834171,0.10854271356783919,0.04020100502512563,0.10150753768844221,0.09949748743718594,0.06432160804020101,0.03015075376884422,0.06934673366834171,0.07939698492462312,0.09246231155778895,0.054271356783919596,0.04723618090452261,0.04723618090452261,0.03015075376884422,0.020100502512562814
3.24	0.9603722426704744	0.033165829145728645,0.061306532663316586,0.10954773869346733,0.04120603015075377,0.10653266331658291,0.10552763819095477,0.054271356783919596,0.03819095477386935,0.06030150753768844,0.08944723618090453,0.10251256281407035,0.05125628140703518,0.04321608040201005,0.04924623115577889,0.03819095477386935,0.016080402010050253
3.24	0.948947635490024	0.05628140703517588,0.06934673366834171,0.12060301507537688,0.036180904522613064,0.11557788944723618,0.10753768844221105,0.04020100502512563,0.034170854271356785,0.06934673366834171,0.08743718592964825,0.1035175879396985,0.0371859296482412,0.04120603015075377,0.033165829145728645,0.034170854271356785,0.01407035175879397
3.24	0.9684650707915702	0.04623115577889447,0.06934673366834171,0.09748743718592964,0.05025125628140704,0.09849246231155778,0.09346733668341708,0.06934673366834171,0.033165829145728645,0.07035175879396985,0.07839195979899498,0.09346733668341708,0.05226130653266332,0.05025125628140704,0.05226130653266332,0.033165829145728645,0.012060301507537688
3.24	0.9753284305542057	0.04824120603015075,0.06432160804020101,0.08341708542713568,0.04924623115577889,0.08944723618090453,0.10452261306532663,0.062311557788944726,0.03819095477386935,0.06432160804020101,0.06834170854271357,0.11155778894472362,0.05125628140703518,0.04321608040201005,0.05728643216080402,0.03819095477386935,0.02613065326633166
3.24	0.9786265900710506	0.04321608040201005,0.07336683417085427,0.08944723618090453,0.0592964824120603,0.09849246231155778,0.07738693467336684,0.07336683417085427,0.034170854271356785,0.07336683417085427,0.07537688442211055,0.0864321608040201,0.04824120603015075,0.05025125628140704,0.05728643216080402,0.034170854271356785,0.02613065326633166
3.24	0.9692068036877286	0.04824120603015075,0.06432160804020101,0.09547738693467336,0.04924623115577889,0.09748743718592964,0.10251256281407035,0.05527638190954774,0.04020100502512563,0.06432160804020101,0.08040201005025126,0.10452261306532663,0.04623115577889447,0.04723618090452261,0.04924623115577889,0.04020100502512563,0.01507537688442211
3.24	0.9737356778318458	0.04522613065326633,0.06633165829145729,0.09447236180904522,0.05829145728643216,0.0964824120603015,0.09346733668341708,0.062311557788944726,0.036180904522613064,0.06633165829145729,0.0864321608040201,0.09547738693467336,0.03919597989949749,0.05628140703517588,0.04221105527638191,0.036180904522613064,0.02512562814070352
3.24	0.9691829223237786	0.0592964824120603,0.06934673366834171,0.0914572864321608,0.05527638190954774,0.09748743718592964,0.09748743718592964,0.06432160804020101,0.03015075376884422,0.06834170854271357,0.07738693467336684,0.10452261306532663,0.03919597989949749,0.04824120603015075,0.04623115577889447,0.03015075376884422,0.021105527638190954
3.24	0.9639087092710654	0.05527638190954774,0.07236180904522613,0.11658291457286432,0.031155778894472363,0.10653266331658291,0.09849246231155778,0.05125628140703518,0.035175879396984924,0.07336683417085427,0.07537688442211055,0.08844221105527639,0.054271356783919596,0.04221105527638191,0.044221105527638194,0.035175879396984924,0.020100502512562814
3.24	0.9583482438597513	0.04623115577889447,0.07336683417085427,0.11758793969849246,0.04623115577889447,0.11557788944723618,0.08542713567839195,0.05728643216080402,0.033165829145728645,0.07336683417085427,0.09045226130653267,0.08341708542713568,0.044221105527638194,0.04824120603015075,0.04221105527638191,0.033165829145728645,0.010050251256281407
3.24	0.9689490698308448	0.04020100502512563,0.06733668341708543,0.10050251256281408,0.05025125628140704,0.10452261306532663,0.09447236180904522,0.054271356783919596,0.04120603015075377,0.06733668341708543,0.08241206030150754,0.09849246231155778,0.04623115577889447,0.04522613065326633,0.05025125628140704,0.04120603015075377,0.016080402010050253
3.24	0.9507376183133839	0.04723618090452261,0.06934673366834171,0.12462311557788945,0.04221105527638191,0.11155778894472362,0.10251256281407035,0.053266331658291456,0.02814070351758794,0.06934673366834171,0.09748743718592964,0.08844221105527639,0.03919597989949749,0.05527638190954774,0.02613065326633166,0.02814070351758794,0.017085427135678392
3.24	0.9676893325644836	0.07035175879396985,0.06532663316582915,0.09346733668341708,0.04623115577889447,0.09748743718592964,0.0964824120603015,0.06733668341708543,0.03015075376884422,0.06532663316582915,0.0743718592964824,0.09949748743718594,0.05226130653266332,0.04221105527638191,0.05527638190954774,0.03015075376884422,0.01407035175879397
3.24	0.971244664754402	0.04321608040201005,0.0592964824120603,0.1035175879396985,0.03919597989949749,0.10251256281407035,0.09849246231155778,0.05527638190954774,0.04020100502512563,0.0592964824120603,0.08241206030150754,0.09849246231155778,0.05628140703517588,0.03919597989949749,0.05628140703517588,0.04020100502512563,0.02613065326633166
3.24	0.9613980440322814	0.05628140703517588,0.07135678391959799,0.10452261306532663,0.044221105527638194,0.10552763819095477,0.10452261306532663,0.05125628140703518,0.033165829145728645,0.07236180904522613,0.0763819095477387,0.10552763819095477,0.04020100502512563,0.04321608040201005,0.04120603015075377,0.033165829145728645,0.017085427135678392
3.24	0.9587639505701205	0.04623115577889447,0.07135678391959799,0.11758793969849246,0.04321608040201005,0.11256281407035176,0.09346733668341708,0.0592964824120603,0.02914572864321608,0.07135678391959799,0.08944723618090453,0.08743718592964825,0.04522613065326633,0.04824120603015075,0.04020100502512563,0.02914572864321608,0.016080402010050253
3.24	0.9760972508629512	0.05829145728643216,0.07738693467336684,0.09949748743718594,0.04824120603015075,0.10050251256281408,0.0814070351758794,0.05527638190954774,0.04221105527638191,0.07738693467336684,0.07135678391959799,0.08241206030150754,0.04924623115577889,0.04723618090452261,0.05025125628140704,0.04221105527638191,0.017085427135678392
3.24	0.9644220925873608	0.062311557788944726,0.06934673366834171,0.10753768844221105,0.044221105527638194,0.10854271356783919,0.0964824120603015,0.05125628140703518,0.033165829145728645,0.06934673366834171,0.08241206030150754,0.09748743718592964,0.04020100502512563,0.04221105527638191,0.04120603015075377,0.033165829145728645,0.021105527638190954
3.24	0.9642512523267522	0.03919597989949749,0.0592964824120603,0.09748743718592964,0.04924623115577889,0.1035175879396985,0.1035175879396985,0.05527638190954774,0.04020100502512563,0.06030150753768844,0.08743718592964825,0.10854271356783919,0.04623115577889447,0.044221105527638194,0.05125628140703518,0.04020100502512563,0.01407035175879397
3.24	0.9667747641026979	0.03015075376884422,0.06733668341708543,0.10653266331658291,0.04020100502512563,0.10251256281407035,0.10050251256281408,0.054271356783919596,0.04120603015075377,0.06733668341708543,0.08040201005025126,0.0964824120603015,0.05527638190954774,0.04522613065326633,0.05125628140703518,0.04221105527638191,0.019095477386934675
3.24	0.9757524070518733	0.034170854271356785,0.07236180904522613,0.10452261306532663,0.04723618090452261,0.10552763819095477,0.0864321608040201,0.05125628140703518,0.04221105527638191,0.07236180904522613,0.07939698492462312,0.0864321608040201,0.04623115577889447,0.04623115577889447,0.04723618090452261,0.04221105527638191,0.036180904522613064
