β	Permutation_Entropy	Pattern_Probabilities
2.49	0.9267599024233767	0.07537688442211055,0.0763819095477387,0.13467336683417086,0.036180904522613064,0.12864321608040202,0.09748743718592964,0.05125628140703518,0.01407035175879397,0.0763819095477387,0.09447236180904522,0.0914572864321608,0.02914572864321608,0.04221105527638191,0.023115577889447236,0.01407035175879397,0.01507537688442211
2.49	0.9580137597143933	0.08241206030150754,0.07738693467336684,0.10251256281407035,0.04824120603015075,0.09949748743718594,0.09547738693467336,0.06733668341708543,0.019095477386934675,0.07738693467336684,0.07336683417085427,0.09246231155778895,0.03819095477386935,0.05125628140703518,0.035175879396984924,0.019095477386934675,0.021105527638190954
2.49	0.9279020021177882	0.08844221105527639,0.07839195979899498,0.12060301507537688,0.05025125628140704,0.1306532663316583,0.08241206030150754,0.05628140703517588,0.01507537688442211,0.07839195979899498,0.09246231155778895,0.09246231155778895,0.021105527638190954,0.04120603015075377,0.03015075376884422,0.01507537688442211,0.007035175879396985
2.49	0.9542968037244991	0.054271356783919596,0.0743718592964824,0.1135678391959799,0.04924623115577889,0.11457286432160804,0.09045226130653267,0.06532663316582915,0.021105527638190954,0.0743718592964824,0.08844221105527639,0.0914572864321608,0.0371859296482412,0.04824120603015075,0.03819095477386935,0.021105527638190954,0.018090452261306532
2.49	0.9317192695595677	0.06733668341708543,0.08341708542713568,0.11155778894472362,0.04924623115577889,0.11758793969849246,0.09748743718592964,0.06834170854271357,0.012060301507537688,0.08341708542713568,0.07738693467336684,0.1035175879396985,0.031155778894472363,0.04321608040201005,0.0371859296482412,0.012060301507537688,0.005025125628140704
2.49	0.9462436075920078	0.07939698492462312,0.08341708542713568,0.10552763819095477,0.04522613065326633,0.10854271356783919,0.09748743718592964,0.062311557788944726,0.020100502512562814,0.08341708542713568,0.06733668341708543,0.10050251256281408,0.0371859296482412,0.04221105527638191,0.04020100502512563,0.020100502512562814,0.007035175879396985
2.49	0.9422819963592308	0.08040201005025126,0.0864321608040201,0.12261306532663317,0.03919597989949749,0.12261306532663317,0.08341708542713568,0.0592964824120603,0.017085427135678392,0.0864321608040201,0.0743718592964824,0.08341708542713568,0.03819095477386935,0.03819095477386935,0.03819095477386935,0.017085427135678392,0.01306532663316583
2.49	0.9508863348191421	0.0864321608040201,0.09045226130653267,0.10452261306532663,0.04321608040201005,0.11256281407035176,0.0864321608040201,0.05628140703517588,0.02512562814070352,0.08944723618090453,0.05728643216080402,0.09447236180904522,0.03819095477386935,0.034170854271356785,0.04623115577889447,0.02512562814070352,0.010050251256281407
2.49	0.9414309130851477	0.08442211055276382,0.08743718592964825,0.10954773869346733,0.054271356783919596,0.12160804020100502,0.08341708542713568,0.05527638190954774,0.017085427135678392,0.0864321608040201,0.0763819095477387,0.09547738693467336,0.018090452261306532,0.04221105527638191,0.03015075376884422,0.017085427135678392,0.021105527638190954
2.49	0.9472516625284721	0.07135678391959799,0.0814070351758794,0.11959798994974874,0.04824120603015075,0.12763819095477386,0.07839195979899498,0.05226130653266332,0.024120603015075376,0.0814070351758794,0.08542713567839195,0.08743718592964825,0.02814070351758794,0.03919597989949749,0.0371859296482412,0.024120603015075376,0.01407035175879397
2.49	0.9474528249590094	0.08442211055276382,0.08944723618090453,0.10854271356783919,0.04924623115577889,0.11758793969849246,0.08341708542713568,0.05226130653266332,0.024120603015075376,0.08944723618090453,0.06834170854271357,0.09346733668341708,0.027135678391959798,0.04020100502512563,0.0371859296482412,0.024120603015075376,0.011055276381909548
2.49	0.9538570771397493	0.06834170854271357,0.0814070351758794,0.12261306532663317,0.04522613065326633,0.12462311557788945,0.0763819095477387,0.04824120603015075,0.02914572864321608,0.0814070351758794,0.0864321608040201,0.07939698492462312,0.032160804020100506,0.04221105527638191,0.035175879396984924,0.02914572864321608,0.018090452261306532
2.49	0.9474510189631372	0.06432160804020101,0.0964824120603015,0.10753768844221105,0.05125628140703518,0.11959798994974874,0.08040201005025126,0.06331658291457286,0.018090452261306532,0.0964824120603015,0.06331658291457286,0.09246231155778895,0.03015075376884422,0.03919597989949749,0.04221105527638191,0.018090452261306532,0.017085427135678392
2.49	0.9536463353109167	0.061306532663316586,0.07537688442211055,0.10954773869346733,0.04824120603015075,0.11256281407035176,0.0964824120603015,0.05829145728643216,0.024120603015075376,0.07537688442211055,0.08241206030150754,0.10050251256281408,0.034170854271356785,0.044221105527638194,0.03819095477386935,0.024120603015075376,0.01507537688442211
2.49	0.9391532408542235	0.08241206030150754,0.07537688442211055,0.11959798994974874,0.04221105527638191,0.12964824120603016,0.08743718592964825,0.05125628140703518,0.020100502512562814,0.07537688442211055,0.0864321608040201,0.0964824120603015,0.03015075376884422,0.032160804020100506,0.03919597989949749,0.020100502512562814,0.012060301507537688
2.49	0.9531710629477991	0.08442211055276382,0.0814070351758794,0.10452261306532663,0.04723618090452261,0.10753768844221105,0.09346733668341708,0.0592964824120603,0.022110552763819097,0.0814070351758794,0.07035175879396985,0.0964824120603015,0.034170854271356785,0.044221105527638194,0.0371859296482412,0.022110552763819097,0.01407035175879397
2.49	0.9579891986115341	0.07336683417085427,0.07839195979899498,0.10050251256281408,0.054271356783919596,0.11055276381909548,0.0914572864321608,0.054271356783919596,0.027135678391959798,0.07839195979899498,0.0763819095477387,0.10150753768844221,0.027135678391959798,0.044221105527638194,0.036180904522613064,0.027135678391959798,0.019095477386934675
2.49	0.9559017180602675	0.06432160804020101,0.0864321608040201,0.10452261306532663,0.05628140703517588,0.1135678391959799,0.07839195979899498,0.06633165829145729,0.023115577889447236,0.08743718592964825,0.0743718592964824,0.08743718592964825,0.033165829145728645,0.04723618090452261,0.04221105527638191,0.023115577889447236,0.012060301507537688
2.49	0.9497593325673099	0.0814070351758794,0.08341708542713568,0.11457286432160804,0.04221105527638191,0.12361809045226131,0.08341708542713568,0.04824120603015075,0.02613065326633166,0.08341708542713568,0.07236180904522613,0.09246231155778895,0.033165829145728645,0.032160804020100506,0.04221105527638191,0.02613065326633166,0.01507537688442211
2.49	0.9455893966033481	0.06331658291457286,0.07537688442211055,0.1135678391959799,0.04623115577889447,0.11658291457286432,0.10251256281407035,0.054271356783919596,0.020100502512562814,0.07537688442211055,0.08442211055276382,0.10552763819095477,0.02814070351758794,0.04321608040201005,0.031155778894472363,0.020100502512562814,0.020100502512562814
2.49	0.9423750461819334	0.06633165829145729,0.07537688442211055,0.11256281407035176,0.04924623115577889,0.11758793969849246,0.08542713567839195,0.07537688442211055,0.01407035175879397,0.07537688442211055,0.0864321608040201,0.09045226130653267,0.04020100502512563,0.044221105527638194,0.04623115577889447,0.01507537688442211,0.006030150753768844
2.49	0.9609355943229719	0.06834170854271357,0.06934673366834171,0.08944723618090453,0.054271356783919596,0.10854271356783919,0.09447236180904522,0.062311557788944726,0.02613065326633166,0.06934673366834171,0.0743718592964824,0.11457286432160804,0.034170854271356785,0.035175879396984924,0.053266331658291456,0.02613065326633166,0.020100502512562814
2.49	0.9436916751331332	0.08442211055276382,0.09547738693467336,0.11758793969849246,0.04824120603015075,0.11959798994974874,0.07939698492462312,0.05125628140703518,0.022110552763819097,0.09447236180904522,0.07035175879396985,0.0814070351758794,0.02512562814070352,0.04623115577889447,0.027135678391959798,0.022110552763819097,0.01507537688442211
2.49	0.940407197347431	0.054271356783919596,0.07738693467336684,0.11256281407035176,0.04120603015075377,0.11959798994974874,0.10552763819095477,0.05728643216080402,0.020100502512562814,0.07839195979899498,0.0763819095477387,0.11256281407035176,0.036180904522613064,0.035175879396984924,0.04321608040201005,0.020100502512562814,0.010050251256281407
2.49	0.9305769658331134	0.05226130653266332,0.07839195979899498,0.12261306532663317,0.036180904522613064,0.12763819095477386,0.10954773869346733,0.05125628140703518,0.016080402010050253,0.07738693467336684,0.08040201005025126,0.11557788944723618,0.031155778894472363,0.03015075376884422,0.0371859296482412,0.016080402010050253,0.018090452261306532
2.49	0.9442079903824167	0.08442211055276382,0.09246231155778895,0.11155778894472362,0.04723618090452261,0.12160804020100502,0.08241206030150754,0.05226130653266332,0.021105527638190954,0.09346733668341708,0.06633165829145729,0.0914572864321608,0.02613065326633166,0.03819095477386935,0.035175879396984924,0.021105527638190954,0.01507537688442211
2.49	0.9500750214490945	0.06633165829145729,0.07236180904522613,0.10753768844221105,0.05025125628140704,0.11055276381909548,0.10150753768844221,0.05728643216080402,0.023115577889447236,0.07236180904522613,0.0864321608040201,0.10452261306532663,0.03015075376884422,0.04723618090452261,0.033165829145728645,0.023115577889447236,0.01407035175879397
2.49	0.9530464555349322	0.09346733668341708,0.0814070351758794,0.1035175879396985,0.04522613065326633,0.10251256281407035,0.0964824120603015,0.05829145728643216,0.022110552763819097,0.0814070351758794,0.06633165829145729,0.0964824120603015,0.035175879396984924,0.04522613065326633,0.035175879396984924,0.022110552763819097,0.01507537688442211
2.49	0.9311264467481358	0.09547738693467336,0.08241206030150754,0.11658291457286432,0.04522613065326633,0.12663316582914572,0.08743718592964825,0.054271356783919596,0.01407035175879397,0.08341708542713568,0.07839195979899498,0.09748743718592964,0.023115577889447236,0.035175879396984924,0.033165829145728645,0.01407035175879397,0.01306532663316583
2.49	0.9381114926723395	0.07537688442211055,0.07738693467336684,0.11457286432160804,0.044221105527638194,0.12462311557788945,0.09246231155778895,0.0592964824120603,0.016080402010050253,0.07839195979899498,0.0814070351758794,0.10251256281407035,0.031155778894472363,0.034170854271356785,0.04120603015075377,0.016080402010050253,0.011055276381909548
2.49	0.9439312178670094	0.05025125628140704,0.06934673366834171,0.10954773869346733,0.05125628140703518,0.11457286432160804,0.1035175879396985,0.06633165829145729,0.017085427135678392,0.06934673366834171,0.0914572864321608,0.10854271356783919,0.032160804020100506,0.04723618090452261,0.0371859296482412,0.017085427135678392,0.01507537688442211
2.49	0.9583895685327323	0.05226130653266332,0.07839195979899498,0.1035175879396985,0.05025125628140704,0.10653266331658291,0.09849246231155778,0.062311557788944726,0.02512562814070352,0.07839195979899498,0.0763819095477387,0.10150753768844221,0.0371859296482412,0.04824120603015075,0.03919597989949749,0.02512562814070352,0.017085427135678392
2.49	0.9390860553592514	0.062311557788944726,0.0743718592964824,0.11658291457286432,0.04321608040201005,0.12160804020100502,0.09748743718592964,0.05628140703517588,0.024120603015075376,0.0743718592964824,0.08442211055276382,0.10251256281407035,0.0371859296482412,0.0371859296482412,0.04221105527638191,0.024120603015075376,0.0020100502512562816
2.49	0.9538847835741723	0.07135678391959799,0.08341708542713568,0.11155778894472362,0.044221105527638194,0.1185929648241206,0.08743718592964825,0.054271356783919596,0.023115577889447236,0.08341708542713568,0.07236180904522613,0.09447236180904522,0.033165829145728645,0.0371859296482412,0.04120603015075377,0.023115577889447236,0.021105527638190954
2.49	0.9459472484051924	0.08341708542713568,0.0814070351758794,0.10653266331658291,0.05226130653266332,0.11155778894472362,0.09346733668341708,0.05728643216080402,0.019095477386934675,0.08241206030150754,0.07738693467336684,0.09849246231155778,0.024120603015075376,0.04824120603015075,0.02914572864321608,0.020100502512562814,0.01507537688442211
2.49	0.9471840549929161	0.05527638190954774,0.07839195979899498,0.12160804020100502,0.04522613065326633,0.12261306532663317,0.0864321608040201,0.06331658291457286,0.019095477386934675,0.07839195979899498,0.08844221105527639,0.08743718592964825,0.0371859296482412,0.044221105527638194,0.03819095477386935,0.019095477386934675,0.01507537688442211
2.49	0.9453078285490831	0.04824120603015075,0.0763819095477387,0.11055276381909548,0.04723618090452261,0.11256281407035176,0.10452261306532663,0.06331658291457286,0.021105527638190954,0.07537688442211055,0.08241206030150754,0.10653266331658291,0.0371859296482412,0.04522613065326633,0.03919597989949749,0.021105527638190954,0.009045226130653266
2.49	0.9620635496507032	0.06633165829145729,0.08241206030150754,0.10452261306532663,0.05125628140703518,0.11557788944723618,0.07939698492462312,0.06030150753768844,0.024120603015075376,0.08241206030150754,0.0743718592964824,0.09045226130653267,0.033165829145728645,0.04120603015075377,0.044221105527638194,0.024120603015075376,0.02613065326633166
2.49	0.9436389627921191	0.08442211055276382,0.08844221105527639,0.11055276381909548,0.044221105527638194,0.12160804020100502,0.08241206030150754,0.05728643216080402,0.021105527638190954,0.08844221105527639,0.06633165829145729,0.09346733668341708,0.034170854271356785,0.033165829145728645,0.04522613065326633,0.021105527638190954,0.008040201005025126
2.49	0.9454153920410008	0.08743718592964825,0.0864321608040201,0.11457286432160804,0.04623115577889447,0.11658291457286432,0.08040201005025126,0.06432160804020101,0.016080402010050253,0.08743718592964825,0.0743718592964824,0.0814070351758794,0.034170854271356785,0.04522613065326633,0.035175879396984924,0.016080402010050253,0.01407035175879397
2.49	0.9489133406397	0.062311557788944726,0.07336683417085427,0.11457286432160804,0.05025125628140704,0.11055276381909548,0.09246231155778895,0.06834170854271357,0.019095477386934675,0.07336683417085427,0.0914572864321608,0.08944723618090453,0.0371859296482412,0.054271356783919596,0.033165829145728645,0.019095477386934675,0.011055276381909548
2.49	0.9331213148193761	0.08040201005025126,0.0914572864321608,0.11758793969849246,0.05527638190954774,0.12562814070351758,0.07537688442211055,0.061306532663316586,0.01507537688442211,0.0914572864321608,0.08241206030150754,0.08241206030150754,0.021105527638190954,0.04824120603015075,0.02814070351758794,0.01507537688442211,0.009045226130653266
2.49	0.9564751808088571	0.054271356783919596,0.07236180904522613,0.09849246231155778,0.054271356783919596,0.11758793969849246,0.08542713567839195,0.06834170854271357,0.024120603015075376,0.07236180904522613,0.0814070351758794,0.1035175879396985,0.03819095477386935,0.036180904522613064,0.05628140703517588,0.024120603015075376,0.01306532663316583
2.49	0.9462724055918604	0.06532663316582915,0.08844221105527639,0.11758793969849246,0.044221105527638194,0.12261306532663317,0.08844221105527639,0.053266331658291456,0.022110552763819097,0.08743718592964825,0.07336683417085427,0.09346733668341708,0.031155778894472363,0.03819095477386935,0.0371859296482412,0.022110552763819097,0.01507537688442211
2.49	0.9396215082345379	0.07537688442211055,0.0814070351758794,0.10954773869346733,0.04824120603015075,0.11658291457286432,0.09447236180904522,0.06331658291457286,0.017085427135678392,0.0814070351758794,0.0763819095477387,0.10150753768844221,0.032160804020100506,0.04020100502512563,0.03919597989949749,0.017085427135678392,0.006030150753768844
2.49	0.9280295006500561	0.08442211055276382,0.0763819095477387,0.11055276381909548,0.04120603015075377,0.1185929648241206,0.11155778894472362,0.05025125628140704,0.017085427135678392,0.0763819095477387,0.07537688442211055,0.11959798994974874,0.02613065326633166,0.034170854271356785,0.034170854271356785,0.017085427135678392,0.007035175879396985
2.49	0.9491756258647265	0.053266331658291456,0.07135678391959799,0.1135678391959799,0.04723618090452261,0.11959798994974874,0.09748743718592964,0.05728643216080402,0.023115577889447236,0.07135678391959799,0.09045226130653267,0.10251256281407035,0.033165829145728645,0.04221105527638191,0.03819095477386935,0.023115577889447236,0.016080402010050253
2.49	0.9385591974659249	0.06733668341708543,0.07537688442211055,0.11557788944723618,0.04221105527638191,0.12562814070351758,0.10050251256281408,0.05025125628140704,0.021105527638190954,0.07537688442211055,0.08241206030150754,0.11055276381909548,0.02914572864321608,0.033165829145728645,0.03819095477386935,0.021105527638190954,0.012060301507537688
2.49	0.9412060434596473	0.0814070351758794,0.09346733668341708,0.11557788944723618,0.044221105527638194,0.12060301507537688,0.08944723618090453,0.04723618090452261,0.021105527638190954,0.09346733668341708,0.06633165829145729,0.09547738693467336,0.024120603015075376,0.03819095477386935,0.03015075376884422,0.021105527638190954,0.018090452261306532
2.49	0.9443953863416735	0.08743718592964825,0.09547738693467336,0.11055276381909548,0.05125628140703518,0.1185929648241206,0.07839195979899498,0.05628140703517588,0.019095477386934675,0.09547738693467336,0.06532663316582915,0.0864321608040201,0.024120603015075376,0.04321608040201005,0.032160804020100506,0.019095477386934675,0.017085427135678392
2.49	0.9480424213206873	0.0743718592964824,0.07135678391959799,0.11256281407035176,0.04221105527638191,0.11758793969849246,0.0964824120603015,0.05829145728643216,0.020100502512562814,0.07135678391959799,0.08442211055276382,0.10150753768844221,0.035175879396984924,0.03819095477386935,0.04020100502512563,0.020100502512562814,0.016080402010050253
2.49	0.9460181956904948	0.07236180904522613,0.08743718592964825,0.10050251256281408,0.05226130653266332,0.11658291457286432,0.0914572864321608,0.06030150753768844,0.019095477386934675,0.08743718592964825,0.06532663316582915,0.10753768844221105,0.027135678391959798,0.036180904522613064,0.04321608040201005,0.019095477386934675,0.01407035175879397
2.49	0.9670832986171474	0.08040201005025126,0.08040201005025126,0.10653266331658291,0.04522613065326633,0.10452261306532663,0.08542713567839195,0.05527638190954774,0.02914572864321608,0.08040201005025126,0.07135678391959799,0.08341708542713568,0.03919597989949749,0.04623115577889447,0.0371859296482412,0.02814070351758794,0.027135678391959798
2.49	0.9382427723630942	0.08442211055276382,0.07135678391959799,0.10753768844221105,0.04723618090452261,0.11256281407035176,0.09949748743718594,0.06633165829145729,0.01507537688442211,0.07135678391959799,0.08341708542713568,0.10452261306532663,0.034170854271356785,0.04221105527638191,0.03919597989949749,0.01507537688442211,0.006030150753768844
2.49	0.9537771189207676	0.08040201005025126,0.08743718592964825,0.10552763819095477,0.0592964824120603,0.1135678391959799,0.07236180904522613,0.06633165829145729,0.020100502512562814,0.0864321608040201,0.07738693467336684,0.08040201005025126,0.027135678391959798,0.05125628140703518,0.035175879396984924,0.020100502512562814,0.017085427135678392
2.49	0.9522230977342929	0.0592964824120603,0.07738693467336684,0.10653266331658291,0.04020100502512563,0.10653266331658291,0.10954773869346733,0.05829145728643216,0.022110552763819097,0.07738693467336684,0.06934673366834171,0.11055276381909548,0.04020100502512563,0.04020100502512563,0.04120603015075377,0.023115577889447236,0.018090452261306532
2.49	0.9400380280097292	0.06934673366834171,0.07839195979899498,0.11557788944723618,0.04221105527638191,0.12160804020100502,0.10050251256281408,0.054271356783919596,0.018090452261306532,0.07738693467336684,0.08040201005025126,0.10653266331658291,0.03015075376884422,0.036180904522613064,0.036180904522613064,0.018090452261306532,0.01507537688442211
2.74	0.9807043390704785	0.06733668341708543,0.06934673366834171,0.07537688442211055,0.061306532663316586,0.08844221105527639,0.08944723618090453,0.06532663316582915,0.036180904522613064,0.06934673366834171,0.06733668341708543,0.10251256281407035,0.04020100502512563,0.04824120603015075,0.053266331658291456,0.036180904522613064,0.03015075376884422
2.74	0.957479789115365	0.054271356783919596,0.07537688442211055,0.09346733668341708,0.05226130653266332,0.09949748743718594,0.10050251256281408,0.06934673366834171,0.02814070351758794,0.07537688442211055,0.06934673366834171,0.10653266331658291,0.04522613065326633,0.04522613065326633,0.05226130653266332,0.02814070351758794,0.005025125628140704
2.74	0.9628327120819813	0.04824120603015075,0.06331658291457286,0.09949748743718594,0.04723618090452261,0.10653266331658291,0.10050251256281408,0.05829145728643216,0.035175879396984924,0.06331658291457286,0.08241206030150754,0.10753768844221105,0.04623115577889447,0.03919597989949749,0.054271356783919596,0.035175879396984924,0.01306532663316583
2.74	0.9696367953297612	0.04522613065326633,0.06934673366834171,0.0914572864321608,0.054271356783919596,0.09849246231155778,0.09748743718592964,0.06733668341708543,0.031155778894472363,0.06934673366834171,0.0763819095477387,0.10452261306532663,0.044221105527638194,0.04723618090452261,0.05125628140703518,0.031155778894472363,0.021105527638190954
2.74	0.9598706137503457	0.05025125628140704,0.06834170854271357,0.10452261306532663,0.044221105527638194,0.10552763819095477,0.10854271356783919,0.04020100502512563,0.04221105527638191,0.06834170854271357,0.08040201005025126,0.10954773869346733,0.03819095477386935,0.04321608040201005,0.03919597989949749,0.04221105527638191,0.01507537688442211
2.74	0.9642458472107712	0.0592964824120603,0.0743718592964824,0.09447236180904522,0.05125628140703518,0.10251256281407035,0.09748743718592964,0.06331658291457286,0.02814070351758794,0.0743718592964824,0.07236180904522613,0.10552763819095477,0.04020100502512563,0.04321608040201005,0.04824120603015075,0.02814070351758794,0.017085427135678392
2.74	0.9644551061983354	0.062311557788944726,0.06432160804020101,0.10150753768844221,0.04924623115577889,0.10653266331658291,0.0964824120603015,0.05728643216080402,0.031155778894472363,0.06432160804020101,0.0864321608040201,0.10251256281407035,0.03919597989949749,0.044221105527638194,0.044221105527638194,0.031155778894472363,0.019095477386934675
2.74	0.956254167806976	0.061306532663316586,0.07236180904522613,0.10552763819095477,0.05025125628140704,0.11155778894472362,0.09849246231155778,0.054271356783919596,0.027135678391959798,0.07336683417085427,0.08341708542713568,0.10452261306532663,0.031155778894472363,0.04522613065326633,0.036180904522613064,0.027135678391959798,0.018090452261306532
2.74	0.9621697611133261	0.05025125628140704,0.06934673366834171,0.09949748743718594,0.05025125628140704,0.11155778894472362,0.09547738693467336,0.05829145728643216,0.031155778894472363,0.07035175879396985,0.08040201005025126,0.10653266331658291,0.03919597989949749,0.03919597989949749,0.05025125628140704,0.031155778894472363,0.017085427135678392
2.74	0.948455821116963	0.04824120603015075,0.062311557788944726,0.11557788944723618,0.04120603015075377,0.10452261306532663,0.11457286432160804,0.061306532663316586,0.024120603015075376,0.062311557788944726,0.09447236180904522,0.1035175879396985,0.04522613065326633,0.05226130653266332,0.033165829145728645,0.024120603015075376,0.01306532663316583
2.74	0.9634397142533925	0.05025125628140704,0.07537688442211055,0.09547738693467336,0.05527638190954774,0.09748743718592964,0.09447236180904522,0.0763819095477387,0.024120603015075376,0.07537688442211055,0.07537688442211055,0.0964824120603015,0.04522613065326633,0.053266331658291456,0.04723618090452261,0.024120603015075376,0.01407035175879397
2.74	0.9688281255763044	0.04824120603015075,0.07135678391959799,0.0914572864321608,0.05728643216080402,0.10050251256281408,0.0914572864321608,0.06331658291457286,0.036180904522613064,0.07236180904522613,0.07738693467336684,0.10050251256281408,0.04221105527638191,0.04824120603015075,0.05125628140703518,0.036180904522613064,0.012060301507537688
2.74	0.9629294459675074	0.04824120603015075,0.0763819095477387,0.09346733668341708,0.05125628140703518,0.09949748743718594,0.09849246231155778,0.07135678391959799,0.027135678391959798,0.0763819095477387,0.06733668341708543,0.10452261306532663,0.04723618090452261,0.04522613065326633,0.053266331658291456,0.027135678391959798,0.01306532663316583
2.74	0.9592881578222142	0.0592964824120603,0.06331658291457286,0.09949748743718594,0.04824120603015075,0.10150753768844221,0.10653266331658291,0.062311557788944726,0.02814070351758794,0.06331658291457286,0.08442211055276382,0.10854271356783919,0.04321608040201005,0.04522613065326633,0.04522613065326633,0.02814070351758794,0.01306532663316583
2.74	0.9701794680680746	0.05025125628140704,0.06934673366834171,0.09849246231155778,0.053266331658291456,0.0964824120603015,0.0964824120603015,0.062311557788944726,0.034170854271356785,0.07035175879396985,0.08241206030150754,0.09447236180904522,0.04321608040201005,0.05527638190954774,0.04120603015075377,0.034170854271356785,0.018090452261306532
2.74	0.95366874379878	0.04522613065326633,0.06934673366834171,0.10653266331658291,0.05226130653266332,0.1135678391959799,0.0964824120603015,0.062311557788944726,0.027135678391959798,0.06934673366834171,0.08944723618090453,0.10452261306532663,0.036180904522613064,0.04522613065326633,0.044221105527638194,0.027135678391959798,0.011055276381909548
2.74	0.9687526251550757	0.08241206030150754,0.06331658291457286,0.09949748743718594,0.03819095477386935,0.09447236180904522,0.10452261306532663,0.05025125628140704,0.036180904522613064,0.06331658291457286,0.0743718592964824,0.09949748743718594,0.04824120603015075,0.044221105527638194,0.04321608040201005,0.036180904522613064,0.022110552763819097
2.74	0.9659316231572956	0.05527638190954774,0.07035175879396985,0.09045226130653267,0.04623115577889447,0.08542713567839195,0.11457286432160804,0.06633165829145729,0.03015075376884422,0.07035175879396985,0.06633165829145729,0.11055276381909548,0.05025125628140704,0.05025125628140704,0.04623115577889447,0.03015075376884422,0.017085427135678392
2.74	0.9739315056748098	0.05829145728643216,0.06733668341708543,0.09447236180904522,0.04723618090452261,0.09748743718592964,0.09748743718592964,0.062311557788944726,0.031155778894472363,0.06633165829145729,0.0743718592964824,0.10050251256281408,0.04623115577889447,0.04321608040201005,0.05025125628140704,0.031155778894472363,0.032160804020100506
2.74	0.9736841412212978	0.062311557788944726,0.06633165829145729,0.08844221105527639,0.04924623115577889,0.09045226130653267,0.10452261306532663,0.0592964824120603,0.036180904522613064,0.06633165829145729,0.07135678391959799,0.10653266331658291,0.04522613065326633,0.04723618090452261,0.04723618090452261,0.035175879396984924,0.024120603015075376
2.74	0.9512341797731347	0.05628140703517588,0.06934673366834171,0.11256281407035176,0.05025125628140704,0.11758793969849246,0.09447236180904522,0.05527638190954774,0.027135678391959798,0.06934673366834171,0.09447236180904522,0.09949748743718594,0.032160804020100506,0.04522613065326633,0.0371859296482412,0.027135678391959798,0.012060301507537688
2.74	0.9647073968273358	0.054271356783919596,0.07236180904522613,0.0864321608040201,0.0592964824120603,0.09849246231155778,0.09045226130653267,0.07839195979899498,0.02613065326633166,0.07236180904522613,0.07336683417085427,0.10150753768844221,0.04522613065326633,0.04723618090452261,0.05728643216080402,0.02613065326633166,0.011055276381909548
2.74	0.9789658613952862	0.03819095477386935,0.07135678391959799,0.08442211055276382,0.04924623115577889,0.07839195979899498,0.10552763819095477,0.06733668341708543,0.04020100502512563,0.07135678391959799,0.062311557788944726,0.09949748743718594,0.05829145728643216,0.054271356783919596,0.05226130653266332,0.03919597989949749,0.02814070351758794
2.74	0.9667270341810693	0.04522613065326633,0.05728643216080402,0.09949748743718594,0.04623115577889447,0.09748743718592964,0.10653266331658291,0.06331658291457286,0.033165829145728645,0.05728643216080402,0.08844221105527639,0.10452261306532663,0.05025125628140704,0.04824120603015075,0.04824120603015075,0.033165829145728645,0.021105527638190954
2.74	0.9678908046136601	0.05226130653266332,0.07135678391959799,0.10150753768844221,0.044221105527638194,0.09949748743718594,0.10150753768844221,0.05527638190954774,0.036180904522613064,0.07236180904522613,0.0743718592964824,0.09949748743718594,0.04723618090452261,0.04623115577889447,0.04522613065326633,0.036180904522613064,0.017085427135678392
2.74	0.9569829910012058	0.07939698492462312,0.07537688442211055,0.10653266331658291,0.05226130653266332,0.10753768844221105,0.08542713567839195,0.06331658291457286,0.02512562814070352,0.07537688442211055,0.08341708542713568,0.0864321608040201,0.036180904522613064,0.05125628140703518,0.0371859296482412,0.02512562814070352,0.010050251256281407
2.74	0.9590536430341124	0.053266331658291456,0.07135678391959799,0.11055276381909548,0.054271356783919596,0.10753768844221105,0.08844221105527639,0.06633165829145729,0.027135678391959798,0.07135678391959799,0.09246231155778895,0.08542713567839195,0.03919597989949749,0.05728643216080402,0.036180904522613064,0.027135678391959798,0.012060301507537688
2.74	0.9628640284586346	0.04120603015075377,0.061306532663316586,0.10251256281407035,0.04824120603015075,0.10854271356783919,0.10150753768844221,0.05527638190954774,0.035175879396984924,0.061306532663316586,0.08844221105527639,0.10854271356783919,0.04221105527638191,0.04120603015075377,0.04924623115577889,0.035175879396984924,0.020100502512562814
2.74	0.9726554625384239	0.04020100502512563,0.062311557788944726,0.09346733668341708,0.053266331658291456,0.0964824120603015,0.10150753768844221,0.05728643216080402,0.03819095477386935,0.06331658291457286,0.08442211055276382,0.10452261306532663,0.04221105527638191,0.05125628140703518,0.04522613065326633,0.03819095477386935,0.02814070351758794
2.74	0.9718164485071382	0.07035175879396985,0.07336683417085427,0.0814070351758794,0.05628140703517588,0.09246231155778895,0.09045226130653267,0.06834170854271357,0.034170854271356785,0.07336683417085427,0.06432160804020101,0.10050251256281408,0.04623115577889447,0.04522613065326633,0.05728643216080402,0.034170854271356785,0.012060301507537688
2.74	0.9699705748162276	0.05226130653266332,0.07537688442211055,0.09346733668341708,0.06030150753768844,0.09849246231155778,0.08743718592964825,0.06733668341708543,0.033165829145728645,0.07537688442211055,0.07839195979899498,0.0914572864321608,0.04020100502512563,0.05527638190954774,0.044221105527638194,0.033165829145728645,0.01407035175879397
2.74	0.9650336900412866	0.031155778894472363,0.05829145728643216,0.10050251256281408,0.0371859296482412,0.09748743718592964,0.10753768844221105,0.07035175879396985,0.03015075376884422,0.05829145728643216,0.07939698492462312,0.10452261306532663,0.06331658291457286,0.04120603015075377,0.06030150753768844,0.03015075376884422,0.03015075376884422
