μ	Permutation_Entropy	Pattern_Probabilities
1.9099945	0.6777064720454323	0.008040201005025126,0.05829145728643216,0.17386934673366833,0.0,0.1748743718592965,0.2050251256281407,0.0,0.0,0.05829145728643216,0.11557788944723618,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6764485547504403	0.0020100502512562816,0.06733668341708543,0.17788944723618091,0.0,0.17788944723618091,0.19798994974874373,0.0,0.0,0.06733668341708543,0.11055276381909548,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6650003106175484	0.0020100502512562816,0.05527638190954774,0.16683417085427135,0.0,0.1678391959798995,0.2201005025125628,0.0,0.0,0.05628140703517588,0.11155778894472362,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6817043628880962	0.007035175879396985,0.061306532663316586,0.18693467336683417,0.0,0.18693467336683417,0.1849246231155779,0.0,0.0,0.061306532663316586,0.12663316582914572,0.1849246231155779,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6731681195442054	0.005025125628140704,0.05829145728643216,0.17185929648241205,0.0,0.17185929648241205,0.2100502512562814,0.0,0.0,0.05829145728643216,0.1135678391959799,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6774362987302375	0.009045226130653266,0.05829145728643216,0.1708542713567839,0.0,0.16984924623115577,0.21105527638190955,0.0,0.0,0.05829145728643216,0.11155778894472362,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6777965353796709	0.004020100502512563,0.06432160804020101,0.17889447236180905,0.0,0.17889447236180905,0.19798994974874373,0.0,0.0,0.06432160804020101,0.1135678391959799,0.19798994974874373,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6724640483892124	0.007035175879396985,0.05728643216080402,0.16482412060301507,0.0,0.1658291457286432,0.21909547738693466,0.0,0.0,0.05728643216080402,0.10854271356783919,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6771495609505436	0.003015075376884422,0.06733668341708543,0.1748743718592965,0.0,0.17587939698492464,0.2020100502512563,0.0,0.0,0.06733668341708543,0.10753768844221105,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6805942325072075	0.007035175879396985,0.06030150753768844,0.1849246231155779,0.0,0.1849246231155779,0.18894472361809045,0.0,0.0,0.06030150753768844,0.12462311557788945,0.18894472361809045,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6703549664403776	0.003015075376884422,0.061306532663316586,0.1678391959798995,0.0,0.16683417085427135,0.21708542713567838,0.0,0.0,0.061306532663316586,0.10552763819095477,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6680820898748526	0.009045226130653266,0.054271356783919596,0.15678391959798996,0.0,0.15678391959798996,0.23316582914572864,0.0,0.0,0.054271356783919596,0.10251256281407035,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6755053066524422	0.003015075376884422,0.0592964824120603,0.19497487437185929,0.0,0.19497487437185929,0.17688442211055277,0.0,0.0,0.0592964824120603,0.13467336683417086,0.17688442211055277,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6920038340386734	0.008040201005025126,0.08844221105527639,0.17386934673366833,0.0,0.17386934673366833,0.19095477386934673,0.0,0.0,0.08844221105527639,0.08542713567839195,0.19095477386934673,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6795773390049051	0.010050251256281407,0.05829145728643216,0.1728643216080402,0.0,0.1728643216080402,0.20603015075376885,0.0,0.0,0.05829145728643216,0.11457286432160804,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6794191180783254	0.003015075376884422,0.06633165829145729,0.18693467336683417,0.0,0.18592964824120603,0.18592964824120603,0.0,0.0,0.06633165829145729,0.12060301507537688,0.1849246231155779,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6732251077643416	0.007035175879396985,0.05628140703517588,0.16984924623115577,0.0,0.16884422110552763,0.2150753768844221,0.0,0.0,0.05628140703517588,0.11256281407035176,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6714455096630875	0.003015075376884422,0.062311557788944726,0.16884422110552763,0.0,0.1678391959798995,0.2150753768844221,0.0,0.0,0.062311557788944726,0.10552763819095477,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6688716829233462	0.006030150753768844,0.05226130653266332,0.16984924623115577,0.0,0.16884422110552763,0.21708542713567838,0.0,0.0,0.05226130653266332,0.11658291457286432,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6724409577398358	0.006030150753768844,0.05628140703517588,0.1708542713567839,0.0,0.1708542713567839,0.21306532663316582,0.0,0.0,0.05628140703517588,0.1135678391959799,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.9099945	0.671756212355388	0.004020100502512563,0.061306532663316586,0.16683417085427135,0.0,0.16683417085427135,0.21708542713567838,0.0,0.0,0.061306532663316586,0.10552763819095477,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6703549570693266	0.004020100502512563,0.05527638190954774,0.1748743718592965,0.0,0.17386934673366833,0.20904522613065327,0.0,0.0,0.05527638190954774,0.1185929648241206,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6645569620508065	0.0010050251256281408,0.054271356783919596,0.17386934673366833,0.0,0.1728643216080402,0.21206030150753769,0.0,0.0,0.054271356783919596,0.11959798994974874,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6742299356852234	0.003015075376884422,0.06633165829145729,0.16884422110552763,0.0,0.16884422110552763,0.21206030150753769,0.0,0.0,0.06633165829145729,0.10251256281407035,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6786545906954052	0.0020100502512562816,0.07336683417085427,0.1748743718592965,0.0,0.1748743718592965,0.2,0.0,0.0,0.07336683417085427,0.10150753768844221,0.2,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6738932353195665	0.005025125628140704,0.06331658291457286,0.16683417085427135,0.0,0.1658291457286432,0.21708542713567838,0.0,0.0,0.062311557788944726,0.1035175879396985,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6796191063985292	0.007035175879396985,0.06432160804020101,0.1708542713567839,0.0,0.17185929648241205,0.207035175879397,0.0,0.0,0.06432160804020101,0.10753768844221105,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6772526573318264	0.007035175879396985,0.06030150753768844,0.1728643216080402,0.0,0.1728643216080402,0.207035175879397,0.0,0.0,0.0592964824120603,0.1135678391959799,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6866108023492543	0.012060301507537688,0.06432160804020101,0.17688442211055277,0.0,0.17587939698492464,0.19798994974874373,0.0,0.0,0.06432160804020101,0.11155778894472362,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6712552490137993	0.0020100502512562816,0.06633165829145729,0.1658291457286432,0.0,0.1658291457286432,0.21708542713567838,0.0,0.0,0.06633165829145729,0.09949748743718594,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6706730567821944	0.004020100502512563,0.05829145728643216,0.16884422110552763,0.0,0.16984924623115577,0.2150753768844221,0.0,0.0,0.05829145728643216,0.11055276381909548,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6829229775132328	0.007035175879396985,0.06633165829145729,0.1798994974874372,0.0,0.17889447236180905,0.19497487437185929,0.0,0.0,0.06532663316582915,0.1135678391959799,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6777863141046502	0.010050251256281407,0.05527638190954774,0.1748743718592965,0.0,0.17386934673366833,0.20603015075376885,0.0,0.0,0.05527638190954774,0.1185929648241206,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6736653701048337	0.006030150753768844,0.061306532663316586,0.1658291457286432,0.0,0.16482412060301507,0.21909547738693466,0.0,0.0,0.061306532663316586,0.1035175879396985,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6837493242588667	0.008040201005025126,0.0743718592964824,0.1658291457286432,0.0,0.16683417085427135,0.20904522613065327,0.0,0.0,0.0743718592964824,0.0914572864321608,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6795195523031168	0.010050251256281407,0.05728643216080402,0.1748743718592965,0.0,0.1748743718592965,0.20402010050251257,0.0,0.0,0.05728643216080402,0.11758793969849246,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6680416513747337	0.003015075376884422,0.05728643216080402,0.1678391959798995,0.0,0.16884422110552763,0.21708542713567838,0.0,0.0,0.05728643216080402,0.11055276381909548,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6729612869206563	0.004020100502512563,0.061306532663316586,0.16884422110552763,0.0,0.16984924623115577,0.21306532663316582,0.0,0.0,0.061306532663316586,0.10854271356783919,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.9099945	0.676697584722834	0.0020100502512562816,0.06633165829145729,0.18090452261306533,0.0,0.18190954773869347,0.19396984924623115,0.0,0.0,0.06633165829145729,0.11457286432160804,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6818887919923805	0.008040201005025126,0.061306532663316586,0.18090452261306533,0.0,0.18090452261306533,0.19396984924623115,0.0,0.0,0.062311557788944726,0.1185929648241206,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6769463410217937	0.006030150753768844,0.06532663316582915,0.1658291457286432,0.0,0.1658291457286432,0.2150753768844221,0.0,0.0,0.06633165829145729,0.10050251256281408,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.9099945	0.66690746249849	0.003015075376884422,0.06532663316582915,0.15577889447236182,0.0,0.15678391959798996,0.23115577889447236,0.0,0.0,0.06532663316582915,0.09045226130653267,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6775033102437957	0.006030150753768844,0.06532663316582915,0.16884422110552763,0.0,0.1678391959798995,0.21206030150753769,0.0,0.0,0.06532663316582915,0.10251256281407035,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6696838967137454	0.0020100502512562816,0.05829145728643216,0.17386934673366833,0.0,0.1748743718592965,0.20804020100502513,0.0,0.0,0.05829145728643216,0.11658291457286432,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6821555168553106	0.008040201005025126,0.07135678391959799,0.1658291457286432,0.0,0.16482412060301507,0.21206030150753769,0.0,0.0,0.07135678391959799,0.09447236180904522,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6796439275015078	0.005025125628140704,0.07035175879396985,0.16884422110552763,0.0,0.16984924623115577,0.20804020100502513,0.0,0.0,0.07035175879396985,0.09949748743718594,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.9099945	0.671756212355388	0.004020100502512563,0.061306532663316586,0.16683417085427135,0.0,0.16683417085427135,0.21708542713567838,0.0,0.0,0.061306532663316586,0.10552763819095477,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6823312838524788	0.006030150753768844,0.06633165829145729,0.1798994974874372,0.0,0.18090452261306533,0.192964824120603,0.0,0.0,0.06633165829145729,0.11457286432160804,0.192964824120603,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6725619774314352	0.004020100502512563,0.05728643216080402,0.17788944723618091,0.0,0.17788944723618091,0.20301507537688443,0.0,0.0,0.05628140703517588,0.12060301507537688,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6756759230207787	0.004020100502512563,0.06432160804020101,0.1728643216080402,0.0,0.1728643216080402,0.207035175879397,0.0,0.0,0.06331658291457286,0.10854271356783919,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6724898150395477	0.003015075376884422,0.06633165829145729,0.1658291457286432,0.0,0.16482412060301507,0.21809045226130652,0.0,0.0,0.06633165829145729,0.09849246231155778,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.9099945	0.685076747698069	0.006030150753768844,0.07336683417085427,0.17788944723618091,0.0,0.17788944723618091,0.19396984924623115,0.0,0.0,0.07336683417085427,0.1035175879396985,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6793462368332753	0.007035175879396985,0.06633165829145729,0.16884422110552763,0.0,0.1678391959798995,0.21105527638190955,0.0,0.0,0.06633165829145729,0.10150753768844221,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6776800825959027	0.005025125628140704,0.06733668341708543,0.16884422110552763,0.0,0.16884422110552763,0.21105527638190955,0.0,0.0,0.06733668341708543,0.10150753768844221,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6676260472472353	0.004020100502512563,0.054271356783919596,0.16884422110552763,0.0,0.16884422110552763,0.21809045226130652,0.0,0.0,0.054271356783919596,0.11457286432160804,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6807149574459864	0.004020100502512563,0.06733668341708543,0.18190954773869347,0.0,0.1829145728643216,0.1899497487437186,0.0,0.0,0.06733668341708543,0.11557788944723618,0.19095477386934673,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6604779120835237	0.004020100502512563,0.05527638190954774,0.1527638190954774,0.0,0.15376884422110554,0.24020100502512562,0.0,0.0,0.05628140703517588,0.09748743718592964,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6840420991913044	0.006030150753768844,0.07035175879396985,0.17788944723618091,0.0,0.17889447236180905,0.19396984924623115,0.0,0.0,0.07035175879396985,0.10854271356783919,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6821324526514929	0.004020100502512563,0.0743718592964824,0.1748743718592965,0.0,0.17386934673366833,0.19899497487437187,0.0,0.0,0.0743718592964824,0.10050251256281408,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6709912798210956	0.0020100502512562816,0.06432160804020101,0.1678391959798995,0.0,0.1678391959798995,0.2150753768844221,0.0,0.0,0.06432160804020101,0.1035175879396985,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6789686775336049	0.006030150753768844,0.06532663316582915,0.1708542713567839,0.0,0.17185929648241205,0.207035175879397,0.0,0.0,0.06532663316582915,0.10653266331658291,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6781150673957904	0.006030150753768844,0.06331658291457286,0.17185929648241205,0.0,0.1728643216080402,0.20603015075376885,0.0,0.0,0.06331658291457286,0.10954773869346733,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6827781568821315	0.006030150753768844,0.07035175879396985,0.17587939698492464,0.0,0.1748743718592965,0.19899497487437187,0.0,0.0,0.06934673366834171,0.10552763819095477,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6895427616062865	0.006030150753768844,0.07939698492462312,0.1849246231155779,0.0,0.1849246231155779,0.1798994974874372,0.0,0.0,0.07939698492462312,0.10552763819095477,0.1798994974874372,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6731522455768152	0.005025125628140704,0.06532663316582915,0.1628140703517588,0.0,0.16180904522613065,0.2221105527638191,0.0,0.0,0.06432160804020101,0.09748743718592964,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6789850083561974	0.007035175879396985,0.062311557788944726,0.1748743718592965,0.0,0.17386934673366833,0.20402010050251257,0.0,0.0,0.061306532663316586,0.11256281407035176,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6735865359702056	0.004020100502512563,0.0592964824120603,0.1748743718592965,0.0,0.17587939698492464,0.2050251256281407,0.0,0.0,0.0592964824120603,0.11557788944723618,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6716297730517825	0.005025125628140704,0.053266331658291456,0.17889447236180905,0.0,0.17889447236180905,0.2020100502512563,0.0,0.0,0.053266331658291456,0.12562814070351758,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6800115211858737	0.009045226130653266,0.06331658291457286,0.16884422110552763,0.0,0.16884422110552763,0.21105527638190955,0.0,0.0,0.06331658291457286,0.10452261306532663,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6822038053966044	0.008040201005025126,0.06934673366834171,0.16884422110552763,0.0,0.1678391959798995,0.20904522613065327,0.0,0.0,0.06934673366834171,0.09849246231155778,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6756822002774917	0.010050251256281407,0.0592964824120603,0.1628140703517588,0.0,0.16180904522613065,0.2221105527638191,0.0,0.0,0.0592964824120603,0.10251256281407035,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6626218788678139	0.004020100502512563,0.05125628140703518,0.16180904522613065,0.0,0.1628140703517588,0.22814070351758794,0.0,0.0,0.05226130653266332,0.11055276381909548,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6762941021874874	0.006030150753768844,0.06331658291457286,0.16683417085427135,0.0,0.1678391959798995,0.21407035175879396,0.0,0.0,0.06432160804020101,0.1035175879396985,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.9099945	0.67209324998569	0.004020100502512563,0.0592964824120603,0.1708542713567839,0.0,0.1708542713567839,0.21206030150753769,0.0,0.0,0.0592964824120603,0.11155778894472362,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6838536890496903	0.005025125628140704,0.07236180904522613,0.1798994974874372,0.0,0.1798994974874372,0.19195979899497487,0.0,0.0,0.07236180904522613,0.10653266331658291,0.19195979899497487,0.0,0.0,0.0,0.0,0.0
1.9099945	0.679799912219463	0.006030150753768844,0.06432160804020101,0.17587939698492464,0.0,0.17587939698492464,0.20100502512562815,0.0,0.0,0.06432160804020101,0.11155778894472362,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6820924241670567	0.007035175879396985,0.06633165829145729,0.17688442211055277,0.0,0.17587939698492464,0.19899497487437187,0.0,0.0,0.06532663316582915,0.11055276381909548,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6834005585635429	0.01407035175879397,0.07035175879396985,0.15577889447236182,0.0,0.15678391959798996,0.22311557788944725,0.0,0.0,0.07135678391959799,0.08542713567839195,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6781638505925541	0.008040201005025126,0.05527638190954774,0.18391959798994975,0.0,0.1849246231155779,0.19095477386934673,0.0,0.0,0.05527638190954774,0.12964824120603016,0.19195979899497487,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6789179293678477	0.005025125628140704,0.07135678391959799,0.16683417085427135,0.0,0.16683417085427135,0.21105527638190955,0.0,0.0,0.07135678391959799,0.09547738693467336,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6724475557840521	0.0020100502512562816,0.061306532663316586,0.17688442211055277,0.0,0.17688442211055277,0.20301507537688443,0.0,0.0,0.061306532663316586,0.11557788944723618,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6621145458557878	0.004020100502512563,0.04924623115577889,0.16482412060301507,0.0,0.1658291457286432,0.22512562814070353,0.0,0.0,0.04924623115577889,0.11658291457286432,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.919994	0.6783974155907332	0.009045226130653266,0.061306532663316586,0.16683417085427135,0.0,0.16683417085427135,0.21407035175879396,0.0,0.0,0.061306532663316586,0.10653266331658291,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.919994	0.6894097603368118	0.01306532663316583,0.06532663316582915,0.1798994974874372,0.0,0.18090452261306533,0.1899497487437186,0.0,0.0,0.06532663316582915,0.11557788944723618,0.1899497487437186,0.0,0.0,0.0,0.0,0.0
1.919994	0.6837915449587598	0.010050251256281407,0.062311557788944726,0.17788944723618091,0.0,0.17788944723618091,0.19698492462311556,0.0,0.0,0.062311557788944726,0.11557788944723618,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.919994	0.6715597765334437	0.012060301507537688,0.05226130653266332,0.15979899497487438,0.0,0.15979899497487438,0.22814070351758794,0.0,0.0,0.05226130653266332,0.10753768844221105,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.919994	0.6904981925512893	0.011055276381909548,0.07135678391959799,0.1798994974874372,0.0,0.1798994974874372,0.18894472361809045,0.0,0.0,0.07135678391959799,0.10854271356783919,0.18894472361809045,0.0,0.0,0.0,0.0,0.0
1.919994	0.6879718120380496	0.012060301507537688,0.06733668341708543,0.17386934673366833,0.0,0.1748743718592965,0.19798994974874373,0.0,0.0,0.06733668341708543,0.10753768844221105,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.919994	0.6678705004762676	0.006030150753768844,0.05527638190954774,0.16180904522613065,0.0,0.16180904522613065,0.22613065326633167,0.0,0.0,0.05527638190954774,0.10653266331658291,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.919994	0.6861094394276175	0.010050251256281407,0.0743718592964824,0.16683417085427135,0.0,0.16683417085427135,0.20804020100502513,0.0,0.0,0.0743718592964824,0.0914572864321608,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.919994	0.6831728158278827	0.009045226130653266,0.06834170854271357,0.16884422110552763,0.0,0.16884422110552763,0.20804020100502513,0.0,0.0,0.06834170854271357,0.10050251256281408,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.919994	0.6872701278702077	0.01306532663316583,0.06432160804020101,0.1748743718592965,0.0,0.1748743718592965,0.19899497487437187,0.0,0.0,0.06432160804020101,0.11055276381909548,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.919994	0.6774859946935938	0.007035175879396985,0.061306532663316586,0.1708542713567839,0.0,0.17185929648241205,0.20904522613065327,0.0,0.0,0.061306532663316586,0.10954773869346733,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.919994	0.6779674324771541	0.012060301507537688,0.05527638190954774,0.16884422110552763,0.0,0.1678391959798995,0.21407035175879396,0.0,0.0,0.05527638190954774,0.1135678391959799,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.919994	0.6880187762205449	0.012060301507537688,0.06733668341708543,0.1748743718592965,0.0,0.1748743718592965,0.19798994974874373,0.0,0.0,0.06733668341708543,0.10753768844221105,0.19798994974874373,0.0,0.0,0.0,0.0,0.0
1.919994	0.6840231622840071	0.01306532663316583,0.06331658291457286,0.16884422110552763,0.0,0.1678391959798995,0.2100502512562814,0.0,0.0,0.062311557788944726,0.10552763819095477,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.919994	0.6936811932632294	0.009045226130653266,0.08040201005025126,0.18693467336683417,0.0,0.18693467336683417,0.1748743718592965,0.0,0.0,0.08040201005025126,0.10653266331658291,0.1748743718592965,0.0,0.0,0.0,0.0,0.0
1.919994	0.6770200351723294	0.011055276381909548,0.062311557788944726,0.15879396984924624,0.0,0.15879396984924624,0.22512562814070353,0.0,0.0,0.062311557788944726,0.0964824120603015,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.919994	0.6902711373182663	0.011055276381909548,0.0743718592964824,0.17386934673366833,0.0,0.1748743718592965,0.19597989949748743,0.0,0.0,0.0743718592964824,0.09949748743718594,0.19597989949748743,0.0,0.0,0.0,0.0,0.0
1.919994	0.6861455524500716	0.01306532663316583,0.062311557788944726,0.17688442211055277,0.0,0.17587939698492464,0.19798994974874373,0.0,0.0,0.061306532663316586,0.11457286432160804,0.19798994974874373,0.0,0.0,0.0,0.0,0.0
1.919994	0.6749951854322088	0.007035175879396985,0.062311557788944726,0.16381909547738693,0.0,0.16381909547738693,0.2201005025125628,0.0,0.0,0.062311557788944726,0.10150753768844221,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.919994	0.6916334976385509	0.01306532663316583,0.07537688442211055,0.1708542713567839,0.0,0.1708542713567839,0.19899497487437187,0.0,0.0,0.07537688442211055,0.09547738693467336,0.2,0.0,0.0,0.0,0.0,0.0
1.919994	0.6852210161484232	0.01306532663316583,0.06432160804020101,0.16884422110552763,0.0,0.16984924623115577,0.207035175879397,0.0,0.0,0.06432160804020101,0.10452261306532663,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.919994	0.6860158920063474	0.012060301507537688,0.06934673366834171,0.16683417085427135,0.0,0.1658291457286432,0.2100502512562814,0.0,0.0,0.06934673366834171,0.09748743718592964,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.919994	0.6855271948820074	0.011055276381909548,0.06934673366834171,0.16683417085427135,0.0,0.1678391959798995,0.20804020100502513,0.0,0.0,0.07035175879396985,0.09748743718592964,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.919994	0.6751198303539392	0.010050251256281407,0.05226130653266332,0.1728643216080402,0.0,0.17386934673366833,0.20904522613065327,0.0,0.0,0.05226130653266332,0.12060301507537688,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.919994	0.677788890259641	0.007035175879396985,0.061306532663316586,0.17185929648241205,0.0,0.17185929648241205,0.20804020100502513,0.0,0.0,0.061306532663316586,0.11055276381909548,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.919994	0.6862234851766928	0.01407035175879397,0.06331658291457286,0.16984924623115577,0.0,0.1708542713567839,0.2050251256281407,0.0,0.0,0.06331658291457286,0.10753768844221105,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.919994	0.6864915960923104	0.009045226130653266,0.06934673366834171,0.17688442211055277,0.0,0.17587939698492464,0.19597989949748743,0.0,0.0,0.06934673366834171,0.10753768844221105,0.19597989949748743,0.0,0.0,0.0,0.0,0.0
1.919994	0.6860448531780913	0.011055276381909548,0.06633165829145729,0.1728643216080402,0.0,0.17386934673366833,0.20100502512562815,0.0,0.0,0.06633165829145729,0.10753768844221105,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.919994	0.6866925347127302	0.010050251256281407,0.06934673366834171,0.17386934673366833,0.0,0.17386934673366833,0.2,0.0,0.0,0.06934673366834171,0.10452261306532663,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.919994	0.6852463982825833	0.01306532663316583,0.07236180904522613,0.16080402010050251,0.0,0.15979899497487438,0.21708542713567838,0.0,0.0,0.07236180904522613,0.08743718592964825,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.919994	0.6779889815262969	0.011055276381909548,0.054271356783919596,0.1728643216080402,0.0,0.1728643216080402,0.20804020100502513,0.0,0.0,0.05527638190954774,0.11758793969849246,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.919994	0.6839650952414745	0.008040201005025126,0.06633165829145729,0.17788944723618091,0.0,0.17688442211055277,0.19698492462311556,0.0,0.0,0.06633165829145729,0.11155778894472362,0.19597989949748743,0.0,0.0,0.0,0.0,0.0
1.919994	0.6843232980402252	0.012060301507537688,0.07236180904522613,0.16080402010050251,0.0,0.16080402010050251,0.21708542713567838,0.0,0.0,0.07236180904522613,0.08743718592964825,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.919994	0.6831087691765062	0.017085427135678392,0.06331658291457286,0.1577889447236181,0.0,0.1577889447236181,0.22311557788944725,0.0,0.0,0.06331658291457286,0.09447236180904522,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.919994	0.6767536539937286	0.009045226130653266,0.061306532663316586,0.16381909547738693,0.0,0.16381909547738693,0.21909547738693466,0.0,0.0,0.061306532663316586,0.10251256281407035,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.919994	0.6708231998388995	0.012060301507537688,0.053266331658291456,0.15678391959798996,0.0,0.1577889447236181,0.23115577889447236,0.0,0.0,0.053266331658291456,0.1035175879396985,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
