μ	Permutation_Entropy	Pattern_Probabilities
1.8299985	0.6338927618831401	0.0,0.031155778894472363,0.16180904522613065,0.0,0.16080402010050251,0.2422110552763819,0.0,0.0,0.031155778894472363,0.1306532663316583,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6263242729099321	0.0,0.02613065326633166,0.15979899497487438,0.0,0.15979899497487438,0.24723618090452262,0.0,0.0,0.02613065326633166,0.13366834170854272,0.24723618090452262,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6337020906028884	0.0,0.02613065326633166,0.17788944723618091,0.0,0.17688442211055277,0.22110552763819097,0.0,0.0,0.02613065326633166,0.15175879396984926,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6294393610074173	0.0,0.02613065326633166,0.16683417085427135,0.0,0.1658291457286432,0.23819095477386934,0.0,0.0,0.02613065326633166,0.13969849246231156,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6327055259408434	0.0,0.032160804020100506,0.15678391959798996,0.0,0.1577889447236181,0.24824120603015076,0.0,0.0,0.032160804020100506,0.12462311557788945,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6412920709768353	0.0,0.0371859296482412,0.1628140703517588,0.0,0.16180904522613065,0.23819095477386934,0.0,0.0,0.0371859296482412,0.12462311557788945,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6387367898325351	0.0,0.035175879396984924,0.16180904522613065,0.0,0.16080402010050251,0.24020100502512562,0.0,0.0,0.035175879396984924,0.12663316582914572,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6296307120314789	0.0,0.02613065326633166,0.16683417085427135,0.0,0.1658291457286432,0.2371859296482412,0.0,0.0,0.02613065326633166,0.1407035175879397,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6326157680667425	0.0,0.03015075376884422,0.16180904522613065,0.0,0.16080402010050251,0.24321608040201004,0.0,0.0,0.03015075376884422,0.13165829145728644,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6406280889602597	0.0,0.0371859296482412,0.16080402010050251,0.0,0.16080402010050251,0.24020100502512562,0.0,0.0,0.0371859296482412,0.12361809045226131,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6282479024423935	0.0,0.027135678391959798,0.16080402010050251,0.0,0.16080402010050251,0.24522613065326634,0.0,0.0,0.027135678391959798,0.13366834170854272,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6317956939467977	0.0,0.02613065326633166,0.17185929648241205,0.0,0.17185929648241205,0.22914572864321608,0.0,0.0,0.02613065326633166,0.1457286432160804,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6290754505340552	0.0,0.02814070351758794,0.15979899497487438,0.0,0.15979899497487438,0.24623115577889448,0.0,0.0,0.02814070351758794,0.13165829145728644,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6253862084248669	0.0,0.023115577889447236,0.16683417085427135,0.0,0.16683417085427135,0.23819095477386934,0.0,0.0,0.023115577889447236,0.14371859296482412,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8299985	0.633259366722514	0.0,0.02613065326633166,0.17587939698492464,0.0,0.17688442211055277,0.2221105527638191,0.0,0.0,0.02613065326633166,0.14974874371859295,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6291899858651389	0.0,0.02512562814070352,0.16884422110552763,0.0,0.16884422110552763,0.23417085427135678,0.0,0.0,0.02512562814070352,0.14371859296482412,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6214146526832921	0.0,0.023115577889447236,0.15879396984924624,0.0,0.15879396984924624,0.25025125628140704,0.0,0.0,0.023115577889447236,0.135678391959799,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6287664569512875	0.0,0.027135678391959798,0.16180904522613065,0.0,0.16180904522613065,0.2442211055276382,0.0,0.0,0.027135678391959798,0.13467336683417086,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6461780493689303	0.0,0.036180904522613064,0.17688442211055277,0.0,0.17688442211055277,0.21708542713567838,0.0,0.0,0.036180904522613064,0.1407035175879397,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6276697922445063	0.0,0.02613065326633166,0.1628140703517588,0.0,0.1628140703517588,0.24321608040201004,0.0,0.0,0.02613065326633166,0.135678391959799,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6313186376642942	0.0,0.03015075376884422,0.15979899497487438,0.0,0.15879396984924624,0.24623115577889448,0.0,0.0,0.03015075376884422,0.12864321608040202,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6434927438554303	0.0,0.036180904522613064,0.16884422110552763,0.0,0.16884422110552763,0.22814070351758794,0.0,0.0,0.036180904522613064,0.13366834170854272,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6362894121596343	0.0,0.032160804020100506,0.16381909547738693,0.0,0.16381909547738693,0.23819095477386934,0.0,0.0,0.032160804020100506,0.13165829145728644,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6331270574437633	0.0,0.03015075376884422,0.16180904522613065,0.0,0.1628140703517588,0.24120603015075376,0.0,0.0,0.03015075376884422,0.13266331658291458,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6233630707624692	0.0,0.033165829145728645,0.14170854271356784,0.0,0.14170854271356784,0.271356783919598,0.0,0.0,0.033165829145728645,0.10854271356783919,0.27035175879396983,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6330228691024171	0.0,0.027135678391959798,0.17185929648241205,0.0,0.17185929648241205,0.22914572864321608,0.0,0.0,0.027135678391959798,0.14371859296482412,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6222900609070109	0.0,0.027135678391959798,0.1507537688442211,0.0,0.1507537688442211,0.26030150753768844,0.0,0.0,0.027135678391959798,0.12361809045226131,0.26030150753768844,0.0,0.0,0.0,0.0,0.0
1.8299985	0.638249876208201	0.0,0.033165829145728645,0.1658291457286432,0.0,0.1658291457286432,0.23517587939698492,0.0,0.0,0.033165829145728645,0.13165829145728644,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6364223926123113	0.0,0.03015075376884422,0.16984924623115577,0.0,0.16984924623115577,0.23015075376884422,0.0,0.0,0.03015075376884422,0.13969849246231156,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6329833296703257	0.0,0.031155778894472363,0.15979899497487438,0.0,0.15979899497487438,0.2442211055276382,0.0,0.0,0.031155778894472363,0.12864321608040202,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6291300202176058	0.0,0.02914572864321608,0.15678391959798996,0.0,0.1577889447236181,0.2492462311557789,0.0,0.0,0.02914572864321608,0.12864321608040202,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6376844086812291	0.0,0.032160804020100506,0.16683417085427135,0.0,0.16683417085427135,0.23316582914572864,0.0,0.0,0.032160804020100506,0.13467336683417086,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6421561603292606	0.0,0.034170854271356785,0.17185929648241205,0.0,0.17185929648241205,0.22512562814070353,0.0,0.0,0.034170854271356785,0.13768844221105528,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6302489699068602	0.0,0.02914572864321608,0.15879396984924624,0.0,0.15979899497487438,0.24623115577889448,0.0,0.0,0.02914572864321608,0.1306532663316583,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6324817896134403	0.0,0.027135678391959798,0.1678391959798995,0.0,0.16884422110552763,0.23316582914572864,0.0,0.0,0.02814070351758794,0.1407035175879397,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6362894121596343	0.0,0.032160804020100506,0.16381909547738693,0.0,0.16381909547738693,0.23819095477386934,0.0,0.0,0.032160804020100506,0.13165829145728644,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6272239999016777	0.0,0.02613065326633166,0.16080402010050251,0.0,0.16180904522613065,0.2442211055276382,0.0,0.0,0.02613065326633166,0.135678391959799,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6432967949991034	0.0,0.036180904522613064,0.16884422110552763,0.0,0.16884422110552763,0.22914572864321608,0.0,0.0,0.036180904522613064,0.13266331658291458,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6199500652688509	0.0,0.02512562814070352,0.1507537688442211,0.0,0.15175879396984926,0.26030150753768844,0.0,0.0,0.02512562814070352,0.12663316582914572,0.26030150753768844,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6260326824551167	0.0,0.027135678391959798,0.15678391959798996,0.0,0.15678391959798996,0.25125628140703515,0.0,0.0,0.027135678391959798,0.12964824120603016,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6297595636061492	0.0,0.02814070351758794,0.16180904522613065,0.0,0.16080402010050251,0.2442211055276382,0.0,0.0,0.02814070351758794,0.13266331658291458,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8299985	0.64895260567997	0.0,0.04020100502512563,0.17185929648241205,0.0,0.1728643216080402,0.22110552763819097,0.0,0.0,0.04020100502512563,0.13165829145728644,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6372681566167357	0.0,0.035175879396984924,0.15879396984924624,0.0,0.15879396984924624,0.2442211055276382,0.0,0.0,0.035175879396984924,0.12361809045226131,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6356920033374787	0.0,0.034170854271356785,0.1577889447236181,0.0,0.15879396984924624,0.24522613065326634,0.0,0.0,0.034170854271356785,0.12361809045226131,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6267328231285988	0.0,0.03015075376884422,0.1507537688442211,0.0,0.15175879396984926,0.25728643216080405,0.0,0.0,0.03015075376884422,0.12160804020100502,0.25829145728643216,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6285086842197118	0.0,0.02613065326633166,0.16381909547738693,0.0,0.16482412060301507,0.24020100502512562,0.0,0.0,0.02613065326633166,0.13768844221105528,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6241326891305286	0.0,0.024120603015075376,0.16080402010050251,0.0,0.16180904522613065,0.24623115577889448,0.0,0.0,0.024120603015075376,0.13668341708542714,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6437493470160717	0.0,0.032160804020100506,0.18391959798994975,0.0,0.18391959798994975,0.20804020100502513,0.0,0.0,0.033165829145728645,0.1507537688442211,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6377008958309907	0.0,0.031155778894472363,0.16984924623115577,0.0,0.16984924623115577,0.23015075376884422,0.0,0.0,0.031155778894472363,0.13869346733668342,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6342314924876776	0.0,0.032160804020100506,0.15979899497487438,0.0,0.15979899497487438,0.2442211055276382,0.0,0.0,0.032160804020100506,0.12763819095477386,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6248525583386133	0.0,0.024120603015075376,0.1628140703517588,0.0,0.16180904522613065,0.2442211055276382,0.0,0.0,0.024120603015075376,0.13869346733668342,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6399591801700598	0.0,0.0371859296482412,0.15879396984924624,0.0,0.15879396984924624,0.24321608040201004,0.0,0.0,0.03819095477386935,0.12060301507537688,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6389098249015497	0.0,0.033165829145728645,0.16683417085427135,0.0,0.16683417085427135,0.23316582914572864,0.0,0.0,0.033165829145728645,0.13366834170854272,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6224861419492002	0.0,0.027135678391959798,0.1507537688442211,0.0,0.15175879396984926,0.2592964824120603,0.0,0.0,0.027135678391959798,0.12361809045226131,0.26030150753768844,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6428729572647914	0.0,0.036180904522613064,0.1678391959798995,0.0,0.1678391959798995,0.23015075376884422,0.0,0.0,0.036180904522613064,0.13165829145728644,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6369909155558344	0.0,0.03015075376884422,0.1708542713567839,0.0,0.1708542713567839,0.22814070351758794,0.0,0.0,0.03015075376884422,0.14170854271356784,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6268562661317206	0.0,0.02613065326633166,0.16080402010050251,0.0,0.16080402010050251,0.24623115577889448,0.0,0.0,0.02613065326633166,0.13467336683417086,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6336813466452081	0.0,0.032160804020100506,0.15879396984924624,0.0,0.15879396984924624,0.24623115577889448,0.0,0.0,0.032160804020100506,0.12663316582914572,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6383866850671829	0.0,0.0371859296482412,0.15678391959798996,0.0,0.15678391959798996,0.24623115577889448,0.0,0.0,0.0371859296482412,0.11959798994974874,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6325155234047167	0.0,0.02814070351758794,0.16683417085427135,0.0,0.16683417085427135,0.23517587939698492,0.0,0.0,0.02814070351758794,0.13869346733668342,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6234531525474118	0.0,0.02613065326633166,0.15477386934673368,0.0,0.15477386934673368,0.2542713567839196,0.0,0.0,0.02613065326633166,0.12864321608040202,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6370365987821135	0.0,0.034170854271356785,0.15979899497487438,0.0,0.16080402010050251,0.2422110552763819,0.0,0.0,0.034170854271356785,0.12663316582914572,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6121165816604297	0.0,0.018090452261306532,0.15577889447236182,0.0,0.15678391959798996,0.2562814070351759,0.0,0.0,0.018090452261306532,0.13869346733668342,0.2562814070351759,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6202836593529135	0.0,0.023115577889447236,0.15678391959798996,0.0,0.15678391959798996,0.25326633165829143,0.0,0.0,0.023115577889447236,0.13366834170854272,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6296084706929171	0.0,0.02814070351758794,0.16080402010050251,0.0,0.16080402010050251,0.2442211055276382,0.0,0.0,0.02814070351758794,0.13266331658291458,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6253953974425452	0.0,0.02814070351758794,0.15376884422110554,0.0,0.1527638190954774,0.2562814070351759,0.0,0.0,0.02814070351758794,0.12562814070351758,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6291899858651389	0.0,0.02512562814070352,0.16884422110552763,0.0,0.16884422110552763,0.23417085427135678,0.0,0.0,0.02512562814070352,0.14371859296482412,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6218507987776112	0.0,0.021105527638190954,0.1658291457286432,0.0,0.1658291457286432,0.24020100502512562,0.0,0.0,0.021105527638190954,0.14472361809045226,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6299878544312	0.0,0.033165829145728645,0.1507537688442211,0.0,0.1507537688442211,0.25728643216080405,0.0,0.0,0.033165829145728645,0.11758793969849246,0.25728643216080405,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6406756512291564	0.0,0.033165829145728645,0.17185929648241205,0.0,0.1708542713567839,0.2271356783919598,0.0,0.0,0.033165829145728645,0.13768844221105528,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6417217346820736	0.0,0.035175879396984924,0.1678391959798995,0.0,0.1678391959798995,0.23015075376884422,0.0,0.0,0.035175879396984924,0.13266331658291458,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6287104935984078	0.0,0.031155778894472363,0.15376884422110554,0.0,0.15376884422110554,0.2542713567839196,0.0,0.0,0.03015075376884422,0.12261306532663317,0.2542713567839196,0.0,0.0,0.0,0.0,0.0
1.8299985	0.6176031126946351	0.0,0.021105527638190954,0.1577889447236181,0.0,0.15678391959798996,0.25326633165829143,0.0,0.0,0.021105527638190954,0.13668341708542714,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.839998	0.6466726897672422	0.0,0.0371859296482412,0.1748743718592965,0.0,0.1748743718592965,0.21909547738693466,0.0,0.0,0.0371859296482412,0.13768844221105528,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.839998	0.638249876208201	0.0,0.033165829145728645,0.1658291457286432,0.0,0.1658291457286432,0.23517587939698492,0.0,0.0,0.033165829145728645,0.13165829145728644,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.839998	0.6428054978326226	0.0,0.03919597989949749,0.16080402010050251,0.0,0.16080402010050251,0.23919597989949748,0.0,0.0,0.03919597989949749,0.12160804020100502,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.839998	0.6452341229040459	0.0,0.0371859296482412,0.1728643216080402,0.0,0.17185929648241205,0.22311557788944725,0.0,0.0,0.036180904522613064,0.135678391959799,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.839998	0.6463357634590146	0.0,0.03819095477386935,0.1708542713567839,0.0,0.1708542713567839,0.22512562814070353,0.0,0.0,0.03819095477386935,0.13266331658291458,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.839998	0.6305609378492157	0.0,0.02914572864321608,0.15979899497487438,0.0,0.16080402010050251,0.24522613065326634,0.0,0.0,0.02914572864321608,0.1306532663316583,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.839998	0.6395360371412612	0.0,0.0371859296482412,0.15879396984924624,0.0,0.15879396984924624,0.24321608040201004,0.0,0.0,0.0371859296482412,0.12160804020100502,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.839998	0.6393196683623557	0.0,0.034170854271356785,0.1658291457286432,0.0,0.16482412060301507,0.23517587939698492,0.0,0.0,0.034170854271356785,0.1306532663316583,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.839998	0.6383866850671829	0.0,0.0371859296482412,0.15678391959798996,0.0,0.15678391959798996,0.24623115577889448,0.0,0.0,0.0371859296482412,0.11959798994974874,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.839998	0.6311600342523361	0.0,0.03015075376884422,0.15879396984924624,0.0,0.15879396984924624,0.24623115577889448,0.0,0.0,0.03015075376884422,0.12864321608040202,0.24723618090452262,0.0,0.0,0.0,0.0,0.0
1.839998	0.6457576267241167	0.0,0.044221105527638194,0.15678391959798996,0.0,0.1577889447236181,0.2422110552763819,0.0,0.0,0.044221105527638194,0.11256281407035176,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.839998	0.6416414357369823	0.0,0.036180904522613064,0.1658291457286432,0.0,0.16482412060301507,0.23417085427135678,0.0,0.0,0.036180904522613064,0.12864321608040202,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.839998	0.6350012130079246	0.0,0.03819095477386935,0.14974874371859295,0.0,0.14974874371859295,0.2562814070351759,0.0,0.0,0.03819095477386935,0.11155778894472362,0.2562814070351759,0.0,0.0,0.0,0.0,0.0
1.839998	0.6313407635502486	0.0,0.032160804020100506,0.15477386934673368,0.0,0.15477386934673368,0.25125628140703515,0.0,0.0,0.032160804020100506,0.12261306532663317,0.2522613065326633,0.0,0.0,0.0,0.0,0.0
1.839998	0.6376465796700198	0.0,0.033165829145728645,0.16482412060301507,0.0,0.16381909547738693,0.2371859296482412,0.0,0.0,0.033165829145728645,0.1306532663316583,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.839998	0.639749806975363	0.0,0.035175879396984924,0.1628140703517588,0.0,0.16381909547738693,0.2371859296482412,0.0,0.0,0.035175879396984924,0.12864321608040202,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.839998	0.6181322739690495	0.0,0.02613065326633166,0.14673366834170853,0.0,0.14673366834170853,0.26733668341708544,0.0,0.0,0.02613065326633166,0.12060301507537688,0.2663316582914573,0.0,0.0,0.0,0.0,0.0
1.839998	0.6402228616617773	0.0,0.03819095477386935,0.15879396984924624,0.0,0.1577889447236181,0.2442211055276382,0.0,0.0,0.03819095477386935,0.11959798994974874,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.839998	0.6427981874626677	0.0,0.04120603015075377,0.1577889447236181,0.0,0.15678391959798996,0.2442211055276382,0.0,0.0,0.04120603015075377,0.11557788944723618,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.839998	0.6499228890146752	0.0,0.04020100502512563,0.1748743718592965,0.0,0.1748743718592965,0.21708542713567838,0.0,0.0,0.04020100502512563,0.13467336683417086,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.839998	0.6461049130731548	0.0,0.04020100502512563,0.16482412060301507,0.0,0.16482412060301507,0.2321608040201005,0.0,0.0,0.04020100502512563,0.12562814070351758,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.839998	0.6307316236289298	0.0,0.02613065326633166,0.16984924623115577,0.0,0.16884422110552763,0.23316582914572864,0.0,0.0,0.02613065326633166,0.14271356783919598,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.839998	0.6380052099272028	0.0,0.036180904522613064,0.15879396984924624,0.0,0.1577889447236181,0.24522613065326634,0.0,0.0,0.036180904522613064,0.12160804020100502,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.839998	0.6479386243146527	0.0,0.04321608040201005,0.1628140703517588,0.0,0.1628140703517588,0.23417085427135678,0.0,0.0,0.04321608040201005,0.11959798994974874,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.839998	0.6357957136811179	0.0,0.032160804020100506,0.1628140703517588,0.0,0.1628140703517588,0.24020100502512562,0.0,0.0,0.032160804020100506,0.1306532663316583,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.839998	0.6467182643618243	0.0,0.03819095477386935,0.17185929648241205,0.0,0.17185929648241205,0.22311557788944725,0.0,0.0,0.03819095477386935,0.13366834170854272,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.839998	0.6383866850671829	0.0,0.0371859296482412,0.15678391959798996,0.0,0.15678391959798996,0.24623115577889448,0.0,0.0,0.0371859296482412,0.11959798994974874,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.839998	0.6356045170105815	0.0,0.033165829145728645,0.16080402010050251,0.0,0.15979899497487438,0.24321608040201004,0.0,0.0,0.033165829145728645,0.12663316582914572,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.839998	0.6472205068067467	0.0,0.05125628140703518,0.14974874371859295,0.0,0.14974874371859295,0.2492462311557789,0.0,0.0,0.05125628140703518,0.09849246231155778,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.839998	0.6150399653209796	0.0,0.022110552763819097,0.1507537688442211,0.0,0.1507537688442211,0.2633165829145729,0.0,0.0,0.022110552763819097,0.12864321608040202,0.2623115577889447,0.0,0.0,0.0,0.0,0.0
1.839998	0.642983800741255	0.0,0.0371859296482412,0.16482412060301507,0.0,0.1658291457286432,0.23316582914572864,0.0,0.0,0.0371859296482412,0.12864321608040202,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.839998	0.6356954341286025	0.0,0.035175879396984924,0.15577889447236182,0.0,0.15678391959798996,0.24824120603015076,0.0,0.0,0.035175879396984924,0.12060301507537688,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.839998	0.6406280889602597	0.0,0.0371859296482412,0.16080402010050251,0.0,0.16080402010050251,0.24020100502512562,0.0,0.0,0.0371859296482412,0.12361809045226131,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.839998	0.6377085312716241	0.0,0.034170854271356785,0.16180904522613065,0.0,0.16180904522613065,0.24020100502512562,0.0,0.0,0.034170854271356785,0.12763819095477386,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.839998	0.6433310249268192	0.0,0.03919597989949749,0.16180904522613065,0.0,0.16180904522613065,0.23819095477386934,0.0,0.0,0.03919597989949749,0.12261306532663317,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.839998	0.649612146829509	0.0,0.04120603015075377,0.1708542713567839,0.0,0.17185929648241205,0.2221105527638191,0.0,0.0,0.04120603015075377,0.12964824120603016,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.839998	0.64128406510676	0.0,0.035175879396984924,0.16683417085427135,0.0,0.16683417085427135,0.2321608040201005,0.0,0.0,0.035175879396984924,0.13165829145728644,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.839998	0.635854062837953	0.0,0.031155778894472363,0.1658291457286432,0.0,0.16482412060301507,0.23618090452261306,0.0,0.0,0.031155778894472363,0.13467336683417086,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.839998	0.6383574444293727	0.0,0.035175879396984924,0.16080402010050251,0.0,0.16080402010050251,0.24120603015075376,0.0,0.0,0.035175879396984924,0.12562814070351758,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.839998	0.6475038439911185	0.0,0.04120603015075377,0.1658291457286432,0.0,0.16683417085427135,0.23015075376884422,0.0,0.0,0.04120603015075377,0.12462311557788945,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.839998	0.620028216880476	0.0,0.02613065326633166,0.1487437185929648,0.0,0.14974874371859295,0.2623115577889447,0.0,0.0,0.02613065326633166,0.12361809045226131,0.2633165829145729,0.0,0.0,0.0,0.0,0.0
1.839998	0.6403653463412924	0.0,0.035175879396984924,0.16482412060301507,0.0,0.16482412060301507,0.23517587939698492,0.0,0.0,0.035175879396984924,0.12964824120603016,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.839998	0.6407716611325295	0.0,0.0371859296482412,0.16080402010050251,0.0,0.16180904522613065,0.23919597989949748,0.0,0.0,0.0371859296482412,0.12361809045226131,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.839998	0.6446643192044116	0.0,0.03819095477386935,0.16683417085427135,0.0,0.16683417085427135,0.23015075376884422,0.0,0.0,0.03819095477386935,0.12864321608040202,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.839998	0.6406280889602597	0.0,0.0371859296482412,0.16080402010050251,0.0,0.16080402010050251,0.24020100502512562,0.0,0.0,0.0371859296482412,0.12361809045226131,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.839998	0.6311525531496814	0.0,0.027135678391959798,0.16683417085427135,0.0,0.16683417085427135,0.23618090452261306,0.0,0.0,0.027135678391959798,0.13969849246231156,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.839998	0.6345466412711176	0.0,0.031155778894472363,0.1628140703517588,0.0,0.1628140703517588,0.24020100502512562,0.0,0.0,0.031155778894472363,0.13165829145728644,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.839998	0.6384300598340199	0.0,0.032160804020100506,0.1678391959798995,0.0,0.16884422110552763,0.23115577889447236,0.0,0.0,0.032160804020100506,0.13668341708542714,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.839998	0.6447636850127846	0.0,0.04020100502512563,0.16180904522613065,0.0,0.1628140703517588,0.23618090452261306,0.0,0.0,0.04020100502512563,0.12261306532663317,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.839998	0.6401089809672443	0.0,0.034170854271356785,0.16683417085427135,0.0,0.16683417085427135,0.23316582914572864,0.0,0.0,0.034170854271356785,0.13266331658291458,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
