β	Permutation_Entropy	Pattern_Probabilities
3.49	0.9494384932520417	0.03015075376884422,0.06733668341708543,0.11758793969849246,0.04623115577889447,0.11557788944723618,0.09949748743718594,0.0592964824120603,0.031155778894472363,0.06733668341708543,0.09547738693467336,0.09748743718592964,0.044221105527638194,0.04723618090452261,0.04221105527638191,0.03015075376884422,0.009045226130653266
3.49	0.9766667017498293	0.02914572864321608,0.06331658291457286,0.07939698492462312,0.05728643216080402,0.08743718592964825,0.09045226130653267,0.08241206030150754,0.035175879396984924,0.06331658291457286,0.07336683417085427,0.09849246231155778,0.06030150753768844,0.04924623115577889,0.06834170854271357,0.035175879396984924,0.027135678391959798
3.49	0.9549496604400317	0.04522613065326633,0.062311557788944726,0.09748743718592964,0.053266331658291456,0.1035175879396985,0.10753768844221105,0.06934673366834171,0.024120603015075376,0.062311557788944726,0.08844221105527639,0.1135678391959799,0.04120603015075377,0.04723618090452261,0.04623115577889447,0.024120603015075376,0.01407035175879397
3.49	0.9608354892748023	0.05226130653266332,0.06633165829145729,0.10251256281407035,0.04623115577889447,0.09949748743718594,0.10150753768844221,0.06733668341708543,0.03015075376884422,0.06633165829145729,0.08241206030150754,0.09849246231155778,0.05125628140703518,0.04924623115577889,0.04824120603015075,0.03015075376884422,0.008040201005025126
3.49	0.9705668105827499	0.061306532663316586,0.07336683417085427,0.10552763819095477,0.05226130653266332,0.1035175879396985,0.0814070351758794,0.062311557788944726,0.033165829145728645,0.07336683417085427,0.08442211055276382,0.08040201005025126,0.04221105527638191,0.054271356783919596,0.04120603015075377,0.033165829145728645,0.018090452261306532
3.49	0.9724727129039218	0.036180904522613064,0.05728643216080402,0.07537688442211055,0.06733668341708543,0.08442211055276382,0.10150753768844221,0.06934673366834171,0.04120603015075377,0.05728643216080402,0.08542713567839195,0.11155778894472362,0.04321608040201005,0.05728643216080402,0.053266331658291456,0.04120603015075377,0.018090452261306532
3.49	0.9512280733530826	0.06331658291457286,0.07236180904522613,0.11557788944723618,0.04020100502512563,0.1135678391959799,0.10150753768844221,0.05527638190954774,0.02512562814070352,0.07236180904522613,0.08241206030150754,0.09949748743718594,0.04020100502512563,0.04120603015075377,0.03919597989949749,0.02512562814070352,0.01306532663316583
3.49	0.9636403903430131	0.019095477386934675,0.06432160804020101,0.10753768844221105,0.04824120603015075,0.1135678391959799,0.0914572864321608,0.05226130653266332,0.04120603015075377,0.06331658291457286,0.09246231155778895,0.09748743718592964,0.04522613065326633,0.04221105527638191,0.05125628140703518,0.04120603015075377,0.02914572864321608
3.49	0.9493414497438571	0.02814070351758794,0.06331658291457286,0.10552763819095477,0.0371859296482412,0.11155778894472362,0.12060301507537688,0.04623115577889447,0.035175879396984924,0.06331658291457286,0.07939698492462312,0.12562814070351758,0.044221105527638194,0.031155778894472363,0.05025125628140704,0.035175879396984924,0.023115577889447236
3.49	0.9633617720172152	0.034170854271356785,0.07035175879396985,0.10251256281407035,0.05226130653266332,0.10753768844221105,0.0964824120603015,0.061306532663316586,0.032160804020100506,0.06934673366834171,0.08442211055276382,0.10251256281407035,0.04120603015075377,0.04623115577889447,0.04723618090452261,0.032160804020100506,0.020100502512562814
3.49	0.9684484240256318	0.04321608040201005,0.06331658291457286,0.09949748743718594,0.04723618090452261,0.09849246231155778,0.1035175879396985,0.06331658291457286,0.032160804020100506,0.06331658291457286,0.08341708542713568,0.10251256281407035,0.04824120603015075,0.04723618090452261,0.04824120603015075,0.032160804020100506,0.024120603015075376
3.49	0.9585102399524418	0.04723618090452261,0.07035175879396985,0.11055276381909548,0.04924623115577889,0.1035175879396985,0.09849246231155778,0.06432160804020101,0.02814070351758794,0.07035175879396985,0.08944723618090453,0.0914572864321608,0.04321608040201005,0.05728643216080402,0.036180904522613064,0.02814070351758794,0.012060301507537688
3.49	0.9595018660100453	0.02914572864321608,0.05829145728643216,0.09949748743718594,0.04321608040201005,0.10452261306532663,0.11055276381909548,0.05829145728643216,0.036180904522613064,0.05728643216080402,0.08542713567839195,0.11557788944723618,0.05125628140703518,0.03819095477386935,0.05628140703517588,0.036180904522613064,0.020100502512562814
3.49	0.9550383449203771	0.04120603015075377,0.0592964824120603,0.11557788944723618,0.0371859296482412,0.10954773869346733,0.11055276381909548,0.05025125628140704,0.035175879396984924,0.0592964824120603,0.09346733668341708,0.10452261306532663,0.04824120603015075,0.04321608040201005,0.04120603015075377,0.034170854271356785,0.017085427135678392
3.49	0.9780782053984242	0.034170854271356785,0.0592964824120603,0.08040201005025126,0.05829145728643216,0.08341708542713568,0.10251256281407035,0.06834170854271357,0.04020100502512563,0.0592964824120603,0.07939698492462312,0.10552763819095477,0.05025125628140704,0.05527638190954774,0.053266331658291456,0.04020100502512563,0.03015075376884422
3.49	0.9634768235092271	0.03819095477386935,0.06030150753768844,0.09447236180904522,0.04120603015075377,0.0864321608040201,0.11658291457286432,0.06633165829145729,0.0371859296482412,0.06030150753768844,0.0763819095477387,0.10854271356783919,0.062311557788944726,0.04924623115577889,0.054271356783919596,0.0371859296482412,0.011055276381909548
3.49	0.9647041643541224	0.03919597989949749,0.06633165829145729,0.10251256281407035,0.044221105527638194,0.1035175879396985,0.09748743718592964,0.06733668341708543,0.032160804020100506,0.06633165829145729,0.08040201005025126,0.09849246231155778,0.05527638190954774,0.04321608040201005,0.05628140703517588,0.032160804020100506,0.01507537688442211
3.49	0.9848357272309936	0.04522613065326633,0.05829145728643216,0.08040201005025126,0.05125628140703518,0.0864321608040201,0.09246231155778895,0.06432160804020101,0.04522613065326633,0.05728643216080402,0.07336683417085427,0.09849246231155778,0.05829145728643216,0.044221105527638194,0.06432160804020101,0.04522613065326633,0.035175879396984924
3.49	0.9597223861168814	0.05527638190954774,0.06633165829145729,0.09949748743718594,0.05025125628140704,0.10452261306532663,0.10251256281407035,0.05628140703517588,0.034170854271356785,0.06633165829145729,0.08341708542713568,0.10753768844221105,0.04020100502512563,0.04522613065326633,0.04522613065326633,0.034170854271356785,0.009045226130653266
3.49	0.9691009054157225	0.05226130653266332,0.06733668341708543,0.08844221105527639,0.0592964824120603,0.09849246231155778,0.0914572864321608,0.06834170854271357,0.033165829145728645,0.06733668341708543,0.08040201005025126,0.10251256281407035,0.04221105527638191,0.04924623115577889,0.053266331658291456,0.033165829145728645,0.01306532663316583
3.49	0.9532399011401164	0.033165829145728645,0.07336683417085427,0.11557788944723618,0.04723618090452261,0.12160804020100502,0.08241206030150754,0.062311557788944726,0.032160804020100506,0.07336683417085427,0.08944723618090453,0.08844221105527639,0.04723618090452261,0.04120603015075377,0.053266331658291456,0.032160804020100506,0.007035175879396985
3.49	0.9699415434681712	0.05025125628140704,0.07035175879396985,0.1035175879396985,0.044221105527638194,0.10452261306532663,0.09045226130653267,0.05829145728643216,0.03819095477386935,0.06934673366834171,0.07738693467336684,0.0914572864321608,0.05226130653266332,0.04221105527638191,0.054271356783919596,0.03819095477386935,0.01507537688442211
3.49	0.9653728035944399	0.02512562814070352,0.054271356783919596,0.09748743718592964,0.04623115577889447,0.10251256281407035,0.10150753768844221,0.062311557788944726,0.03919597989949749,0.054271356783919596,0.08944723618090453,0.10653266331658291,0.05628140703517588,0.04120603015075377,0.061306532663316586,0.03919597989949749,0.023115577889447236
3.49	0.9709544371988738	0.032160804020100506,0.05628140703517588,0.08743718592964825,0.05226130653266332,0.08944723618090453,0.11055276381909548,0.05728643216080402,0.044221105527638194,0.05628140703517588,0.08442211055276382,0.11155778894472362,0.04924623115577889,0.05125628140703518,0.05025125628140704,0.044221105527638194,0.023115577889447236
3.49	0.9672890169024044	0.032160804020100506,0.06030150753768844,0.10251256281407035,0.05226130653266332,0.10552763819095477,0.09346733668341708,0.061306532663316586,0.03819095477386935,0.06030150753768844,0.09447236180904522,0.09547738693467336,0.04723618090452261,0.04924623115577889,0.05025125628140704,0.03819095477386935,0.019095477386934675
3.49	0.9749568383124503	0.04020100502512563,0.05829145728643216,0.09949748743718594,0.04522613065326633,0.09748743718592964,0.09748743718592964,0.05628140703517588,0.04321608040201005,0.0592964824120603,0.0864321608040201,0.09447236180904522,0.054271356783919596,0.04824120603015075,0.05125628140703518,0.04321608040201005,0.02512562814070352
3.49	0.9655966573250979	0.036180904522613064,0.05728643216080402,0.10050251256281408,0.044221105527638194,0.09547738693467336,0.11055276381909548,0.06030150753768844,0.03819095477386935,0.05728643216080402,0.0864321608040201,0.10552763819095477,0.054271356783919596,0.04824120603015075,0.04924623115577889,0.03819095477386935,0.018090452261306532
3.49	0.9651141198851274	0.04020100502512563,0.05728643216080402,0.10150753768844221,0.04522613065326633,0.09849246231155778,0.10251256281407035,0.06733668341708543,0.034170854271356785,0.05728643216080402,0.08944723618090453,0.10050251256281408,0.05527638190954774,0.04824120603015075,0.053266331658291456,0.034170854271356785,0.01507537688442211
3.49	0.9526273583896939	0.03819095477386935,0.05829145728643216,0.09849246231155778,0.05025125628140704,0.10251256281407035,0.1135678391959799,0.07035175879396985,0.024120603015075376,0.05829145728643216,0.09045226130653267,0.11758793969849246,0.044221105527638194,0.04522613065326633,0.04824120603015075,0.024120603015075376,0.016080402010050253
3.49	0.964670405602721	0.035175879396984924,0.0592964824120603,0.09949748743718594,0.04824120603015075,0.10050251256281408,0.10753768844221105,0.05628140703517588,0.03819095477386935,0.05829145728643216,0.08844221105527639,0.10954773869346733,0.04623115577889447,0.04623115577889447,0.04824120603015075,0.03819095477386935,0.020100502512562814
3.49	0.9617585892077263	0.032160804020100506,0.06331658291457286,0.10452261306532663,0.04924623115577889,0.10251256281407035,0.10251256281407035,0.06633165829145729,0.031155778894472363,0.06331658291457286,0.08944723618090453,0.10050251256281408,0.04924623115577889,0.05025125628140704,0.04723618090452261,0.031155778894472363,0.017085427135678392
3.49	0.9569753598742962	0.044221105527638194,0.062311557788944726,0.09346733668341708,0.04321608040201005,0.09547738693467336,0.11155778894472362,0.07236180904522613,0.02914572864321608,0.062311557788944726,0.07537688442211055,0.1135678391959799,0.05829145728643216,0.04120603015075377,0.06030150753768844,0.02914572864321608,0.008040201005025126
3.49	0.963640943203798	0.03819095477386935,0.06030150753768844,0.10954773869346733,0.04321608040201005,0.10251256281407035,0.09849246231155778,0.06733668341708543,0.032160804020100506,0.06030150753768844,0.09246231155778895,0.0914572864321608,0.05628140703517588,0.05025125628140704,0.04924623115577889,0.032160804020100506,0.016080402010050253
3.49	0.9708531799231926	0.053266331658291456,0.0592964824120603,0.09547738693467336,0.053266331658291456,0.09849246231155778,0.08944723618090453,0.07537688442211055,0.02914572864321608,0.05829145728643216,0.09045226130653267,0.09246231155778895,0.05125628140703518,0.05025125628140704,0.054271356783919596,0.02914572864321608,0.020100502512562814
3.49	0.9772737226612864	0.05025125628140704,0.0592964824120603,0.08944723618090453,0.05527638190954774,0.09748743718592964,0.08944723618090453,0.061306532663316586,0.04221105527638191,0.05829145728643216,0.08542713567839195,0.09748743718592964,0.04824120603015075,0.04623115577889447,0.05628140703517588,0.04221105527638191,0.021105527638190954
3.49	0.9582684104128497	0.03819095477386935,0.06432160804020101,0.10653266331658291,0.036180904522613064,0.10251256281407035,0.10854271356783919,0.06432160804020101,0.032160804020100506,0.06432160804020101,0.07839195979899498,0.1035175879396985,0.06030150753768844,0.04120603015075377,0.05527638190954774,0.032160804020100506,0.012060301507537688
3.49	0.9524309286995537	0.02914572864321608,0.0592964824120603,0.10050251256281408,0.04522613065326633,0.10452261306532663,0.11557788944723618,0.06532663316582915,0.02814070351758794,0.0592964824120603,0.0864321608040201,0.11959798994974874,0.04824120603015075,0.04120603015075377,0.05226130653266332,0.02814070351758794,0.017085427135678392
3.49	0.9613752142878211	0.03919597989949749,0.0743718592964824,0.10854271356783919,0.05226130653266332,0.11557788944723618,0.08341708542713568,0.06331658291457286,0.031155778894472363,0.07336683417085427,0.0864321608040201,0.09045226130653267,0.04221105527638191,0.04522613065326633,0.04924623115577889,0.031155778894472363,0.01407035175879397
3.49	0.9833210860763514	0.05527638190954774,0.06633165829145729,0.0864321608040201,0.05025125628140704,0.0864321608040201,0.08743718592964825,0.07336683417085427,0.036180904522613064,0.06633165829145729,0.07035175879396985,0.08743718592964825,0.0592964824120603,0.05025125628140704,0.0592964824120603,0.0371859296482412,0.02814070351758794
3.49	0.9627724758362345	0.036180904522613064,0.05628140703517588,0.10452261306532663,0.036180904522613064,0.09849246231155778,0.11155778894472362,0.062311557788944726,0.035175879396984924,0.05628140703517588,0.08341708542713568,0.10552763819095477,0.061306532663316586,0.04221105527638191,0.05527638190954774,0.035175879396984924,0.020100502512562814
3.49	0.9613981384717267	0.05125628140703518,0.07035175879396985,0.09949748743718594,0.05025125628140704,0.10653266331658291,0.0964824120603015,0.06834170854271357,0.02512562814070352,0.07035175879396985,0.07939698492462312,0.1035175879396985,0.04321608040201005,0.04321608040201005,0.05025125628140704,0.02512562814070352,0.017085427135678392
3.49	0.972232325907815	0.05025125628140704,0.06532663316582915,0.10753768844221105,0.04723618090452261,0.10854271356783919,0.08442211055276382,0.053266331658291456,0.04020100502512563,0.06633165829145729,0.08944723618090453,0.08542713567839195,0.04623115577889447,0.04623115577889447,0.04723618090452261,0.04020100502512563,0.022110552763819097
3.49	0.9608093127477446	0.032160804020100506,0.05829145728643216,0.08944723618090453,0.05527638190954774,0.09447236180904522,0.11155778894472362,0.07035175879396985,0.032160804020100506,0.05829145728643216,0.08542713567839195,0.11658291457286432,0.04723618090452261,0.04924623115577889,0.05226130653266332,0.032160804020100506,0.01507537688442211
3.49	0.9699184385249381	0.05527638190954774,0.06532663316582915,0.10251256281407035,0.04623115577889447,0.10552763819095477,0.0743718592964824,0.0763819095477387,0.032160804020100506,0.06532663316582915,0.08442211055276382,0.07738693467336684,0.061306532663316586,0.044221105527638194,0.06432160804020101,0.032160804020100506,0.01306532663316583
3.49	0.964952414151068	0.04120603015075377,0.054271356783919596,0.0964824120603015,0.05125628140703518,0.09447236180904522,0.10251256281407035,0.07135678391959799,0.034170854271356785,0.054271356783919596,0.09346733668341708,0.10050251256281408,0.054271356783919596,0.053266331658291456,0.05226130653266332,0.034170854271356785,0.012060301507537688
3.49	0.974897596249708	0.04924623115577889,0.07035175879396985,0.08944723618090453,0.05025125628140704,0.08241206030150754,0.09748743718592964,0.0763819095477387,0.034170854271356785,0.07135678391959799,0.06934673366834171,0.08944723618090453,0.06030150753768844,0.05829145728643216,0.05226130653266332,0.034170854271356785,0.01507537688442211
3.49	0.9627609834900565	0.04120603015075377,0.0743718592964824,0.10150753768844221,0.04824120603015075,0.10753768844221105,0.09949748743718594,0.05628140703517588,0.033165829145728645,0.0743718592964824,0.0763819095477387,0.10552763819095477,0.04120603015075377,0.04321608040201005,0.04623115577889447,0.033165829145728645,0.018090452261306532
3.49	0.9667901567443201	0.04020100502512563,0.05628140703517588,0.09547738693467336,0.04321608040201005,0.08944723618090453,0.11155778894472362,0.06934673366834171,0.034170854271356785,0.05628140703517588,0.0814070351758794,0.10653266331658291,0.06030150753768844,0.04824120603015075,0.05527638190954774,0.034170854271356785,0.018090452261306532
3.49	0.9637231043748041	0.034170854271356785,0.06532663316582915,0.10653266331658291,0.044221105527638194,0.09748743718592964,0.10452261306532663,0.06633165829145729,0.032160804020100506,0.06532663316582915,0.08542713567839195,0.0964824120603015,0.054271356783919596,0.053266331658291456,0.04522613065326633,0.032160804020100506,0.017085427135678392
3.49	0.9700229361146202	0.0371859296482412,0.05728643216080402,0.08944723618090453,0.05226130653266332,0.09346733668341708,0.10150753768844221,0.07336683417085427,0.033165829145728645,0.05728643216080402,0.08442211055276382,0.10552763819095477,0.054271356783919596,0.04824120603015075,0.05829145728643216,0.032160804020100506,0.022110552763819097
3.49	0.9659080165804099	0.054271356783919596,0.06532663316582915,0.10854271356783919,0.05025125628140704,0.11155778894472362,0.0864321608040201,0.06030150753768844,0.031155778894472363,0.06532663316582915,0.09246231155778895,0.08944723618090453,0.04221105527638191,0.04623115577889447,0.04522613065326633,0.031155778894472363,0.020100502512562814
3.49	0.9605926133300772	0.05728643216080402,0.062311557788944726,0.10150753768844221,0.05226130653266332,0.10251256281407035,0.09547738693467336,0.0743718592964824,0.023115577889447236,0.062311557788944726,0.09246231155778895,0.09547738693467336,0.04522613065326633,0.05226130653266332,0.04522613065326633,0.023115577889447236,0.01507537688442211
3.49	0.9532171462758078	0.04522613065326633,0.07135678391959799,0.1135678391959799,0.04321608040201005,0.11658291457286432,0.09949748743718594,0.05628140703517588,0.027135678391959798,0.07135678391959799,0.08542713567839195,0.10251256281407035,0.04120603015075377,0.04020100502512563,0.044221105527638194,0.027135678391959798,0.01507537688442211
3.49	0.9689500538021444	0.034170854271356785,0.06432160804020101,0.1035175879396985,0.04924623115577889,0.10552763819095477,0.08844221105527639,0.06633165829145729,0.036180904522613064,0.06331658291457286,0.08844221105527639,0.09045226130653267,0.053266331658291456,0.04723618090452261,0.05527638190954774,0.036180904522613064,0.018090452261306532
3.49	0.9622797587926201	0.04522613065326633,0.06733668341708543,0.09949748743718594,0.04723618090452261,0.1035175879396985,0.10452261306532663,0.06030150753768844,0.032160804020100506,0.06733668341708543,0.07939698492462312,0.10854271356783919,0.04522613065326633,0.044221105527638194,0.04824120603015075,0.032160804020100506,0.01507537688442211
3.49	0.9569064473512765	0.022110552763819097,0.054271356783919596,0.10452261306532663,0.053266331658291456,0.11055276381909548,0.09748743718592964,0.0592964824120603,0.03919597989949749,0.054271356783919596,0.1035175879396985,0.10452261306532663,0.044221105527638194,0.04723618090452261,0.05125628140703518,0.03919597989949749,0.01507537688442211
3.49	0.9632932898556616	0.04020100502512563,0.06030150753768844,0.09447236180904522,0.05226130653266332,0.10050251256281408,0.09547738693467336,0.0743718592964824,0.032160804020100506,0.06030150753768844,0.0864321608040201,0.10150753768844221,0.054271356783919596,0.04723618090452261,0.0592964824120603,0.032160804020100506,0.009045226130653266
3.49	0.9530790061305667	0.04623115577889447,0.06934673366834171,0.11658291457286432,0.04120603015075377,0.1185929648241206,0.09346733668341708,0.06030150753768844,0.027135678391959798,0.06934673366834171,0.08944723618090453,0.09547738693467336,0.04623115577889447,0.03919597989949749,0.04824120603015075,0.027135678391959798,0.012060301507537688
3.49	0.9565474323849219	0.05025125628140704,0.06030150753768844,0.11155778894472362,0.03919597989949749,0.11658291457286432,0.09547738693467336,0.0592964824120603,0.03015075376884422,0.06030150753768844,0.09045226130653267,0.10150753768844221,0.05025125628140704,0.033165829145728645,0.05628140703517588,0.03015075376884422,0.01507537688442211
3.49	0.9523037993696537	0.036180904522613064,0.07035175879396985,0.11256281407035176,0.04924623115577889,0.1035175879396985,0.0964824120603015,0.07537688442211055,0.024120603015075376,0.07035175879396985,0.0914572864321608,0.08844221105527639,0.05025125628140704,0.05829145728643216,0.04221105527638191,0.024120603015075376,0.007035175879396985
3.49	0.9728140638164794	0.044221105527638194,0.06532663316582915,0.09748743718592964,0.05527638190954774,0.09849246231155778,0.08944723618090453,0.061306532663316586,0.04120603015075377,0.06532663316582915,0.0864321608040201,0.09045226130653267,0.04723618090452261,0.053266331658291456,0.04924623115577889,0.04120603015075377,0.01407035175879397
3.49	0.9792398118827775	0.036180904522613064,0.07236180904522613,0.08944723618090453,0.0592964824120603,0.09346733668341708,0.08743718592964825,0.05628140703517588,0.04723618090452261,0.07236180904522613,0.0763819095477387,0.0914572864321608,0.044221105527638194,0.05527638190954774,0.04824120603015075,0.04723618090452261,0.023115577889447236
3.49	0.9712183208473991	0.035175879396984924,0.06633165829145729,0.10452261306532663,0.05628140703517588,0.1035175879396985,0.07939698492462312,0.07135678391959799,0.034170854271356785,0.06633165829145729,0.09447236180904522,0.07839195979899498,0.04924623115577889,0.05829145728643216,0.04723618090452261,0.034170854271356785,0.021105527638190954
3.49	0.9621723011027281	0.044221105527638194,0.0592964824120603,0.10251256281407035,0.03819095477386935,0.09447236180904522,0.11155778894472362,0.06934673366834171,0.03015075376884422,0.0592964824120603,0.0814070351758794,0.1035175879396985,0.061306532663316586,0.04522613065326633,0.053266331658291456,0.03015075376884422,0.016080402010050253
3.49	0.9668399810019733	0.04120603015075377,0.061306532663316586,0.11557788944723618,0.04221105527638191,0.10552763819095477,0.0864321608040201,0.06834170854271357,0.033165829145728645,0.061306532663316586,0.0964824120603015,0.0763819095477387,0.0592964824120603,0.05226130653266332,0.04824120603015075,0.033165829145728645,0.019095477386934675
3.49	0.9537226416730218	0.04623115577889447,0.07336683417085427,0.10854271356783919,0.05025125628140704,0.10954773869346733,0.0964824120603015,0.07035175879396985,0.022110552763819097,0.07236180904522613,0.08542713567839195,0.09748743718592964,0.04221105527638191,0.04824120603015075,0.04321608040201005,0.022110552763819097,0.012060301507537688
3.49	0.97784645107578	0.05025125628140704,0.061306532663316586,0.10251256281407035,0.054271356783919596,0.10653266331658291,0.07336683417085427,0.06432160804020101,0.036180904522613064,0.062311557788944726,0.09547738693467336,0.07738693467336684,0.04522613065326633,0.05125628140703518,0.04924623115577889,0.036180904522613064,0.034170854271356785
3.49	0.9691151925625104	0.036180904522613064,0.062311557788944726,0.09447236180904522,0.05829145728643216,0.09447236180904522,0.09547738693467336,0.06733668341708543,0.03819095477386935,0.06331658291457286,0.09045226130653267,0.09547738693467336,0.04723618090452261,0.05829145728643216,0.04723618090452261,0.03819095477386935,0.01306532663316583
3.49	0.9553694568448509	0.03819095477386935,0.05125628140703518,0.10753768844221105,0.04321608040201005,0.10050251256281408,0.1135678391959799,0.06432160804020101,0.031155778894472363,0.05125628140703518,0.09849246231155778,0.10653266331658291,0.053266331658291456,0.04924623115577889,0.04623115577889447,0.031155778894472363,0.01407035175879397
3.49	0.9639235245176462	0.035175879396984924,0.07537688442211055,0.1035175879396985,0.04824120603015075,0.10452261306532663,0.08844221105527639,0.07738693467336684,0.02512562814070352,0.07537688442211055,0.0763819095477387,0.08944723618090453,0.054271356783919596,0.04723618090452261,0.05527638190954774,0.02512562814070352,0.019095477386934675
3.49	0.9621760109671857	0.04623115577889447,0.06532663316582915,0.11055276381909548,0.04522613065326633,0.10954773869346733,0.09748743718592964,0.0592964824120603,0.02914572864321608,0.06532663316582915,0.0914572864321608,0.0964824120603015,0.04321608040201005,0.04723618090452261,0.04120603015075377,0.02914572864321608,0.023115577889447236
3.49	0.9638809721193161	0.05125628140703518,0.07336683417085427,0.11155778894472362,0.04924623115577889,0.11055276381909548,0.0914572864321608,0.04824120603015075,0.036180904522613064,0.07336683417085427,0.08743718592964825,0.09045226130653267,0.035175879396984924,0.05025125628140704,0.034170854271356785,0.036180904522613064,0.021105527638190954
3.49	0.9650260859498505	0.0371859296482412,0.06532663316582915,0.08944723618090453,0.05226130653266332,0.09748743718592964,0.11155778894472362,0.05728643216080402,0.035175879396984924,0.06432160804020101,0.0763819095477387,0.12060301507537688,0.04020100502512563,0.04321608040201005,0.04924623115577889,0.035175879396984924,0.02512562814070352
3.49	0.9659558636624663	0.031155778894472363,0.05628140703517588,0.09447236180904522,0.05829145728643216,0.09748743718592964,0.10050251256281408,0.06633165829145729,0.0371859296482412,0.05628140703517588,0.09547738693467336,0.1035175879396985,0.04522613065326633,0.054271356783919596,0.04924623115577889,0.0371859296482412,0.017085427135678392
3.49	0.9672328058787482	0.0371859296482412,0.061306532663316586,0.09547738693467336,0.044221105527638194,0.09246231155778895,0.10854271356783919,0.06733668341708543,0.035175879396984924,0.061306532663316586,0.07839195979899498,0.10552763819095477,0.05829145728643216,0.04824120603015075,0.054271356783919596,0.035175879396984924,0.017085427135678392
3.49	0.9592680789289191	0.04120603015075377,0.06934673366834171,0.09949748743718594,0.04321608040201005,0.09447236180904522,0.11155778894472362,0.06733668341708543,0.03015075376884422,0.06934673366834171,0.07336683417085427,0.10753768844221105,0.054271356783919596,0.04824120603015075,0.05025125628140704,0.03015075376884422,0.010050251256281407
3.49	0.9669163235502183	0.04020100502512563,0.06733668341708543,0.11256281407035176,0.04321608040201005,0.11256281407035176,0.08844221105527639,0.05527638190954774,0.0371859296482412,0.06733668341708543,0.08844221105527639,0.08743718592964825,0.04924623115577889,0.044221105527638194,0.04824120603015075,0.0371859296482412,0.021105527638190954
3.74	0.98217794307917	0.03919597989949749,0.05527638190954774,0.08241206030150754,0.0592964824120603,0.08542713567839195,0.0914572864321608,0.06633165829145729,0.04623115577889447,0.05628140703517588,0.0864321608040201,0.09447236180904522,0.05226130653266332,0.05728643216080402,0.05527638190954774,0.04623115577889447,0.02613065326633166
3.74	0.974848036614848	0.04221105527638191,0.05527638190954774,0.07839195979899498,0.04824120603015075,0.08040201005025126,0.11055276381909548,0.06834170854271357,0.04120603015075377,0.05527638190954774,0.07236180904522613,0.11256281407035176,0.061306532663316586,0.04623115577889447,0.06331658291457286,0.04120603015075377,0.023115577889447236
3.74	0.9682929176581238	0.035175879396984924,0.053266331658291456,0.08944723618090453,0.061306532663316586,0.0964824120603015,0.09246231155778895,0.0763819095477387,0.034170854271356785,0.053266331658291456,0.09849246231155778,0.09849246231155778,0.04924623115577889,0.05527638190954774,0.05527638190954774,0.034170854271356785,0.017085427135678392
3.74	0.9636962088454509	0.044221105527638194,0.05628140703517588,0.0964824120603015,0.04522613065326633,0.09045226130653267,0.10251256281407035,0.07939698492462312,0.031155778894472363,0.05628140703517588,0.08542713567839195,0.0964824120603015,0.06532663316582915,0.05125628140703518,0.0592964824120603,0.031155778894472363,0.009045226130653266
3.74	0.9686149399596642	0.03919597989949749,0.0592964824120603,0.07537688442211055,0.054271356783919596,0.08040201005025126,0.10552763819095477,0.0763819095477387,0.04020100502512563,0.06030150753768844,0.07035175879396985,0.11055276381909548,0.062311557788944726,0.05025125628140704,0.06733668341708543,0.04020100502512563,0.008040201005025126
3.74	0.9799678228029818	0.035175879396984924,0.05728643216080402,0.08341708542713568,0.06331658291457286,0.08542713567839195,0.09045226130653267,0.07537688442211055,0.03819095477386935,0.05728643216080402,0.08944723618090453,0.0914572864321608,0.05125628140703518,0.061306532663316586,0.05226130653266332,0.03819095477386935,0.03015075376884422
3.74	0.9845953349511584	0.04924623115577889,0.06733668341708543,0.0743718592964824,0.05628140703517588,0.07236180904522613,0.09246231155778895,0.0814070351758794,0.03819095477386935,0.06733668341708543,0.06432160804020101,0.08944723618090453,0.06331658291457286,0.0592964824120603,0.06030150753768844,0.03819095477386935,0.02613065326633166
3.74	0.9718893388928193	0.035175879396984924,0.06331658291457286,0.08844221105527639,0.061306532663316586,0.09346733668341708,0.09547738693467336,0.06532663316582915,0.04020100502512563,0.06331658291457286,0.0864321608040201,0.10150753768844221,0.04321608040201005,0.05628140703517588,0.04924623115577889,0.04020100502512563,0.017085427135678392
3.74	0.9814303479498825	0.05025125628140704,0.062311557788944726,0.09346733668341708,0.04824120603015075,0.0864321608040201,0.09748743718592964,0.0592964824120603,0.04221105527638191,0.062311557788944726,0.07939698492462312,0.0914572864321608,0.053266331658291456,0.05527638190954774,0.04623115577889447,0.04221105527638191,0.03015075376884422
3.74	0.9790297609160241	0.033165829145728645,0.05829145728643216,0.09346733668341708,0.04623115577889447,0.0864321608040201,0.09346733668341708,0.07336683417085427,0.04020100502512563,0.05829145728643216,0.0814070351758794,0.08743718592964825,0.06633165829145729,0.053266331658291456,0.06030150753768844,0.04020100502512563,0.02814070351758794
3.74	0.9788478370802817	0.036180904522613064,0.06432160804020101,0.07939698492462312,0.06030150753768844,0.09346733668341708,0.09045226130653267,0.06934673366834171,0.03819095477386935,0.06432160804020101,0.0763819095477387,0.1035175879396985,0.04723618090452261,0.04723618090452261,0.06030150753768844,0.03819095477386935,0.031155778894472363
3.74	0.9680321881882892	0.035175879396984924,0.06532663316582915,0.09849246231155778,0.05728643216080402,0.10251256281407035,0.09045226130653267,0.06633165829145729,0.036180904522613064,0.06532663316582915,0.08944723618090453,0.09447236180904522,0.04522613065326633,0.05226130653266332,0.05025125628140704,0.036180904522613064,0.01507537688442211
