β	Permutation_Entropy	Pattern_Probabilities
4.74	0.9649243297348519	0.031155778894472363,0.054271356783919596,0.07939698492462312,0.04924623115577889,0.08341708542713568,0.10954773869346733,0.08241206030150754,0.034170854271356785,0.054271356783919596,0.07537688442211055,0.1135678391959799,0.06733668341708543,0.04623115577889447,0.07035175879396985,0.034170854271356785,0.01507537688442211
4.74	0.9699651183877338	0.033165829145728645,0.05125628140703518,0.07537688442211055,0.05728643216080402,0.06834170854271357,0.10954773869346733,0.08442211055276382,0.04020100502512563,0.05226130653266332,0.0814070351758794,0.10251256281407035,0.06733668341708543,0.06532663316582915,0.0592964824120603,0.04020100502512563,0.012060301507537688
4.74	0.9633653893394224	0.02914572864321608,0.053266331658291456,0.08241206030150754,0.0592964824120603,0.08442211055276382,0.10552763819095477,0.08442211055276382,0.033165829145728645,0.053266331658291456,0.08844221105527639,0.10653266331658291,0.05829145728643216,0.05728643216080402,0.06030150753768844,0.033165829145728645,0.011055276381909548
4.74	0.9579044005589815	0.023115577889447236,0.06532663316582915,0.08341708542713568,0.05226130653266332,0.08442211055276382,0.11658291457286432,0.07939698492462312,0.031155778894472363,0.06532663316582915,0.07135678391959799,0.11658291457286432,0.05829145728643216,0.05226130653266332,0.05829145728643216,0.031155778894472363,0.011055276381909548
4.74	0.9728305030133599	0.033165829145728645,0.05628140703517588,0.062311557788944726,0.07236180904522613,0.0763819095477387,0.09045226130653267,0.0964824120603015,0.033165829145728645,0.05628140703517588,0.07839195979899498,0.10452261306532663,0.05728643216080402,0.05829145728643216,0.07135678391959799,0.033165829145728645,0.020100502512562814
4.74	0.9525971364232273	0.02914572864321608,0.04924623115577889,0.07336683417085427,0.05829145728643216,0.09246231155778895,0.1135678391959799,0.08542713567839195,0.02613065326633166,0.04924623115577889,0.08241206030150754,0.13266331658291458,0.053266331658291456,0.03919597989949749,0.07236180904522613,0.02613065326633166,0.017085427135678392
4.74	0.9615452701276362	0.02613065326633166,0.05226130653266332,0.07839195979899498,0.05628140703517588,0.08542713567839195,0.09748743718592964,0.09346733668341708,0.033165829145728645,0.05226130653266332,0.08241206030150754,0.10452261306532663,0.06934673366834171,0.05025125628140704,0.0763819095477387,0.033165829145728645,0.009045226130653266
4.74	0.9655232964633357	0.034170854271356785,0.05728643216080402,0.09547738693467336,0.053266331658291456,0.08944723618090453,0.10150753768844221,0.07738693467336684,0.033165829145728645,0.05728643216080402,0.0914572864321608,0.0964824120603015,0.05728643216080402,0.05829145728643216,0.05226130653266332,0.033165829145728645,0.012060301507537688
4.74	0.9759028987708017	0.032160804020100506,0.04321608040201005,0.0814070351758794,0.05628140703517588,0.0743718592964824,0.0964824120603015,0.07939698492462312,0.04723618090452261,0.04321608040201005,0.09447236180904522,0.08844221105527639,0.07035175879396985,0.06432160804020101,0.062311557788944726,0.04723618090452261,0.019095477386934675
4.74	0.9515913141296002	0.021105527638190954,0.05025125628140704,0.09447236180904522,0.05025125628140704,0.09246231155778895,0.11758793969849246,0.07236180904522613,0.034170854271356785,0.05025125628140704,0.09547738693467336,0.11557788944723618,0.05628140703517588,0.05226130653266332,0.054271356783919596,0.034170854271356785,0.009045226130653266
4.74	0.9500124574110007	0.027135678391959798,0.04924623115577889,0.08944723618090453,0.05728643216080402,0.0864321608040201,0.10854271356783919,0.0914572864321608,0.027135678391959798,0.04924623115577889,0.09849246231155778,0.10452261306532663,0.061306532663316586,0.061306532663316586,0.05728643216080402,0.027135678391959798,0.004020100502512563
4.74	0.9425272705317994	0.02814070351758794,0.061306532663316586,0.09849246231155778,0.06030150753768844,0.11155778894472362,0.1035175879396985,0.0763819095477387,0.021105527638190954,0.061306532663316586,0.0964824120603015,0.11658291457286432,0.03819095477386935,0.04623115577889447,0.05125628140703518,0.021105527638190954,0.008040201005025126
4.74	0.9504063851017439	0.012060301507537688,0.04120603015075377,0.07839195979899498,0.05829145728643216,0.08241206030150754,0.11155778894472362,0.09045226130653267,0.035175879396984924,0.04120603015075377,0.09547738693467336,0.11457286432160804,0.06733668341708543,0.054271356783919596,0.07135678391959799,0.035175879396984924,0.011055276381909548
4.74	0.9642303149233995	0.022110552763819097,0.05628140703517588,0.08241206030150754,0.0592964824120603,0.0864321608040201,0.10251256281407035,0.0814070351758794,0.036180904522613064,0.05628140703517588,0.08542713567839195,0.10653266331658291,0.0592964824120603,0.05527638190954774,0.062311557788944726,0.036180904522613064,0.012060301507537688
4.74	0.9617727277531143	0.024120603015075376,0.06030150753768844,0.09849246231155778,0.05226130653266332,0.09547738693467336,0.10050251256281408,0.07537688442211055,0.034170854271356785,0.06030150753768844,0.09045226130653267,0.0964824120603015,0.05728643216080402,0.05628140703517588,0.053266331658291456,0.034170854271356785,0.011055276381909548
4.74	0.9630791461031826	0.023115577889447236,0.06532663316582915,0.0964824120603015,0.05025125628140704,0.09547738693467336,0.10251256281407035,0.07236180904522613,0.034170854271356785,0.06532663316582915,0.08241206030150754,0.10150753768844221,0.05628140703517588,0.05226130653266332,0.054271356783919596,0.034170854271356785,0.01407035175879397
4.74	0.9592815070581793	0.02613065326633166,0.05829145728643216,0.09748743718592964,0.04924623115577889,0.0964824120603015,0.10452261306532663,0.07738693467336684,0.03015075376884422,0.05829145728643216,0.08844221105527639,0.10452261306532663,0.05829145728643216,0.05025125628140704,0.05728643216080402,0.03015075376884422,0.01306532663316583
4.74	0.9659778649107749	0.022110552763819097,0.05829145728643216,0.08944723618090453,0.06331658291457286,0.0914572864321608,0.08241206030150754,0.08944723618090453,0.035175879396984924,0.05829145728643216,0.09447236180904522,0.08442211055276382,0.061306532663316586,0.061306532663316586,0.06331658291457286,0.034170854271356785,0.011055276381909548
4.74	0.9649180129523856	0.035175879396984924,0.05829145728643216,0.0914572864321608,0.044221105527638194,0.0914572864321608,0.10552763819095477,0.0743718592964824,0.035175879396984924,0.05829145728643216,0.07738693467336684,0.10552763819095477,0.06532663316582915,0.044221105527638194,0.06633165829145729,0.035175879396984924,0.012060301507537688
4.74	0.962585608460634	0.0371859296482412,0.05829145728643216,0.08743718592964825,0.05125628140703518,0.08944723618090453,0.10452261306532663,0.0864321608040201,0.02613065326633166,0.0592964824120603,0.08040201005025126,0.10653266331658291,0.06030150753768844,0.05025125628140704,0.062311557788944726,0.02613065326633166,0.01407035175879397
4.74	0.9644439991709466	0.019095477386934675,0.054271356783919596,0.07738693467336684,0.06834170854271357,0.08944723618090453,0.09246231155778895,0.08944723618090453,0.033165829145728645,0.054271356783919596,0.09045226130653267,0.10452261306532663,0.054271356783919596,0.05527638190954774,0.06733668341708543,0.033165829145728645,0.017085427135678392
4.74	0.971062998726387	0.024120603015075376,0.053266331658291456,0.0743718592964824,0.05025125628140704,0.07738693467336684,0.11256281407035176,0.06934673366834171,0.04723618090452261,0.053266331658291456,0.07035175879396985,0.11557788944723618,0.06633165829145729,0.04623115577889447,0.07035175879396985,0.04723618090452261,0.022110552763819097
4.74	0.9454514698673019	0.016080402010050253,0.04623115577889447,0.0864321608040201,0.054271356783919596,0.09346733668341708,0.11658291457286432,0.08241206030150754,0.03015075376884422,0.04623115577889447,0.09447236180904522,0.12361809045226131,0.05829145728643216,0.04723618090452261,0.06532663316582915,0.03015075376884422,0.009045226130653266
4.74	0.9615938334786185	0.027135678391959798,0.054271356783919596,0.08542713567839195,0.05829145728643216,0.08040201005025126,0.10552763819095477,0.08743718592964825,0.033165829145728645,0.054271356783919596,0.08944723618090453,0.10050251256281408,0.062311557788944726,0.06331658291457286,0.05728643216080402,0.033165829145728645,0.008040201005025126
4.74	0.9730549720592171	0.02613065326633166,0.05527638190954774,0.07236180904522613,0.07135678391959799,0.0763819095477387,0.09547738693467336,0.08241206030150754,0.04221105527638191,0.05527638190954774,0.08844221105527639,0.09949748743718594,0.053266331658291456,0.06633165829145729,0.05728643216080402,0.04221105527638191,0.016080402010050253
4.74	0.9580278002650555	0.019095477386934675,0.05527638190954774,0.0763819095477387,0.06030150753768844,0.08442211055276382,0.10653266331658291,0.08944723618090453,0.032160804020100506,0.054271356783919596,0.0814070351758794,0.11457286432160804,0.061306532663316586,0.05125628140703518,0.07035175879396985,0.032160804020100506,0.011055276381909548
4.74	0.9726876850383332	0.032160804020100506,0.05829145728643216,0.07939698492462312,0.06331658291457286,0.0814070351758794,0.09849246231155778,0.07738693467336684,0.04020100502512563,0.05829145728643216,0.08442211055276382,0.10150753768844221,0.053266331658291456,0.061306532663316586,0.05628140703517588,0.04020100502512563,0.01407035175879397
4.99	0.9719869602064416	0.022110552763819097,0.05226130653266332,0.06934673366834171,0.05728643216080402,0.06934673366834171,0.10854271356783919,0.0814070351758794,0.04522613065326633,0.05125628140703518,0.0743718592964824,0.10854271356783919,0.06934673366834171,0.05628140703517588,0.06934673366834171,0.04522613065326633,0.020100502512562814
4.99	0.9777939633741073	0.021105527638190954,0.04824120603015075,0.06633165829145729,0.0592964824120603,0.06331658291457286,0.0914572864321608,0.08040201005025126,0.0592964824120603,0.04824120603015075,0.0763819095477387,0.08844221105527639,0.08040201005025126,0.061306532663316586,0.07738693467336684,0.0592964824120603,0.019095477386934675
4.99	0.9715155755820283	0.02613065326633166,0.054271356783919596,0.07035175879396985,0.062311557788944726,0.06834170854271357,0.10552763819095477,0.0864321608040201,0.04120603015075377,0.054271356783919596,0.07939698492462312,0.10251256281407035,0.06532663316582915,0.06532663316582915,0.062311557788944726,0.04120603015075377,0.01507537688442211
4.99	0.9677500050671032	0.022110552763819097,0.044221105527638194,0.07236180904522613,0.06934673366834171,0.07939698492462312,0.09849246231155778,0.0814070351758794,0.04321608040201005,0.044221105527638194,0.09849246231155778,0.10552763819095477,0.05527638190954774,0.06331658291457286,0.062311557788944726,0.04321608040201005,0.017085427135678392
4.99	0.9701306141724271	0.021105527638190954,0.05025125628140704,0.07738693467336684,0.07135678391959799,0.08844221105527639,0.08241206030150754,0.08341708542713568,0.04321608040201005,0.05025125628140704,0.09849246231155778,0.09346733668341708,0.05527638190954774,0.06030150753768844,0.06633165829145729,0.04321608040201005,0.01507537688442211
4.99	0.965589066524558	0.02512562814070352,0.04120603015075377,0.06934673366834171,0.04824120603015075,0.062311557788944726,0.11658291457286432,0.08844221105527639,0.04321608040201005,0.04120603015075377,0.0763819095477387,0.10954773869346733,0.08341708542713568,0.05527638190954774,0.0763819095477387,0.04321608040201005,0.020100502512562814
4.99	0.9751561038641903	0.02512562814070352,0.04623115577889447,0.0763819095477387,0.05527638190954774,0.07236180904522613,0.09346733668341708,0.08542713567839195,0.04723618090452261,0.04623115577889447,0.08542713567839195,0.09045226130653267,0.07738693467336684,0.0592964824120603,0.07336683417085427,0.04723618090452261,0.019095477386934675
4.99	0.9690594812027761	0.032160804020100506,0.044221105527638194,0.09547738693467336,0.061306532663316586,0.08944723618090453,0.08743718592964825,0.07738693467336684,0.04120603015075377,0.044221105527638194,0.11155778894472362,0.0814070351758794,0.05829145728643216,0.06633165829145729,0.05226130653266332,0.04120603015075377,0.016080402010050253
4.99	0.9784717146352628	0.02613065326633166,0.04924623115577889,0.07135678391959799,0.061306532663316586,0.06432160804020101,0.08442211055276382,0.0914572864321608,0.05025125628140704,0.04924623115577889,0.08442211055276382,0.07738693467336684,0.08040201005025126,0.06934673366834171,0.07236180904522613,0.05025125628140704,0.018090452261306532
4.99	0.978163791986109	0.02814070351758794,0.05125628140703518,0.053266331658291456,0.06633165829145729,0.06030150753768844,0.09346733668341708,0.0914572864321608,0.04924623115577889,0.05125628140703518,0.06733668341708543,0.10050251256281408,0.0743718592964824,0.0592964824120603,0.0814070351758794,0.04924623115577889,0.023115577889447236
4.99	0.9763784549565251	0.03015075376884422,0.04924623115577889,0.07738693467336684,0.05628140703517588,0.07236180904522613,0.09246231155778895,0.09045226130653267,0.04120603015075377,0.04924623115577889,0.08542713567839195,0.08743718592964825,0.07537688442211055,0.062311557788944726,0.06934673366834171,0.04120603015075377,0.020100502512562814
4.99	0.9602569382643302	0.018090452261306532,0.04020100502512563,0.0743718592964824,0.044221105527638194,0.06834170854271357,0.1185929648241206,0.0864321608040201,0.04221105527638191,0.04120603015075377,0.07839195979899498,0.11256281407035176,0.08442211055276382,0.05125628140703518,0.07738693467336684,0.04221105527638191,0.020100502512562814
4.99	0.9649364816405293	0.016080402010050253,0.0371859296482412,0.0743718592964824,0.05628140703517588,0.07537688442211055,0.10050251256281408,0.08844221105527639,0.044221105527638194,0.0371859296482412,0.09346733668341708,0.10050251256281408,0.07738693467336684,0.05527638190954774,0.07738693467336684,0.044221105527638194,0.022110552763819097
4.99	0.9767810679418983	0.034170854271356785,0.05829145728643216,0.08341708542713568,0.06432160804020101,0.0743718592964824,0.08743718592964825,0.0814070351758794,0.044221105527638194,0.0592964824120603,0.08944723618090453,0.07839195979899498,0.061306532663316586,0.0743718592964824,0.05226130653266332,0.04522613065326633,0.012060301507537688
4.99	0.978093947445906	0.024120603015075376,0.044221105527638194,0.0763819095477387,0.0592964824120603,0.06633165829145729,0.09748743718592964,0.07738693467336684,0.05226130653266332,0.044221105527638194,0.0914572864321608,0.08844221105527639,0.07035175879396985,0.06934673366834171,0.061306532663316586,0.05226130653266332,0.02512562814070352
4.99	0.9798161734497026	0.016080402010050253,0.05829145728643216,0.0743718592964824,0.06633165829145729,0.07839195979899498,0.08743718592964825,0.07537688442211055,0.05025125628140704,0.05829145728643216,0.08241206030150754,0.09045226130653267,0.0592964824120603,0.062311557788944726,0.062311557788944726,0.04924623115577889,0.02914572864321608
4.99	0.9688228263300125	0.016080402010050253,0.04623115577889447,0.05829145728643216,0.06834170854271357,0.06633165829145729,0.09246231155778895,0.09748743718592964,0.04623115577889447,0.04623115577889447,0.07939698492462312,0.10050251256281408,0.07537688442211055,0.0592964824120603,0.08341708542713568,0.04522613065326633,0.019095477386934675
4.99	0.9802666374544078	0.034170854271356785,0.05628140703517588,0.07839195979899498,0.062311557788944726,0.07738693467336684,0.09346733668341708,0.07537688442211055,0.04522613065326633,0.05628140703517588,0.08442211055276382,0.09246231155778895,0.05829145728643216,0.06331658291457286,0.05728643216080402,0.04522613065326633,0.020100502512562814
4.99	0.966063119955039	0.02512562814070352,0.04824120603015075,0.07336683417085427,0.05226130653266332,0.07035175879396985,0.12160804020100502,0.061306532663316586,0.054271356783919596,0.04824120603015075,0.07738693467336684,0.1185929648241206,0.06432160804020101,0.05527638190954774,0.061306532663316586,0.05527638190954774,0.01306532663316583
4.99	0.9683331575202153	0.021105527638190954,0.044221105527638194,0.0763819095477387,0.061306532663316586,0.08040201005025126,0.09748743718592964,0.08241206030150754,0.044221105527638194,0.044221105527638194,0.09346733668341708,0.10150753768844221,0.06633165829145729,0.05628140703517588,0.07035175879396985,0.044221105527638194,0.016080402010050253
4.99	0.9708183332708237	0.04020100502512563,0.05527638190954774,0.07537688442211055,0.06733668341708543,0.08743718592964825,0.0914572864321608,0.0864321608040201,0.032160804020100506,0.05527638190954774,0.08743718592964825,0.1035175879396985,0.05125628140703518,0.05527638190954774,0.06331658291457286,0.032160804020100506,0.016080402010050253
4.99	0.9755269525186077	0.018090452261306532,0.04824120603015075,0.06633165829145729,0.062311557788944726,0.06834170854271357,0.08944723618090453,0.0864321608040201,0.05226130653266332,0.04723618090452261,0.08040201005025126,0.09246231155778895,0.0763819095477387,0.0592964824120603,0.07939698492462312,0.05226130653266332,0.021105527638190954
4.99	0.9730805232659273	0.017085427135678392,0.04924623115577889,0.06834170854271357,0.06733668341708543,0.07035175879396985,0.09045226130653267,0.08844221105527639,0.04824120603015075,0.04924623115577889,0.0864321608040201,0.09346733668341708,0.06834170854271357,0.06532663316582915,0.07135678391959799,0.04824120603015075,0.018090452261306532
4.99	0.9657836821965754	0.035175879396984924,0.04824120603015075,0.06834170854271357,0.05025125628140704,0.07135678391959799,0.11758793969849246,0.08241206030150754,0.03919597989949749,0.04824120603015075,0.07035175879396985,0.12060301507537688,0.07135678391959799,0.04723618090452261,0.0743718592964824,0.03919597989949749,0.016080402010050253
4.99	0.9597507008046355	0.012060301507537688,0.04120603015075377,0.0914572864321608,0.05728643216080402,0.08442211055276382,0.09246231155778895,0.08341708542713568,0.04522613065326633,0.04120603015075377,0.10753768844221105,0.08542713567839195,0.07236180904522613,0.06331658291457286,0.06532663316582915,0.04522613065326633,0.012060301507537688
4.99	0.9692604665048601	0.019095477386934675,0.04824120603015075,0.07839195979899498,0.053266331658291456,0.07236180904522613,0.11256281407035176,0.08040201005025126,0.04120603015075377,0.04824120603015075,0.08341708542713568,0.10653266331658291,0.06834170854271357,0.05829145728643216,0.06331658291457286,0.04120603015075377,0.02512562814070352
4.99	0.9745119291301786	0.027135678391959798,0.05125628140703518,0.07738693467336684,0.054271356783919596,0.06733668341708543,0.10552763819095477,0.08542713567839195,0.04221105527638191,0.05125628140703518,0.08040201005025126,0.09447236180904522,0.07336683417085427,0.06432160804020101,0.06331658291457286,0.04221105527638191,0.020100502512562814
4.99	0.9906882601604081	0.035175879396984924,0.05829145728643216,0.06733668341708543,0.06030150753768844,0.07336683417085427,0.07939698492462312,0.06834170854271357,0.0592964824120603,0.0592964824120603,0.06934673366834171,0.08442211055276382,0.06733668341708543,0.05527638190954774,0.07236180904522613,0.0592964824120603,0.031155778894472363
4.99	0.9590953568191671	0.019095477386934675,0.03919597989949749,0.07236180904522613,0.05527638190954774,0.07035175879396985,0.11758793969849246,0.08040201005025126,0.04623115577889447,0.03919597989949749,0.08844221105527639,0.11557788944723618,0.07135678391959799,0.05628140703517588,0.07035175879396985,0.04623115577889447,0.012060301507537688
4.99	0.9798076011394574	0.027135678391959798,0.05728643216080402,0.06633165829145729,0.05628140703517588,0.062311557788944726,0.09246231155778895,0.0864321608040201,0.05125628140703518,0.05728643216080402,0.06532663316582915,0.08844221105527639,0.0814070351758794,0.06030150753768844,0.07738693467336684,0.05125628140703518,0.019095477386934675
4.99	0.964816937855704	0.016080402010050253,0.044221105527638194,0.0763819095477387,0.06532663316582915,0.06834170854271357,0.10050251256281408,0.09447236180904522,0.04020100502512563,0.04321608040201005,0.09748743718592964,0.09246231155778895,0.06934673366834171,0.07236180904522613,0.062311557788944726,0.04020100502512563,0.017085427135678392
4.99	0.9729310118211288	0.018090452261306532,0.044221105527638194,0.07236180904522613,0.06331658291457286,0.062311557788944726,0.09547738693467336,0.08743718592964825,0.05125628140703518,0.044221105527638194,0.09045226130653267,0.08542713567839195,0.0763819095477387,0.07236180904522613,0.06633165829145729,0.05125628140703518,0.019095477386934675
4.99	0.9684620522475327	0.018090452261306532,0.04221105527638191,0.0814070351758794,0.05829145728643216,0.07738693467336684,0.10050251256281408,0.08241206030150754,0.04321608040201005,0.04221105527638191,0.09849246231155778,0.0964824120603015,0.06733668341708543,0.06331658291457286,0.06331658291457286,0.04321608040201005,0.022110552763819097
4.99	0.9738755591823424	0.031155778894472363,0.05527638190954774,0.07537688442211055,0.0743718592964824,0.08341708542713568,0.07839195979899498,0.08542713567839195,0.04321608040201005,0.05527638190954774,0.09447236180904522,0.0864321608040201,0.054271356783919596,0.06633165829145729,0.062311557788944726,0.04321608040201005,0.011055276381909548
4.99	0.9816242574469347	0.036180904522613064,0.0592964824120603,0.06633165829145729,0.06532663316582915,0.06532663316582915,0.0814070351758794,0.09547738693467336,0.04321608040201005,0.0592964824120603,0.07236180904522613,0.0814070351758794,0.07336683417085427,0.06633165829145729,0.07336683417085427,0.04321608040201005,0.018090452261306532
4.99	0.9680640923472387	0.016080402010050253,0.04623115577889447,0.0763819095477387,0.054271356783919596,0.07839195979899498,0.1035175879396985,0.07537688442211055,0.04924623115577889,0.04623115577889447,0.08542713567839195,0.10552763819095477,0.07035175879396985,0.053266331658291456,0.07236180904522613,0.04924623115577889,0.018090452261306532
4.99	0.9664249569694727	0.023115577889447236,0.04623115577889447,0.08341708542713568,0.0592964824120603,0.07839195979899498,0.10753768844221105,0.08040201005025126,0.03919597989949749,0.04623115577889447,0.09748743718592964,0.10150753768844221,0.06030150753768844,0.06532663316582915,0.054271356783919596,0.03919597989949749,0.018090452261306532
4.99	0.9715134473649121	0.02914572864321608,0.04824120603015075,0.08040201005025126,0.05025125628140704,0.0763819095477387,0.10251256281407035,0.08040201005025126,0.044221105527638194,0.04824120603015075,0.08241206030150754,0.09849246231155778,0.07537688442211055,0.053266331658291456,0.07135678391959799,0.044221105527638194,0.01507537688442211
4.99	0.9729262653475521	0.017085427135678392,0.04321608040201005,0.07839195979899498,0.06432160804020101,0.0864321608040201,0.08844221105527639,0.06934673366834171,0.054271356783919596,0.04221105527638191,0.09949748743718594,0.0964824120603015,0.0592964824120603,0.05527638190954774,0.06733668341708543,0.053266331658291456,0.02512562814070352
4.99	0.9807126079385481	0.02512562814070352,0.04321608040201005,0.07738693467336684,0.06030150753768844,0.0763819095477387,0.0864321608040201,0.07537688442211055,0.053266331658291456,0.04321608040201005,0.09346733668341708,0.0864321608040201,0.06834170854271357,0.06030150753768844,0.06834170854271357,0.053266331658291456,0.02914572864321608
4.99	0.9672466544857555	0.01507537688442211,0.05025125628140704,0.0743718592964824,0.05527638190954774,0.07336683417085427,0.10753768844221105,0.08040201005025126,0.04623115577889447,0.05025125628140704,0.07939698492462312,0.10653266331658291,0.07135678391959799,0.05628140703517588,0.07035175879396985,0.04623115577889447,0.017085427135678392
4.99	0.9572291144822483	0.012060301507537688,0.033165829145728645,0.06532663316582915,0.054271356783919596,0.062311557788944726,0.1135678391959799,0.09045226130653267,0.04723618090452261,0.033165829145728645,0.08743718592964825,0.11055276381909548,0.08341708542713568,0.05829145728643216,0.08040201005025126,0.04824120603015075,0.020100502512562814
4.99	0.9684334251774135	0.023115577889447236,0.04924623115577889,0.07738693467336684,0.05527638190954774,0.07939698492462312,0.11155778894472362,0.07537688442211055,0.04221105527638191,0.04924623115577889,0.08341708542713568,0.11256281407035176,0.062311557788944726,0.053266331658291456,0.06331658291457286,0.04221105527638191,0.020100502512562814
4.99	0.9751321523710481	0.024120603015075376,0.04221105527638191,0.07135678391959799,0.06030150753768844,0.061306532663316586,0.09547738693467336,0.08241206030150754,0.05628140703517588,0.04221105527638191,0.08944723618090453,0.08442211055276382,0.07839195979899498,0.07035175879396985,0.06834170854271357,0.05628140703517588,0.017085427135678392
4.99	0.9696459294315742	0.027135678391959798,0.04723618090452261,0.07035175879396985,0.06432160804020101,0.0743718592964824,0.09748743718592964,0.09045226130653267,0.04020100502512563,0.04723618090452261,0.08743718592964825,0.10150753768844221,0.06633165829145729,0.06030150753768844,0.07135678391959799,0.04020100502512563,0.01407035175879397
4.99	0.9665597671231358	0.023115577889447236,0.044221105527638194,0.07035175879396985,0.04623115577889447,0.06432160804020101,0.1185929648241206,0.08040201005025126,0.04723618090452261,0.044221105527638194,0.07236180904522613,0.11256281407035176,0.0814070351758794,0.05226130653266332,0.07537688442211055,0.04723618090452261,0.020100502512562814
4.99	0.9650003992911403	0.018090452261306532,0.04924623115577889,0.07035175879396985,0.054271356783919596,0.07236180904522613,0.10854271356783919,0.08442211055276382,0.044221105527638194,0.04924623115577889,0.07537688442211055,0.11055276381909548,0.0743718592964824,0.05226130653266332,0.07738693467336684,0.04522613065326633,0.01407035175879397
4.99	0.9804895205031546	0.03819095477386935,0.04924623115577889,0.07236180904522613,0.05728643216080402,0.06432160804020101,0.10753768844221105,0.06633165829145729,0.054271356783919596,0.04924623115577889,0.08040201005025126,0.10050251256281408,0.06331658291457286,0.06532663316582915,0.05527638190954774,0.054271356783919596,0.022110552763819097
4.99	0.9666020679460978	0.01507537688442211,0.04623115577889447,0.0743718592964824,0.06934673366834171,0.0763819095477387,0.09045226130653267,0.09045226130653267,0.04321608040201005,0.04623115577889447,0.09849246231155778,0.09246231155778895,0.06432160804020101,0.06834170854271357,0.06633165829145729,0.04321608040201005,0.01507537688442211
4.99	0.9785609349388064	0.03819095477386935,0.05829145728643216,0.06331658291457286,0.06834170854271357,0.06733668341708543,0.09246231155778895,0.0864321608040201,0.044221105527638194,0.05829145728643216,0.07336683417085427,0.09748743718592964,0.062311557788944726,0.06432160804020101,0.06733668341708543,0.044221105527638194,0.01407035175879397
4.99	0.9662551192527168	0.020100502512562814,0.05226130653266332,0.061306532663316586,0.07236180904522613,0.06633165829145729,0.0964824120603015,0.09246231155778895,0.04522613065326633,0.05226130653266332,0.08241206030150754,0.10150753768844221,0.06532663316582915,0.06834170854271357,0.07035175879396985,0.04522613065326633,0.008040201005025126
4.99	0.9874298606884293	0.032160804020100506,0.05728643216080402,0.06934673366834171,0.05628140703517588,0.07135678391959799,0.08944723618090453,0.07336683417085427,0.05226130653266332,0.05728643216080402,0.06834170854271357,0.09246231155778895,0.06934673366834171,0.054271356783919596,0.07135678391959799,0.05226130653266332,0.033165829145728645
4.99	0.968104529276948	0.018090452261306532,0.053266331658291456,0.08442211055276382,0.05728643216080402,0.08241206030150754,0.08944723618090453,0.0964824120603015,0.033165829145728645,0.053266331658291456,0.08844221105527639,0.0864321608040201,0.07336683417085427,0.0592964824120603,0.07035175879396985,0.033165829145728645,0.021105527638190954
4.99	0.9668415260077088	0.01407035175879397,0.05527638190954774,0.0763819095477387,0.0592964824120603,0.07839195979899498,0.10050251256281408,0.08542713567839195,0.04120603015075377,0.05527638190954774,0.07939698492462312,0.10251256281407035,0.06834170854271357,0.05628140703517588,0.07035175879396985,0.04120603015075377,0.016080402010050253
4.99	0.9725472711551975	0.024120603015075376,0.053266331658291456,0.07336683417085427,0.062311557788944726,0.07738693467336684,0.08743718592964825,0.08241206030150754,0.05025125628140704,0.05226130653266332,0.08341708542713568,0.0914572864321608,0.07035175879396985,0.05829145728643216,0.0743718592964824,0.05025125628140704,0.009045226130653266
4.99	0.9584987798693815	0.016080402010050253,0.04120603015075377,0.05527638190954774,0.05125628140703518,0.05527638190954774,0.1185929648241206,0.09547738693467336,0.04522613065326633,0.04020100502512563,0.06532663316582915,0.1185929648241206,0.08944723618090453,0.05025125628140704,0.08944723618090453,0.044221105527638194,0.024120603015075376
4.99	0.9751300784157948	0.04120603015075377,0.04723618090452261,0.07336683417085427,0.05025125628140704,0.06331658291457286,0.10452261306532663,0.09246231155778895,0.03919597989949749,0.04723618090452261,0.07537688442211055,0.09447236180904522,0.0814070351758794,0.0592964824120603,0.07135678391959799,0.03819095477386935,0.021105527638190954
4.99	0.9713762321339585	0.016080402010050253,0.04924623115577889,0.07135678391959799,0.05527638190954774,0.06432160804020101,0.1135678391959799,0.07336683417085427,0.05226130653266332,0.04924623115577889,0.0763819095477387,0.10653266331658291,0.07135678391959799,0.061306532663316586,0.06432160804020101,0.05226130653266332,0.023115577889447236
4.99	0.9739416594576917	0.031155778894472363,0.05527638190954774,0.0814070351758794,0.05226130653266332,0.07336683417085427,0.10150753768844221,0.08442211055276382,0.04020100502512563,0.054271356783919596,0.07839195979899498,0.09447236180904522,0.07236180904522613,0.0592964824120603,0.06532663316582915,0.04020100502512563,0.016080402010050253
4.99	0.9666730275289558	0.020100502512562814,0.04120603015075377,0.0743718592964824,0.06834170854271357,0.07135678391959799,0.09447236180904522,0.08944723618090453,0.04623115577889447,0.04120603015075377,0.10150753768844221,0.0914572864321608,0.06633165829145729,0.07135678391959799,0.06331658291457286,0.04623115577889447,0.01306532663316583
4.99	0.9672260335657026	0.016080402010050253,0.04824120603015075,0.07236180904522613,0.0592964824120603,0.07236180904522613,0.10251256281407035,0.08944723618090453,0.04221105527638191,0.04723618090452261,0.08341708542713568,0.10251256281407035,0.07236180904522613,0.05829145728643216,0.07336683417085427,0.04221105527638191,0.018090452261306532
4.99	0.9687309022253955	0.03015075376884422,0.04522613065326633,0.054271356783919596,0.06432160804020101,0.062311557788944726,0.10552763819095477,0.0914572864321608,0.04522613065326633,0.04522613065326633,0.07336683417085427,0.1135678391959799,0.07236180904522613,0.05628140703517588,0.08040201005025126,0.04522613065326633,0.01507537688442211
