μ	Permutation_Entropy	Pattern_Probabilities
1.8899955	0.6578230140841264	0.0,0.054271356783919596,0.1628140703517588,0.0,0.1628140703517588,0.22814070351758794,0.0,0.0,0.054271356783919596,0.10954773869346733,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8899955	0.664564208413733	0.0,0.0592964824120603,0.1708542713567839,0.0,0.16984924623115577,0.2150753768844221,0.0,0.0,0.0592964824120603,0.11055276381909548,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6521630259127147	0.0,0.05226130653266332,0.15678391959798996,0.0,0.15577889447236182,0.24020100502512562,0.0,0.0,0.05226130653266332,0.1035175879396985,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6555087951233094	0.0,0.04623115577889447,0.17386934673366833,0.0,0.17386934673366833,0.21608040201005024,0.0,0.0,0.04623115577889447,0.12763819095477386,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6705382236260083	0.0,0.061306532663316586,0.18592964824120603,0.0,0.18592964824120603,0.19095477386934673,0.0,0.0,0.061306532663316586,0.12462311557788945,0.1899497487437186,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6751961487228931	0.0,0.06934673366834171,0.18391959798994975,0.0,0.18391959798994975,0.18894472361809045,0.0,0.0,0.06934673366834171,0.11557788944723618,0.18894472361809045,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6667521422980668	0.0,0.0592964824120603,0.17587939698492464,0.0,0.17688442211055277,0.20603015075376885,0.0,0.0,0.0592964824120603,0.11658291457286432,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6603146702716537	0.0,0.05025125628140704,0.17587939698492464,0.0,0.17688442211055277,0.2100502512562814,0.0,0.0,0.05125628140703518,0.12562814070351758,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6635674186744371	0.0,0.05628140703517588,0.1728643216080402,0.0,0.17386934673366833,0.21206030150753769,0.0,0.0,0.05628140703517588,0.11658291457286432,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6669349070979361	0.0,0.05829145728643216,0.1798994974874372,0.0,0.17889447236180905,0.2020100502512563,0.0,0.0,0.05829145728643216,0.12060301507537688,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6627286581426964	0.0,0.05728643216080402,0.16984924623115577,0.0,0.16884422110552763,0.21809045226130652,0.0,0.0,0.05728643216080402,0.11155778894472362,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6729222149061761	0.0,0.06733668341708543,0.17889447236180905,0.0,0.1798994974874372,0.19698492462311556,0.0,0.0,0.06733668341708543,0.11256281407035176,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6611798231162771	0.0,0.053266331658291456,0.1728643216080402,0.0,0.1728643216080402,0.21407035175879396,0.0,0.0,0.053266331658291456,0.11959798994974874,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6625843851426385	0.0,0.05527638190954774,0.17185929648241205,0.0,0.17185929648241205,0.21407035175879396,0.0,0.0,0.05527638190954774,0.11758793969849246,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.8899955	0.6650772963492585	0.0,0.06030150753768844,0.16984924623115577,0.0,0.16884422110552763,0.21608040201005024,0.0,0.0,0.06030150753768844,0.10954773869346733,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.899995	0.6712679215064895	0.0010050251256281408,0.062311557788944726,0.17587939698492464,0.0,0.17688442211055277,0.20301507537688443,0.0,0.0,0.062311557788944726,0.11457286432160804,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.899995	0.6629214127700235	0.0020100502512562816,0.05226130653266332,0.16884422110552763,0.0,0.16884422110552763,0.2201005025125628,0.0,0.0,0.05226130653266332,0.11658291457286432,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.899995	0.6549135157158735	0.0,0.04723618090452261,0.16984924623115577,0.0,0.16984924623115577,0.22110552763819097,0.0,0.0,0.04723618090452261,0.12261306532663317,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.899995	0.6611798231162771	0.0,0.053266331658291456,0.1728643216080402,0.0,0.1728643216080402,0.21407035175879396,0.0,0.0,0.053266331658291456,0.11959798994974874,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.899995	0.6708391993512643	0.0,0.06733668341708543,0.17386934673366833,0.0,0.17386934673366833,0.20603015075376885,0.0,0.0,0.06733668341708543,0.10552763819095477,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.6659520618024166	0.0,0.05628140703517588,0.18090452261306533,0.0,0.18090452261306533,0.20100502512562815,0.0,0.0,0.05628140703517588,0.12462311557788945,0.2,0.0,0.0,0.0,0.0,0.0
1.899995	0.6706745429002114	0.0010050251256281408,0.062311557788944726,0.1748743718592965,0.0,0.1748743718592965,0.20603015075376885,0.0,0.0,0.062311557788944726,0.11256281407035176,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.6705157892585661	0.0010050251256281408,0.06934673366834171,0.16381909547738693,0.0,0.16482412060301507,0.21809045226130652,0.0,0.0,0.06934673366834171,0.09547738693467336,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.899995	0.6668993123864764	0.0,0.05728643216080402,0.18190954773869347,0.0,0.18090452261306533,0.19899497487437187,0.0,0.0,0.05728643216080402,0.12462311557788945,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.899995	0.6550480765562693	0.0,0.04924623115577889,0.1658291457286432,0.0,0.16683417085427135,0.22613065326633167,0.0,0.0,0.04924623115577889,0.11658291457286432,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.899995	0.6518656311651098	0.0,0.04924623115577889,0.15979899497487438,0.0,0.15979899497487438,0.23517587939698492,0.0,0.0,0.04924623115577889,0.11055276381909548,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.899995	0.6653684834627582	0.0010050251256281408,0.05728643216080402,0.16984924623115577,0.0,0.16984924623115577,0.21608040201005024,0.0,0.0,0.05728643216080402,0.11256281407035176,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.899995	0.6520766111908565	0.0,0.04824120603015075,0.16180904522613065,0.0,0.16180904522613065,0.23316582914572864,0.0,0.0,0.04824120603015075,0.1135678391959799,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.899995	0.664575402221198	0.0,0.05829145728643216,0.17185929648241205,0.0,0.17185929648241205,0.21306532663316582,0.0,0.0,0.05829145728643216,0.1135678391959799,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.899995	0.6682883093593441	0.0,0.06030150753768844,0.17889447236180905,0.0,0.17889447236180905,0.20100502512562815,0.0,0.0,0.06030150753768844,0.1185929648241206,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.899995	0.6723016992379088	0.0,0.06432160804020101,0.1829145728643216,0.0,0.18391959798994975,0.19195979899497487,0.0,0.0,0.06532663316582915,0.1185929648241206,0.192964824120603,0.0,0.0,0.0,0.0,0.0
1.899995	0.6664529920437211	0.0010050251256281408,0.054271356783919596,0.1798994974874372,0.0,0.1798994974874372,0.20301507537688443,0.0,0.0,0.054271356783919596,0.12562814070351758,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.899995	0.6626377990300618	0.0,0.05728643216080402,0.16884422110552763,0.0,0.16884422110552763,0.21809045226130652,0.0,0.0,0.05728643216080402,0.11155778894472362,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.899995	0.6571606563681895	0.0,0.053266331658291456,0.16381909547738693,0.0,0.1628140703517588,0.22814070351758794,0.0,0.0,0.053266331658291456,0.11055276381909548,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.899995	0.6621942567486268	0.0,0.06532663316582915,0.1577889447236181,0.0,0.1577889447236181,0.23115577889447236,0.0,0.0,0.06532663316582915,0.09246231155778895,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.899995	0.6751148914332975	0.0010050251256281408,0.06934673366834171,0.1748743718592965,0.0,0.17587939698492464,0.20100502512562815,0.0,0.0,0.06934673366834171,0.10653266331658291,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.899995	0.6559032652007274	0.0,0.05025125628140704,0.16683417085427135,0.0,0.1658291457286432,0.22613065326633167,0.0,0.0,0.05025125628140704,0.11557788944723618,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.899995	0.6523067751501951	0.0,0.04221105527638191,0.17587939698492464,0.0,0.17587939698492464,0.2150753768844221,0.0,0.0,0.04221105527638191,0.13366834170854272,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.899995	0.6688741922640868	0.0010050251256281408,0.062311557788944726,0.1708542713567839,0.0,0.16984924623115577,0.21306532663316582,0.0,0.0,0.062311557788944726,0.10753768844221105,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.899995	0.6678367025342489	0.0,0.06532663316582915,0.16984924623115577,0.0,0.16884422110552763,0.21407035175879396,0.0,0.0,0.06432160804020101,0.10452261306532663,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.899995	0.6673846720059505	0.0,0.06030150753768844,0.17587939698492464,0.0,0.17587939698492464,0.20603015075376885,0.0,0.0,0.06030150753768844,0.11557788944723618,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.6713897779035811	0.0,0.06432160804020101,0.18090452261306533,0.0,0.1798994974874372,0.19698492462311556,0.0,0.0,0.06432160804020101,0.11658291457286432,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.899995	0.664877014903416	0.0,0.05829145728643216,0.1728643216080402,0.0,0.17185929648241205,0.21206030150753769,0.0,0.0,0.05829145728643216,0.11457286432160804,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.899995	0.6542165596647473	0.0,0.04522613065326633,0.1728643216080402,0.0,0.1728643216080402,0.21809045226130652,0.0,0.0,0.04522613065326633,0.12763819095477386,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.899995	0.6653321036374682	0.0,0.06030150753768844,0.1708542713567839,0.0,0.1708542713567839,0.21407035175879396,0.0,0.0,0.06030150753768844,0.10954773869346733,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.899995	0.653462046573808	0.0,0.04522613065326633,0.1708542713567839,0.0,0.1708542713567839,0.22110552763819097,0.0,0.0,0.04522613065326633,0.12562814070351758,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.899995	0.666321512848671	0.0,0.06432160804020101,0.16683417085427135,0.0,0.1658291457286432,0.21809045226130652,0.0,0.0,0.06432160804020101,0.10251256281407035,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.899995	0.6622103063738488	0.0,0.053266331658291456,0.17587939698492464,0.0,0.17587939698492464,0.2100502512562814,0.0,0.0,0.053266331658291456,0.12261306532663317,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.899995	0.6594996158762163	0.0,0.054271356783919596,0.16683417085427135,0.0,0.16683417085427135,0.2221105527638191,0.0,0.0,0.054271356783919596,0.11256281407035176,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.899995	0.6652783154480191	0.0,0.0592964824120603,0.17185929648241205,0.0,0.17185929648241205,0.21206030150753769,0.0,0.0,0.0592964824120603,0.11256281407035176,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.899995	0.6622103063738488	0.0,0.053266331658291456,0.17587939698492464,0.0,0.17587939698492464,0.20904522613065327,0.0,0.0,0.053266331658291456,0.12261306532663317,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.899995	0.6699769415243205	0.0,0.06331658291457286,0.17788944723618091,0.0,0.17788944723618091,0.20100502512562815,0.0,0.0,0.06331658291457286,0.11457286432160804,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.899995	0.6661368668784441	0.0,0.06633165829145729,0.16381909547738693,0.0,0.16381909547738693,0.22110552763819097,0.0,0.0,0.06633165829145729,0.09748743718592964,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.899995	0.676322527469289	0.0010050251256281408,0.07035175879396985,0.17788944723618091,0.0,0.17788944723618091,0.19798994974874373,0.0,0.0,0.07035175879396985,0.10753768844221105,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.899995	0.6686566857247778	0.0010050251256281408,0.06331658291457286,0.1678391959798995,0.0,0.16884422110552763,0.2150753768844221,0.0,0.0,0.06331658291457286,0.10452261306532663,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.899995	0.6681128356987968	0.0,0.061306532663316586,0.17688442211055277,0.0,0.17587939698492464,0.2050251256281407,0.0,0.0,0.061306532663316586,0.11457286432160804,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.899995	0.6708095351427269	0.0020100502512562816,0.06331658291457286,0.16884422110552763,0.0,0.16884422110552763,0.21407035175879396,0.0,0.0,0.06331658291457286,0.10552763819095477,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.899995	0.6674792845706349	0.0010050251256281408,0.062311557788944726,0.16683417085427135,0.0,0.16683417085427135,0.21809045226130652,0.0,0.0,0.062311557788944726,0.10452261306532663,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.899995	0.6667521422980668	0.0,0.0592964824120603,0.17587939698492464,0.0,0.17688442211055277,0.20603015075376885,0.0,0.0,0.0592964824120603,0.11658291457286432,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.666061806376116	0.0,0.062311557788944726,0.16884422110552763,0.0,0.16884422110552763,0.2150753768844221,0.0,0.0,0.062311557788944726,0.10653266331658291,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.899995	0.669286933874271	0.0,0.062311557788944726,0.17688442211055277,0.0,0.17788944723618091,0.2020100502512563,0.0,0.0,0.062311557788944726,0.11557788944723618,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.899995	0.6710909386061717	0.0010050251256281408,0.06331658291457286,0.1748743718592965,0.0,0.1748743718592965,0.20603015075376885,0.0,0.0,0.06331658291457286,0.11055276381909548,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.6584792054447809	0.0,0.05125628140703518,0.16984924623115577,0.0,0.1708542713567839,0.21909547738693466,0.0,0.0,0.05125628140703518,0.1185929648241206,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.899995	0.6739363576917266	0.0,0.07135678391959799,0.17587939698492464,0.0,0.17587939698492464,0.2,0.0,0.0,0.07135678391959799,0.10452261306532663,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.899995	0.661101436439415	0.0,0.06030150753768844,0.16080402010050251,0.0,0.16080402010050251,0.22814070351758794,0.0,0.0,0.06030150753768844,0.10150753768844221,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.899995	0.6709220461577864	0.0010050251256281408,0.06432160804020101,0.17185929648241205,0.0,0.1728643216080402,0.20904522613065327,0.0,0.0,0.06432160804020101,0.10753768844221105,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.899995	0.6549359415741162	0.0,0.04924623115577889,0.1658291457286432,0.0,0.1658291457286432,0.22613065326633167,0.0,0.0,0.04924623115577889,0.11658291457286432,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.899995	0.6718221372120208	0.0,0.06934673366834171,0.1728643216080402,0.0,0.1728643216080402,0.20603015075376885,0.0,0.0,0.06934673366834171,0.1035175879396985,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.6728733529473211	0.0,0.06633165829145729,0.18190954773869347,0.0,0.18190954773869347,0.19396984924623115,0.0,0.0,0.06633165829145729,0.11557788944723618,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.899995	0.6725863042636048	0.0010050251256281408,0.06432160804020101,0.17688442211055277,0.0,0.17688442211055277,0.2020100502512563,0.0,0.0,0.06432160804020101,0.11256281407035176,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.899995	0.6729207515497008	0.0010050251256281408,0.06934673366834171,0.16984924623115577,0.0,0.16984924623115577,0.2100502512562814,0.0,0.0,0.06934673366834171,0.10050251256281408,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.899995	0.6762758192387204	0.0,0.07135678391959799,0.1849246231155779,0.0,0.1849246231155779,0.18693467336683417,0.0,0.0,0.07135678391959799,0.1135678391959799,0.18693467336683417,0.0,0.0,0.0,0.0,0.0
1.899995	0.6572763515066234	0.0010050251256281408,0.05025125628140704,0.16381909547738693,0.0,0.16482412060301507,0.22814070351758794,0.0,0.0,0.05025125628140704,0.1135678391959799,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.899995	0.6650667844528444	0.0,0.062311557788944726,0.16683417085427135,0.0,0.1658291457286432,0.21909547738693466,0.0,0.0,0.062311557788944726,0.10452261306532663,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.899995	0.6654099119972687	0.0,0.061306532663316586,0.16884422110552763,0.0,0.16884422110552763,0.21608040201005024,0.0,0.0,0.061306532663316586,0.10753768844221105,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.899995	0.6655797930740552	0.0010050251256281408,0.0592964824120603,0.1678391959798995,0.0,0.16683417085427135,0.21909547738693466,0.0,0.0,0.0592964824120603,0.10753768844221105,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.899995	0.6653774396209907	0.0,0.054271356783919596,0.1829145728643216,0.0,0.18391959798994975,0.19698492462311556,0.0,0.0,0.05527638190954774,0.12864321608040202,0.19798994974874373,0.0,0.0,0.0,0.0,0.0
1.899995	0.6689803658098241	0.0,0.062311557788944726,0.17688442211055277,0.0,0.17587939698492464,0.20402010050251257,0.0,0.0,0.062311557788944726,0.11457286432160804,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.899995	0.6738637695665299	0.0,0.07336683417085427,0.1728643216080402,0.0,0.1728643216080402,0.20402010050251257,0.0,0.0,0.07336683417085427,0.09949748743718594,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.899995	0.6576558000694213	0.0010050251256281408,0.054271356783919596,0.1577889447236181,0.0,0.1577889447236181,0.23517587939698492,0.0,0.0,0.05527638190954774,0.1035175879396985,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.899995	0.6722885484902513	0.0010050251256281408,0.07035175879396985,0.1678391959798995,0.0,0.1678391959798995,0.21306532663316582,0.0,0.0,0.07035175879396985,0.0964824120603015,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.899995	0.665248447464096	0.0,0.06030150753768844,0.1708542713567839,0.0,0.16984924623115577,0.2150753768844221,0.0,0.0,0.06030150753768844,0.10954773869346733,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.899995	0.6701798511926188	0.0,0.062311557788944726,0.18190954773869347,0.0,0.18090452261306533,0.19698492462311556,0.0,0.0,0.062311557788944726,0.1185929648241206,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.899995	0.6641163481895385	0.0,0.05628140703517588,0.17386934673366833,0.0,0.17386934673366833,0.21105527638190955,0.0,0.0,0.05728643216080402,0.11658291457286432,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.899995	0.6699769415243204	0.0,0.06331658291457286,0.17788944723618091,0.0,0.17788944723618091,0.2020100502512563,0.0,0.0,0.06331658291457286,0.11457286432160804,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.899995	0.6682464495593499	0.0010050251256281408,0.0592964824120603,0.17386934673366833,0.0,0.1728643216080402,0.2100502512562814,0.0,0.0,0.0592964824120603,0.11457286432160804,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.899995	0.667534909051933	0.0,0.06331658291457286,0.1708542713567839,0.0,0.1708542713567839,0.21206030150753769,0.0,0.0,0.06331658291457286,0.10753768844221105,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.899995	0.6714207289227688	0.0,0.06432160804020101,0.18090452261306533,0.0,0.18090452261306533,0.19597989949748743,0.0,0.0,0.06432160804020101,0.11658291457286432,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.899995	0.663305086788186	0.0,0.062311557788944726,0.1628140703517588,0.0,0.16381909547738693,0.2241206030150754,0.0,0.0,0.062311557788944726,0.10050251256281408,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.899995	0.666380772084731	0.0010050251256281408,0.05527638190954774,0.17688442211055277,0.0,0.17688442211055277,0.20603015075376885,0.0,0.0,0.05527638190954774,0.12160804020100502,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.899995	0.6590362448215489	0.0,0.054271356783919596,0.1658291457286432,0.0,0.1658291457286432,0.2241206030150754,0.0,0.0,0.054271356783919596,0.11155778894472362,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.899995	0.6652971103499882	0.0010050251256281408,0.054271356783919596,0.17587939698492464,0.0,0.17587939698492464,0.20804020100502513,0.0,0.0,0.054271356783919596,0.12160804020100502,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.899995	0.6731162340578695	0.0010050251256281408,0.06834170854271357,0.1708542713567839,0.0,0.17185929648241205,0.20804020100502513,0.0,0.0,0.06834170854271357,0.1035175879396985,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.899995	0.66333039971075	0.0010050251256281408,0.06331658291457286,0.1577889447236181,0.0,0.1577889447236181,0.23115577889447236,0.0,0.0,0.06331658291457286,0.09447236180904522,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.899995	0.6611798231162771	0.0,0.053266331658291456,0.1728643216080402,0.0,0.1728643216080402,0.21407035175879396,0.0,0.0,0.053266331658291456,0.11959798994974874,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.899995	0.6609790016432566	0.0,0.054271356783919596,0.1708542713567839,0.0,0.1708542713567839,0.21708542713567838,0.0,0.0,0.054271356783919596,0.11557788944723618,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.899995	0.670198241944683	0.0,0.06532663316582915,0.17386934673366833,0.0,0.1748743718592965,0.2050251256281407,0.0,0.0,0.06532663316582915,0.10954773869346733,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.6740495026915708	0.0010050251256281408,0.06633165829145729,0.17688442211055277,0.0,0.17788944723618091,0.2,0.0,0.0,0.06633165829145729,0.11155778894472362,0.2,0.0,0.0,0.0,0.0,0.0
1.899995	0.6464926371914813	0.0,0.044221105527638194,0.15879396984924624,0.0,0.15879396984924624,0.24020100502512562,0.0,0.0,0.044221105527638194,0.1135678391959799,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.899995	0.6719489635121212	0.0010050251256281408,0.06834170854271357,0.16884422110552763,0.0,0.16884422110552763,0.21206030150753769,0.0,0.0,0.06834170854271357,0.10050251256281408,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.899995	0.6571360490827652	0.0010050251256281408,0.05527638190954774,0.15577889447236182,0.0,0.15678391959798996,0.2371859296482412,0.0,0.0,0.05527638190954774,0.10150753768844221,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.899995	0.6779455807469635	0.0,0.0743718592964824,0.18592964824120603,0.0,0.18592964824120603,0.18391959798994975,0.0,0.0,0.0743718592964824,0.11155778894472362,0.18391959798994975,0.0,0.0,0.0,0.0,0.0
1.899995	0.6675598790966207	0.0,0.05728643216080402,0.1849246231155779,0.0,0.1849246231155779,0.19396984924623115,0.0,0.0,0.05728643216080402,0.12763819095477386,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.899995	0.6749290211068634	0.0010050251256281408,0.06633165829145729,0.18090452261306533,0.0,0.18190954773869347,0.19396984924623115,0.0,0.0,0.06633165829145729,0.11457286432160804,0.19497487437185929,0.0,0.0,0.0,0.0,0.0
1.899995	0.6686735772464182	0.0,0.06331658291457286,0.17386934673366833,0.0,0.17386934673366833,0.207035175879397,0.0,0.0,0.06331658291457286,0.11055276381909548,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.899995	0.6591381687400311	0.0,0.05025125628140704,0.1748743718592965,0.0,0.17386934673366833,0.21407035175879396,0.0,0.0,0.05025125628140704,0.12361809045226131,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.899995	0.6706625126502007	0.0010050251256281408,0.061306532663316586,0.17688442211055277,0.0,0.17688442211055277,0.20402010050251257,0.0,0.0,0.061306532663316586,0.11557788944723618,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.899995	0.6497455060813587	0.0,0.05025125628140704,0.15477386934673368,0.0,0.15477386934673368,0.2422110552763819,0.0,0.0,0.05025125628140704,0.10452261306532663,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.899995	0.6516535085133452	0.0,0.05125628140703518,0.15577889447236182,0.0,0.15678391959798996,0.23919597989949748,0.0,0.0,0.05125628140703518,0.10552763819095477,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.899995	0.6632339658107488	0.0010050251256281408,0.05728643216080402,0.16482412060301507,0.0,0.1658291457286432,0.22311557788944725,0.0,0.0,0.05728643216080402,0.10753768844221105,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.899995	0.6721322171466945	0.0,0.06733668341708543,0.17688442211055277,0.0,0.17788944723618091,0.2,0.0,0.0,0.06733668341708543,0.10954773869346733,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.899995	0.6665691639372766	0.0,0.062311557788944726,0.16984924623115577,0.0,0.1708542713567839,0.21306532663316582,0.0,0.0,0.062311557788944726,0.10753768844221105,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.899995	0.6640567652362291	0.0,0.0592964824120603,0.16884422110552763,0.0,0.16884422110552763,0.21708542713567838,0.0,0.0,0.0592964824120603,0.10954773869346733,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.899995	0.6673846720059505	0.0,0.06030150753768844,0.17587939698492464,0.0,0.17587939698492464,0.20603015075376885,0.0,0.0,0.06030150753768844,0.11557788944723618,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.6694293570384824	0.0,0.06633165829145729,0.17185929648241205,0.0,0.1708542713567839,0.2100502512562814,0.0,0.0,0.06633165829145729,0.10452261306532663,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.9099945	0.665328570646432	0.004020100502512563,0.05829145728643216,0.15879396984924624,0.0,0.15879396984924624,0.23115577889447236,0.0,0.0,0.05829145728643216,0.09949748743718594,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6684665535415909	0.006030150753768844,0.0592964824120603,0.15879396984924624,0.0,0.1577889447236181,0.23015075376884422,0.0,0.0,0.05829145728643216,0.09949748743718594,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6669225642992734	0.0020100502512562816,0.062311557788944726,0.1628140703517588,0.0,0.16180904522613065,0.22512562814070353,0.0,0.0,0.062311557788944726,0.09949748743718594,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6766571446161258	0.008040201005025126,0.05527638190954774,0.17788944723618091,0.0,0.17788944723618091,0.20100502512562815,0.0,0.0,0.05527638190954774,0.12261306532663317,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6858572877497836	0.006030150753768844,0.07336683417085427,0.18090452261306533,0.0,0.1798994974874372,0.1899497487437186,0.0,0.0,0.07336683417085427,0.10653266331658291,0.1899497487437186,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6762329416047053	0.005025125628140704,0.062311557788944726,0.1728643216080402,0.0,0.1728643216080402,0.207035175879397,0.0,0.0,0.062311557788944726,0.11055276381909548,0.207035175879397,0.0,0.0,0.0,0.0,0.0
