μ	Permutation_Entropy	Pattern_Probabilities
1.8499975	0.6537815450358891	0.0,0.04824120603015075,0.16381909547738693,0.0,0.16482412060301507,0.22914572864321608,0.0,0.0,0.04924623115577889,0.11557788944723618,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6443397341528475	0.0,0.03919597989949749,0.16381909547738693,0.0,0.16381909547738693,0.23417085427135678,0.0,0.0,0.03919597989949749,0.12462311557788945,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8499975	0.643999689124	0.0,0.0371859296482412,0.1678391959798995,0.0,0.1678391959798995,0.23015075376884422,0.0,0.0,0.0371859296482412,0.1306532663316583,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6478005545178589	0.0,0.03919597989949749,0.17185929648241205,0.0,0.17185929648241205,0.2221105527638191,0.0,0.0,0.03919597989949749,0.13266331658291458,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6375238235285182	0.0,0.036180904522613064,0.15678391959798996,0.0,0.15678391959798996,0.24623115577889448,0.0,0.0,0.036180904522613064,0.12160804020100502,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6543812689113556	0.0,0.04522613065326633,0.17386934673366833,0.0,0.17386934673366833,0.21708542713567838,0.0,0.0,0.04522613065326633,0.12763819095477386,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8499975	0.642983800741255	0.0,0.0371859296482412,0.1658291457286432,0.0,0.16482412060301507,0.23316582914572864,0.0,0.0,0.0371859296482412,0.12864321608040202,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6502751049940219	0.0,0.04623115577889447,0.16180904522613065,0.0,0.16180904522613065,0.23417085427135678,0.0,0.0,0.04623115577889447,0.11557788944723618,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6519141004599036	0.0,0.04321608040201005,0.17185929648241205,0.0,0.17185929648241205,0.22110552763819097,0.0,0.0,0.04321608040201005,0.12864321608040202,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6486717909837175	0.0,0.04020100502512563,0.1708542713567839,0.0,0.1708542713567839,0.22311557788944725,0.0,0.0,0.04020100502512563,0.13165829145728644,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6487405498590946	0.0,0.04221105527638191,0.16683417085427135,0.0,0.1658291457286432,0.22914572864321608,0.0,0.0,0.04221105527638191,0.12462311557788945,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6456358799920249	0.0,0.03819095477386935,0.16984924623115577,0.0,0.16884422110552763,0.2271356783919598,0.0,0.0,0.03819095477386935,0.1306532663316583,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6574748445804773	0.0,0.04824120603015075,0.1748743718592965,0.0,0.1748743718592965,0.21407035175879396,0.0,0.0,0.04824120603015075,0.12562814070351758,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.8499975	0.643469293079743	0.0,0.03919597989949749,0.1628140703517588,0.0,0.16180904522613065,0.2371859296482412,0.0,0.0,0.03919597989949749,0.12261306532663317,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6475591197276338	0.0,0.04321608040201005,0.16180904522613065,0.0,0.1628140703517588,0.23517587939698492,0.0,0.0,0.04321608040201005,0.1185929648241206,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6389681576459226	0.0,0.0371859296482412,0.1577889447236181,0.0,0.1577889447236181,0.2442211055276382,0.0,0.0,0.0371859296482412,0.12060301507537688,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8499975	0.657092151895107	0.0,0.05125628140703518,0.16683417085427135,0.0,0.16683417085427135,0.2241206030150754,0.0,0.0,0.05125628140703518,0.11557788944723618,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6472870029927056	0.0,0.04522613065326633,0.15879396984924624,0.0,0.1577889447236181,0.24020100502512562,0.0,0.0,0.04522613065326633,0.11256281407035176,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6534806526330363	0.0,0.04623115577889447,0.16884422110552763,0.0,0.1678391959798995,0.2241206030150754,0.0,0.0,0.04623115577889447,0.12261306532663317,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.650407189854322	0.0,0.04623115577889447,0.16180904522613065,0.0,0.1628140703517588,0.23316582914572864,0.0,0.0,0.04623115577889447,0.11557788944723618,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6528154124528868	0.0,0.04924623115577889,0.16180904522613065,0.0,0.16080402010050251,0.23316582914572864,0.0,0.0,0.04924623115577889,0.11256281407035176,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6633299387159963	0.0,0.053266331658291456,0.17889447236180905,0.0,0.1798994974874372,0.20402010050251257,0.0,0.0,0.053266331658291456,0.12663316582914572,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6596667580196444	0.0,0.05025125628140704,0.17587939698492464,0.0,0.1748743718592965,0.21206030150753769,0.0,0.0,0.05025125628140704,0.12562814070351758,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.652890633667693	0.0,0.044221105527638194,0.17185929648241205,0.0,0.17185929648241205,0.2201005025125628,0.0,0.0,0.044221105527638194,0.12763819095477386,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.652599292942974	0.0,0.044221105527638194,0.17185929648241205,0.0,0.1708542713567839,0.22110552763819097,0.0,0.0,0.044221105527638194,0.12663316582914572,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6701490645685971	0.0,0.062311557788944726,0.18090452261306533,0.0,0.18090452261306533,0.19798994974874373,0.0,0.0,0.062311557788944726,0.1185929648241206,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6546500995482124	0.0,0.04522613065326633,0.17386934673366833,0.0,0.1748743718592965,0.21608040201005024,0.0,0.0,0.04522613065326633,0.12864321608040202,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6552350149274093	0.0,0.04623115577889447,0.1728643216080402,0.0,0.17386934673366833,0.21708542713567838,0.0,0.0,0.04623115577889447,0.12663316582914572,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6529413341826446	0.0,0.04723618090452261,0.16683417085427135,0.0,0.1658291457286432,0.2271356783919598,0.0,0.0,0.04623115577889447,0.11959798994974874,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6534091155456987	0.0,0.05125628140703518,0.15979899497487438,0.0,0.15879396984924624,0.23517587939698492,0.0,0.0,0.05125628140703518,0.10854271356783919,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6519062624152999	0.0,0.044221105527638194,0.16884422110552763,0.0,0.16884422110552763,0.2241206030150754,0.0,0.0,0.044221105527638194,0.12562814070351758,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6538784866175315	0.0,0.044221105527638194,0.1748743718592965,0.0,0.17386934673366833,0.21608040201005024,0.0,0.0,0.044221105527638194,0.1306532663316583,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6531579540932754	0.0,0.04020100502512563,0.18894472361809045,0.0,0.18894472361809045,0.19698492462311556,0.0,0.0,0.04020100502512563,0.1487437185929648,0.19597989949748743,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6520479442985045	0.0,0.04221105527638191,0.17386934673366833,0.0,0.17386934673366833,0.21809045226130652,0.0,0.0,0.04321608040201005,0.1306532663316583,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6431905052923926	0.0,0.03919597989949749,0.16180904522613065,0.0,0.16080402010050251,0.23819095477386934,0.0,0.0,0.03919597989949749,0.12261306532663317,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6591215842072584	0.0,0.04924623115577889,0.17587939698492464,0.0,0.17688442211055277,0.2100502512562814,0.0,0.0,0.04924623115577889,0.12763819095477386,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6389681576459226	0.0,0.0371859296482412,0.1577889447236181,0.0,0.1577889447236181,0.2442211055276382,0.0,0.0,0.0371859296482412,0.12060301507537688,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6604511952600091	0.0,0.04824120603015075,0.18592964824120603,0.0,0.18592964824120603,0.19698492462311556,0.0,0.0,0.04824120603015075,0.13768844221105528,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6574711370220292	0.0,0.04522613065326633,0.18190954773869347,0.0,0.1829145728643216,0.20301507537688443,0.0,0.0,0.04623115577889447,0.13668341708542714,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6525060749158378	0.0,0.044221105527638194,0.1708542713567839,0.0,0.1708542713567839,0.22110552763819097,0.0,0.0,0.044221105527638194,0.12663316582914572,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6447150323900191	0.0,0.035175879396984924,0.17587939698492464,0.0,0.17587939698492464,0.21809045226130652,0.0,0.0,0.035175879396984924,0.1407035175879397,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6592461720320085	0.0,0.04924623115577889,0.17788944723618091,0.0,0.17688442211055277,0.2100502512562814,0.0,0.0,0.04924623115577889,0.12763819095477386,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6594066463316208	0.0,0.04824120603015075,0.18090452261306533,0.0,0.18090452261306533,0.20402010050251257,0.0,0.0,0.04824120603015075,0.13266331658291458,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6531551661854886	0.0,0.04623115577889447,0.1678391959798995,0.0,0.1678391959798995,0.22512562814070353,0.0,0.0,0.04623115577889447,0.12160804020100502,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6574349156863724	0.0,0.05125628140703518,0.16683417085427135,0.0,0.1678391959798995,0.22311557788944725,0.0,0.0,0.05125628140703518,0.11658291457286432,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.655175338741337	0.0,0.04924623115577889,0.1658291457286432,0.0,0.1658291457286432,0.22613065326633167,0.0,0.0,0.04924623115577889,0.11758793969849246,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6617863324437032	0.0,0.05125628140703518,0.18090452261306533,0.0,0.1798994974874372,0.20402010050251257,0.0,0.0,0.05125628140703518,0.12864321608040202,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6530082281255293	0.0,0.04522613065326633,0.16884422110552763,0.0,0.16884422110552763,0.2241206030150754,0.0,0.0,0.04623115577889447,0.12261306532663317,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6427639385219556	0.0,0.03819095477386935,0.1628140703517588,0.0,0.1628140703517588,0.2371859296482412,0.0,0.0,0.03819095477386935,0.12462311557788945,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6517780751897276	0.0,0.04522613065326633,0.16683417085427135,0.0,0.16683417085427135,0.2271356783919598,0.0,0.0,0.04522613065326633,0.12160804020100502,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6617794868044097	0.0,0.04924623115577889,0.18894472361809045,0.0,0.18894472361809045,0.19195979899497487,0.0,0.0,0.04924623115577889,0.13969849246231156,0.19195979899497487,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.660000608522385	0.0,0.05226130653266332,0.17185929648241205,0.0,0.17185929648241205,0.21608040201005024,0.0,0.0,0.05226130653266332,0.11959798994974874,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6638550711200544	0.0,0.05728643216080402,0.17185929648241205,0.0,0.17185929648241205,0.21407035175879396,0.0,0.0,0.05728643216080402,0.11457286432160804,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6542165596647473	0.0,0.04522613065326633,0.1728643216080402,0.0,0.1728643216080402,0.21809045226130652,0.0,0.0,0.04522613065326633,0.12763819095477386,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6626383210011465	0.0,0.053266331658291456,0.17788944723618091,0.0,0.17788944723618091,0.207035175879397,0.0,0.0,0.053266331658291456,0.12361809045226131,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.657382094217888	0.0,0.04824120603015075,0.17587939698492464,0.0,0.1748743718592965,0.21306532663316582,0.0,0.0,0.04723618090452261,0.12763819095477386,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6614961636342163	0.0,0.04924623115577889,0.18693467336683417,0.0,0.18693467336683417,0.19497487437185929,0.0,0.0,0.04924623115577889,0.13768844221105528,0.19497487437185929,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6567675904031479	0.0,0.04723618090452261,0.1748743718592965,0.0,0.1748743718592965,0.21407035175879396,0.0,0.0,0.04723618090452261,0.12763819095477386,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6514153852954491	0.0,0.04321608040201005,0.16884422110552763,0.0,0.16984924623115577,0.2241206030150754,0.0,0.0,0.044221105527638194,0.12562814070351758,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6501366151488797	0.0,0.04221105527638191,0.16984924623115577,0.0,0.16984924623115577,0.2241206030150754,0.0,0.0,0.04221105527638191,0.12763819095477386,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6572454515729574	0.0,0.04824120603015075,0.17386934673366833,0.0,0.1728643216080402,0.21608040201005024,0.0,0.0,0.04824120603015075,0.12562814070351758,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6503211787584432	0.0,0.04020100502512563,0.17688442211055277,0.0,0.17587939698492464,0.21608040201005024,0.0,0.0,0.04020100502512563,0.135678391959799,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.655541339681845	0.0,0.044221105527638194,0.18090452261306533,0.0,0.18090452261306533,0.207035175879397,0.0,0.0,0.044221105527638194,0.135678391959799,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6514050820796357	0.0,0.04824120603015075,0.16080402010050251,0.0,0.15979899497487438,0.23517587939698492,0.0,0.0,0.04824120603015075,0.11256281407035176,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6631661510481768	0.0,0.0592964824120603,0.16683417085427135,0.0,0.16683417085427135,0.2201005025125628,0.0,0.0,0.0592964824120603,0.10753768844221105,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6714518881459242	0.0,0.06331658291457286,0.18391959798994975,0.0,0.1829145728643216,0.192964824120603,0.0,0.0,0.06331658291457286,0.12060301507537688,0.192964824120603,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6624638011273621	0.0,0.053266331658291456,0.17587939698492464,0.0,0.17688442211055277,0.20804020100502513,0.0,0.0,0.053266331658291456,0.12361809045226131,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6602006455842501	0.0,0.054271356783919596,0.16984924623115577,0.0,0.16884422110552763,0.21909547738693466,0.0,0.0,0.053266331658291456,0.11557788944723618,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6569675805402231	0.0,0.04824120603015075,0.1728643216080402,0.0,0.1728643216080402,0.21608040201005024,0.0,0.0,0.04824120603015075,0.12462311557788945,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6518225301029467	0.0,0.04321608040201005,0.17185929648241205,0.0,0.1708542713567839,0.22110552763819097,0.0,0.0,0.04321608040201005,0.12864321608040202,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6636226357869189	0.0,0.05829145728643216,0.1708542713567839,0.0,0.16984924623115577,0.21608040201005024,0.0,0.0,0.05728643216080402,0.11256281407035176,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6624573632569498	0.0,0.05125628140703518,0.1829145728643216,0.0,0.1829145728643216,0.2,0.0,0.0,0.05125628140703518,0.13165829145728644,0.2,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6594989678185309	0.0,0.053266331658291456,0.16984924623115577,0.0,0.16984924623115577,0.21909547738693466,0.0,0.0,0.05226130653266332,0.11658291457286432,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6548585164022844	0.0,0.04824120603015075,0.16683417085427135,0.0,0.1678391959798995,0.2241206030150754,0.0,0.0,0.04824120603015075,0.11959798994974874,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6593915649443628	0.0,0.05728643216080402,0.16180904522613065,0.0,0.1628140703517588,0.22814070351758794,0.0,0.0,0.05728643216080402,0.10452261306532663,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6602673868701231	0.0,0.05527638190954774,0.16683417085427135,0.0,0.16683417085427135,0.2221105527638191,0.0,0.0,0.05527638190954774,0.11155778894472362,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.666799383792545	0.0,0.05628140703517588,0.18391959798994975,0.0,0.1849246231155779,0.19497487437185929,0.0,0.0,0.05628140703517588,0.12864321608040202,0.19497487437185929,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.656447844973295	0.0,0.04522613065326633,0.18090452261306533,0.0,0.1798994974874372,0.207035175879397,0.0,0.0,0.04522613065326633,0.13467336683417086,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6560696469726482	0.0,0.04924623115577889,0.1678391959798995,0.0,0.1678391959798995,0.22311557788944725,0.0,0.0,0.04924623115577889,0.11959798994974874,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.650962911071241	0.0,0.04120603015075377,0.1748743718592965,0.0,0.1748743718592965,0.21708542713567838,0.0,0.0,0.04120603015075377,0.13366834170854272,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6486410603720534	0.0,0.03819095477386935,0.17688442211055277,0.0,0.17788944723618091,0.21407035175879396,0.0,0.0,0.03819095477386935,0.13969849246231156,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6549359415741162	0.0,0.04924623115577889,0.1658291457286432,0.0,0.1658291457286432,0.2271356783919598,0.0,0.0,0.04924623115577889,0.11658291457286432,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.636670869316211	0.0,0.036180904522613064,0.15577889447236182,0.0,0.15577889447236182,0.24824120603015076,0.0,0.0,0.036180904522613064,0.11959798994974874,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.650292058604398	0.0,0.04321608040201005,0.1678391959798995,0.0,0.1678391959798995,0.2271356783919598,0.0,0.0,0.04321608040201005,0.12462311557788945,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6394506147281172	0.0,0.032160804020100506,0.1708542713567839,0.0,0.17185929648241205,0.2271356783919598,0.0,0.0,0.032160804020100506,0.13869346733668342,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6566122725663681	0.0,0.04321608040201005,0.192964824120603,0.0,0.19195979899497487,0.1899497487437186,0.0,0.0,0.04321608040201005,0.14974874371859295,0.18894472361809045,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6458772850032651	0.0,0.044221105527638194,0.15678391959798996,0.0,0.15678391959798996,0.2422110552763819,0.0,0.0,0.044221105527638194,0.1135678391959799,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6569050135305647	0.0,0.04924623115577889,0.16984924623115577,0.0,0.16984924623115577,0.2201005025125628,0.0,0.0,0.04924623115577889,0.12160804020100502,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6639699603291161	0.0,0.05527638190954774,0.17587939698492464,0.0,0.17587939698492464,0.20804020100502513,0.0,0.0,0.05527638190954774,0.12160804020100502,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6671567705353838	0.0,0.05728643216080402,0.1829145728643216,0.0,0.1829145728643216,0.19698492462311556,0.0,0.0,0.05728643216080402,0.12562814070351758,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6607316909446869	0.0,0.05226130653266332,0.17386934673366833,0.0,0.17386934673366833,0.21306532663316582,0.0,0.0,0.05226130653266332,0.12160804020100502,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6534806526330363	0.0,0.04623115577889447,0.1678391959798995,0.0,0.16884422110552763,0.2241206030150754,0.0,0.0,0.04623115577889447,0.12261306532663317,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6589387160550207	0.0,0.04924623115577889,0.17688442211055277,0.0,0.17587939698492464,0.21105527638190955,0.0,0.0,0.04924623115577889,0.12663316582914572,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6552202836020732	0.0,0.04723618090452261,0.16984924623115577,0.0,0.1708542713567839,0.2201005025125628,0.0,0.0,0.04723618090452261,0.12361809045226131,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6564876931948446	0.0,0.04623115577889447,0.17688442211055277,0.0,0.17688442211055277,0.21105527638190955,0.0,0.0,0.04623115577889447,0.1306532663316583,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6643869028375098	0.0,0.05527638190954774,0.17788944723618091,0.0,0.17788944723618091,0.20603015075376885,0.0,0.0,0.05527638190954774,0.12261306532663317,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6527865629623386	0.0,0.04522613065326633,0.1708542713567839,0.0,0.16984924623115577,0.2221105527638191,0.0,0.0,0.044221105527638194,0.12562814070351758,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6504876829704294	0.0,0.04020100502512563,0.17688442211055277,0.0,0.17587939698492464,0.2150753768844221,0.0,0.0,0.04020100502512563,0.13668341708542714,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6563467796285897	0.0,0.04723618090452261,0.17386934673366833,0.0,0.1728643216080402,0.21608040201005024,0.0,0.0,0.04723618090452261,0.12663316582914572,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6664777582102689	0.0,0.05728643216080402,0.18090452261306533,0.0,0.1798994974874372,0.20100502512562815,0.0,0.0,0.05728643216080402,0.12261306532663317,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6535943437999865	0.0,0.04120603015075377,0.1849246231155779,0.0,0.18592964824120603,0.20100502512562815,0.0,0.0,0.04120603015075377,0.14371859296482412,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6578470105610175	0.0,0.04924623115577889,0.1728643216080402,0.0,0.1728643216080402,0.21608040201005024,0.0,0.0,0.04924623115577889,0.12361809045226131,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6605113050795687	0.0,0.05125628140703518,0.1748743718592965,0.0,0.17587939698492464,0.21105527638190955,0.0,0.0,0.05125628140703518,0.12462311557788945,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.659906773756855	0.0,0.05125628140703518,0.17386934673366833,0.0,0.17386934673366833,0.21306532663316582,0.0,0.0,0.05125628140703518,0.12261306532663317,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6504364947485154	0.0,0.04924623115577889,0.1577889447236181,0.0,0.1577889447236181,0.23919597989949748,0.0,0.0,0.04924623115577889,0.10753768844221105,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6594763869109656	0.0,0.05025125628140704,0.17587939698492464,0.0,0.1748743718592965,0.21206030150753769,0.0,0.0,0.05025125628140704,0.12462311557788945,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6687763446860399	0.0,0.0592964824120603,0.18391959798994975,0.0,0.1829145728643216,0.19497487437185929,0.0,0.0,0.0592964824120603,0.12462311557788945,0.19497487437185929,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6496177231311019	0.0,0.04221105527638191,0.16884422110552763,0.0,0.1678391959798995,0.22613065326633167,0.0,0.0,0.04221105527638191,0.12663316582914572,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6555462275191597	0.0,0.04522613065326633,0.1748743718592965,0.0,0.17587939698492464,0.21407035175879396,0.0,0.0,0.04623115577889447,0.12964824120603016,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6539081123950029	0.0,0.04221105527638191,0.18090452261306533,0.0,0.18190954773869347,0.20603015075376885,0.0,0.0,0.04221105527638191,0.13969849246231156,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6555087951233094	0.0,0.04623115577889447,0.17386934673366833,0.0,0.17386934673366833,0.21608040201005024,0.0,0.0,0.04623115577889447,0.12763819095477386,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6560701225279542	0.0,0.04723618090452261,0.1728643216080402,0.0,0.1728643216080402,0.21708542713567838,0.0,0.0,0.04723618090452261,0.12562814070351758,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6545047308523622	0.0,0.05125628140703518,0.16080402010050251,0.0,0.16180904522613065,0.2321608040201005,0.0,0.0,0.05125628140703518,0.11055276381909548,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6474239300368292	0.0,0.04321608040201005,0.16180904522613065,0.0,0.16180904522613065,0.23618090452261306,0.0,0.0,0.04321608040201005,0.1185929648241206,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6544889291744791	0.0,0.04623115577889447,0.17185929648241205,0.0,0.1708542713567839,0.2201005025125628,0.0,0.0,0.04623115577889447,0.12462311557788945,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6588186458581042	0.0,0.053266331658291456,0.16683417085427135,0.0,0.1678391959798995,0.2221105527638191,0.0,0.0,0.053266331658291456,0.1135678391959799,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6602880595159034	0.0,0.04924623115577889,0.18090452261306533,0.0,0.18090452261306533,0.20402010050251257,0.0,0.0,0.04924623115577889,0.13165829145728644,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.652157151391949	0.0,0.04221105527638191,0.1748743718592965,0.0,0.1748743718592965,0.21608040201005024,0.0,0.0,0.04221105527638191,0.13366834170854272,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6563697283762483	0.0,0.04924623115577889,0.16984924623115577,0.0,0.16884422110552763,0.2221105527638191,0.0,0.0,0.04924623115577889,0.11959798994974874,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6465593800643911	0.0,0.04120603015075377,0.16381909547738693,0.0,0.16482412060301507,0.23316582914572864,0.0,0.0,0.04120603015075377,0.12261306532663317,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
