μ	Permutation_Entropy	Pattern_Probabilities
1.839998	0.6308734791437124	0.0,0.031155778894472363,0.15678391959798996,0.0,0.15577889447236182,0.25025125628140704,0.0,0.0,0.031155778894472363,0.12462311557788945,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.839998	0.6368162174908624	0.0,0.03015075376884422,0.1708542713567839,0.0,0.1708542713567839,0.22814070351758794,0.0,0.0,0.03015075376884422,0.1407035175879397,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.839998	0.6419817897889691	0.0,0.036180904522613064,0.1658291457286432,0.0,0.1658291457286432,0.23316582914572864,0.0,0.0,0.036180904522613064,0.12964824120603016,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.839998	0.6355918857603583	0.0,0.03015075376884422,0.1678391959798995,0.0,0.1678391959798995,0.23316582914572864,0.0,0.0,0.03015075376884422,0.13768844221105528,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.839998	0.6353842657739726	0.0,0.027135678391959798,0.17889447236180905,0.0,0.17788944723618091,0.21909547738693466,0.0,0.0,0.027135678391959798,0.15175879396984926,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.839998	0.6343339394939185	0.0,0.027135678391959798,0.1748743718592965,0.0,0.17587939698492464,0.22311557788944725,0.0,0.0,0.027135678391959798,0.14773869346733667,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.839998	0.6394506147281172	0.0,0.032160804020100506,0.17185929648241205,0.0,0.1708542713567839,0.2271356783919598,0.0,0.0,0.032160804020100506,0.13869346733668342,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.839998	0.6401886313887414	0.0,0.032160804020100506,0.17386934673366833,0.0,0.1728643216080402,0.2241206030150754,0.0,0.0,0.032160804020100506,0.1407035175879397,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.839998	0.6241092290973388	0.0,0.02814070351758794,0.15175879396984926,0.0,0.1507537688442211,0.2592964824120603,0.0,0.0,0.02814070351758794,0.12361809045226131,0.25829145728643216,0.0,0.0,0.0,0.0,0.0
1.839998	0.6530468259233396	0.0,0.04623115577889447,0.16683417085427135,0.0,0.1678391959798995,0.22512562814070353,0.0,0.0,0.04623115577889447,0.12160804020100502,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.839998	0.6399873271859736	0.0,0.034170854271356785,0.1658291457286432,0.0,0.16683417085427135,0.23316582914572864,0.0,0.0,0.034170854271356785,0.13266331658291458,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.839998	0.647135074549829	0.0,0.04522613065326633,0.1577889447236181,0.0,0.1577889447236181,0.24120603015075376,0.0,0.0,0.04522613065326633,0.11256281407035176,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.839998	0.6572405538976793	0.0,0.04623115577889447,0.18190954773869347,0.0,0.18090452261306533,0.2050251256281407,0.0,0.0,0.04522613065326633,0.135678391959799,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.839998	0.6348214957248876	0.0,0.02914572864321608,0.16884422110552763,0.0,0.16984924623115577,0.23115577889447236,0.0,0.0,0.02914572864321608,0.13969849246231156,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.839998	0.6465414054741511	0.0,0.036180904522613064,0.17788944723618091,0.0,0.17889447236180905,0.21407035175879396,0.0,0.0,0.036180904522613064,0.14170854271356784,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.839998	0.643810675985826	0.0,0.036180904522613064,0.16984924623115577,0.0,0.1708542713567839,0.22613065326633167,0.0,0.0,0.036180904522613064,0.13366834170854272,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.839998	0.6392500225999254	0.0,0.035175879396984924,0.16180904522613065,0.0,0.1628140703517588,0.23819095477386934,0.0,0.0,0.035175879396984924,0.12763819095477386,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.839998	0.6542817509685543	0.0,0.044221105527638194,0.17587939698492464,0.0,0.17587939698492464,0.21407035175879396,0.0,0.0,0.044221105527638194,0.13165829145728644,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.839998	0.644424704098535	0.0,0.0371859296482412,0.16884422110552763,0.0,0.16884422110552763,0.22814070351758794,0.0,0.0,0.0371859296482412,0.13165829145728644,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.839998	0.6445184512315958	0.0,0.03919597989949749,0.1658291457286432,0.0,0.16482412060301507,0.23316582914572864,0.0,0.0,0.03819095477386935,0.12663316582914572,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.839998	0.6544615478711447	0.0,0.04924623115577889,0.16482412060301507,0.0,0.16482412060301507,0.22814070351758794,0.0,0.0,0.04924623115577889,0.11557788944723618,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.839998	0.6343721987912787	0.0,0.03015075376884422,0.16482412060301507,0.0,0.1658291457286432,0.2371859296482412,0.0,0.0,0.03015075376884422,0.13467336683417086,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.839998	0.6401670018076975	0.0,0.031155778894472363,0.17688442211055277,0.0,0.17688442211055277,0.21909547738693466,0.0,0.0,0.031155778894472363,0.1457286432160804,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.839998	0.6498958947825665	0.0,0.044221105527638194,0.16482412060301507,0.0,0.16482412060301507,0.23015075376884422,0.0,0.0,0.044221105527638194,0.12060301507537688,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.839998	0.6377085312716241	0.0,0.034170854271356785,0.16180904522613065,0.0,0.16180904522613065,0.24020100502512562,0.0,0.0,0.034170854271356785,0.12763819095477386,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.839998	0.61916273199283	0.0,0.02814070351758794,0.14371859296482412,0.0,0.14472361809045226,0.2693467336683417,0.0,0.0,0.02814070351758794,0.11658291457286432,0.2693467336683417,0.0,0.0,0.0,0.0,0.0
1.839998	0.6378605695441184	0.0,0.033165829145728645,0.16381909547738693,0.0,0.16482412060301507,0.23618090452261306,0.0,0.0,0.033165829145728645,0.13165829145728644,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.839998	0.6315159407677434	0.0,0.032160804020100506,0.15577889447236182,0.0,0.15477386934673368,0.25125628140703515,0.0,0.0,0.032160804020100506,0.12261306532663317,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.839998	0.630175720677179	0.0,0.02914572864321608,0.15979899497487438,0.0,0.15979899497487438,0.24623115577889448,0.0,0.0,0.02914572864321608,0.12964824120603016,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.839998	0.6357866107406581	0.0,0.02914572864321608,0.1708542713567839,0.0,0.17185929648241205,0.22814070351758794,0.0,0.0,0.02914572864321608,0.14271356783919598,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.839998	0.6403996139616791	0.0,0.036180904522613064,0.1628140703517588,0.0,0.16180904522613065,0.23819095477386934,0.0,0.0,0.036180904522613064,0.12663316582914572,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.839998	0.6378195439566429	0.0,0.035175879396984924,0.15979899497487438,0.0,0.15979899497487438,0.2422110552763819,0.0,0.0,0.035175879396984924,0.12462311557788945,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.839998	0.6338120311313984	0.0,0.027135678391959798,0.17386934673366833,0.0,0.1728643216080402,0.22613065326633167,0.0,0.0,0.027135678391959798,0.14673366834170853,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.839998	0.6454204369741394	0.0,0.04120603015075377,0.16180904522613065,0.0,0.16180904522613065,0.2371859296482412,0.0,0.0,0.04120603015075377,0.12060301507537688,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.839998	0.6451040363661025	0.0,0.03819095477386935,0.1678391959798995,0.0,0.1678391959798995,0.22914572864321608,0.0,0.0,0.03819095477386935,0.12964824120603016,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.839998	0.6394157174003009	0.0,0.04020100502512563,0.1527638190954774,0.0,0.1527638190954774,0.25025125628140704,0.0,0.0,0.04020100502512563,0.1135678391959799,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.839998	0.64128406510676	0.0,0.035175879396984924,0.16683417085427135,0.0,0.16683417085427135,0.2321608040201005,0.0,0.0,0.035175879396984924,0.13165829145728644,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.839998	0.6536152979314697	0.0,0.044221105527638194,0.17386934673366833,0.0,0.17386934673366833,0.21708542713567838,0.0,0.0,0.044221105527638194,0.12964824120603016,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.839998	0.6401789734317023	0.0,0.033165829145728645,0.16984924623115577,0.0,0.16984924623115577,0.22814070351758794,0.0,0.0,0.033165829145728645,0.13668341708542714,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.839998	0.6536152979314697	0.0,0.044221105527638194,0.17386934673366833,0.0,0.17386934673366833,0.21708542713567838,0.0,0.0,0.044221105527638194,0.12964824120603016,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.839998	0.6560701225279542	0.0,0.04723618090452261,0.1728643216080402,0.0,0.1728643216080402,0.21708542713567838,0.0,0.0,0.04723618090452261,0.12562814070351758,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.839998	0.6340628650254359	0.0,0.02613065326633166,0.17889447236180905,0.0,0.17889447236180905,0.21909547738693466,0.0,0.0,0.02613065326633166,0.1527638190954774,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.839998	0.6487100474316553	0.0,0.03819095477386935,0.17788944723618091,0.0,0.17788944723618091,0.21407035175879396,0.0,0.0,0.03819095477386935,0.13969849246231156,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.84499775	0.653343847573607	0.0,0.044221105527638194,0.1728643216080402,0.0,0.17386934673366833,0.21809045226130652,0.0,0.0,0.044221105527638194,0.12864321608040202,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6385484120161303	0.0,0.0371859296482412,0.1577889447236181,0.0,0.15678391959798996,0.24623115577889448,0.0,0.0,0.0371859296482412,0.11959798994974874,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6445237921147511	0.0,0.04020100502512563,0.1628140703517588,0.0,0.16180904522613065,0.2371859296482412,0.0,0.0,0.04020100502512563,0.12160804020100502,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6393101345959056	0.0,0.04120603015075377,0.15175879396984926,0.0,0.1507537688442211,0.2522613065326633,0.0,0.0,0.04120603015075377,0.11055276381909548,0.2522613065326633,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6501782162552966	0.0,0.04020100502512563,0.17788944723618091,0.0,0.17688442211055277,0.21407035175879396,0.0,0.0,0.03919597989949749,0.13768844221105528,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.84499775	0.635731903641602	0.0,0.0371859296482412,0.15175879396984926,0.0,0.1527638190954774,0.2522613065326633,0.0,0.0,0.0371859296482412,0.11557788944723618,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6393193371698918	0.0,0.03819095477386935,0.15577889447236182,0.0,0.15678391959798996,0.24623115577889448,0.0,0.0,0.03819095477386935,0.1185929648241206,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6406280889602597	0.0,0.0371859296482412,0.16080402010050251,0.0,0.16080402010050251,0.24020100502512562,0.0,0.0,0.0371859296482412,0.12361809045226131,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6560975921139127	0.0,0.05226130653266332,0.16381909547738693,0.0,0.1628140703517588,0.22914572864321608,0.0,0.0,0.05226130653266332,0.11055276381909548,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6522205310930761	0.0,0.04522613065326633,0.1678391959798995,0.0,0.1678391959798995,0.22613065326633167,0.0,0.0,0.04522613065326633,0.12261306532663317,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6463357634590146	0.0,0.03819095477386935,0.1708542713567839,0.0,0.1708542713567839,0.22512562814070353,0.0,0.0,0.03819095477386935,0.13266331658291458,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6400165723329465	0.0,0.035175879396984924,0.16381909547738693,0.0,0.16482412060301507,0.23618090452261306,0.0,0.0,0.035175879396984924,0.12864321608040202,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6515280372423469	0.0,0.04120603015075377,0.17688442211055277,0.0,0.17587939698492464,0.2150753768844221,0.0,0.0,0.04120603015075377,0.135678391959799,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6432969877695698	0.0,0.034170854271356785,0.1748743718592965,0.0,0.17587939698492464,0.2201005025125628,0.0,0.0,0.034170854271356785,0.1407035175879397,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6341150941669154	0.0,0.035175879396984924,0.1527638190954774,0.0,0.15376884422110554,0.2522613065326633,0.0,0.0,0.035175879396984924,0.1185929648241206,0.2522613065326633,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6503676735033433	0.0,0.044221105527638194,0.1658291457286432,0.0,0.1658291457286432,0.22914572864321608,0.0,0.0,0.044221105527638194,0.12160804020100502,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6475038439911185	0.0,0.04120603015075377,0.16683417085427135,0.0,0.1658291457286432,0.23015075376884422,0.0,0.0,0.04120603015075377,0.12462311557788945,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6459423862474378	0.0,0.04522613065326633,0.15577889447236182,0.0,0.15577889447236182,0.2442211055276382,0.0,0.0,0.04522613065326633,0.11055276381909548,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.84499775	0.654414202307856	0.0,0.04120603015075377,0.1899497487437186,0.0,0.1899497487437186,0.19396984924623115,0.0,0.0,0.04120603015075377,0.14974874371859295,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6363659149562005	0.0,0.033165829145728645,0.16080402010050251,0.0,0.16180904522613065,0.24120603015075376,0.0,0.0,0.033165829145728645,0.12864321608040202,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6392131743596391	0.0,0.04321608040201005,0.1487437185929648,0.0,0.14773869346733667,0.2562814070351759,0.0,0.0,0.04321608040201005,0.10552763819095477,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
1.84499775	0.647930034009729	0.0,0.04221105527638191,0.16482412060301507,0.0,0.16482412060301507,0.2321608040201005,0.0,0.0,0.04221105527638191,0.12261306532663317,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.84499775	0.648969037732572	0.0,0.04221105527638191,0.1678391959798995,0.0,0.16683417085427135,0.22814070351758794,0.0,0.0,0.04221105527638191,0.12462311557788945,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6578577919410862	0.0,0.05025125628140704,0.1708542713567839,0.0,0.16984924623115577,0.21909547738693466,0.0,0.0,0.05025125628140704,0.12060301507537688,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6435385636222483	0.0,0.034170854271356785,0.17587939698492464,0.0,0.17587939698492464,0.21909547738693466,0.0,0.0,0.034170854271356785,0.14170854271356784,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6424340966243256	0.0,0.036180904522613064,0.16683417085427135,0.0,0.16683417085427135,0.2321608040201005,0.0,0.0,0.036180904522613064,0.1306532663316583,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6313019882563774	0.0,0.033165829145728645,0.1527638190954774,0.0,0.1527638190954774,0.2542713567839196,0.0,0.0,0.033165829145728645,0.11959798994974874,0.2542713567839196,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6362894121596343	0.0,0.032160804020100506,0.16381909547738693,0.0,0.16381909547738693,0.23819095477386934,0.0,0.0,0.032160804020100506,0.13165829145728644,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6432138232897232	0.0,0.034170854271356785,0.1748743718592965,0.0,0.1748743718592965,0.22110552763819097,0.0,0.0,0.034170854271356785,0.1407035175879397,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6472443472679381	0.0,0.04020100502512563,0.1678391959798995,0.0,0.1678391959798995,0.22814070351758794,0.0,0.0,0.04020100502512563,0.12763819095477386,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6452910144312002	0.0,0.03919597989949749,0.1658291457286432,0.0,0.1658291457286432,0.2321608040201005,0.0,0.0,0.03919597989949749,0.12663316582914572,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6392500225999254	0.0,0.035175879396984924,0.1628140703517588,0.0,0.16180904522613065,0.23919597989949748,0.0,0.0,0.035175879396984924,0.12763819095477386,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6445406357200463	0.0,0.04221105527638191,0.15879396984924624,0.0,0.15879396984924624,0.24120603015075376,0.0,0.0,0.04221105527638191,0.11557788944723618,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6464317566429965	0.0,0.04120603015075377,0.16381909547738693,0.0,0.16381909547738693,0.23417085427135678,0.0,0.0,0.04120603015075377,0.12261306532663317,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.84499775	0.657092151895107	0.0,0.05125628140703518,0.16683417085427135,0.0,0.16683417085427135,0.2241206030150754,0.0,0.0,0.05125628140703518,0.11557788944723618,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6467900919559572	0.0,0.04120603015075377,0.16381909547738693,0.0,0.16482412060301507,0.2321608040201005,0.0,0.0,0.04120603015075377,0.12361809045226131,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6455811250600938	0.0,0.04824120603015075,0.15175879396984926,0.0,0.1507537688442211,0.2492462311557789,0.0,0.0,0.04824120603015075,0.10251256281407035,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6541944368627555	0.0,0.04321608040201005,0.17889447236180905,0.0,0.17889447236180905,0.2100502512562814,0.0,0.0,0.04321608040201005,0.135678391959799,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6418760695985484	0.0,0.034170854271356785,0.17185929648241205,0.0,0.1708542713567839,0.22613065326633167,0.0,0.0,0.034170854271356785,0.13668341708542714,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.84499775	0.633574873780346	0.0,0.034170854271356785,0.15477386934673368,0.0,0.15376884422110554,0.25125628140703515,0.0,0.0,0.034170854271356785,0.12060301507537688,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.84499775	0.634971658284649	0.0,0.0371859296482412,0.15175879396984926,0.0,0.15175879396984926,0.2542713567839196,0.0,0.0,0.0371859296482412,0.1135678391959799,0.2542713567839196,0.0,0.0,0.0,0.0,0.0
1.84499775	0.64128406510676	0.0,0.035175879396984924,0.16683417085427135,0.0,0.16683417085427135,0.2321608040201005,0.0,0.0,0.035175879396984924,0.13165829145728644,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6489236809774135	0.0,0.04321608040201005,0.16482412060301507,0.0,0.16482412060301507,0.23115577889447236,0.0,0.0,0.04321608040201005,0.12160804020100502,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6606163808286647	0.0,0.05527638190954774,0.16683417085427135,0.0,0.1678391959798995,0.22110552763819097,0.0,0.0,0.05527638190954774,0.11256281407035176,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6343025595415668	0.0,0.03819095477386935,0.1487437185929648,0.0,0.1487437185929648,0.25829145728643216,0.0,0.0,0.03819095477386935,0.11055276381909548,0.25728643216080405,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6419607607553722	0.0,0.04321608040201005,0.1527638190954774,0.0,0.15175879396984926,0.25025125628140704,0.0,0.0,0.04321608040201005,0.10954773869346733,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6589381768967636	0.0,0.04824120603015075,0.17889447236180905,0.0,0.1798994974874372,0.207035175879397,0.0,0.0,0.04824120603015075,0.1306532663316583,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6548358311116015	0.0,0.04522613065326633,0.1748743718592965,0.0,0.17386934673366833,0.21608040201005024,0.0,0.0,0.04522613065326633,0.12964824120603016,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6569970609776921	0.0,0.04924623115577889,0.16984924623115577,0.0,0.1708542713567839,0.21909547738693466,0.0,0.0,0.04924623115577889,0.12160804020100502,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6469161529320343	0.0,0.04120603015075377,0.16482412060301507,0.0,0.16482412060301507,0.2321608040201005,0.0,0.0,0.04120603015075377,0.12361809045226131,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6535835785548552	0.0,0.04623115577889447,0.16884422110552763,0.0,0.16884422110552763,0.2241206030150754,0.0,0.0,0.04623115577889447,0.12261306532663317,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6407060018736657	0.0,0.035175879396984924,0.1658291457286432,0.0,0.16482412060301507,0.23417085427135678,0.0,0.0,0.035175879396984924,0.1306532663316583,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6555856902678731	0.0,0.04623115577889447,0.1748743718592965,0.0,0.17386934673366833,0.21608040201005024,0.0,0.0,0.04623115577889447,0.12763819095477386,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6395305666463663	0.0,0.034170854271356785,0.1658291457286432,0.0,0.16482412060301507,0.23517587939698492,0.0,0.0,0.034170854271356785,0.13165829145728644,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6539627037172294	0.0,0.04723618090452261,0.16683417085427135,0.0,0.1678391959798995,0.22512562814070353,0.0,0.0,0.04723618090452261,0.12060301507537688,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.84499775	0.637658090169839	0.0,0.03015075376884422,0.1728643216080402,0.0,0.17386934673366833,0.22512562814070353,0.0,0.0,0.03015075376884422,0.14271356783919598,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6433898595434902	0.0,0.032160804020100506,0.1849246231155779,0.0,0.1849246231155779,0.20603015075376885,0.0,0.0,0.032160804020100506,0.1527638190954774,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6582786167757674	0.0,0.04924623115577889,0.17386934673366833,0.0,0.1748743718592965,0.21407035175879396,0.0,0.0,0.04924623115577889,0.12462311557788945,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6410336817500158	0.0,0.036180904522613064,0.16381909547738693,0.0,0.16381909547738693,0.23618090452261306,0.0,0.0,0.036180904522613064,0.12763819095477386,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6469463064939286	0.0,0.04221105527638191,0.1628140703517588,0.0,0.1628140703517588,0.23517587939698492,0.0,0.0,0.04221105527638191,0.12060301507537688,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6630007130708458	0.0,0.054271356783919596,0.17587939698492464,0.0,0.17587939698492464,0.20904522613065327,0.0,0.0,0.054271356783919596,0.12160804020100502,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6602500222679014	0.0,0.05125628140703518,0.1748743718592965,0.0,0.1748743718592965,0.21206030150753769,0.0,0.0,0.05125628140703518,0.12361809045226131,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6546582765776813	0.0,0.044221105527638194,0.17788944723618091,0.0,0.17688442211055277,0.21206030150753769,0.0,0.0,0.044221105527638194,0.13266331658291458,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6367682483647336	0.0,0.032160804020100506,0.16482412060301507,0.0,0.16482412060301507,0.23618090452261306,0.0,0.0,0.032160804020100506,0.13266331658291458,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.84499775	0.656902377596089	0.0,0.044221105527638194,0.18693467336683417,0.0,0.18693467336683417,0.19798994974874373,0.0,0.0,0.044221105527638194,0.14271356783919598,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.84499775	0.646895477662179	0.0,0.04321608040201005,0.16080402010050251,0.0,0.16080402010050251,0.2371859296482412,0.0,0.0,0.04321608040201005,0.11758793969849246,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6438681695035264	0.0,0.03819095477386935,0.1658291457286432,0.0,0.16482412060301507,0.23316582914572864,0.0,0.0,0.03819095477386935,0.12663316582914572,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6603455810357329	0.0,0.05025125628140704,0.17788944723618091,0.0,0.17788944723618091,0.20804020100502513,0.0,0.0,0.05025125628140704,0.12763819095477386,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.84499775	0.652890633667693	0.0,0.044221105527638194,0.17185929648241205,0.0,0.17185929648241205,0.2201005025125628,0.0,0.0,0.044221105527638194,0.12763819095477386,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6536257936451425	0.0,0.04723618090452261,0.16683417085427135,0.0,0.16683417085427135,0.22613065326633167,0.0,0.0,0.04723618090452261,0.11959798994974874,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6382748793180791	0.0,0.03819095477386935,0.15477386934673368,0.0,0.15477386934673368,0.2492462311557789,0.0,0.0,0.03819095477386935,0.11658291457286432,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6371770605753677	0.0,0.031155778894472363,0.1678391959798995,0.0,0.16884422110552763,0.23115577889447236,0.0,0.0,0.031155778894472363,0.13768844221105528,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6482691010428889	0.0,0.04522613065326633,0.15979899497487438,0.0,0.15979899497487438,0.2371859296482412,0.0,0.0,0.04522613065326633,0.11457286432160804,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.84499775	0.657092151895107	0.0,0.05125628140703518,0.16683417085427135,0.0,0.16683417085427135,0.2241206030150754,0.0,0.0,0.05125628140703518,0.11557788944723618,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6584774937899068	0.0,0.05125628140703518,0.1708542713567839,0.0,0.1708542713567839,0.21809045226130652,0.0,0.0,0.05025125628140704,0.12060301507537688,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6482619667935658	0.0,0.04924623115577889,0.15376884422110554,0.0,0.15376884422110554,0.24522613065326634,0.0,0.0,0.04924623115577889,0.10452261306532663,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6397025166729636	0.0,0.031155778894472363,0.17587939698492464,0.0,0.17587939698492464,0.22110552763819097,0.0,0.0,0.031155778894472363,0.14371859296482412,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6542165596647473	0.0,0.04522613065326633,0.1728643216080402,0.0,0.1728643216080402,0.21809045226130652,0.0,0.0,0.04522613065326633,0.12763819095477386,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.84499775	0.65396397686579	0.0,0.05125628140703518,0.16080402010050251,0.0,0.15979899497487438,0.23417085427135678,0.0,0.0,0.05125628140703518,0.10954773869346733,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.84499775	0.6343376429565759	0.0,0.033165829145728645,0.1577889447236181,0.0,0.1577889447236181,0.24623115577889448,0.0,0.0,0.033165829145728645,0.12462311557788945,0.24723618090452262,0.0,0.0,0.0,0.0,0.0
