μ	Permutation_Entropy	Pattern_Probabilities
1.8049997500000001	0.6264561656341722	0.0,0.02512562814070352,0.1628140703517588,0.0,0.1628140703517588,0.24321608040201004,0.0,0.0,0.02512562814070352,0.13768844221105528,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6042994203880145	0.0,0.019095477386934675,0.14170854271356784,0.0,0.14271356783919598,0.27638190954773867,0.0,0.0,0.019095477386934675,0.12361809045226131,0.27738693467336684,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6230649955386468	0.0,0.024120603015075376,0.15979899497487438,0.0,0.15879396984924624,0.2492462311557789,0.0,0.0,0.024120603015075376,0.13467336683417086,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6092407547232355	0.0,0.018090452261306532,0.15175879396984926,0.0,0.15175879396984926,0.2633165829145729,0.0,0.0,0.018090452261306532,0.13366834170854272,0.2633165829145729,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6270037635939776	0.0,0.024120603015075376,0.16683417085427135,0.0,0.1678391959798995,0.2371859296482412,0.0,0.0,0.024120603015075376,0.14271356783919598,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6071703927587602	0.0,0.01507537688442211,0.15678391959798996,0.0,0.1577889447236181,0.2562814070351759,0.0,0.0,0.01507537688442211,0.14170854271356784,0.25728643216080405,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6091450759933593	0.0,0.01407035175879397,0.16381909547738693,0.0,0.16482412060301507,0.24623115577889448,0.0,0.0,0.01407035175879397,0.1507537688442211,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6143236189142566	0.0,0.024120603015075376,0.1457286432160804,0.0,0.14472361809045226,0.27035175879396983,0.0,0.0,0.024120603015075376,0.12160804020100502,0.2693467336683417,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6101007616427233	0.0,0.016080402010050253,0.15979899497487438,0.0,0.15879396984924624,0.25326633165829143,0.0,0.0,0.016080402010050253,0.14271356783919598,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6003421874680518	0.0,0.01407035175879397,0.1487437185929648,0.0,0.1487437185929648,0.2693467336683417,0.0,0.0,0.01407035175879397,0.135678391959799,0.2693467336683417,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6111669064350107	0.0,0.021105527638190954,0.14773869346733667,0.0,0.14773869346733667,0.26834170854271355,0.0,0.0,0.021105527638190954,0.12562814070351758,0.26834170854271355,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6059580974833655	0.0,0.016080402010050253,0.1527638190954774,0.0,0.15175879396984926,0.264321608040201,0.0,0.0,0.016080402010050253,0.135678391959799,0.2633165829145729,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6118672747983158	0.0,0.017085427135678392,0.15979899497487438,0.0,0.15879396984924624,0.25326633165829143,0.0,0.0,0.017085427135678392,0.14170854271356784,0.2522613065326633,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6186200228126413	0.0,0.02914572864321608,0.14170854271356784,0.0,0.14271356783919598,0.2723618090452261,0.0,0.0,0.02914572864321608,0.11256281407035176,0.2723618090452261,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.5978103257231114	0.0,0.011055276381909548,0.15477386934673368,0.0,0.15376884422110554,0.2633165829145729,0.0,0.0,0.011055276381909548,0.14371859296482412,0.2623115577889447,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6127705179794409	0.0,0.017085427135678392,0.16080402010050251,0.0,0.16080402010050251,0.25025125628140704,0.0,0.0,0.017085427135678392,0.14371859296482412,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6163287592761252	0.0,0.019095477386934675,0.16180904522613065,0.0,0.16080402010050251,0.2492462311557789,0.0,0.0,0.019095477386934675,0.14170854271356784,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6200157889334964	0.0,0.027135678391959798,0.14773869346733667,0.0,0.14673366834170853,0.26532663316582916,0.0,0.0,0.027135678391959798,0.12060301507537688,0.26532663316582916,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6139726125156096	0.0,0.019095477386934675,0.15678391959798996,0.0,0.15678391959798996,0.2552763819095477,0.0,0.0,0.019095477386934675,0.13768844221105528,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6118672747983158	0.0,0.017085427135678392,0.15879396984924624,0.0,0.15979899497487438,0.2522613065326633,0.0,0.0,0.017085427135678392,0.14170854271356784,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.601116605443294	0.0,0.021105527638190954,0.13467336683417086,0.0,0.13467336683417086,0.28743718592964823,0.0,0.0,0.021105527638190954,0.1135678391959799,0.28743718592964823,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6104740469424206	0.0,0.016080402010050253,0.15979899497487438,0.0,0.15979899497487438,0.2522613065326633,0.0,0.0,0.016080402010050253,0.14371859296482412,0.2522613065326633,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6178145450703794	0.0,0.022110552763819097,0.15477386934673368,0.0,0.15477386934673368,0.2562814070351759,0.0,0.0,0.022110552763819097,0.13366834170854272,0.2562814070351759,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6196015986289992	0.0,0.020100502512562814,0.16482412060301507,0.0,0.16482412060301507,0.24321608040201004,0.0,0.0,0.020100502512562814,0.14371859296482412,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.5978420286121506	0.0,0.016080402010050253,0.1407035175879397,0.0,0.1407035175879397,0.2814070351758794,0.0,0.0,0.016080402010050253,0.12462311557788945,0.2804020100502513,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6130874395445323	0.0,0.017085427135678392,0.16180904522613065,0.0,0.16180904522613065,0.2492462311557789,0.0,0.0,0.017085427135678392,0.14371859296482412,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6037648279068119	0.0,0.016080402010050253,0.1487437185929648,0.0,0.1487437185929648,0.26834170854271355,0.0,0.0,0.016080402010050253,0.13266331658291458,0.2693467336683417,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6145425882000007	0.0,0.019095477386934675,0.1577889447236181,0.0,0.1577889447236181,0.2542713567839196,0.0,0.0,0.019095477386934675,0.13869346733668342,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6086571058376532	0.0,0.01507537688442211,0.15979899497487438,0.0,0.15979899497487438,0.2522613065326633,0.0,0.0,0.01507537688442211,0.14472361809045226,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6083363156860552	0.0,0.018090452261306532,0.1507537688442211,0.0,0.1507537688442211,0.26532663316582916,0.0,0.0,0.018090452261306532,0.13165829145728644,0.26532663316582916,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6042314670015975	0.0,0.016080402010050253,0.14974874371859295,0.0,0.1487437185929648,0.26834170854271355,0.0,0.0,0.016080402010050253,0.13366834170854272,0.26733668341708544,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6124714201426608	0.0,0.018090452261306532,0.15678391959798996,0.0,0.1577889447236181,0.2552763819095477,0.0,0.0,0.018090452261306532,0.13869346733668342,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6037582064548144	0.0,0.01407035175879397,0.15477386934673368,0.0,0.15376884422110554,0.2613065326633166,0.0,0.0,0.01407035175879397,0.1407035175879397,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6187617089718122	0.0,0.022110552763819097,0.15678391959798996,0.0,0.15678391959798996,0.25326633165829143,0.0,0.0,0.022110552763819097,0.13467336683417086,0.2542713567839196,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6104740469424206	0.0,0.016080402010050253,0.15979899497487438,0.0,0.15979899497487438,0.2522613065326633,0.0,0.0,0.016080402010050253,0.14371859296482412,0.2522613065326633,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6279667023028065	0.0,0.02814070351758794,0.1577889447236181,0.0,0.1577889447236181,0.2492462311557789,0.0,0.0,0.02814070351758794,0.12964824120603016,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6201997452574238	0.0,0.019095477386934675,0.16884422110552763,0.0,0.16984924623115577,0.23618090452261306,0.0,0.0,0.019095477386934675,0.1507537688442211,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6184310472805769	0.0,0.024120603015075376,0.14974874371859295,0.0,0.1507537688442211,0.2623115577889447,0.0,0.0,0.02512562814070352,0.12562814070351758,0.2623115577889447,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6047577777422428	0.0,0.012060301507537688,0.16381909547738693,0.0,0.1628140703517588,0.2492462311557789,0.0,0.0,0.012060301507537688,0.15175879396984926,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.610262135081678	0.0,0.019095477386934675,0.1507537688442211,0.0,0.1507537688442211,0.264321608040201,0.0,0.0,0.019095477386934675,0.13165829145728644,0.264321608040201,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6017377145428873	0.0,0.018090452261306532,0.13969849246231156,0.0,0.1407035175879397,0.2804020100502513,0.0,0.0,0.019095477386934675,0.12160804020100502,0.2804020100502513,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6002228775407216	0.0,0.021105527638190954,0.13366834170854272,0.0,0.13366834170854272,0.2894472361809045,0.0,0.0,0.021105527638190954,0.11256281407035176,0.2884422110552764,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6186125419768677	0.0,0.019095477386934675,0.1658291457286432,0.0,0.1658291457286432,0.2422110552763819,0.0,0.0,0.019095477386934675,0.14673366834170853,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6069134255756662	0.0,0.022110552763819097,0.13969849246231156,0.0,0.13969849246231156,0.2793969849246231,0.0,0.0,0.022110552763819097,0.11758793969849246,0.2793969849246231,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.5996198318037936	0.0,0.01407035175879397,0.14773869346733667,0.0,0.1487437185929648,0.27035175879396983,0.0,0.0,0.01407035175879397,0.13366834170854272,0.271356783919598,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6134211910155906	0.0,0.018090452261306532,0.15879396984924624,0.0,0.15879396984924624,0.2522613065326633,0.0,0.0,0.018090452261306532,0.1407035175879397,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6020971674064062	0.0,0.018090452261306532,0.14170854271356784,0.0,0.14170854271356784,0.27839195979899495,0.0,0.0,0.018090452261306532,0.12361809045226131,0.27839195979899495,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.5918171336271416	0.0,0.011055276381909548,0.14472361809045226,0.0,0.1457286432160804,0.27638190954773867,0.0,0.0,0.011055276381909548,0.13467336683417086,0.27638190954773867,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6109268779885672	0.0,0.018090452261306532,0.15477386934673368,0.0,0.15376884422110554,0.2592964824120603,0.0,0.0,0.018090452261306532,0.13668341708542714,0.2592964824120603,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6282479024423935	0.0,0.027135678391959798,0.16080402010050251,0.0,0.16080402010050251,0.24522613065326634,0.0,0.0,0.027135678391959798,0.13366834170854272,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.612974543093917	0.0,0.019095477386934675,0.15577889447236182,0.0,0.15477386934673368,0.25829145728643216,0.0,0.0,0.019095477386934675,0.135678391959799,0.25728643216080405,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6167736393002468	0.0,0.022110552763819097,0.15376884422110554,0.0,0.1527638190954774,0.2592964824120603,0.0,0.0,0.022110552763819097,0.13165829145728644,0.25829145728643216,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.5925370996962366	0.0,0.011055276381909548,0.14673366834170853,0.0,0.1457286432160804,0.27537688442211056,0.0,0.0,0.011055276381909548,0.135678391959799,0.2743718592964824,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.62549017697701	0.0,0.024120603015075376,0.16381909547738693,0.0,0.16381909547738693,0.2422110552763819,0.0,0.0,0.024120603015075376,0.13969849246231156,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6051076583087235	0.0,0.016080402010050253,0.1507537688442211,0.0,0.1507537688442211,0.26532663316582916,0.0,0.0,0.016080402010050253,0.13467336683417086,0.2663316582914573,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.600768859752639	0.0,0.01407035175879397,0.14974874371859295,0.0,0.14974874371859295,0.26834170854271355,0.0,0.0,0.01407035175879397,0.135678391959799,0.26834170854271355,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6163286863206054	0.0,0.018090452261306532,0.16482412060301507,0.0,0.16381909547738693,0.2442211055276382,0.0,0.0,0.018090452261306532,0.14673366834170853,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6193646207157232	0.0,0.019095477386934675,0.16683417085427135,0.0,0.1678391959798995,0.23919597989949748,0.0,0.0,0.019095477386934675,0.1487437185929648,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6026316888850859	0.0,0.01507537688442211,0.14974874371859295,0.0,0.14974874371859295,0.26834170854271355,0.0,0.0,0.01507537688442211,0.13467336683417086,0.26733668341708544,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6072426377583345	0.0,0.018090452261306532,0.1487437185929648,0.0,0.1487437185929648,0.26834170854271355,0.0,0.0,0.018090452261306532,0.1306532663316583,0.26733668341708544,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6100566930461916	0.0,0.019095477386934675,0.1507537688442211,0.0,0.14974874371859295,0.26532663316582916,0.0,0.0,0.019095477386934675,0.13165829145728644,0.264321608040201,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6184974684369063	0.0,0.021105527638190954,0.15879396984924624,0.0,0.15979899497487438,0.25025125628140704,0.0,0.0,0.021105527638190954,0.13768844221105528,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.620914273631029	0.0,0.021105527638190954,0.16381909547738693,0.0,0.16381909547738693,0.24321608040201004,0.0,0.0,0.021105527638190954,0.14271356783919598,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.5918566306497591	0.0,0.012060301507537688,0.14271356783919598,0.0,0.14271356783919598,0.2804020100502513,0.0,0.0,0.012060301507537688,0.1306532663316583,0.2793969849246231,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6226504228432274	0.0,0.02613065326633166,0.1527638190954774,0.0,0.15376884422110554,0.2562814070351759,0.0,0.0,0.02613065326633166,0.12763819095477386,0.25728643216080405,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6189261936292618	0.0,0.019095477386934675,0.16683417085427135,0.0,0.1658291457286432,0.24120603015075376,0.0,0.0,0.019095477386934675,0.14773869346733667,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6094386177616108	0.0,0.018090452261306532,0.15175879396984926,0.0,0.1527638190954774,0.2623115577889447,0.0,0.0,0.018090452261306532,0.13366834170854272,0.2633165829145729,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6111143994512138	0.0,0.018090452261306532,0.15477386934673368,0.0,0.15477386934673368,0.2592964824120603,0.0,0.0,0.018090452261306532,0.13668341708542714,0.25829145728643216,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6103111171674509	0.0,0.018090452261306532,0.15376884422110554,0.0,0.1527638190954774,0.2613065326633166,0.0,0.0,0.018090452261306532,0.135678391959799,0.26030150753768844,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.5966570989159755	0.0,0.01306532663316583,0.14472361809045226,0.0,0.1457286432160804,0.27537688442211056,0.0,0.0,0.01407035175879397,0.13165829145728644,0.27537688442211056,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.5884247459585126	0.0,0.012060301507537688,0.13768844221105528,0.0,0.13869346733668342,0.2864321608040201,0.0,0.0,0.012060301507537688,0.12663316582914572,0.2864321608040201,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6167427838831041	0.0,0.018090452261306532,0.16381909547738693,0.0,0.16381909547738693,0.24522613065326634,0.0,0.0,0.019095477386934675,0.14472361809045226,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6046144291996868	0.0,0.017085427135678392,0.14773869346733667,0.0,0.14673366834170853,0.27035175879396983,0.0,0.0,0.017085427135678392,0.1306532663316583,0.27035175879396983,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.604540941110636	0.0,0.019095477386934675,0.14271356783919598,0.0,0.14271356783919598,0.27638190954773867,0.0,0.0,0.019095477386934675,0.12361809045226131,0.27638190954773867,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6045827190270188	0.0,0.01507537688442211,0.1527638190954774,0.0,0.1527638190954774,0.2633165829145729,0.0,0.0,0.01507537688442211,0.13768844221105528,0.2633165829145729,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6119393893305919	0.0,0.019095477386934675,0.15376884422110554,0.0,0.15376884422110554,0.26030150753768844,0.0,0.0,0.019095477386934675,0.13366834170854272,0.26030150753768844,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6085168015840816	0.0,0.021105527638190954,0.14371859296482412,0.0,0.14371859296482412,0.2733668341708543,0.0,0.0,0.021105527638190954,0.12261306532663317,0.2743718592964824,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6122416686668567	0.0,0.017085427135678392,0.15979899497487438,0.0,0.15979899497487438,0.25125628140703515,0.0,0.0,0.017085427135678392,0.14271356783919598,0.2522613065326633,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6109268779885672	0.0,0.018090452261306532,0.15376884422110554,0.0,0.15477386934673368,0.2592964824120603,0.0,0.0,0.018090452261306532,0.13668341708542714,0.2592964824120603,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.5994396428338551	0.0,0.012060301507537688,0.15376884422110554,0.0,0.15376884422110554,0.2633165829145729,0.0,0.0,0.012060301507537688,0.14170854271356784,0.2633165829145729,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.587861965046574	0.0,0.012060301507537688,0.13768844221105528,0.0,0.13768844221105528,0.28743718592964823,0.0,0.0,0.012060301507537688,0.12562814070351758,0.28743718592964823,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6270088446482558	0.0,0.02613065326633166,0.16080402010050251,0.0,0.16180904522613065,0.24522613065326634,0.0,0.0,0.02613065326633166,0.13467336683417086,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.600768859752639	0.0,0.01407035175879397,0.14974874371859295,0.0,0.14974874371859295,0.26834170854271355,0.0,0.0,0.01407035175879397,0.135678391959799,0.26834170854271355,0.0,0.0,0.0,0.0,0.0
1.8049997500000001	0.6012628025419441	0.0,0.01507537688442211,0.14773869346733667,0.0,0.14773869346733667,0.27035175879396983,0.0,0.0,0.01507537688442211,0.13266331658291458,0.271356783919598,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6003638068954839	0.0,0.01306532663316583,0.1527638190954774,0.0,0.15175879396984926,0.26532663316582916,0.0,0.0,0.01306532663316583,0.13869346733668342,0.26532663316582916,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6088105094981895	0.0,0.024120603015075376,0.13869346733668342,0.0,0.13768844221105528,0.2804020100502513,0.0,0.0,0.024120603015075376,0.11457286432160804,0.2804020100502513,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6141881887731208	0.0,0.020100502512562814,0.15477386934673368,0.0,0.15477386934673368,0.25829145728643216,0.0,0.0,0.020100502512562814,0.13366834170854272,0.25829145728643216,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6028605040139716	0.0,0.021105527638190954,0.13668341708542714,0.0,0.13668341708542714,0.28442211055276384,0.0,0.0,0.021105527638190954,0.11557788944723618,0.28442211055276384,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6127705179794409	0.0,0.017085427135678392,0.16080402010050251,0.0,0.16080402010050251,0.25025125628140704,0.0,0.0,0.017085427135678392,0.14371859296482412,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6267776271216717	0.0,0.023115577889447236,0.1678391959798995,0.0,0.16884422110552763,0.23517587939698492,0.0,0.0,0.024120603015075376,0.14472361809045226,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6286168557549866	0.0,0.027135678391959798,0.16080402010050251,0.0,0.16180904522613065,0.2442211055276382,0.0,0.0,0.027135678391959798,0.13467336683417086,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6211834231626886	0.0,0.024120603015075376,0.15577889447236182,0.0,0.15577889447236182,0.2542713567839196,0.0,0.0,0.024120603015075376,0.13165829145728644,0.2542713567839196,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6005555236103454	0.0,0.01407035175879397,0.1487437185929648,0.0,0.14974874371859295,0.26834170854271355,0.0,0.0,0.01407035175879397,0.135678391959799,0.2693467336683417,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6224756368907914	0.0,0.022110552763819097,0.16381909547738693,0.0,0.16381909547738693,0.24321608040201004,0.0,0.0,0.022110552763819097,0.14170854271356784,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6024170129116655	0.0,0.019095477386934675,0.1407035175879397,0.0,0.13969849246231156,0.2804020100502513,0.0,0.0,0.019095477386934675,0.12060301507537688,0.2804020100502513,0.0,0.0,0.0,0.0,0.0
1.8099995	0.5988716529207306	0.0,0.01507537688442211,0.14371859296482412,0.0,0.14472361809045226,0.27537688442211056,0.0,0.0,0.01507537688442211,0.12964824120603016,0.27638190954773867,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6214834991610758	0.0,0.022110552763819097,0.16180904522613065,0.0,0.16180904522613065,0.24623115577889448,0.0,0.0,0.022110552763819097,0.13969849246231156,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8099995	0.626803949160783	0.0,0.02512562814070352,0.16381909547738693,0.0,0.1628140703517588,0.2422110552763819,0.0,0.0,0.02512562814070352,0.13869346733668342,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.8099995	0.5976002353856672	0.0,0.01507537688442211,0.14271356783919598,0.0,0.14271356783919598,0.27839195979899495,0.0,0.0,0.01507537688442211,0.12763819095477386,0.27839195979899495,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6077120697213229	0.0,0.018090452261306532,0.14974874371859295,0.0,0.1487437185929648,0.26733668341708544,0.0,0.0,0.018090452261306532,0.13165829145728644,0.2663316582914573,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6244965580326768	0.0,0.024120603015075376,0.16180904522613065,0.0,0.16180904522613065,0.24522613065326634,0.0,0.0,0.024120603015075376,0.13768844221105528,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6189351065201054	0.0,0.022110552763819097,0.15678391959798996,0.0,0.1577889447236181,0.25326633165829143,0.0,0.0,0.022110552763819097,0.13467336683417086,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6050112077299832	0.0,0.01507537688442211,0.15376884422110554,0.0,0.1527638190954774,0.2623115577889447,0.0,0.0,0.01507537688442211,0.13869346733668342,0.2623115577889447,0.0,0.0,0.0,0.0,0.0
1.8099995	0.6093770038023606	0.0,0.016080402010050253,0.1577889447236181,0.0,0.1577889447236181,0.2552763819095477,0.0,0.0,0.016080402010050253,0.14170854271356784,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
