β	Permutation_Entropy	Pattern_Probabilities
2.615	0.9817963790188418	0.06030150753768844,0.06834170854271357,0.0864321608040201,0.05025125628140704,0.07939698492462312,0.09045226130653267,0.07537688442211055,0.0371859296482412,0.06834170854271357,0.06834170854271357,0.08341708542713568,0.062311557788944726,0.05728643216080402,0.05527638190954774,0.0371859296482412,0.020100502512562814
2.615	0.9809297905502791	0.04723618090452261,0.06834170854271357,0.09045226130653267,0.05628140703517588,0.0964824120603015,0.08442211055276382,0.061306532663316586,0.04221105527638191,0.06834170854271357,0.07839195979899498,0.08944723618090453,0.04723618090452261,0.05025125628140704,0.05226130653266332,0.04221105527638191,0.02512562814070352
2.615	0.9863643453028434	0.05728643216080402,0.06331658291457286,0.08944723618090453,0.05628140703517588,0.08743718592964825,0.07939698492462312,0.06331658291457286,0.04623115577889447,0.06331658291457286,0.08241206030150754,0.07738693467336684,0.053266331658291456,0.05829145728643216,0.05125628140703518,0.04623115577889447,0.02512562814070352
2.615	0.9683337143717522	0.0592964824120603,0.06733668341708543,0.08944723618090453,0.04824120603015075,0.08442211055276382,0.09849246231155778,0.0814070351758794,0.02814070351758794,0.06733668341708543,0.07035175879396985,0.09447236180904522,0.061306532663316586,0.053266331658291456,0.05728643216080402,0.02914572864321608,0.010050251256281407
2.615	0.9871802925596216	0.07236180904522613,0.06532663316582915,0.07738693467336684,0.05527638190954774,0.0914572864321608,0.07839195979899498,0.05527638190954774,0.04723618090452261,0.06633165829145729,0.06733668341708543,0.09246231155778895,0.04723618090452261,0.04120603015075377,0.061306532663316586,0.04723618090452261,0.034170854271356785
2.615	0.9825799142525425	0.05025125628140704,0.06633165829145729,0.08241206030150754,0.0592964824120603,0.08944723618090453,0.08241206030150754,0.06934673366834171,0.04321608040201005,0.06633165829145729,0.0743718592964824,0.08944723618090453,0.053266331658291456,0.05125628140703518,0.06030150753768844,0.04321608040201005,0.019095477386934675
2.615	0.9805920705688409	0.06633165829145729,0.0814070351758794,0.08844221105527639,0.05829145728643216,0.09547738693467336,0.0743718592964824,0.062311557788944726,0.03919597989949749,0.0814070351758794,0.06532663316582915,0.0814070351758794,0.04321608040201005,0.05125628140703518,0.04924623115577889,0.03919597989949749,0.023115577889447236
2.615	0.9842625717644535	0.07537688442211055,0.06934673366834171,0.0864321608040201,0.05527638190954774,0.08241206030150754,0.0814070351758794,0.06432160804020101,0.04321608040201005,0.06934673366834171,0.07236180904522613,0.07738693467336684,0.05226130653266332,0.06030150753768844,0.04723618090452261,0.04321608040201005,0.020100502512562814
2.615	0.990142010884822	0.062311557788944726,0.06834170854271357,0.08040201005025126,0.061306532663316586,0.08442211055276382,0.06834170854271357,0.061306532663316586,0.053266331658291456,0.06834170854271357,0.07336683417085427,0.07336683417085427,0.053266331658291456,0.05728643216080402,0.05829145728643216,0.053266331658291456,0.023115577889447236
2.615	0.983758721362133	0.07035175879396985,0.07537688442211055,0.09045226130653267,0.053266331658291456,0.09447236180904522,0.07135678391959799,0.0592964824120603,0.04522613065326633,0.0743718592964824,0.06834170854271357,0.07537688442211055,0.05125628140703518,0.04924623115577889,0.05527638190954774,0.04522613065326633,0.021105527638190954
2.615	0.9807774166045782	0.06633165829145729,0.0743718592964824,0.09748743718592964,0.05125628140703518,0.08844221105527639,0.08442211055276382,0.0592964824120603,0.04120603015075377,0.0743718592964824,0.0743718592964824,0.07537688442211055,0.04824120603015075,0.06030150753768844,0.04020100502512563,0.04120603015075377,0.023115577889447236
2.615	0.9761417342443847	0.07035175879396985,0.0864321608040201,0.08944723618090453,0.061306532663316586,0.09547738693467336,0.06934673366834171,0.061306532663316586,0.04120603015075377,0.08743718592964825,0.06432160804020101,0.07537688442211055,0.04020100502512563,0.05628140703517588,0.04623115577889447,0.04120603015075377,0.01407035175879397
2.615	0.9726171625387897	0.05728643216080402,0.06934673366834171,0.10251256281407035,0.04824120603015075,0.10251256281407035,0.09246231155778895,0.05527638190954774,0.033165829145728645,0.06934673366834171,0.0814070351758794,0.09346733668341708,0.04020100502512563,0.04824120603015075,0.04020100502512563,0.033165829145728645,0.033165829145728645
2.615	0.9699961502406896	0.06532663316582915,0.06432160804020101,0.0964824120603015,0.05527638190954774,0.09547738693467336,0.09447236180904522,0.06633165829145729,0.03015075376884422,0.06331658291457286,0.08743718592964825,0.09346733668341708,0.04120603015075377,0.05527638190954774,0.04120603015075377,0.03015075376884422,0.020100502512562814
2.615	0.977592889193808	0.07236180904522613,0.0763819095477387,0.09447236180904522,0.062311557788944726,0.09346733668341708,0.06432160804020101,0.07336683417085427,0.035175879396984924,0.0763819095477387,0.08040201005025126,0.06331658291457286,0.04623115577889447,0.06432160804020101,0.044221105527638194,0.035175879396984924,0.018090452261306532
2.615	0.9751462507339128	0.06934673366834171,0.07135678391959799,0.09949748743718594,0.053266331658291456,0.09447236180904522,0.07939698492462312,0.06733668341708543,0.035175879396984924,0.07135678391959799,0.0814070351758794,0.0743718592964824,0.05025125628140704,0.05728643216080402,0.04522613065326633,0.035175879396984924,0.01507537688442211
2.615	0.9823109787811395	0.062311557788944726,0.08341708542713568,0.09447236180904522,0.053266331658291456,0.09346733668341708,0.07135678391959799,0.06331658291457286,0.04120603015075377,0.08341708542713568,0.06432160804020101,0.07035175879396985,0.05125628140703518,0.053266331658291456,0.05025125628140704,0.04020100502512563,0.024120603015075376
2.615	0.9873143163970124	0.05628140703517588,0.062311557788944726,0.08844221105527639,0.06331658291457286,0.08844221105527639,0.06733668341708543,0.06633165829145729,0.04824120603015075,0.06331658291457286,0.08944723618090453,0.06733668341708543,0.05025125628140704,0.06432160804020101,0.05025125628140704,0.04824120603015075,0.02613065326633166
2.615	0.9842359211908261	0.053266331658291456,0.07135678391959799,0.09246231155778895,0.053266331658291456,0.08542713567839195,0.08040201005025126,0.0743718592964824,0.0371859296482412,0.07135678391959799,0.07336683417085427,0.07336683417085427,0.05829145728643216,0.0592964824120603,0.05226130653266332,0.0371859296482412,0.027135678391959798
2.615	0.9805088816532798	0.09346733668341708,0.08442211055276382,0.08241206030150754,0.05025125628140704,0.08241206030150754,0.06834170854271357,0.06432160804020101,0.044221105527638194,0.08542713567839195,0.04824120603015075,0.06834170854271357,0.05829145728643216,0.05025125628140704,0.05829145728643216,0.044221105527638194,0.017085427135678392
2.615	0.9794649584567792	0.07336683417085427,0.0743718592964824,0.08743718592964825,0.05829145728643216,0.09447236180904522,0.0763819095477387,0.06733668341708543,0.035175879396984924,0.07336683417085427,0.07135678391959799,0.08442211055276382,0.044221105527638194,0.05025125628140704,0.05226130653266332,0.035175879396984924,0.022110552763819097
2.615	0.971845317883786	0.061306532663316586,0.0814070351758794,0.09849246231155778,0.05829145728643216,0.10854271356783919,0.06633165829145729,0.06432160804020101,0.035175879396984924,0.08241206030150754,0.07537688442211055,0.0763819095477387,0.04120603015075377,0.04924623115577889,0.05125628140703518,0.035175879396984924,0.01507537688442211
2.615	0.9706524342606301	0.03919597989949749,0.06733668341708543,0.09949748743718594,0.05628140703517588,0.0864321608040201,0.0964824120603015,0.06733668341708543,0.03919597989949749,0.06633165829145729,0.08844221105527639,0.08442211055276382,0.05025125628140704,0.06834170854271357,0.03819095477386935,0.03919597989949749,0.01306532663316583
2.615	0.9734781254983638	0.05527638190954774,0.0743718592964824,0.09447236180904522,0.04623115577889447,0.09246231155778895,0.09949748743718594,0.06532663316582915,0.031155778894472363,0.07336683417085427,0.06633165829145729,0.09748743718592964,0.05025125628140704,0.04824120603015075,0.04824120603015075,0.031155778894472363,0.02613065326633166
2.615	0.9694420401311638	0.062311557788944726,0.06733668341708543,0.10653266331658291,0.04522613065326633,0.10150753768844221,0.08743718592964825,0.06834170854271357,0.02914572864321608,0.06733668341708543,0.08442211055276382,0.08341708542713568,0.05125628140703518,0.05025125628140704,0.04723618090452261,0.02914572864321608,0.019095477386934675
2.615	0.9706598684304757	0.07839195979899498,0.07537688442211055,0.09748743718592964,0.04924623115577889,0.10150753768844221,0.08241206030150754,0.062311557788944726,0.032160804020100506,0.07537688442211055,0.07135678391959799,0.0864321608040201,0.04522613065326633,0.04522613065326633,0.04924623115577889,0.032160804020100506,0.016080402010050253
2.615	0.9744971279255755	0.05728643216080402,0.0743718592964824,0.11557788944723618,0.04020100502512563,0.0964824120603015,0.0763819095477387,0.06733668341708543,0.035175879396984924,0.0743718592964824,0.0814070351758794,0.05728643216080402,0.062311557788944726,0.0592964824120603,0.04321608040201005,0.036180904522613064,0.023115577889447236
2.615	0.9656081609312206	0.05628140703517588,0.0763819095477387,0.10653266331658291,0.05628140703517588,0.10552763819095477,0.07839195979899498,0.06633165829145729,0.032160804020100506,0.0763819095477387,0.0864321608040201,0.07738693467336684,0.04221105527638191,0.05628140703517588,0.04120603015075377,0.031155778894472363,0.011055276381909548
2.615	0.9852516638640199	0.04824120603015075,0.07537688442211055,0.08241206030150754,0.06733668341708543,0.09045226130653267,0.06030150753768844,0.0763819095477387,0.04321608040201005,0.07537688442211055,0.07537688442211055,0.06834170854271357,0.05226130653266332,0.06030150753768844,0.0592964824120603,0.04321608040201005,0.022110552763819097
2.615	0.990566660250105	0.06331658291457286,0.06733668341708543,0.08241206030150754,0.06030150753768844,0.07939698492462312,0.0743718592964824,0.06934673366834171,0.04522613065326633,0.06834170854271357,0.07537688442211055,0.07035175879396985,0.054271356783919596,0.06432160804020101,0.05025125628140704,0.04522613065326633,0.03015075376884422
2.615	0.9788228435035962	0.0592964824120603,0.07537688442211055,0.08944723618090453,0.05628140703517588,0.09045226130653267,0.0763819095477387,0.07839195979899498,0.033165829145728645,0.0763819095477387,0.07035175879396985,0.0763819095477387,0.05527638190954774,0.05628140703517588,0.05527638190954774,0.033165829145728645,0.018090452261306532
2.615	0.9838994806739042	0.06633165829145729,0.07537688442211055,0.0914572864321608,0.05728643216080402,0.09748743718592964,0.06834170854271357,0.054271356783919596,0.04723618090452261,0.07537688442211055,0.0743718592964824,0.0743718592964824,0.044221105527638194,0.05226130653266332,0.05025125628140704,0.04723618090452261,0.024120603015075376
2.615	0.985905082784092	0.04924623115577889,0.07236180904522613,0.08944723618090453,0.06030150753768844,0.08341708542713568,0.0814070351758794,0.06432160804020101,0.044221105527638194,0.07236180904522613,0.0763819095477387,0.0763819095477387,0.04824120603015075,0.06532663316582915,0.04321608040201005,0.044221105527638194,0.02914572864321608
2.615	0.9846999383385201	0.05628140703517588,0.062311557788944726,0.07839195979899498,0.054271356783919596,0.07839195979899498,0.08844221105527639,0.07738693467336684,0.04020100502512563,0.062311557788944726,0.06934673366834171,0.08844221105527639,0.06331658291457286,0.053266331658291456,0.06432160804020101,0.04020100502512563,0.023115577889447236
2.615	0.9757131208791283	0.06030150753768844,0.07236180904522613,0.08844221105527639,0.054271356783919596,0.08542713567839195,0.09849246231155778,0.06030150753768844,0.03919597989949749,0.07236180904522613,0.07035175879396985,0.0964824120603015,0.04522613065326633,0.05728643216080402,0.04321608040201005,0.03919597989949749,0.017085427135678392
2.615	0.9710761980436011	0.07135678391959799,0.07537688442211055,0.10050251256281408,0.04120603015075377,0.10150753768844221,0.09045226130653267,0.05829145728643216,0.033165829145728645,0.07537688442211055,0.06633165829145729,0.0914572864321608,0.04924623115577889,0.04020100502512563,0.05025125628140704,0.033165829145728645,0.022110552763819097
2.615	0.9747050690053526	0.05125628140703518,0.0743718592964824,0.08944723618090453,0.061306532663316586,0.09849246231155778,0.07939698492462312,0.07035175879396985,0.036180904522613064,0.0743718592964824,0.0763819095477387,0.08844221105527639,0.044221105527638194,0.05226130653266332,0.053266331658291456,0.035175879396984924,0.01507537688442211
2.615	0.9861439694755401	0.08944723618090453,0.07939698492462312,0.0814070351758794,0.05728643216080402,0.07939698492462312,0.06633165829145729,0.06432160804020101,0.04623115577889447,0.07939698492462312,0.0592964824120603,0.06432160804020101,0.053266331658291456,0.06030150753768844,0.05125628140703518,0.04623115577889447,0.022110552763819097
2.615	0.9708959952830638	0.05829145728643216,0.07939698492462312,0.09547738693467336,0.05527638190954774,0.09246231155778895,0.08944723618090453,0.06331658291457286,0.0371859296482412,0.07839195979899498,0.07135678391959799,0.0864321608040201,0.04522613065326633,0.05829145728643216,0.04221105527638191,0.0371859296482412,0.010050251256281407
2.615	0.9844843799723421	0.05829145728643216,0.07035175879396985,0.08442211055276382,0.05829145728643216,0.08542713567839195,0.08944723618090453,0.05829145728643216,0.04221105527638191,0.07035175879396985,0.07236180904522613,0.0914572864321608,0.04221105527638191,0.05728643216080402,0.044221105527638194,0.04221105527638191,0.033165829145728645
2.615	0.9691498151455266	0.054271356783919596,0.06432160804020101,0.09447236180904522,0.05125628140703518,0.09849246231155778,0.08844221105527639,0.07035175879396985,0.036180904522613064,0.06331658291457286,0.0814070351758794,0.09246231155778895,0.05527638190954774,0.04623115577889447,0.0592964824120603,0.036180904522613064,0.008040201005025126
2.615	0.9838093277088513	0.04824120603015075,0.07336683417085427,0.09447236180904522,0.0592964824120603,0.08844221105527639,0.07336683417085427,0.061306532663316586,0.04924623115577889,0.07236180904522613,0.08040201005025126,0.06834170854271357,0.05125628140703518,0.06432160804020101,0.04623115577889447,0.04924623115577889,0.020100502512562814
2.615	0.978166869464189	0.062311557788944726,0.06331658291457286,0.08743718592964825,0.05728643216080402,0.0814070351758794,0.09849246231155778,0.06331658291457286,0.04020100502512563,0.06331658291457286,0.0814070351758794,0.09246231155778895,0.04623115577889447,0.062311557788944726,0.04020100502512563,0.04020100502512563,0.020100502512562814
2.615	0.9780931075985798	0.06633165829145729,0.08341708542713568,0.09447236180904522,0.062311557788944726,0.09547738693467336,0.06834170854271357,0.06532663316582915,0.036180904522613064,0.08341708542713568,0.07336683417085427,0.06934673366834171,0.04020100502512563,0.061306532663316586,0.04120603015075377,0.036180904522613064,0.023115577889447236
2.615	0.9742572901869683	0.06934673366834171,0.07135678391959799,0.0964824120603015,0.04824120603015075,0.09045226130653267,0.08542713567839195,0.0743718592964824,0.03015075376884422,0.07135678391959799,0.0743718592964824,0.07939698492462312,0.05628140703517588,0.05527638190954774,0.05025125628140704,0.031155778894472363,0.016080402010050253
2.615	0.9742469844074007	0.06934673366834171,0.07236180904522613,0.09346733668341708,0.04723618090452261,0.0964824120603015,0.09246231155778895,0.0592964824120603,0.035175879396984924,0.07236180904522613,0.06834170854271357,0.09547738693467336,0.04723618090452261,0.04522613065326633,0.04924623115577889,0.035175879396984924,0.021105527638190954
2.615	0.970472343856978	0.05628140703517588,0.06633165829145729,0.0964824120603015,0.054271356783919596,0.10653266331658291,0.08743718592964825,0.061306532663316586,0.034170854271356785,0.06633165829145729,0.08442211055276382,0.09748743718592964,0.04020100502512563,0.044221105527638194,0.05025125628140704,0.034170854271356785,0.020100502512562814
2.615	0.9768524732939105	0.0763819095477387,0.07336683417085427,0.09447236180904522,0.04924623115577889,0.09346733668341708,0.08944723618090453,0.05829145728643216,0.035175879396984924,0.07336683417085427,0.07035175879396985,0.08743718592964825,0.044221105527638194,0.05125628140703518,0.04221105527638191,0.035175879396984924,0.02613065326633166
2.615	0.9875766620840736	0.05125628140703518,0.06532663316582915,0.0864321608040201,0.05728643216080402,0.0864321608040201,0.07839195979899498,0.06934673366834171,0.04321608040201005,0.06532663316582915,0.07839195979899498,0.07839195979899498,0.05527638190954774,0.05628140703517588,0.05628140703517588,0.04321608040201005,0.02914572864321608
2.615	0.9720543873416878	0.05628140703517588,0.0763819095477387,0.0914572864321608,0.0592964824120603,0.09547738693467336,0.08442211055276382,0.06934673366834171,0.034170854271356785,0.07738693467336684,0.07336683417085427,0.08844221105527639,0.044221105527638194,0.05527638190954774,0.04824120603015075,0.034170854271356785,0.012060301507537688
2.615	0.9870442596239427	0.06331658291457286,0.0743718592964824,0.09246231155778895,0.05025125628140704,0.09346733668341708,0.07839195979899498,0.04824120603015075,0.04623115577889447,0.07336683417085427,0.06834170854271357,0.07939698492462312,0.044221105527638194,0.04824120603015075,0.04623115577889447,0.04623115577889447,0.04723618090452261
2.615	0.9824878828567026	0.06432160804020101,0.07236180904522613,0.0864321608040201,0.06633165829145729,0.08241206030150754,0.06432160804020101,0.07839195979899498,0.04120603015075377,0.07236180904522613,0.08040201005025126,0.06030150753768844,0.053266331658291456,0.07135678391959799,0.04924623115577889,0.04120603015075377,0.016080402010050253
2.615	0.9777803121542299	0.05728643216080402,0.0814070351758794,0.08844221105527639,0.05527638190954774,0.0814070351758794,0.08844221105527639,0.07336683417085427,0.035175879396984924,0.0814070351758794,0.061306532663316586,0.0814070351758794,0.054271356783919596,0.061306532663316586,0.04723618090452261,0.035175879396984924,0.017085427135678392
2.615	0.9705487877276423	0.053266331658291456,0.06733668341708543,0.09748743718592964,0.0592964824120603,0.09748743718592964,0.08944723618090453,0.06934673366834171,0.03015075376884422,0.06733668341708543,0.08844221105527639,0.08944723618090453,0.04020100502512563,0.0592964824120603,0.04020100502512563,0.03015075376884422,0.021105527638190954
2.615	0.9798744027903455	0.06030150753768844,0.0743718592964824,0.09849246231155778,0.05125628140703518,0.09246231155778895,0.08241206030150754,0.06432160804020101,0.0371859296482412,0.07537688442211055,0.0743718592964824,0.0763819095477387,0.05025125628140704,0.05728643216080402,0.044221105527638194,0.0371859296482412,0.024120603015075376
2.615	0.9872591939244744	0.04522613065326633,0.061306532663316586,0.07537688442211055,0.062311557788944726,0.07939698492462312,0.07939698492462312,0.0763819095477387,0.04623115577889447,0.062311557788944726,0.0763819095477387,0.08341708542713568,0.06030150753768844,0.0592964824120603,0.06331658291457286,0.04623115577889447,0.023115577889447236
2.615	0.9805752251962901	0.07236180904522613,0.0743718592964824,0.08944723618090453,0.05829145728643216,0.08743718592964825,0.07839195979899498,0.06532663316582915,0.03919597989949749,0.0743718592964824,0.0743718592964824,0.0763819095477387,0.04623115577889447,0.061306532663316586,0.044221105527638194,0.04020100502512563,0.018090452261306532
2.615	0.9775195699928519	0.062311557788944726,0.07537688442211055,0.0964824120603015,0.04723618090452261,0.08944723618090453,0.0914572864321608,0.06331658291457286,0.036180904522613064,0.0763819095477387,0.06834170854271357,0.08442211055276382,0.05125628140703518,0.05527638190954774,0.044221105527638194,0.036180904522613064,0.022110552763819097
2.615	0.9852832382071119	0.06030150753768844,0.061306532663316586,0.07939698492462312,0.0592964824120603,0.07839195979899498,0.08944723618090453,0.06834170854271357,0.044221105527638194,0.061306532663316586,0.07738693467336684,0.08844221105527639,0.053266331658291456,0.0592964824120603,0.053266331658291456,0.044221105527638194,0.022110552763819097
2.615	0.9719531536261306	0.0743718592964824,0.07135678391959799,0.0964824120603015,0.04824120603015075,0.10251256281407035,0.08944723618090453,0.04824120603015075,0.04020100502512563,0.07236180904522613,0.07336683417085427,0.09547738693467336,0.03919597989949749,0.04321608040201005,0.04522613065326633,0.04020100502512563,0.020100502512562814
2.615	0.9869998194422727	0.06834170854271357,0.06432160804020101,0.08341708542713568,0.06432160804020101,0.08241206030150754,0.07035175879396985,0.07135678391959799,0.044221105527638194,0.06331658291457286,0.08442211055276382,0.06934673366834171,0.05125628140703518,0.06532663316582915,0.05025125628140704,0.044221105527638194,0.023115577889447236
2.615	0.9624000696828167	0.04723618090452261,0.06834170854271357,0.10753768844221105,0.05527638190954774,0.10954773869346733,0.08241206030150754,0.06834170854271357,0.03015075376884422,0.06934673366834171,0.09447236180904522,0.08442211055276382,0.04321608040201005,0.053266331658291456,0.04522613065326633,0.03015075376884422,0.011055276381909548
2.615	0.9895756964051534	0.06532663316582915,0.06733668341708543,0.08542713567839195,0.05728643216080402,0.0864321608040201,0.07738693467336684,0.05829145728643216,0.04723618090452261,0.06733668341708543,0.07537688442211055,0.07839195979899498,0.04824120603015075,0.05527638190954774,0.04924623115577889,0.04723618090452261,0.034170854271356785
2.615	0.9832365870619383	0.06432160804020101,0.06532663316582915,0.0864321608040201,0.04924623115577889,0.08743718592964825,0.0914572864321608,0.05628140703517588,0.04623115577889447,0.06532663316582915,0.07035175879396985,0.09246231155778895,0.053266331658291456,0.04723618090452261,0.054271356783919596,0.04623115577889447,0.024120603015075376
2.615	0.9843260529014107	0.0743718592964824,0.06532663316582915,0.08040201005025126,0.05226130653266332,0.07738693467336684,0.09045226130653267,0.07135678391959799,0.03819095477386935,0.06532663316582915,0.06733668341708543,0.08743718592964825,0.05728643216080402,0.05527638190954774,0.054271356783919596,0.03819095477386935,0.02512562814070352
2.615	0.9777607529747154	0.07336683417085427,0.08442211055276382,0.08944723618090453,0.06331658291457286,0.09447236180904522,0.06934673366834171,0.06030150753768844,0.04020100502512563,0.08442211055276382,0.06834170854271357,0.07537688442211055,0.0371859296482412,0.05829145728643216,0.04221105527638191,0.04020100502512563,0.019095477386934675
2.615	0.981168654337009	0.05728643216080402,0.07035175879396985,0.09547738693467336,0.04723618090452261,0.08743718592964825,0.08241206030150754,0.06834170854271357,0.04120603015075377,0.07035175879396985,0.07236180904522613,0.07537688442211055,0.062311557788944726,0.05527638190954774,0.05527638190954774,0.04221105527638191,0.017085427135678392
2.615	0.9805606950879802	0.04723618090452261,0.0592964824120603,0.09346733668341708,0.05226130653266332,0.08542713567839195,0.09246231155778895,0.06331658291457286,0.04522613065326633,0.0592964824120603,0.08743718592964825,0.08442211055276382,0.05527638190954774,0.061306532663316586,0.04723618090452261,0.04522613065326633,0.021105527638190954
2.615	0.9878399631754391	0.05125628140703518,0.05829145728643216,0.07537688442211055,0.06432160804020101,0.07738693467336684,0.06733668341708543,0.08341708542713568,0.04723618090452261,0.05829145728643216,0.0814070351758794,0.06934673366834171,0.06733668341708543,0.061306532663316586,0.06934673366834171,0.04723618090452261,0.021105527638190954
2.615	0.9792051891520488	0.06331658291457286,0.07336683417085427,0.09346733668341708,0.062311557788944726,0.09748743718592964,0.06834170854271357,0.06532663316582915,0.04120603015075377,0.07336683417085427,0.08241206030150754,0.07236180904522613,0.044221105527638194,0.05728643216080402,0.04824120603015075,0.04020100502512563,0.017085427135678392
2.615	0.9821941014359584	0.054271356783919596,0.06934673366834171,0.08442211055276382,0.06432160804020101,0.09246231155778895,0.07135678391959799,0.06834170854271357,0.04522613065326633,0.06834170854271357,0.07939698492462312,0.07939698492462312,0.04924623115577889,0.05527638190954774,0.05829145728643216,0.04522613065326633,0.01507537688442211
2.615	0.9759559624669284	0.04723618090452261,0.06733668341708543,0.0964824120603015,0.04824120603015075,0.09346733668341708,0.09246231155778895,0.06733668341708543,0.0371859296482412,0.06733668341708543,0.0763819095477387,0.08944723618090453,0.05628140703517588,0.05025125628140704,0.054271356783919596,0.0371859296482412,0.019095477386934675
2.615	0.9750366990383694	0.03819095477386935,0.061306532663316586,0.09246231155778895,0.04623115577889447,0.08844221105527639,0.10251256281407035,0.05829145728643216,0.04723618090452261,0.061306532663316586,0.0763819095477387,0.09849246231155778,0.0592964824120603,0.04924623115577889,0.05628140703517588,0.04723618090452261,0.017085427135678392
2.615	0.9766186391050504	0.03015075376884422,0.062311557788944726,0.08743718592964825,0.05628140703517588,0.08743718592964825,0.09547738693467336,0.06834170854271357,0.04321608040201005,0.062311557788944726,0.0814070351758794,0.09547738693467336,0.05527638190954774,0.05628140703517588,0.05527638190954774,0.04321608040201005,0.020100502512562814
2.615	0.9706779015473275	0.06934673366834171,0.0814070351758794,0.10150753768844221,0.04824120603015075,0.09748743718592964,0.07939698492462312,0.07135678391959799,0.02814070351758794,0.08241206030150754,0.06834170854271357,0.07537688442211055,0.05125628140703518,0.053266331658291456,0.04723618090452261,0.02814070351758794,0.017085427135678392
2.615	0.9704429606443846	0.04824120603015075,0.07537688442211055,0.09949748743718594,0.054271356783919596,0.10251256281407035,0.0914572864321608,0.04924623115577889,0.04221105527638191,0.07537688442211055,0.07839195979899498,0.09447236180904522,0.0371859296482412,0.05025125628140704,0.04120603015075377,0.04221105527638191,0.018090452261306532
2.615	0.9751869338851624	0.05025125628140704,0.07939698492462312,0.09547738693467336,0.05829145728643216,0.09849246231155778,0.07035175879396985,0.07839195979899498,0.031155778894472363,0.07939698492462312,0.07537688442211055,0.07336683417085427,0.05025125628140704,0.05628140703517588,0.053266331658291456,0.031155778894472363,0.019095477386934675
2.615	0.9670916119216088	0.0814070351758794,0.07135678391959799,0.09045226130653267,0.044221105527638194,0.07939698492462312,0.10150753768844221,0.07738693467336684,0.027135678391959798,0.07035175879396985,0.06331658291457286,0.09045226130653267,0.06030150753768844,0.054271356783919596,0.05025125628140704,0.027135678391959798,0.011055276381909548
2.615	0.9906961249153411	0.0592964824120603,0.06733668341708543,0.07939698492462312,0.053266331658291456,0.07336683417085427,0.08341708542713568,0.0743718592964824,0.04321608040201005,0.06733668341708543,0.06532663316582915,0.0763819095477387,0.06432160804020101,0.0592964824120603,0.05829145728643216,0.04321608040201005,0.032160804020100506
2.615	0.9736856746391739	0.061306532663316586,0.07537688442211055,0.09045226130653267,0.053266331658291456,0.0864321608040201,0.09346733668341708,0.061306532663316586,0.04120603015075377,0.07537688442211055,0.06834170854271357,0.08944723618090453,0.04924623115577889,0.05829145728643216,0.04522613065326633,0.04221105527638191,0.009045226130653266
2.615	0.9907212704447957	0.07336683417085427,0.06934673366834171,0.08040201005025126,0.05628140703517588,0.07939698492462312,0.0814070351758794,0.06030150753768844,0.04221105527638191,0.06934673366834171,0.06733668341708543,0.08040201005025126,0.04623115577889447,0.05728643216080402,0.04522613065326633,0.04221105527638191,0.04924623115577889
2.615	0.983745100823311	0.054271356783919596,0.0592964824120603,0.0814070351758794,0.061306532663316586,0.09045226130653267,0.07537688442211055,0.07839195979899498,0.0371859296482412,0.0592964824120603,0.08442211055276382,0.08442211055276382,0.054271356783919596,0.05226130653266332,0.06331658291457286,0.0371859296482412,0.027135678391959798
2.74	0.9637008910548992	0.05829145728643216,0.06432160804020101,0.09447236180904522,0.04824120603015075,0.09447236180904522,0.11256281407035176,0.05829145728643216,0.032160804020100506,0.06532663316582915,0.07738693467336684,0.11256281407035176,0.04221105527638191,0.04824120603015075,0.04221105527638191,0.032160804020100506,0.017085427135678392
2.74	0.9517715802706853	0.0592964824120603,0.07236180904522613,0.10854271356783919,0.04824120603015075,0.11457286432160804,0.09849246231155778,0.05728643216080402,0.02512562814070352,0.07236180904522613,0.08442211055276382,0.10452261306532663,0.035175879396984924,0.04221105527638191,0.04020100502512563,0.02512562814070352,0.012060301507537688
2.74	0.962927414670134	0.05527638190954774,0.08241206030150754,0.09949748743718594,0.0592964824120603,0.10653266331658291,0.0814070351758794,0.06834170854271357,0.027135678391959798,0.08241206030150754,0.0763819095477387,0.08944723618090453,0.036180904522613064,0.05125628140703518,0.044221105527638194,0.027135678391959798,0.01306532663316583
2.74	0.9724900115345778	0.04623115577889447,0.06633165829145729,0.09949748743718594,0.04824120603015075,0.10251256281407035,0.0914572864321608,0.06432160804020101,0.034170854271356785,0.06633165829145729,0.0814070351758794,0.09447236180904522,0.05025125628140704,0.044221105527638194,0.053266331658291456,0.033165829145728645,0.024120603015075376
2.74	0.9747531457728437	0.0592964824120603,0.06733668341708543,0.0914572864321608,0.04321608040201005,0.08844221105527639,0.0964824120603015,0.07336683417085427,0.032160804020100506,0.06733668341708543,0.06733668341708543,0.09346733668341708,0.062311557788944726,0.04623115577889447,0.0592964824120603,0.032160804020100506,0.020100502512562814
2.74	0.9679478091581055	0.04120603015075377,0.05527638190954774,0.10150753768844221,0.04924623115577889,0.10552763819095477,0.10050251256281408,0.05025125628140704,0.04020100502512563,0.05527638190954774,0.09547738693467336,0.10452261306532663,0.04120603015075377,0.04522613065326633,0.04522613065326633,0.04020100502512563,0.02914572864321608
2.74	0.9470436087335995	0.04723618090452261,0.06030150753768844,0.09748743718592964,0.03919597989949749,0.10050251256281408,0.13366834170854272,0.05025125628140704,0.02814070351758794,0.06030150753768844,0.0763819095477387,0.13668341708542714,0.04020100502512563,0.036180904522613064,0.04321608040201005,0.02814070351758794,0.022110552763819097
