β	Permutation_Entropy	Pattern_Probabilities
2.865	0.9720470851454868	0.035175879396984924,0.062311557788944726,0.08341708542713568,0.04824120603015075,0.08542713567839195,0.10452261306532663,0.07135678391959799,0.04020100502512563,0.061306532663316586,0.07035175879396985,0.10653266331658291,0.06331658291457286,0.04623115577889447,0.06532663316582915,0.04020100502512563,0.016080402010050253
2.865	0.9792575404903163	0.0592964824120603,0.06432160804020101,0.0864321608040201,0.04824120603015075,0.08341708542713568,0.09949748743718594,0.06532663316582915,0.04020100502512563,0.06432160804020101,0.07035175879396985,0.0964824120603015,0.05628140703517588,0.05226130653266332,0.053266331658291456,0.04020100502512563,0.020100502512562814
2.865	0.9737236562277359	0.04221105527638191,0.053266331658291456,0.06331658291457286,0.07135678391959799,0.08241206030150754,0.08844221105527639,0.0814070351758794,0.04321608040201005,0.054271356783919596,0.08040201005025126,0.10753768844221105,0.053266331658291456,0.05226130653266332,0.07236180904522613,0.04321608040201005,0.011055276381909548
2.865	0.9798342386776204	0.03919597989949749,0.07738693467336684,0.07738693467336684,0.07135678391959799,0.08844221105527639,0.06432160804020101,0.0864321608040201,0.0371859296482412,0.07738693467336684,0.07135678391959799,0.0763819095477387,0.05226130653266332,0.06030150753768844,0.06432160804020101,0.03819095477386935,0.018090452261306532
2.865	0.9766518829610374	0.05125628140703518,0.062311557788944726,0.07939698492462312,0.06934673366834171,0.0914572864321608,0.07035175879396985,0.07738693467336684,0.04321608040201005,0.062311557788944726,0.0864321608040201,0.08341708542713568,0.05125628140703518,0.05728643216080402,0.06331658291457286,0.04321608040201005,0.008040201005025126
2.865	0.9709029340204423	0.04321608040201005,0.07336683417085427,0.0763819095477387,0.06733668341708543,0.08743718592964825,0.08241206030150754,0.08944723618090453,0.03015075376884422,0.07336683417085427,0.07035175879396985,0.09346733668341708,0.05226130653266332,0.05527638190954774,0.06432160804020101,0.03015075376884422,0.011055276381909548
2.865	0.9743373801810287	0.04321608040201005,0.07135678391959799,0.08442211055276382,0.0592964824120603,0.07236180904522613,0.09748743718592964,0.08241206030150754,0.035175879396984924,0.07135678391959799,0.07236180904522613,0.0864321608040201,0.05829145728643216,0.07135678391959799,0.04623115577889447,0.035175879396984924,0.01306532663316583
2.865	0.9801847523344561	0.04824120603015075,0.06030150753768844,0.08040201005025126,0.05728643216080402,0.07939698492462312,0.09246231155778895,0.07939698492462312,0.03919597989949749,0.06030150753768844,0.0763819095477387,0.0914572864321608,0.061306532663316586,0.05728643216080402,0.06030150753768844,0.03819095477386935,0.018090452261306532
2.865	0.9723224446937957	0.054271356783919596,0.0592964824120603,0.09045226130653267,0.05125628140703518,0.09045226130653267,0.09748743718592964,0.06934673366834171,0.0371859296482412,0.06030150753768844,0.08241206030150754,0.0964824120603015,0.05527638190954774,0.05226130653266332,0.054271356783919596,0.0371859296482412,0.012060301507537688
2.865	0.9663577592829643	0.054271356783919596,0.0592964824120603,0.08844221105527639,0.05527638190954774,0.09246231155778895,0.10552763819095477,0.06834170854271357,0.032160804020100506,0.05829145728643216,0.08442211055276382,0.10954773869346733,0.04522613065326633,0.05125628140703518,0.04924623115577889,0.032160804020100506,0.01407035175879397
2.865	0.9778058635037121	0.04924623115577889,0.06030150753768844,0.08944723618090453,0.05226130653266332,0.09045226130653267,0.09045226130653267,0.06834170854271357,0.04120603015075377,0.06030150753768844,0.0814070351758794,0.0914572864321608,0.05728643216080402,0.05125628140703518,0.0592964824120603,0.04120603015075377,0.016080402010050253
2.865	0.9726638942960657	0.06030150753768844,0.06733668341708543,0.08844221105527639,0.0592964824120603,0.08844221105527639,0.08442211055276382,0.07839195979899498,0.034170854271356785,0.06733668341708543,0.07939698492462312,0.08442211055276382,0.053266331658291456,0.0592964824120603,0.053266331658291456,0.034170854271356785,0.008040201005025126
2.865	0.9778560421868074	0.04120603015075377,0.06633165829145729,0.0914572864321608,0.05628140703517588,0.08542713567839195,0.08341708542713568,0.08040201005025126,0.0371859296482412,0.06633165829145729,0.08241206030150754,0.07738693467336684,0.061306532663316586,0.062311557788944726,0.05527638190954774,0.0371859296482412,0.016080402010050253
2.865	0.9744581541029324	0.061306532663316586,0.061306532663316586,0.09346733668341708,0.07035175879396985,0.08743718592964825,0.061306532663316586,0.08442211055276382,0.0371859296482412,0.061306532663316586,0.10251256281407035,0.05527638190954774,0.05125628140703518,0.0763819095477387,0.04522613065326633,0.0371859296482412,0.01407035175879397
2.865	0.9685404918891187	0.027135678391959798,0.06934673366834171,0.09045226130653267,0.05125628140703518,0.09447236180904522,0.10452261306532663,0.06834170854271357,0.033165829145728645,0.07035175879396985,0.07236180904522613,0.10753768844221105,0.05025125628140704,0.04824120603015075,0.053266331658291456,0.033165829145728645,0.02613065326633166
2.865	0.9766152886895202	0.04522613065326633,0.06331658291457286,0.08241206030150754,0.06733668341708543,0.09045226130653267,0.08341708542713568,0.07537688442211055,0.03819095477386935,0.06331658291457286,0.08542713567839195,0.0914572864321608,0.04723618090452261,0.05829145728643216,0.05527638190954774,0.03819095477386935,0.01507537688442211
2.865	0.9768695461806371	0.04723618090452261,0.061306532663316586,0.07135678391959799,0.07035175879396985,0.07738693467336684,0.0914572864321608,0.08442211055276382,0.035175879396984924,0.061306532663316586,0.08040201005025126,0.09748743718592964,0.04924623115577889,0.06432160804020101,0.05628140703517588,0.035175879396984924,0.017085427135678392
2.865	0.9777020169001591	0.05728643216080402,0.07035175879396985,0.0914572864321608,0.054271356783919596,0.08743718592964825,0.08743718592964825,0.06834170854271357,0.03919597989949749,0.07035175879396985,0.07537688442211055,0.08341708542713568,0.053266331658291456,0.05829145728643216,0.05025125628140704,0.04020100502512563,0.01306532663316583
2.865	0.9690315324387564	0.0371859296482412,0.054271356783919596,0.09447236180904522,0.05125628140703518,0.0864321608040201,0.1035175879396985,0.07236180904522613,0.03819095477386935,0.053266331658291456,0.0914572864321608,0.09547738693467336,0.06030150753768844,0.05829145728643216,0.05226130653266332,0.03819095477386935,0.01306532663316583
2.865	0.9719155916871888	0.05527638190954774,0.0814070351758794,0.09045226130653267,0.04924623115577889,0.09246231155778895,0.09346733668341708,0.061306532663316586,0.03919597989949749,0.0814070351758794,0.05728643216080402,0.09547738693467336,0.05125628140703518,0.04623115577889447,0.054271356783919596,0.03919597989949749,0.012060301507537688
2.865	0.9776675399602428	0.04522613065326633,0.05728643216080402,0.07035175879396985,0.06331658291457286,0.0763819095477387,0.09447236180904522,0.08040201005025126,0.04221105527638191,0.05728643216080402,0.0763819095477387,0.09949748743718594,0.0592964824120603,0.05728643216080402,0.06532663316582915,0.04221105527638191,0.01306532663316583
2.865	0.968545860467783	0.04824120603015075,0.05025125628140704,0.07939698492462312,0.053266331658291456,0.0763819095477387,0.10150753768844221,0.09045226130653267,0.032160804020100506,0.05025125628140704,0.08341708542713568,0.09849246231155778,0.06934673366834171,0.05728643216080402,0.06633165829145729,0.032160804020100506,0.011055276381909548
2.865	0.9738340166701779	0.053266331658291456,0.061306532663316586,0.07135678391959799,0.0592964824120603,0.07839195979899498,0.09949748743718594,0.08341708542713568,0.033165829145728645,0.061306532663316586,0.06934673366834171,0.10653266331658291,0.05829145728643216,0.05226130653266332,0.06432160804020101,0.033165829145728645,0.01507537688442211
2.865	0.9710666802387258	0.04020100502512563,0.053266331658291456,0.08944723618090453,0.05628140703517588,0.09045226130653267,0.08944723618090453,0.08241206030150754,0.035175879396984924,0.053266331658291456,0.09346733668341708,0.08944723618090453,0.061306532663316586,0.05628140703517588,0.061306532663316586,0.035175879396984924,0.01306532663316583
2.865	0.9701710360646735	0.02914572864321608,0.06532663316582915,0.08743718592964825,0.05226130653266332,0.08241206030150754,0.0964824120603015,0.07839195979899498,0.04120603015075377,0.06532663316582915,0.0743718592964824,0.0914572864321608,0.06733668341708543,0.05829145728643216,0.061306532663316586,0.04120603015075377,0.008040201005025126
2.865	0.9744226975494463	0.07035175879396985,0.07135678391959799,0.07537688442211055,0.06834170854271357,0.08040201005025126,0.07839195979899498,0.08542713567839195,0.033165829145728645,0.07135678391959799,0.07236180904522613,0.08241206030150754,0.05125628140703518,0.06331658291457286,0.05527638190954774,0.033165829145728645,0.008040201005025126
2.865	0.9795799901504746	0.05125628140703518,0.07738693467336684,0.07738693467336684,0.06331658291457286,0.08944723618090453,0.07537688442211055,0.07537688442211055,0.04020100502512563,0.07738693467336684,0.06331658291457286,0.08743718592964825,0.05226130653266332,0.05125628140703518,0.06432160804020101,0.04020100502512563,0.01407035175879397
2.865	0.984110264790197	0.04623115577889447,0.062311557788944726,0.07336683417085427,0.06331658291457286,0.0864321608040201,0.07236180904522613,0.08241206030150754,0.04221105527638191,0.062311557788944726,0.0743718592964824,0.08542713567839195,0.061306532663316586,0.05025125628140704,0.0743718592964824,0.04221105527638191,0.021105527638190954
2.865	0.9771652089344444	0.062311557788944726,0.07236180904522613,0.0864321608040201,0.062311557788944726,0.09547738693467336,0.07738693467336684,0.07336683417085427,0.033165829145728645,0.07236180904522613,0.0763819095477387,0.0864321608040201,0.04321608040201005,0.054271356783919596,0.05226130653266332,0.033165829145728645,0.019095477386934675
2.865	0.972745985057003	0.031155778894472363,0.05025125628140704,0.06834170854271357,0.06532663316582915,0.07839195979899498,0.0864321608040201,0.0914572864321608,0.04221105527638191,0.05125628140703518,0.08241206030150754,0.0964824120603015,0.06834170854271357,0.05527638190954774,0.07839195979899498,0.04221105527638191,0.012060301507537688
2.865	0.972965763436918	0.05829145728643216,0.06834170854271357,0.08743718592964825,0.05728643216080402,0.09547738693467336,0.08844221105527639,0.06733668341708543,0.0371859296482412,0.06834170854271357,0.0763819095477387,0.09547738693467336,0.04723618090452261,0.04924623115577889,0.05527638190954774,0.0371859296482412,0.011055276381909548
2.865	0.9694347005884748	0.03819095477386935,0.07336683417085427,0.0864321608040201,0.06633165829145729,0.09447236180904522,0.08442211055276382,0.07839195979899498,0.033165829145728645,0.07336683417085427,0.07939698492462312,0.09246231155778895,0.04522613065326633,0.05728643216080402,0.053266331658291456,0.033165829145728645,0.011055276381909548
2.99	0.9904550886351629	0.0371859296482412,0.05829145728643216,0.07537688442211055,0.06030150753768844,0.07336683417085427,0.0814070351758794,0.07336683417085427,0.05125628140703518,0.05829145728643216,0.07839195979899498,0.07939698492462312,0.06432160804020101,0.06331658291457286,0.061306532663316586,0.05125628140703518,0.033165829145728645
2.99	0.9835142798288729	0.02914572864321608,0.05829145728643216,0.062311557788944726,0.062311557788944726,0.05728643216080402,0.09748743718592964,0.0743718592964824,0.05829145728643216,0.0592964824120603,0.06633165829145729,0.09246231155778895,0.06934673366834171,0.06834170854271357,0.06432160804020101,0.05829145728643216,0.022110552763819097
2.99	0.9901335478856527	0.04522613065326633,0.062311557788944726,0.07135678391959799,0.05728643216080402,0.06532663316582915,0.0864321608040201,0.07738693467336684,0.05025125628140704,0.062311557788944726,0.06733668341708543,0.07939698492462312,0.07035175879396985,0.06432160804020101,0.06331658291457286,0.05025125628140704,0.027135678391959798
2.99	0.9912700932154132	0.03015075376884422,0.05829145728643216,0.06030150753768844,0.06633165829145729,0.061306532663316586,0.08241206030150754,0.07336683417085427,0.0592964824120603,0.05829145728643216,0.06934673366834171,0.08341708542713568,0.06633165829145729,0.06633165829145729,0.06733668341708543,0.0592964824120603,0.03819095477386935
2.99	0.9870984656532877	0.02814070351758794,0.053266331658291456,0.06834170854271357,0.05527638190954774,0.07135678391959799,0.08040201005025126,0.07939698492462312,0.054271356783919596,0.053266331658291456,0.07035175879396985,0.08341708542713568,0.07839195979899498,0.05226130653266332,0.0814070351758794,0.054271356783919596,0.036180904522613064
2.99	0.9837764503498416	0.04321608040201005,0.062311557788944726,0.0743718592964824,0.05226130653266332,0.06532663316582915,0.09547738693467336,0.08341708542713568,0.044221105527638194,0.062311557788944726,0.06432160804020101,0.0864321608040201,0.0743718592964824,0.061306532663316586,0.06532663316582915,0.04321608040201005,0.022110552763819097
2.99	0.9882879358543759	0.04221105527638191,0.054271356783919596,0.06834170854271357,0.054271356783919596,0.05728643216080402,0.09346733668341708,0.08442211055276382,0.04824120603015075,0.054271356783919596,0.06834170854271357,0.08241206030150754,0.07839195979899498,0.06432160804020101,0.06733668341708543,0.04824120603015075,0.034170854271356785
2.99	0.9842846618946871	0.036180904522613064,0.05527638190954774,0.07336683417085427,0.06030150753768844,0.07336683417085427,0.0864321608040201,0.07839195979899498,0.05025125628140704,0.05527638190954774,0.07839195979899498,0.08542713567839195,0.06834170854271357,0.06030150753768844,0.06834170854271357,0.05025125628140704,0.020100502512562814
2.99	0.9850756382033424	0.04020100502512563,0.054271356783919596,0.07336683417085427,0.053266331658291456,0.07135678391959799,0.09045226130653267,0.07035175879396985,0.05628140703517588,0.054271356783919596,0.07236180904522613,0.08844221105527639,0.07236180904522613,0.05527638190954774,0.07135678391959799,0.05628140703517588,0.020100502512562814
2.99	0.9838146337383586	0.04824120603015075,0.06030150753768844,0.0814070351758794,0.06432160804020101,0.08442211055276382,0.07839195979899498,0.06834170854271357,0.04924623115577889,0.06030150753768844,0.08542713567839195,0.0814070351758794,0.054271356783919596,0.061306532663316586,0.05728643216080402,0.04924623115577889,0.016080402010050253
2.99	0.9905906179234215	0.0371859296482412,0.05628140703517588,0.06834170854271357,0.05728643216080402,0.06331658291457286,0.0914572864321608,0.07336683417085427,0.054271356783919596,0.05628140703517588,0.06834170854271357,0.0864321608040201,0.07035175879396985,0.061306532663316586,0.06532663316582915,0.053266331658291456,0.0371859296482412
2.99	0.9788440414379175	0.0371859296482412,0.05628140703517588,0.0743718592964824,0.05829145728643216,0.08040201005025126,0.09849246231155778,0.06934673366834171,0.04723618090452261,0.05628140703517588,0.0763819095477387,0.10452261306532663,0.05829145728643216,0.05125628140703518,0.06532663316582915,0.04723618090452261,0.019095477386934675
2.99	0.9895751428037319	0.02814070351758794,0.05527638190954774,0.05829145728643216,0.06834170854271357,0.054271356783919596,0.0743718592964824,0.08040201005025126,0.06432160804020101,0.05527638190954774,0.07135678391959799,0.07035175879396985,0.0763819095477387,0.07236180904522613,0.07236180904522613,0.06432160804020101,0.034170854271356785
2.99	0.9896013869804083	0.07738693467336684,0.06934673366834171,0.0864321608040201,0.054271356783919596,0.08944723618090453,0.06834170854271357,0.061306532663316586,0.044221105527638194,0.07035175879396985,0.07035175879396985,0.07135678391959799,0.05125628140703518,0.05125628140703518,0.054271356783919596,0.044221105527638194,0.036180904522613064
2.99	0.9832987605957725	0.024120603015075376,0.04723618090452261,0.06934673366834171,0.06834170854271357,0.06331658291457286,0.08040201005025126,0.08743718592964825,0.05226130653266332,0.04723618090452261,0.0914572864321608,0.0743718592964824,0.07035175879396985,0.07537688442211055,0.06432160804020101,0.05226130653266332,0.032160804020100506
2.99	0.9878524314071191	0.04221105527638191,0.05728643216080402,0.07135678391959799,0.06432160804020101,0.0763819095477387,0.0763819095477387,0.07839195979899498,0.05025125628140704,0.05728643216080402,0.07738693467336684,0.08241206030150754,0.06432160804020101,0.05829145728643216,0.07035175879396985,0.05025125628140704,0.023115577889447236
2.99	0.9890312428439468	0.04623115577889447,0.06030150753768844,0.07537688442211055,0.061306532663316586,0.07939698492462312,0.07839195979899498,0.07135678391959799,0.05125628140703518,0.06030150753768844,0.0763819095477387,0.08241206030150754,0.06030150753768844,0.05728643216080402,0.06432160804020101,0.05125628140703518,0.024120603015075376
2.99	0.9836029645316294	0.032160804020100506,0.05125628140703518,0.054271356783919596,0.06432160804020101,0.0592964824120603,0.0864321608040201,0.0814070351758794,0.0592964824120603,0.05125628140703518,0.06733668341708543,0.0914572864321608,0.0763819095477387,0.0592964824120603,0.08241206030150754,0.06030150753768844,0.023115577889447236
2.99	0.9797628590666502	0.023115577889447236,0.04623115577889447,0.06432160804020101,0.06432160804020101,0.06432160804020101,0.08341708542713568,0.09447236180904522,0.04824120603015075,0.04623115577889447,0.08241206030150754,0.08442211055276382,0.07839195979899498,0.06432160804020101,0.07839195979899498,0.04824120603015075,0.02914572864321608
2.99	0.9918689809348615	0.04824120603015075,0.05728643216080402,0.06432160804020101,0.05829145728643216,0.05728643216080402,0.07537688442211055,0.08241206030150754,0.05728643216080402,0.05728643216080402,0.06532663316582915,0.06834170854271357,0.0814070351758794,0.06532663316582915,0.07537688442211055,0.05728643216080402,0.02914572864321608
2.99	0.9889352931909225	0.04522613065326633,0.06432160804020101,0.07537688442211055,0.062311557788944726,0.08040201005025126,0.07738693467336684,0.07336683417085427,0.04824120603015075,0.06432160804020101,0.07336683417085427,0.0814070351758794,0.0592964824120603,0.05728643216080402,0.06432160804020101,0.04824120603015075,0.02512562814070352
2.99	0.9930497042618277	0.062311557788944726,0.06432160804020101,0.06934673366834171,0.06331658291457286,0.06030150753768844,0.06432160804020101,0.08743718592964825,0.04924623115577889,0.06432160804020101,0.06834170854271357,0.05527638190954774,0.07336683417085427,0.07236180904522613,0.06432160804020101,0.04924623115577889,0.032160804020100506
2.99	0.9877902434872012	0.035175879396984924,0.05728643216080402,0.06331658291457286,0.06030150753768844,0.0592964824120603,0.09346733668341708,0.07236180904522613,0.05829145728643216,0.05829145728643216,0.06633165829145729,0.08944723618090453,0.07035175879396985,0.06432160804020101,0.06633165829145729,0.05829145728643216,0.027135678391959798
2.99	0.9856033032718431	0.03919597989949749,0.05628140703517588,0.06432160804020101,0.06331658291457286,0.07135678391959799,0.09246231155778895,0.07939698492462312,0.04522613065326633,0.05628140703517588,0.07035175879396985,0.09949748743718594,0.061306532663316586,0.05628140703517588,0.06834170854271357,0.04522613065326633,0.031155778894472363
2.99	0.9854287134766315	0.02914572864321608,0.05829145728643216,0.05728643216080402,0.06633165829145729,0.06633165829145729,0.0864321608040201,0.0814070351758794,0.05226130653266332,0.05829145728643216,0.06532663316582915,0.09547738693467336,0.06733668341708543,0.05628140703517588,0.07738693467336684,0.05226130653266332,0.03015075376884422
2.99	0.9815831692174842	0.02814070351758794,0.05628140703517588,0.06934673366834171,0.06633165829145729,0.05829145728643216,0.08844221105527639,0.08844221105527639,0.05025125628140704,0.05527638190954774,0.07939698492462312,0.07738693467336684,0.07336683417085427,0.0763819095477387,0.062311557788944726,0.05025125628140704,0.020100502512562814
2.99	0.9904147242444117	0.04221105527638191,0.0592964824120603,0.06532663316582915,0.061306532663316586,0.062311557788944726,0.08241206030150754,0.07839195979899498,0.05527638190954774,0.0592964824120603,0.06733668341708543,0.07939698492462312,0.07236180904522613,0.06432160804020101,0.06934673366834171,0.05527638190954774,0.02613065326633166
2.99	0.9855068680670759	0.03015075376884422,0.04824120603015075,0.06733668341708543,0.0592964824120603,0.06030150753768844,0.0964824120603015,0.0763819095477387,0.054271356783919596,0.04824120603015075,0.07839195979899498,0.08944723618090453,0.07135678391959799,0.06733668341708543,0.06432160804020101,0.054271356783919596,0.034170854271356785
2.99	0.9832208071795888	0.033165829145728645,0.05125628140703518,0.06633165829145729,0.06432160804020101,0.06432160804020101,0.08844221105527639,0.0814070351758794,0.053266331658291456,0.05125628140703518,0.07939698492462312,0.08743718592964825,0.07035175879396985,0.06633165829145729,0.06934673366834171,0.053266331658291456,0.020100502512562814
2.99	0.9855829147533921	0.032160804020100506,0.04924623115577889,0.06532663316582915,0.06633165829145729,0.07236180904522613,0.07939698492462312,0.07839195979899498,0.05527638190954774,0.04924623115577889,0.08241206030150754,0.08743718592964825,0.06733668341708543,0.0592964824120603,0.0743718592964824,0.05527638190954774,0.02613065326633166
2.99	0.9917137336216475	0.04020100502512563,0.05829145728643216,0.061306532663316586,0.0592964824120603,0.06331658291457286,0.08542713567839195,0.0743718592964824,0.05628140703517588,0.05829145728643216,0.062311557788944726,0.08743718592964825,0.07035175879396985,0.05728643216080402,0.07336683417085427,0.05628140703517588,0.036180904522613064
2.99	0.9864701575653376	0.02814070351758794,0.05527638190954774,0.06331658291457286,0.05829145728643216,0.06432160804020101,0.09748743718592964,0.07236180904522613,0.053266331658291456,0.05628140703517588,0.06633165829145729,0.09849246231155778,0.06733668341708543,0.05728643216080402,0.06834170854271357,0.053266331658291456,0.04020100502512563
2.99	0.9932697435744803	0.03919597989949749,0.05527638190954774,0.06432160804020101,0.06331658291457286,0.07135678391959799,0.07336683417085427,0.07336683417085427,0.05829145728643216,0.05527638190954774,0.07236180904522613,0.07939698492462312,0.06834170854271357,0.05628140703517588,0.0743718592964824,0.05728643216080402,0.03819095477386935
2.99	0.9899122975500504	0.05226130653266332,0.07135678391959799,0.05829145728643216,0.0763819095477387,0.06934673366834171,0.06432160804020101,0.08341708542713568,0.05025125628140704,0.07135678391959799,0.062311557788944726,0.07537688442211055,0.05829145728643216,0.06432160804020101,0.06934673366834171,0.05025125628140704,0.023115577889447236
2.99	0.9811050222426277	0.02814070351758794,0.05226130653266332,0.05829145728643216,0.07236180904522613,0.06733668341708543,0.07035175879396985,0.0914572864321608,0.05527638190954774,0.05226130653266332,0.07738693467336684,0.07939698492462312,0.07537688442211055,0.062311557788944726,0.08442211055276382,0.05527638190954774,0.018090452261306532
2.99	0.9743029330896137	0.021105527638190954,0.03819095477386935,0.06432160804020101,0.06532663316582915,0.0743718592964824,0.08040201005025126,0.08341708542713568,0.05728643216080402,0.03819095477386935,0.09045226130653267,0.0914572864321608,0.07537688442211055,0.054271356783919596,0.0864321608040201,0.05728643216080402,0.022110552763819097
2.99	0.9941409995884675	0.036180904522613064,0.05527638190954774,0.06331658291457286,0.06834170854271357,0.06432160804020101,0.07939698492462312,0.06733668341708543,0.06030150753768844,0.05527638190954774,0.0763819095477387,0.08040201005025126,0.0592964824120603,0.06733668341708543,0.0592964824120603,0.06030150753768844,0.04723618090452261
2.99	0.9847182439994815	0.04120603015075377,0.05125628140703518,0.08040201005025126,0.054271356783919596,0.07236180904522613,0.09045226130653267,0.07939698492462312,0.04522613065326633,0.05125628140703518,0.08442211055276382,0.08241206030150754,0.07035175879396985,0.06331658291457286,0.061306532663316586,0.04522613065326633,0.027135678391959798
2.99	0.981410858159372	0.02914572864321608,0.06030150753768844,0.08542713567839195,0.05527638190954774,0.08442211055276382,0.08844221105527639,0.07236180904522613,0.04623115577889447,0.06030150753768844,0.08040201005025126,0.08743718592964825,0.062311557788944726,0.05628140703517588,0.061306532663316586,0.04623115577889447,0.024120603015075376
2.99	0.9920768374213064	0.05226130653266332,0.06030150753768844,0.07035175879396985,0.061306532663316586,0.07135678391959799,0.07939698492462312,0.0743718592964824,0.05025125628140704,0.06030150753768844,0.07135678391959799,0.08040201005025126,0.06331658291457286,0.06030150753768844,0.06532663316582915,0.05025125628140704,0.02914572864321608
2.99	0.9878960788247594	0.032160804020100506,0.05728643216080402,0.0743718592964824,0.06532663316582915,0.07839195979899498,0.07738693467336684,0.07135678391959799,0.054271356783919596,0.05728643216080402,0.08341708542713568,0.0814070351758794,0.0592964824120603,0.062311557788944726,0.06331658291457286,0.054271356783919596,0.02814070351758794
2.99	0.9854498531650024	0.044221105527638194,0.06331658291457286,0.07839195979899498,0.061306532663316586,0.07236180904522613,0.08341708542713568,0.08241206030150754,0.04321608040201005,0.062311557788944726,0.0763819095477387,0.07839195979899498,0.06432160804020101,0.06633165829145729,0.0592964824120603,0.04321608040201005,0.021105527638190954
2.99	0.9934699024675859	0.04221105527638191,0.0592964824120603,0.07939698492462312,0.04924623115577889,0.06733668341708543,0.0864321608040201,0.06733668341708543,0.053266331658291456,0.06030150753768844,0.06934673366834171,0.0743718592964824,0.07135678391959799,0.062311557788944726,0.0592964824120603,0.053266331658291456,0.04522613065326633
2.99	0.9902005088878085	0.02613065326633166,0.06030150753768844,0.06432160804020101,0.061306532663316586,0.0592964824120603,0.08743718592964825,0.06733668341708543,0.06331658291457286,0.0592964824120603,0.06532663316582915,0.08341708542713568,0.06934673366834171,0.06532663316582915,0.06532663316582915,0.06331658291457286,0.03919597989949749
2.99	0.9764418543568141	0.032160804020100506,0.05728643216080402,0.07236180904522613,0.061306532663316586,0.07236180904522613,0.09346733668341708,0.08844221105527639,0.04120603015075377,0.05728643216080402,0.0763819095477387,0.09346733668341708,0.06834170854271357,0.06030150753768844,0.06934673366834171,0.04120603015075377,0.01507537688442211
2.99	0.9885386873185529	0.04221105527638191,0.05829145728643216,0.08040201005025126,0.053266331658291456,0.0763819095477387,0.08442211055276382,0.07537688442211055,0.04623115577889447,0.05829145728643216,0.07537688442211055,0.08040201005025126,0.06934673366834171,0.05728643216080402,0.06532663316582915,0.04623115577889447,0.031155778894472363
2.99	0.9961943394065578	0.04221105527638191,0.06331658291457286,0.0743718592964824,0.06030150753768844,0.07035175879396985,0.07236180904522613,0.06834170854271357,0.05628140703517588,0.06331658291457286,0.07135678391959799,0.06733668341708543,0.06432160804020101,0.06532663316582915,0.0592964824120603,0.05628140703517588,0.04522613065326633
2.99	0.9837013638154808	0.024120603015075376,0.054271356783919596,0.0743718592964824,0.06733668341708543,0.07537688442211055,0.0864321608040201,0.06733668341708543,0.05628140703517588,0.054271356783919596,0.08844221105527639,0.08743718592964825,0.05527638190954774,0.06733668341708543,0.05628140703517588,0.05628140703517588,0.02914572864321608
2.99	0.9923357807867794	0.04020100502512563,0.07135678391959799,0.07537688442211055,0.06030150753768844,0.07537688442211055,0.07236180904522613,0.07738693467336684,0.04623115577889447,0.07135678391959799,0.06432160804020101,0.07236180904522613,0.06432160804020101,0.0592964824120603,0.06432160804020101,0.04623115577889447,0.03919597989949749
2.99	0.9806207020078307	0.022110552763819097,0.04623115577889447,0.08040201005025126,0.062311557788944726,0.08743718592964825,0.07939698492462312,0.07236180904522613,0.05125628140703518,0.04623115577889447,0.0964824120603015,0.08542713567839195,0.061306532663316586,0.05628140703517588,0.06733668341708543,0.05125628140703518,0.034170854271356785
2.99	0.9808235138142681	0.036180904522613064,0.04020100502512563,0.06934673366834171,0.05226130653266332,0.06532663316582915,0.10150753768844221,0.07336683417085427,0.054271356783919596,0.04020100502512563,0.0814070351758794,0.09849246231155778,0.07537688442211055,0.05628140703517588,0.07135678391959799,0.054271356783919596,0.03015075376884422
2.99	0.9831449147405674	0.033165829145728645,0.062311557788944726,0.06633165829145729,0.07537688442211055,0.08241206030150754,0.0743718592964824,0.0814070351758794,0.04522613065326633,0.06331658291457286,0.07939698492462312,0.09045226130653267,0.05125628140703518,0.06030150753768844,0.06633165829145729,0.04522613065326633,0.023115577889447236
2.99	0.9851900352047648	0.034170854271356785,0.0592964824120603,0.07839195979899498,0.054271356783919596,0.07738693467336684,0.09246231155778895,0.06331658291457286,0.054271356783919596,0.0592964824120603,0.0743718592964824,0.0914572864321608,0.06331658291457286,0.05628140703517588,0.062311557788944726,0.054271356783919596,0.02512562814070352
2.99	0.9834357486061978	0.024120603015075376,0.053266331658291456,0.07336683417085427,0.05829145728643216,0.07738693467336684,0.08542713567839195,0.07135678391959799,0.05628140703517588,0.053266331658291456,0.07839195979899498,0.08944723618090453,0.06934673366834171,0.054271356783919596,0.07236180904522613,0.05628140703517588,0.027135678391959798
2.99	0.9870774054044719	0.04723618090452261,0.05025125628140704,0.06633165829145729,0.06030150753768844,0.06934673366834171,0.07839195979899498,0.08442211055276382,0.05125628140703518,0.05025125628140704,0.0763819095477387,0.08040201005025126,0.07537688442211055,0.05829145728643216,0.07738693467336684,0.05125628140703518,0.023115577889447236
2.99	0.9862046258431967	0.032160804020100506,0.054271356783919596,0.06934673366834171,0.06834170854271357,0.07738693467336684,0.0743718592964824,0.07839195979899498,0.053266331658291456,0.053266331658291456,0.08341708542713568,0.08241206030150754,0.06331658291457286,0.0592964824120603,0.07236180904522613,0.053266331658291456,0.02512562814070352
2.99	0.9898050538560386	0.05125628140703518,0.06733668341708543,0.07135678391959799,0.05829145728643216,0.07236180904522613,0.0814070351758794,0.0743718592964824,0.04924623115577889,0.06633165829145729,0.06331658291457286,0.08241206030150754,0.06532663316582915,0.05728643216080402,0.06633165829145729,0.04924623115577889,0.024120603015075376
