μ	Permutation_Entropy	Pattern_Probabilities
1.84499775	0.6448591724473093	0.0,0.036180904522613064,0.1708542713567839,0.0,0.17185929648241205,0.2241206030150754,0.0,0.0,0.0371859296482412,0.13467336683417086,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6449381304319681	0.0,0.0371859296482412,0.1708542713567839,0.0,0.16984924623115577,0.22613065326633167,0.0,0.0,0.0371859296482412,0.13266331658291458,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6472864888645219	0.0,0.04321608040201005,0.16080402010050251,0.0,0.16180904522613065,0.23618090452261306,0.0,0.0,0.04321608040201005,0.1185929648241206,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6576879001001845	0.0,0.04623115577889447,0.18391959798994975,0.0,0.1829145728643216,0.2020100502512563,0.0,0.0,0.04522613065326633,0.13768844221105528,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.8499975	0.646895477662179	0.0,0.04321608040201005,0.16080402010050251,0.0,0.16080402010050251,0.2371859296482412,0.0,0.0,0.04321608040201005,0.11758793969849246,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6435611990467645	0.0,0.0371859296482412,0.16683417085427135,0.0,0.16683417085427135,0.23115577889447236,0.0,0.0,0.0371859296482412,0.12964824120603016,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6550298263248073	0.0,0.05125628140703518,0.16180904522613065,0.0,0.1628140703517588,0.23015075376884422,0.0,0.0,0.05125628140703518,0.11155778894472362,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6520573433199297	0.0,0.04221105527638191,0.17587939698492464,0.0,0.1748743718592965,0.21608040201005024,0.0,0.0,0.04221105527638191,0.13266331658291458,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6498958947825665	0.0,0.044221105527638194,0.16482412060301507,0.0,0.16482412060301507,0.23015075376884422,0.0,0.0,0.044221105527638194,0.12060301507537688,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6405702017698437	0.0,0.036180904522613064,0.16381909547738693,0.0,0.16381909547738693,0.23618090452261306,0.0,0.0,0.035175879396984924,0.12864321608040202,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6414842371225606	0.0,0.0371859296482412,0.16381909547738693,0.0,0.16381909547738693,0.23618090452261306,0.0,0.0,0.036180904522613064,0.12663316582914572,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6506534416869982	0.0,0.04723618090452261,0.16080402010050251,0.0,0.16080402010050251,0.23517587939698492,0.0,0.0,0.04723618090452261,0.1135678391959799,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6618820296444226	0.0,0.053266331658291456,0.1748743718592965,0.0,0.1748743718592965,0.21105527638190955,0.0,0.0,0.053266331658291456,0.12160804020100502,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6483097337010767	0.0,0.04321608040201005,0.16381909547738693,0.0,0.1628140703517588,0.23316582914572864,0.0,0.0,0.04321608040201005,0.12060301507537688,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6558412747757747	0.0,0.04924623115577889,0.1678391959798995,0.0,0.1678391959798995,0.2241206030150754,0.0,0.0,0.04924623115577889,0.1185929648241206,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6545927011843004	0.0,0.044221105527638194,0.17688442211055277,0.0,0.17688442211055277,0.21206030150753769,0.0,0.0,0.044221105527638194,0.13266331658291458,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6562687026588584	0.0,0.05125628140703518,0.1658291457286432,0.0,0.16482412060301507,0.2271356783919598,0.0,0.0,0.05125628140703518,0.1135678391959799,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6588305031682151	0.0,0.04824120603015075,0.17788944723618091,0.0,0.17889447236180905,0.20804020100502513,0.0,0.0,0.04824120603015075,0.1306532663316583,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6523067751501951	0.0,0.04221105527638191,0.17587939698492464,0.0,0.17587939698492464,0.2150753768844221,0.0,0.0,0.04221105527638191,0.13366834170854272,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6492086875442016	0.0,0.04522613065326633,0.16080402010050251,0.0,0.16180904522613065,0.23517587939698492,0.0,0.0,0.04522613065326633,0.11658291457286432,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6511851610187003	0.0,0.04723618090452261,0.16180904522613065,0.0,0.16180904522613065,0.23417085427135678,0.0,0.0,0.04723618090452261,0.11457286432160804,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6605113050795687	0.0,0.05125628140703518,0.1748743718592965,0.0,0.17587939698492464,0.21105527638190955,0.0,0.0,0.05125628140703518,0.12462311557788945,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6431279419138483	0.0,0.03819095477386935,0.1628140703517588,0.0,0.16381909547738693,0.23517587939698492,0.0,0.0,0.03819095477386935,0.12562814070351758,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6464965269841182	0.0,0.03919597989949749,0.16683417085427135,0.0,0.1678391959798995,0.22914572864321608,0.0,0.0,0.04020100502512563,0.12763819095477386,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6555504956251303	0.0,0.04522613065326633,0.17688442211055277,0.0,0.17688442211055277,0.21206030150753769,0.0,0.0,0.04522613065326633,0.13165829145728644,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6498279048088249	0.0,0.04221105527638191,0.16884422110552763,0.0,0.16984924623115577,0.22512562814070353,0.0,0.0,0.04221105527638191,0.12663316582914572,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8499975	0.632243057352521	0.0,0.03015075376884422,0.16080402010050251,0.0,0.16080402010050251,0.2442211055276382,0.0,0.0,0.03015075376884422,0.1306532663316583,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6462355146029957	0.0,0.03819095477386935,0.1708542713567839,0.0,0.16984924623115577,0.22512562814070353,0.0,0.0,0.03819095477386935,0.13266331658291458,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6641672308404803	0.0,0.054271356783919596,0.1798994974874372,0.0,0.1798994974874372,0.20301507537688443,0.0,0.0,0.054271356783919596,0.12562814070351758,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6442532212361542	0.0,0.04020100502512563,0.1628140703517588,0.0,0.1628140703517588,0.23618090452261306,0.0,0.0,0.03919597989949749,0.12261306532663317,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6418729210212593	0.0,0.04120603015075377,0.15577889447236182,0.0,0.15477386934673368,0.24623115577889448,0.0,0.0,0.04120603015075377,0.11457286432160804,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6477235602030141	0.0,0.044221105527638194,0.15979899497487438,0.0,0.16080402010050251,0.2371859296482412,0.0,0.0,0.044221105527638194,0.11658291457286432,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.8499975	0.643999689124	0.0,0.0371859296482412,0.1678391959798995,0.0,0.1678391959798995,0.22914572864321608,0.0,0.0,0.0371859296482412,0.1306532663316583,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6542817509685543	0.0,0.044221105527638194,0.17587939698492464,0.0,0.17587939698492464,0.21407035175879396,0.0,0.0,0.044221105527638194,0.13165829145728644,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6489732678549227	0.0,0.04824120603015075,0.15678391959798996,0.0,0.15678391959798996,0.24120603015075376,0.0,0.0,0.04824120603015075,0.10753768844221105,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.8499975	0.649478220225309	0.0,0.04522613065326633,0.16180904522613065,0.0,0.1628140703517588,0.23417085427135678,0.0,0.0,0.04522613065326633,0.11658291457286432,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6573376969200011	0.0,0.05226130653266332,0.1658291457286432,0.0,0.16482412060301507,0.22613065326633167,0.0,0.0,0.05226130653266332,0.1135678391959799,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6513837252920892	0.0,0.04221105527638191,0.1748743718592965,0.0,0.1748743718592965,0.21708542713567838,0.0,0.0,0.04120603015075377,0.13266331658291458,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6383574444293727	0.0,0.035175879396984924,0.16080402010050251,0.0,0.16080402010050251,0.24120603015075376,0.0,0.0,0.035175879396984924,0.12562814070351758,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6479471090528367	0.0,0.03819095477386935,0.1748743718592965,0.0,0.1748743718592965,0.21809045226130652,0.0,0.0,0.03819095477386935,0.13768844221105528,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6393898202349875	0.0,0.035175879396984924,0.1628140703517588,0.0,0.1628140703517588,0.23819095477386934,0.0,0.0,0.035175879396984924,0.12763819095477386,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8499975	0.643999689124	0.0,0.0371859296482412,0.1678391959798995,0.0,0.1678391959798995,0.22914572864321608,0.0,0.0,0.0371859296482412,0.1306532663316583,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6488620356141903	0.0,0.03919597989949749,0.1748743718592965,0.0,0.1748743718592965,0.21809045226130652,0.0,0.0,0.03919597989949749,0.135678391959799,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6460694656795493	0.0,0.0371859296482412,0.17386934673366833,0.0,0.1728643216080402,0.2221105527638191,0.0,0.0,0.0371859296482412,0.135678391959799,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6444845051991744	0.0,0.036180904522613064,0.17185929648241205,0.0,0.17185929648241205,0.2241206030150754,0.0,0.0,0.036180904522613064,0.135678391959799,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6515307482893415	0.0,0.04321608040201005,0.1708542713567839,0.0,0.1708542713567839,0.2221105527638191,0.0,0.0,0.04321608040201005,0.12763819095477386,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6472443472679381	0.0,0.04020100502512563,0.1678391959798995,0.0,0.1678391959798995,0.22814070351758794,0.0,0.0,0.04020100502512563,0.12763819095477386,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8499975	0.649647260154541	0.0,0.04321608040201005,0.16482412060301507,0.0,0.1658291457286432,0.23015075376884422,0.0,0.0,0.044221105527638194,0.12160804020100502,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6512668129454894	0.0,0.044221105527638194,0.1678391959798995,0.0,0.1678391959798995,0.22613065326633167,0.0,0.0,0.044221105527638194,0.12361809045226131,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6428729572647914	0.0,0.036180904522613064,0.1678391959798995,0.0,0.1678391959798995,0.23015075376884422,0.0,0.0,0.036180904522613064,0.13165829145728644,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6448229406899284	0.0,0.03919597989949749,0.16482412060301507,0.0,0.16482412060301507,0.23316582914572864,0.0,0.0,0.03919597989949749,0.12562814070351758,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6413339266144314	0.0,0.04221105527638191,0.1527638190954774,0.0,0.15376884422110554,0.2492462311557789,0.0,0.0,0.04221105527638191,0.11055276381909548,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6501366151488797	0.0,0.04221105527638191,0.16984924623115577,0.0,0.16984924623115577,0.2241206030150754,0.0,0.0,0.04221105527638191,0.12763819095477386,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6466107331074554	0.0,0.03919597989949749,0.16884422110552763,0.0,0.16884422110552763,0.2271356783919598,0.0,0.0,0.03919597989949749,0.12964824120603016,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6644666866112741	0.0,0.05527638190954774,0.1798994974874372,0.0,0.1798994974874372,0.20301507537688443,0.0,0.0,0.054271356783919596,0.12462311557788945,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6538293489569247	0.0,0.04824120603015075,0.16482412060301507,0.0,0.16482412060301507,0.22814070351758794,0.0,0.0,0.04824120603015075,0.11758793969849246,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6478408829713846	0.0,0.04120603015075377,0.16683417085427135,0.0,0.16683417085427135,0.22914572864321608,0.0,0.0,0.04120603015075377,0.12562814070351758,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6644589679517389	0.0,0.054271356783919596,0.18190954773869347,0.0,0.18090452261306533,0.20100502512562815,0.0,0.0,0.054271356783919596,0.12663316582914572,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6487079251642659	0.0,0.04120603015075377,0.16884422110552763,0.0,0.16884422110552763,0.22613065326633167,0.0,0.0,0.04120603015075377,0.12763819095477386,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6408899706896621	0.0,0.03819095477386935,0.1577889447236181,0.0,0.15879396984924624,0.24321608040201004,0.0,0.0,0.03919597989949749,0.11959798994974874,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6544908419747871	0.0,0.04522613065326633,0.1728643216080402,0.0,0.17386934673366833,0.21708542713567838,0.0,0.0,0.04522613065326633,0.12864321608040202,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6498507020993706	0.0,0.04321608040201005,0.16683417085427135,0.0,0.16683417085427135,0.22814070351758794,0.0,0.0,0.04321608040201005,0.12361809045226131,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6384136528509338	0.0,0.036180904522613064,0.15879396984924624,0.0,0.15879396984924624,0.2442211055276382,0.0,0.0,0.036180904522613064,0.12261306532663317,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6380768606709774	0.0,0.034170854271356785,0.16180904522613065,0.0,0.1628140703517588,0.23919597989949748,0.0,0.0,0.034170854271356785,0.12864321608040202,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6638540312085597	0.0,0.05628140703517588,0.17386934673366833,0.0,0.17386934673366833,0.21105527638190955,0.0,0.0,0.05628140703517588,0.11758793969849246,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6447918399563294	0.0,0.04321608040201005,0.15678391959798996,0.0,0.1577889447236181,0.2422110552763819,0.0,0.0,0.04321608040201005,0.1135678391959799,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6515734045732954	0.0,0.05025125628140704,0.1577889447236181,0.0,0.1577889447236181,0.23819095477386934,0.0,0.0,0.05025125628140704,0.10753768844221105,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6447806440796451	0.0,0.03819095477386935,0.16683417085427135,0.0,0.1678391959798995,0.23015075376884422,0.0,0.0,0.03819095477386935,0.12864321608040202,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6488558856283142	0.0,0.04221105527638191,0.16683417085427135,0.0,0.16683417085427135,0.22914572864321608,0.0,0.0,0.04221105527638191,0.12462311557788945,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6471746266758888	0.0,0.03819095477386935,0.1728643216080402,0.0,0.17386934673366833,0.22110552763819097,0.0,0.0,0.03819095477386935,0.13467336683417086,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6513025276399816	0.0,0.04924623115577889,0.15879396984924624,0.0,0.15879396984924624,0.2371859296482412,0.0,0.0,0.04924623115577889,0.10954773869346733,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6517965627645288	0.0,0.044221105527638194,0.16984924623115577,0.0,0.16884422110552763,0.2241206030150754,0.0,0.0,0.044221105527638194,0.12462311557788945,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6584596278486556	0.0,0.05226130653266332,0.1678391959798995,0.0,0.16884422110552763,0.22110552763819097,0.0,0.0,0.05226130653266332,0.11557788944723618,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6483948175137125	0.0,0.044221105527638194,0.16180904522613065,0.0,0.16180904522613065,0.23517587939698492,0.0,0.0,0.044221105527638194,0.11758793969849246,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8499975	0.643469293079743	0.0,0.03919597989949749,0.1628140703517588,0.0,0.16180904522613065,0.2371859296482412,0.0,0.0,0.03919597989949749,0.12261306532663317,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6464037854435541	0.0,0.036180904522613064,0.17688442211055277,0.0,0.17788944723618091,0.2150753768844221,0.0,0.0,0.036180904522613064,0.14170854271356784,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8499975	0.647315950866632	0.0,0.04221105527638191,0.1628140703517588,0.0,0.16381909547738693,0.23316582914572864,0.0,0.0,0.04221105527638191,0.12160804020100502,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6551526603041051	0.0,0.04623115577889447,0.1728643216080402,0.0,0.1728643216080402,0.21708542713567838,0.0,0.0,0.04623115577889447,0.12663316582914572,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6460694656795491	0.0,0.0371859296482412,0.1728643216080402,0.0,0.17386934673366833,0.22110552763819097,0.0,0.0,0.0371859296482412,0.135678391959799,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8499975	0.653955381762095	0.0,0.044221105527638194,0.1748743718592965,0.0,0.1748743718592965,0.2150753768844221,0.0,0.0,0.044221105527638194,0.1306532663316583,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6463494760162248	0.0,0.04020100502512563,0.1658291457286432,0.0,0.1658291457286432,0.23115577889447236,0.0,0.0,0.04020100502512563,0.12562814070351758,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6503272126001252	0.0,0.04221105527638191,0.16884422110552763,0.0,0.16884422110552763,0.22512562814070353,0.0,0.0,0.04321608040201005,0.12663316582914572,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6517029612735473	0.0,0.04723618090452261,0.1628140703517588,0.0,0.1628140703517588,0.2321608040201005,0.0,0.0,0.04723618090452261,0.11557788944723618,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6342314924876776	0.0,0.032160804020100506,0.15979899497487438,0.0,0.15979899497487438,0.2442211055276382,0.0,0.0,0.032160804020100506,0.12763819095477386,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6311639621132712	0.0,0.035175879396984924,0.1487437185929648,0.0,0.14974874371859295,0.25829145728643216,0.0,0.0,0.035175879396984924,0.1135678391959799,0.2592964824120603,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6338392396325193	0.0,0.035175879396984924,0.15376884422110554,0.0,0.1527638190954774,0.25326633165829143,0.0,0.0,0.035175879396984924,0.11758793969849246,0.2522613065326633,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6516941690072882	0.0,0.044221105527638194,0.16884422110552763,0.0,0.16884422110552763,0.2241206030150754,0.0,0.0,0.044221105527638194,0.12462311557788945,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8499975	0.638331038529629	0.0,0.033165829145728645,0.1658291457286432,0.0,0.16482412060301507,0.23517587939698492,0.0,0.0,0.033165829145728645,0.13266331658291458,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6388803620048047	0.0,0.035175879396984924,0.16180904522613065,0.0,0.16180904522613065,0.23919597989949748,0.0,0.0,0.035175879396984924,0.12663316582914572,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6574750135550641	0.0,0.04924623115577889,0.17185929648241205,0.0,0.17185929648241205,0.21809045226130652,0.0,0.0,0.04924623115577889,0.12261306532663317,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6560495402012574	0.0,0.04924623115577889,0.16683417085427135,0.0,0.1678391959798995,0.2241206030150754,0.0,0.0,0.05025125628140704,0.11758793969849246,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6401251669036496	0.0,0.03919597989949749,0.15678391959798996,0.0,0.15577889447236182,0.24623115577889448,0.0,0.0,0.03919597989949749,0.11658291457286432,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6390216826955717	0.0,0.035175879396984924,0.1628140703517588,0.0,0.16180904522613065,0.23919597989949748,0.0,0.0,0.035175879396984924,0.12663316582914572,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6631689785082518	0.0,0.05527638190954774,0.17386934673366833,0.0,0.1748743718592965,0.21105527638190955,0.0,0.0,0.05527638190954774,0.1185929648241206,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6533312862327098	0.0,0.04120603015075377,0.1829145728643216,0.0,0.18391959798994975,0.20402010050251257,0.0,0.0,0.04120603015075377,0.14271356783919598,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6463357634590146	0.0,0.03819095477386935,0.1708542713567839,0.0,0.1708542713567839,0.2241206030150754,0.0,0.0,0.03819095477386935,0.13266331658291458,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6426596601069083	0.0,0.03919597989949749,0.16080402010050251,0.0,0.15979899497487438,0.24020100502512562,0.0,0.0,0.03919597989949749,0.12160804020100502,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6449892944050317	0.0,0.03819095477386935,0.16683417085427135,0.0,0.1678391959798995,0.22914572864321608,0.0,0.0,0.03819095477386935,0.12964824120603016,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6409701714497655	0.0,0.034170854271356785,0.16884422110552763,0.0,0.16884422110552763,0.23015075376884422,0.0,0.0,0.034170854271356785,0.13467336683417086,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6570891084248194	0.0,0.04924623115577889,0.1708542713567839,0.0,0.1708542713567839,0.21909547738693466,0.0,0.0,0.04924623115577889,0.12160804020100502,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.8499975	0.6373320627731969	0.0,0.034170854271356785,0.16080402010050251,0.0,0.16180904522613065,0.24120603015075376,0.0,0.0,0.034170854271356785,0.12663316582914572,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6421034435702399	0.0,0.036180904522613064,0.1658291457286432,0.0,0.16683417085427135,0.2321608040201005,0.0,0.0,0.036180904522613064,0.12964824120603016,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.85499725	0.65839891622344	0.0,0.04924623115577889,0.17386934673366833,0.0,0.17386934673366833,0.21407035175879396,0.0,0.0,0.04924623115577889,0.12562814070351758,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6574750135550641	0.0,0.04924623115577889,0.17185929648241205,0.0,0.17185929648241205,0.21809045226130652,0.0,0.0,0.04924623115577889,0.12261306532663317,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6651720119404928	0.0,0.05829145728643216,0.1728643216080402,0.0,0.1728643216080402,0.21105527638190955,0.0,0.0,0.05829145728643216,0.11557788944723618,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6515307482893415	0.0,0.04321608040201005,0.1708542713567839,0.0,0.1708542713567839,0.2221105527638191,0.0,0.0,0.04321608040201005,0.12763819095477386,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6530983624870077	0.0,0.04824120603015075,0.16381909547738693,0.0,0.16381909547738693,0.23015075376884422,0.0,0.0,0.04824120603015075,0.11557788944723618,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6461780493689303	0.0,0.036180904522613064,0.17688442211055277,0.0,0.17688442211055277,0.21608040201005024,0.0,0.0,0.036180904522613064,0.1407035175879397,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6526381112024393	0.0,0.04321608040201005,0.17386934673366833,0.0,0.17386934673366833,0.21809045226130652,0.0,0.0,0.04321608040201005,0.1306532663316583,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6454204369741394	0.0,0.04120603015075377,0.16180904522613065,0.0,0.16180904522613065,0.23618090452261306,0.0,0.0,0.04120603015075377,0.12060301507537688,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6552350149274093	0.0,0.04623115577889447,0.1728643216080402,0.0,0.17386934673366833,0.21708542713567838,0.0,0.0,0.04623115577889447,0.12663316582914572,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6525060749158378	0.0,0.044221105527638194,0.1708542713567839,0.0,0.1708542713567839,0.22110552763819097,0.0,0.0,0.044221105527638194,0.12663316582914572,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6582537685381606	0.0,0.04723618090452261,0.1798994974874372,0.0,0.1798994974874372,0.20603015075376885,0.0,0.0,0.04723618090452261,0.13266331658291458,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.85499725	0.645666868088545	0.0,0.04020100502512563,0.1628140703517588,0.0,0.16381909547738693,0.23417085427135678,0.0,0.0,0.04120603015075377,0.12261306532663317,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6500010650649677	0.0,0.04020100502512563,0.1748743718592965,0.0,0.17587939698492464,0.21708542713567838,0.0,0.0,0.04020100502512563,0.13467336683417086,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6522052881634729	0.0,0.04723618090452261,0.16381909547738693,0.0,0.16381909547738693,0.23115577889447236,0.0,0.0,0.04723618090452261,0.11658291457286432,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6508486097707056	0.0,0.04522613065326633,0.16482412060301507,0.0,0.16482412060301507,0.23015075376884422,0.0,0.0,0.04522613065326633,0.11959798994974874,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6566989682648866	0.0,0.04824120603015075,0.17386934673366833,0.0,0.1728643216080402,0.21608040201005024,0.0,0.0,0.04723618090452261,0.12562814070351758,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6515896175814061	0.0,0.044221105527638194,0.1678391959798995,0.0,0.16884422110552763,0.22512562814070353,0.0,0.0,0.044221105527638194,0.12462311557788945,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6525060749158378	0.0,0.044221105527638194,0.1708542713567839,0.0,0.1708542713567839,0.2221105527638191,0.0,0.0,0.044221105527638194,0.12663316582914572,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6481778876599714	0.0,0.03819095477386935,0.17587939698492464,0.0,0.17688442211055277,0.21608040201005024,0.0,0.0,0.03819095477386935,0.13768844221105528,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.85499725	0.6563970514070696	0.0,0.04522613065326633,0.1798994974874372,0.0,0.1798994974874372,0.20804020100502513,0.0,0.0,0.04522613065326633,0.13467336683417086,0.207035175879397,0.0,0.0,0.0,0.0,0.0
