β	Permutation_Entropy	Pattern_Probabilities
3.99	0.9811278742736071	0.04020100502512563,0.05025125628140704,0.08542713567839195,0.05125628140703518,0.08241206030150754,0.09447236180904522,0.07236180904522613,0.04321608040201005,0.05025125628140704,0.0864321608040201,0.09246231155778895,0.06432160804020101,0.053266331658291456,0.062311557788944726,0.04321608040201005,0.02814070351758794
3.99	0.9884636739156756	0.02914572864321608,0.06030150753768844,0.06934673366834171,0.06532663316582915,0.06934673366834171,0.08241206030150754,0.0743718592964824,0.05527638190954774,0.06030150753768844,0.0743718592964824,0.08241206030150754,0.06331658291457286,0.06633165829145729,0.06331658291457286,0.05527638190954774,0.02914572864321608
3.99	0.9771194394999848	0.020100502512562814,0.04723618090452261,0.06834170854271357,0.06532663316582915,0.061306532663316586,0.09045226130653267,0.09447236180904522,0.04623115577889447,0.04723618090452261,0.0864321608040201,0.08341708542713568,0.07537688442211055,0.07236180904522613,0.06834170854271357,0.04623115577889447,0.027135678391959798
3.99	0.9654940154675307	0.017085427135678392,0.05125628140703518,0.0743718592964824,0.05226130653266332,0.0743718592964824,0.10954773869346733,0.08743718592964825,0.03819095477386935,0.05125628140703518,0.07537688442211055,0.11055276381909548,0.07336683417085427,0.05226130653266332,0.07336683417085427,0.03819095477386935,0.021105527638190954
3.99	0.979797829087068	0.033165829145728645,0.04221105527638191,0.07738693467336684,0.053266331658291456,0.07236180904522613,0.0964824120603015,0.07839195979899498,0.04824120603015075,0.04221105527638191,0.08743718592964825,0.0914572864321608,0.0743718592964824,0.05728643216080402,0.06934673366834171,0.04824120603015075,0.02814070351758794
3.99	0.9659152032478879	0.019095477386934675,0.04321608040201005,0.07839195979899498,0.061306532663316586,0.07839195979899498,0.09447236180904522,0.08944723618090453,0.04221105527638191,0.04321608040201005,0.09748743718592964,0.09447236180904522,0.07035175879396985,0.062311557788944726,0.06934673366834171,0.04221105527638191,0.01407035175879397
3.99	0.9785292030374013	0.03015075376884422,0.05125628140703518,0.06633165829145729,0.07236180904522613,0.07839195979899498,0.08241206030150754,0.08040201005025126,0.05025125628140704,0.05226130653266332,0.08743718592964825,0.09447236180904522,0.05728643216080402,0.061306532663316586,0.06934673366834171,0.05025125628140704,0.016080402010050253
3.99	0.9663207825014796	0.016080402010050253,0.044221105527638194,0.07135678391959799,0.053266331658291456,0.06733668341708543,0.10452261306532663,0.08743718592964825,0.04824120603015075,0.044221105527638194,0.08040201005025126,0.10050251256281408,0.08241206030150754,0.05728643216080402,0.07839195979899498,0.04824120603015075,0.016080402010050253
3.99	0.9856728942955668	0.03015075376884422,0.04824120603015075,0.07236180904522613,0.053266331658291456,0.06834170854271357,0.0964824120603015,0.07135678391959799,0.053266331658291456,0.04924623115577889,0.07738693467336684,0.09246231155778895,0.07135678391959799,0.05728643216080402,0.06733668341708543,0.053266331658291456,0.03819095477386935
3.99	0.9867604867126354	0.03919597989949749,0.054271356783919596,0.06934673366834171,0.07035175879396985,0.0814070351758794,0.08241206030150754,0.07236180904522613,0.04623115577889447,0.054271356783919596,0.08542713567839195,0.09447236180904522,0.04824120603015075,0.05728643216080402,0.061306532663316586,0.04623115577889447,0.0371859296482412
3.99	0.9873664823939449	0.03819095477386935,0.061306532663316586,0.0763819095477387,0.05728643216080402,0.0743718592964824,0.0864321608040201,0.07236180904522613,0.05125628140703518,0.061306532663316586,0.07135678391959799,0.08442211055276382,0.06633165829145729,0.05829145728643216,0.06532663316582915,0.05125628140703518,0.024120603015075376
3.99	0.9712499353397992	0.031155778894472363,0.04723618090452261,0.06934673366834171,0.054271356783919596,0.062311557788944726,0.11055276381909548,0.08944723618090453,0.04221105527638191,0.04623115577889447,0.0763819095477387,0.1035175879396985,0.07738693467336684,0.06030150753768844,0.07035175879396985,0.04120603015075377,0.018090452261306532
3.99	0.9765057633789609	0.022110552763819097,0.04924623115577889,0.053266331658291456,0.06331658291457286,0.062311557788944726,0.10452261306532663,0.07839195979899498,0.053266331658291456,0.04924623115577889,0.06834170854271357,0.11256281407035176,0.06834170854271357,0.05527638190954774,0.0763819095477387,0.053266331658291456,0.03015075376884422
3.99	0.978266063312474	0.020100502512562814,0.04723618090452261,0.06532663316582915,0.06331658291457286,0.05527638190954774,0.08542713567839195,0.09246231155778895,0.05527638190954774,0.04623115577889447,0.0814070351758794,0.0763819095477387,0.08442211055276382,0.07236180904522613,0.07537688442211055,0.05527638190954774,0.024120603015075376
3.99	0.9785264880603082	0.020100502512562814,0.04522613065326633,0.07336683417085427,0.06834170854271357,0.06934673366834171,0.08442211055276382,0.08040201005025126,0.054271356783919596,0.04522613065326633,0.09748743718592964,0.08040201005025126,0.06633165829145729,0.07336683417085427,0.062311557788944726,0.054271356783919596,0.02512562814070352
3.99	0.9800575873874197	0.02814070351758794,0.054271356783919596,0.06030150753768844,0.06633165829145729,0.06432160804020101,0.08341708542713568,0.08743718592964825,0.054271356783919596,0.054271356783919596,0.07236180904522613,0.08743718592964825,0.07537688442211055,0.061306532663316586,0.08040201005025126,0.054271356783919596,0.016080402010050253
3.99	0.9831028968341053	0.027135678391959798,0.04924623115577889,0.06331658291457286,0.06733668341708543,0.06834170854271357,0.07939698492462312,0.07839195979899498,0.06030150753768844,0.04924623115577889,0.0814070351758794,0.08442211055276382,0.07135678391959799,0.062311557788944726,0.0763819095477387,0.06030150753768844,0.021105527638190954
3.99	0.980284952688422	0.036180904522613064,0.06633165829145729,0.07035175879396985,0.06331658291457286,0.07537688442211055,0.08944723618090453,0.08341708542713568,0.04120603015075377,0.06633165829145729,0.06733668341708543,0.09447236180904522,0.062311557788944726,0.05728643216080402,0.06733668341708543,0.04120603015075377,0.018090452261306532
3.99	0.9711028201416197	0.018090452261306532,0.04321608040201005,0.07236180904522613,0.05628140703517588,0.07236180904522613,0.09447236180904522,0.07537688442211055,0.05829145728643216,0.04321608040201005,0.08542713567839195,0.09547738693467336,0.07738693467336684,0.05628140703517588,0.07839195979899498,0.05829145728643216,0.01507537688442211
3.99	0.9769379439646937	0.03015075376884422,0.04522613065326633,0.06633165829145729,0.05527638190954774,0.06331658291457286,0.0964824120603015,0.09346733668341708,0.044221105527638194,0.04522613065326633,0.07537688442211055,0.09346733668341708,0.08341708542713568,0.05728643216080402,0.08040201005025126,0.044221105527638194,0.02613065326633166
3.99	0.9686061603957989	0.022110552763819097,0.04924623115577889,0.07236180904522613,0.05226130653266332,0.06834170854271357,0.11758793969849246,0.07839195979899498,0.044221105527638194,0.04824120603015075,0.07537688442211055,0.1135678391959799,0.07035175879396985,0.05628140703517588,0.06633165829145729,0.044221105527638194,0.021105527638190954
3.99	0.9819541499306768	0.02814070351758794,0.054271356783919596,0.07839195979899498,0.0592964824120603,0.07537688442211055,0.08341708542713568,0.0814070351758794,0.04924623115577889,0.054271356783919596,0.08341708542713568,0.0814070351758794,0.07035175879396985,0.062311557788944726,0.06834170854271357,0.04924623115577889,0.021105527638190954
3.99	0.9755051630836044	0.021105527638190954,0.04623115577889447,0.08241206030150754,0.05829145728643216,0.07939698492462312,0.09346733668341708,0.07035175879396985,0.053266331658291456,0.04623115577889447,0.09447236180904522,0.09045226130653267,0.06532663316582915,0.062311557788944726,0.062311557788944726,0.053266331658291456,0.021105527638190954
3.99	0.9850784562657635	0.033165829145728645,0.04723618090452261,0.0763819095477387,0.05628140703517588,0.07336683417085427,0.09045226130653267,0.07738693467336684,0.04723618090452261,0.04824120603015075,0.08542713567839195,0.08743718592964825,0.06834170854271357,0.06030150753768844,0.06532663316582915,0.04824120603015075,0.035175879396984924
3.99	0.9690546781262418	0.01507537688442211,0.04824120603015075,0.08542713567839195,0.04723618090452261,0.08241206030150754,0.10954773869346733,0.07236180904522613,0.04221105527638191,0.04824120603015075,0.08542713567839195,0.10552763819095477,0.06733668341708543,0.05125628140703518,0.06331658291457286,0.04221105527638191,0.034170854271356785
3.99	0.9721654908523072	0.016080402010050253,0.054271356783919596,0.06432160804020101,0.062311557788944726,0.06030150753768844,0.10251256281407035,0.08944723618090453,0.04723618090452261,0.053266331658291456,0.07236180904522613,0.09949748743718594,0.0743718592964824,0.06532663316582915,0.07135678391959799,0.04723618090452261,0.020100502512562814
3.99	0.9846648539067802	0.033165829145728645,0.05628140703517588,0.07135678391959799,0.06633165829145729,0.0763819095477387,0.08743718592964825,0.07537688442211055,0.04824120603015075,0.05628140703517588,0.0814070351758794,0.0914572864321608,0.05829145728643216,0.061306532663316586,0.062311557788944726,0.04824120603015075,0.02613065326633166
3.99	0.9576413048935504	0.018090452261306532,0.04020100502512563,0.07236180904522613,0.05527638190954774,0.07738693467336684,0.11155778894472362,0.08542713567839195,0.04221105527638191,0.04020100502512563,0.08743718592964825,0.11658291457286432,0.07135678391959799,0.05125628140703518,0.0763819095477387,0.04221105527638191,0.012060301507537688
3.99	0.9750809748161865	0.022110552763819097,0.05025125628140704,0.07537688442211055,0.062311557788944726,0.0814070351758794,0.08341708542713568,0.07738693467336684,0.053266331658291456,0.05025125628140704,0.08743718592964825,0.09045226130653267,0.06834170854271357,0.05628140703517588,0.0743718592964824,0.053266331658291456,0.01407035175879397
3.99	0.9766900069008357	0.020100502512562814,0.06432160804020101,0.08442211055276382,0.061306532663316586,0.07738693467336684,0.09447236180904522,0.07336683417085427,0.04623115577889447,0.06331658291457286,0.08241206030150754,0.08743718592964825,0.05829145728643216,0.06834170854271357,0.05125628140703518,0.04623115577889447,0.021105527638190954
3.99	0.9871804065619844	0.02814070351758794,0.061306532663316586,0.0763819095477387,0.06030150753768844,0.0743718592964824,0.08040201005025126,0.0743718592964824,0.053266331658291456,0.061306532663316586,0.07537688442211055,0.07839195979899498,0.06834170854271357,0.061306532663316586,0.06633165829145729,0.053266331658291456,0.027135678391959798
3.99	0.9816690065184646	0.032160804020100506,0.05628140703517588,0.06934673366834171,0.062311557788944726,0.06432160804020101,0.08542713567839195,0.09346733668341708,0.04522613065326633,0.05628140703517588,0.07537688442211055,0.07939698492462312,0.0763819095477387,0.06834170854271357,0.07035175879396985,0.04522613065326633,0.020100502512562814
3.99	0.9812743373616274	0.02613065326633166,0.04924623115577889,0.06834170854271357,0.0592964824120603,0.06834170854271357,0.09547738693467336,0.07939698492462312,0.05025125628140704,0.04924623115577889,0.07839195979899498,0.09547738693467336,0.07135678391959799,0.0592964824120603,0.07135678391959799,0.05025125628140704,0.02814070351758794
3.99	0.9860459057938157	0.02914572864321608,0.05125628140703518,0.06733668341708543,0.0592964824120603,0.0592964824120603,0.08341708542713568,0.08442211055276382,0.05628140703517588,0.05025125628140704,0.07537688442211055,0.0763819095477387,0.0814070351758794,0.06633165829145729,0.0743718592964824,0.05628140703517588,0.02914572864321608
3.99	0.9762945709495348	0.03015075376884422,0.04623115577889447,0.06733668341708543,0.06532663316582915,0.07537688442211055,0.0914572864321608,0.08341708542713568,0.04723618090452261,0.04623115577889447,0.0864321608040201,0.09849246231155778,0.06633165829145729,0.05728643216080402,0.07336683417085427,0.04723618090452261,0.018090452261306532
3.99	0.9833766262358132	0.035175879396984924,0.054271356783919596,0.07135678391959799,0.061306532663316586,0.07035175879396985,0.08442211055276382,0.08944723618090453,0.044221105527638194,0.05527638190954774,0.07839195979899498,0.08241206030150754,0.07236180904522613,0.06331658291457286,0.07035175879396985,0.044221105527638194,0.023115577889447236
3.99	0.9810582480689971	0.02914572864321608,0.04522613065326633,0.061306532663316586,0.0592964824120603,0.05025125628140704,0.10552763819095477,0.07939698492462312,0.05628140703517588,0.04522613065326633,0.07537688442211055,0.09447236180904522,0.07537688442211055,0.07035175879396985,0.06532663316582915,0.05628140703517588,0.031155778894472363
3.99	0.982994444167725	0.036180904522613064,0.04723618090452261,0.07537688442211055,0.061306532663316586,0.07236180904522613,0.07035175879396985,0.09246231155778895,0.04824120603015075,0.04723618090452261,0.08944723618090453,0.06733668341708543,0.07939698492462312,0.06432160804020101,0.0763819095477387,0.04824120603015075,0.024120603015075376
3.99	0.9705678155569492	0.027135678391959798,0.05125628140703518,0.07738693467336684,0.04924623115577889,0.07336683417085427,0.10954773869346733,0.07537688442211055,0.04723618090452261,0.05125628140703518,0.07537688442211055,0.10552763819095477,0.07336683417085427,0.053266331658291456,0.06934673366834171,0.04723618090452261,0.01407035175879397
3.99	0.9780679633596221	0.022110552763819097,0.04221105527638191,0.0763819095477387,0.05125628140703518,0.07236180904522613,0.0964824120603015,0.06733668341708543,0.06030150753768844,0.04321608040201005,0.08542713567839195,0.09246231155778895,0.07537688442211055,0.05628140703517588,0.07135678391959799,0.06030150753768844,0.027135678391959798
3.99	0.9810986371962598	0.02914572864321608,0.053266331658291456,0.05728643216080402,0.07839195979899498,0.062311557788944726,0.06331658291457286,0.0964824120603015,0.05628140703517588,0.05226130653266332,0.08241206030150754,0.06834170854271357,0.0743718592964824,0.07236180904522613,0.07939698492462312,0.05628140703517588,0.018090452261306532
3.99	0.9818118267590604	0.019095477386934675,0.04924623115577889,0.07336683417085427,0.05527638190954774,0.07537688442211055,0.07738693467336684,0.0763819095477387,0.0592964824120603,0.04924623115577889,0.07939698492462312,0.07939698492462312,0.08040201005025126,0.053266331658291456,0.08341708542713568,0.0592964824120603,0.03015075376884422
3.99	0.9760996688955755	0.027135678391959798,0.04321608040201005,0.06331658291457286,0.06934673366834171,0.06633165829145729,0.08241206030150754,0.08944723618090453,0.054271356783919596,0.04321608040201005,0.08944723618090453,0.08442211055276382,0.0743718592964824,0.06733668341708543,0.0763819095477387,0.054271356783919596,0.01507537688442211
3.99	0.9783402949141429	0.020100502512562814,0.05025125628140704,0.07035175879396985,0.05527638190954774,0.07537688442211055,0.09748743718592964,0.07035175879396985,0.054271356783919596,0.05025125628140704,0.0743718592964824,0.1035175879396985,0.06934673366834171,0.04924623115577889,0.07537688442211055,0.054271356783919596,0.03015075376884422
3.99	0.9861464479225434	0.02914572864321608,0.06030150753768844,0.06532663316582915,0.05628140703517588,0.062311557788944726,0.08844221105527639,0.0763819095477387,0.05829145728643216,0.06030150753768844,0.061306532663316586,0.08542713567839195,0.07738693467336684,0.0592964824120603,0.07537688442211055,0.05829145728643216,0.02613065326633166
3.99	0.9793242320555754	0.018090452261306532,0.05125628140703518,0.07236180904522613,0.061306532663316586,0.06834170854271357,0.09045226130653267,0.07939698492462312,0.054271356783919596,0.05125628140703518,0.08241206030150754,0.0864321608040201,0.07236180904522613,0.06532663316582915,0.06834170854271357,0.054271356783919596,0.024120603015075376
3.99	0.9780800884953992	0.020100502512562814,0.05025125628140704,0.07035175879396985,0.06432160804020101,0.08241206030150754,0.09547738693467336,0.06633165829145729,0.05025125628140704,0.05025125628140704,0.08542713567839195,0.10753768844221105,0.05226130653266332,0.053266331658291456,0.06432160804020101,0.05125628140703518,0.036180904522613064
3.99	0.986307597488067	0.035175879396984924,0.054271356783919596,0.07537688442211055,0.053266331658291456,0.07035175879396985,0.08743718592964825,0.07336683417085427,0.05527638190954774,0.054271356783919596,0.0743718592964824,0.08241206030150754,0.07537688442211055,0.05829145728643216,0.07035175879396985,0.05628140703517588,0.024120603015075376
3.99	0.9828055786224206	0.021105527638190954,0.04623115577889447,0.06834170854271357,0.06030150753768844,0.06633165829145729,0.08944723618090453,0.0743718592964824,0.0592964824120603,0.04623115577889447,0.08241206030150754,0.08743718592964825,0.07336683417085427,0.062311557788944726,0.07135678391959799,0.0592964824120603,0.032160804020100506
3.99	0.9758724311742412	0.021105527638190954,0.04824120603015075,0.07135678391959799,0.061306532663316586,0.06331658291457286,0.0964824120603015,0.08944723618090453,0.04623115577889447,0.04824120603015075,0.08442211055276382,0.08944723618090453,0.0743718592964824,0.06934673366834171,0.06733668341708543,0.04623115577889447,0.023115577889447236
3.99	0.9825514038728669	0.022110552763819097,0.04924623115577889,0.05025125628140704,0.06633165829145729,0.0592964824120603,0.08844221105527639,0.08241206030150754,0.05829145728643216,0.04924623115577889,0.06633165829145729,0.09748743718592964,0.0743718592964824,0.05628140703517588,0.08341708542713568,0.05829145728643216,0.03819095477386935
3.99	0.9813365437561434	0.032160804020100506,0.061306532663316586,0.06934673366834171,0.05226130653266332,0.05829145728643216,0.08844221105527639,0.0914572864321608,0.04924623115577889,0.061306532663316586,0.06030150753768844,0.07738693467336684,0.08844221105527639,0.06331658291457286,0.07738693467336684,0.04924623115577889,0.020100502512562814
3.99	0.9827992874570675	0.032160804020100506,0.053266331658291456,0.0743718592964824,0.05829145728643216,0.0743718592964824,0.09246231155778895,0.07035175879396985,0.054271356783919596,0.053266331658291456,0.07939698492462312,0.09246231155778895,0.06532663316582915,0.05829145728643216,0.06633165829145729,0.054271356783919596,0.021105527638190954
3.99	0.9644567954963216	0.023115577889447236,0.054271356783919596,0.0763819095477387,0.05527638190954774,0.08442211055276382,0.10552763819095477,0.08542713567839195,0.034170854271356785,0.054271356783919596,0.07839195979899498,0.1135678391959799,0.06432160804020101,0.04824120603015075,0.07135678391959799,0.034170854271356785,0.017085427135678392
3.99	0.9743153855361346	0.02613065326633166,0.053266331658291456,0.07537688442211055,0.061306532663316586,0.07035175879396985,0.09748743718592964,0.08944723618090453,0.04020100502512563,0.053266331658291456,0.08341708542713568,0.09246231155778895,0.06934673366834171,0.06633165829145729,0.06331658291457286,0.04020100502512563,0.018090452261306532
3.99	0.9771753567447394	0.023115577889447236,0.04522613065326633,0.06331658291457286,0.06432160804020101,0.06733668341708543,0.08844221105527639,0.08542713567839195,0.054271356783919596,0.04522613065326633,0.08241206030150754,0.0914572864321608,0.07537688442211055,0.06030150753768844,0.07939698492462312,0.054271356783919596,0.020100502512562814
3.99	0.9781277847931292	0.018090452261306532,0.044221105527638194,0.07336683417085427,0.062311557788944726,0.07135678391959799,0.08844221105527639,0.0814070351758794,0.05226130653266332,0.044221105527638194,0.0914572864321608,0.0864321608040201,0.07135678391959799,0.06432160804020101,0.06934673366834171,0.05226130653266332,0.02914572864321608
3.99	0.9795056883634673	0.02512562814070352,0.04522613065326633,0.07135678391959799,0.06030150753768844,0.07135678391959799,0.09045226130653267,0.0814070351758794,0.05125628140703518,0.04522613065326633,0.0864321608040201,0.09045226130653267,0.07236180904522613,0.06030150753768844,0.07236180904522613,0.05125628140703518,0.02512562814070352
3.99	0.9763217780273937	0.034170854271356785,0.04321608040201005,0.0763819095477387,0.04824120603015075,0.06934673366834171,0.1035175879396985,0.07839195979899498,0.04924623115577889,0.04321608040201005,0.0814070351758794,0.09547738693467336,0.07939698492462312,0.05628140703517588,0.07135678391959799,0.04924623115577889,0.021105527638190954
3.99	0.9768602017580688	0.022110552763819097,0.05125628140703518,0.06733668341708543,0.06532663316582915,0.07537688442211055,0.08743718592964825,0.08241206030150754,0.05025125628140704,0.05125628140703518,0.0814070351758794,0.0964824120603015,0.06733668341708543,0.05628140703517588,0.0763819095477387,0.05025125628140704,0.019095477386934675
3.99	0.9837923339505039	0.024120603015075376,0.05125628140703518,0.08341708542713568,0.062311557788944726,0.07738693467336684,0.07839195979899498,0.06934673366834171,0.05829145728643216,0.05125628140703518,0.09447236180904522,0.07135678391959799,0.06532663316582915,0.06834170854271357,0.05829145728643216,0.05829145728643216,0.02814070351758794
3.99	0.9839979947208114	0.03919597989949749,0.05829145728643216,0.0743718592964824,0.05728643216080402,0.08241206030150754,0.08743718592964825,0.06733668341708543,0.05226130653266332,0.05829145728643216,0.07336683417085427,0.09547738693467336,0.061306532663316586,0.05025125628140704,0.06934673366834171,0.05226130653266332,0.021105527638190954
3.99	0.9806407996249841	0.018090452261306532,0.05728643216080402,0.06934673366834171,0.061306532663316586,0.06834170854271357,0.08542713567839195,0.08743718592964825,0.04924623115577889,0.05728643216080402,0.07336683417085427,0.08442211055276382,0.07537688442211055,0.062311557788944726,0.0743718592964824,0.04924623115577889,0.027135678391959798
3.99	0.9704567666113707	0.017085427135678392,0.03819095477386935,0.06331658291457286,0.061306532663316586,0.062311557788944726,0.0964824120603015,0.09447236180904522,0.04723618090452261,0.03819095477386935,0.0864321608040201,0.0964824120603015,0.08040201005025126,0.062311557788944726,0.08040201005025126,0.04723618090452261,0.02814070351758794
3.99	0.9738483342111021	0.023115577889447236,0.04824120603015075,0.07135678391959799,0.054271356783919596,0.06834170854271357,0.09949748743718594,0.08341708542713568,0.05025125628140704,0.04824120603015075,0.07738693467336684,0.09547738693467336,0.07939698492462312,0.05728643216080402,0.0763819095477387,0.05025125628140704,0.017085427135678392
3.99	0.9758682963408489	0.019095477386934675,0.04321608040201005,0.06834170854271357,0.06432160804020101,0.07236180904522613,0.09949748743718594,0.06834170854271357,0.05728643216080402,0.044221105527638194,0.08844221105527639,0.1035175879396985,0.061306532663316586,0.06030150753768844,0.06532663316582915,0.05728643216080402,0.027135678391959798
3.99	0.9792400124672704	0.022110552763819097,0.05527638190954774,0.07537688442211055,0.054271356783919596,0.06834170854271357,0.09346733668341708,0.08241206030150754,0.04924623115577889,0.05527638190954774,0.07537688442211055,0.0864321608040201,0.07738693467336684,0.062311557788944726,0.07035175879396985,0.05025125628140704,0.022110552763819097
3.99	0.970685694876288	0.021105527638190954,0.053266331658291456,0.05527638190954774,0.07738693467336684,0.0592964824120603,0.08542713567839195,0.0964824120603015,0.05125628140703518,0.054271356783919596,0.07939698492462312,0.08944723618090453,0.06934673366834171,0.0743718592964824,0.07336683417085427,0.05125628140703518,0.009045226130653266
3.99	0.9835669774004796	0.024120603015075376,0.05025125628140704,0.07537688442211055,0.06030150753768844,0.07537688442211055,0.08944723618090453,0.0763819095477387,0.04824120603015075,0.05025125628140704,0.08542713567839195,0.08944723618090453,0.06432160804020101,0.061306532663316586,0.06432160804020101,0.04824120603015075,0.0371859296482412
3.99	0.9826925482773932	0.02914572864321608,0.05025125628140704,0.0814070351758794,0.05527638190954774,0.07839195979899498,0.08442211055276382,0.0763819095477387,0.05125628140703518,0.05025125628140704,0.0864321608040201,0.0814070351758794,0.07236180904522613,0.05829145728643216,0.06834170854271357,0.05125628140703518,0.02512562814070352
3.99	0.9740939621340129	0.02613065326633166,0.04120603015075377,0.07236180904522613,0.05025125628140704,0.06331658291457286,0.10653266331658291,0.08542713567839195,0.04623115577889447,0.04120603015075377,0.0814070351758794,0.09849246231155778,0.0814070351758794,0.0592964824120603,0.07236180904522613,0.04623115577889447,0.02814070351758794
3.99	0.9797417474705427	0.033165829145728645,0.05025125628140704,0.06633165829145729,0.06532663316582915,0.0763819095477387,0.08040201005025126,0.08743718592964825,0.04824120603015075,0.05025125628140704,0.0814070351758794,0.09045226130653267,0.07035175879396985,0.05527638190954774,0.07939698492462312,0.04723618090452261,0.018090452261306532
3.99	0.9745396642919595	0.022110552763819097,0.04522613065326633,0.06934673366834171,0.053266331658291456,0.07135678391959799,0.09748743718592964,0.0814070351758794,0.05125628140703518,0.04522613065326633,0.07738693467336684,0.09949748743718594,0.07939698492462312,0.05125628140703518,0.0814070351758794,0.05125628140703518,0.023115577889447236
3.99	0.985805910305493	0.03015075376884422,0.05025125628140704,0.06532663316582915,0.061306532663316586,0.06532663316582915,0.0864321608040201,0.08241206030150754,0.053266331658291456,0.05025125628140704,0.0763819095477387,0.0864321608040201,0.0743718592964824,0.061306532663316586,0.07336683417085427,0.053266331658291456,0.03015075376884422
3.99	0.9761792722636846	0.03015075376884422,0.05628140703517588,0.06934673366834171,0.06834170854271357,0.06532663316582915,0.08944723618090453,0.09547738693467336,0.04120603015075377,0.05628140703517588,0.08241206030150754,0.08442211055276382,0.06834170854271357,0.07336683417085427,0.06331658291457286,0.04120603015075377,0.01507537688442211
3.99	0.984329101991521	0.02914572864321608,0.05527638190954774,0.07035175879396985,0.062311557788944726,0.07135678391959799,0.08944723618090453,0.0763819095477387,0.05125628140703518,0.05628140703517588,0.07738693467336684,0.09045226130653267,0.06532663316582915,0.062311557788944726,0.06633165829145729,0.05125628140703518,0.02512562814070352
3.99	0.9766347612061541	0.024120603015075376,0.05829145728643216,0.07839195979899498,0.05728643216080402,0.0763819095477387,0.0964824120603015,0.07738693467336684,0.04623115577889447,0.05829145728643216,0.07738693467336684,0.09547738693467336,0.06633165829145729,0.0592964824120603,0.06432160804020101,0.04623115577889447,0.018090452261306532
3.99	0.9853834275289842	0.031155778894472363,0.05527638190954774,0.053266331658291456,0.07236180904522613,0.06030150753768844,0.08542713567839195,0.08844221105527639,0.05025125628140704,0.05527638190954774,0.07035175879396985,0.09246231155778895,0.06532663316582915,0.06532663316582915,0.07336683417085427,0.05025125628140704,0.031155778894472363
3.99	0.9668513333437276	0.02613065326633166,0.04120603015075377,0.07939698492462312,0.04623115577889447,0.08040201005025126,0.10954773869346733,0.08040201005025126,0.04020100502512563,0.04120603015075377,0.08442211055276382,0.11055276381909548,0.0743718592964824,0.04623115577889447,0.0743718592964824,0.04020100502512563,0.02512562814070352
3.99	0.9716703169867807	0.021105527638190954,0.04522613065326633,0.07939698492462312,0.054271356783919596,0.07537688442211055,0.10653266331658291,0.07236180904522613,0.04924623115577889,0.04522613065326633,0.08844221105527639,0.10251256281407035,0.06733668341708543,0.05829145728643216,0.06432160804020101,0.04924623115577889,0.021105527638190954
3.99	0.977050253759444	0.031155778894472363,0.053266331658291456,0.07537688442211055,0.0592964824120603,0.07336683417085427,0.08743718592964825,0.0914572864321608,0.04221105527638191,0.053266331658291456,0.08241206030150754,0.08442211055276382,0.0743718592964824,0.062311557788944726,0.07135678391959799,0.04221105527638191,0.016080402010050253
3.99	0.9829726699060081	0.032160804020100506,0.05728643216080402,0.07336683417085427,0.05628140703517588,0.06733668341708543,0.10050251256281408,0.07336683417085427,0.05025125628140704,0.05829145728643216,0.07135678391959799,0.09447236180904522,0.06733668341708543,0.062311557788944726,0.061306532663316586,0.05025125628140704,0.024120603015075376
3.99	0.9706785172916635	0.022110552763819097,0.04924623115577889,0.06733668341708543,0.06030150753768844,0.07236180904522613,0.09748743718592964,0.0864321608040201,0.04723618090452261,0.04924623115577889,0.07738693467336684,0.10251256281407035,0.07336683417085427,0.054271356783919596,0.07939698492462312,0.04723618090452261,0.01407035175879397
4.115	0.9771663260092378	0.032160804020100506,0.07236180904522613,0.10050251256281408,0.04623115577889447,0.09246231155778895,0.09045226130653267,0.061306532663316586,0.044221105527638194,0.07236180904522613,0.0743718592964824,0.08241206030150754,0.0592964824120603,0.054271356783919596,0.05125628140703518,0.044221105527638194,0.022110552763819097
4.115	0.970388797796381	0.032160804020100506,0.06331658291457286,0.09045226130653267,0.0592964824120603,0.0914572864321608,0.09045226130653267,0.08341708542713568,0.03015075376884422,0.06331658291457286,0.0864321608040201,0.0914572864321608,0.054271356783919596,0.0592964824120603,0.05527638190954774,0.031155778894472363,0.018090452261306532
4.115	0.9752045453810454	0.02613065326633166,0.05527638190954774,0.09045226130653267,0.05527638190954774,0.09447236180904522,0.0864321608040201,0.07135678391959799,0.04321608040201005,0.05628140703517588,0.09045226130653267,0.09045226130653267,0.0592964824120603,0.05226130653266332,0.06331658291457286,0.044221105527638194,0.021105527638190954
4.115	0.9774355387812115	0.03919597989949749,0.06030150753768844,0.0814070351758794,0.05025125628140704,0.08944723618090453,0.09447236180904522,0.07035175879396985,0.04221105527638191,0.061306532663316586,0.07135678391959799,0.10251256281407035,0.061306532663316586,0.04321608040201005,0.06934673366834171,0.04221105527638191,0.021105527638190954
4.115	0.9719349125228608	0.031155778894472363,0.05527638190954774,0.0964824120603015,0.04824120603015075,0.0964824120603015,0.08542713567839195,0.07236180904522613,0.04321608040201005,0.05527638190954774,0.09045226130653267,0.08542713567839195,0.06733668341708543,0.04924623115577889,0.06633165829145729,0.04321608040201005,0.01407035175879397
4.115	0.9717679399070118	0.02814070351758794,0.06633165829145729,0.09246231155778895,0.05728643216080402,0.08442211055276382,0.10150753768844221,0.06733668341708543,0.04120603015075377,0.06633165829145729,0.08341708542713568,0.09346733668341708,0.05125628140703518,0.06532663316582915,0.04321608040201005,0.04120603015075377,0.017085427135678392
