μ	Permutation_Entropy	Pattern_Probabilities
1.86499675	0.6688146419649397	0.0,0.06030150753768844,0.18090452261306533,0.0,0.18090452261306533,0.19798994974874373,0.0,0.0,0.06030150753768844,0.12060301507537688,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.86499675	0.655736178264989	0.0,0.04924623115577889,0.16683417085427135,0.0,0.1678391959798995,0.2241206030150754,0.0,0.0,0.04924623115577889,0.1185929648241206,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6643128432433145	0.0,0.05226130653266332,0.18894472361809045,0.0,0.1899497487437186,0.1899497487437186,0.0,0.0,0.05226130653266332,0.13668341708542714,0.1899497487437186,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6615781666163204	0.0,0.05025125628140704,0.1829145728643216,0.0,0.18190954773869347,0.20100502512562815,0.0,0.0,0.05025125628140704,0.13266331658291458,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.86499675	0.642265269016608	0.0,0.032160804020100506,0.1798994974874372,0.0,0.1798994974874372,0.21407035175879396,0.0,0.0,0.032160804020100506,0.14773869346733667,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.86499675	0.652283775321511	0.0,0.04321608040201005,0.1728643216080402,0.0,0.1728643216080402,0.21909547738693466,0.0,0.0,0.04321608040201005,0.12964824120603016,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.86499675	0.659185775110644	0.0,0.04924623115577889,0.17688442211055277,0.0,0.17688442211055277,0.2100502512562814,0.0,0.0,0.04924623115577889,0.12763819095477386,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6574748445804773	0.0,0.04824120603015075,0.1748743718592965,0.0,0.1748743718592965,0.21407035175879396,0.0,0.0,0.04824120603015075,0.12562814070351758,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.86499675	0.642530948344244	0.0,0.03819095477386935,0.16080402010050251,0.0,0.16180904522613065,0.23819095477386934,0.0,0.0,0.03919597989949749,0.12261306532663317,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6571302000997716	0.0,0.05025125628140704,0.16884422110552763,0.0,0.16884422110552763,0.2221105527638191,0.0,0.0,0.05025125628140704,0.1185929648241206,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6579705946675858	0.0,0.05125628140703518,0.16884422110552763,0.0,0.16884422110552763,0.22110552763819097,0.0,0.0,0.05125628140703518,0.11758793969849246,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.86499675	0.647544053572029	0.0,0.04020100502512563,0.16683417085427135,0.0,0.1678391959798995,0.22814070351758794,0.0,0.0,0.04120603015075377,0.12663316582914572,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6640928636021874	0.0,0.053266331658291456,0.1829145728643216,0.0,0.1829145728643216,0.19899497487437187,0.0,0.0,0.053266331658291456,0.12964824120603016,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.86499675	0.661366687083	0.0,0.04824120603015075,0.19597989949748743,0.0,0.19497487437185929,0.1829145728643216,0.0,0.0,0.04824120603015075,0.14673366834170853,0.1829145728643216,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6558104463970278	0.0,0.04824120603015075,0.16984924623115577,0.0,0.16984924623115577,0.22110552763819097,0.0,0.0,0.04824120603015075,0.12160804020100502,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6523678003940049	0.0,0.04321608040201005,0.1728643216080402,0.0,0.17386934673366833,0.21809045226130652,0.0,0.0,0.04321608040201005,0.12964824120603016,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6596667580196444	0.0,0.05025125628140704,0.1748743718592965,0.0,0.17587939698492464,0.21105527638190955,0.0,0.0,0.05025125628140704,0.12562814070351758,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6562722331638804	0.0,0.04924623115577889,0.16884422110552763,0.0,0.16884422110552763,0.2221105527638191,0.0,0.0,0.04924623115577889,0.11959798994974874,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6633793431807743	0.0,0.05728643216080402,0.16984924623115577,0.0,0.1708542713567839,0.2150753768844221,0.0,0.0,0.05728643216080402,0.1135678391959799,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6608911253474824	0.0,0.05125628140703518,0.17688442211055277,0.0,0.17688442211055277,0.20904522613065327,0.0,0.0,0.05125628140703518,0.12562814070351758,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6469463064939285	0.0,0.04221105527638191,0.1628140703517588,0.0,0.1628140703517588,0.23417085427135678,0.0,0.0,0.04221105527638191,0.12060301507537688,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6642330079376314	0.0,0.05125628140703518,0.192964824120603,0.0,0.192964824120603,0.1849246231155779,0.0,0.0,0.05226130653266332,0.1407035175879397,0.1849246231155779,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6512129893924692	0.0,0.04120603015075377,0.1748743718592965,0.0,0.17587939698492464,0.21608040201005024,0.0,0.0,0.04120603015075377,0.13467336683417086,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6427853417293828	0.0,0.04321608040201005,0.15376884422110554,0.0,0.15376884422110554,0.24723618090452262,0.0,0.0,0.04321608040201005,0.11055276381909548,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6576396724665713	0.0,0.05125628140703518,0.1678391959798995,0.0,0.16884422110552763,0.2221105527638191,0.0,0.0,0.05125628140703518,0.11658291457286432,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6456033014744107	0.0,0.035175879396984924,0.17889447236180905,0.0,0.17889447236180905,0.21407035175879396,0.0,0.0,0.035175879396984924,0.14371859296482412,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6403971642209018	0.0,0.04020100502512563,0.15477386934673368,0.0,0.15477386934673368,0.24723618090452262,0.0,0.0,0.04020100502512563,0.11457286432160804,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6539737138019229	0.0,0.04321608040201005,0.17788944723618091,0.0,0.17889447236180905,0.21105527638190955,0.0,0.0,0.04321608040201005,0.13467336683417086,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6597347464152101	0.0,0.05025125628140704,0.17587939698492464,0.0,0.17587939698492464,0.21105527638190955,0.0,0.0,0.05025125628140704,0.12562814070351758,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6589381768967636	0.0,0.04824120603015075,0.1798994974874372,0.0,0.17889447236180905,0.207035175879397,0.0,0.0,0.04824120603015075,0.1306532663316583,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.86499675	0.662778944890908	0.0,0.05226130653266332,0.1798994974874372,0.0,0.18090452261306533,0.20301507537688443,0.0,0.0,0.05226130653266332,0.12864321608040202,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6508241132922243	0.0,0.044221105527638194,0.16683417085427135,0.0,0.16683417085427135,0.2271356783919598,0.0,0.0,0.044221105527638194,0.12261306532663317,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6669670021154133	0.0,0.05628140703517588,0.1849246231155779,0.0,0.1849246231155779,0.19396984924623115,0.0,0.0,0.05628140703517588,0.12964824120603016,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6452143400181652	0.0,0.04221105527638191,0.15979899497487438,0.0,0.15879396984924624,0.24020100502512562,0.0,0.0,0.04221105527638191,0.11758793969849246,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.86499675	0.652890633667693	0.0,0.044221105527638194,0.17185929648241205,0.0,0.17185929648241205,0.2201005025125628,0.0,0.0,0.044221105527638194,0.12763819095477386,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6652866792794083	0.0,0.054271356783919596,0.1849246231155779,0.0,0.1849246231155779,0.19497487437185929,0.0,0.0,0.054271356783919596,0.1306532663316583,0.19597989949748743,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6613315979150074	0.0,0.04924623115577889,0.18592964824120603,0.0,0.18592964824120603,0.19597989949748743,0.0,0.0,0.04924623115577889,0.13668341708542714,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6362330884142966	0.0,0.036180904522613064,0.15477386934673368,0.0,0.15577889447236182,0.2492462311557789,0.0,0.0,0.036180904522613064,0.1185929648241206,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.86499675	0.6558893007327703	0.0,0.04321608040201005,0.19095477386934673,0.0,0.1899497487437186,0.192964824120603,0.0,0.0,0.04221105527638191,0.14773869346733667,0.192964824120603,0.0,0.0,0.0,0.0,0.0
1.86499675	0.660081520211772	0.0,0.04924623115577889,0.1798994974874372,0.0,0.18090452261306533,0.2050251256281407,0.0,0.0,0.04924623115577889,0.1306532663316583,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.8699965	0.657072898752743	0.0,0.04522613065326633,0.18190954773869347,0.0,0.1829145728643216,0.20301507537688443,0.0,0.0,0.04522613065326633,0.13768844221105528,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6554905461156194	0.0,0.044221105527638194,0.1798994974874372,0.0,0.18090452261306533,0.207035175879397,0.0,0.0,0.044221105527638194,0.135678391959799,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6525557565791352	0.0,0.04321608040201005,0.1728643216080402,0.0,0.17386934673366833,0.21809045226130652,0.0,0.0,0.04321608040201005,0.1306532663316583,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6512936628119621	0.0,0.04623115577889447,0.16381909547738693,0.0,0.16381909547738693,0.23115577889447236,0.0,0.0,0.04623115577889447,0.11758793969849246,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.8699965	0.652599292942974	0.0,0.044221105527638194,0.17185929648241205,0.0,0.1708542713567839,0.22110552763819097,0.0,0.0,0.044221105527638194,0.12663316582914572,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6656584831289434	0.0,0.05829145728643216,0.1748743718592965,0.0,0.1748743718592965,0.20804020100502513,0.0,0.0,0.05829145728643216,0.11658291457286432,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6509196004323164	0.0,0.04623115577889447,0.16381909547738693,0.0,0.1628140703517588,0.2321608040201005,0.0,0.0,0.04623115577889447,0.11658291457286432,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6621457784998341	0.0,0.053266331658291456,0.17587939698492464,0.0,0.1748743718592965,0.2100502512562814,0.0,0.0,0.053266331658291456,0.12261306532663317,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6514355722429495	0.0,0.04522613065326633,0.16683417085427135,0.0,0.1658291457286432,0.22814070351758794,0.0,0.0,0.04522613065326633,0.12060301507537688,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6549135157158734	0.0,0.04723618090452261,0.16984924623115577,0.0,0.16984924623115577,0.2221105527638191,0.0,0.0,0.04723618090452261,0.12261306532663317,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6706042433320777	0.0,0.06432160804020101,0.17788944723618091,0.0,0.17788944723618091,0.20100502512562815,0.0,0.0,0.06432160804020101,0.1135678391959799,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6531551661854886	0.0,0.04623115577889447,0.1678391959798995,0.0,0.1678391959798995,0.22512562814070353,0.0,0.0,0.04623115577889447,0.12160804020100502,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6364119425638278	0.0,0.04020100502512563,0.1487437185929648,0.0,0.1487437185929648,0.25728643216080405,0.0,0.0,0.04020100502512563,0.10854271356783919,0.2562814070351759,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6590362448215489	0.0,0.054271356783919596,0.1658291457286432,0.0,0.1658291457286432,0.2241206030150754,0.0,0.0,0.054271356783919596,0.11155778894472362,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6655905716363015	0.0,0.053266331658291456,0.19798994974874373,0.0,0.19899497487437187,0.17587939698492464,0.0,0.0,0.053266331658291456,0.14472361809045226,0.17587939698492464,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6644298445264406	0.0,0.05226130653266332,0.1899497487437186,0.0,0.1899497487437186,0.18894472361809045,0.0,0.0,0.05226130653266332,0.13768844221105528,0.18894472361809045,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6567231342049146	0.0,0.04623115577889447,0.17688442211055277,0.0,0.17788944723618091,0.2100502512562814,0.0,0.0,0.04623115577889447,0.13165829145728644,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6584392145963256	0.0,0.05527638190954774,0.1628140703517588,0.0,0.16381909547738693,0.2271356783919598,0.0,0.0,0.05527638190954774,0.10753768844221105,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6558208534771391	0.0,0.05226130653266332,0.16381909547738693,0.0,0.1628140703517588,0.22914572864321608,0.0,0.0,0.05125628140703518,0.11155778894472362,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8699965	0.664575402221198	0.0,0.05829145728643216,0.17185929648241205,0.0,0.17185929648241205,0.21306532663316582,0.0,0.0,0.05829145728643216,0.1135678391959799,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.8699965	0.659176626200935	0.0,0.05125628140703518,0.17185929648241205,0.0,0.17185929648241205,0.21708542713567838,0.0,0.0,0.05125628140703518,0.12060301507537688,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6518294776596674	0.0,0.04120603015075377,0.17688442211055277,0.0,0.17788944723618091,0.21306532663316582,0.0,0.0,0.04120603015075377,0.13668341708542714,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6521121908309273	0.0,0.04522613065326633,0.16683417085427135,0.0,0.1678391959798995,0.22613065326633167,0.0,0.0,0.04522613065326633,0.12261306532663317,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6513172458790005	0.0,0.04723618090452261,0.1628140703517588,0.0,0.16180904522613065,0.23316582914572864,0.0,0.0,0.04723618090452261,0.11457286432160804,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6486620987133171	0.0,0.044221105527638194,0.1628140703517588,0.0,0.1628140703517588,0.23417085427135678,0.0,0.0,0.044221105527638194,0.11758793969849246,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6541944368627555	0.0,0.04321608040201005,0.17889447236180905,0.0,0.17889447236180905,0.2100502512562814,0.0,0.0,0.04321608040201005,0.135678391959799,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6351725256264675	0.0,0.04020100502512563,0.14773869346733667,0.0,0.14673366834170853,0.2592964824120603,0.0,0.0,0.04020100502512563,0.10653266331658291,0.2592964824120603,0.0,0.0,0.0,0.0,0.0
1.8699965	0.633668881920226	0.0,0.036180904522613064,0.1507537688442211,0.0,0.15175879396984926,0.2552763819095477,0.0,0.0,0.036180904522613064,0.11457286432160804,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6586030021002387	0.0,0.04824120603015075,0.17788944723618091,0.0,0.17788944723618091,0.20904522613065327,0.0,0.0,0.04824120603015075,0.12964824120603016,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6634935337553945	0.0,0.05628140703517588,0.1728643216080402,0.0,0.1728643216080402,0.21206030150753769,0.0,0.0,0.05628140703517588,0.11658291457286432,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6611530313653042	0.0,0.04924623115577889,0.1849246231155779,0.0,0.1849246231155779,0.19798994974874373,0.0,0.0,0.04924623115577889,0.135678391959799,0.19798994974874373,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6551986533001248	0.0,0.05025125628140704,0.16482412060301507,0.0,0.16381909547738693,0.22814070351758794,0.0,0.0,0.05025125628140704,0.11457286432160804,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6623580425017859	0.0,0.05025125628140704,0.18693467336683417,0.0,0.18693467336683417,0.19497487437185929,0.0,0.0,0.05025125628140704,0.13668341708542714,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6574063408709694	0.0,0.04723618090452261,0.17688442211055277,0.0,0.17688442211055277,0.21105527638190955,0.0,0.0,0.04723618090452261,0.12964824120603016,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6557825589384938	0.0,0.05125628140703518,0.16381909547738693,0.0,0.16482412060301507,0.22814070351758794,0.0,0.0,0.05125628140703518,0.11256281407035176,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6486760530155304	0.0,0.044221105527638194,0.16381909547738693,0.0,0.1628140703517588,0.23316582914572864,0.0,0.0,0.04321608040201005,0.11959798994974874,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8699965	0.658607901997774	0.0,0.053266331658291456,0.1658291457286432,0.0,0.16683417085427135,0.22311557788944725,0.0,0.0,0.053266331658291456,0.1135678391959799,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6670631386035853	0.0,0.0592964824120603,0.17688442211055277,0.0,0.17788944723618091,0.20402010050251257,0.0,0.0,0.0592964824120603,0.11758793969849246,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6564203476729498	0.0,0.04824120603015075,0.1708542713567839,0.0,0.1708542713567839,0.21909547738693466,0.0,0.0,0.04824120603015075,0.12361809045226131,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6488558856283142	0.0,0.04221105527638191,0.16683417085427135,0.0,0.16683417085427135,0.22914572864321608,0.0,0.0,0.04221105527638191,0.12462311557788945,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6579931783388978	0.0,0.04824120603015075,0.17587939698492464,0.0,0.17587939698492464,0.21206030150753769,0.0,0.0,0.04824120603015075,0.12763819095477386,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6483097337010767	0.0,0.04321608040201005,0.16381909547738693,0.0,0.1628140703517588,0.23316582914572864,0.0,0.0,0.04321608040201005,0.12060301507537688,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8699965	0.66174188632241	0.0,0.053266331658291456,0.17386934673366833,0.0,0.17386934673366833,0.21206030150753769,0.0,0.0,0.053266331658291456,0.12160804020100502,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6696680068581576	0.0,0.06030150753768844,0.1849246231155779,0.0,0.18391959798994975,0.192964824120603,0.0,0.0,0.06030150753768844,0.12462311557788945,0.192964824120603,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6443871969136694	0.0,0.04221105527638191,0.1577889447236181,0.0,0.15879396984924624,0.24120603015075376,0.0,0.0,0.04221105527638191,0.11557788944723618,0.2422110552763819,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6499622573429957	0.0,0.04321608040201005,0.1678391959798995,0.0,0.16683417085427135,0.22814070351758794,0.0,0.0,0.04321608040201005,0.12361809045226131,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6538293489569247	0.0,0.04824120603015075,0.16482412060301507,0.0,0.16482412060301507,0.22814070351758794,0.0,0.0,0.04824120603015075,0.11758793969849246,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6616555393170085	0.0,0.05226130653266332,0.17688442211055277,0.0,0.17587939698492464,0.20904522613065327,0.0,0.0,0.05226130653266332,0.12462311557788945,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.8699965	0.647930034009729	0.0,0.04221105527638191,0.16482412060301507,0.0,0.16482412060301507,0.2321608040201005,0.0,0.0,0.04221105527638191,0.12261306532663317,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6532713459515159	0.0,0.04522613065326633,0.16984924623115577,0.0,0.16984924623115577,0.2221105527638191,0.0,0.0,0.04522613065326633,0.12562814070351758,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6562722331638804	0.0,0.04924623115577889,0.16884422110552763,0.0,0.16884422110552763,0.2221105527638191,0.0,0.0,0.04924623115577889,0.11959798994974874,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6630601050712494	0.0,0.05226130653266332,0.18190954773869347,0.0,0.18190954773869347,0.20100502512562815,0.0,0.0,0.05226130653266332,0.12964824120603016,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6593439255894842	0.0,0.04723618090452261,0.1849246231155779,0.0,0.18391959798994975,0.2,0.0,0.0,0.04723618090452261,0.13768844221105528,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.8699965	0.656447844973295	0.0,0.04522613065326633,0.1798994974874372,0.0,0.18090452261306533,0.207035175879397,0.0,0.0,0.04522613065326633,0.13467336683417086,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.8699965	0.654397358817522	0.0,0.04623115577889447,0.1708542713567839,0.0,0.1708542713567839,0.2201005025125628,0.0,0.0,0.04623115577889447,0.12462311557788945,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6567736293657616	0.0,0.053266331658291456,0.1628140703517588,0.0,0.1628140703517588,0.22914572864321608,0.0,0.0,0.053266331658291456,0.10954773869346733,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6544615478711447	0.0,0.04924623115577889,0.16482412060301507,0.0,0.16482412060301507,0.22814070351758794,0.0,0.0,0.04924623115577889,0.11557788944723618,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8699965	0.650486093474383	0.0,0.04522613065326633,0.16482412060301507,0.0,0.16381909547738693,0.23115577889447236,0.0,0.0,0.04522613065326633,0.1185929648241206,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6620152270491342	0.0,0.05226130653266332,0.17788944723618091,0.0,0.17788944723618091,0.207035175879397,0.0,0.0,0.05226130653266332,0.12562814070351758,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6571615157565088	0.0,0.04723618090452261,0.17688442211055277,0.0,0.17587939698492464,0.21206030150753769,0.0,0.0,0.04723618090452261,0.12864321608040202,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6584181910007199	0.0,0.05025125628140704,0.1728643216080402,0.0,0.17185929648241205,0.21708542713567838,0.0,0.0,0.05025125628140704,0.12160804020100502,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8699965	0.652890633667693	0.0,0.044221105527638194,0.17185929648241205,0.0,0.17185929648241205,0.2201005025125628,0.0,0.0,0.044221105527638194,0.12763819095477386,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6551526603041051	0.0,0.04623115577889447,0.1728643216080402,0.0,0.1728643216080402,0.21708542713567838,0.0,0.0,0.04623115577889447,0.12663316582914572,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6521121908309273	0.0,0.04522613065326633,0.16683417085427135,0.0,0.1678391959798995,0.22613065326633167,0.0,0.0,0.04522613065326633,0.12261306532663317,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6395258508046198	0.0,0.035175879396984924,0.1628140703517588,0.0,0.16381909547738693,0.2371859296482412,0.0,0.0,0.035175879396984924,0.12763819095477386,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6604504598713666	0.0,0.05226130653266332,0.1728643216080402,0.0,0.17386934673366833,0.21407035175879396,0.0,0.0,0.05226130653266332,0.12060301507537688,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6584114869261983	0.0,0.05628140703517588,0.16180904522613065,0.0,0.16080402010050251,0.23015075376884422,0.0,0.0,0.05628140703517588,0.10552763819095477,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8699965	0.656972914284506	0.0,0.05226130653266332,0.16482412060301507,0.0,0.16482412060301507,0.2271356783919598,0.0,0.0,0.05226130653266332,0.11256281407035176,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6440519588615786	0.0,0.035175879396984924,0.17386934673366833,0.0,0.17386934673366833,0.22110552763819097,0.0,0.0,0.035175879396984924,0.13869346733668342,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8699965	0.650962911071241	0.0,0.04120603015075377,0.1748743718592965,0.0,0.1748743718592965,0.21708542713567838,0.0,0.0,0.04120603015075377,0.13366834170854272,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6493445796255066	0.0,0.04522613065326633,0.16180904522613065,0.0,0.16180904522613065,0.23417085427135678,0.0,0.0,0.04522613065326633,0.11658291457286432,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6380794597014552	0.0,0.03919597989949749,0.1527638190954774,0.0,0.1527638190954774,0.25125628140703515,0.0,0.0,0.03919597989949749,0.1135678391959799,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6588048106248261	0.0,0.04924623115577889,0.17587939698492464,0.0,0.1748743718592965,0.21206030150753769,0.0,0.0,0.04924623115577889,0.12663316582914572,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6670093138891716	0.0,0.05628140703517588,0.18592964824120603,0.0,0.18693467336683417,0.19195979899497487,0.0,0.0,0.05628140703517588,0.12964824120603016,0.192964824120603,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6633299387159963	0.0,0.053266331658291456,0.17889447236180905,0.0,0.1798994974874372,0.20402010050251257,0.0,0.0,0.053266331658291456,0.12663316582914572,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6475718591197177	0.0,0.04221105527638191,0.16482412060301507,0.0,0.16381909547738693,0.23316582914572864,0.0,0.0,0.04221105527638191,0.12160804020100502,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.8699965	0.659766520743076	0.0,0.04924623115577889,0.17889447236180905,0.0,0.17889447236180905,0.207035175879397,0.0,0.0,0.04924623115577889,0.12964824120603016,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6573244420250922	0.0,0.04824120603015075,0.17386934673366833,0.0,0.17386934673366833,0.2150753768844221,0.0,0.0,0.04824120603015075,0.12562814070351758,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6524444080906862	0.0,0.04120603015075377,0.1798994974874372,0.0,0.1798994974874372,0.20904522613065327,0.0,0.0,0.04120603015075377,0.13869346733668342,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6502751049940219	0.0,0.04623115577889447,0.16180904522613065,0.0,0.16180904522613065,0.23417085427135678,0.0,0.0,0.04623115577889447,0.11557788944723618,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8699965	0.659176626200935	0.0,0.05125628140703518,0.17185929648241205,0.0,0.17185929648241205,0.21608040201005024,0.0,0.0,0.05125628140703518,0.12060301507537688,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6498607834972652	0.0,0.04522613065326633,0.1628140703517588,0.0,0.1628140703517588,0.23316582914572864,0.0,0.0,0.04522613065326633,0.11758793969849246,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8699965	0.6500900603597839	0.0,0.04120603015075377,0.17185929648241205,0.0,0.17185929648241205,0.22110552763819097,0.0,0.0,0.04120603015075377,0.13165829145728644,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
