β	Permutation_Entropy	Pattern_Probabilities
4.74	0.9541292864508574	0.02613065326633166,0.05025125628140704,0.09949748743718594,0.05025125628140704,0.0964824120603015,0.1035175879396985,0.08542713567839195,0.02613065326633166,0.05025125628140704,0.09949748743718594,0.10050251256281408,0.061306532663316586,0.053266331658291456,0.0592964824120603,0.02613065326633166,0.012060301507537688
4.74	0.9531041773318655	0.020100502512562814,0.053266331658291456,0.08442211055276382,0.053266331658291456,0.08743718592964825,0.12060301507537688,0.07939698492462312,0.03015075376884422,0.053266331658291456,0.08341708542713568,0.12462311557788945,0.05628140703517588,0.04924623115577889,0.06030150753768844,0.03015075376884422,0.01407035175879397
4.74	0.9651162028362883	0.022110552763819097,0.04522613065326633,0.06934673366834171,0.061306532663316586,0.07839195979899498,0.10653266331658291,0.0814070351758794,0.04321608040201005,0.04522613065326633,0.08542713567839195,0.11557788944723618,0.06331658291457286,0.05125628140703518,0.07336683417085427,0.04321608040201005,0.01507537688442211
4.74	0.959232013478538	0.04120603015075377,0.04924623115577889,0.0814070351758794,0.03819095477386935,0.0763819095477387,0.1185929648241206,0.08844221105527639,0.03015075376884422,0.04924623115577889,0.07135678391959799,0.1135678391959799,0.07939698492462312,0.044221105527638194,0.0743718592964824,0.03015075376884422,0.01407035175879397
4.74	0.9644110711123001	0.027135678391959798,0.05125628140703518,0.08040201005025126,0.0592964824120603,0.08442211055276382,0.10050251256281408,0.08542713567839195,0.036180904522613064,0.05125628140703518,0.08944723618090453,0.10452261306532663,0.062311557788944726,0.05628140703517588,0.06532663316582915,0.036180904522613064,0.010050251256281407
4.74	0.9634537323909597	0.03919597989949749,0.04623115577889447,0.08743718592964825,0.05025125628140704,0.0914572864321608,0.10050251256281408,0.0814070351758794,0.034170854271356785,0.04623115577889447,0.0914572864321608,0.10452261306532663,0.06532663316582915,0.04723618090452261,0.06934673366834171,0.034170854271356785,0.011055276381909548
4.74	0.9640791641759681	0.019095477386934675,0.04120603015075377,0.07537688442211055,0.05226130653266332,0.0743718592964824,0.11457286432160804,0.08341708542713568,0.04020100502512563,0.04120603015075377,0.08542713567839195,0.1135678391959799,0.07135678391959799,0.053266331658291456,0.07035175879396985,0.04020100502512563,0.024120603015075376
4.74	0.9506973884691654	0.006030150753768844,0.04321608040201005,0.08844221105527639,0.05628140703517588,0.09447236180904522,0.11055276381909548,0.07738693467336684,0.035175879396984924,0.04321608040201005,0.10050251256281408,0.11658291457286432,0.05628140703517588,0.04924623115577889,0.062311557788944726,0.035175879396984924,0.02512562814070352
4.74	0.966879547045439	0.02814070351758794,0.05125628140703518,0.08341708542713568,0.04924623115577889,0.0814070351758794,0.10150753768844221,0.08241206030150754,0.04120603015075377,0.05125628140703518,0.08040201005025126,0.09949748743718594,0.07537688442211055,0.05025125628140704,0.07336683417085427,0.04120603015075377,0.010050251256281407
4.74	0.9612326538222628	0.020100502512562814,0.05025125628140704,0.0864321608040201,0.054271356783919596,0.0763819095477387,0.11557788944723618,0.08241206030150754,0.036180904522613064,0.05025125628140704,0.09045226130653267,0.10452261306532663,0.06432160804020101,0.06432160804020101,0.054271356783919596,0.036180904522613064,0.01407035175879397
4.74	0.9645351154206093	0.03015075376884422,0.04020100502512563,0.07236180904522613,0.05025125628140704,0.0743718592964824,0.1185929648241206,0.07738693467336684,0.04221105527638191,0.04020100502512563,0.08241206030150754,0.12060301507537688,0.06934673366834171,0.04723618090452261,0.07236180904522613,0.04221105527638191,0.020100502512562814
4.74	0.9467531119651434	0.023115577889447236,0.05226130653266332,0.0964824120603015,0.04623115577889447,0.08944723618090453,0.12361809045226131,0.07939698492462312,0.027135678391959798,0.053266331658291456,0.09045226130653267,0.11658291457286432,0.06030150753768844,0.053266331658291456,0.053266331658291456,0.027135678391959798,0.008040201005025126
4.74	0.9600385712958498	0.020100502512562814,0.053266331658291456,0.07537688442211055,0.06331658291457286,0.08944723618090453,0.10753768844221105,0.0743718592964824,0.04020100502512563,0.053266331658291456,0.08542713567839195,0.12060301507537688,0.05125628140703518,0.04924623115577889,0.06532663316582915,0.04020100502512563,0.011055276381909548
4.74	0.9547825489163576	0.02613065326633166,0.054271356783919596,0.09045226130653267,0.05125628140703518,0.08944723618090453,0.11758793969849246,0.07839195979899498,0.02914572864321608,0.054271356783919596,0.0864321608040201,0.11758793969849246,0.05628140703517588,0.05125628140703518,0.05628140703517588,0.02914572864321608,0.012060301507537688
4.74	0.9530087623892138	0.027135678391959798,0.05527638190954774,0.07839195979899498,0.05628140703517588,0.08442211055276382,0.12361809045226131,0.07939698492462312,0.02914572864321608,0.054271356783919596,0.07939698492462312,0.1306532663316583,0.05226130653266332,0.04924623115577889,0.0592964824120603,0.02914572864321608,0.012060301507537688
4.74	0.9646987331689517	0.036180904522613064,0.053266331658291456,0.0864321608040201,0.04522613065326633,0.0864321608040201,0.11557788944723618,0.07336683417085427,0.034170854271356785,0.053266331658291456,0.07839195979899498,0.11557788944723618,0.062311557788944726,0.044221105527638194,0.06331658291457286,0.034170854271356785,0.018090452261306532
4.74	0.9536675131068414	0.020100502512562814,0.05226130653266332,0.0864321608040201,0.05728643216080402,0.08341708542713568,0.11155778894472362,0.09045226130653267,0.02814070351758794,0.05125628140703518,0.0914572864321608,0.10954773869346733,0.061306532663316586,0.0592964824120603,0.0592964824120603,0.02814070351758794,0.010050251256281407
4.74	0.966734542690376	0.027135678391959798,0.05527638190954774,0.08241206030150754,0.05025125628140704,0.07738693467336684,0.10954773869346733,0.0864321608040201,0.034170854271356785,0.05527638190954774,0.0763819095477387,0.10452261306532663,0.07035175879396985,0.054271356783919596,0.06633165829145729,0.034170854271356785,0.016080402010050253
4.74	0.9638005058494012	0.032160804020100506,0.05025125628140704,0.08944723618090453,0.05025125628140704,0.0914572864321608,0.0964824120603015,0.08341708542713568,0.036180904522613064,0.05025125628140704,0.08944723618090453,0.09849246231155778,0.06834170854271357,0.04824120603015075,0.07035175879396985,0.036180904522613064,0.009045226130653266
4.74	0.9484227269237661	0.020100502512562814,0.06030150753768844,0.0814070351758794,0.06331658291457286,0.08844221105527639,0.11457286432160804,0.0864321608040201,0.02512562814070352,0.06030150753768844,0.08442211055276382,0.12160804020100502,0.04924623115577889,0.05628140703517588,0.05527638190954774,0.02512562814070352,0.008040201005025126
4.74	0.9638225091512136	0.023115577889447236,0.05025125628140704,0.08341708542713568,0.053266331658291456,0.08241206030150754,0.11457286432160804,0.07839195979899498,0.035175879396984924,0.05025125628140704,0.0864321608040201,0.1135678391959799,0.06030150753768844,0.054271356783919596,0.0592964824120603,0.035175879396984924,0.020100502512562814
4.74	0.9510194752416014	0.020100502512562814,0.05728643216080402,0.08944723618090453,0.05527638190954774,0.08844221105527639,0.11155778894472362,0.08844221105527639,0.02613065326633166,0.05728643216080402,0.08743718592964825,0.11055276381909548,0.0592964824120603,0.05628140703517588,0.05829145728643216,0.02613065326633166,0.008040201005025126
4.74	0.9586523601437127	0.024120603015075376,0.04924623115577889,0.07939698492462312,0.05527638190954774,0.08442211055276382,0.11457286432160804,0.08040201005025126,0.035175879396984924,0.04924623115577889,0.08542713567839195,0.11959798994974874,0.06030150753768844,0.05025125628140704,0.06532663316582915,0.035175879396984924,0.012060301507537688
4.74	0.9700461376134786	0.027135678391959798,0.05125628140703518,0.08040201005025126,0.0592964824120603,0.0914572864321608,0.0964824120603015,0.06934673366834171,0.04623115577889447,0.05125628140703518,0.08844221105527639,0.10653266331658291,0.05628140703517588,0.04924623115577889,0.06633165829145729,0.04623115577889447,0.01407035175879397
4.74	0.9620512134189994	0.04522613065326633,0.0592964824120603,0.08341708542713568,0.054271356783919596,0.08442211055276382,0.10954773869346733,0.08241206030150754,0.02814070351758794,0.0592964824120603,0.07839195979899498,0.11055276381909548,0.05728643216080402,0.05226130653266332,0.05829145728643216,0.02814070351758794,0.009045226130653266
4.74	0.9644844382596501	0.04020100502512563,0.06432160804020101,0.09748743718592964,0.054271356783919596,0.10050251256281408,0.09346733668341708,0.07537688442211055,0.02914572864321608,0.06432160804020101,0.08743718592964825,0.09748743718592964,0.04924623115577889,0.05125628140703518,0.053266331658291456,0.02914572864321608,0.01306532663316583
4.74	0.9512630123361754	0.017085427135678392,0.04221105527638191,0.08844221105527639,0.04623115577889447,0.08743718592964825,0.1185929648241206,0.0814070351758794,0.034170854271356785,0.04221105527638191,0.09246231155778895,0.11758793969849246,0.06934673366834171,0.04623115577889447,0.06834170854271357,0.033165829145728645,0.01507537688442211
4.74	0.969971360069705	0.04321608040201005,0.05226130653266332,0.07336683417085427,0.053266331658291456,0.06934673366834171,0.11256281407035176,0.08241206030150754,0.03919597989949749,0.05226130653266332,0.0743718592964824,0.10753768844221105,0.06834170854271357,0.05829145728643216,0.06331658291457286,0.03919597989949749,0.011055276381909548
4.74	0.955978116323823	0.01306532663316583,0.04522613065326633,0.08944723618090453,0.05628140703517588,0.09045226130653267,0.09748743718592964,0.0864321608040201,0.0371859296482412,0.04522613065326633,0.10050251256281408,0.09949748743718594,0.06733668341708543,0.054271356783919596,0.06934673366834171,0.0371859296482412,0.011055276381909548
4.74	0.9446878862839756	0.01407035175879397,0.04522613065326633,0.08542713567839195,0.04723618090452261,0.0864321608040201,0.12462311557788945,0.08241206030150754,0.032160804020100506,0.04522613065326633,0.0864321608040201,0.12562814070351758,0.06834170854271357,0.04522613065326633,0.06934673366834171,0.032160804020100506,0.010050251256281407
4.74	0.9653847110151147	0.02613065326633166,0.0592964824120603,0.08944723618090453,0.061306532663316586,0.09547738693467336,0.09547738693467336,0.0743718592964824,0.0371859296482412,0.0592964824120603,0.0914572864321608,0.10150753768844221,0.04924623115577889,0.05527638190954774,0.05527638190954774,0.0371859296482412,0.012060301507537688
4.74	0.9666848367581854	0.03015075376884422,0.05628140703517588,0.09346733668341708,0.0592964824120603,0.09346733668341708,0.09447236180904522,0.0743718592964824,0.0371859296482412,0.05628140703517588,0.0964824120603015,0.09547738693467336,0.05226130653266332,0.0592964824120603,0.05226130653266332,0.0371859296482412,0.012060301507537688
4.74	0.9602032979714046	0.019095477386934675,0.04623115577889447,0.09246231155778895,0.053266331658291456,0.09748743718592964,0.10251256281407035,0.06733668341708543,0.04321608040201005,0.04623115577889447,0.09949748743718594,0.10753768844221105,0.05728643216080402,0.04824120603015075,0.062311557788944726,0.04321608040201005,0.01407035175879397
4.74	0.9602142612403309	0.023115577889447236,0.061306532663316586,0.08341708542713568,0.0592964824120603,0.09447236180904522,0.10251256281407035,0.07939698492462312,0.032160804020100506,0.061306532663316586,0.08241206030150754,0.1135678391959799,0.05125628140703518,0.04924623115577889,0.062311557788944726,0.032160804020100506,0.012060301507537688
4.74	0.9463478354974069	0.017085427135678392,0.04924623115577889,0.09849246231155778,0.054271356783919596,0.09849246231155778,0.11457286432160804,0.07135678391959799,0.033165829145728645,0.04924623115577889,0.1035175879396985,0.11457286432160804,0.05025125628140704,0.054271356783919596,0.05025125628140704,0.033165829145728645,0.008040201005025126
4.74	0.9630462141008949	0.023115577889447236,0.0592964824120603,0.07939698492462312,0.0592964824120603,0.0864321608040201,0.09748743718592964,0.0914572864321608,0.031155778894472363,0.05829145728643216,0.08040201005025126,0.10452261306532663,0.06331658291457286,0.05226130653266332,0.07035175879396985,0.031155778894472363,0.012060301507537688
4.74	0.9481126348403017	0.031155778894472363,0.05829145728643216,0.09346733668341708,0.04824120603015075,0.09346733668341708,0.12261306532663317,0.07336683417085427,0.027135678391959798,0.05829145728643216,0.08341708542713568,0.12361809045226131,0.05226130653266332,0.04824120603015075,0.05226130653266332,0.027135678391959798,0.007035175879396985
4.74	0.9434677518346163	0.020100502512562814,0.0592964824120603,0.09447236180904522,0.04020100502512563,0.09748743718592964,0.11557788944723618,0.08241206030150754,0.02613065326633166,0.0592964824120603,0.07537688442211055,0.1185929648241206,0.06834170854271357,0.03819095477386935,0.07135678391959799,0.027135678391959798,0.006030150753768844
4.74	0.9530679591322075	0.022110552763819097,0.04723618090452261,0.0914572864321608,0.05628140703517588,0.0914572864321608,0.1135678391959799,0.07537688442211055,0.034170854271356785,0.04623115577889447,0.10050251256281408,0.11457286432160804,0.053266331658291456,0.05527638190954774,0.054271356783919596,0.034170854271356785,0.010050251256281407
4.74	0.9587842125047658	0.021105527638190954,0.04824120603015075,0.08743718592964825,0.04522613065326633,0.08241206030150754,0.11758793969849246,0.07939698492462312,0.0371859296482412,0.04824120603015075,0.08442211055276382,0.11155778894472362,0.07135678391959799,0.05025125628140704,0.06532663316582915,0.036180904522613064,0.01407035175879397
4.74	0.9673797749233	0.0371859296482412,0.062311557788944726,0.08341708542713568,0.05829145728643216,0.08542713567839195,0.10251256281407035,0.07839195979899498,0.034170854271356785,0.062311557788944726,0.08040201005025126,0.10452261306532663,0.054271356783919596,0.05728643216080402,0.05527638190954774,0.034170854271356785,0.010050251256281407
4.74	0.962753785245189	0.023115577889447236,0.053266331658291456,0.0763819095477387,0.054271356783919596,0.0743718592964824,0.11055276381909548,0.08844221105527639,0.036180904522613064,0.053266331658291456,0.07738693467336684,0.10954773869346733,0.07035175879396985,0.05628140703517588,0.06934673366834171,0.036180904522613064,0.011055276381909548
4.74	0.9687988694111793	0.035175879396984924,0.05829145728643216,0.08241206030150754,0.05226130653266332,0.08442211055276382,0.10854271356783919,0.07939698492462312,0.032160804020100506,0.05829145728643216,0.0763819095477387,0.10954773869346733,0.06030150753768844,0.05025125628140704,0.061306532663316586,0.032160804020100506,0.019095477386934675
4.74	0.9632916566294585	0.02613065326633166,0.04924623115577889,0.07738693467336684,0.05025125628140704,0.07035175879396985,0.1185929648241206,0.08844221105527639,0.034170854271356785,0.04924623115577889,0.07839195979899498,0.11155778894472362,0.07236180904522613,0.05728643216080402,0.06532663316582915,0.034170854271356785,0.017085427135678392
4.74	0.9605211158305946	0.023115577889447236,0.04723618090452261,0.0864321608040201,0.05125628140703518,0.08743718592964825,0.11055276381909548,0.08040201005025126,0.035175879396984924,0.04723618090452261,0.09045226130653267,0.11155778894472362,0.06432160804020101,0.04924623115577889,0.06532663316582915,0.034170854271356785,0.016080402010050253
4.74	0.9641478452531715	0.034170854271356785,0.04120603015075377,0.0814070351758794,0.04723618090452261,0.0743718592964824,0.1135678391959799,0.0864321608040201,0.036180904522613064,0.04120603015075377,0.08844221105527639,0.10653266331658291,0.0743718592964824,0.05527638190954774,0.06733668341708543,0.036180904522613064,0.016080402010050253
4.74	0.9624440828747594	0.016080402010050253,0.053266331658291456,0.07738693467336684,0.06331658291457286,0.08743718592964825,0.10050251256281408,0.08542713567839195,0.035175879396984924,0.05226130653266332,0.08844221105527639,0.11055276381909548,0.05728643216080402,0.053266331658291456,0.06733668341708543,0.035175879396984924,0.017085427135678392
4.865	0.9701551630996975	0.02613065326633166,0.05125628140703518,0.08341708542713568,0.05226130653266332,0.08040201005025126,0.10552763819095477,0.07336683417085427,0.04522613065326633,0.05125628140703518,0.08442211055276382,0.10251256281407035,0.06633165829145729,0.05527638190954774,0.06331658291457286,0.04522613065326633,0.01407035175879397
4.865	0.9750069232218683	0.033165829145728645,0.05226130653266332,0.06633165829145729,0.06432160804020101,0.0743718592964824,0.08844221105527639,0.0964824120603015,0.0371859296482412,0.05226130653266332,0.07839195979899498,0.09748743718592964,0.06934673366834171,0.05628140703517588,0.07738693467336684,0.0371859296482412,0.019095477386934675
4.865	0.961865428137592	0.024120603015075376,0.04623115577889447,0.0763819095477387,0.061306532663316586,0.07939698492462312,0.10251256281407035,0.08743718592964825,0.03919597989949749,0.04623115577889447,0.09246231155778895,0.10552763819095477,0.06532663316582915,0.05829145728643216,0.06834170854271357,0.03919597989949749,0.008040201005025126
4.865	0.9680279282707686	0.035175879396984924,0.053266331658291456,0.0864321608040201,0.05125628140703518,0.08241206030150754,0.10150753768844221,0.08241206030150754,0.0371859296482412,0.053266331658291456,0.08341708542713568,0.09849246231155778,0.06834170854271357,0.054271356783919596,0.06532663316582915,0.0371859296482412,0.010050251256281407
4.865	0.9645083892715889	0.033165829145728645,0.05025125628140704,0.08341708542713568,0.05125628140703518,0.07537688442211055,0.10552763819095477,0.09547738693467336,0.02914572864321608,0.05025125628140704,0.08442211055276382,0.09849246231155778,0.07336683417085427,0.0592964824120603,0.06633165829145729,0.03015075376884422,0.01407035175879397
4.865	0.9659540414794948	0.023115577889447236,0.04221105527638191,0.06834170854271357,0.0592964824120603,0.08040201005025126,0.10552763819095477,0.0814070351758794,0.04321608040201005,0.04221105527638191,0.08442211055276382,0.11758793969849246,0.06532663316582915,0.04623115577889447,0.07738693467336684,0.04321608040201005,0.020100502512562814
4.865	0.9665528061351913	0.0371859296482412,0.053266331658291456,0.08241206030150754,0.06030150753768844,0.08743718592964825,0.09949748743718594,0.07939698492462312,0.036180904522613064,0.054271356783919596,0.08944723618090453,0.10452261306532663,0.05527638190954774,0.05628140703517588,0.0592964824120603,0.036180904522613064,0.009045226130653266
4.865	0.9606011792280704	0.02512562814070352,0.04723618090452261,0.09447236180904522,0.054271356783919596,0.10150753768844221,0.1035175879396985,0.06432160804020101,0.03919597989949749,0.04723618090452261,0.10251256281407035,0.11055276381909548,0.04924623115577889,0.04723618090452261,0.05628140703517588,0.03919597989949749,0.018090452261306532
4.865	0.9645377731849587	0.023115577889447236,0.04020100502512563,0.07738693467336684,0.06432160804020101,0.08341708542713568,0.10251256281407035,0.07939698492462312,0.04221105527638191,0.04020100502512563,0.10150753768844221,0.10854271356783919,0.05728643216080402,0.05829145728643216,0.062311557788944726,0.04221105527638191,0.017085427135678392
4.865	0.957075553485598	0.024120603015075376,0.05728643216080402,0.0914572864321608,0.05025125628140704,0.0914572864321608,0.10150753768844221,0.08542713567839195,0.032160804020100506,0.05728643216080402,0.08341708542713568,0.10251256281407035,0.06733668341708543,0.04924623115577889,0.06834170854271357,0.032160804020100506,0.006030150753768844
4.865	0.9590177228012722	0.024120603015075376,0.04824120603015075,0.08442211055276382,0.05226130653266332,0.08341708542713568,0.10854271356783919,0.08542713567839195,0.035175879396984924,0.04824120603015075,0.08844221105527639,0.10753768844221105,0.06934673366834171,0.053266331658291456,0.06733668341708543,0.035175879396984924,0.009045226130653266
4.865	0.9671090618907953	0.03015075376884422,0.05226130653266332,0.08040201005025126,0.04824120603015075,0.08341708542713568,0.10854271356783919,0.07839195979899498,0.03819095477386935,0.05125628140703518,0.0763819095477387,0.11256281407035176,0.06834170854271357,0.044221105527638194,0.07236180904522613,0.03819095477386935,0.017085427135678392
4.865	0.9491042018379579	0.02512562814070352,0.03919597989949749,0.06633165829145729,0.04824120603015075,0.07939698492462312,0.11658291457286432,0.09246231155778895,0.035175879396984924,0.03919597989949749,0.07537688442211055,0.12964824120603016,0.07839195979899498,0.036180904522613064,0.0914572864321608,0.035175879396984924,0.012060301507537688
4.865	0.9512045829749924	0.017085427135678392,0.03819095477386935,0.07336683417085427,0.04924623115577889,0.07738693467336684,0.12562814070351758,0.07738693467336684,0.04321608040201005,0.03819095477386935,0.08442211055276382,0.12964824120603016,0.07035175879396985,0.04522613065326633,0.0743718592964824,0.04321608040201005,0.01306532663316583
4.865	0.9648965729343909	0.018090452261306532,0.04723618090452261,0.07336683417085427,0.053266331658291456,0.07236180904522613,0.10552763819095477,0.08743718592964825,0.044221105527638194,0.04723618090452261,0.08040201005025126,0.1035175879396985,0.07839195979899498,0.05527638190954774,0.0763819095477387,0.044221105527638194,0.01306532663316583
4.865	0.9700958290583667	0.022110552763819097,0.05527638190954774,0.08944723618090453,0.054271356783919596,0.0814070351758794,0.10653266331658291,0.06934673366834171,0.044221105527638194,0.05527638190954774,0.08844221105527639,0.09949748743718594,0.05829145728643216,0.062311557788944726,0.05125628140703518,0.044221105527638194,0.018090452261306532
4.865	0.9686789114536563	0.016080402010050253,0.04020100502512563,0.0743718592964824,0.054271356783919596,0.0743718592964824,0.10854271356783919,0.07839195979899498,0.04623115577889447,0.04120603015075377,0.08844221105527639,0.10753768844221105,0.07035175879396985,0.05527638190954774,0.06934673366834171,0.04623115577889447,0.02914572864321608
4.865	0.9700752167280173	0.02512562814070352,0.04623115577889447,0.07236180904522613,0.054271356783919596,0.08040201005025126,0.10753768844221105,0.07135678391959799,0.04824120603015075,0.04522613065326633,0.08040201005025126,0.11557788944723618,0.06532663316582915,0.04522613065326633,0.07336683417085427,0.04824120603015075,0.021105527638190954
4.865	0.971611437345746	0.032160804020100506,0.05829145728643216,0.08241206030150754,0.05728643216080402,0.08040201005025126,0.08944723618090453,0.09346733668341708,0.034170854271356785,0.05829145728643216,0.0814070351758794,0.08743718592964825,0.07035175879396985,0.0592964824120603,0.06834170854271357,0.034170854271356785,0.01306532663316583
4.865	0.9462464369151047	0.023115577889447236,0.04824120603015075,0.08844221105527639,0.04623115577889447,0.0864321608040201,0.13366834170854272,0.0743718592964824,0.02914572864321608,0.04824120603015075,0.0864321608040201,0.13165829145728644,0.05728643216080402,0.04924623115577889,0.05527638190954774,0.02914572864321608,0.01306532663316583
4.865	0.9578383707695484	0.02914572864321608,0.054271356783919596,0.0864321608040201,0.06733668341708543,0.0914572864321608,0.09447236180904522,0.08944723618090453,0.02914572864321608,0.053266331658291456,0.09949748743718594,0.09949748743718594,0.05125628140703518,0.061306532663316586,0.05728643216080402,0.02914572864321608,0.007035175879396985
4.865	0.9733080869368667	0.03919597989949749,0.05829145728643216,0.08442211055276382,0.05025125628140704,0.07336683417085427,0.10251256281407035,0.08442211055276382,0.0371859296482412,0.0592964824120603,0.0763819095477387,0.0914572864321608,0.07135678391959799,0.061306532663316586,0.06030150753768844,0.0371859296482412,0.01306532663316583
4.865	0.9544637421749378	0.02512562814070352,0.04824120603015075,0.0864321608040201,0.04321608040201005,0.07939698492462312,0.13165829145728644,0.07135678391959799,0.036180904522613064,0.04824120603015075,0.0814070351758794,0.12562814070351758,0.06432160804020101,0.05025125628140704,0.05829145728643216,0.036180904522613064,0.01407035175879397
4.865	0.9780573653302749	0.02613065326633166,0.053266331658291456,0.07336683417085427,0.05728643216080402,0.08040201005025126,0.09447236180904522,0.08040201005025126,0.04221105527638191,0.054271356783919596,0.07738693467336684,0.10150753768844221,0.06532663316582915,0.05125628140703518,0.07236180904522613,0.04221105527638191,0.02814070351758794
4.865	0.958010860041144	0.036180904522613064,0.04924623115577889,0.0864321608040201,0.05527638190954774,0.09346733668341708,0.10753768844221105,0.0814070351758794,0.02914572864321608,0.04924623115577889,0.09246231155778895,0.1135678391959799,0.05527638190954774,0.04824120603015075,0.062311557788944726,0.02914572864321608,0.011055276381909548
4.865	0.9684807780763385	0.03015075376884422,0.05125628140703518,0.0763819095477387,0.05829145728643216,0.0743718592964824,0.10753768844221105,0.08844221105527639,0.034170854271356785,0.05125628140703518,0.08341708542713568,0.10552763819095477,0.06432160804020101,0.06030150753768844,0.06331658291457286,0.034170854271356785,0.017085427135678392
4.865	0.9581842914990119	0.024120603015075376,0.053266331658291456,0.08040201005025126,0.053266331658291456,0.08341708542713568,0.11959798994974874,0.07839195979899498,0.033165829145728645,0.053266331658291456,0.0814070351758794,0.12261306532663317,0.05829145728643216,0.05125628140703518,0.06030150753768844,0.033165829145728645,0.01407035175879397
4.865	0.9819249376840689	0.027135678391959798,0.04723618090452261,0.07135678391959799,0.0592964824120603,0.07135678391959799,0.08944723618090453,0.08341708542713568,0.04824120603015075,0.04723618090452261,0.08341708542713568,0.08944723618090453,0.07236180904522613,0.0592964824120603,0.07236180904522613,0.04824120603015075,0.03015075376884422
4.865	0.9525353915311486	0.018090452261306532,0.05125628140703518,0.0814070351758794,0.05728643216080402,0.08944723618090453,0.1135678391959799,0.08442211055276382,0.03015075376884422,0.05125628140703518,0.0864321608040201,0.12160804020100502,0.05829145728643216,0.04824120603015075,0.06633165829145729,0.03015075376884422,0.012060301507537688
4.865	0.9657923379870699	0.02613065326633166,0.044221105527638194,0.0864321608040201,0.05728643216080402,0.07839195979899498,0.09849246231155778,0.0914572864321608,0.035175879396984924,0.044221105527638194,0.10050251256281408,0.09045226130653267,0.06934673366834171,0.06532663316582915,0.061306532663316586,0.035175879396984924,0.016080402010050253
4.865	0.957250349968613	0.0371859296482412,0.061306532663316586,0.08442211055276382,0.06030150753768844,0.08542713567839195,0.10251256281407035,0.0914572864321608,0.02512562814070352,0.061306532663316586,0.08341708542713568,0.1035175879396985,0.05728643216080402,0.05829145728643216,0.05829145728643216,0.02512562814070352,0.005025125628140704
4.865	0.9667207098802442	0.027135678391959798,0.04221105527638191,0.06633165829145729,0.05628140703517588,0.06934673366834171,0.1035175879396985,0.09346733668341708,0.04120603015075377,0.04221105527638191,0.08040201005025126,0.10653266331658291,0.07839195979899498,0.053266331658291456,0.08241206030150754,0.04120603015075377,0.016080402010050253
4.865	0.9661600215957996	0.024120603015075376,0.05025125628140704,0.07035175879396985,0.0592964824120603,0.07236180904522613,0.10150753768844221,0.09346733668341708,0.03919597989949749,0.05025125628140704,0.07939698492462312,0.10251256281407035,0.0743718592964824,0.05728643216080402,0.07537688442211055,0.03919597989949749,0.011055276381909548
4.865	0.9608838874006684	0.022110552763819097,0.05628140703517588,0.0864321608040201,0.05226130653266332,0.08341708542713568,0.10251256281407035,0.09246231155778895,0.031155778894472363,0.05527638190954774,0.08241206030150754,0.09949748743718594,0.07135678391959799,0.054271356783919596,0.06834170854271357,0.031155778894472363,0.011055276381909548
4.865	0.9672911480767692	0.02914572864321608,0.05025125628140704,0.08040201005025126,0.06030150753768844,0.08542713567839195,0.10452261306532663,0.08040201005025126,0.035175879396984924,0.05025125628140704,0.0914572864321608,0.10854271356783919,0.05527638190954774,0.05628140703517588,0.0592964824120603,0.035175879396984924,0.018090452261306532
4.865	0.9592434825461192	0.01407035175879397,0.04924623115577889,0.08743718592964825,0.04522613065326633,0.07839195979899498,0.10954773869346733,0.08743718592964825,0.03819095477386935,0.04924623115577889,0.08341708542713568,0.10050251256281408,0.08040201005025126,0.054271356783919596,0.07035175879396985,0.03819095477386935,0.01407035175879397
4.865	0.9654204762757344	0.032160804020100506,0.0592964824120603,0.07738693467336684,0.05025125628140704,0.0763819095477387,0.11256281407035176,0.08040201005025126,0.03819095477386935,0.0592964824120603,0.06834170854271357,0.11055276381909548,0.06934673366834171,0.05125628140703518,0.06733668341708543,0.03819095477386935,0.009045226130653266
4.865	0.975059601591675	0.034170854271356785,0.05628140703517588,0.0914572864321608,0.05025125628140704,0.0864321608040201,0.09949748743718594,0.06934673366834171,0.04221105527638191,0.05628140703517588,0.08442211055276382,0.09547738693467336,0.061306532663316586,0.054271356783919596,0.05728643216080402,0.04221105527638191,0.019095477386934675
4.865	0.9473447254234104	0.02512562814070352,0.054271356783919596,0.0814070351758794,0.05829145728643216,0.0914572864321608,0.1135678391959799,0.08844221105527639,0.02512562814070352,0.054271356783919596,0.08442211055276382,0.12361809045226131,0.05527638190954774,0.04824120603015075,0.06532663316582915,0.02512562814070352,0.006030150753768844
4.865	0.970318164846391	0.02613065326633166,0.04924623115577889,0.0763819095477387,0.05527638190954774,0.0743718592964824,0.10452261306532663,0.08542713567839195,0.04020100502512563,0.04924623115577889,0.08241206030150754,0.10251256281407035,0.07135678391959799,0.05628140703517588,0.06934673366834171,0.04020100502512563,0.017085427135678392
4.865	0.9582249178676308	0.031155778894472363,0.05226130653266332,0.08341708542713568,0.053266331658291456,0.08040201005025126,0.1185929648241206,0.08241206030150754,0.031155778894472363,0.05226130653266332,0.08442211055276382,0.11557788944723618,0.06030150753768844,0.05628140703517588,0.05728643216080402,0.031155778894472363,0.010050251256281407
4.865	0.9824966772580507	0.04723618090452261,0.06532663316582915,0.07336683417085427,0.07537688442211055,0.0763819095477387,0.0763819095477387,0.08341708542713568,0.04120603015075377,0.06532663316582915,0.08341708542713568,0.07839195979899498,0.05025125628140704,0.07236180904522613,0.05226130653266332,0.04120603015075377,0.018090452261306532
