ρ	Permutation_Entropy	Pattern_Probabilities
33.489999999999995	0.9568060077857736	0.005025125628140704,0.0592964824120603,0.06432160804020101,0.09246231155778895,0.06532663316582915,0.054271356783919596,0.09045226130653267,0.06633165829145729,0.0592964824120603,0.09748743718592964,0.05527638190954774,0.06331658291457286,0.0914572864321608,0.06532663316582915,0.06633165829145729,0.004020100502512563
33.489999999999995	0.9551564264130976	0.007035175879396985,0.05527638190954774,0.08442211055276382,0.07738693467336684,0.07537688442211055,0.062311557788944726,0.09849246231155778,0.05025125628140704,0.05527638190954774,0.10653266331658291,0.053266331658291456,0.07135678391959799,0.0864321608040201,0.062311557788944726,0.05025125628140704,0.004020100502512563
33.489999999999995	0.9502952660627966	0.007035175879396985,0.04321608040201005,0.05829145728643216,0.0763819095477387,0.054271356783919596,0.07839195979899498,0.1135678391959799,0.05125628140703518,0.04321608040201005,0.0914572864321608,0.0743718592964824,0.08844221105527639,0.0814070351758794,0.08442211055276382,0.05125628140703518,0.003015075376884422
33.489999999999995	0.9565975656274222	0.004020100502512563,0.05527638190954774,0.06934673366834171,0.08341708542713568,0.06733668341708543,0.06633165829145729,0.09949748743718594,0.054271356783919596,0.05628140703517588,0.09748743718592964,0.06331658291457286,0.07035175879396985,0.0864321608040201,0.06733668341708543,0.054271356783919596,0.005025125628140704
33.489999999999995	0.9567340617262943	0.005025125628140704,0.05125628140703518,0.07839195979899498,0.07537688442211055,0.08040201005025126,0.0763819095477387,0.09045226130653267,0.05025125628140704,0.05125628140703518,0.10150753768844221,0.07839195979899498,0.06532663316582915,0.07336683417085427,0.06733668341708543,0.05025125628140704,0.005025125628140704
33.489999999999995	0.9537493687172224	0.003015075376884422,0.05125628140703518,0.05527638190954774,0.09045226130653267,0.05829145728643216,0.06733668341708543,0.1135678391959799,0.05025125628140704,0.05125628140703518,0.09447236180904522,0.07035175879396985,0.07336683417085427,0.0864321608040201,0.0763819095477387,0.04924623115577889,0.009045226130653266
33.489999999999995	0.9586893723524438	0.007035175879396985,0.04723618090452261,0.07035175879396985,0.0763819095477387,0.07135678391959799,0.07035175879396985,0.0964824120603015,0.05527638190954774,0.04723618090452261,0.09949748743718594,0.07135678391959799,0.07537688442211055,0.07537688442211055,0.0763819095477387,0.05527638190954774,0.005025125628140704
33.489999999999995	0.9560802964241487	0.005025125628140704,0.05527638190954774,0.06733668341708543,0.08442211055276382,0.07035175879396985,0.07035175879396985,0.10050251256281408,0.05025125628140704,0.05527638190954774,0.0964824120603015,0.07336683417085427,0.06633165829145729,0.08040201005025126,0.07035175879396985,0.05025125628140704,0.004020100502512563
33.489999999999995	0.9472807043472148	0.0020100502512562816,0.03819095477386935,0.08040201005025126,0.0763819095477387,0.08241206030150754,0.07035175879396985,0.1035175879396985,0.044221105527638194,0.03819095477386935,0.1185929648241206,0.07336683417085427,0.07035175879396985,0.0743718592964824,0.07336683417085427,0.044221105527638194,0.010050251256281407
33.489999999999995	0.9499011892583311	0.005025125628140704,0.05125628140703518,0.08040201005025126,0.07738693467336684,0.08241206030150754,0.06733668341708543,0.10251256281407035,0.044221105527638194,0.05226130653266332,0.10552763819095477,0.06934673366834171,0.06934673366834171,0.07537688442211055,0.07135678391959799,0.044221105527638194,0.0020100502512562816
33.489999999999995	0.9549264297504462	0.008040201005025126,0.04824120603015075,0.07336683417085427,0.07035175879396985,0.07035175879396985,0.08542713567839195,0.09949748743718594,0.04623115577889447,0.04824120603015075,0.09547738693467336,0.08241206030150754,0.0763819095477387,0.07336683417085427,0.07336683417085427,0.04623115577889447,0.003015075376884422
33.489999999999995	0.9609932711610308	0.006030150753768844,0.053266331658291456,0.06934673366834171,0.07839195979899498,0.07236180904522613,0.08040201005025126,0.09748743718592964,0.04623115577889447,0.05226130653266332,0.09447236180904522,0.08341708542713568,0.06633165829145729,0.0743718592964824,0.06934673366834171,0.04623115577889447,0.010050251256281407
33.489999999999995	0.960101081809786	0.005025125628140704,0.05628140703517588,0.0743718592964824,0.08542713567839195,0.08241206030150754,0.054271356783919596,0.08944723618090453,0.05728643216080402,0.05628140703517588,0.1035175879396985,0.062311557788944726,0.061306532663316586,0.07839195979899498,0.06834170854271357,0.05728643216080402,0.008040201005025126
33.489999999999995	0.9559811661873534	0.009045226130653266,0.05125628140703518,0.0743718592964824,0.0814070351758794,0.0743718592964824,0.07336683417085427,0.1035175879396985,0.04321608040201005,0.05125628140703518,0.10452261306532663,0.07336683417085427,0.06532663316582915,0.08241206030150754,0.06432160804020101,0.04321608040201005,0.005025125628140704
33.489999999999995	0.955078638523972	0.004020100502512563,0.04924623115577889,0.0743718592964824,0.08040201005025126,0.07336683417085427,0.07035175879396985,0.09849246231155778,0.05025125628140704,0.04924623115577889,0.10552763819095477,0.06934673366834171,0.06834170854271357,0.0814070351758794,0.06834170854271357,0.05125628140703518,0.006030150753768844
33.489999999999995	0.9538279372247523	0.006030150753768844,0.04321608040201005,0.06331658291457286,0.08743718592964825,0.0763819095477387,0.06030150753768844,0.10954773869346733,0.04723618090452261,0.04321608040201005,0.10753768844221105,0.0743718592964824,0.06834170854271357,0.0743718592964824,0.08241206030150754,0.04723618090452261,0.009045226130653266
33.489999999999995	0.9404520423795308	0.0020100502512562816,0.04623115577889447,0.07236180904522613,0.0914572864321608,0.0743718592964824,0.0592964824120603,0.11457286432160804,0.04321608040201005,0.04623115577889447,0.11758793969849246,0.062311557788944726,0.06633165829145729,0.08944723618090453,0.06834170854271357,0.04321608040201005,0.003015075376884422
33.489999999999995	0.9569794700587955	0.010050251256281407,0.04723618090452261,0.08341708542713568,0.07135678391959799,0.08442211055276382,0.06934673366834171,0.0964824120603015,0.04623115577889447,0.04723618090452261,0.10854271356783919,0.07035175879396985,0.07135678391959799,0.07035175879396985,0.07236180904522613,0.04623115577889447,0.005025125628140704
33.489999999999995	0.9505134265955925	0.005025125628140704,0.05728643216080402,0.06834170854271357,0.07839195979899498,0.06432160804020101,0.06633165829145729,0.10753768844221105,0.05226130653266332,0.05628140703517588,0.08944723618090453,0.062311557788944726,0.0814070351758794,0.0814070351758794,0.07738693467336684,0.05226130653266332,0.0
33.489999999999995	0.9466162024450072	0.003015075376884422,0.044221105527638194,0.06532663316582915,0.08944723618090453,0.06834170854271357,0.061306532663316586,0.1035175879396985,0.05628140703517588,0.044221105527638194,0.11055276381909548,0.06432160804020101,0.07035175879396985,0.08743718592964825,0.07336683417085427,0.05628140703517588,0.0020100502512562816
33.489999999999995	0.9534865223662339	0.006030150753768844,0.04723618090452261,0.0763819095477387,0.07939698492462312,0.06733668341708543,0.06733668341708543,0.10150753768844221,0.053266331658291456,0.04723618090452261,0.10753768844221105,0.05829145728643216,0.0763819095477387,0.08743718592964825,0.06733668341708543,0.053266331658291456,0.004020100502512563
33.489999999999995	0.9523970918185388	0.006030150753768844,0.054271356783919596,0.06532663316582915,0.08341708542713568,0.06432160804020101,0.06934673366834171,0.11557788944723618,0.04321608040201005,0.054271356783919596,0.09346733668341708,0.06834170854271357,0.0763819095477387,0.08341708542713568,0.07537688442211055,0.04321608040201005,0.004020100502512563
33.489999999999995	0.9477926122096668	0.005025125628140704,0.05226130653266332,0.05728643216080402,0.09346733668341708,0.0592964824120603,0.05226130653266332,0.10954773869346733,0.06030150753768844,0.05226130653266332,0.09849246231155778,0.053266331658291456,0.0763819095477387,0.0914572864321608,0.07738693467336684,0.06030150753768844,0.0010050251256281408
33.489999999999995	0.9572292456271644	0.005025125628140704,0.05226130653266332,0.07135678391959799,0.08844221105527639,0.07839195979899498,0.053266331658291456,0.09447236180904522,0.05728643216080402,0.05226130653266332,0.10753768844221105,0.06030150753768844,0.06331658291457286,0.0814070351758794,0.07035175879396985,0.05728643216080402,0.007035175879396985
33.489999999999995	0.9527918211791829	0.006030150753768844,0.0592964824120603,0.07135678391959799,0.08341708542713568,0.06532663316582915,0.054271356783919596,0.10954773869346733,0.05226130653266332,0.0592964824120603,0.0964824120603015,0.04824120603015075,0.07738693467336684,0.09045226130653267,0.07135678391959799,0.05226130653266332,0.003015075376884422
33.489999999999995	0.9477495938401617	0.004020100502512563,0.04522613065326633,0.06331658291457286,0.08241206030150754,0.06733668341708543,0.06532663316582915,0.12060301507537688,0.04321608040201005,0.044221105527638194,0.10050251256281408,0.06934673366834171,0.0814070351758794,0.07738693467336684,0.0864321608040201,0.04321608040201005,0.006030150753768844
33.489999999999995	0.9575564236776615	0.004020100502512563,0.05226130653266332,0.06331658291457286,0.07537688442211055,0.06432160804020101,0.0743718592964824,0.10552763819095477,0.05125628140703518,0.05226130653266332,0.0864321608040201,0.0743718592964824,0.0814070351758794,0.07537688442211055,0.0814070351758794,0.05125628140703518,0.007035175879396985
33.489999999999995	0.9546148772358148	0.007035175879396985,0.05628140703517588,0.06532663316582915,0.08542713567839195,0.06030150753768844,0.06532663316582915,0.10954773869346733,0.05125628140703518,0.05628140703517588,0.09447236180904522,0.0592964824120603,0.07537688442211055,0.09045226130653267,0.06934673366834171,0.05125628140703518,0.003015075376884422
33.489999999999995	0.9562522637616901	0.005025125628140704,0.04623115577889447,0.07135678391959799,0.06934673366834171,0.062311557788944726,0.0814070351758794,0.09748743718592964,0.05527638190954774,0.04623115577889447,0.09447236180904522,0.07336683417085427,0.08341708542713568,0.07839195979899498,0.07537688442211055,0.05527638190954774,0.005025125628140704
33.489999999999995	0.9479715218483235	0.006030150753768844,0.04522613065326633,0.06733668341708543,0.08542713567839195,0.07135678391959799,0.06733668341708543,0.11758793969849246,0.04020100502512563,0.04522613065326633,0.10753768844221105,0.07135678391959799,0.07236180904522613,0.0814070351758794,0.0763819095477387,0.04020100502512563,0.005025125628140704
33.489999999999995	0.9505034359230745	0.007035175879396985,0.05226130653266332,0.07135678391959799,0.09346733668341708,0.07135678391959799,0.05829145728643216,0.10854271356783919,0.04723618090452261,0.05226130653266332,0.11155778894472362,0.05829145728643216,0.062311557788944726,0.09246231155778895,0.062311557788944726,0.04723618090452261,0.004020100502512563
33.489999999999995	0.9552238898230465	0.003015075376884422,0.04824120603015075,0.07236180904522613,0.08944723618090453,0.08442211055276382,0.062311557788944726,0.0864321608040201,0.05628140703517588,0.04824120603015075,0.1135678391959799,0.0743718592964824,0.053266331658291456,0.07738693467336684,0.06532663316582915,0.05628140703517588,0.009045226130653266
33.489999999999995	0.9530158804817599	0.009045226130653266,0.054271356783919596,0.0763819095477387,0.0814070351758794,0.0743718592964824,0.06633165829145729,0.10753768844221105,0.04321608040201005,0.054271356783919596,0.10251256281407035,0.06432160804020101,0.07035175879396985,0.08241206030150754,0.06834170854271357,0.04321608040201005,0.0020100502512562816
33.489999999999995	0.9492224245157195	0.004020100502512563,0.05628140703517588,0.07135678391959799,0.09246231155778895,0.0763819095477387,0.05628140703517588,0.11055276381909548,0.04321608040201005,0.05628140703517588,0.10753768844221105,0.062311557788944726,0.061306532663316586,0.0864321608040201,0.06733668341708543,0.04321608040201005,0.005025125628140704
33.489999999999995	0.9504273467784883	0.005025125628140704,0.04522613065326633,0.0743718592964824,0.08542713567839195,0.07135678391959799,0.07236180904522613,0.10150753768844221,0.04824120603015075,0.04522613065326633,0.11457286432160804,0.07035175879396985,0.06331658291457286,0.08844221105527639,0.061306532663316586,0.04824120603015075,0.005025125628140704
33.489999999999995	0.9555844335214468	0.004020100502512563,0.05628140703517588,0.06030150753768844,0.09045226130653267,0.062311557788944726,0.05527638190954774,0.0964824120603015,0.06532663316582915,0.05628140703517588,0.09447236180904522,0.05728643216080402,0.07035175879396985,0.08944723618090453,0.07236180904522613,0.06532663316582915,0.004020100502512563
33.489999999999995	0.9583050000573471	0.009045226130653266,0.06633165829145729,0.08040201005025126,0.08442211055276382,0.08040201005025126,0.05829145728643216,0.09547738693467336,0.04824120603015075,0.06633165829145729,0.09849246231155778,0.05829145728643216,0.0592964824120603,0.08442211055276382,0.05829145728643216,0.04824120603015075,0.004020100502512563
33.489999999999995	0.9434335944350883	0.006030150753768844,0.032160804020100506,0.07135678391959799,0.07939698492462312,0.07135678391959799,0.06331658291457286,0.11758793969849246,0.04522613065326633,0.032160804020100506,0.1185929648241206,0.06331658291457286,0.08442211055276382,0.07939698492462312,0.08341708542713568,0.04522613065326633,0.007035175879396985
33.489999999999995	0.9524466369007888	0.004020100502512563,0.05628140703517588,0.06432160804020101,0.0814070351758794,0.0592964824120603,0.05628140703517588,0.10854271356783919,0.05829145728643216,0.05628140703517588,0.08944723618090453,0.05226130653266332,0.08542713567839195,0.0864321608040201,0.08040201005025126,0.05829145728643216,0.003015075376884422
33.489999999999995	0.9596482607304101	0.004020100502512563,0.053266331658291456,0.07236180904522613,0.0763819095477387,0.07035175879396985,0.07236180904522613,0.0914572864321608,0.05728643216080402,0.053266331658291456,0.09547738693467336,0.07035175879396985,0.07236180904522613,0.07839195979899498,0.06934673366834171,0.05728643216080402,0.006030150753768844
33.489999999999995	0.9458275623734481	0.005025125628140704,0.05025125628140704,0.06030150753768844,0.08341708542713568,0.05829145728643216,0.062311557788944726,0.12361809045226131,0.04623115577889447,0.05025125628140704,0.09346733668341708,0.06030150753768844,0.0864321608040201,0.0864321608040201,0.08442211055276382,0.04723618090452261,0.0020100502512562816
33.489999999999995	0.9544005763284252	0.005025125628140704,0.05125628140703518,0.07236180904522613,0.07839195979899498,0.06432160804020101,0.06331658291457286,0.1035175879396985,0.05527638190954774,0.05125628140703518,0.09949748743718594,0.05527638190954774,0.0814070351758794,0.0864321608040201,0.07336683417085427,0.05527638190954774,0.004020100502512563
33.489999999999995	0.9549000928556304	0.005025125628140704,0.04623115577889447,0.07738693467336684,0.07336683417085427,0.06733668341708543,0.07035175879396985,0.10150753768844221,0.053266331658291456,0.04623115577889447,0.10452261306532663,0.0592964824120603,0.0814070351758794,0.08442211055276382,0.07035175879396985,0.053266331658291456,0.006030150753768844
33.489999999999995	0.9487319887864631	0.005025125628140704,0.04321608040201005,0.07236180904522613,0.07738693467336684,0.0814070351758794,0.062311557788944726,0.11155778894472362,0.044221105527638194,0.04321608040201005,0.10552763819095477,0.07135678391959799,0.07839195979899498,0.06733668341708543,0.08743718592964825,0.044221105527638194,0.005025125628140704
33.489999999999995	0.9501504695901616	0.007035175879396985,0.05125628140703518,0.062311557788944726,0.08944723618090453,0.06432160804020101,0.06432160804020101,0.11457286432160804,0.04723618090452261,0.05125628140703518,0.10050251256281408,0.06633165829145729,0.07135678391959799,0.08743718592964825,0.07336683417085427,0.04723618090452261,0.0020100502512562816
33.489999999999995	0.9598640116125402	0.007035175879396985,0.053266331658291456,0.06834170854271357,0.08743718592964825,0.07839195979899498,0.05829145728643216,0.09949748743718594,0.05125628140703518,0.05226130653266332,0.10251256281407035,0.06834170854271357,0.06331658291457286,0.0763819095477387,0.0743718592964824,0.05125628140703518,0.008040201005025126
33.489999999999995	0.949854482320539	0.0020100502512562816,0.044221105527638194,0.07336683417085427,0.0763819095477387,0.0743718592964824,0.06934673366834171,0.09949748743718594,0.053266331658291456,0.044221105527638194,0.10653266331658291,0.07035175879396985,0.0763819095477387,0.07537688442211055,0.07738693467336684,0.053266331658291456,0.004020100502512563
33.989999999999995	0.9518888605143393	0.006030150753768844,0.03919597989949749,0.06432160804020101,0.0743718592964824,0.06934673366834171,0.08542713567839195,0.10251256281407035,0.04824120603015075,0.03919597989949749,0.09949748743718594,0.09045226130653267,0.0763819095477387,0.06934673366834171,0.0814070351758794,0.04824120603015075,0.006030150753768844
33.989999999999995	0.9434251080859699	0.006030150753768844,0.04824120603015075,0.054271356783919596,0.09748743718592964,0.05628140703517588,0.0592964824120603,0.12361809045226131,0.04723618090452261,0.04824120603015075,0.1035175879396985,0.061306532663316586,0.0743718592964824,0.09447236180904522,0.0763819095477387,0.04723618090452261,0.0020100502512562816
33.989999999999995	0.9534421791937426	0.0010050251256281408,0.04522613065326633,0.06733668341708543,0.09246231155778895,0.07738693467336684,0.05829145728643216,0.09246231155778895,0.05829145728643216,0.04522613065326633,0.11457286432160804,0.06934673366834171,0.05728643216080402,0.08241206030150754,0.06834170854271357,0.05829145728643216,0.012060301507537688
33.989999999999995	0.9530531094499115	0.006030150753768844,0.05025125628140704,0.07035175879396985,0.07236180904522613,0.07236180904522613,0.07839195979899498,0.10552763819095477,0.04522613065326633,0.04924623115577889,0.09246231155778895,0.08040201005025126,0.07839195979899498,0.07035175879396985,0.08040201005025126,0.04522613065326633,0.003015075376884422
33.989999999999995	0.9432951193874938	0.007035175879396985,0.04020100502512563,0.08040201005025126,0.07236180904522613,0.07135678391959799,0.0814070351758794,0.10954773869346733,0.04120603015075377,0.04020100502512563,0.11256281407035176,0.07336683417085427,0.07738693467336684,0.0814070351758794,0.06934673366834171,0.04120603015075377,0.0010050251256281408
33.989999999999995	0.9515522543719839	0.005025125628140704,0.04321608040201005,0.06331658291457286,0.08542713567839195,0.06934673366834171,0.0743718592964824,0.10753768844221105,0.04723618090452261,0.04321608040201005,0.10552763819095477,0.07939698492462312,0.06934673366834171,0.07939698492462312,0.0743718592964824,0.04723618090452261,0.006030150753768844
33.989999999999995	0.9577994106281914	0.005025125628140704,0.05025125628140704,0.06532663316582915,0.0814070351758794,0.0763819095477387,0.06432160804020101,0.0914572864321608,0.0592964824120603,0.05125628140703518,0.0964824120603015,0.07537688442211055,0.06934673366834171,0.07135678391959799,0.07939698492462312,0.0592964824120603,0.004020100502512563
33.989999999999995	0.9535733296494855	0.0020100502512562816,0.05226130653266332,0.07537688442211055,0.07738693467336684,0.07939698492462312,0.06934673366834171,0.09346733668341708,0.053266331658291456,0.05226130653266332,0.10050251256281408,0.07236180904522613,0.06934673366834171,0.07336683417085427,0.07236180904522613,0.053266331658291456,0.004020100502512563
33.989999999999995	0.9517437039835938	0.006030150753768844,0.05226130653266332,0.07135678391959799,0.07939698492462312,0.06432160804020101,0.07035175879396985,0.10552763819095477,0.05125628140703518,0.05226130653266332,0.09849246231155778,0.06331658291457286,0.07738693467336684,0.08542713567839195,0.07035175879396985,0.05125628140703518,0.0010050251256281408
33.989999999999995	0.9499732945979389	0.008040201005025126,0.05125628140703518,0.06331658291457286,0.0743718592964824,0.05527638190954774,0.09547738693467336,0.11055276381909548,0.04221105527638191,0.05125628140703518,0.0864321608040201,0.0864321608040201,0.07839195979899498,0.08341708542713568,0.06934673366834171,0.04221105527638191,0.0020100502512562816
33.989999999999995	0.9590706271052308	0.006030150753768844,0.053266331658291456,0.05628140703517588,0.08341708542713568,0.061306532663316586,0.07135678391959799,0.10050251256281408,0.05728643216080402,0.053266331658291456,0.0864321608040201,0.0763819095477387,0.0743718592964824,0.07738693467336684,0.08040201005025126,0.05728643216080402,0.005025125628140704
33.989999999999995	0.9539195729220203	0.0010050251256281408,0.05226130653266332,0.06331658291457286,0.08341708542713568,0.06834170854271357,0.07236180904522613,0.09447236180904522,0.05728643216080402,0.05226130653266332,0.09547738693467336,0.07738693467336684,0.06834170854271357,0.07839195979899498,0.07336683417085427,0.05728643216080402,0.005025125628140704
33.989999999999995	0.9587449800389896	0.005025125628140704,0.05728643216080402,0.07738693467336684,0.07939698492462312,0.06733668341708543,0.08341708542713568,0.08944723618090453,0.05025125628140704,0.05728643216080402,0.09949748743718594,0.07336683417085427,0.061306532663316586,0.08944723618090453,0.05125628140703518,0.05025125628140704,0.008040201005025126
33.989999999999995	0.9396288584927542	0.004020100502512563,0.03919597989949749,0.07537688442211055,0.07236180904522613,0.062311557788944726,0.08743718592964825,0.11557788944723618,0.04020100502512563,0.03919597989949749,0.10954773869346733,0.0743718592964824,0.08241206030150754,0.0864321608040201,0.06934673366834171,0.04020100502512563,0.0020100502512562816
33.989999999999995	0.9474419326991304	0.005025125628140704,0.04321608040201005,0.07839195979899498,0.07839195979899498,0.0763819095477387,0.0743718592964824,0.10452261306532663,0.044221105527638194,0.04321608040201005,0.11256281407035176,0.07236180904522613,0.07135678391959799,0.07939698492462312,0.06934673366834171,0.044221105527638194,0.003015075376884422
33.989999999999995	0.95174225025107	0.006030150753768844,0.04120603015075377,0.07939698492462312,0.07738693467336684,0.0743718592964824,0.07939698492462312,0.0964824120603015,0.04824120603015075,0.04020100502512563,0.11557788944723618,0.07537688442211055,0.06733668341708543,0.0814070351758794,0.06331658291457286,0.04824120603015075,0.006030150753768844
33.989999999999995	0.9436236315271138	0.003015075376884422,0.05628140703517588,0.06834170854271357,0.09447236180904522,0.06633165829145729,0.054271356783919596,0.11155778894472362,0.05025125628140704,0.05628140703517588,0.10653266331658291,0.05226130653266332,0.06733668341708543,0.0964824120603015,0.06532663316582915,0.05025125628140704,0.0010050251256281408
33.989999999999995	0.9547367679508517	0.006030150753768844,0.04924623115577889,0.07537688442211055,0.07035175879396985,0.06532663316582915,0.09447236180904522,0.09849246231155778,0.04522613065326633,0.04924623115577889,0.0964824120603015,0.08442211055276382,0.07236180904522613,0.08040201005025126,0.062311557788944726,0.044221105527638194,0.006030150753768844
33.989999999999995	0.9516587813764489	0.0010050251256281408,0.04924623115577889,0.06834170854271357,0.09045226130653267,0.07336683417085427,0.06834170854271357,0.09447236180904522,0.054271356783919596,0.05025125628140704,0.10854271356783919,0.07336683417085427,0.05829145728643216,0.08542713567839195,0.06331658291457286,0.054271356783919596,0.007035175879396985
33.989999999999995	0.9521896949607307	0.006030150753768844,0.05125628140703518,0.0743718592964824,0.07939698492462312,0.07236180904522613,0.06331658291457286,0.10854271356783919,0.04723618090452261,0.05125628140703518,0.10251256281407035,0.061306532663316586,0.0763819095477387,0.0814070351758794,0.0743718592964824,0.04723618090452261,0.003015075376884422
33.989999999999995	0.9518713474559632	0.0020100502512562816,0.04824120603015075,0.06432160804020101,0.08241206030150754,0.062311557788944726,0.07839195979899498,0.10150753768844221,0.053266331658291456,0.04824120603015075,0.09849246231155778,0.0763819095477387,0.07236180904522613,0.08442211055276382,0.07035175879396985,0.05226130653266332,0.005025125628140704
33.989999999999995	0.9535166952625419	0.005025125628140704,0.03819095477386935,0.06834170854271357,0.0763819095477387,0.07537688442211055,0.0814070351758794,0.09547738693467336,0.05125628140703518,0.03819095477386935,0.10653266331658291,0.08844221105527639,0.06934673366834171,0.06934673366834171,0.07738693467336684,0.05125628140703518,0.008040201005025126
33.989999999999995	0.9539186032836888	0.004020100502512563,0.05829145728643216,0.06633165829145729,0.09045226130653267,0.06934673366834171,0.05728643216080402,0.1035175879396985,0.053266331658291456,0.05829145728643216,0.09849246231155778,0.06030150753768844,0.06633165829145729,0.08743718592964825,0.06934673366834171,0.053266331658291456,0.004020100502512563
33.989999999999995	0.9483021611725068	0.004020100502512563,0.04924623115577889,0.07336683417085427,0.08241206030150754,0.08040201005025126,0.06633165829145729,0.10753768844221105,0.04321608040201005,0.04924623115577889,0.10653266331658291,0.07236180904522613,0.06834170854271357,0.07537688442211055,0.07537688442211055,0.04321608040201005,0.003015075376884422
33.989999999999995	0.9482321821658541	0.0020100502512562816,0.04321608040201005,0.06733668341708543,0.08442211055276382,0.06834170854271357,0.0592964824120603,0.10954773869346733,0.053266331658291456,0.04321608040201005,0.10854271356783919,0.06030150753768844,0.07839195979899498,0.08341708542713568,0.07939698492462312,0.053266331658291456,0.006030150753768844
33.989999999999995	0.9568621800779229	0.007035175879396985,0.05527638190954774,0.062311557788944726,0.0864321608040201,0.06331658291457286,0.06532663316582915,0.1035175879396985,0.054271356783919596,0.05527638190954774,0.09346733668341708,0.06733668341708543,0.07135678391959799,0.08442211055276382,0.07336683417085427,0.054271356783919596,0.003015075376884422
33.989999999999995	0.9520448615565503	0.005025125628140704,0.04221105527638191,0.061306532663316586,0.0763819095477387,0.06633165829145729,0.07939698492462312,0.10552763819095477,0.05025125628140704,0.04221105527638191,0.09547738693467336,0.08442211055276382,0.07939698492462312,0.07135678391959799,0.08542713567839195,0.05025125628140704,0.005025125628140704
33.989999999999995	0.9510030881754576	0.006030150753768844,0.054271356783919596,0.06532663316582915,0.08743718592964825,0.06834170854271357,0.061306532663316586,0.10251256281407035,0.05527638190954774,0.054271356783919596,0.09849246231155778,0.06432160804020101,0.07035175879396985,0.08442211055276382,0.07236180904522613,0.05527638190954774,0.0
33.989999999999995	0.956262832367312	0.005025125628140704,0.0592964824120603,0.07839195979899498,0.07939698492462312,0.07035175879396985,0.06532663316582915,0.09346733668341708,0.05527638190954774,0.0592964824120603,0.09849246231155778,0.05728643216080402,0.07035175879396985,0.08743718592964825,0.062311557788944726,0.05527638190954774,0.003015075376884422
33.989999999999995	0.948811181687683	0.003015075376884422,0.04120603015075377,0.07236180904522613,0.07939698492462312,0.06633165829145729,0.07939698492462312,0.10251256281407035,0.05025125628140704,0.04120603015075377,0.10954773869346733,0.07336683417085427,0.07336683417085427,0.08542713567839195,0.06733668341708543,0.05025125628140704,0.005025125628140704
33.989999999999995	0.95529723818636	0.005025125628140704,0.05125628140703518,0.06934673366834171,0.08241206030150754,0.07336683417085427,0.07236180904522613,0.09849246231155778,0.05025125628140704,0.05125628140703518,0.09949748743718594,0.07738693467336684,0.06633165829145729,0.07738693467336684,0.07135678391959799,0.05025125628140704,0.004020100502512563
33.989999999999995	0.9570699963881254	0.008040201005025126,0.04723618090452261,0.06834170854271357,0.07236180904522613,0.06532663316582915,0.0814070351758794,0.11055276381909548,0.04321608040201005,0.04723618090452261,0.09246231155778895,0.07839195979899498,0.0814070351758794,0.0743718592964824,0.07839195979899498,0.04321608040201005,0.008040201005025126
33.989999999999995	0.9546873710512163	0.005025125628140704,0.04723618090452261,0.07236180904522613,0.07738693467336684,0.07135678391959799,0.08241206030150754,0.09849246231155778,0.04723618090452261,0.04723618090452261,0.10251256281407035,0.0814070351758794,0.06834170854271357,0.07839195979899498,0.06733668341708543,0.04723618090452261,0.006030150753768844
33.989999999999995	0.9497608888746008	0.0,0.04723618090452261,0.05527638190954774,0.09045226130653267,0.06331658291457286,0.06532663316582915,0.09547738693467336,0.06432160804020101,0.04824120603015075,0.09849246231155778,0.07336683417085427,0.06934673366834171,0.08341708542713568,0.0763819095477387,0.06432160804020101,0.005025125628140704
33.989999999999995	0.9578514303339701	0.004020100502512563,0.06030150753768844,0.06834170854271357,0.0814070351758794,0.06432160804020101,0.07236180904522613,0.09547738693467336,0.05527638190954774,0.06030150753768844,0.08944723618090453,0.06834170854271357,0.06934673366834171,0.0864321608040201,0.06532663316582915,0.05527638190954774,0.004020100502512563
33.989999999999995	0.9486107899814986	0.007035175879396985,0.03819095477386935,0.05226130653266332,0.09045226130653267,0.061306532663316586,0.06532663316582915,0.11658291457286432,0.05025125628140704,0.03819095477386935,0.10552763819095477,0.0743718592964824,0.0763819095477387,0.08241206030150754,0.08542713567839195,0.05025125628140704,0.006030150753768844
33.989999999999995	0.9540557744814833	0.005025125628140704,0.044221105527638194,0.0743718592964824,0.0763819095477387,0.07738693467336684,0.07035175879396985,0.10251256281407035,0.04723618090452261,0.044221105527638194,0.10653266331658291,0.07336683417085427,0.07336683417085427,0.07336683417085427,0.07738693467336684,0.04723618090452261,0.007035175879396985
33.989999999999995	0.9538699077074283	0.003015075376884422,0.05025125628140704,0.06934673366834171,0.08743718592964825,0.0743718592964824,0.07035175879396985,0.0964824120603015,0.05125628140703518,0.05025125628140704,0.10552763819095477,0.07537688442211055,0.061306532663316586,0.0814070351758794,0.06633165829145729,0.05125628140703518,0.006030150753768844
33.989999999999995	0.9464157060706263	0.003015075376884422,0.04321608040201005,0.07135678391959799,0.06432160804020101,0.06633165829145729,0.09748743718592964,0.10954773869346733,0.03919597989949749,0.04321608040201005,0.09246231155778895,0.09246231155778895,0.08341708542713568,0.06934673366834171,0.07839195979899498,0.03919597989949749,0.007035175879396985
