ρ	Permutation_Entropy	Pattern_Probabilities
29.99	0.9589073709005629	0.006030150753768844,0.05125628140703518,0.07537688442211055,0.08944723618090453,0.07939698492462312,0.04623115577889447,0.08743718592964825,0.06331658291457286,0.05125628140703518,0.1135678391959799,0.05025125628140704,0.061306532663316586,0.08542713567839195,0.06532663316582915,0.06331658291457286,0.011055276381909548
29.99	0.9472167499011132	0.007035175879396985,0.06432160804020101,0.06733668341708543,0.09949748743718594,0.06834170854271357,0.02512562814070352,0.09447236180904522,0.07035175879396985,0.06532663316582915,0.10251256281407035,0.02613065326633166,0.06532663316582915,0.09949748743718594,0.06633165829145729,0.07135678391959799,0.007035175879396985
29.99	0.9572151209772157	0.006030150753768844,0.06432160804020101,0.062311557788944726,0.09045226130653267,0.06834170854271357,0.033165829145728645,0.10753768844221105,0.0592964824120603,0.06432160804020101,0.08844221105527639,0.03919597989949749,0.07738693467336684,0.08442211055276382,0.08341708542713568,0.0592964824120603,0.012060301507537688
29.99	0.9535930433190143	0.005025125628140704,0.054271356783919596,0.06934673366834171,0.09547738693467336,0.07035175879396985,0.035175879396984924,0.09949748743718594,0.06331658291457286,0.054271356783919596,0.11055276381909548,0.036180904522613064,0.06733668341708543,0.09447236180904522,0.06834170854271357,0.06331658291457286,0.01306532663316583
29.99	0.9527334280955572	0.009045226130653266,0.06532663316582915,0.07738693467336684,0.08743718592964825,0.07236180904522613,0.035175879396984924,0.09949748743718594,0.06030150753768844,0.06532663316582915,0.09949748743718594,0.03015075376884422,0.07236180904522613,0.09246231155778895,0.06834170854271357,0.06030150753768844,0.005025125628140704
29.99	0.9461404427952381	0.008040201005025126,0.06030150753768844,0.07236180904522613,0.09346733668341708,0.07336683417085427,0.032160804020100506,0.10552763819095477,0.0592964824120603,0.06030150753768844,0.10552763819095477,0.033165829145728645,0.07035175879396985,0.09246231155778895,0.07236180904522613,0.0592964824120603,0.0020100502512562816
29.99	0.9575408149294394	0.008040201005025126,0.05628140703517588,0.08341708542713568,0.08442211055276382,0.0814070351758794,0.044221105527638194,0.0914572864321608,0.05829145728643216,0.05628140703517588,0.11256281407035176,0.04120603015075377,0.06532663316582915,0.08743718592964825,0.062311557788944726,0.05829145728643216,0.009045226130653266
29.99	0.9554813150078539	0.006030150753768844,0.05829145728643216,0.06834170854271357,0.0814070351758794,0.06532663316582915,0.03919597989949749,0.10452261306532663,0.06432160804020101,0.05829145728643216,0.09045226130653267,0.036180904522613064,0.08743718592964825,0.08341708542713568,0.08442211055276382,0.06432160804020101,0.008040201005025126
29.99	0.9555615727444925	0.019095477386934675,0.05125628140703518,0.0914572864321608,0.07839195979899498,0.08944723618090453,0.04522613065326633,0.10251256281407035,0.044221105527638194,0.05125628140703518,0.1185929648241206,0.04321608040201005,0.06834170854271357,0.07939698492462312,0.06733668341708543,0.044221105527638194,0.006030150753768844
29.99	0.9553371555639617	0.01407035175879397,0.06331658291457286,0.06733668341708543,0.08542713567839195,0.06432160804020101,0.0371859296482412,0.11155778894472362,0.05728643216080402,0.06331658291457286,0.08944723618090453,0.034170854271356785,0.08241206030150754,0.08944723618090453,0.07939698492462312,0.05728643216080402,0.004020100502512563
29.99	0.9567484333369383	0.008040201005025126,0.05728643216080402,0.07839195979899498,0.07839195979899498,0.07336683417085427,0.044221105527638194,0.10050251256281408,0.05829145728643216,0.05728643216080402,0.09949748743718594,0.03919597989949749,0.0814070351758794,0.08341708542713568,0.0763819095477387,0.05829145728643216,0.006030150753768844
29.99	0.9577584288787804	0.012060301507537688,0.06432160804020101,0.06432160804020101,0.09045226130653267,0.07135678391959799,0.034170854271356785,0.09949748743718594,0.06331658291457286,0.06432160804020101,0.09045226130653267,0.04120603015075377,0.07236180904522613,0.08442211055276382,0.07939698492462312,0.06432160804020101,0.004020100502512563
29.99	0.9505093844519827	0.004020100502512563,0.05025125628140704,0.06532663316582915,0.09045226130653267,0.06331658291457286,0.033165829145728645,0.10653266331658291,0.06633165829145729,0.05025125628140704,0.10552763819095477,0.031155778894472363,0.0814070351758794,0.09246231155778895,0.07939698492462312,0.06633165829145729,0.01407035175879397
29.99	0.9580392506642801	0.006030150753768844,0.044221105527638194,0.07939698492462312,0.08341708542713568,0.07035175879396985,0.05226130653266332,0.09447236180904522,0.06030150753768844,0.044221105527638194,0.11959798994974874,0.04321608040201005,0.07035175879396985,0.09346733668341708,0.061306532663316586,0.06030150753768844,0.017085427135678392
29.99	0.9628561749994066	0.010050251256281407,0.04824120603015075,0.07236180904522613,0.08341708542713568,0.06934673366834171,0.05829145728643216,0.1035175879396985,0.05226130653266332,0.04824120603015075,0.10753768844221105,0.054271356783919596,0.07236180904522613,0.0864321608040201,0.06834170854271357,0.05226130653266332,0.01306532663316583
29.99	0.960293019529973	0.009045226130653266,0.05527638190954774,0.07135678391959799,0.08542713567839195,0.06934673366834171,0.04924623115577889,0.10854271356783919,0.05125628140703518,0.05527638190954774,0.10150753768844221,0.04723618090452261,0.0743718592964824,0.08844221105527639,0.07135678391959799,0.05125628140703518,0.011055276381909548
29.99	0.9636513457565083	0.010050251256281407,0.05628140703517588,0.09547738693467336,0.06934673366834171,0.09246231155778895,0.06432160804020101,0.08040201005025126,0.05025125628140704,0.05628140703517588,0.10854271356783919,0.061306532663316586,0.061306532663316586,0.07336683417085427,0.05829145728643216,0.05125628140703518,0.011055276381909548
29.99	0.9581107539292762	0.012060301507537688,0.05628140703517588,0.07537688442211055,0.07839195979899498,0.06633165829145729,0.04924623115577889,0.10653266331658291,0.05527638190954774,0.05628140703517588,0.09748743718592964,0.04020100502512563,0.08442211055276382,0.0864321608040201,0.07537688442211055,0.05527638190954774,0.005025125628140704
29.99	0.9584517184182669	0.010050251256281407,0.05527638190954774,0.0763819095477387,0.0914572864321608,0.07537688442211055,0.04924623115577889,0.09849246231155778,0.053266331658291456,0.054271356783919596,0.11256281407035176,0.04824120603015075,0.061306532663316586,0.0914572864321608,0.06030150753768844,0.053266331658291456,0.009045226130653266
29.99	0.9640757542222277	0.005025125628140704,0.05728643216080402,0.07336683417085427,0.08040201005025126,0.07537688442211055,0.04321608040201005,0.08944723618090453,0.06633165829145729,0.05628140703517588,0.0964824120603015,0.04522613065326633,0.07537688442211055,0.07738693467336684,0.07738693467336684,0.06633165829145729,0.01507537688442211
29.99	0.9556509073724493	0.010050251256281407,0.04824120603015075,0.0763819095477387,0.08341708542713568,0.07537688442211055,0.044221105527638194,0.10552763819095477,0.054271356783919596,0.04824120603015075,0.11155778894472362,0.04321608040201005,0.07738693467336684,0.08341708542713568,0.0763819095477387,0.054271356783919596,0.008040201005025126
29.99	0.9530486261655682	0.008040201005025126,0.05125628140703518,0.07336683417085427,0.08542713567839195,0.06432160804020101,0.04522613065326633,0.1135678391959799,0.053266331658291456,0.05125628140703518,0.10753768844221105,0.036180904522613064,0.0814070351758794,0.09447236180904522,0.07236180904522613,0.05226130653266332,0.010050251256281407
29.99	0.9623949885526616	0.007035175879396985,0.05226130653266332,0.08040201005025126,0.07537688442211055,0.08241206030150754,0.04522613065326633,0.09547738693467336,0.05728643216080402,0.05226130653266332,0.1035175879396985,0.04723618090452261,0.07738693467336684,0.07336683417085427,0.07939698492462312,0.05728643216080402,0.01407035175879397
29.99	0.9545158056913895	0.011055276381909548,0.06030150753768844,0.054271356783919596,0.0964824120603015,0.07135678391959799,0.032160804020100506,0.11457286432160804,0.05527638190954774,0.061306532663316586,0.08944723618090453,0.04924623115577889,0.07336683417085427,0.07939698492462312,0.09045226130653267,0.05527638190954774,0.006030150753768844
29.99	0.9532431484334102	0.012060301507537688,0.06834170854271357,0.07236180904522613,0.09748743718592964,0.06934673366834171,0.031155778894472363,0.09748743718592964,0.062311557788944726,0.06834170854271357,0.10050251256281408,0.02814070351758794,0.06331658291457286,0.09949748743718594,0.06030150753768844,0.062311557788944726,0.007035175879396985
29.99	0.9502621915926998	0.008040201005025126,0.06633165829145729,0.07738693467336684,0.09346733668341708,0.08241206030150754,0.036180904522613064,0.1035175879396985,0.05025125628140704,0.06633165829145729,0.10452261306532663,0.04120603015075377,0.061306532663316586,0.08844221105527639,0.06633165829145729,0.05025125628140704,0.004020100502512563
29.99	0.9557579586756301	0.012060301507537688,0.06331658291457286,0.07939698492462312,0.08844221105527639,0.08241206030150754,0.03919597989949749,0.10251256281407035,0.05025125628140704,0.06331658291457286,0.10452261306532663,0.04221105527638191,0.06432160804020101,0.08442211055276382,0.06834170854271357,0.05025125628140704,0.005025125628140704
29.99	0.9586973719306272	0.012060301507537688,0.07035175879396985,0.07236180904522613,0.09045226130653267,0.07236180904522613,0.036180904522613064,0.0964824120603015,0.061306532663316586,0.07035175879396985,0.09246231155778895,0.035175879396984924,0.06733668341708543,0.09045226130653267,0.06633165829145729,0.06030150753768844,0.006030150753768844
29.99	0.9452223119389075	0.008040201005025126,0.04924623115577889,0.07939698492462312,0.08944723618090453,0.07537688442211055,0.04522613065326633,0.11256281407035176,0.04723618090452261,0.04924623115577889,0.11959798994974874,0.04120603015075377,0.07135678391959799,0.09346733668341708,0.06733668341708543,0.04723618090452261,0.004020100502512563
29.99	0.9507187342309373	0.011055276381909548,0.06733668341708543,0.06532663316582915,0.09849246231155778,0.06633165829145729,0.032160804020100506,0.10753768844221105,0.0592964824120603,0.06733668341708543,0.0964824120603015,0.033165829145728645,0.06733668341708543,0.09748743718592964,0.06834170854271357,0.05829145728643216,0.004020100502512563
29.99	0.9648481986505493	0.009045226130653266,0.054271356783919596,0.07336683417085427,0.08442211055276382,0.0743718592964824,0.04623115577889447,0.09246231155778895,0.062311557788944726,0.054271356783919596,0.1035175879396985,0.04723618090452261,0.07035175879396985,0.08341708542713568,0.07035175879396985,0.061306532663316586,0.01306532663316583
29.99	0.9586329335586123	0.009045226130653266,0.04824120603015075,0.07537688442211055,0.0743718592964824,0.07035175879396985,0.05628140703517588,0.10753768844221105,0.05226130653266332,0.04824120603015075,0.10150753768844221,0.05226130653266332,0.08442211055276382,0.07939698492462312,0.08040201005025126,0.05226130653266332,0.008040201005025126
29.99	0.9609272625863434	0.010050251256281407,0.05628140703517588,0.06532663316582915,0.08844221105527639,0.07135678391959799,0.035175879396984924,0.10552763819095477,0.0592964824120603,0.05628140703517588,0.09748743718592964,0.04120603015075377,0.0763819095477387,0.08241206030150754,0.08241206030150754,0.0592964824120603,0.01306532663316583
29.99	0.9575025275314768	0.01407035175879397,0.062311557788944726,0.07738693467336684,0.0864321608040201,0.0743718592964824,0.04020100502512563,0.10251256281407035,0.054271356783919596,0.062311557788944726,0.10150753768844221,0.0371859296482412,0.07035175879396985,0.09045226130653267,0.06733668341708543,0.054271356783919596,0.005025125628140704
29.99	0.9553861186840686	0.011055276381909548,0.0592964824120603,0.08040201005025126,0.0814070351758794,0.07939698492462312,0.03819095477386935,0.10753768844221105,0.05025125628140704,0.0592964824120603,0.10251256281407035,0.0371859296482412,0.07738693467336684,0.08241206030150754,0.0763819095477387,0.05025125628140704,0.007035175879396985
29.99	0.9646473116885129	0.009045226130653266,0.0592964824120603,0.06633165829145729,0.0864321608040201,0.07236180904522613,0.04120603015075377,0.10954773869346733,0.05125628140703518,0.0592964824120603,0.09246231155778895,0.04723618090452261,0.07537688442211055,0.07939698492462312,0.0814070351758794,0.05125628140703518,0.018090452261306532
29.99	0.9581821464032757	0.005025125628140704,0.062311557788944726,0.07738693467336684,0.0864321608040201,0.07336683417085427,0.044221105527638194,0.08944723618090453,0.06432160804020101,0.062311557788944726,0.10150753768844221,0.04020100502512563,0.06633165829145729,0.09045226130653267,0.06331658291457286,0.06432160804020101,0.009045226130653266
29.99	0.950958077439514	0.005025125628140704,0.05025125628140704,0.06733668341708543,0.09447236180904522,0.06532663316582915,0.03919597989949749,0.10653266331658291,0.06030150753768844,0.05025125628140704,0.11155778894472362,0.0371859296482412,0.07236180904522613,0.09748743718592964,0.07035175879396985,0.061306532663316586,0.011055276381909548
29.99	0.9572125032931933	0.019095477386934675,0.07035175879396985,0.06834170854271357,0.09547738693467336,0.0743718592964824,0.0371859296482412,0.09949748743718594,0.05628140703517588,0.07035175879396985,0.09246231155778895,0.04321608040201005,0.06030150753768844,0.08944723618090453,0.06633165829145729,0.05628140703517588,0.0010050251256281408
29.99	0.9527620435068351	0.011055276381909548,0.07336683417085427,0.08241206030150754,0.08844221105527639,0.07738693467336684,0.034170854271356785,0.08442211055276382,0.06633165829145729,0.07336683417085427,0.09748743718592964,0.02914572864321608,0.062311557788944726,0.09246231155778895,0.05829145728643216,0.06633165829145729,0.003015075376884422
29.99	0.9559147278755507	0.007035175879396985,0.061306532663316586,0.08241206030150754,0.08341708542713568,0.08040201005025126,0.04120603015075377,0.09246231155778895,0.06030150753768844,0.061306532663316586,0.10452261306532663,0.03919597989949749,0.06834170854271357,0.08542713567839195,0.06633165829145729,0.06030150753768844,0.006030150753768844
29.99	0.959134583072847	0.01306532663316583,0.0592964824120603,0.06331658291457286,0.08241206030150754,0.06633165829145729,0.04824120603015075,0.11256281407035176,0.05226130653266332,0.0592964824120603,0.0864321608040201,0.05125628140703518,0.08241206030150754,0.08040201005025126,0.08542713567839195,0.053266331658291456,0.004020100502512563
29.99	0.9654384488283844	0.009045226130653266,0.06834170854271357,0.05829145728643216,0.08442211055276382,0.05728643216080402,0.05025125628140704,0.0964824120603015,0.06633165829145729,0.06834170854271357,0.0743718592964824,0.04924623115577889,0.07939698492462312,0.08542713567839195,0.07738693467336684,0.06633165829145729,0.009045226130653266
29.99	0.9558964234184995	0.011055276381909548,0.06030150753768844,0.07738693467336684,0.08040201005025126,0.0763819095477387,0.04522613065326633,0.10854271356783919,0.04924623115577889,0.06030150753768844,0.09849246231155778,0.044221105527638194,0.07738693467336684,0.0814070351758794,0.0763819095477387,0.04924623115577889,0.004020100502512563
29.99	0.9544207915249097	0.005025125628140704,0.062311557788944726,0.06934673366834171,0.09346733668341708,0.06934673366834171,0.034170854271356785,0.09346733668341708,0.06834170854271357,0.062311557788944726,0.10050251256281408,0.033165829145728645,0.06834170854271357,0.09346733668341708,0.06834170854271357,0.06834170854271357,0.010050251256281407
29.99	0.9524427882081881	0.008040201005025126,0.053266331658291456,0.06432160804020101,0.09547738693467336,0.06030150753768844,0.0371859296482412,0.10653266331658291,0.06331658291457286,0.053266331658291456,0.10653266331658291,0.033165829145728645,0.0743718592964824,0.09949748743718594,0.07135678391959799,0.06331658291457286,0.010050251256281407
29.99	0.9619581248215896	0.01306532663316583,0.05829145728643216,0.07336683417085427,0.09045226130653267,0.07738693467336684,0.0371859296482412,0.1035175879396985,0.053266331658291456,0.05829145728643216,0.10452261306532663,0.04120603015075377,0.06633165829145729,0.0864321608040201,0.07035175879396985,0.053266331658291456,0.01306532663316583
29.99	0.9517790209163158	0.005025125628140704,0.04824120603015075,0.07537688442211055,0.09045226130653267,0.07537688442211055,0.04020100502512563,0.1035175879396985,0.05728643216080402,0.04824120603015075,0.11758793969849246,0.03919597989949749,0.07035175879396985,0.09045226130653267,0.06934673366834171,0.05728643216080402,0.012060301507537688
30.49	0.9580202977483886	0.011055276381909548,0.06432160804020101,0.06834170854271357,0.08743718592964825,0.07135678391959799,0.03015075376884422,0.09849246231155778,0.06532663316582915,0.06432160804020101,0.0914572864321608,0.033165829145728645,0.0763819095477387,0.08542713567839195,0.07939698492462312,0.06532663316582915,0.008040201005025126
30.49	0.9638044251140268	0.009045226130653266,0.06733668341708543,0.06532663316582915,0.08844221105527639,0.061306532663316586,0.053266331658291456,0.09246231155778895,0.06432160804020101,0.06733668341708543,0.0864321608040201,0.04924623115577889,0.06733668341708543,0.09246231155778895,0.06432160804020101,0.06432160804020101,0.007035175879396985
30.49	0.9534029912420471	0.008040201005025126,0.05829145728643216,0.08341708542713568,0.08341708542713568,0.07336683417085427,0.044221105527638194,0.09849246231155778,0.05728643216080402,0.05829145728643216,0.10854271356783919,0.034170854271356785,0.07336683417085427,0.09346733668341708,0.062311557788944726,0.05728643216080402,0.006030150753768844
30.49	0.9515748760016272	0.004020100502512563,0.061306532663316586,0.0914572864321608,0.0864321608040201,0.09045226130653267,0.04020100502512563,0.07939698492462312,0.061306532663316586,0.061306532663316586,0.11658291457286432,0.04020100502512563,0.054271356783919596,0.08743718592964825,0.054271356783919596,0.062311557788944726,0.009045226130653266
30.49	0.9565939151765057	0.010050251256281407,0.06532663316582915,0.07135678391959799,0.08844221105527639,0.06733668341708543,0.03819095477386935,0.09447236180904522,0.06633165829145729,0.06633165829145729,0.09447236180904522,0.033165829145728645,0.07236180904522613,0.09346733668341708,0.06733668341708543,0.06633165829145729,0.005025125628140704
30.49	0.9595771202817359	0.005025125628140704,0.062311557788944726,0.06432160804020101,0.07839195979899498,0.06030150753768844,0.044221105527638194,0.09949748743718594,0.06834170854271357,0.062311557788944726,0.07939698492462312,0.04020100502512563,0.08944723618090453,0.0814070351758794,0.0864321608040201,0.06834170854271357,0.010050251256281407
30.49	0.960450023072444	0.010050251256281407,0.05226130653266332,0.07035175879396985,0.08341708542713568,0.06733668341708543,0.04924623115577889,0.10954773869346733,0.053266331658291456,0.05226130653266332,0.10150753768844221,0.04522613065326633,0.07939698492462312,0.0864321608040201,0.07537688442211055,0.053266331658291456,0.011055276381909548
30.49	0.9548152149341486	0.006030150753768844,0.062311557788944726,0.06432160804020101,0.09346733668341708,0.06633165829145729,0.03919597989949749,0.10452261306532663,0.06030150753768844,0.06331658291457286,0.09547738693467336,0.04120603015075377,0.07135678391959799,0.09246231155778895,0.07236180904522613,0.06030150753768844,0.007035175879396985
30.49	0.9580009505028533	0.009045226130653266,0.05125628140703518,0.07135678391959799,0.08241206030150754,0.06733668341708543,0.04824120603015075,0.10954773869346733,0.054271356783919596,0.05226130653266332,0.10150753768844221,0.044221105527638194,0.0814070351758794,0.0864321608040201,0.07738693467336684,0.054271356783919596,0.009045226130653266
30.49	0.9591047501436485	0.005025125628140704,0.05829145728643216,0.08241206030150754,0.07738693467336684,0.07939698492462312,0.044221105527638194,0.0864321608040201,0.06532663316582915,0.05829145728643216,0.10150753768844221,0.04120603015075377,0.0743718592964824,0.0814070351758794,0.07035175879396985,0.06532663316582915,0.009045226130653266
30.49	0.956574883877055	0.008040201005025126,0.06432160804020101,0.06934673366834171,0.09547738693467336,0.07336683417085427,0.036180904522613064,0.09748743718592964,0.06030150753768844,0.06532663316582915,0.10050251256281408,0.04020100502512563,0.062311557788944726,0.09246231155778895,0.06633165829145729,0.06030150753768844,0.008040201005025126
30.49	0.9520746917107205	0.004020100502512563,0.06532663316582915,0.06733668341708543,0.08944723618090453,0.06432160804020101,0.033165829145728645,0.0964824120603015,0.07035175879396985,0.06532663316582915,0.09045226130653267,0.03015075376884422,0.07839195979899498,0.0914572864321608,0.07537688442211055,0.07035175879396985,0.008040201005025126
30.49	0.9598825000179609	0.007035175879396985,0.04924623115577889,0.06834170854271357,0.09045226130653267,0.07135678391959799,0.04623115577889447,0.09949748743718594,0.0592964824120603,0.04924623115577889,0.10954773869346733,0.05025125628140704,0.06834170854271357,0.08743718592964825,0.07135678391959799,0.0592964824120603,0.01306532663316583
30.49	0.9572244589827297	0.012060301507537688,0.05829145728643216,0.061306532663316586,0.0964824120603015,0.06532663316582915,0.04120603015075377,0.11055276381909548,0.054271356783919596,0.0592964824120603,0.09949748743718594,0.04522613065326633,0.06834170854271357,0.09346733668341708,0.07236180904522613,0.05527638190954774,0.007035175879396985
30.49	0.9534636046254571	0.006030150753768844,0.053266331658291456,0.07939698492462312,0.08341708542713568,0.07537688442211055,0.04924623115577889,0.10552763819095477,0.05125628140703518,0.054271356783919596,0.10954773869346733,0.04522613065326633,0.07236180904522613,0.08844221105527639,0.06834170854271357,0.05125628140703518,0.007035175879396985
30.49	0.9553242134400286	0.011055276381909548,0.05728643216080402,0.04924623115577889,0.09447236180904522,0.0592964824120603,0.0371859296482412,0.1185929648241206,0.05728643216080402,0.05728643216080402,0.0864321608040201,0.04824120603015075,0.0814070351758794,0.08442211055276382,0.09246231155778895,0.05728643216080402,0.008040201005025126
30.49	0.9596401393066264	0.009045226130653266,0.062311557788944726,0.0814070351758794,0.08241206030150754,0.0763819095477387,0.04623115577889447,0.09547738693467336,0.05628140703517588,0.062311557788944726,0.10150753768844221,0.04221105527638191,0.06934673366834171,0.0864321608040201,0.06532663316582915,0.05628140703517588,0.007035175879396985
30.49	0.9649929051246555	0.009045226130653266,0.06432160804020101,0.08040201005025126,0.0814070351758794,0.08040201005025126,0.05025125628140704,0.07839195979899498,0.06532663316582915,0.06432160804020101,0.09748743718592964,0.04924623115577889,0.062311557788944726,0.0814070351758794,0.062311557788944726,0.06532663316582915,0.008040201005025126
30.49	0.9443728528071924	0.007035175879396985,0.07236180904522613,0.06331658291457286,0.10452261306532663,0.07336683417085427,0.021105527638190954,0.09949748743718594,0.06532663316582915,0.07236180904522613,0.09547738693467336,0.031155778894472363,0.06030150753768844,0.09447236180904522,0.07035175879396985,0.06532663316582915,0.004020100502512563
30.49	0.9574529172382777	0.011055276381909548,0.05829145728643216,0.07738693467336684,0.07839195979899498,0.0763819095477387,0.04623115577889447,0.10954773869346733,0.04824120603015075,0.05829145728643216,0.09849246231155778,0.04522613065326633,0.07939698492462312,0.08040201005025126,0.07839195979899498,0.04824120603015075,0.006030150753768844
30.49	0.9545867368612353	0.008040201005025126,0.05226130653266332,0.06934673366834171,0.08743718592964825,0.06633165829145729,0.04321608040201005,0.10653266331658291,0.0592964824120603,0.05226130653266332,0.10452261306532663,0.04020100502512563,0.07839195979899498,0.09045226130653267,0.07537688442211055,0.0592964824120603,0.007035175879396985
30.49	0.948294230603688	0.004020100502512563,0.054271356783919596,0.07336683417085427,0.09949748743718594,0.0814070351758794,0.033165829145728645,0.10150753768844221,0.05628140703517588,0.054271356783919596,0.1185929648241206,0.04120603015075377,0.05728643216080402,0.09246231155778895,0.06532663316582915,0.05628140703517588,0.011055276381909548
30.49	0.952305979781417	0.005025125628140704,0.061306532663316586,0.08442211055276382,0.0814070351758794,0.07939698492462312,0.04120603015075377,0.09849246231155778,0.05628140703517588,0.061306532663316586,0.10452261306532663,0.036180904522613064,0.07336683417085427,0.08542713567839195,0.06934673366834171,0.05628140703517588,0.006030150753768844
30.49	0.962163038290003	0.011055276381909548,0.04924623115577889,0.07236180904522613,0.08040201005025126,0.07537688442211055,0.05125628140703518,0.10552763819095477,0.05125628140703518,0.04924623115577889,0.10452261306532663,0.054271356783919596,0.0763819095477387,0.07839195979899498,0.07839195979899498,0.05125628140703518,0.011055276381909548
30.49	0.9550515725915294	0.010050251256281407,0.054271356783919596,0.07738693467336684,0.0864321608040201,0.0743718592964824,0.04321608040201005,0.10854271356783919,0.05125628140703518,0.053266331658291456,0.10954773869346733,0.04020100502512563,0.07336683417085427,0.08844221105527639,0.07035175879396985,0.05125628140703518,0.008040201005025126
30.49	0.9530622110365743	0.007035175879396985,0.061306532663316586,0.0592964824120603,0.09246231155778895,0.06733668341708543,0.03015075376884422,0.10954773869346733,0.062311557788944726,0.061306532663316586,0.09045226130653267,0.03819095477386935,0.07839195979899498,0.08442211055276382,0.08743718592964825,0.062311557788944726,0.008040201005025126
30.49	0.9534710696727026	0.003015075376884422,0.05226130653266332,0.06934673366834171,0.0864321608040201,0.07135678391959799,0.0371859296482412,0.09949748743718594,0.06532663316582915,0.05226130653266332,0.1035175879396985,0.03919597989949749,0.07939698492462312,0.08442211055276382,0.08040201005025126,0.06532663316582915,0.011055276381909548
30.49	0.9569313687153269	0.009045226130653266,0.05527638190954774,0.08241206030150754,0.0814070351758794,0.07336683417085427,0.05025125628140704,0.09949748743718594,0.054271356783919596,0.05527638190954774,0.10854271356783919,0.04120603015075377,0.07336683417085427,0.09045226130653267,0.06432160804020101,0.054271356783919596,0.007035175879396985
30.49	0.9576592328255613	0.007035175879396985,0.04924623115577889,0.07738693467336684,0.08743718592964825,0.07537688442211055,0.044221105527638194,0.0964824120603015,0.0592964824120603,0.04924623115577889,0.11557788944723618,0.04221105527638191,0.06834170854271357,0.08844221105527639,0.06733668341708543,0.0592964824120603,0.01306532663316583
30.49	0.9628640791128315	0.005025125628140704,0.062311557788944726,0.06733668341708543,0.08442211055276382,0.06432160804020101,0.04623115577889447,0.09246231155778895,0.06834170854271357,0.062311557788944726,0.08944723618090453,0.04321608040201005,0.07537688442211055,0.08743718592964825,0.07236180904522613,0.06733668341708543,0.012060301507537688
30.49	0.9552193355456005	0.006030150753768844,0.04924623115577889,0.07336683417085427,0.08040201005025126,0.07035175879396985,0.04924623115577889,0.1035175879396985,0.05829145728643216,0.04924623115577889,0.10452261306532663,0.04623115577889447,0.08241206030150754,0.08241206030150754,0.07939698492462312,0.05829145728643216,0.007035175879396985
30.49	0.9534071002360641	0.007035175879396985,0.05829145728643216,0.07135678391959799,0.09447236180904522,0.06934673366834171,0.03015075376884422,0.09246231155778895,0.07035175879396985,0.05829145728643216,0.10653266331658291,0.02814070351758794,0.06834170854271357,0.09547738693467336,0.06733668341708543,0.07035175879396985,0.012060301507537688
30.49	0.9615400089703015	0.011055276381909548,0.06834170854271357,0.07537688442211055,0.0914572864321608,0.08040201005025126,0.033165829145728645,0.08341708542713568,0.06633165829145729,0.06834170854271357,0.09849246231155778,0.03819095477386935,0.05829145728643216,0.0864321608040201,0.06432160804020101,0.06633165829145729,0.010050251256281407
30.49	0.9574670397141058	0.006030150753768844,0.05728643216080402,0.05628140703517588,0.0964824120603015,0.06532663316582915,0.03819095477386935,0.10552763819095477,0.062311557788944726,0.05829145728643216,0.09547738693467336,0.04723618090452261,0.07035175879396985,0.08844221105527639,0.07939698492462312,0.062311557788944726,0.011055276381909548
30.49	0.9555703397399092	0.012060301507537688,0.07035175879396985,0.06834170854271357,0.09849246231155778,0.07236180904522613,0.02814070351758794,0.09447236180904522,0.06432160804020101,0.07035175879396985,0.09748743718592964,0.032160804020100506,0.06030150753768844,0.09547738693467336,0.06331658291457286,0.06432160804020101,0.008040201005025126
30.49	0.950025337321131	0.005025125628140704,0.04824120603015075,0.06733668341708543,0.09045226130653267,0.07537688442211055,0.04321608040201005,0.11457286432160804,0.05025125628140704,0.04824120603015075,0.10954773869346733,0.05125628140703518,0.0743718592964824,0.08241206030150754,0.0814070351758794,0.05025125628140704,0.008040201005025126
30.49	0.9539728551662144	0.008040201005025126,0.04824120603015075,0.09346733668341708,0.0814070351758794,0.08743718592964825,0.05728643216080402,0.09045226130653267,0.04924623115577889,0.04723618090452261,0.12663316582914572,0.05226130653266332,0.05829145728643216,0.0864321608040201,0.053266331658291456,0.04924623115577889,0.011055276381909548
30.49	0.9613965264301368	0.007035175879396985,0.06331658291457286,0.06733668341708543,0.08040201005025126,0.06532663316582915,0.05226130653266332,0.09547738693467336,0.06432160804020101,0.062311557788944726,0.08442211055276382,0.05025125628140704,0.07939698492462312,0.0814070351758794,0.07738693467336684,0.06432160804020101,0.005025125628140704
30.49	0.9507402088364314	0.006030150753768844,0.061306532663316586,0.06030150753768844,0.08743718592964825,0.05628140703517588,0.035175879396984924,0.11256281407035176,0.06432160804020101,0.061306532663316586,0.08542713567839195,0.031155778894472363,0.08944723618090453,0.09045226130653267,0.0864321608040201,0.06432160804020101,0.008040201005025126
30.49	0.967581402773905	0.01507537688442211,0.06331658291457286,0.07939698492462312,0.0814070351758794,0.08442211055276382,0.044221105527638194,0.08341708542713568,0.061306532663316586,0.06331658291457286,0.09748743718592964,0.04924623115577889,0.06331658291457286,0.0763819095477387,0.06834170854271357,0.061306532663316586,0.008040201005025126
30.49	0.9651162435496409	0.01306532663316583,0.061306532663316586,0.06432160804020101,0.0814070351758794,0.06834170854271357,0.044221105527638194,0.10552763819095477,0.05728643216080402,0.061306532663316586,0.08442211055276382,0.04824120603015075,0.0814070351758794,0.07839195979899498,0.08442211055276382,0.05728643216080402,0.009045226130653266
