ρ	Permutation_Entropy	Pattern_Probabilities
28.99	0.9692931226692767	0.01407035175879397,0.06331658291457286,0.07135678391959799,0.08341708542713568,0.07336683417085427,0.034170854271356785,0.08844221105527639,0.06733668341708543,0.06432160804020101,0.0914572864321608,0.036180904522613064,0.07236180904522613,0.08241206030150754,0.07336683417085427,0.06733668341708543,0.017085427135678392
28.99	0.9498743632795627	0.009045226130653266,0.06331658291457286,0.06030150753768844,0.0914572864321608,0.06432160804020101,0.02914572864321608,0.10854271356783919,0.06432160804020101,0.06331658291457286,0.08944723618090453,0.033165829145728645,0.0814070351758794,0.08844221105527639,0.08542713567839195,0.06432160804020101,0.004020100502512563
28.99	0.9583323985505465	0.011055276381909548,0.061306532663316586,0.06733668341708543,0.09045226130653267,0.07537688442211055,0.03015075376884422,0.10150753768844221,0.061306532663316586,0.061306532663316586,0.09748743718592964,0.03819095477386935,0.07135678391959799,0.08341708542713568,0.07939698492462312,0.061306532663316586,0.009045226130653266
28.99	0.952008322688777	0.010050251256281407,0.07035175879396985,0.06733668341708543,0.09246231155778895,0.07035175879396985,0.027135678391959798,0.09748743718592964,0.06733668341708543,0.07035175879396985,0.08944723618090453,0.03015075376884422,0.07236180904522613,0.08844221105527639,0.07537688442211055,0.06733668341708543,0.004020100502512563
28.99	0.9490780523171639	0.007035175879396985,0.06733668341708543,0.07839195979899498,0.09246231155778895,0.07537688442211055,0.032160804020100506,0.0914572864321608,0.06532663316582915,0.06733668341708543,0.10251256281407035,0.02914572864321608,0.06532663316582915,0.09447236180904522,0.062311557788944726,0.06532663316582915,0.004020100502512563
28.99	0.9524548411684474	0.012060301507537688,0.07035175879396985,0.07135678391959799,0.09849246231155778,0.06934673366834171,0.02914572864321608,0.09346733668341708,0.06532663316582915,0.07135678391959799,0.09949748743718594,0.027135678391959798,0.06030150753768844,0.10150753768844221,0.05829145728643216,0.06532663316582915,0.007035175879396985
28.99	0.9536410448106319	0.007035175879396985,0.05728643216080402,0.07236180904522613,0.09246231155778895,0.07035175879396985,0.02914572864321608,0.09949748743718594,0.06432160804020101,0.05728643216080402,0.10753768844221105,0.027135678391959798,0.07135678391959799,0.09447236180904522,0.06934673366834171,0.06532663316582915,0.01507537688442211
28.99	0.9570646305375737	0.008040201005025126,0.061306532663316586,0.08241206030150754,0.08944723618090453,0.08442211055276382,0.04221105527638191,0.08944723618090453,0.05728643216080402,0.061306532663316586,0.11055276381909548,0.044221105527638194,0.05728643216080402,0.0864321608040201,0.06030150753768844,0.05728643216080402,0.008040201005025126
28.99	0.9587506579786788	0.01306532663316583,0.06633165829145729,0.08944723618090453,0.0814070351758794,0.0814070351758794,0.04120603015075377,0.08341708542713568,0.062311557788944726,0.06633165829145729,0.10452261306532663,0.033165829145728645,0.06432160804020101,0.08844221105527639,0.05628140703517588,0.062311557788944726,0.006030150753768844
28.99	0.9464364421954168	0.005025125628140704,0.05527638190954774,0.06834170854271357,0.09246231155778895,0.06432160804020101,0.031155778894472363,0.10854271356783919,0.06331658291457286,0.05527638190954774,0.10653266331658291,0.027135678391959798,0.07839195979899498,0.09748743718592964,0.0743718592964824,0.06331658291457286,0.009045226130653266
28.99	0.9597516705456953	0.011055276381909548,0.053266331658291456,0.06733668341708543,0.0864321608040201,0.07035175879396985,0.0371859296482412,0.11155778894472362,0.054271356783919596,0.053266331658291456,0.10150753768844221,0.04020100502512563,0.07939698492462312,0.08442211055276382,0.0814070351758794,0.054271356783919596,0.01407035175879397
28.99	0.950875206805886	0.007035175879396985,0.05829145728643216,0.06733668341708543,0.10251256281407035,0.07135678391959799,0.024120603015075376,0.10251256281407035,0.061306532663316586,0.05829145728643216,0.11256281407035176,0.02814070351758794,0.061306532663316586,0.09949748743718594,0.06532663316582915,0.061306532663316586,0.019095477386934675
28.99	0.9617043266563189	0.008040201005025126,0.06834170854271357,0.07135678391959799,0.08944723618090453,0.07035175879396985,0.036180904522613064,0.08844221105527639,0.06733668341708543,0.06834170854271357,0.09246231155778895,0.035175879396984924,0.06733668341708543,0.09045226130653267,0.06633165829145729,0.06834170854271357,0.012060301507537688
28.99	0.9546791556637372	0.01507537688442211,0.05728643216080402,0.07336683417085427,0.0914572864321608,0.07135678391959799,0.033165829145728645,0.10954773869346733,0.054271356783919596,0.05728643216080402,0.10753768844221105,0.032160804020100506,0.07135678391959799,0.09346733668341708,0.07035175879396985,0.054271356783919596,0.008040201005025126
28.99	0.9581538623409831	0.010050251256281407,0.06834170854271357,0.06432160804020101,0.09045226130653267,0.05829145728643216,0.033165829145728645,0.09849246231155778,0.06834170854271357,0.06834170854271357,0.08743718592964825,0.027135678391959798,0.0763819095477387,0.09748743718592964,0.07035175879396985,0.06934673366834171,0.012060301507537688
28.99	0.9646222272417921	0.016080402010050253,0.0592964824120603,0.06633165829145729,0.08844221105527639,0.07236180904522613,0.034170854271356785,0.10251256281407035,0.0592964824120603,0.0592964824120603,0.09547738693467336,0.03919597989949749,0.0743718592964824,0.08241206030150754,0.07939698492462312,0.0592964824120603,0.012060301507537688
28.99	0.9512832533172328	0.005025125628140704,0.05728643216080402,0.07035175879396985,0.0914572864321608,0.07135678391959799,0.031155778894472363,0.10653266331658291,0.0592964824120603,0.05728643216080402,0.10452261306532663,0.033165829145728645,0.0743718592964824,0.09045226130653267,0.0763819095477387,0.06030150753768844,0.011055276381909548
28.99	0.955443234408928	0.008040201005025126,0.06432160804020101,0.07738693467336684,0.0864321608040201,0.07336683417085427,0.032160804020100506,0.0964824120603015,0.06331658291457286,0.06432160804020101,0.09949748743718594,0.02814070351758794,0.07336683417085427,0.09045226130653267,0.06934673366834171,0.06331658291457286,0.010050251256281407
28.99	0.9549543596368769	0.01407035175879397,0.06633165829145729,0.07035175879396985,0.09447236180904522,0.07035175879396985,0.02914572864321608,0.10251256281407035,0.06030150753768844,0.06633165829145729,0.09849246231155778,0.02914572864321608,0.06834170854271357,0.09346733668341708,0.06934673366834171,0.06030150753768844,0.007035175879396985
28.99	0.9612141900243882	0.017085427135678392,0.062311557788944726,0.07236180904522613,0.08743718592964825,0.07135678391959799,0.031155778894472363,0.10452261306532663,0.05728643216080402,0.062311557788944726,0.09849246231155778,0.03015075376884422,0.0743718592964824,0.08944723618090453,0.07236180904522613,0.05728643216080402,0.012060301507537688
28.99	0.9494236216860604	0.008040201005025126,0.06030150753768844,0.07035175879396985,0.08944723618090453,0.07035175879396985,0.02512562814070352,0.10552763819095477,0.06331658291457286,0.061306532663316586,0.09949748743718594,0.02512562814070352,0.07939698492462312,0.09045226130653267,0.07939698492462312,0.06331658291457286,0.009045226130653266
28.99	0.9530047362459261	0.006030150753768844,0.05628140703517588,0.06733668341708543,0.08442211055276382,0.06633165829145729,0.034170854271356785,0.10854271356783919,0.062311557788944726,0.05527638190954774,0.09547738693467336,0.033165829145728645,0.08743718592964825,0.08442211055276382,0.0864321608040201,0.062311557788944726,0.010050251256281407
28.99	0.9480521994226576	0.010050251256281407,0.0592964824120603,0.061306532663316586,0.1035175879396985,0.06834170854271357,0.02914572864321608,0.11959798994974874,0.05025125628140704,0.06030150753768844,0.10552763819095477,0.036180904522613064,0.06633165829145729,0.09748743718592964,0.07336683417085427,0.05025125628140704,0.009045226130653266
28.99	0.9570354027479496	0.01306532663316583,0.05628140703517588,0.08241206030150754,0.07839195979899498,0.0814070351758794,0.03919597989949749,0.09949748743718594,0.05628140703517588,0.05628140703517588,0.10452261306532663,0.03819095477386935,0.07738693467336684,0.07939698492462312,0.0763819095477387,0.05628140703517588,0.005025125628140704
28.99	0.9557986155121538	0.009045226130653266,0.06633165829145729,0.06532663316582915,0.09447236180904522,0.07236180904522613,0.02613065326633166,0.09949748743718594,0.06432160804020101,0.06633165829145729,0.09346733668341708,0.033165829145728645,0.07035175879396985,0.08743718592964825,0.07738693467336684,0.06432160804020101,0.010050251256281407
28.99	0.9498322705596459	0.01306532663316583,0.07035175879396985,0.06331658291457286,0.10050251256281408,0.06733668341708543,0.021105527638190954,0.10251256281407035,0.06532663316582915,0.07035175879396985,0.09346733668341708,0.02512562814070352,0.06733668341708543,0.0964824120603015,0.07135678391959799,0.06532663316582915,0.007035175879396985
28.99	0.9413378921224265	0.007035175879396985,0.062311557788944726,0.06532663316582915,0.0964824120603015,0.062311557788944726,0.023115577889447236,0.10854271356783919,0.06633165829145729,0.062311557788944726,0.09949748743718594,0.020100502512562814,0.07839195979899498,0.10050251256281408,0.07537688442211055,0.06633165829145729,0.006030150753768844
28.99	0.9579279583725746	0.01306532663316583,0.05728643216080402,0.07939698492462312,0.08542713567839195,0.07236180904522613,0.035175879396984924,0.10552763819095477,0.054271356783919596,0.05728643216080402,0.10753768844221105,0.02814070351758794,0.0743718592964824,0.09246231155778895,0.06834170854271357,0.05527638190954774,0.01407035175879397
28.99	0.9563482361466521	0.011055276381909548,0.05527638190954774,0.06030150753768844,0.0914572864321608,0.06532663316582915,0.035175879396984924,0.1185929648241206,0.053266331658291456,0.05527638190954774,0.09748743718592964,0.04020100502512563,0.07939698492462312,0.08743718592964825,0.08442211055276382,0.053266331658291456,0.012060301507537688
28.99	0.9531151211429034	0.009045226130653266,0.05728643216080402,0.06030150753768844,0.10251256281407035,0.06331658291457286,0.03015075376884422,0.10954773869346733,0.06030150753768844,0.05728643216080402,0.10552763819095477,0.033165829145728645,0.06733668341708543,0.09949748743718594,0.07035175879396985,0.06030150753768844,0.01407035175879397
28.99	0.9515288069914409	0.003015075376884422,0.05829145728643216,0.08743718592964825,0.08241206030150754,0.0964824120603015,0.033165829145728645,0.0914572864321608,0.05527638190954774,0.05829145728643216,0.11155778894472362,0.04221105527638191,0.06532663316582915,0.07336683417085427,0.0743718592964824,0.05628140703517588,0.011055276381909548
28.99	0.9530498738523139	0.006030150753768844,0.05628140703517588,0.0743718592964824,0.08944723618090453,0.07738693467336684,0.031155778894472363,0.10150753768844221,0.06030150753768844,0.05628140703517588,0.10753768844221105,0.034170854271356785,0.07236180904522613,0.0864321608040201,0.07537688442211055,0.06030150753768844,0.011055276381909548
28.99	0.9623612602157375	0.01407035175879397,0.07035175879396985,0.07236180904522613,0.08844221105527639,0.07135678391959799,0.032160804020100506,0.08241206030150754,0.07236180904522613,0.07035175879396985,0.09045226130653267,0.031155778894472363,0.06733668341708543,0.08944723618090453,0.06633165829145729,0.07236180904522613,0.009045226130653266
28.99	0.9513174791782651	0.007035175879396985,0.05226130653266332,0.08341708542713568,0.08241206030150754,0.07236180904522613,0.03819095477386935,0.10150753768844221,0.0592964824120603,0.05226130653266332,0.1135678391959799,0.027135678391959798,0.07839195979899498,0.09346733668341708,0.06733668341708543,0.06030150753768844,0.011055276381909548
28.99	0.9461861277730637	0.01306532663316583,0.061306532663316586,0.08542713567839195,0.08844221105527639,0.07738693467336684,0.031155778894472363,0.10452261306532663,0.054271356783919596,0.061306532663316586,0.11155778894472362,0.023115577889447236,0.07135678391959799,0.09547738693467336,0.06331658291457286,0.054271356783919596,0.004020100502512563
28.99	0.9496022754757629	0.006030150753768844,0.06030150753768844,0.0814070351758794,0.09045226130653267,0.0814070351758794,0.034170854271356785,0.09949748743718594,0.05628140703517588,0.06030150753768844,0.11155778894472362,0.034170854271356785,0.06532663316582915,0.09045226130653267,0.06532663316582915,0.05628140703517588,0.007035175879396985
29.49	0.9568492490236685	0.008040201005025126,0.06030150753768844,0.0743718592964824,0.0914572864321608,0.07839195979899498,0.033165829145728645,0.09346733668341708,0.06331658291457286,0.06030150753768844,0.10452261306532663,0.03819095477386935,0.06532663316582915,0.0864321608040201,0.07035175879396985,0.06331658291457286,0.009045226130653266
29.49	0.9604333571770379	0.01407035175879397,0.06733668341708543,0.0814070351758794,0.08743718592964825,0.08341708542713568,0.04020100502512563,0.09045226130653267,0.05628140703517588,0.06834170854271357,0.10150753768844221,0.04120603015075377,0.0592964824120603,0.0864321608040201,0.06030150753768844,0.05628140703517588,0.006030150753768844
29.49	0.9676232770696677	0.016080402010050253,0.06633165829145729,0.07839195979899498,0.0864321608040201,0.07336683417085427,0.04120603015075377,0.08241206030150754,0.06532663316582915,0.06633165829145729,0.09849246231155778,0.036180904522613064,0.061306532663316586,0.09246231155778895,0.05628140703517588,0.06633165829145729,0.01306532663316583
29.49	0.9583443244634862	0.007035175879396985,0.04824120603015075,0.07738693467336684,0.08844221105527639,0.07839195979899498,0.04221105527638191,0.09748743718592964,0.05728643216080402,0.04824120603015075,0.11658291457286432,0.04321608040201005,0.06733668341708543,0.0864321608040201,0.06834170854271357,0.05728643216080402,0.016080402010050253
29.49	0.9592226123196097	0.01306532663316583,0.0592964824120603,0.07236180904522613,0.08542713567839195,0.07236180904522613,0.03819095477386935,0.10050251256281408,0.06030150753768844,0.0592964824120603,0.09949748743718594,0.03819095477386935,0.0743718592964824,0.0864321608040201,0.0743718592964824,0.06030150753768844,0.006030150753768844
29.49	0.9552187717916785	0.010050251256281407,0.04824120603015075,0.07135678391959799,0.08743718592964825,0.0743718592964824,0.03819095477386935,0.11155778894472362,0.05226130653266332,0.04824120603015075,0.11155778894472362,0.04120603015075377,0.0763819095477387,0.08542713567839195,0.07939698492462312,0.05226130653266332,0.012060301507537688
29.49	0.951900455227035	0.005025125628140704,0.053266331658291456,0.06633165829145729,0.08944723618090453,0.0743718592964824,0.03919597989949749,0.11256281407035176,0.053266331658291456,0.053266331658291456,0.10251256281407035,0.04723618090452261,0.0763819095477387,0.08241206030150754,0.08341708542713568,0.053266331658291456,0.008040201005025126
29.49	0.9593683274341958	0.009045226130653266,0.05527638190954774,0.07135678391959799,0.08241206030150754,0.07939698492462312,0.04221105527638191,0.10653266331658291,0.05226130653266332,0.05527638190954774,0.09849246231155778,0.05125628140703518,0.0763819095477387,0.07336683417085427,0.08542713567839195,0.05226130653266332,0.009045226130653266
29.49	0.9625588325605354	0.007035175879396985,0.04824120603015075,0.06934673366834171,0.0814070351758794,0.06733668341708543,0.05025125628140704,0.10150753768844221,0.0592964824120603,0.04824120603015075,0.10251256281407035,0.04924623115577889,0.07939698492462312,0.08341708542713568,0.07839195979899498,0.0592964824120603,0.01507537688442211
29.49	0.9490873903693579	0.006030150753768844,0.04924623115577889,0.09346733668341708,0.08542713567839195,0.08844221105527639,0.044221105527638194,0.0914572864321608,0.054271356783919596,0.04824120603015075,0.12964824120603016,0.03919597989949749,0.06030150753768844,0.08944723618090453,0.05527638190954774,0.054271356783919596,0.011055276381909548
29.49	0.95019238267249	0.007035175879396985,0.05728643216080402,0.0592964824120603,0.09949748743718594,0.06432160804020101,0.033165829145728645,0.11658291457286432,0.05628140703517588,0.05728643216080402,0.10050251256281408,0.03819095477386935,0.07336683417085427,0.09346733668341708,0.07839195979899498,0.05628140703517588,0.009045226130653266
29.49	0.955844893987354	0.008040201005025126,0.07236180904522613,0.08542713567839195,0.08844221105527639,0.08040201005025126,0.034170854271356785,0.07336683417085427,0.07135678391959799,0.07236180904522613,0.10150753768844221,0.02914572864321608,0.05628140703517588,0.09447236180904522,0.05025125628140704,0.07135678391959799,0.011055276381909548
29.49	0.9501827772551454	0.008040201005025126,0.06030150753768844,0.06532663316582915,0.0964824120603015,0.06834170854271357,0.032160804020100506,0.10954773869346733,0.05829145728643216,0.06030150753768844,0.10150753768844221,0.035175879396984924,0.07236180904522613,0.09346733668341708,0.0743718592964824,0.05829145728643216,0.006030150753768844
29.49	0.9592339788383184	0.012060301507537688,0.05527638190954774,0.07537688442211055,0.08341708542713568,0.07537688442211055,0.04623115577889447,0.10452261306532663,0.053266331658291456,0.05527638190954774,0.10251256281407035,0.04623115577889447,0.0743718592964824,0.08241206030150754,0.0743718592964824,0.053266331658291456,0.006030150753768844
29.49	0.9533945845923475	0.007035175879396985,0.06331658291457286,0.07035175879396985,0.09447236180904522,0.06934673366834171,0.032160804020100506,0.09748743718592964,0.06532663316582915,0.062311557788944726,0.10150753768844221,0.031155778894472363,0.06834170854271357,0.09547738693467336,0.06733668341708543,0.06532663316582915,0.009045226130653266
29.49	0.9528154000755104	0.008040201005025126,0.06030150753768844,0.07336683417085427,0.07939698492462312,0.07236180904522613,0.033165829145728645,0.10552763819095477,0.061306532663316586,0.06030150753768844,0.09246231155778895,0.032160804020100506,0.08743718592964825,0.08040201005025126,0.0864321608040201,0.061306532663316586,0.006030150753768844
29.49	0.9552001844236628	0.008040201005025126,0.061306532663316586,0.07135678391959799,0.08944723618090453,0.06432160804020101,0.03819095477386935,0.09849246231155778,0.06532663316582915,0.061306532663316586,0.09949748743718594,0.031155778894472363,0.0743718592964824,0.0964824120603015,0.06733668341708543,0.06532663316582915,0.008040201005025126
29.49	0.9530619113687493	0.016080402010050253,0.0592964824120603,0.07839195979899498,0.09246231155778895,0.06633165829145729,0.04221105527638191,0.1035175879396985,0.05527638190954774,0.0592964824120603,0.11155778894472362,0.03015075376884422,0.06532663316582915,0.10552763819095477,0.053266331658291456,0.05527638190954774,0.006030150753768844
29.49	0.9449262703807088	0.008040201005025126,0.0743718592964824,0.0743718592964824,0.09547738693467336,0.07135678391959799,0.023115577889447236,0.08944723618090453,0.07135678391959799,0.0743718592964824,0.09547738693467336,0.020100502512562814,0.06532663316582915,0.09849246231155778,0.062311557788944726,0.07135678391959799,0.005025125628140704
29.49	0.9579061867448126	0.01306532663316583,0.05728643216080402,0.07336683417085427,0.08944723618090453,0.06733668341708543,0.04120603015075377,0.10653266331658291,0.05527638190954774,0.05728643216080402,0.10552763819095477,0.035175879396984924,0.07236180904522613,0.09447236180904522,0.06733668341708543,0.05527638190954774,0.009045226130653266
29.49	0.9537594416796333	0.009045226130653266,0.07135678391959799,0.06934673366834171,0.08944723618090453,0.07336683417085427,0.022110552763819097,0.09045226130653267,0.07236180904522613,0.07135678391959799,0.08743718592964825,0.02613065326633166,0.07336683417085427,0.08542713567839195,0.07738693467336684,0.07236180904522613,0.009045226130653266
29.49	0.9582471175308711	0.008040201005025126,0.06030150753768844,0.07537688442211055,0.09246231155778895,0.0763819095477387,0.031155778894472363,0.09045226130653267,0.06532663316582915,0.06030150753768844,0.10753768844221105,0.033165829145728645,0.06331658291457286,0.0914572864321608,0.06432160804020101,0.06532663316582915,0.01507537688442211
29.49	0.9548439605645358	0.008040201005025126,0.0592964824120603,0.05728643216080402,0.09849246231155778,0.06834170854271357,0.03015075376884422,0.11055276381909548,0.0592964824120603,0.0592964824120603,0.0964824120603015,0.04120603015075377,0.07135678391959799,0.08743718592964825,0.08241206030150754,0.0592964824120603,0.011055276381909548
29.49	0.9458895644365699	0.009045226130653266,0.06331658291457286,0.0592964824120603,0.09849246231155778,0.06532663316582915,0.02613065326633166,0.1185929648241206,0.05728643216080402,0.06331658291457286,0.09346733668341708,0.032160804020100506,0.07738693467336684,0.0914572864321608,0.08341708542713568,0.05628140703517588,0.005025125628140704
29.49	0.957312172663744	0.006030150753768844,0.054271356783919596,0.0814070351758794,0.08341708542713568,0.0763819095477387,0.04020100502512563,0.09748743718592964,0.0592964824120603,0.054271356783919596,0.10954773869346733,0.035175879396984924,0.07336683417085427,0.08743718592964825,0.06834170854271357,0.0592964824120603,0.01407035175879397
29.49	0.9563257670075906	0.012060301507537688,0.05728643216080402,0.07939698492462312,0.08844221105527639,0.08040201005025126,0.035175879396984924,0.09849246231155778,0.05728643216080402,0.05628140703517588,0.11055276381909548,0.036180904522613064,0.06733668341708543,0.08743718592964825,0.06834170854271357,0.05728643216080402,0.008040201005025126
29.49	0.9593089418532411	0.011055276381909548,0.062311557788944726,0.0763819095477387,0.08542713567839195,0.06834170854271357,0.04221105527638191,0.09949748743718594,0.0592964824120603,0.062311557788944726,0.09849246231155778,0.034170854271356785,0.0743718592964824,0.09246231155778895,0.06633165829145729,0.0592964824120603,0.008040201005025126
29.49	0.9630445095632176	0.011055276381909548,0.07035175879396985,0.06030150753768844,0.09748743718592964,0.06834170854271357,0.035175879396984924,0.08944723618090453,0.06934673366834171,0.07035175879396985,0.08743718592964825,0.04221105527638191,0.061306532663316586,0.08944723618090453,0.06834170854271357,0.06934673366834171,0.010050251256281407
29.49	0.9575146943212565	0.006030150753768844,0.062311557788944726,0.07738693467336684,0.0914572864321608,0.08743718592964825,0.036180904522613064,0.09246231155778895,0.05728643216080402,0.062311557788944726,0.10653266331658291,0.04623115577889447,0.05829145728643216,0.08040201005025126,0.06834170854271357,0.05628140703517588,0.011055276381909548
29.49	0.9586207776611521	0.01407035175879397,0.06834170854271357,0.07035175879396985,0.09045226130653267,0.06532663316582915,0.03015075376884422,0.10050251256281408,0.06331658291457286,0.06834170854271357,0.09246231155778895,0.02613065326633166,0.07236180904522613,0.09547738693467336,0.06834170854271357,0.06331658291457286,0.011055276381909548
29.49	0.9533430063174555	0.009045226130653266,0.06733668341708543,0.07839195979899498,0.08743718592964825,0.07035175879396985,0.03015075376884422,0.08743718592964825,0.07135678391959799,0.06733668341708543,0.09849246231155778,0.022110552763819097,0.07135678391959799,0.09547738693467336,0.06331658291457286,0.07135678391959799,0.009045226130653266
29.49	0.9483068143979027	0.010050251256281407,0.06934673366834171,0.07537688442211055,0.09748743718592964,0.0743718592964824,0.023115577889447236,0.09045226130653267,0.06834170854271357,0.06934673366834171,0.1035175879396985,0.022110552763819097,0.061306532663316586,0.09849246231155778,0.06030150753768844,0.06834170854271357,0.008040201005025126
29.49	0.9441635175730239	0.010050251256281407,0.0592964824120603,0.05025125628140704,0.09547738693467336,0.053266331658291456,0.032160804020100506,0.13165829145728644,0.053266331658291456,0.06030150753768844,0.0864321608040201,0.034170854271356785,0.08944723618090453,0.09346733668341708,0.0914572864321608,0.053266331658291456,0.006030150753768844
29.49	0.9560024293016092	0.01407035175879397,0.0592964824120603,0.06934673366834171,0.09246231155778895,0.0743718592964824,0.04020100502512563,0.1135678391959799,0.04723618090452261,0.0592964824120603,0.10251256281407035,0.04522613065326633,0.06834170854271357,0.08743718592964825,0.07336683417085427,0.04723618090452261,0.006030150753768844
29.49	0.9568952044794576	0.01407035175879397,0.06633165829145729,0.08844221105527639,0.0814070351758794,0.07839195979899498,0.04020100502512563,0.08743718592964825,0.061306532663316586,0.06633165829145729,0.10452261306532663,0.03015075376884422,0.06633165829145729,0.09246231155778895,0.05628140703517588,0.061306532663316586,0.005025125628140704
29.49	0.9473406028247384	0.01306532663316583,0.06934673366834171,0.0743718592964824,0.09748743718592964,0.07839195979899498,0.02914572864321608,0.10653266331658291,0.05226130653266332,0.06934673366834171,0.10251256281407035,0.033165829145728645,0.061306532663316586,0.09346733668341708,0.06532663316582915,0.05226130653266332,0.0020100502512562816
29.49	0.952808814183985	0.010050251256281407,0.06432160804020101,0.07336683417085427,0.0864321608040201,0.0743718592964824,0.032160804020100506,0.1035175879396985,0.0592964824120603,0.06432160804020101,0.09547738693467336,0.033165829145728645,0.07738693467336684,0.08542713567839195,0.07738693467336684,0.0592964824120603,0.004020100502512563
29.49	0.9527706958621577	0.010050251256281407,0.061306532663316586,0.07035175879396985,0.09849246231155778,0.07135678391959799,0.03015075376884422,0.09949748743718594,0.062311557788944726,0.061306532663316586,0.10753768844221105,0.031155778894472363,0.06331658291457286,0.09748743718592964,0.06432160804020101,0.062311557788944726,0.009045226130653266
29.49	0.9557805072835863	0.009045226130653266,0.06030150753768844,0.06934673366834171,0.09849246231155778,0.07537688442211055,0.035175879396984924,0.10251256281407035,0.05527638190954774,0.06030150753768844,0.10753768844221105,0.04221105527638191,0.0592964824120603,0.09246231155778895,0.06633165829145729,0.05628140703517588,0.010050251256281407
29.49	0.9577588417835242	0.005025125628140704,0.0592964824120603,0.07135678391959799,0.08944723618090453,0.07135678391959799,0.03819095477386935,0.09447236180904522,0.06532663316582915,0.0592964824120603,0.10150753768844221,0.0371859296482412,0.07035175879396985,0.09045226130653267,0.06934673366834171,0.06532663316582915,0.012060301507537688
29.49	0.9622436918653201	0.01306532663316583,0.05829145728643216,0.07035175879396985,0.09346733668341708,0.0743718592964824,0.03919597989949749,0.09849246231155778,0.05829145728643216,0.05829145728643216,0.10552763819095477,0.04321608040201005,0.062311557788944726,0.08944723618090453,0.06633165829145729,0.05829145728643216,0.011055276381909548
29.49	0.95250051682037	0.005025125628140704,0.054271356783919596,0.07939698492462312,0.08743718592964825,0.06934673366834171,0.044221105527638194,0.09447236180904522,0.06331658291457286,0.054271356783919596,0.11256281407035176,0.034170854271356785,0.07135678391959799,0.09748743718592964,0.06030150753768844,0.06331658291457286,0.009045226130653266
29.49	0.9505897857532665	0.009045226130653266,0.061306532663316586,0.07236180904522613,0.09748743718592964,0.07035175879396985,0.031155778894472363,0.10150753768844221,0.06030150753768844,0.061306532663316586,0.10854271356783919,0.03015075376884422,0.06432160804020101,0.09949748743718594,0.06331658291457286,0.061306532663316586,0.008040201005025126
29.49	0.9486473074534586	0.008040201005025126,0.06633165829145729,0.06834170854271357,0.09246231155778895,0.06834170854271357,0.0371859296482412,0.11155778894472362,0.054271356783919596,0.06633165829145729,0.09447236180904522,0.0371859296482412,0.07336683417085427,0.09246231155778895,0.07336683417085427,0.054271356783919596,0.0020100502512562816
29.49	0.9483281940144536	0.008040201005025126,0.05829145728643216,0.08341708542713568,0.08743718592964825,0.0814070351758794,0.034170854271356785,0.09949748743718594,0.05728643216080402,0.05728643216080402,0.11256281407035176,0.033165829145728645,0.06934673366834171,0.08844221105527639,0.06834170854271357,0.05728643216080402,0.004020100502512563
29.49	0.9567753197053885	0.01507537688442211,0.06432160804020101,0.06633165829145729,0.09346733668341708,0.06733668341708543,0.03015075376884422,0.11055276381909548,0.05628140703517588,0.06432160804020101,0.09447236180904522,0.031155778894472363,0.0743718592964824,0.0914572864321608,0.07537688442211055,0.05628140703517588,0.009045226130653266
29.49	0.9609243986314426	0.005025125628140704,0.0592964824120603,0.06030150753768844,0.07939698492462312,0.05728643216080402,0.054271356783919596,0.10753768844221105,0.06030150753768844,0.0592964824120603,0.08040201005025126,0.05025125628140704,0.08844221105527639,0.08241206030150754,0.08442211055276382,0.06030150753768844,0.011055276381909548
29.49	0.9525225667476129	0.01407035175879397,0.06834170854271357,0.07135678391959799,0.0914572864321608,0.06934673366834171,0.03819095477386935,0.10552763819095477,0.05527638190954774,0.06834170854271357,0.09447236180904522,0.036180904522613064,0.06934673366834171,0.09346733668341708,0.06834170854271357,0.05527638190954774,0.0010050251256281408
29.49	0.9600280014971451	0.01306532663316583,0.053266331658291456,0.06331658291457286,0.08542713567839195,0.05829145728643216,0.04120603015075377,0.10954773869346733,0.061306532663316586,0.053266331658291456,0.09547738693467336,0.036180904522613064,0.08542713567839195,0.09045226130653267,0.08040201005025126,0.062311557788944726,0.011055276381909548
29.49	0.9629920420664213	0.010050251256281407,0.062311557788944726,0.062311557788944726,0.08743718592964825,0.06733668341708543,0.03819095477386935,0.10753768844221105,0.05728643216080402,0.062311557788944726,0.08743718592964825,0.04321608040201005,0.07839195979899498,0.08241206030150754,0.08341708542713568,0.05728643216080402,0.01306532663316583
29.49	0.957809642188382	0.007035175879396985,0.054271356783919596,0.07135678391959799,0.09045226130653267,0.07537688442211055,0.033165829145728645,0.1035175879396985,0.05728643216080402,0.054271356783919596,0.10753768844221105,0.0371859296482412,0.07135678391959799,0.0864321608040201,0.07537688442211055,0.05829145728643216,0.017085427135678392
29.49	0.9626450084645233	0.012060301507537688,0.061306532663316586,0.07537688442211055,0.08743718592964825,0.0763819095477387,0.04221105527638191,0.09246231155778895,0.06030150753768844,0.061306532663316586,0.10150753768844221,0.04321608040201005,0.06532663316582915,0.0864321608040201,0.06633165829145729,0.06030150753768844,0.008040201005025126
29.49	0.9547084995431666	0.006030150753768844,0.05829145728643216,0.06633165829145729,0.08944723618090453,0.07135678391959799,0.03015075376884422,0.10251256281407035,0.06432160804020101,0.05829145728643216,0.09748743718592964,0.035175879396984924,0.07839195979899498,0.08341708542713568,0.08341708542713568,0.06432160804020101,0.011055276381909548
