ρ	Permutation_Entropy	Pattern_Probabilities
36.489999999999995	0.9437594775310735	0.0,0.0371859296482412,0.0592964824120603,0.08442211055276382,0.07738693467336684,0.07738693467336684,0.09547738693467336,0.054271356783919596,0.0371859296482412,0.10653266331658291,0.09547738693467336,0.06532663316582915,0.06633165829145729,0.08341708542713568,0.054271356783919596,0.006030150753768844
36.489999999999995	0.9449612830676026	0.003015075376884422,0.054271356783919596,0.06733668341708543,0.08241206030150754,0.0592964824120603,0.07537688442211055,0.11155778894472362,0.04723618090452261,0.054271356783919596,0.09547738693467336,0.06733668341708543,0.0763819095477387,0.08944723618090453,0.06934673366834171,0.04723618090452261,0.0
36.489999999999995	0.9463118330597368	0.0020100502512562816,0.04522613065326633,0.07035175879396985,0.07738693467336684,0.07839195979899498,0.0763819095477387,0.10854271356783919,0.04120603015075377,0.04522613065326633,0.10251256281407035,0.08442211055276382,0.07236180904522613,0.06934673366834171,0.08040201005025126,0.04120603015075377,0.005025125628140704
36.489999999999995	0.9461927425713446	0.004020100502512563,0.04623115577889447,0.0763819095477387,0.07236180904522613,0.07135678391959799,0.09246231155778895,0.10050251256281408,0.04221105527638191,0.04623115577889447,0.10251256281407035,0.08743718592964825,0.07135678391959799,0.0763819095477387,0.06633165829145729,0.04221105527638191,0.0020100502512562816
36.489999999999995	0.9462008369682523	0.0010050251256281408,0.04321608040201005,0.06934673366834171,0.07738693467336684,0.06834170854271357,0.09246231155778895,0.1035175879396985,0.04221105527638191,0.04321608040201005,0.10452261306532663,0.0914572864321608,0.06733668341708543,0.07939698492462312,0.06633165829145729,0.04221105527638191,0.008040201005025126
36.489999999999995	0.9489418443330749	0.005025125628140704,0.05125628140703518,0.0763819095477387,0.07135678391959799,0.06834170854271357,0.09949748743718594,0.09447236180904522,0.04321608040201005,0.05125628140703518,0.0964824120603015,0.0914572864321608,0.06633165829145729,0.07939698492462312,0.0592964824120603,0.044221105527638194,0.0020100502512562816
36.489999999999995	0.9413932319897624	0.004020100502512563,0.04020100502512563,0.07336683417085427,0.07135678391959799,0.08341708542713568,0.09849246231155778,0.09045226130653267,0.04321608040201005,0.04020100502512563,0.10552763819095477,0.10854271356783919,0.062311557788944726,0.062311557788944726,0.07135678391959799,0.04321608040201005,0.0020100502512562816
36.489999999999995	0.9484963897805776	0.009045226130653266,0.04120603015075377,0.061306532663316586,0.0743718592964824,0.05829145728643216,0.1035175879396985,0.10653266331658291,0.04120603015075377,0.04120603015075377,0.09447236180904522,0.10150753768844221,0.07336683417085427,0.07738693467336684,0.07035175879396985,0.04120603015075377,0.005025125628140704
36.489999999999995	0.930178229351224	0.004020100502512563,0.04020100502512563,0.06633165829145729,0.07738693467336684,0.06834170854271357,0.08844221105527639,0.12864321608040202,0.02814070351758794,0.04020100502512563,0.1035175879396985,0.09045226130653267,0.07839195979899498,0.0763819095477387,0.08040201005025126,0.02814070351758794,0.0010050251256281408
36.489999999999995	0.9454029853759478	0.003015075376884422,0.04723618090452261,0.08844221105527639,0.06733668341708543,0.07738693467336684,0.0914572864321608,0.09547738693467336,0.04120603015075377,0.04723618090452261,0.10854271356783919,0.08040201005025126,0.06934673366834171,0.07939698492462312,0.05829145728643216,0.04221105527638191,0.003015075376884422
36.489999999999995	0.939095776373154	0.0010050251256281408,0.04321608040201005,0.06030150753768844,0.08341708542713568,0.06633165829145729,0.08844221105527639,0.11155778894472362,0.04221105527638191,0.04321608040201005,0.10050251256281408,0.09346733668341708,0.07035175879396985,0.07738693467336684,0.07537688442211055,0.04120603015075377,0.0020100502512562816
36.489999999999995	0.9431382322131706	0.0020100502512562816,0.04723618090452261,0.07537688442211055,0.0763819095477387,0.06834170854271357,0.0914572864321608,0.10653266331658291,0.03919597989949749,0.04723618090452261,0.1035175879396985,0.08442211055276382,0.07035175879396985,0.08241206030150754,0.06331658291457286,0.03919597989949749,0.003015075376884422
36.489999999999995	0.9520867236093943	0.006030150753768844,0.04924623115577889,0.06633165829145729,0.07336683417085427,0.07135678391959799,0.09547738693467336,0.10150753768844221,0.04020100502512563,0.04924623115577889,0.09045226130653267,0.10050251256281408,0.06834170854271357,0.06834170854271357,0.07336683417085427,0.04020100502512563,0.006030150753768844
36.489999999999995	0.946842285916411	0.005025125628140704,0.04522613065326633,0.07537688442211055,0.07939698492462312,0.0814070351758794,0.08944723618090453,0.09748743718592964,0.03919597989949749,0.04522613065326633,0.10954773869346733,0.09547738693467336,0.05728643216080402,0.07336683417085427,0.062311557788944726,0.03919597989949749,0.005025125628140704
36.489999999999995	0.9448184952950073	0.0020100502512562816,0.04020100502512563,0.07035175879396985,0.08040201005025126,0.07537688442211055,0.08844221105527639,0.1035175879396985,0.04020100502512563,0.04020100502512563,0.11055276381909548,0.09346733668341708,0.06331658291457286,0.07537688442211055,0.06834170854271357,0.04020100502512563,0.008040201005025126
36.489999999999995	0.9367112965561877	0.004020100502512563,0.035175879396984924,0.06432160804020101,0.0743718592964824,0.07035175879396985,0.09748743718592964,0.10954773869346733,0.03919597989949749,0.035175879396984924,0.1035175879396985,0.1035175879396985,0.0743718592964824,0.06834170854271357,0.07939698492462312,0.03919597989949749,0.0020100502512562816
36.489999999999995	0.9467805113559756	0.0020100502512562816,0.04924623115577889,0.06532663316582915,0.07537688442211055,0.06030150753768844,0.09547738693467336,0.10050251256281408,0.04824120603015075,0.04924623115577889,0.09246231155778895,0.09045226130653267,0.07236180904522613,0.0814070351758794,0.06733668341708543,0.04824120603015075,0.0020100502512562816
36.489999999999995	0.9450062101255455	0.003015075376884422,0.04824120603015075,0.06331658291457286,0.07738693467336684,0.07135678391959799,0.08241206030150754,0.1135678391959799,0.03919597989949749,0.04824120603015075,0.09246231155778895,0.09045226130653267,0.07537688442211055,0.07035175879396985,0.08241206030150754,0.03919597989949749,0.003015075376884422
36.489999999999995	0.937612847490982	0.0,0.04120603015075377,0.07135678391959799,0.0814070351758794,0.07336683417085427,0.0914572864321608,0.10452261306532663,0.04020100502512563,0.04120603015075377,0.11155778894472362,0.09246231155778895,0.06331658291457286,0.07939698492462312,0.06432160804020101,0.04020100502512563,0.004020100502512563
36.489999999999995	0.9366913825873451	0.0020100502512562816,0.03819095477386935,0.07939698492462312,0.06934673366834171,0.0743718592964824,0.1035175879396985,0.10050251256281408,0.03819095477386935,0.03819095477386935,0.11055276381909548,0.09849246231155778,0.06834170854271357,0.0743718592964824,0.06331658291457286,0.03819095477386935,0.003015075376884422
36.489999999999995	0.9520120914354926	0.005025125628140704,0.04221105527638191,0.06633165829145729,0.07738693467336684,0.06633165829145729,0.0763819095477387,0.1035175879396985,0.05226130653266332,0.04221105527638191,0.10150753768844221,0.0763819095477387,0.07839195979899498,0.07839195979899498,0.07738693467336684,0.05226130653266332,0.004020100502512563
36.489999999999995	0.9460300448035472	0.005025125628140704,0.04321608040201005,0.06834170854271357,0.08241206030150754,0.07236180904522613,0.09346733668341708,0.09849246231155778,0.04221105527638191,0.04321608040201005,0.10753768844221105,0.09849246231155778,0.05829145728643216,0.07738693467336684,0.06331658291457286,0.04221105527638191,0.004020100502512563
36.489999999999995	0.9479444095035129	0.003015075376884422,0.04321608040201005,0.06532663316582915,0.07939698492462312,0.06834170854271357,0.08442211055276382,0.09849246231155778,0.05226130653266332,0.04321608040201005,0.10050251256281408,0.08743718592964825,0.07135678391959799,0.07537688442211055,0.0743718592964824,0.05125628140703518,0.0020100502512562816
36.489999999999995	0.9434209517549109	0.006030150753768844,0.05527638190954774,0.06934673366834171,0.06934673366834171,0.05125628140703518,0.10653266331658291,0.11155778894472362,0.0371859296482412,0.05527638190954774,0.08341708542713568,0.08844221105527639,0.07939698492462312,0.0864321608040201,0.062311557788944726,0.0371859296482412,0.0010050251256281408
36.489999999999995	0.9442143076354997	0.003015075376884422,0.04623115577889447,0.0814070351758794,0.06934673366834171,0.07738693467336684,0.08743718592964825,0.10552763819095477,0.03819095477386935,0.04623115577889447,0.10452261306532663,0.08341708542713568,0.07336683417085427,0.07336683417085427,0.06934673366834171,0.03819095477386935,0.003015075376884422
36.489999999999995	0.9441242612609095	0.0010050251256281408,0.04623115577889447,0.06633165829145729,0.08040201005025126,0.06733668341708543,0.07939698492462312,0.09849246231155778,0.054271356783919596,0.04623115577889447,0.10050251256281408,0.07939698492462312,0.07336683417085427,0.07939698492462312,0.07336683417085427,0.054271356783919596,0.0
36.489999999999995	0.9489216505100768	0.0,0.04623115577889447,0.06834170854271357,0.08040201005025126,0.0743718592964824,0.08542713567839195,0.08844221105527639,0.053266331658291456,0.04623115577889447,0.1035175879396985,0.0914572864321608,0.061306532663316586,0.07537688442211055,0.06633165829145729,0.053266331658291456,0.006030150753768844
36.489999999999995	0.9434594349051723	0.003015075376884422,0.03919597989949749,0.06633165829145729,0.07537688442211055,0.06633165829145729,0.09748743718592964,0.10050251256281408,0.04623115577889447,0.03919597989949749,0.10251256281407035,0.09748743718592964,0.07135678391959799,0.07537688442211055,0.07135678391959799,0.04522613065326633,0.003015075376884422
36.489999999999995	0.9511347812441234	0.003015075376884422,0.04824120603015075,0.07939698492462312,0.07035175879396985,0.07839195979899498,0.08743718592964825,0.0914572864321608,0.04723618090452261,0.04824120603015075,0.10150753768844221,0.0864321608040201,0.06834170854271357,0.07135678391959799,0.06733668341708543,0.04723618090452261,0.004020100502512563
36.489999999999995	0.937454710933574	0.006030150753768844,0.035175879396984924,0.07035175879396985,0.07336683417085427,0.06733668341708543,0.09447236180904522,0.11256281407035176,0.03819095477386935,0.035175879396984924,0.10854271356783919,0.09045226130653267,0.07839195979899498,0.0763819095477387,0.0743718592964824,0.03819095477386935,0.0010050251256281408
36.489999999999995	0.9461545897363535	0.005025125628140704,0.03819095477386935,0.06733668341708543,0.07537688442211055,0.06030150753768844,0.09346733668341708,0.10552763819095477,0.04623115577889447,0.03819095477386935,0.10552763819095477,0.0864321608040201,0.0763819095477387,0.08241206030150754,0.06934673366834171,0.04623115577889447,0.004020100502512563
36.489999999999995	0.950907249127282	0.007035175879396985,0.05226130653266332,0.0743718592964824,0.07939698492462312,0.05829145728643216,0.09045226130653267,0.10150753768844221,0.04522613065326633,0.05226130653266332,0.10150753768844221,0.07537688442211055,0.06733668341708543,0.09447236180904522,0.05226130653266332,0.04522613065326633,0.003015075376884422
36.489999999999995	0.9531460183801884	0.004020100502512563,0.05226130653266332,0.06532663316582915,0.07839195979899498,0.06532663316582915,0.07839195979899498,0.10050251256281408,0.05226130653266332,0.05226130653266332,0.0914572864321608,0.07839195979899498,0.0743718592964824,0.07839195979899498,0.0743718592964824,0.05226130653266332,0.0020100502512562816
36.489999999999995	0.9451527814177715	0.006030150753768844,0.04221105527638191,0.06733668341708543,0.07537688442211055,0.06432160804020101,0.09748743718592964,0.10753768844221105,0.04020100502512563,0.04221105527638191,0.10050251256281408,0.09447236180904522,0.07236180904522613,0.07839195979899498,0.06834170854271357,0.04020100502512563,0.003015075376884422
36.489999999999995	0.9398292264912783	0.0020100502512562816,0.03919597989949749,0.0763819095477387,0.07738693467336684,0.08743718592964825,0.07939698492462312,0.1035175879396985,0.03919597989949749,0.03919597989949749,0.11557788944723618,0.09045226130653267,0.06432160804020101,0.06733668341708543,0.07537688442211055,0.03919597989949749,0.004020100502512563
36.489999999999995	0.9340879355690693	0.0010050251256281408,0.032160804020100506,0.06633165829145729,0.06934673366834171,0.0743718592964824,0.11155778894472362,0.09447236180904522,0.04221105527638191,0.032160804020100506,0.1035175879396985,0.11959798994974874,0.06834170854271357,0.06030150753768844,0.0763819095477387,0.04221105527638191,0.006030150753768844
36.489999999999995	0.9478532850717023	0.003015075376884422,0.05728643216080402,0.0743718592964824,0.07939698492462312,0.07336683417085427,0.08241206030150754,0.1035175879396985,0.04020100502512563,0.05728643216080402,0.0964824120603015,0.0814070351758794,0.06532663316582915,0.08040201005025126,0.06331658291457286,0.04020100502512563,0.0020100502512562816
36.489999999999995	0.9500389416224935	0.0010050251256281408,0.054271356783919596,0.07336683417085427,0.08341708542713568,0.07537688442211055,0.0743718592964824,0.0964824120603015,0.04824120603015075,0.054271356783919596,0.10251256281407035,0.0763819095477387,0.062311557788944726,0.0814070351758794,0.06432160804020101,0.04824120603015075,0.004020100502512563
36.489999999999995	0.9392458671041085	0.0,0.04321608040201005,0.07135678391959799,0.07236180904522613,0.06432160804020101,0.08944723618090453,0.10653266331658291,0.04623115577889447,0.04321608040201005,0.10050251256281408,0.08341708542713568,0.07939698492462312,0.07939698492462312,0.07336683417085427,0.04623115577889447,0.0010050251256281408
36.489999999999995	0.9476953516121696	0.003015075376884422,0.04120603015075377,0.07035175879396985,0.07839195979899498,0.07135678391959799,0.08542713567839195,0.09949748743718594,0.04824120603015075,0.04120603015075377,0.10753768844221105,0.08542713567839195,0.06934673366834171,0.07738693467336684,0.06934673366834171,0.04824120603015075,0.004020100502512563
36.489999999999995	0.9491152697150802	0.004020100502512563,0.04321608040201005,0.06834170854271357,0.08442211055276382,0.07537688442211055,0.07839195979899498,0.10150753768844221,0.04623115577889447,0.04321608040201005,0.10954773869346733,0.08542713567839195,0.06331658291457286,0.0763819095477387,0.07035175879396985,0.04522613065326633,0.005025125628140704
36.489999999999995	0.945574114982819	0.003015075376884422,0.03919597989949749,0.0743718592964824,0.07336683417085427,0.0743718592964824,0.09447236180904522,0.10050251256281408,0.04120603015075377,0.03919597989949749,0.10854271356783919,0.09447236180904522,0.06733668341708543,0.0743718592964824,0.06733668341708543,0.04120603015075377,0.007035175879396985
36.489999999999995	0.9422941987220287	0.0010050251256281408,0.05527638190954774,0.07537688442211055,0.08743718592964825,0.07336683417085427,0.06331658291457286,0.11155778894472362,0.04221105527638191,0.05527638190954774,0.10753768844221105,0.062311557788944726,0.06633165829145729,0.08944723618090453,0.06532663316582915,0.04221105527638191,0.0020100502512562816
36.489999999999995	0.9429346387193851	0.004020100502512563,0.0371859296482412,0.06331658291457286,0.0814070351758794,0.06733668341708543,0.09045226130653267,0.10954773869346733,0.04120603015075377,0.0371859296482412,0.10753768844221105,0.09346733668341708,0.07035175879396985,0.07738693467336684,0.07336683417085427,0.04120603015075377,0.005025125628140704
36.489999999999995	0.9480174350508479	0.0020100502512562816,0.04221105527638191,0.07236180904522613,0.07738693467336684,0.07035175879396985,0.08844221105527639,0.09949748743718594,0.04623115577889447,0.04221105527638191,0.10653266331658291,0.0864321608040201,0.06834170854271357,0.07839195979899498,0.06733668341708543,0.04623115577889447,0.006030150753768844
36.489999999999995	0.9397925695311851	0.005025125628140704,0.04522613065326633,0.06532663316582915,0.07035175879396985,0.06733668341708543,0.09949748743718594,0.11658291457286432,0.032160804020100506,0.04522613065326633,0.09045226130653267,0.10150753768844221,0.07738693467336684,0.06834170854271357,0.08040201005025126,0.032160804020100506,0.003015075376884422
36.489999999999995	0.9480061601020588	0.003015075376884422,0.05829145728643216,0.07236180904522613,0.08040201005025126,0.06532663316582915,0.0743718592964824,0.10854271356783919,0.04522613065326633,0.05829145728643216,0.09447236180904522,0.06733668341708543,0.07236180904522613,0.08844221105527639,0.06532663316582915,0.04522613065326633,0.0010050251256281408
36.489999999999995	0.9453887630608596	0.007035175879396985,0.04321608040201005,0.08040201005025126,0.06834170854271357,0.07537688442211055,0.09748743718592964,0.09547738693467336,0.04221105527638191,0.04221105527638191,0.10552763819095477,0.09246231155778895,0.06934673366834171,0.07336683417085427,0.06432160804020101,0.04221105527638191,0.0010050251256281408
36.489999999999995	0.9536073703249982	0.005025125628140704,0.05125628140703518,0.05829145728643216,0.08040201005025126,0.06331658291457286,0.08040201005025126,0.10753768844221105,0.04824120603015075,0.05125628140703518,0.0864321608040201,0.08542713567839195,0.07537688442211055,0.0743718592964824,0.08040201005025126,0.04824120603015075,0.004020100502512563
36.489999999999995	0.9429142162484179	0.0020100502512562816,0.04522613065326633,0.08040201005025126,0.07336683417085427,0.07939698492462312,0.08944723618090453,0.0964824120603015,0.04221105527638191,0.04522613065326633,0.10854271356783919,0.08944723618090453,0.06532663316582915,0.07336683417085427,0.06532663316582915,0.04221105527638191,0.0020100502512562816
36.489999999999995	0.9488821113600678	0.006030150753768844,0.04522613065326633,0.054271356783919596,0.07839195979899498,0.062311557788944726,0.08442211055276382,0.1135678391959799,0.044221105527638194,0.04522613065326633,0.08743718592964825,0.09246231155778895,0.07939698492462312,0.07035175879396985,0.08844221105527639,0.044221105527638194,0.004020100502512563
36.489999999999995	0.9400827237539617	0.005025125628140704,0.04522613065326633,0.07336683417085427,0.06331658291457286,0.06532663316582915,0.10653266331658291,0.11055276381909548,0.034170854271356785,0.04522613065326633,0.0914572864321608,0.09748743718592964,0.0814070351758794,0.07135678391959799,0.07336683417085427,0.034170854271356785,0.0020100502512562816
36.489999999999995	0.9460978027232727	0.004020100502512563,0.05628140703517588,0.07839195979899498,0.08442211055276382,0.0743718592964824,0.0743718592964824,0.10251256281407035,0.04221105527638191,0.05628140703517588,0.10653266331658291,0.07135678391959799,0.06030150753768844,0.08844221105527639,0.05728643216080402,0.04221105527638191,0.0010050251256281408
36.489999999999995	0.9446935349359145	0.004020100502512563,0.05025125628140704,0.07939698492462312,0.08241206030150754,0.07035175879396985,0.08844221105527639,0.10251256281407035,0.03919597989949749,0.05025125628140704,0.11155778894472362,0.07839195979899498,0.0592964824120603,0.0914572864321608,0.04924623115577889,0.03919597989949749,0.004020100502512563
36.489999999999995	0.9490425302446609	0.0010050251256281408,0.04723618090452261,0.06432160804020101,0.08844221105527639,0.06733668341708543,0.06834170854271357,0.09949748743718594,0.05628140703517588,0.04723618090452261,0.10552763819095477,0.07135678391959799,0.06733668341708543,0.08542713567839195,0.07035175879396985,0.05628140703517588,0.004020100502512563
36.489999999999995	0.9392149627994196	0.004020100502512563,0.035175879396984924,0.06733668341708543,0.07336683417085427,0.06733668341708543,0.09849246231155778,0.11155778894472362,0.0371859296482412,0.035175879396984924,0.10452261306532663,0.09949748743718594,0.07537688442211055,0.07236180904522613,0.0763819095477387,0.0371859296482412,0.005025125628140704
36.489999999999995	0.9415839711569802	0.005025125628140704,0.04120603015075377,0.07035175879396985,0.08241206030150754,0.06834170854271357,0.0864321608040201,0.11055276381909548,0.03919597989949749,0.04120603015075377,0.11155778894472362,0.08442211055276382,0.06834170854271357,0.08341708542713568,0.06633165829145729,0.03919597989949749,0.0020100502512562816
36.489999999999995	0.9456106827202236	0.006030150753768844,0.04120603015075377,0.05125628140703518,0.08241206030150754,0.06532663316582915,0.09547738693467336,0.10954773869346733,0.04120603015075377,0.04120603015075377,0.0914572864321608,0.10954773869346733,0.06834170854271357,0.06733668341708543,0.08241206030150754,0.04120603015075377,0.006030150753768844
36.489999999999995	0.9497938190830177	0.005025125628140704,0.04321608040201005,0.0592964824120603,0.0743718592964824,0.05628140703517588,0.09447236180904522,0.10753768844221105,0.04723618090452261,0.04321608040201005,0.09045226130653267,0.0914572864321608,0.08040201005025126,0.07738693467336684,0.07738693467336684,0.04723618090452261,0.005025125628140704
36.489999999999995	0.9513585419293151	0.0020100502512562816,0.04321608040201005,0.05829145728643216,0.08040201005025126,0.07035175879396985,0.08542713567839195,0.09246231155778895,0.05527638190954774,0.04321608040201005,0.09547738693467336,0.09748743718592964,0.06733668341708543,0.06834170854271357,0.07939698492462312,0.05527638190954774,0.006030150753768844
36.489999999999995	0.9502069603258588	0.008040201005025126,0.053266331658291456,0.062311557788944726,0.08241206030150754,0.06432160804020101,0.08844221105527639,0.11055276381909548,0.03819095477386935,0.053266331658291456,0.09246231155778895,0.09045226130653267,0.06633165829145729,0.0814070351758794,0.06733668341708543,0.03819095477386935,0.003015075376884422
36.989999999999995	0.9423889196774572	0.0,0.04321608040201005,0.06834170854271357,0.08241206030150754,0.07336683417085427,0.07537688442211055,0.10552763819095477,0.04723618090452261,0.044221105527638194,0.10753768844221105,0.08040201005025126,0.06934673366834171,0.07839195979899498,0.0743718592964824,0.04723618090452261,0.003015075376884422
36.989999999999995	0.9355140871166344	0.003015075376884422,0.032160804020100506,0.06733668341708543,0.08040201005025126,0.06432160804020101,0.09246231155778895,0.11457286432160804,0.03919597989949749,0.032160804020100506,0.11457286432160804,0.08944723618090453,0.07336683417085427,0.08241206030150754,0.07135678391959799,0.03919597989949749,0.004020100502512563
36.989999999999995	0.9388576433677838	0.004020100502512563,0.04020100502512563,0.0743718592964824,0.0743718592964824,0.07035175879396985,0.08241206030150754,0.11557788944723618,0.03819095477386935,0.04020100502512563,0.10854271356783919,0.07939698492462312,0.07939698492462312,0.07738693467336684,0.0763819095477387,0.03819095477386935,0.0010050251256281408
36.989999999999995	0.9416199871692552	0.0020100502512562816,0.04020100502512563,0.061306532663316586,0.08341708542713568,0.06733668341708543,0.08341708542713568,0.10854271356783919,0.04623115577889447,0.04020100502512563,0.10452261306532663,0.08944723618090453,0.07135678391959799,0.07738693467336684,0.0763819095477387,0.04623115577889447,0.0020100502512562816
36.989999999999995	0.9460449593918989	0.004020100502512563,0.04924623115577889,0.0743718592964824,0.07035175879396985,0.06834170854271357,0.09748743718592964,0.10452261306532663,0.03819095477386935,0.04924623115577889,0.09547738693467336,0.09246231155778895,0.07236180904522613,0.07537688442211055,0.06733668341708543,0.03819095477386935,0.003015075376884422
36.989999999999995	0.9405800030772719	0.0020100502512562816,0.033165829145728645,0.06834170854271357,0.0814070351758794,0.07135678391959799,0.09547738693467336,0.09346733668341708,0.04924623115577889,0.033165829145728645,0.11658291457286432,0.09849246231155778,0.061306532663316586,0.07738693467336684,0.06432160804020101,0.04924623115577889,0.005025125628140704
36.989999999999995	0.9430700811859896	0.004020100502512563,0.04020100502512563,0.05728643216080402,0.08241206030150754,0.06030150753768844,0.08040201005025126,0.11256281407035176,0.04924623115577889,0.04020100502512563,0.09949748743718594,0.08341708542713568,0.07939698492462312,0.07939698492462312,0.0814070351758794,0.04924623115577889,0.0010050251256281408
36.989999999999995	0.9398653222524868	0.0020100502512562816,0.04221105527638191,0.0814070351758794,0.07738693467336684,0.0814070351758794,0.0814070351758794,0.09949748743718594,0.04321608040201005,0.04221105527638191,0.11658291457286432,0.0814070351758794,0.06532663316582915,0.07738693467336684,0.06432160804020101,0.04321608040201005,0.0010050251256281408
36.989999999999995	0.9428512868340492	0.003015075376884422,0.05226130653266332,0.07135678391959799,0.08040201005025126,0.07035175879396985,0.08944723618090453,0.10653266331658291,0.03819095477386935,0.05226130653266332,0.09949748743718594,0.08844221105527639,0.06432160804020101,0.0814070351758794,0.06331658291457286,0.03819095477386935,0.0010050251256281408
36.989999999999995	0.9326592689075385	0.0010050251256281408,0.036180904522613064,0.053266331658291456,0.08241206030150754,0.06834170854271357,0.09849246231155778,0.10753768844221105,0.04221105527638191,0.036180904522613064,0.09949748743718594,0.1135678391959799,0.06733668341708543,0.06733668341708543,0.08241206030150754,0.04221105527638191,0.0020100502512562816
36.989999999999995	0.9396546921709602	0.003015075376884422,0.03919597989949749,0.04924623115577889,0.08040201005025126,0.05527638190954774,0.0914572864321608,0.11457286432160804,0.04723618090452261,0.03919597989949749,0.09045226130653267,0.0964824120603015,0.08241206030150754,0.0743718592964824,0.08743718592964825,0.04723618090452261,0.0020100502512562816
36.989999999999995	0.9377707270639792	0.004020100502512563,0.04623115577889447,0.06934673366834171,0.07236180904522613,0.06633165829145729,0.1185929648241206,0.10050251256281408,0.032160804020100506,0.04623115577889447,0.09547738693467336,0.11658291457286432,0.06030150753768844,0.07537688442211055,0.05829145728643216,0.033165829145728645,0.005025125628140704
36.989999999999995	0.9395366940217875	0.004020100502512563,0.04221105527638191,0.07537688442211055,0.07135678391959799,0.06834170854271357,0.0864321608040201,0.11155778894472362,0.04020100502512563,0.04221105527638191,0.10452261306532663,0.08040201005025126,0.08040201005025126,0.07839195979899498,0.0743718592964824,0.04020100502512563,0.0
36.989999999999995	0.9491908462812221	0.006030150753768844,0.04221105527638191,0.0592964824120603,0.0743718592964824,0.06834170854271357,0.10452261306532663,0.09849246231155778,0.04221105527638191,0.04221105527638191,0.09246231155778895,0.11256281407035176,0.06633165829145729,0.06633165829145729,0.0743718592964824,0.04221105527638191,0.008040201005025126
36.989999999999995	0.9438841590557305	0.003015075376884422,0.04120603015075377,0.07839195979899498,0.07738693467336684,0.07336683417085427,0.09748743718592964,0.09346733668341708,0.04321608040201005,0.04120603015075377,0.1135678391959799,0.09246231155778895,0.06030150753768844,0.0814070351758794,0.05527638190954774,0.04321608040201005,0.005025125628140704
36.989999999999995	0.9475620702221673	0.005025125628140704,0.05527638190954774,0.06532663316582915,0.08743718592964825,0.06532663316582915,0.08743718592964825,0.10150753768844221,0.044221105527638194,0.054271356783919596,0.09748743718592964,0.08743718592964825,0.05829145728643216,0.0864321608040201,0.0592964824120603,0.044221105527638194,0.0010050251256281408
36.989999999999995	0.9403773661605981	0.0,0.04120603015075377,0.08241206030150754,0.06733668341708543,0.0743718592964824,0.09447236180904522,0.09246231155778895,0.04824120603015075,0.04120603015075377,0.10854271356783919,0.0864321608040201,0.07236180904522613,0.07537688442211055,0.06532663316582915,0.04824120603015075,0.0020100502512562816
36.989999999999995	0.9313841702852683	0.003015075376884422,0.034170854271356785,0.07236180904522613,0.06331658291457286,0.07738693467336684,0.10050251256281408,0.10854271356783919,0.036180904522613064,0.035175879396984924,0.10150753768844221,0.10552763819095477,0.08040201005025126,0.0592964824120603,0.08542713567839195,0.036180904522613064,0.0010050251256281408
36.989999999999995	0.9433682364014957	0.004020100502512563,0.044221105527638194,0.053266331658291456,0.08241206030150754,0.062311557788944726,0.09547738693467336,0.10954773869346733,0.04221105527638191,0.044221105527638194,0.0914572864321608,0.1035175879396985,0.07035175879396985,0.07336683417085427,0.07839195979899498,0.04221105527638191,0.003015075376884422
36.989999999999995	0.9460799504844019	0.006030150753768844,0.04321608040201005,0.07035175879396985,0.0763819095477387,0.06934673366834171,0.10050251256281408,0.09949748743718594,0.04020100502512563,0.04321608040201005,0.1035175879396985,0.10050251256281408,0.06331658291457286,0.07738693467336684,0.062311557788944726,0.04020100502512563,0.004020100502512563
36.989999999999995	0.9497939131928783	0.003015075376884422,0.04120603015075377,0.07035175879396985,0.0763819095477387,0.06733668341708543,0.0814070351758794,0.09748743718592964,0.053266331658291456,0.04120603015075377,0.10653266331658291,0.07839195979899498,0.0743718592964824,0.08040201005025126,0.07135678391959799,0.053266331658291456,0.004020100502512563
36.989999999999995	0.9370388378096091	0.0010050251256281408,0.04120603015075377,0.07939698492462312,0.07738693467336684,0.07336683417085427,0.0914572864321608,0.10251256281407035,0.04020100502512563,0.04120603015075377,0.11557788944723618,0.0864321608040201,0.06532663316582915,0.08241206030150754,0.06030150753768844,0.04020100502512563,0.0020100502512562816
36.989999999999995	0.9263964072539522	0.0020100502512562816,0.033165829145728645,0.07236180904522613,0.07035175879396985,0.06733668341708543,0.11959798994974874,0.10452261306532663,0.033165829145728645,0.033165829145728645,0.10954773869346733,0.11457286432160804,0.06733668341708543,0.07537688442211055,0.061306532663316586,0.033165829145728645,0.003015075376884422
36.989999999999995	0.9422266432095388	0.0010050251256281408,0.04522613065326633,0.05226130653266332,0.0914572864321608,0.062311557788944726,0.0814070351758794,0.11055276381909548,0.04723618090452261,0.04522613065326633,0.09849246231155778,0.0914572864321608,0.06532663316582915,0.0814070351758794,0.0763819095477387,0.04723618090452261,0.003015075376884422
36.989999999999995	0.9498648565541112	0.0020100502512562816,0.04221105527638191,0.05628140703517588,0.08241206030150754,0.0743718592964824,0.08442211055276382,0.09045226130653267,0.05527638190954774,0.04221105527638191,0.0964824120603015,0.10251256281407035,0.06432160804020101,0.06331658291457286,0.08241206030150754,0.05527638190954774,0.006030150753768844
