ρ	Permutation_Entropy	Pattern_Probabilities
33.489999999999995	0.9531819414676135	0.003015075376884422,0.04020100502512563,0.06934673366834171,0.0864321608040201,0.08241206030150754,0.06934673366834171,0.09447236180904522,0.05025125628140704,0.04020100502512563,0.11557788944723618,0.08241206030150754,0.0592964824120603,0.07236180904522613,0.07236180904522613,0.05025125628140704,0.012060301507537688
33.489999999999995	0.9552677377770178	0.004020100502512563,0.053266331658291456,0.07035175879396985,0.08844221105527639,0.06834170854271357,0.06733668341708543,0.0864321608040201,0.062311557788944726,0.053266331658291456,0.10552763819095477,0.06432160804020101,0.061306532663316586,0.09045226130653267,0.05829145728643216,0.062311557788944726,0.004020100502512563
33.489999999999995	0.9557881602295955	0.006030150753768844,0.054271356783919596,0.07336683417085427,0.08241206030150754,0.0763819095477387,0.06633165829145729,0.09949748743718594,0.04824120603015075,0.054271356783919596,0.10251256281407035,0.06934673366834171,0.06532663316582915,0.08040201005025126,0.06834170854271357,0.04924623115577889,0.004020100502512563
33.489999999999995	0.9598708946346189	0.004020100502512563,0.05125628140703518,0.06432160804020101,0.08341708542713568,0.06934673366834171,0.07035175879396985,0.09447236180904522,0.05628140703517588,0.05125628140703518,0.0964824120603015,0.07537688442211055,0.06834170854271357,0.07738693467336684,0.07336683417085427,0.05628140703517588,0.008040201005025126
33.489999999999995	0.9600644446112677	0.009045226130653266,0.054271356783919596,0.06331658291457286,0.08944723618090453,0.0763819095477387,0.061306532663316586,0.10050251256281408,0.05025125628140704,0.054271356783919596,0.09849246231155778,0.0743718592964824,0.061306532663316586,0.07537688442211055,0.07537688442211055,0.05025125628140704,0.006030150753768844
33.489999999999995	0.953617773902962	0.004020100502512563,0.044221105527638194,0.06834170854271357,0.08241206030150754,0.06934673366834171,0.06030150753768844,0.10653266331658291,0.053266331658291456,0.044221105527638194,0.10753768844221105,0.061306532663316586,0.07738693467336684,0.0814070351758794,0.07839195979899498,0.053266331658291456,0.008040201005025126
33.489999999999995	0.9554547153647143	0.004020100502512563,0.054271356783919596,0.07236180904522613,0.08542713567839195,0.07035175879396985,0.06331658291457286,0.09447236180904522,0.05728643216080402,0.054271356783919596,0.10251256281407035,0.062311557788944726,0.06633165829145729,0.0864321608040201,0.06532663316582915,0.05728643216080402,0.004020100502512563
33.489999999999995	0.9520461459852414	0.006030150753768844,0.05628140703517588,0.06934673366834171,0.08743718592964825,0.06030150753768844,0.0592964824120603,0.10854271356783919,0.053266331658291456,0.05628140703517588,0.09949748743718594,0.05025125628140704,0.07537688442211055,0.09547738693467336,0.06633165829145729,0.053266331658291456,0.003015075376884422
33.489999999999995	0.9522821015128732	0.003015075376884422,0.062311557788944726,0.08542713567839195,0.08040201005025126,0.08442211055276382,0.06331658291457286,0.08442211055276382,0.054271356783919596,0.06331658291457286,0.1035175879396985,0.062311557788944726,0.05829145728643216,0.0814070351758794,0.05728643216080402,0.054271356783919596,0.0020100502512562816
33.489999999999995	0.9541807779024658	0.005025125628140704,0.05728643216080402,0.07035175879396985,0.08341708542713568,0.06834170854271357,0.062311557788944726,0.10552763819095477,0.05125628140703518,0.05728643216080402,0.0964824120603015,0.0592964824120603,0.07336683417085427,0.08542713567839195,0.07035175879396985,0.05125628140703518,0.003015075376884422
33.489999999999995	0.9474097435797911	0.003015075376884422,0.053266331658291456,0.06432160804020101,0.0864321608040201,0.05728643216080402,0.05829145728643216,0.11155778894472362,0.05628140703517588,0.053266331658291456,0.09748743718592964,0.05125628140703518,0.0814070351758794,0.09346733668341708,0.0743718592964824,0.05628140703517588,0.0020100502512562816
33.489999999999995	0.9516540282787171	0.0020100502512562816,0.04321608040201005,0.07537688442211055,0.08040201005025126,0.0763819095477387,0.06834170854271357,0.09246231155778895,0.05628140703517588,0.04321608040201005,0.11256281407035176,0.06934673366834171,0.06934673366834171,0.07839195979899498,0.07035175879396985,0.05628140703517588,0.006030150753768844
33.489999999999995	0.9505286326598036	0.009045226130653266,0.053266331658291456,0.06432160804020101,0.08442211055276382,0.05728643216080402,0.07035175879396985,0.11557788944723618,0.04623115577889447,0.053266331658291456,0.09547738693467336,0.06331658291457286,0.07738693467336684,0.0914572864321608,0.07135678391959799,0.04623115577889447,0.0010050251256281408
33.489999999999995	0.9537166862366534	0.006030150753768844,0.05829145728643216,0.07839195979899498,0.08241206030150754,0.07336683417085427,0.06432160804020101,0.09949748743718594,0.05025125628140704,0.05829145728643216,0.10150753768844221,0.0592964824120603,0.06733668341708543,0.0864321608040201,0.062311557788944726,0.05025125628140704,0.0020100502512562816
33.489999999999995	0.9589648132335746	0.004020100502512563,0.05628140703517588,0.062311557788944726,0.08241206030150754,0.06532663316582915,0.06633165829145729,0.10050251256281408,0.05628140703517588,0.05628140703517588,0.08844221105527639,0.06834170854271357,0.0743718592964824,0.08040201005025126,0.0763819095477387,0.05628140703517588,0.006030150753768844
33.489999999999995	0.9555598506860353	0.008040201005025126,0.05125628140703518,0.07738693467336684,0.08040201005025126,0.07939698492462312,0.06030150753768844,0.10452261306532663,0.04623115577889447,0.05125628140703518,0.10653266331658291,0.06331658291457286,0.06934673366834171,0.07839195979899498,0.07236180904522613,0.04623115577889447,0.005025125628140704
33.489999999999995	0.9602816992172445	0.010050251256281407,0.05226130653266332,0.06432160804020101,0.0743718592964824,0.061306532663316586,0.0743718592964824,0.10452261306532663,0.05226130653266332,0.053266331658291456,0.0864321608040201,0.07135678391959799,0.08241206030150754,0.07738693467336684,0.07939698492462312,0.05226130653266332,0.004020100502512563
33.489999999999995	0.9514712142733963	0.0020100502512562816,0.04824120603015075,0.08040201005025126,0.07336683417085427,0.07738693467336684,0.0743718592964824,0.08944723618090453,0.05527638190954774,0.04824120603015075,0.10552763819095477,0.07135678391959799,0.07135678391959799,0.0763819095477387,0.06834170854271357,0.05527638190954774,0.003015075376884422
33.489999999999995	0.9534643973327627	0.005025125628140704,0.04321608040201005,0.0592964824120603,0.08844221105527639,0.061306532663316586,0.05628140703517588,0.11457286432160804,0.053266331658291456,0.04321608040201005,0.10552763819095477,0.05829145728643216,0.07939698492462312,0.08743718592964825,0.08040201005025126,0.053266331658291456,0.011055276381909548
33.489999999999995	0.9572660597248267	0.008040201005025126,0.0592964824120603,0.08542713567839195,0.06934673366834171,0.07336683417085427,0.08040201005025126,0.09447236180904522,0.04623115577889447,0.0592964824120603,0.09547738693467336,0.06834170854271357,0.07035175879396985,0.0814070351758794,0.0592964824120603,0.04623115577889447,0.003015075376884422
33.489999999999995	0.9480971457159075	0.0,0.0592964824120603,0.07236180904522613,0.09045226130653267,0.07336683417085427,0.05527638190954774,0.10251256281407035,0.05226130653266332,0.0592964824120603,0.1035175879396985,0.05628140703517588,0.06432160804020101,0.08844221105527639,0.06532663316582915,0.05226130653266332,0.005025125628140704
33.489999999999995	0.9527088898700863	0.003015075376884422,0.05226130653266332,0.08241206030150754,0.08241206030150754,0.08241206030150754,0.0592964824120603,0.09849246231155778,0.04824120603015075,0.05125628140703518,0.1135678391959799,0.0592964824120603,0.06432160804020101,0.08241206030150754,0.06432160804020101,0.04824120603015075,0.008040201005025126
33.489999999999995	0.9618307691060288	0.004020100502512563,0.04522613065326633,0.0743718592964824,0.07537688442211055,0.08241206030150754,0.0743718592964824,0.08241206030150754,0.05628140703517588,0.04522613065326633,0.10552763819095477,0.08241206030150754,0.06331658291457286,0.06834170854271357,0.07035175879396985,0.05628140703517588,0.01407035175879397
33.489999999999995	0.9468252186050272	0.004020100502512563,0.05125628140703518,0.07839195979899498,0.07939698492462312,0.07939698492462312,0.05829145728643216,0.10753768844221105,0.04723618090452261,0.05125628140703518,0.10552763819095477,0.0592964824120603,0.07537688442211055,0.07738693467336684,0.07738693467336684,0.04723618090452261,0.0010050251256281408
33.489999999999995	0.9575877628455525	0.005025125628140704,0.05226130653266332,0.07537688442211055,0.0814070351758794,0.07135678391959799,0.05628140703517588,0.0964824120603015,0.0592964824120603,0.05226130653266332,0.10452261306532663,0.05125628140703518,0.0743718592964824,0.08542713567839195,0.06934673366834171,0.05829145728643216,0.007035175879396985
33.489999999999995	0.9528384981108439	0.005025125628140704,0.04522613065326633,0.06331658291457286,0.08542713567839195,0.07336683417085427,0.06331658291457286,0.10753768844221105,0.04924623115577889,0.04522613065326633,0.10452261306532663,0.07336683417085427,0.07135678391959799,0.0763819095477387,0.0814070351758794,0.04924623115577889,0.006030150753768844
33.489999999999995	0.9586642408053758	0.006030150753768844,0.06030150753768844,0.0592964824120603,0.09346733668341708,0.06633165829145729,0.054271356783919596,0.09849246231155778,0.06030150753768844,0.06030150753768844,0.09246231155778895,0.061306532663316586,0.06532663316582915,0.0864321608040201,0.07135678391959799,0.0592964824120603,0.005025125628140704
33.489999999999995	0.9469325712292896	0.004020100502512563,0.044221105527638194,0.06834170854271357,0.0914572864321608,0.07336683417085427,0.04522613065326633,0.10552763819095477,0.05829145728643216,0.044221105527638194,0.11658291457286432,0.04924623115577889,0.07236180904522613,0.08743718592964825,0.0763819095477387,0.05829145728643216,0.005025125628140704
33.489999999999995	0.9531531573786884	0.009045226130653266,0.04522613065326633,0.07336683417085427,0.07839195979899498,0.07537688442211055,0.08040201005025126,0.10452261306532663,0.04120603015075377,0.04522613065326633,0.10653266331658291,0.0814070351758794,0.06733668341708543,0.07738693467336684,0.06834170854271357,0.04120603015075377,0.005025125628140704
33.489999999999995	0.9506699665151482	0.0020100502512562816,0.04924623115577889,0.06733668341708543,0.08341708542713568,0.07035175879396985,0.054271356783919596,0.10653266331658291,0.05628140703517588,0.04924623115577889,0.10150753768844221,0.05728643216080402,0.07839195979899498,0.08040201005025126,0.08241206030150754,0.05628140703517588,0.005025125628140704
33.489999999999995	0.9532399160452999	0.005025125628140704,0.05226130653266332,0.07135678391959799,0.0814070351758794,0.07939698492462312,0.06532663316582915,0.11055276381909548,0.04120603015075377,0.05125628140703518,0.10050251256281408,0.07336683417085427,0.07035175879396985,0.07236180904522613,0.07839195979899498,0.04020100502512563,0.007035175879396985
33.489999999999995	0.9553624780770335	0.008040201005025126,0.05628140703517588,0.07135678391959799,0.0743718592964824,0.06633165829145729,0.07035175879396985,0.11155778894472362,0.04522613065326633,0.05527638190954774,0.08944723618090453,0.06532663316582915,0.08241206030150754,0.07839195979899498,0.07738693467336684,0.04522613065326633,0.003015075376884422
33.489999999999995	0.946873467484808	0.004020100502512563,0.04522613065326633,0.07839195979899498,0.08442211055276382,0.0814070351758794,0.0592964824120603,0.10753768844221105,0.044221105527638194,0.04623115577889447,0.11758793969849246,0.062311557788944726,0.06733668341708543,0.08241206030150754,0.07035175879396985,0.044221105527638194,0.005025125628140704
33.489999999999995	0.9548153188029689	0.005025125628140704,0.05125628140703518,0.06532663316582915,0.08040201005025126,0.06030150753768844,0.06934673366834171,0.10251256281407035,0.05728643216080402,0.05125628140703518,0.09447236180904522,0.06331658291457286,0.07939698492462312,0.08542713567839195,0.0743718592964824,0.05728643216080402,0.003015075376884422
33.489999999999995	0.9629231263867978	0.009045226130653266,0.04824120603015075,0.06331658291457286,0.0763819095477387,0.06834170854271357,0.08341708542713568,0.09547738693467336,0.05125628140703518,0.04824120603015075,0.0914572864321608,0.08844221105527639,0.07035175879396985,0.07035175879396985,0.07537688442211055,0.05125628140703518,0.009045226130653266
33.489999999999995	0.9527942490083977	0.004020100502512563,0.04924623115577889,0.05628140703517588,0.07939698492462312,0.06030150753768844,0.08341708542713568,0.10753768844221105,0.04924623115577889,0.04924623115577889,0.0864321608040201,0.0864321608040201,0.07738693467336684,0.0763819095477387,0.08040201005025126,0.04924623115577889,0.005025125628140704
33.489999999999995	0.9552978253870738	0.007035175879396985,0.05527638190954774,0.07236180904522613,0.08542713567839195,0.07236180904522613,0.06532663316582915,0.10150753768844221,0.04924623115577889,0.05628140703517588,0.10150753768844221,0.06532663316582915,0.06532663316582915,0.08542713567839195,0.06532663316582915,0.04924623115577889,0.003015075376884422
33.489999999999995	0.9568045094137255	0.004020100502512563,0.05527638190954774,0.0743718592964824,0.0763819095477387,0.07336683417085427,0.07939698492462312,0.09346733668341708,0.04924623115577889,0.05527638190954774,0.09547738693467336,0.07939698492462312,0.06633165829145729,0.07738693467336684,0.06633165829145729,0.04924623115577889,0.005025125628140704
33.489999999999995	0.9446531903211726	0.003015075376884422,0.061306532663316586,0.08040201005025126,0.09346733668341708,0.07939698492462312,0.04824120603015075,0.09949748743718594,0.05125628140703518,0.061306532663316586,0.11256281407035176,0.04723618090452261,0.05829145728643216,0.09346733668341708,0.05728643216080402,0.05125628140703518,0.0020100502512562816
33.489999999999995	0.9496575244995665	0.004020100502512563,0.04723618090452261,0.07236180904522613,0.0763819095477387,0.06934673366834171,0.08241206030150754,0.10653266331658291,0.04321608040201005,0.04723618090452261,0.10150753768844221,0.07839195979899498,0.0743718592964824,0.07939698492462312,0.07035175879396985,0.04321608040201005,0.004020100502512563
33.489999999999995	0.9581181470130256	0.007035175879396985,0.061306532663316586,0.07135678391959799,0.08844221105527639,0.07537688442211055,0.04924623115577889,0.09849246231155778,0.05527638190954774,0.062311557788944726,0.09849246231155778,0.053266331658291456,0.06532663316582915,0.08442211055276382,0.06934673366834171,0.05527638190954774,0.005025125628140704
33.489999999999995	0.9538719100667544	0.003015075376884422,0.04321608040201005,0.07135678391959799,0.0743718592964824,0.06633165829145729,0.0743718592964824,0.09447236180904522,0.06030150753768844,0.04321608040201005,0.10150753768844221,0.06934673366834171,0.08040201005025126,0.07839195979899498,0.07537688442211055,0.0592964824120603,0.005025125628140704
33.489999999999995	0.955736249199849	0.007035175879396985,0.04924623115577889,0.07939698492462312,0.07839195979899498,0.07336683417085427,0.06934673366834171,0.10150753768844221,0.04723618090452261,0.04924623115577889,0.10854271356783919,0.06331658291457286,0.07135678391959799,0.08341708542713568,0.06532663316582915,0.04723618090452261,0.006030150753768844
33.489999999999995	0.942584666170981	0.0010050251256281408,0.0371859296482412,0.07336683417085427,0.09045226130653267,0.0814070351758794,0.05628140703517588,0.1035175879396985,0.05025125628140704,0.0371859296482412,0.12663316582914572,0.06532663316582915,0.06331658291457286,0.08241206030150754,0.07236180904522613,0.05125628140703518,0.008040201005025126
33.489999999999995	0.9499077939080597	0.0010050251256281408,0.04824120603015075,0.07939698492462312,0.07738693467336684,0.08442211055276382,0.07939698492462312,0.08743718592964825,0.04924623115577889,0.04824120603015075,0.10954773869346733,0.08442211055276382,0.0592964824120603,0.07336683417085427,0.06331658291457286,0.04924623115577889,0.006030150753768844
33.489999999999995	0.9528842356072574	0.0010050251256281408,0.04623115577889447,0.07839195979899498,0.07939698492462312,0.0763819095477387,0.06633165829145729,0.08743718592964825,0.06030150753768844,0.04623115577889447,0.11155778894472362,0.06432160804020101,0.06733668341708543,0.0814070351758794,0.06633165829145729,0.06030150753768844,0.007035175879396985
33.489999999999995	0.9525638264415743	0.0010050251256281408,0.05125628140703518,0.0592964824120603,0.08341708542713568,0.06834170854271357,0.06934673366834171,0.1035175879396985,0.053266331658291456,0.05025125628140704,0.0914572864321608,0.07939698492462312,0.07336683417085427,0.07336683417085427,0.08341708542713568,0.053266331658291456,0.006030150753768844
33.489999999999995	0.9525538018347122	0.006030150753768844,0.04623115577889447,0.07839195979899498,0.07738693467336684,0.07537688442211055,0.07035175879396985,0.10150753768844221,0.04824120603015075,0.04623115577889447,0.10954773869346733,0.06733668341708543,0.07135678391959799,0.0814070351758794,0.06834170854271357,0.04824120603015075,0.004020100502512563
33.489999999999995	0.9591054696311228	0.011055276381909548,0.05527638190954774,0.08341708542713568,0.07336683417085427,0.07035175879396985,0.07035175879396985,0.0964824120603015,0.05125628140703518,0.05527638190954774,0.10050251256281408,0.05728643216080402,0.0743718592964824,0.08542713567839195,0.061306532663316586,0.05125628140703518,0.003015075376884422
33.489999999999995	0.9576475407503624	0.007035175879396985,0.04321608040201005,0.0743718592964824,0.07839195979899498,0.06532663316582915,0.08442211055276382,0.08844221105527639,0.05628140703517588,0.04321608040201005,0.10954773869346733,0.07537688442211055,0.06532663316582915,0.08844221105527639,0.05628140703517588,0.05628140703517588,0.008040201005025126
33.489999999999995	0.9518907317286872	0.005025125628140704,0.05226130653266332,0.07537688442211055,0.07537688442211055,0.06633165829145729,0.07135678391959799,0.11055276381909548,0.04522613065326633,0.05125628140703518,0.09949748743718594,0.062311557788944726,0.08040201005025126,0.08442211055276382,0.07135678391959799,0.04522613065326633,0.004020100502512563
33.489999999999995	0.9530112274863926	0.005025125628140704,0.05025125628140704,0.07738693467336684,0.08040201005025126,0.07839195979899498,0.07135678391959799,0.09849246231155778,0.04723618090452261,0.05025125628140704,0.10753768844221105,0.07236180904522613,0.06532663316582915,0.07839195979899498,0.06633165829145729,0.04723618090452261,0.004020100502512563
33.489999999999995	0.9544079205302667	0.0020100502512562816,0.05628140703517588,0.06834170854271357,0.08542713567839195,0.07135678391959799,0.05829145728643216,0.10552763819095477,0.05125628140703518,0.05628140703517588,0.09748743718592964,0.061306532663316586,0.07135678391959799,0.08241206030150754,0.0743718592964824,0.05125628140703518,0.007035175879396985
33.489999999999995	0.9599429241436978	0.009045226130653266,0.05829145728643216,0.08241206030150754,0.0743718592964824,0.07738693467336684,0.06834170854271357,0.09447236180904522,0.04924623115577889,0.05829145728643216,0.09849246231155778,0.062311557788944726,0.07035175879396985,0.07939698492462312,0.06432160804020101,0.04924623115577889,0.004020100502512563
33.489999999999995	0.9590102905208524	0.007035175879396985,0.04321608040201005,0.06733668341708543,0.07236180904522613,0.07035175879396985,0.08944723618090453,0.09447236180904522,0.04924623115577889,0.04321608040201005,0.0964824120603015,0.09246231155778895,0.07135678391959799,0.06934673366834171,0.0743718592964824,0.04924623115577889,0.010050251256281407
33.489999999999995	0.9528379441398085	0.01306532663316583,0.04723618090452261,0.08341708542713568,0.06633165829145729,0.08040201005025126,0.08844221105527639,0.10050251256281408,0.0371859296482412,0.04723618090452261,0.10150753768844221,0.08542713567839195,0.07135678391959799,0.06934673366834171,0.06834170854271357,0.0371859296482412,0.003015075376884422
33.489999999999995	0.9507372335943841	0.006030150753768844,0.053266331658291456,0.062311557788944726,0.08442211055276382,0.062311557788944726,0.0592964824120603,0.12060301507537688,0.04623115577889447,0.053266331658291456,0.09346733668341708,0.0592964824120603,0.08241206030150754,0.08442211055276382,0.08241206030150754,0.04623115577889447,0.004020100502512563
33.489999999999995	0.9620469712546939	0.010050251256281407,0.05829145728643216,0.0743718592964824,0.0763819095477387,0.06030150753768844,0.08040201005025126,0.09748743718592964,0.05025125628140704,0.05829145728643216,0.09246231155778895,0.06633165829145729,0.07135678391959799,0.09045226130653267,0.05728643216080402,0.05025125628140704,0.006030150753768844
33.489999999999995	0.9549489112686875	0.004020100502512563,0.05025125628140704,0.07236180904522613,0.08442211055276382,0.0743718592964824,0.06633165829145729,0.09849246231155778,0.05125628140703518,0.05125628140703518,0.10653266331658291,0.06834170854271357,0.06532663316582915,0.08341708542713568,0.06633165829145729,0.05125628140703518,0.006030150753768844
33.489999999999995	0.9563908066255143	0.006030150753768844,0.05527638190954774,0.07336683417085427,0.0814070351758794,0.07135678391959799,0.05829145728643216,0.10452261306532663,0.05125628140703518,0.05527638190954774,0.09949748743718594,0.05628140703517588,0.07537688442211055,0.08341708542713568,0.07236180904522613,0.05125628140703518,0.005025125628140704
33.489999999999995	0.9600327437076188	0.005025125628140704,0.04723618090452261,0.06532663316582915,0.08241206030150754,0.06934673366834171,0.06633165829145729,0.09346733668341708,0.06030150753768844,0.04723618090452261,0.10050251256281408,0.06934673366834171,0.07135678391959799,0.07839195979899498,0.07537688442211055,0.06030150753768844,0.008040201005025126
33.489999999999995	0.9533940584683336	0.005025125628140704,0.05628140703517588,0.07135678391959799,0.0814070351758794,0.07236180904522613,0.06733668341708543,0.10653266331658291,0.04623115577889447,0.05628140703517588,0.0964824120603015,0.06834170854271357,0.07035175879396985,0.0814070351758794,0.07135678391959799,0.04623115577889447,0.003015075376884422
33.489999999999995	0.9522331850230731	0.007035175879396985,0.04924623115577889,0.06532663316582915,0.09045226130653267,0.06532663316582915,0.05829145728643216,0.11256281407035176,0.04924623115577889,0.04924623115577889,0.10653266331658291,0.0592964824120603,0.07135678391959799,0.09045226130653267,0.07135678391959799,0.04924623115577889,0.005025125628140704
33.489999999999995	0.9458973741263373	0.004020100502512563,0.05025125628140704,0.06934673366834171,0.08944723618090453,0.06934673366834171,0.05527638190954774,0.10954773869346733,0.05226130653266332,0.05025125628140704,0.10753768844221105,0.05527638190954774,0.07236180904522613,0.08844221105527639,0.07336683417085427,0.05226130653266332,0.0010050251256281408
33.489999999999995	0.9560182627857213	0.0020100502512562816,0.04924623115577889,0.07236180904522613,0.08241206030150754,0.07839195979899498,0.06834170854271357,0.0864321608040201,0.05829145728643216,0.04924623115577889,0.10552763819095477,0.07537688442211055,0.062311557788944726,0.07537688442211055,0.06934673366834171,0.05829145728643216,0.007035175879396985
33.489999999999995	0.9547141148747581	0.007035175879396985,0.04522613065326633,0.06331658291457286,0.0763819095477387,0.06331658291457286,0.09045226130653267,0.09949748743718594,0.04924623115577889,0.044221105527638194,0.09447236180904522,0.0914572864321608,0.07236180904522613,0.07537688442211055,0.07336683417085427,0.04924623115577889,0.005025125628140704
33.489999999999995	0.9474659610895473	0.003015075376884422,0.04824120603015075,0.0743718592964824,0.08442211055276382,0.07236180904522613,0.06834170854271357,0.10552763819095477,0.04723618090452261,0.04824120603015075,0.11055276381909548,0.06633165829145729,0.06834170854271357,0.0864321608040201,0.06633165829145729,0.04723618090452261,0.003015075376884422
33.489999999999995	0.9474087576042449	0.0010050251256281408,0.05527638190954774,0.06834170854271357,0.08743718592964825,0.06934673366834171,0.06331658291457286,0.10854271356783919,0.04824120603015075,0.05527638190954774,0.10050251256281408,0.06432160804020101,0.07035175879396985,0.0864321608040201,0.07035175879396985,0.04824120603015075,0.003015075376884422
33.489999999999995	0.9505294270058442	0.005025125628140704,0.053266331658291456,0.062311557788944726,0.0914572864321608,0.07537688442211055,0.05125628140703518,0.11055276381909548,0.05025125628140704,0.053266331658291456,0.10050251256281408,0.06331658291457286,0.06934673366834171,0.07939698492462312,0.0814070351758794,0.05025125628140704,0.003015075376884422
33.489999999999995	0.9523793017285738	0.004020100502512563,0.04522613065326633,0.07738693467336684,0.07738693467336684,0.07939698492462312,0.08341708542713568,0.08241206030150754,0.05527638190954774,0.04522613065326633,0.10954773869346733,0.08542713567839195,0.0592964824120603,0.07537688442211055,0.061306532663316586,0.05527638190954774,0.004020100502512563
33.989999999999995	0.9535343103818462	0.003015075376884422,0.054271356783919596,0.0814070351758794,0.07537688442211055,0.08241206030150754,0.0743718592964824,0.0914572864321608,0.04924623115577889,0.054271356783919596,0.10251256281407035,0.0743718592964824,0.06532663316582915,0.0743718592964824,0.06532663316582915,0.04824120603015075,0.004020100502512563
33.989999999999995	0.9536807651868664	0.007035175879396985,0.053266331658291456,0.06532663316582915,0.08040201005025126,0.05728643216080402,0.07738693467336684,0.1135678391959799,0.04522613065326633,0.053266331658291456,0.0914572864321608,0.06934673366834171,0.07839195979899498,0.08743718592964825,0.07135678391959799,0.04522613065326633,0.004020100502512563
33.989999999999995	0.9555367540980834	0.006030150753768844,0.05527638190954774,0.07035175879396985,0.0814070351758794,0.06633165829145729,0.06834170854271357,0.10854271356783919,0.04623115577889447,0.05527638190954774,0.0964824120603015,0.06432160804020101,0.0743718592964824,0.08542713567839195,0.07035175879396985,0.04623115577889447,0.005025125628140704
33.989999999999995	0.9530881832745062	0.003015075376884422,0.04824120603015075,0.061306532663316586,0.08844221105527639,0.07336683417085427,0.07035175879396985,0.09748743718592964,0.054271356783919596,0.04824120603015075,0.10150753768844221,0.08241206030150754,0.062311557788944726,0.0763819095477387,0.0743718592964824,0.053266331658291456,0.005025125628140704
33.989999999999995	0.9494407692523225	0.005025125628140704,0.04623115577889447,0.07537688442211055,0.0763819095477387,0.07537688442211055,0.09246231155778895,0.09748743718592964,0.04020100502512563,0.04623115577889447,0.10653266331658291,0.09246231155778895,0.061306532663316586,0.07738693467336684,0.061306532663316586,0.04020100502512563,0.006030150753768844
33.989999999999995	0.9500772094943267	0.006030150753768844,0.05025125628140704,0.06532663316582915,0.09246231155778895,0.06834170854271357,0.0592964824120603,0.10653266331658291,0.05226130653266332,0.05025125628140704,0.10753768844221105,0.062311557788944726,0.06633165829145729,0.08844221105527639,0.07035175879396985,0.05226130653266332,0.0020100502512562816
33.989999999999995	0.9542461004199037	0.008040201005025126,0.04723618090452261,0.06532663316582915,0.07839195979899498,0.06030150753768844,0.07939698492462312,0.11155778894472362,0.04522613065326633,0.04723618090452261,0.0964824120603015,0.0743718592964824,0.07839195979899498,0.08341708542713568,0.0743718592964824,0.04522613065326633,0.005025125628140704
33.989999999999995	0.950233293790559	0.003015075376884422,0.05025125628140704,0.06432160804020101,0.0864321608040201,0.0592964824120603,0.08241206030150754,0.09849246231155778,0.053266331658291456,0.05025125628140704,0.10050251256281408,0.07738693467336684,0.06633165829145729,0.0914572864321608,0.06030150753768844,0.053266331658291456,0.003015075376884422
33.989999999999995	0.9624293435794303	0.007035175879396985,0.04924623115577889,0.06834170854271357,0.08241206030150754,0.07135678391959799,0.06834170854271357,0.09447236180904522,0.05527638190954774,0.04924623115577889,0.10050251256281408,0.07236180904522613,0.06733668341708543,0.07839195979899498,0.07135678391959799,0.05527638190954774,0.009045226130653266
33.989999999999995	0.9573198104990837	0.007035175879396985,0.04623115577889447,0.07336683417085427,0.08241206030150754,0.0763819095477387,0.06733668341708543,0.09346733668341708,0.054271356783919596,0.04623115577889447,0.11055276381909548,0.07035175879396985,0.06432160804020101,0.08040201005025126,0.06733668341708543,0.054271356783919596,0.006030150753768844
33.989999999999995	0.9553725706369484	0.004020100502512563,0.062311557788944726,0.07336683417085427,0.08442211055276382,0.06633165829145729,0.06934673366834171,0.09346733668341708,0.05527638190954774,0.062311557788944726,0.09547738693467336,0.062311557788944726,0.06432160804020101,0.0914572864321608,0.05728643216080402,0.05527638190954774,0.003015075376884422
33.989999999999995	0.9480404409884203	0.003015075376884422,0.04924623115577889,0.06030150753768844,0.08844221105527639,0.06532663316582915,0.0592964824120603,0.1185929648241206,0.04723618090452261,0.04924623115577889,0.09949748743718594,0.06432160804020101,0.07738693467336684,0.08341708542713568,0.08241206030150754,0.04723618090452261,0.005025125628140704
33.989999999999995	0.9515560267674664	0.005025125628140704,0.05527638190954774,0.06532663316582915,0.0814070351758794,0.06331658291457286,0.06432160804020101,0.11557788944723618,0.04723618090452261,0.05527638190954774,0.0914572864321608,0.062311557788944726,0.08040201005025126,0.08442211055276382,0.07839195979899498,0.04723618090452261,0.003015075376884422
33.989999999999995	0.948037515441009	0.003015075376884422,0.04522613065326633,0.0743718592964824,0.0743718592964824,0.06834170854271357,0.08241206030150754,0.10050251256281408,0.04924623115577889,0.04522613065326633,0.1035175879396985,0.07738693467336684,0.07537688442211055,0.08040201005025126,0.06934673366834171,0.04924623115577889,0.0020100502512562816
33.989999999999995	0.959125396583217	0.009045226130653266,0.05125628140703518,0.06733668341708543,0.0814070351758794,0.06834170854271357,0.08241206030150754,0.09547738693467336,0.04924623115577889,0.05226130653266332,0.09748743718592964,0.08341708542713568,0.06331658291457286,0.0814070351758794,0.06331658291457286,0.04924623115577889,0.005025125628140704
33.989999999999995	0.9648033771321359	0.008040201005025126,0.05628140703517588,0.06432160804020101,0.07236180904522613,0.062311557788944726,0.07738693467336684,0.09849246231155778,0.054271356783919596,0.05628140703517588,0.08040201005025126,0.0743718592964824,0.08040201005025126,0.07537688442211055,0.07738693467336684,0.054271356783919596,0.008040201005025126
