β	Permutation_Entropy	Pattern_Probabilities
4.49	0.9585518481923686	0.020100502512562814,0.05527638190954774,0.09246231155778895,0.06030150753768844,0.09547738693467336,0.10552763819095477,0.0743718592964824,0.032160804020100506,0.05628140703517588,0.09748743718592964,0.10854271356783919,0.04623115577889447,0.05728643216080402,0.04924623115577889,0.032160804020100506,0.017085427135678392
4.49	0.9477534485445799	0.023115577889447236,0.061306532663316586,0.1035175879396985,0.04924623115577889,0.10854271356783919,0.10753768844221105,0.07035175879396985,0.02814070351758794,0.061306532663316586,0.0914572864321608,0.11256281407035176,0.04924623115577889,0.04321608040201005,0.054271356783919596,0.027135678391959798,0.009045226130653266
4.49	0.9738416611306334	0.03919597989949749,0.05829145728643216,0.09246231155778895,0.05527638190954774,0.10050251256281408,0.09045226130653267,0.06633165829145729,0.0371859296482412,0.05829145728643216,0.08944723618090453,0.09849246231155778,0.04824120603015075,0.04824120603015075,0.05628140703517588,0.0371859296482412,0.024120603015075376
4.49	0.9528636503843757	0.027135678391959798,0.054271356783919596,0.0763819095477387,0.054271356783919596,0.08743718592964825,0.11959798994974874,0.08241206030150754,0.02814070351758794,0.054271356783919596,0.0763819095477387,0.13165829145728644,0.05628140703517588,0.04321608040201005,0.06733668341708543,0.02814070351758794,0.01306532663316583
4.49	0.9570526896585355	0.022110552763819097,0.05025125628140704,0.09045226130653267,0.04824120603015075,0.08844221105527639,0.12060301507537688,0.07336683417085427,0.033165829145728645,0.05025125628140704,0.08844221105527639,0.1185929648241206,0.05829145728643216,0.05025125628140704,0.05628140703517588,0.033165829145728645,0.018090452261306532
4.49	0.9519072119854969	0.027135678391959798,0.05628140703517588,0.09346733668341708,0.053266331658291456,0.10552763819095477,0.10753768844221105,0.07035175879396985,0.031155778894472363,0.05628140703517588,0.09045226130653267,0.1185929648241206,0.04824120603015075,0.04120603015075377,0.06030150753768844,0.031155778894472363,0.009045226130653266
4.49	0.9526739732417239	0.022110552763819097,0.05125628140703518,0.09849246231155778,0.04723618090452261,0.10150753768844221,0.10854271356783919,0.07738693467336684,0.02814070351758794,0.05226130653266332,0.09447236180904522,0.11155778894472362,0.05829145728643216,0.04522613065326633,0.06030150753768844,0.02814070351758794,0.01507537688442211
4.49	0.9311022820349474	0.021105527638190954,0.054271356783919596,0.09547738693467336,0.04120603015075377,0.09748743718592964,0.14170854271356784,0.062311557788944726,0.03015075376884422,0.054271356783919596,0.0814070351758794,0.14371859296482412,0.05125628140703518,0.03819095477386935,0.053266331658291456,0.02914572864321608,0.005025125628140704
4.49	0.9666723539050588	0.02914572864321608,0.06432160804020101,0.1035175879396985,0.04824120603015075,0.0964824120603015,0.09447236180904522,0.0763819095477387,0.031155778894472363,0.06432160804020101,0.08743718592964825,0.08844221105527639,0.0592964824120603,0.054271356783919596,0.053266331658291456,0.031155778894472363,0.018090452261306532
4.49	0.9551721576555655	0.03819095477386935,0.0592964824120603,0.10753768844221105,0.04522613065326633,0.10653266331658291,0.09748743718592964,0.07839195979899498,0.023115577889447236,0.0592964824120603,0.09447236180904522,0.0964824120603015,0.05628140703517588,0.04723618090452261,0.054271356783919596,0.023115577889447236,0.01306532663316583
4.49	0.9505036515066929	0.02512562814070352,0.05125628140703518,0.09849246231155778,0.03919597989949749,0.08944723618090453,0.1185929648241206,0.08341708542713568,0.027135678391959798,0.05125628140703518,0.0864321608040201,0.10954773869346733,0.07135678391959799,0.04824120603015075,0.062311557788944726,0.027135678391959798,0.011055276381909548
4.49	0.9381844076233146	0.031155778894472363,0.05628140703517588,0.08944723618090453,0.04824120603015075,0.0964824120603015,0.12462311557788945,0.0814070351758794,0.021105527638190954,0.05628140703517588,0.08241206030150754,0.1306532663316583,0.054271356783919596,0.04221105527638191,0.06030150753768844,0.021105527638190954,0.004020100502512563
4.49	0.9378689085665054	0.024120603015075376,0.05025125628140704,0.10753768844221105,0.04723618090452261,0.11457286432160804,0.11658291457286432,0.06633165829145729,0.024120603015075376,0.05025125628140704,0.10452261306532663,0.12361809045226131,0.04321608040201005,0.03919597989949749,0.05025125628140704,0.024120603015075376,0.01407035175879397
4.49	0.9469700966360852	0.034170854271356785,0.0592964824120603,0.10050251256281408,0.04221105527638191,0.1035175879396985,0.11256281407035176,0.0763819095477387,0.024120603015075376,0.0592964824120603,0.08341708542713568,0.11557788944723618,0.05728643216080402,0.04020100502512563,0.06030150753768844,0.024120603015075376,0.007035175879396985
4.49	0.9615099940411602	0.027135678391959798,0.05628140703517588,0.09346733668341708,0.05025125628140704,0.09246231155778895,0.11256281407035176,0.07135678391959799,0.033165829145728645,0.05628140703517588,0.08743718592964825,0.11155778894472362,0.053266331658291456,0.05125628140703518,0.053266331658291456,0.033165829145728645,0.017085427135678392
4.49	0.955738149838823	0.035175879396984924,0.06733668341708543,0.09849246231155778,0.053266331658291456,0.09748743718592964,0.10452261306532663,0.07839195979899498,0.024120603015075376,0.06633165829145729,0.08442211055276382,0.10452261306532663,0.04924623115577889,0.053266331658291456,0.04924623115577889,0.024120603015075376,0.010050251256281407
4.49	0.9603142461016474	0.02512562814070352,0.053266331658291456,0.08944723618090453,0.05226130653266332,0.09447236180904522,0.10954773869346733,0.06834170854271357,0.03919597989949749,0.053266331658291456,0.08844221105527639,0.1135678391959799,0.05527638190954774,0.04723618090452261,0.06030150753768844,0.03919597989949749,0.011055276381909548
4.49	0.9716587802950403	0.044221105527638194,0.06532663316582915,0.0864321608040201,0.04623115577889447,0.08341708542713568,0.1135678391959799,0.06331658291457286,0.03819095477386935,0.06532663316582915,0.06733668341708543,0.11055276381909548,0.05527638190954774,0.04924623115577889,0.053266331658291456,0.03919597989949749,0.019095477386934675
4.49	0.9449686773100046	0.02613065326633166,0.053266331658291456,0.09748743718592964,0.04120603015075377,0.0964824120603015,0.12964824120603016,0.06532663316582915,0.031155778894472363,0.053266331658291456,0.08542713567839195,0.12763819095477386,0.05628140703517588,0.04221105527638191,0.054271356783919596,0.031155778894472363,0.009045226130653266
4.49	0.9554261015740196	0.020100502512562814,0.04623115577889447,0.0743718592964824,0.061306532663316586,0.0814070351758794,0.11155778894472362,0.08844221105527639,0.034170854271356785,0.04623115577889447,0.08944723618090453,0.1185929648241206,0.061306532663316586,0.054271356783919596,0.06834170854271357,0.034170854271356785,0.010050251256281407
4.49	0.9677875070276108	0.02814070351758794,0.05829145728643216,0.09246231155778895,0.0592964824120603,0.10150753768844221,0.08341708542713568,0.07738693467336684,0.0371859296482412,0.05829145728643216,0.09346733668341708,0.09246231155778895,0.054271356783919596,0.05025125628140704,0.06331658291457286,0.0371859296482412,0.01306532663316583
4.49	0.9450249335699895	0.02914572864321608,0.06834170854271357,0.10552763819095477,0.044221105527638194,0.11758793969849246,0.1035175879396985,0.07035175879396985,0.021105527638190954,0.06834170854271357,0.0814070351758794,0.11557788944723618,0.04723618090452261,0.032160804020100506,0.0592964824120603,0.021105527638190954,0.01507537688442211
4.49	0.9562459095294609	0.04020100502512563,0.06331658291457286,0.10552763819095477,0.04020100502512563,0.10251256281407035,0.11155778894472362,0.06633165829145729,0.027135678391959798,0.06331658291457286,0.08241206030150754,0.10854271356783919,0.053266331658291456,0.04321608040201005,0.05025125628140704,0.027135678391959798,0.01507537688442211
4.49	0.9497955736187454	0.034170854271356785,0.06030150753768844,0.09547738693467336,0.05527638190954774,0.10150753768844221,0.10854271356783919,0.07839195979899498,0.023115577889447236,0.06030150753768844,0.09045226130653267,0.11457286432160804,0.04623115577889447,0.04924623115577889,0.05125628140703518,0.022110552763819097,0.009045226130653266
4.49	0.9564730065872401	0.027135678391959798,0.06331658291457286,0.0914572864321608,0.05527638190954774,0.09346733668341708,0.10653266331658291,0.07839195979899498,0.03015075376884422,0.062311557788944726,0.08341708542713568,0.10954773869346733,0.053266331658291456,0.05226130653266332,0.05628140703517588,0.03015075376884422,0.007035175879396985
4.49	0.9646745099605046	0.027135678391959798,0.05025125628140704,0.09849246231155778,0.053266331658291456,0.09949748743718594,0.09346733668341708,0.0743718592964824,0.036180904522613064,0.05025125628140704,0.10150753768844221,0.09447236180904522,0.05728643216080402,0.05226130653266332,0.0592964824120603,0.036180904522613064,0.016080402010050253
4.49	0.9426555930744297	0.031155778894472363,0.05025125628140704,0.1035175879396985,0.04120603015075377,0.09849246231155778,0.12160804020100502,0.08040201005025126,0.020100502512562814,0.05025125628140704,0.09447236180904522,0.11658291457286432,0.0592964824120603,0.04623115577889447,0.054271356783919596,0.020100502512562814,0.012060301507537688
4.49	0.9629993200362978	0.04221105527638191,0.062311557788944726,0.0914572864321608,0.04924623115577889,0.09547738693467336,0.10150753768844221,0.0763819095477387,0.03015075376884422,0.062311557788944726,0.07839195979899498,0.10653266331658291,0.05728643216080402,0.04522613065326633,0.061306532663316586,0.03015075376884422,0.010050251256281407
4.49	0.9730690483962358	0.03919597989949749,0.054271356783919596,0.08844221105527639,0.05628140703517588,0.09346733668341708,0.09246231155778895,0.07236180904522613,0.03919597989949749,0.054271356783919596,0.0914572864321608,0.0964824120603015,0.05527638190954774,0.05226130653266332,0.0592964824120603,0.03919597989949749,0.016080402010050253
4.49	0.9550378472540818	0.02512562814070352,0.0592964824120603,0.1035175879396985,0.04924623115577889,0.10653266331658291,0.10854271356783919,0.06030150753768844,0.034170854271356785,0.0592964824120603,0.09246231155778895,0.11256281407035176,0.04522613065326633,0.04522613065326633,0.04924623115577889,0.034170854271356785,0.01507537688442211
4.49	0.9503356398997334	0.022110552763819097,0.05628140703517588,0.09547738693467336,0.04623115577889447,0.10150753768844221,0.1185929648241206,0.06934673366834171,0.02914572864321608,0.05628140703517588,0.08542713567839195,0.12361809045226131,0.05226130653266332,0.04020100502512563,0.05829145728643216,0.02914572864321608,0.016080402010050253
4.49	0.9564351809156505	0.02512562814070352,0.05628140703517588,0.0964824120603015,0.05025125628140704,0.09246231155778895,0.1035175879396985,0.0864321608040201,0.02814070351758794,0.05628140703517588,0.08944723618090453,0.09949748743718594,0.06432160804020101,0.053266331658291456,0.061306532663316586,0.02814070351758794,0.009045226130653266
4.49	0.9597744393100341	0.035175879396984924,0.06432160804020101,0.09547738693467336,0.044221105527638194,0.09246231155778895,0.1035175879396985,0.08341708542713568,0.027135678391959798,0.06432160804020101,0.0743718592964824,0.10150753768844221,0.06633165829145729,0.04623115577889447,0.06432160804020101,0.027135678391959798,0.010050251256281407
4.49	0.9481190461976551	0.02512562814070352,0.04824120603015075,0.09045226130653267,0.05226130653266332,0.10050251256281408,0.10954773869346733,0.08040201005025126,0.02914572864321608,0.04824120603015075,0.09447236180904522,0.1185929648241206,0.05728643216080402,0.04321608040201005,0.06633165829145729,0.02914572864321608,0.007035175879396985
4.49	0.9499824544009541	0.03015075376884422,0.06030150753768844,0.10552763819095477,0.054271356783919596,0.1035175879396985,0.10452261306532663,0.07236180904522613,0.027135678391959798,0.06030150753768844,0.09949748743718594,0.10251256281407035,0.04522613065326633,0.05728643216080402,0.04321608040201005,0.027135678391959798,0.007035175879396985
4.49	0.9644272165887785	0.03919597989949749,0.06733668341708543,0.08341708542713568,0.044221105527638194,0.0814070351758794,0.11457286432160804,0.07939698492462312,0.03015075376884422,0.06733668341708543,0.06030150753768844,0.11256281407035176,0.06532663316582915,0.04723618090452261,0.062311557788944726,0.03015075376884422,0.01507537688442211
4.49	0.9744135558142335	0.036180904522613064,0.06030150753768844,0.06934673366834171,0.0763819095477387,0.07738693467336684,0.08743718592964825,0.0864321608040201,0.03919597989949749,0.06030150753768844,0.08542713567839195,0.09547738693467336,0.04924623115577889,0.06834170854271357,0.05628140703517588,0.03919597989949749,0.01306532663316583
4.49	0.9579546891718613	0.035175879396984924,0.05226130653266332,0.10251256281407035,0.03919597989949749,0.09547738693467336,0.12060301507537688,0.06532663316582915,0.03015075376884422,0.05226130653266332,0.08944723618090453,0.1135678391959799,0.05527638190954774,0.04723618090452261,0.04824120603015075,0.03015075376884422,0.023115577889447236
4.49	0.9663829075721977	0.03919597989949749,0.06934673366834171,0.08844221105527639,0.062311557788944726,0.1035175879396985,0.08944723618090453,0.07035175879396985,0.032160804020100506,0.06834170854271357,0.0814070351758794,0.10552763819095477,0.04020100502512563,0.04623115577889447,0.05628140703517588,0.032160804020100506,0.01507537688442211
4.49	0.9519397761325992	0.031155778894472363,0.05829145728643216,0.08542713567839195,0.05829145728643216,0.08542713567839195,0.11055276381909548,0.09346733668341708,0.022110552763819097,0.05829145728643216,0.08442211055276382,0.11055276381909548,0.05728643216080402,0.05829145728643216,0.05728643216080402,0.022110552763819097,0.007035175879396985
4.49	0.9488091814652011	0.021105527638190954,0.054271356783919596,0.10552763819095477,0.061306532663316586,0.11658291457286432,0.09246231155778895,0.07236180904522613,0.02613065326633166,0.054271356783919596,0.11155778894472362,0.1035175879396985,0.03819095477386935,0.04924623115577889,0.04924623115577889,0.02613065326633166,0.018090452261306532
4.49	0.9533029126776824	0.036180904522613064,0.053266331658291456,0.10452261306532663,0.05125628140703518,0.1035175879396985,0.10854271356783919,0.06834170854271357,0.02814070351758794,0.053266331658291456,0.10251256281407035,0.10753768844221105,0.04522613065326633,0.05226130653266332,0.044221105527638194,0.02814070351758794,0.01306532663316583
4.49	0.9722486128588955	0.03015075376884422,0.0592964824120603,0.08743718592964825,0.04924623115577889,0.09045226130653267,0.09748743718592964,0.07738693467336684,0.035175879396984924,0.0592964824120603,0.07738693467336684,0.10150753768844221,0.06331658291457286,0.04623115577889447,0.06733668341708543,0.035175879396984924,0.023115577889447236
4.49	0.9594928665922348	0.023115577889447236,0.054271356783919596,0.09246231155778895,0.04824120603015075,0.09849246231155778,0.10150753768844221,0.0763819095477387,0.035175879396984924,0.054271356783919596,0.0864321608040201,0.10753768844221105,0.06331658291457286,0.04221105527638191,0.06934673366834171,0.035175879396984924,0.012060301507537688
4.49	0.9548887204742978	0.033165829145728645,0.06030150753768844,0.10552763819095477,0.03819095477386935,0.09748743718592964,0.1135678391959799,0.06934673366834171,0.031155778894472363,0.06030150753768844,0.08341708542713568,0.10552763819095477,0.061306532663316586,0.04723618090452261,0.053266331658291456,0.031155778894472363,0.009045226130653266
4.49	0.9476905963395873	0.02512562814070352,0.06331658291457286,0.0914572864321608,0.05728643216080402,0.10050251256281408,0.10050251256281408,0.08944723618090453,0.022110552763819097,0.06331658291457286,0.08442211055276382,0.10954773869346733,0.054271356783919596,0.04824120603015075,0.06331658291457286,0.022110552763819097,0.005025125628140704
4.49	0.9442872509595842	0.02512562814070352,0.054271356783919596,0.11758793969849246,0.03919597989949749,0.09949748743718594,0.11959798994974874,0.06633165829145729,0.03015075376884422,0.054271356783919596,0.10150753768844221,0.10150753768844221,0.05728643216080402,0.05628140703517588,0.03919597989949749,0.03015075376884422,0.008040201005025126
4.49	0.9556277596320744	0.021105527638190954,0.06030150753768844,0.10552763819095477,0.04321608040201005,0.09949748743718594,0.10954773869346733,0.06934673366834171,0.033165829145728645,0.06030150753768844,0.08844221105527639,0.1035175879396985,0.0592964824120603,0.04824120603015075,0.053266331658291456,0.032160804020100506,0.01306532663316583
4.49	0.934789153090778	0.02914572864321608,0.06532663316582915,0.10653266331658291,0.05628140703517588,0.1135678391959799,0.10753768844221105,0.07035175879396985,0.022110552763819097,0.06532663316582915,0.09748743718592964,0.11457286432160804,0.036180904522613064,0.04924623115577889,0.04221105527638191,0.022110552763819097,0.0020100502512562816
4.49	0.9509394398687803	0.02814070351758794,0.05829145728643216,0.0814070351758794,0.05628140703517588,0.09547738693467336,0.10753768844221105,0.08743718592964825,0.02512562814070352,0.05829145728643216,0.07839195979899498,0.12160804020100502,0.05628140703517588,0.04120603015075377,0.07135678391959799,0.02512562814070352,0.008040201005025126
4.49	0.9632658692036536	0.024120603015075376,0.0592964824120603,0.07939698492462312,0.062311557788944726,0.0964824120603015,0.09748743718592964,0.08040201005025126,0.032160804020100506,0.0592964824120603,0.08241206030150754,0.11457286432160804,0.05025125628140704,0.04522613065326633,0.06733668341708543,0.032160804020100506,0.017085427135678392
4.49	0.9553519707338592	0.031155778894472363,0.053266331658291456,0.0814070351758794,0.05025125628140704,0.08542713567839195,0.12562814070351758,0.07135678391959799,0.034170854271356785,0.053266331658291456,0.07839195979899498,0.12964824120603016,0.05527638190954774,0.04623115577889447,0.0592964824120603,0.034170854271356785,0.011055276381909548
4.49	0.9599216645584636	0.02613065326633166,0.05628140703517588,0.09447236180904522,0.04522613065326633,0.09748743718592964,0.10854271356783919,0.0743718592964824,0.031155778894472363,0.05628140703517588,0.08241206030150754,0.11155778894472362,0.061306532663316586,0.04120603015075377,0.06432160804020101,0.031155778894472363,0.018090452261306532
4.49	0.954136581781232	0.023115577889447236,0.05628140703517588,0.08944723618090453,0.053266331658291456,0.09246231155778895,0.12261306532663317,0.06633165829145729,0.033165829145728645,0.05628140703517588,0.08542713567839195,0.12663316582914572,0.04623115577889447,0.04924623115577889,0.05025125628140704,0.033165829145728645,0.016080402010050253
4.49	0.9442006898106675	0.02613065326633166,0.04723618090452261,0.0964824120603015,0.05527638190954774,0.1035175879396985,0.11658291457286432,0.07035175879396985,0.02814070351758794,0.04723618090452261,0.10452261306532663,0.12361809045226131,0.04321608040201005,0.04824120603015075,0.05025125628140704,0.02914572864321608,0.010050251256281407
4.49	0.9668350628424646	0.03919597989949749,0.05829145728643216,0.0864321608040201,0.05829145728643216,0.08944723618090453,0.1035175879396985,0.07135678391959799,0.0371859296482412,0.05728643216080402,0.0864321608040201,0.10653266331658291,0.05025125628140704,0.05527638190954774,0.053266331658291456,0.0371859296482412,0.010050251256281407
4.49	0.9618284234548719	0.02914572864321608,0.05527638190954774,0.08542713567839195,0.054271356783919596,0.0914572864321608,0.11758793969849246,0.06331658291457286,0.0371859296482412,0.05527638190954774,0.08442211055276382,0.12361809045226131,0.04623115577889447,0.04824120603015075,0.05226130653266332,0.0371859296482412,0.019095477386934675
4.49	0.9459598729182953	0.02914572864321608,0.054271356783919596,0.07738693467336684,0.06030150753768844,0.08844221105527639,0.11055276381909548,0.09949748743718594,0.018090452261306532,0.054271356783919596,0.08341708542713568,0.12160804020100502,0.05829145728643216,0.04924623115577889,0.06834170854271357,0.018090452261306532,0.009045226130653266
4.49	0.9719641501523375	0.02914572864321608,0.05829145728643216,0.08442211055276382,0.04824120603015075,0.08844221105527639,0.11055276381909548,0.06532663316582915,0.03919597989949749,0.05829145728643216,0.0743718592964824,0.1135678391959799,0.05628140703517588,0.04522613065326633,0.0592964824120603,0.03919597989949749,0.03015075376884422
4.49	0.9528086108023452	0.021105527638190954,0.04924623115577889,0.09447236180904522,0.044221105527638194,0.09246231155778895,0.12160804020100502,0.06432160804020101,0.03919597989949749,0.04924623115577889,0.08944723618090453,0.12060301507537688,0.0592964824120603,0.04623115577889447,0.05829145728643216,0.03919597989949749,0.011055276381909548
4.49	0.9522988376482288	0.03015075376884422,0.05628140703517588,0.09346733668341708,0.04522613065326633,0.09849246231155778,0.11959798994974874,0.06934673366834171,0.02914572864321608,0.05628140703517588,0.08241206030150754,0.12462311557788945,0.053266331658291456,0.03919597989949749,0.0592964824120603,0.02914572864321608,0.01407035175879397
4.49	0.9670739544129279	0.020100502512562814,0.05226130653266332,0.09748743718592964,0.054271356783919596,0.0964824120603015,0.09447236180904522,0.0743718592964824,0.0371859296482412,0.05226130653266332,0.09949748743718594,0.09346733668341708,0.05728643216080402,0.05527638190954774,0.05527638190954774,0.036180904522613064,0.024120603015075376
4.49	0.9706110576006776	0.031155778894472363,0.061306532663316586,0.0964824120603015,0.05025125628140704,0.09547738693467336,0.09748743718592964,0.07035175879396985,0.036180904522613064,0.061306532663316586,0.08542713567839195,0.0964824120603015,0.05527638190954774,0.05125628140703518,0.05527638190954774,0.036180904522613064,0.020100502512562814
4.49	0.9602301880539625	0.02512562814070352,0.05226130653266332,0.0914572864321608,0.05728643216080402,0.09447236180904522,0.10552763819095477,0.06934673366834171,0.03919597989949749,0.05226130653266332,0.0964824120603015,0.10854271356783919,0.05125628140703518,0.053266331658291456,0.054271356783919596,0.03919597989949749,0.010050251256281407
4.49	0.9622627899064109	0.036180904522613064,0.062311557788944726,0.08844221105527639,0.0592964824120603,0.08442211055276382,0.0964824120603015,0.09246231155778895,0.027135678391959798,0.062311557788944726,0.08442211055276382,0.09246231155778895,0.06030150753768844,0.06331658291457286,0.05628140703517588,0.027135678391959798,0.007035175879396985
4.49	0.9681192462390595	0.031155778894472363,0.06030150753768844,0.08241206030150754,0.0592964824120603,0.08241206030150754,0.10150753768844221,0.08542713567839195,0.032160804020100506,0.06030150753768844,0.08040201005025126,0.10251256281407035,0.05829145728643216,0.05829145728643216,0.0592964824120603,0.032160804020100506,0.01407035175879397
4.49	0.9700072190698746	0.018090452261306532,0.061306532663316586,0.0864321608040201,0.06331658291457286,0.09447236180904522,0.08743718592964825,0.07939698492462312,0.0371859296482412,0.061306532663316586,0.08844221105527639,0.09447236180904522,0.053266331658291456,0.05527638190954774,0.061306532663316586,0.0371859296482412,0.021105527638190954
4.49	0.9584940071239907	0.031155778894472363,0.05728643216080402,0.0914572864321608,0.05527638190954774,0.09547738693467336,0.10653266331658291,0.07939698492462312,0.027135678391959798,0.05728643216080402,0.08944723618090453,0.11055276381909548,0.05125628140703518,0.05125628140703518,0.05527638190954774,0.02814070351758794,0.01306532663316583
4.49	0.9421822313339884	0.033165829145728645,0.053266331658291456,0.09849246231155778,0.05025125628140704,0.10753768844221105,0.11055276381909548,0.07839195979899498,0.022110552763819097,0.053266331658291456,0.09447236180904522,0.11959798994974874,0.05025125628140704,0.04120603015075377,0.0592964824120603,0.022110552763819097,0.006030150753768844
4.49	0.9581837710063121	0.020100502512562814,0.04522613065326633,0.08844221105527639,0.05829145728643216,0.09547738693467336,0.1035175879396985,0.08040201005025126,0.032160804020100506,0.04623115577889447,0.10150753768844221,0.11055276381909548,0.054271356783919596,0.05226130653266332,0.06030150753768844,0.032160804020100506,0.019095477386934675
4.49	0.948954809918732	0.024120603015075376,0.0592964824120603,0.10552763819095477,0.054271356783919596,0.10854271356783919,0.10452261306532663,0.06432160804020101,0.033165829145728645,0.0592964824120603,0.10050251256281408,0.10753768844221105,0.04321608040201005,0.05125628140703518,0.04522613065326633,0.032160804020100506,0.007035175879396985
4.99	0.9762499931696785	0.020100502512562814,0.04120603015075377,0.07035175879396985,0.07035175879396985,0.06834170854271357,0.08944723618090453,0.07839195979899498,0.05527638190954774,0.04020100502512563,0.10050251256281408,0.08743718592964825,0.06331658291457286,0.07236180904522613,0.061306532663316586,0.05527638190954774,0.02613065326633166
4.99	0.9638353912297087	0.018090452261306532,0.04623115577889447,0.0743718592964824,0.05226130653266332,0.0763819095477387,0.11457286432160804,0.07839195979899498,0.04321608040201005,0.04623115577889447,0.08040201005025126,0.11658291457286432,0.06934673366834171,0.04924623115577889,0.07236180904522613,0.04321608040201005,0.019095477386934675
4.99	0.9738913409726375	0.021105527638190954,0.05226130653266332,0.06934673366834171,0.06030150753768844,0.05829145728643216,0.10050251256281408,0.09547738693467336,0.04321608040201005,0.05226130653266332,0.0763819095477387,0.08944723618090453,0.07839195979899498,0.07135678391959799,0.06733668341708543,0.04321608040201005,0.021105527638190954
4.99	0.9787928103723528	0.024120603015075376,0.0592964824120603,0.07738693467336684,0.061306532663316586,0.0763819095477387,0.09547738693467336,0.07135678391959799,0.04924623115577889,0.0592964824120603,0.08040201005025126,0.09447236180904522,0.0592964824120603,0.06331658291457286,0.05829145728643216,0.05025125628140704,0.020100502512562814
4.99	0.9776761430117422	0.019095477386934675,0.053266331658291456,0.0592964824120603,0.06934673366834171,0.07738693467336684,0.08241206030150754,0.08442211055276382,0.05025125628140704,0.053266331658291456,0.0743718592964824,0.10050251256281408,0.06532663316582915,0.05125628140703518,0.08341708542713568,0.05025125628140704,0.02613065326633166
4.99	0.9767351436687955	0.021105527638190954,0.05125628140703518,0.0763819095477387,0.05527638190954774,0.07236180904522613,0.10050251256281408,0.07839195979899498,0.04723618090452261,0.05125628140703518,0.0814070351758794,0.0964824120603015,0.07035175879396985,0.06030150753768844,0.06532663316582915,0.04723618090452261,0.02512562814070352
4.99	0.9736775736562225	0.022110552763819097,0.05125628140703518,0.07336683417085427,0.061306532663316586,0.07738693467336684,0.08944723618090453,0.0814070351758794,0.05025125628140704,0.05125628140703518,0.08341708542713568,0.09346733668341708,0.07035175879396985,0.05728643216080402,0.0743718592964824,0.05025125628140704,0.01306532663316583
4.99	0.968891062043845	0.016080402010050253,0.05125628140703518,0.06934673366834171,0.06733668341708543,0.07035175879396985,0.10150753768844221,0.08542713567839195,0.04522613065326633,0.05125628140703518,0.08542713567839195,0.10251256281407035,0.062311557788944726,0.06633165829145729,0.06432160804020101,0.04522613065326633,0.016080402010050253
4.99	0.9754814993179924	0.023115577889447236,0.04824120603015075,0.07236180904522613,0.06331658291457286,0.06432160804020101,0.09246231155778895,0.08743718592964825,0.05025125628140704,0.04824120603015075,0.0864321608040201,0.08442211055276382,0.07537688442211055,0.07035175879396985,0.06733668341708543,0.05025125628140704,0.016080402010050253
4.99	0.9684331926577483	0.010050251256281407,0.04020100502512563,0.06834170854271357,0.06633165829145729,0.06834170854271357,0.08442211055276382,0.09346733668341708,0.05226130653266332,0.04020100502512563,0.09346733668341708,0.08442211055276382,0.07939698492462312,0.06532663316582915,0.07939698492462312,0.05226130653266332,0.022110552763819097
4.99	0.9662956704444775	0.024120603015075376,0.04824120603015075,0.06934673366834171,0.05628140703517588,0.06331658291457286,0.1035175879396985,0.09949748743718594,0.03919597989949749,0.04824120603015075,0.07738693467336684,0.09748743718592964,0.08241206030150754,0.062311557788944726,0.0763819095477387,0.03919597989949749,0.01306532663316583
4.99	0.9714064261982561	0.01507537688442211,0.04723618090452261,0.07035175879396985,0.061306532663316586,0.07336683417085427,0.10251256281407035,0.0814070351758794,0.04623115577889447,0.04824120603015075,0.08442211055276382,0.10452261306532663,0.06633165829145729,0.0592964824120603,0.06834170854271357,0.04623115577889447,0.02512562814070352
4.99	0.9727866437446924	0.024120603015075376,0.04824120603015075,0.0763819095477387,0.05025125628140704,0.07336683417085427,0.10251256281407035,0.07839195979899498,0.04924623115577889,0.04824120603015075,0.07939698492462312,0.09849246231155778,0.07738693467336684,0.054271356783919596,0.07336683417085427,0.04924623115577889,0.017085427135678392
4.99	0.9760930244520004	0.023115577889447236,0.05025125628140704,0.07035175879396985,0.06834170854271357,0.06532663316582915,0.08542713567839195,0.09447236180904522,0.04623115577889447,0.05025125628140704,0.08844221105527639,0.0814070351758794,0.07135678391959799,0.07336683417085427,0.06733668341708543,0.04623115577889447,0.018090452261306532
4.99	0.9666082248792215	0.022110552763819097,0.044221105527638194,0.0592964824120603,0.06030150753768844,0.05829145728643216,0.10854271356783919,0.08944723618090453,0.05025125628140704,0.044221105527638194,0.0743718592964824,0.10753768844221105,0.07939698492462312,0.06030150753768844,0.07839195979899498,0.05025125628140704,0.01306532663316583
4.99	0.9821709862532311	0.024120603015075376,0.04924623115577889,0.06733668341708543,0.054271356783919596,0.06834170854271357,0.0914572864321608,0.07336683417085427,0.0592964824120603,0.04824120603015075,0.07236180904522613,0.09246231155778895,0.07839195979899498,0.053266331658291456,0.07939698492462312,0.0592964824120603,0.02914572864321608
4.99	0.9685970310775287	0.016080402010050253,0.04321608040201005,0.07939698492462312,0.062311557788944726,0.0743718592964824,0.10452261306532663,0.07035175879396985,0.053266331658291456,0.04321608040201005,0.09849246231155778,0.09849246231155778,0.061306532663316586,0.06733668341708543,0.05527638190954774,0.053266331658291456,0.019095477386934675
4.99	0.9704723057890312	0.027135678391959798,0.05025125628140704,0.062311557788944726,0.07135678391959799,0.07336683417085427,0.09447236180904522,0.08542713567839195,0.04723618090452261,0.05025125628140704,0.08341708542713568,0.10552763819095477,0.06030150753768844,0.06030150753768844,0.07135678391959799,0.04723618090452261,0.010050251256281407
