μ	Permutation_Entropy	Pattern_Probabilities
1.8199990000000001	0.6268562661317206	0.0,0.02613065326633166,0.16080402010050251,0.0,0.16080402010050251,0.24623115577889448,0.0,0.0,0.02613065326633166,0.13467336683417086,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6144249027286844	0.0,0.020100502512562814,0.15477386934673368,0.0,0.15477386934673368,0.25829145728643216,0.0,0.0,0.020100502512562814,0.13467336683417086,0.25728643216080405,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6262589172708919	0.0,0.022110552763819097,0.1728643216080402,0.0,0.1728643216080402,0.22914572864321608,0.0,0.0,0.022110552763819097,0.1507537688442211,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6072127191808089	0.0,0.021105527638190954,0.14271356783919598,0.0,0.14170854271356784,0.27638190954773867,0.0,0.0,0.021105527638190954,0.12060301507537688,0.27638190954773867,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6229485708368986	0.0,0.027135678391959798,0.15175879396984926,0.0,0.15175879396984926,0.2592964824120603,0.0,0.0,0.027135678391959798,0.12462311557788945,0.25829145728643216,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6269747710631614	0.0,0.02814070351758794,0.15577889447236182,0.0,0.15678391959798996,0.25125628140703515,0.0,0.0,0.02814070351758794,0.12763819095477386,0.2522613065326633,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6238399341771583	0.0,0.02814070351758794,0.1507537688442211,0.0,0.15175879396984926,0.2592964824120603,0.0,0.0,0.02814070351758794,0.12261306532663317,0.2592964824120603,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6181322739690495	0.0,0.02613065326633166,0.14673366834170853,0.0,0.14673366834170853,0.2663316582914573,0.0,0.0,0.02613065326633166,0.12060301507537688,0.26733668341708544,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6107034709185354	0.0,0.024120603015075376,0.1407035175879397,0.0,0.1407035175879397,0.27638190954773867,0.0,0.0,0.024120603015075376,0.11658291457286432,0.27738693467336684,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6148372851017455	0.0,0.022110552763819097,0.14974874371859295,0.0,0.1507537688442211,0.2633165829145729,0.0,0.0,0.022110552763819097,0.12864321608040202,0.2633165829145729,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6307205373959099	0.0,0.032160804020100506,0.15376884422110554,0.0,0.15376884422110554,0.25326633165829143,0.0,0.0,0.032160804020100506,0.12160804020100502,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.624293714991833	0.0,0.02914572864321608,0.14974874371859295,0.0,0.14974874371859295,0.2613065326633166,0.0,0.0,0.02914572864321608,0.12060301507537688,0.26030150753768844,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.611501009243506	0.0,0.024120603015075376,0.14170854271356784,0.0,0.14170854271356784,0.27537688442211056,0.0,0.0,0.024120603015075376,0.11758793969849246,0.27537688442211056,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6277334209587454	0.0,0.02613065326633166,0.16180904522613065,0.0,0.1628140703517588,0.24321608040201004,0.0,0.0,0.02613065326633166,0.13668341708542714,0.24321608040201004,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6098302071616588	0.0,0.022110552763819097,0.14371859296482412,0.0,0.14271356783919598,0.2743718592964824,0.0,0.0,0.022110552763819097,0.12160804020100502,0.2733668341708543,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6143714567709233	0.0,0.022110552763819097,0.14974874371859295,0.0,0.14974874371859295,0.264321608040201,0.0,0.0,0.022110552763819097,0.12763819095477386,0.264321608040201,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6273750928149098	0.0,0.02613065326633166,0.16180904522613065,0.0,0.16180904522613065,0.2442211055276382,0.0,0.0,0.02613065326633166,0.135678391959799,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6156952639782023	0.0,0.022110552763819097,0.15175879396984926,0.0,0.15175879396984926,0.2613065326633166,0.0,0.0,0.022110552763819097,0.12964824120603016,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6152975144035103	0.0,0.022110552763819097,0.1507537688442211,0.0,0.1507537688442211,0.2623115577889447,0.0,0.0,0.022110552763819097,0.12964824120603016,0.2623115577889447,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6223432488478814	0.0,0.024120603015075376,0.1577889447236181,0.0,0.1577889447236181,0.25125628140703515,0.0,0.0,0.024120603015075376,0.13366834170854272,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6124053007232276	0.0,0.017085427135678392,0.16080402010050251,0.0,0.15979899497487438,0.25125628140703515,0.0,0.0,0.017085427135678392,0.14271356783919598,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6256137881948105	0.0,0.02613065326633166,0.1577889447236181,0.0,0.15879396984924624,0.2492462311557789,0.0,0.0,0.02613065326633166,0.13266331658291458,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6100648237262244	0.0,0.020100502512562814,0.14773869346733667,0.0,0.1487437185929648,0.26733668341708544,0.0,0.0,0.020100502512562814,0.12763819095477386,0.26834170854271355,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6209293312598246	0.0,0.02914572864321608,0.1457286432160804,0.0,0.14472361809045226,0.26834170854271355,0.0,0.0,0.02914572864321608,0.11557788944723618,0.26733668341708544,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6202333299112033	0.0,0.02613065326633166,0.14974874371859295,0.0,0.14974874371859295,0.2623115577889447,0.0,0.0,0.02613065326633166,0.12361809045226131,0.2623115577889447,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6180401451802384	0.0,0.024120603015075376,0.1507537688442211,0.0,0.1507537688442211,0.2623115577889447,0.0,0.0,0.024120603015075376,0.12663316582914572,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6037582064548144	0.0,0.01407035175879397,0.15477386934673368,0.0,0.15376884422110554,0.2613065326633166,0.0,0.0,0.01407035175879397,0.1407035175879397,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6238774988333565	0.0,0.02613065326633166,0.15477386934673368,0.0,0.15577889447236182,0.25326633165829143,0.0,0.0,0.02613065326633166,0.12964824120603016,0.2542713567839196,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6121709017366977	0.0,0.023115577889447236,0.1457286432160804,0.0,0.1457286432160804,0.27035175879396983,0.0,0.0,0.022110552763819097,0.12261306532663317,0.27035175879396983,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6252669686453642	0.0,0.027135678391959798,0.15477386934673368,0.0,0.15577889447236182,0.25326633165829143,0.0,0.0,0.027135678391959798,0.12864321608040202,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.632615344369198	0.0,0.031155778894472363,0.16080402010050251,0.0,0.15979899497487438,0.2442211055276382,0.0,0.0,0.03015075376884422,0.12964824120603016,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6023670260192383	0.0,0.016080402010050253,0.14673366834170853,0.0,0.14673366834170853,0.2723618090452261,0.0,0.0,0.016080402010050253,0.1306532663316583,0.271356783919598,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6307028671764424	0.0,0.027135678391959798,0.1658291457286432,0.0,0.1658291457286432,0.2371859296482412,0.0,0.0,0.027135678391959798,0.13869346733668342,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6178388538003837	0.0,0.024120603015075376,0.14974874371859295,0.0,0.1507537688442211,0.2623115577889447,0.0,0.0,0.024120603015075376,0.12663316582914572,0.2623115577889447,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6263242729099321	0.0,0.02613065326633166,0.15979899497487438,0.0,0.15979899497487438,0.24723618090452262,0.0,0.0,0.02613065326633166,0.13366834170854272,0.24723618090452262,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6141400695063158	0.0,0.021105527638190954,0.15175879396984926,0.0,0.15175879396984926,0.2623115577889447,0.0,0.0,0.021105527638190954,0.1306532663316583,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6358980251451609	0.0,0.03015075376884422,0.1678391959798995,0.0,0.16884422110552763,0.2321608040201005,0.0,0.0,0.03015075376884422,0.13869346733668342,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6187617089718124	0.0,0.022110552763819097,0.15678391959798996,0.0,0.15678391959798996,0.2542713567839196,0.0,0.0,0.022110552763819097,0.13467336683417086,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6249491565941707	0.0,0.02814070351758794,0.1527638190954774,0.0,0.1527638190954774,0.2562814070351759,0.0,0.0,0.02814070351758794,0.12462311557788945,0.25728643216080405,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.615250923884579	0.0,0.02512562814070352,0.14472361809045226,0.0,0.14472361809045226,0.27035175879396983,0.0,0.0,0.02512562814070352,0.11959798994974874,0.27035175879396983,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6058326395248381	0.0,0.022110552763819097,0.13768844221105528,0.0,0.13869346733668342,0.2814070351758794,0.0,0.0,0.022110552763819097,0.11658291457286432,0.2814070351758794,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6188469523610902	0.0,0.02613065326633166,0.14773869346733667,0.0,0.14773869346733667,0.26532663316582916,0.0,0.0,0.02613065326633166,0.12160804020100502,0.26532663316582916,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6190371834265529	0.0,0.021105527638190954,0.15979899497487438,0.0,0.16080402010050251,0.2492462311557789,0.0,0.0,0.021105527638190954,0.13869346733668342,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.605527130226788	0.0,0.017085427135678392,0.1487437185929648,0.0,0.1487437185929648,0.26834170854271355,0.0,0.0,0.017085427135678392,0.13165829145728644,0.26834170854271355,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6217699153304725	0.0,0.024120603015075376,0.15678391959798996,0.0,0.15678391959798996,0.25326633165829143,0.0,0.0,0.024120603015075376,0.13266331658291458,0.2522613065326633,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6311240075392447	0.0,0.031155778894472363,0.15577889447236182,0.0,0.15678391959798996,0.2492462311557789,0.0,0.0,0.031155778894472363,0.12562814070351758,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6342855484524352	0.0,0.02914572864321608,0.1678391959798995,0.0,0.1678391959798995,0.23417085427135678,0.0,0.0,0.02914572864321608,0.13869346733668342,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6180401451802384	0.0,0.024120603015075376,0.1507537688442211,0.0,0.1507537688442211,0.2623115577889447,0.0,0.0,0.024120603015075376,0.12663316582914572,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6118936896053293	0.0,0.020100502512562814,0.1507537688442211,0.0,0.1507537688442211,0.264321608040201,0.0,0.0,0.020100502512562814,0.1306532663316583,0.2633165829145729,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6316023353360993	0.0,0.02814070351758794,0.16482412060301507,0.0,0.16482412060301507,0.23919597989949748,0.0,0.0,0.02814070351758794,0.13668341708542714,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6234476015161113	0.0,0.024120603015075376,0.15979899497487438,0.0,0.15979899497487438,0.24824120603015076,0.0,0.0,0.024120603015075376,0.135678391959799,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.615607815207413	0.0,0.020100502512562814,0.15678391959798996,0.0,0.15678391959798996,0.2552763819095477,0.0,0.0,0.020100502512562814,0.13668341708542714,0.2542713567839196,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.620597474477768	0.0,0.02512562814070352,0.1527638190954774,0.0,0.15175879396984926,0.2592964824120603,0.0,0.0,0.02512562814070352,0.12763819095477386,0.25829145728643216,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6143365437053118	0.0,0.021105527638190954,0.15175879396984926,0.0,0.1527638190954774,0.2613065326633166,0.0,0.0,0.021105527638190954,0.1306532663316583,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.631841646809332	0.0,0.034170854271356785,0.15175879396984926,0.0,0.15175879396984926,0.2552763819095477,0.0,0.0,0.034170854271356785,0.11758793969849246,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6223432488478814	0.0,0.024120603015075376,0.1577889447236181,0.0,0.1577889447236181,0.25125628140703515,0.0,0.0,0.024120603015075376,0.13366834170854272,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6252427130591321	0.0,0.032160804020100506,0.1457286432160804,0.0,0.1457286432160804,0.26532663316582916,0.0,0.0,0.032160804020100506,0.1135678391959799,0.26532663316582916,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6232860570195535	0.0,0.024120603015075376,0.15979899497487438,0.0,0.15879396984924624,0.2492462311557789,0.0,0.0,0.024120603015075376,0.135678391959799,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6266979890462017	0.0,0.032160804020100506,0.14773869346733667,0.0,0.14773869346733667,0.2623115577889447,0.0,0.0,0.032160804020100506,0.11557788944723618,0.2623115577889447,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6144249027286844	0.0,0.020100502512562814,0.15477386934673368,0.0,0.15477386934673368,0.25829145728643216,0.0,0.0,0.020100502512562814,0.13467336683417086,0.25728643216080405,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6145857113859333	0.0,0.021105527638190954,0.15175879396984926,0.0,0.1527638190954774,0.26030150753768844,0.0,0.0,0.021105527638190954,0.13165829145728644,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6159976469195346	0.0,0.018090452261306532,0.16381909547738693,0.0,0.16381909547738693,0.24522613065326634,0.0,0.0,0.018090452261306532,0.1457286432160804,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6193391072086343	0.0,0.024120603015075376,0.1527638190954774,0.0,0.1527638190954774,0.25829145728643216,0.0,0.0,0.024120603015075376,0.12864321608040202,0.2592964824120603,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6131280232495805	0.0,0.017085427135678392,0.16180904522613065,0.0,0.16080402010050251,0.2492462311557789,0.0,0.0,0.017085427135678392,0.14472361809045226,0.2492462311557789,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.616348654306829	0.0,0.020100502512562814,0.1577889447236181,0.0,0.15879396984924624,0.2522613065326633,0.0,0.0,0.020100502512562814,0.13768844221105528,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6194892554921604	0.0,0.02512562814070352,0.1507537688442211,0.0,0.1507537688442211,0.2613065326633166,0.0,0.0,0.02512562814070352,0.12562814070351758,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6286168557549866	0.0,0.027135678391959798,0.16180904522613065,0.0,0.16080402010050251,0.2442211055276382,0.0,0.0,0.027135678391959798,0.13467336683417086,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6208557115564712	0.0,0.023115577889447236,0.1577889447236181,0.0,0.1577889447236181,0.2522613065326633,0.0,0.0,0.023115577889447236,0.13467336683417086,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6129404994963089	0.0,0.020100502512562814,0.1527638190954774,0.0,0.1527638190954774,0.2613065326633166,0.0,0.0,0.020100502512562814,0.13165829145728644,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6310226579782947	0.0,0.02613065326633166,0.16984924623115577,0.0,0.16984924623115577,0.2321608040201005,0.0,0.0,0.02613065326633166,0.14371859296482412,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6093841439177783	0.0,0.020100502512562814,0.1487437185929648,0.0,0.14773869346733667,0.26834170854271355,0.0,0.0,0.019095477386934675,0.12864321608040202,0.26733668341708544,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6309403954318306	0.0,0.02914572864321608,0.16080402010050251,0.0,0.16080402010050251,0.2442211055276382,0.0,0.0,0.02914572864321608,0.13165829145728644,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6130696562858833	0.0,0.023115577889447236,0.1457286432160804,0.0,0.1457286432160804,0.27035175879396983,0.0,0.0,0.023115577889447236,0.12261306532663317,0.2693467336683417,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6247417161655159	0.0,0.02512562814070352,0.15979899497487438,0.0,0.15879396984924624,0.24824120603015076,0.0,0.0,0.02512562814070352,0.13467336683417086,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6337509548721878	0.0,0.034170854271356785,0.15477386934673368,0.0,0.15477386934673368,0.25025125628140704,0.0,0.0,0.034170854271356785,0.12060301507537688,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6304316497491014	0.0,0.03015075376884422,0.1577889447236181,0.0,0.15678391959798996,0.2492462311557789,0.0,0.0,0.03015075376884422,0.12763819095477386,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6286461369312624	0.0,0.03015075376884422,0.15477386934673368,0.0,0.15376884422110554,0.25326633165829143,0.0,0.0,0.03015075376884422,0.12462311557788945,0.25326633165829143,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6278380520084191	0.0,0.03015075376884422,0.1527638190954774,0.0,0.1527638190954774,0.2552763819095477,0.0,0.0,0.03015075376884422,0.12361809045226131,0.2552763819095477,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6222900609070109	0.0,0.027135678391959798,0.1507537688442211,0.0,0.1507537688442211,0.26030150753768844,0.0,0.0,0.027135678391959798,0.12361809045226131,0.26030150753768844,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6229019894002606	0.0,0.024120603015075376,0.15879396984924624,0.0,0.15879396984924624,0.2492462311557789,0.0,0.0,0.024120603015075376,0.13467336683417086,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6159047210033148	0.0,0.02613065326633166,0.14371859296482412,0.0,0.14371859296482412,0.271356783919598,0.0,0.0,0.02613065326633166,0.11758793969849246,0.271356783919598,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6294303448664641	0.0,0.03015075376884422,0.15577889447236182,0.0,0.15577889447236182,0.25125628140703515,0.0,0.0,0.03015075376884422,0.12562814070351758,0.25125628140703515,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6060546443981578	0.0,0.019095477386934675,0.14472361809045226,0.0,0.14472361809045226,0.2733668341708543,0.0,0.0,0.019095477386934675,0.12562814070351758,0.2733668341708543,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6309403954318306	0.0,0.02914572864321608,0.16080402010050251,0.0,0.16080402010050251,0.2442211055276382,0.0,0.0,0.02914572864321608,0.13165829145728644,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6228545286859688	0.0,0.023115577889447236,0.16180904522613065,0.0,0.16080402010050251,0.24623115577889448,0.0,0.0,0.023115577889447236,0.13869346733668342,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.8199990000000001	0.6260177361465653	0.0,0.02814070351758794,0.15376884422110554,0.0,0.15477386934673368,0.2542713567839196,0.0,0.0,0.02814070351758794,0.12663316582914572,0.2542713567839196,0.0,0.0,0.0,0.0,0.0
1.839998	0.6316262355458059	0.0,0.031155778894472363,0.1577889447236181,0.0,0.1577889447236181,0.24824120603015076,0.0,0.0,0.031155778894472363,0.12562814070351758,0.24824120603015076,0.0,0.0,0.0,0.0,0.0
1.839998	0.6515307482893415	0.0,0.04321608040201005,0.1708542713567839,0.0,0.1708542713567839,0.2221105527638191,0.0,0.0,0.04321608040201005,0.12763819095477386,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.839998	0.655316799403518	0.0,0.05025125628140704,0.16482412060301507,0.0,0.16482412060301507,0.22814070351758794,0.0,0.0,0.05025125628140704,0.11457286432160804,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.839998	0.645290100929021	0.0,0.036180904522613064,0.17386934673366833,0.0,0.1748743718592965,0.2201005025125628,0.0,0.0,0.036180904522613064,0.13768844221105528,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.839998	0.6539500898241171	0.0,0.044221105527638194,0.17688442211055277,0.0,0.17587939698492464,0.21407035175879396,0.0,0.0,0.04321608040201005,0.13266331658291458,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.839998	0.6374290669465406	0.0,0.036180904522613064,0.1577889447236181,0.0,0.15678391959798996,0.24623115577889448,0.0,0.0,0.036180904522613064,0.12060301507537688,0.24623115577889448,0.0,0.0,0.0,0.0,0.0
1.839998	0.6505073813147525	0.0,0.04321608040201005,0.1678391959798995,0.0,0.1678391959798995,0.22613065326633167,0.0,0.0,0.04321608040201005,0.12562814070351758,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.839998	0.6300474639032744	0.0,0.035175879396984924,0.14673366834170853,0.0,0.14773869346733667,0.2613065326633166,0.0,0.0,0.035175879396984924,0.11256281407035176,0.2613065326633166,0.0,0.0,0.0,0.0,0.0
1.839998	0.6422550261439406	0.0,0.033165829145728645,0.1748743718592965,0.0,0.17587939698492464,0.2201005025125628,0.0,0.0,0.033165829145728645,0.14271356783919598,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.839998	0.6331658927380943	0.0,0.033165829145728645,0.15577889447236182,0.0,0.15577889447236182,0.2492462311557789,0.0,0.0,0.033165829145728645,0.12261306532663317,0.25025125628140704,0.0,0.0,0.0,0.0,0.0
1.839998	0.6249687767535346	0.0,0.02914572864321608,0.1507537688442211,0.0,0.1507537688442211,0.2592964824120603,0.0,0.0,0.02914572864321608,0.12160804020100502,0.2592964824120603,0.0,0.0,0.0,0.0,0.0
1.839998	0.6396575355119128	0.0,0.034170854271356785,0.1658291457286432,0.0,0.1658291457286432,0.23417085427135678,0.0,0.0,0.034170854271356785,0.13165829145728644,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.839998	0.6320911906027755	0.0,0.03015075376884422,0.16080402010050251,0.0,0.15979899497487438,0.2442211055276382,0.0,0.0,0.03015075376884422,0.1306532663316583,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.839998	0.6549652384171333	0.0,0.04824120603015075,0.1678391959798995,0.0,0.1678391959798995,0.2241206030150754,0.0,0.0,0.04824120603015075,0.11959798994974874,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.839998	0.6343833592374232	0.0,0.032160804020100506,0.15979899497487438,0.0,0.16080402010050251,0.24321608040201004,0.0,0.0,0.032160804020100506,0.12763819095477386,0.2442211055276382,0.0,0.0,0.0,0.0,0.0
1.839998	0.64083141499971	0.0,0.035175879396984924,0.1658291457286432,0.0,0.1658291457286432,0.23417085427135678,0.0,0.0,0.035175879396984924,0.1306532663316583,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.839998	0.6434652539151614	0.0,0.04020100502512563,0.16080402010050251,0.0,0.15979899497487438,0.24020100502512562,0.0,0.0,0.04020100502512563,0.11959798994974874,0.23919597989949748,0.0,0.0,0.0,0.0,0.0
1.839998	0.6450318268111023	0.0,0.04020100502512563,0.1628140703517588,0.0,0.16381909547738693,0.23517587939698492,0.0,0.0,0.04020100502512563,0.12261306532663317,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.839998	0.645798515350727	0.0,0.04120603015075377,0.1628140703517588,0.0,0.16180904522613065,0.23618090452261306,0.0,0.0,0.04120603015075377,0.12160804020100502,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.839998	0.6407646925368183	0.0,0.036180904522613064,0.1628140703517588,0.0,0.1628140703517588,0.2371859296482412,0.0,0.0,0.036180904522613064,0.12763819095477386,0.2371859296482412,0.0,0.0,0.0,0.0,0.0
