β	Permutation_Entropy	Pattern_Probabilities
3.49	0.949885878434623	0.04120603015075377,0.05829145728643216,0.10954773869346733,0.04221105527638191,0.10753768844221105,0.11658291457286432,0.054271356783919596,0.032160804020100506,0.05829145728643216,0.09246231155778895,0.11457286432160804,0.044221105527638194,0.04321608040201005,0.04221105527638191,0.032160804020100506,0.011055276381909548
3.49	0.9620886969684066	0.04020100502512563,0.062311557788944726,0.09346733668341708,0.05628140703517588,0.1035175879396985,0.09346733668341708,0.0763819095477387,0.02814070351758794,0.062311557788944726,0.08743718592964825,0.1035175879396985,0.04824120603015075,0.04623115577889447,0.05829145728643216,0.02814070351758794,0.012060301507537688
3.49	0.9742618955478075	0.032160804020100506,0.0592964824120603,0.0914572864321608,0.05527638190954774,0.09447236180904522,0.08944723618090453,0.0743718592964824,0.0371859296482412,0.0592964824120603,0.08844221105527639,0.09246231155778895,0.05628140703517588,0.053266331658291456,0.05829145728643216,0.0371859296482412,0.021105527638190954
3.49	0.936409389151944	0.036180904522613064,0.07236180904522613,0.11758793969849246,0.04824120603015075,0.12562814070351758,0.09849246231155778,0.061306532663316586,0.022110552763819097,0.07236180904522613,0.09447236180904522,0.10552763819095477,0.035175879396984924,0.04120603015075377,0.04221105527638191,0.022110552763819097,0.005025125628140704
3.49	0.9550711193319635	0.032160804020100506,0.05125628140703518,0.10251256281407035,0.04020100502512563,0.10150753768844221,0.11658291457286432,0.061306532663316586,0.034170854271356785,0.05125628140703518,0.09246231155778895,0.11557788944723618,0.05527638190954774,0.04120603015075377,0.054271356783919596,0.034170854271356785,0.016080402010050253
3.49	0.9670672371873712	0.044221105527638194,0.062311557788944726,0.09949748743718594,0.053266331658291456,0.10452261306532663,0.09949748743718594,0.054271356783919596,0.0371859296482412,0.062311557788944726,0.08944723618090453,0.10452261306532663,0.03819095477386935,0.04723618090452261,0.044221105527638194,0.0371859296482412,0.022110552763819097
3.49	0.9622653796181014	0.03819095477386935,0.0592964824120603,0.0964824120603015,0.05728643216080402,0.09849246231155778,0.09849246231155778,0.07537688442211055,0.02914572864321608,0.05829145728643216,0.09447236180904522,0.10050251256281408,0.04723618090452261,0.054271356783919596,0.05025125628140704,0.02914572864321608,0.01306532663316583
3.49	0.9678283429758855	0.04824120603015075,0.061306532663316586,0.09547738693467336,0.04120603015075377,0.09447236180904522,0.10753768844221105,0.06432160804020101,0.035175879396984924,0.061306532663316586,0.0743718592964824,0.10653266331658291,0.05829145728643216,0.04221105527638191,0.05728643216080402,0.035175879396984924,0.017085427135678392
3.49	0.9506189752479179	0.03919597989949749,0.07537688442211055,0.1185929648241206,0.04321608040201005,0.11658291457286432,0.0964824120603015,0.05728643216080402,0.02914572864321608,0.07537688442211055,0.0864321608040201,0.09447236180904522,0.04321608040201005,0.04522613065326633,0.04120603015075377,0.02914572864321608,0.009045226130653266
3.49	0.9630555147755246	0.033165829145728645,0.06733668341708543,0.09547738693467336,0.0592964824120603,0.10050251256281408,0.09547738693467336,0.062311557788944726,0.03919597989949749,0.06733668341708543,0.08743718592964825,0.10150753768844221,0.04221105527638191,0.054271356783919596,0.04723618090452261,0.03919597989949749,0.008040201005025126
3.49	0.9722945891190105	0.027135678391959798,0.07236180904522613,0.09849246231155778,0.05226130653266332,0.09547738693467336,0.08844221105527639,0.07336683417085427,0.035175879396984924,0.07236180904522613,0.07939698492462312,0.08442211055276382,0.05628140703517588,0.05628140703517588,0.05226130653266332,0.035175879396984924,0.021105527638190954
3.49	0.9516952438336551	0.04020100502512563,0.05829145728643216,0.10753768844221105,0.044221105527638194,0.10753768844221105,0.11155778894472362,0.0592964824120603,0.03015075376884422,0.05829145728643216,0.09346733668341708,0.11256281407035176,0.04522613065326633,0.044221105527638194,0.04623115577889447,0.03015075376884422,0.011055276381909548
3.49	0.9526638597306532	0.04120603015075377,0.062311557788944726,0.10251256281407035,0.04623115577889447,0.10954773869346733,0.10753768844221105,0.062311557788944726,0.02914572864321608,0.062311557788944726,0.0864321608040201,0.11457286432160804,0.04522613065326633,0.03919597989949749,0.05226130653266332,0.02914572864321608,0.010050251256281407
3.49	0.9637159162656994	0.0371859296482412,0.062311557788944726,0.09246231155778895,0.05829145728643216,0.09748743718592964,0.10452261306532663,0.061306532663316586,0.0371859296482412,0.062311557788944726,0.08844221105527639,0.10954773869346733,0.04020100502512563,0.053266331658291456,0.04522613065326633,0.0371859296482412,0.01306532663316583
3.49	0.9376110722771407	0.05125628140703518,0.07738693467336684,0.1185929648241206,0.04522613065326633,0.12361809045226131,0.09949748743718594,0.05628140703517588,0.022110552763819097,0.07738693467336684,0.0864321608040201,0.1035175879396985,0.033165829145728645,0.04020100502512563,0.03819095477386935,0.022110552763819097,0.005025125628140704
3.49	0.9752762383396849	0.05025125628140704,0.05628140703517588,0.08743718592964825,0.04623115577889447,0.08844221105527639,0.10150753768844221,0.07135678391959799,0.035175879396984924,0.05628140703517588,0.07738693467336684,0.1035175879396985,0.0592964824120603,0.04522613065326633,0.061306532663316586,0.035175879396984924,0.02512562814070352
3.49	0.9741566399591752	0.04221105527638191,0.0743718592964824,0.09346733668341708,0.05025125628140704,0.09547738693467336,0.0964824120603015,0.062311557788944726,0.036180904522613064,0.0743718592964824,0.06934673366834171,0.09849246231155778,0.04824120603015075,0.04824120603015075,0.05025125628140704,0.036180904522613064,0.024120603015075376
3.49	0.9694458250714891	0.034170854271356785,0.062311557788944726,0.11155778894472362,0.044221105527638194,0.10653266331658291,0.09447236180904522,0.04824120603015075,0.04221105527638191,0.062311557788944726,0.09346733668341708,0.08944723618090453,0.04723618090452261,0.04924623115577889,0.04221105527638191,0.04221105527638191,0.03015075376884422
3.49	0.9695229492380665	0.04321608040201005,0.06532663316582915,0.0864321608040201,0.06030150753768844,0.08542713567839195,0.09447236180904522,0.0814070351758794,0.033165829145728645,0.06532663316582915,0.0814070351758794,0.09346733668341708,0.053266331658291456,0.062311557788944726,0.05226130653266332,0.033165829145728645,0.009045226130653266
3.49	0.9668775533188352	0.04522613065326633,0.05628140703517588,0.10854271356783919,0.05025125628140704,0.10552763819095477,0.09246231155778895,0.05728643216080402,0.03819095477386935,0.05628140703517588,0.10251256281407035,0.08944723618090453,0.04522613065326633,0.053266331658291456,0.04221105527638191,0.03819095477386935,0.019095477386934675
3.49	0.9605453921673681	0.02814070351758794,0.06934673366834171,0.10653266331658291,0.053266331658291456,0.10251256281407035,0.0914572864321608,0.07236180904522613,0.032160804020100506,0.06934673366834171,0.09045226130653267,0.08743718592964825,0.05125628140703518,0.05728643216080402,0.04723618090452261,0.031155778894472363,0.010050251256281407
3.49	0.9638751303780025	0.02613065326633166,0.05829145728643216,0.1035175879396985,0.04723618090452261,0.10050251256281408,0.10552763819095477,0.062311557788944726,0.036180904522613064,0.05829145728643216,0.09246231155778895,0.10251256281407035,0.05025125628140704,0.05025125628140704,0.04723618090452261,0.036180904522613064,0.023115577889447236
3.49	0.9557818783984567	0.03015075376884422,0.0743718592964824,0.10150753768844221,0.04924623115577889,0.10251256281407035,0.10854271356783919,0.05829145728643216,0.034170854271356785,0.0743718592964824,0.07738693467336684,0.10954773869346733,0.04321608040201005,0.04824120603015075,0.044221105527638194,0.034170854271356785,0.010050251256281407
3.49	0.9550010997365923	0.044221105527638194,0.06532663316582915,0.11457286432160804,0.04020100502512563,0.10954773869346733,0.10854271356783919,0.05226130653266332,0.031155778894472363,0.06532663316582915,0.08944723618090453,0.1035175879396985,0.04321608040201005,0.04522613065326633,0.03919597989949749,0.032160804020100506,0.016080402010050253
3.49	0.9663663278351271	0.033165829145728645,0.05628140703517588,0.08542713567839195,0.05728643216080402,0.0914572864321608,0.10251256281407035,0.07839195979899498,0.031155778894472363,0.05628140703517588,0.0864321608040201,0.10954773869346733,0.05226130653266332,0.05125628140703518,0.0592964824120603,0.031155778894472363,0.018090452261306532
3.49	0.9639559440359456	0.03819095477386935,0.06633165829145729,0.09849246231155778,0.05226130653266332,0.10452261306532663,0.09748743718592964,0.05728643216080402,0.03919597989949749,0.06633165829145729,0.08442211055276382,0.10452261306532663,0.044221105527638194,0.04522613065326633,0.05125628140703518,0.03919597989949749,0.011055276381909548
3.49	0.9632541828261205	0.044221105527638194,0.0763819095477387,0.11256281407035176,0.04522613065326633,0.1035175879396985,0.09447236180904522,0.06432160804020101,0.02814070351758794,0.0763819095477387,0.0814070351758794,0.08542713567839195,0.04723618090452261,0.05527638190954774,0.03819095477386935,0.02814070351758794,0.019095477386934675
3.49	0.9631567841347994	0.031155778894472363,0.06934673366834171,0.10251256281407035,0.04924623115577889,0.1035175879396985,0.09748743718592964,0.06633165829145729,0.033165829145728645,0.06934673366834171,0.08241206030150754,0.09849246231155778,0.05025125628140704,0.04924623115577889,0.05025125628140704,0.033165829145728645,0.01407035175879397
3.49	0.9660038123450023	0.032160804020100506,0.062311557788944726,0.09547738693467336,0.04723618090452261,0.09547738693467336,0.10854271356783919,0.06432160804020101,0.036180904522613064,0.062311557788944726,0.08040201005025126,0.10854271356783919,0.053266331658291456,0.04623115577889447,0.053266331658291456,0.035175879396984924,0.019095477386934675
3.49	0.9584701429790927	0.02613065326633166,0.05527638190954774,0.09949748743718594,0.05226130653266332,0.10050251256281408,0.10150753768844221,0.07236180904522613,0.034170854271356785,0.05527638190954774,0.09547738693467336,0.10251256281407035,0.054271356783919596,0.05025125628140704,0.05628140703517588,0.034170854271356785,0.010050251256281407
3.49	0.9654607697736369	0.05025125628140704,0.06733668341708543,0.09346733668341708,0.054271356783919596,0.09949748743718594,0.09949748743718594,0.06633165829145729,0.031155778894472363,0.06733668341708543,0.08040201005025126,0.10552763819095477,0.04321608040201005,0.04723618090452261,0.04924623115577889,0.031155778894472363,0.01407035175879397
3.99	0.963807327379172	0.01507537688442211,0.05025125628140704,0.0814070351758794,0.04723618090452261,0.07537688442211055,0.11055276381909548,0.0864321608040201,0.03819095477386935,0.05025125628140704,0.07839195979899498,0.10452261306532663,0.07738693467336684,0.053266331658291456,0.07236180904522613,0.03919597989949749,0.020100502512562814
3.99	0.9859834847224018	0.035175879396984924,0.05628140703517588,0.08844221105527639,0.05226130653266332,0.08040201005025126,0.0814070351758794,0.07135678391959799,0.05125628140703518,0.05527638190954774,0.08442211055276382,0.07336683417085427,0.07035175879396985,0.0592964824120603,0.062311557788944726,0.05125628140703518,0.027135678391959798
3.99	0.978205105773732	0.022110552763819097,0.04522613065326633,0.06934673366834171,0.06733668341708543,0.07336683417085427,0.08341708542713568,0.08040201005025126,0.054271356783919596,0.04522613065326633,0.0914572864321608,0.08743718592964825,0.06834170854271357,0.06331658291457286,0.07236180904522613,0.05527638190954774,0.021105527638190954
3.99	0.9750346362133956	0.020100502512562814,0.044221105527638194,0.07035175879396985,0.06432160804020101,0.07738693467336684,0.08944723618090453,0.08341708542713568,0.04824120603015075,0.04321608040201005,0.09045226130653267,0.0964824120603015,0.06733668341708543,0.05728643216080402,0.0743718592964824,0.04824120603015075,0.02512562814070352
3.99	0.9786032141727639	0.034170854271356785,0.05125628140703518,0.0763819095477387,0.04723618090452261,0.08241206030150754,0.09246231155778895,0.07336683417085427,0.04924623115577889,0.05125628140703518,0.07236180904522613,0.09849246231155778,0.07537688442211055,0.04120603015075377,0.0814070351758794,0.04924623115577889,0.024120603015075376
3.99	0.9739902047713411	0.027135678391959798,0.04321608040201005,0.08241206030150754,0.05025125628140704,0.06834170854271357,0.09849246231155778,0.07537688442211055,0.05527638190954774,0.04321608040201005,0.08944723618090453,0.08542713567839195,0.08040201005025126,0.06432160804020101,0.06633165829145729,0.05527638190954774,0.01507537688442211
3.99	0.9824151430055003	0.04020100502512563,0.05728643216080402,0.06432160804020101,0.05829145728643216,0.0743718592964824,0.08944723618090453,0.08040201005025126,0.04723618090452261,0.05728643216080402,0.06532663316582915,0.09949748743718594,0.06934673366834171,0.04824120603015075,0.07939698492462312,0.04723618090452261,0.022110552763819097
3.99	0.9712560889211023	0.035175879396984924,0.04824120603015075,0.07236180904522613,0.0592964824120603,0.06532663316582915,0.0914572864321608,0.10452261306532663,0.036180904522613064,0.04824120603015075,0.08341708542713568,0.08442211055276382,0.08040201005025126,0.06733668341708543,0.07336683417085427,0.036180904522613064,0.01407035175879397
3.99	0.9705433957233809	0.020100502512562814,0.053266331658291456,0.07738693467336684,0.05226130653266332,0.0743718592964824,0.10854271356783919,0.08241206030150754,0.04020100502512563,0.053266331658291456,0.0763819095477387,0.10552763819095477,0.07035175879396985,0.05527638190954774,0.06733668341708543,0.04020100502512563,0.023115577889447236
3.99	0.9787099365179126	0.023115577889447236,0.04321608040201005,0.07738693467336684,0.05728643216080402,0.06834170854271357,0.0964824120603015,0.07537688442211055,0.054271356783919596,0.04321608040201005,0.0914572864321608,0.0864321608040201,0.07236180904522613,0.06633165829145729,0.06331658291457286,0.054271356783919596,0.027135678391959798
3.99	0.9729773787359275	0.017085427135678392,0.06432160804020101,0.08341708542713568,0.054271356783919596,0.08040201005025126,0.09849246231155778,0.07236180904522613,0.04723618090452261,0.06432160804020101,0.07336683417085427,0.09547738693467336,0.06532663316582915,0.05728643216080402,0.062311557788944726,0.04723618090452261,0.017085427135678392
3.99	0.9832376167757353	0.03919597989949749,0.05728643216080402,0.07236180904522613,0.06633165829145729,0.07738693467336684,0.08442211055276382,0.07738693467336684,0.04824120603015075,0.05728643216080402,0.0814070351758794,0.08944723618090453,0.05829145728643216,0.061306532663316586,0.06331658291457286,0.04824120603015075,0.018090452261306532
3.99	0.978157343356997	0.02512562814070352,0.053266331658291456,0.05628140703517588,0.06834170854271357,0.06633165829145729,0.09045226130653267,0.08341708542713568,0.053266331658291456,0.053266331658291456,0.07135678391959799,0.10150753768844221,0.06834170854271357,0.05829145728643216,0.07839195979899498,0.053266331658291456,0.019095477386934675
3.99	0.9790828530718242	0.036180904522613064,0.06834170854271357,0.07537688442211055,0.06733668341708543,0.07738693467336684,0.0914572864321608,0.0743718592964824,0.044221105527638194,0.06834170854271357,0.0743718592964824,0.09246231155778895,0.05226130653266332,0.06532663316582915,0.053266331658291456,0.044221105527638194,0.01507537688442211
3.99	0.9775606701406578	0.02613065326633166,0.04623115577889447,0.05527638190954774,0.06331658291457286,0.05226130653266332,0.0864321608040201,0.09748743718592964,0.054271356783919596,0.04623115577889447,0.07135678391959799,0.08341708542713568,0.08844221105527639,0.06532663316582915,0.0864321608040201,0.054271356783919596,0.023115577889447236
3.99	0.9845966193188296	0.031155778894472363,0.06030150753768844,0.06934673366834171,0.07236180904522613,0.0743718592964824,0.0743718592964824,0.08944723618090453,0.04321608040201005,0.06030150753768844,0.0814070351758794,0.08040201005025126,0.06030150753768844,0.06633165829145729,0.06633165829145729,0.04321608040201005,0.027135678391959798
3.99	0.9777932139561258	0.02914572864321608,0.04623115577889447,0.07839195979899498,0.05527638190954774,0.06934673366834171,0.1035175879396985,0.0763819095477387,0.04824120603015075,0.04623115577889447,0.0864321608040201,0.09447236180904522,0.06934673366834171,0.06331658291457286,0.061306532663316586,0.04824120603015075,0.024120603015075376
3.99	0.970331658034669	0.024120603015075376,0.05226130653266332,0.06432160804020101,0.05527638190954774,0.07135678391959799,0.10251256281407035,0.08542713567839195,0.04522613065326633,0.05226130653266332,0.06733668341708543,0.10954773869346733,0.0763819095477387,0.04824120603015075,0.08341708542713568,0.04522613065326633,0.017085427135678392
3.99	0.9768995895682556	0.02512562814070352,0.05125628140703518,0.06532663316582915,0.062311557788944726,0.062311557788944726,0.09447236180904522,0.0914572864321608,0.04723618090452261,0.05125628140703518,0.0763819095477387,0.0914572864321608,0.0763819095477387,0.06633165829145729,0.07236180904522613,0.04723618090452261,0.019095477386934675
3.99	0.9832071375848346	0.03015075376884422,0.05226130653266332,0.0592964824120603,0.06733668341708543,0.06030150753768844,0.0814070351758794,0.09246231155778895,0.05226130653266332,0.05226130653266332,0.0743718592964824,0.0814070351758794,0.07738693467336684,0.06633165829145729,0.07738693467336684,0.05226130653266332,0.023115577889447236
3.99	0.9660392009438589	0.02512562814070352,0.04120603015075377,0.06733668341708543,0.05728643216080402,0.06934673366834171,0.10854271356783919,0.08743718592964825,0.04321608040201005,0.04120603015075377,0.08341708542713568,0.11055276381909548,0.0743718592964824,0.05527638190954774,0.0763819095477387,0.04321608040201005,0.016080402010050253
3.99	0.9773052388390792	0.033165829145728645,0.06030150753768844,0.08944723618090453,0.05125628140703518,0.0814070351758794,0.10552763819095477,0.06633165829145729,0.04221105527638191,0.06030150753768844,0.08040201005025126,0.0964824120603015,0.05728643216080402,0.0592964824120603,0.04824120603015075,0.04221105527638191,0.02613065326633166
3.99	0.9776556328199026	0.033165829145728645,0.05226130653266332,0.06030150753768844,0.06633165829145729,0.062311557788944726,0.08944723618090453,0.08844221105527639,0.05226130653266332,0.05226130653266332,0.0743718592964824,0.0914572864321608,0.0743718592964824,0.06432160804020101,0.07537688442211055,0.05125628140703518,0.012060301507537688
3.99	0.9789188436080509	0.017085427135678392,0.04924623115577889,0.07135678391959799,0.06331658291457286,0.06432160804020101,0.09748743718592964,0.07939698492462312,0.05125628140703518,0.04924623115577889,0.08542713567839195,0.09045226130653267,0.06733668341708543,0.07035175879396985,0.06030150753768844,0.05125628140703518,0.032160804020100506
3.99	0.9764958770571438	0.02512562814070352,0.053266331658291456,0.07537688442211055,0.05829145728643216,0.07537688442211055,0.08743718592964825,0.08442211055276382,0.04824120603015075,0.053266331658291456,0.08040201005025126,0.08743718592964825,0.07537688442211055,0.05829145728643216,0.0743718592964824,0.04824120603015075,0.01507537688442211
3.99	0.9784172976659222	0.022110552763819097,0.04723618090452261,0.06532663316582915,0.06934673366834171,0.07135678391959799,0.07537688442211055,0.08743718592964825,0.05527638190954774,0.04723618090452261,0.08743718592964825,0.0814070351758794,0.07336683417085427,0.06331658291457286,0.07939698492462312,0.05527638190954774,0.019095477386934675
3.99	0.9775984481148895	0.02613065326633166,0.061306532663316586,0.07839195979899498,0.06432160804020101,0.07839195979899498,0.08844221105527639,0.08442211055276382,0.04020100502512563,0.061306532663316586,0.0814070351758794,0.08944723618090453,0.06030150753768844,0.06432160804020101,0.061306532663316586,0.04020100502512563,0.020100502512562814
3.99	0.9829935888893602	0.035175879396984924,0.05125628140703518,0.06432160804020101,0.07236180904522613,0.07035175879396985,0.06432160804020101,0.09849246231155778,0.04723618090452261,0.05125628140703518,0.08542713567839195,0.07035175879396985,0.07336683417085427,0.06633165829145729,0.07939698492462312,0.04723618090452261,0.023115577889447236
3.99	0.9698710120178522	0.020100502512562814,0.05125628140703518,0.0814070351758794,0.05125628140703518,0.0814070351758794,0.09949748743718594,0.07939698492462312,0.04522613065326633,0.05125628140703518,0.0814070351758794,0.09949748743718594,0.07236180904522613,0.05226130653266332,0.07236180904522613,0.04522613065326633,0.016080402010050253
3.99	0.9832899182576122	0.031155778894472363,0.054271356783919596,0.06532663316582915,0.06834170854271357,0.0743718592964824,0.0814070351758794,0.0763819095477387,0.05527638190954774,0.054271356783919596,0.08040201005025126,0.09045226130653267,0.062311557788944726,0.06030150753768844,0.07135678391959799,0.05527638190954774,0.019095477386934675
3.99	0.9806889690532957	0.03015075376884422,0.054271356783919596,0.06834170854271357,0.05728643216080402,0.06030150753768844,0.10251256281407035,0.08743718592964825,0.04221105527638191,0.054271356783919596,0.07135678391959799,0.09547738693467336,0.07236180904522613,0.06532663316582915,0.06532663316582915,0.04321608040201005,0.03015075376884422
3.99	0.9742720301613994	0.024120603015075376,0.04120603015075377,0.07135678391959799,0.06030150753768844,0.07236180904522613,0.10150753768844221,0.07839195979899498,0.04824120603015075,0.04120603015075377,0.09045226130653267,0.1035175879396985,0.06633165829145729,0.0592964824120603,0.06733668341708543,0.04824120603015075,0.02613065326633166
3.99	0.967066666067832	0.021105527638190954,0.04522613065326633,0.07738693467336684,0.05628140703517588,0.07537688442211055,0.09949748743718594,0.08944723618090453,0.04221105527638191,0.04522613065326633,0.08743718592964825,0.09748743718592964,0.07537688442211055,0.05829145728643216,0.07336683417085427,0.04221105527638191,0.01407035175879397
3.99	0.9852498524385623	0.02613065326633166,0.04723618090452261,0.053266331658291456,0.06633165829145729,0.0592964824120603,0.07839195979899498,0.08241206030150754,0.062311557788944726,0.04723618090452261,0.07236180904522613,0.08542713567839195,0.07839195979899498,0.06030150753768844,0.08442211055276382,0.062311557788944726,0.034170854271356785
3.99	0.9798654700659176	0.035175879396984924,0.05829145728643216,0.07035175879396985,0.053266331658291456,0.07035175879396985,0.09748743718592964,0.08241206030150754,0.04522613065326633,0.05829145728643216,0.06532663316582915,0.09748743718592964,0.0743718592964824,0.05226130653266332,0.0743718592964824,0.044221105527638194,0.021105527638190954
3.99	0.9815032780194597	0.02613065326633166,0.05226130653266332,0.062311557788944726,0.08040201005025126,0.0743718592964824,0.07135678391959799,0.08341708542713568,0.054271356783919596,0.05226130653266332,0.08944723618090453,0.08341708542713568,0.05728643216080402,0.06834170854271357,0.06934673366834171,0.054271356783919596,0.021105527638190954
3.99	0.9820180268044345	0.02613065326633166,0.05025125628140704,0.06532663316582915,0.06633165829145729,0.0763819095477387,0.0864321608040201,0.07537688442211055,0.053266331658291456,0.05025125628140704,0.0814070351758794,0.09748743718592964,0.062311557788944726,0.054271356783919596,0.0743718592964824,0.053266331658291456,0.027135678391959798
3.99	0.9766004746903506	0.04020100502512563,0.05527638190954774,0.07236180904522613,0.06432160804020101,0.061306532663316586,0.09949748743718594,0.09246231155778895,0.03819095477386935,0.05527638190954774,0.08040201005025126,0.08844221105527639,0.06633165829145729,0.07537688442211055,0.05527638190954774,0.03819095477386935,0.017085427135678392
3.99	0.9830923872704747	0.03015075376884422,0.06030150753768844,0.07839195979899498,0.061306532663316586,0.0763819095477387,0.08040201005025126,0.07939698492462312,0.05025125628140704,0.06030150753768844,0.07939698492462312,0.07738693467336684,0.06834170854271357,0.06432160804020101,0.06532663316582915,0.05025125628140704,0.018090452261306532
3.99	0.9800062173161772	0.020100502512562814,0.05125628140703518,0.06532663316582915,0.06733668341708543,0.06532663316582915,0.0814070351758794,0.08743718592964825,0.054271356783919596,0.05125628140703518,0.0814070351758794,0.08241206030150754,0.0743718592964824,0.06733668341708543,0.0743718592964824,0.054271356783919596,0.022110552763819097
3.99	0.9804897148204795	0.023115577889447236,0.05226130653266332,0.06733668341708543,0.05829145728643216,0.05829145728643216,0.09949748743718594,0.08542713567839195,0.04924623115577889,0.05226130653266332,0.07336683417085427,0.09045226130653267,0.0763819095477387,0.06733668341708543,0.06834170854271357,0.04924623115577889,0.02914572864321608
3.99	0.9766019282785031	0.02512562814070352,0.04623115577889447,0.06331658291457286,0.062311557788944726,0.07236180904522613,0.08844221105527639,0.0814070351758794,0.054271356783919596,0.04723618090452261,0.07939698492462312,0.09748743718592964,0.07336683417085427,0.054271356783919596,0.08241206030150754,0.054271356783919596,0.018090452261306532
3.99	0.9865621619778433	0.031155778894472363,0.05226130653266332,0.06834170854271357,0.06432160804020101,0.06834170854271357,0.08241206030150754,0.07839195979899498,0.05527638190954774,0.05226130653266332,0.08040201005025126,0.08241206030150754,0.06934673366834171,0.06331658291457286,0.07035175879396985,0.05527638190954774,0.02613065326633166
3.99	0.9746364748460085	0.034170854271356785,0.061306532663316586,0.07738693467336684,0.06030150753768844,0.08040201005025126,0.0964824120603015,0.0814070351758794,0.03819095477386935,0.061306532663316586,0.0763819095477387,0.09949748743718594,0.06030150753768844,0.05628140703517588,0.06331658291457286,0.03819095477386935,0.01507537688442211
3.99	0.9840743625568682	0.02512562814070352,0.04321608040201005,0.05728643216080402,0.06633165829145729,0.062311557788944726,0.08241206030150754,0.08341708542713568,0.05829145728643216,0.04321608040201005,0.08040201005025126,0.0864321608040201,0.07537688442211055,0.062311557788944726,0.07939698492462312,0.05829145728643216,0.036180904522613064
3.99	0.9790369695508219	0.03819095477386935,0.05728643216080402,0.07537688442211055,0.06532663316582915,0.07236180904522613,0.0864321608040201,0.08743718592964825,0.04221105527638191,0.05728643216080402,0.08341708542713568,0.08341708542713568,0.06432160804020101,0.06934673366834171,0.061306532663316586,0.04221105527638191,0.01407035175879397
3.99	0.9751126453359906	0.023115577889447236,0.03919597989949749,0.08844221105527639,0.06532663316582915,0.08241206030150754,0.0743718592964824,0.07336683417085427,0.05628140703517588,0.03819095477386935,0.11457286432160804,0.06834170854271357,0.06432160804020101,0.07035175879396985,0.0592964824120603,0.05628140703517588,0.02613065326633166
3.99	0.9763728005680155	0.01306532663316583,0.04824120603015075,0.062311557788944726,0.062311557788944726,0.06934673366834171,0.08944723618090453,0.0814070351758794,0.05527638190954774,0.04824120603015075,0.07738693467336684,0.0964824120603015,0.0743718592964824,0.05527638190954774,0.0814070351758794,0.05527638190954774,0.03015075376884422
3.99	0.9781481776299901	0.032160804020100506,0.0592964824120603,0.06934673366834171,0.06934673366834171,0.07738693467336684,0.07537688442211055,0.0964824120603015,0.03919597989949749,0.0592964824120603,0.07939698492462312,0.08341708542713568,0.06633165829145729,0.061306532663316586,0.07537688442211055,0.03919597989949749,0.017085427135678392
3.99	0.9738695071560839	0.02512562814070352,0.05226130653266332,0.07236180904522613,0.054271356783919596,0.06834170854271357,0.10653266331658291,0.08442211055276382,0.04221105527638191,0.05226130653266332,0.0743718592964824,0.1035175879396985,0.07236180904522613,0.05829145728643216,0.06934673366834171,0.04221105527638191,0.022110552763819097
3.99	0.9816973583004642	0.02613065326633166,0.05527638190954774,0.08241206030150754,0.06030150753768844,0.07738693467336684,0.08040201005025126,0.08241206030150754,0.04723618090452261,0.05628140703517588,0.08743718592964825,0.07537688442211055,0.06934673366834171,0.06633165829145729,0.06331658291457286,0.04723618090452261,0.023115577889447236
3.99	0.9755617776751936	0.016080402010050253,0.04522613065326633,0.07135678391959799,0.053266331658291456,0.061306532663316586,0.10452261306532663,0.0763819095477387,0.05628140703517588,0.04522613065326633,0.07939698492462312,0.09447236180904522,0.07939698492462312,0.062311557788944726,0.06934673366834171,0.05628140703517588,0.02914572864321608
3.99	0.9695934128545244	0.031155778894472363,0.054271356783919596,0.07135678391959799,0.054271356783919596,0.07839195979899498,0.1135678391959799,0.07035175879396985,0.044221105527638194,0.054271356783919596,0.07135678391959799,0.12060301507537688,0.06030150753768844,0.04723618090452261,0.06733668341708543,0.044221105527638194,0.017085427135678392
3.99	0.9671915231210476	0.024120603015075376,0.05527638190954774,0.07035175879396985,0.061306532663316586,0.07537688442211055,0.1035175879396985,0.08743718592964825,0.03919597989949749,0.05527638190954774,0.0763819095477387,0.10954773869346733,0.06432160804020101,0.05628140703517588,0.07035175879396985,0.03919597989949749,0.012060301507537688
3.99	0.9820841325182268	0.02512562814070352,0.06030150753768844,0.08040201005025126,0.06331658291457286,0.08542713567839195,0.07035175879396985,0.07839195979899498,0.05125628140703518,0.06030150753768844,0.08341708542713568,0.0743718592964824,0.06633165829145729,0.0592964824120603,0.07035175879396985,0.05125628140703518,0.020100502512562814
3.99	0.969641258697392	0.02512562814070352,0.053266331658291456,0.07336683417085427,0.06331658291457286,0.08241206030150754,0.08844221105527639,0.09346733668341708,0.0371859296482412,0.053266331658291456,0.08442211055276382,0.09748743718592964,0.06633165829145729,0.05527638190954774,0.07537688442211055,0.0371859296482412,0.01407035175879397
3.99	0.9814839327094256	0.022110552763819097,0.05125628140703518,0.07537688442211055,0.05628140703517588,0.07236180904522613,0.08542713567839195,0.08542713567839195,0.04824120603015075,0.05125628140703518,0.08040201005025126,0.08241206030150754,0.07738693467336684,0.0592964824120603,0.0743718592964824,0.04824120603015075,0.03015075376884422
3.99	0.9734509862480185	0.02613065326633166,0.05527638190954774,0.07738693467336684,0.05226130653266332,0.07537688442211055,0.09849246231155778,0.08241206030150754,0.04522613065326633,0.05527638190954774,0.0743718592964824,0.09547738693467336,0.07537688442211055,0.05527638190954774,0.07236180904522613,0.04522613065326633,0.01407035175879397
