β	Permutation_Entropy	Pattern_Probabilities
3.49	0.9658133534618516	0.04321608040201005,0.061306532663316586,0.09447236180904522,0.053266331658291456,0.1035175879396985,0.1035175879396985,0.05628140703517588,0.036180904522613064,0.06030150753768844,0.0864321608040201,0.11256281407035176,0.03919597989949749,0.04321608040201005,0.04824120603015075,0.036180904522613064,0.022110552763819097
3.49	0.9703372036681821	0.034170854271356785,0.061306532663316586,0.09748743718592964,0.05025125628140704,0.0964824120603015,0.10452261306532663,0.05628140703517588,0.04020100502512563,0.061306532663316586,0.08743718592964825,0.10251256281407035,0.04623115577889447,0.05226130653266332,0.044221105527638194,0.04020100502512563,0.02512562814070352
3.49	0.9671403839431694	0.04020100502512563,0.061306532663316586,0.0964824120603015,0.04321608040201005,0.08944723618090453,0.10854271356783919,0.06834170854271357,0.036180904522613064,0.061306532663316586,0.07839195979899498,0.10150753768844221,0.061306532663316586,0.05025125628140704,0.054271356783919596,0.036180904522613064,0.01306532663316583
3.49	0.9583795995113571	0.044221105527638194,0.06934673366834171,0.10050251256281408,0.053266331658291456,0.1035175879396985,0.10150753768844221,0.06633165829145729,0.02814070351758794,0.06934673366834171,0.08442211055276382,0.10452261306532663,0.04120603015075377,0.05025125628140704,0.044221105527638194,0.02814070351758794,0.011055276381909548
3.49	0.9679951585924963	0.033165829145728645,0.04623115577889447,0.08040201005025126,0.054271356783919596,0.07939698492462312,0.11557788944723618,0.07336683417085427,0.03819095477386935,0.04623115577889447,0.08944723618090453,0.11457286432160804,0.05728643216080402,0.05527638190954774,0.05628140703517588,0.03819095477386935,0.022110552763819097
3.49	0.9528200237556793	0.02512562814070352,0.06633165829145729,0.11055276381909548,0.05125628140703518,0.10854271356783919,0.10050251256281408,0.06532663316582915,0.03015075376884422,0.06633165829145729,0.09547738693467336,0.09849246231155778,0.044221105527638194,0.053266331658291456,0.04321608040201005,0.03015075376884422,0.011055276381909548
3.49	0.9733267852169301	0.04522613065326633,0.062311557788944726,0.09045226130653267,0.04924623115577889,0.08542713567839195,0.10954773869346733,0.06432160804020101,0.0371859296482412,0.062311557788944726,0.0763819095477387,0.10452261306532663,0.05226130653266332,0.054271356783919596,0.04723618090452261,0.0371859296482412,0.022110552763819097
3.49	0.9749801919513025	0.05728643216080402,0.06331658291457286,0.09346733668341708,0.04723618090452261,0.09547738693467336,0.09447236180904522,0.06633165829145729,0.034170854271356785,0.062311557788944726,0.07738693467336684,0.09748743718592964,0.053266331658291456,0.044221105527638194,0.05628140703517588,0.034170854271356785,0.023115577889447236
3.49	0.9707052638348463	0.02914572864321608,0.0592964824120603,0.10753768844221105,0.05025125628140704,0.10050251256281408,0.08944723618090453,0.06331658291457286,0.04020100502512563,0.0592964824120603,0.09849246231155778,0.08241206030150754,0.053266331658291456,0.05728643216080402,0.04623115577889447,0.04020100502512563,0.023115577889447236
3.49	0.970462233573619	0.04120603015075377,0.06934673366834171,0.10452261306532663,0.04924623115577889,0.09949748743718594,0.09346733668341708,0.05829145728643216,0.03919597989949749,0.06934673366834171,0.08542713567839195,0.08844221105527639,0.04824120603015075,0.05527638190954774,0.04221105527638191,0.03919597989949749,0.017085427135678392
3.49	0.96665865683499	0.033165829145728645,0.062311557788944726,0.09849246231155778,0.04120603015075377,0.09949748743718594,0.10552763819095477,0.06733668341708543,0.03015075376884422,0.062311557788944726,0.07738693467336684,0.10653266331658291,0.05628140703517588,0.04120603015075377,0.05728643216080402,0.031155778894472363,0.03015075376884422
3.49	0.9598910361191116	0.044221105527638194,0.05728643216080402,0.10552763819095477,0.04321608040201005,0.10854271356783919,0.10251256281407035,0.061306532663316586,0.031155778894472363,0.05728643216080402,0.09246231155778895,0.10552763819095477,0.04924623115577889,0.04120603015075377,0.05226130653266332,0.031155778894472363,0.017085427135678392
3.49	0.9489616172718076	0.02613065326633166,0.05527638190954774,0.10050251256281408,0.04723618090452261,0.10050251256281408,0.11658291457286432,0.06934673366834171,0.03015075376884422,0.05527638190954774,0.09246231155778895,0.11557788944723618,0.053266331658291456,0.04723618090452261,0.05226130653266332,0.03015075376884422,0.008040201005025126
3.49	0.9479910738450665	0.03819095477386935,0.061306532663316586,0.11155778894472362,0.035175879396984924,0.10854271356783919,0.12462311557788945,0.044221105527638194,0.034170854271356785,0.06030150753768844,0.08542713567839195,0.12160804020100502,0.04321608040201005,0.0371859296482412,0.04120603015075377,0.034170854271356785,0.019095477386934675
3.49	0.9681953125692826	0.04321608040201005,0.05226130653266332,0.09346733668341708,0.05125628140703518,0.09849246231155778,0.09447236180904522,0.07537688442211055,0.032160804020100506,0.05226130653266332,0.09346733668341708,0.09949748743718594,0.05628140703517588,0.04723618090452261,0.06030150753768844,0.032160804020100506,0.018090452261306532
3.49	0.9714863918778526	0.04120603015075377,0.07537688442211055,0.10251256281407035,0.054271356783919596,0.1035175879396985,0.0864321608040201,0.05628140703517588,0.04020100502512563,0.0743718592964824,0.0814070351758794,0.08743718592964825,0.04221105527638191,0.05226130653266332,0.044221105527638194,0.04020100502512563,0.018090452261306532
3.49	0.9609005697957942	0.0371859296482412,0.06432160804020101,0.09346733668341708,0.054271356783919596,0.1035175879396985,0.10050251256281408,0.06432160804020101,0.035175879396984924,0.06532663316582915,0.08241206030150754,0.11055276381909548,0.04522613065326633,0.044221105527638194,0.05527638190954774,0.035175879396984924,0.009045226130653266
3.49	0.9723368032812304	0.034170854271356785,0.06432160804020101,0.10954773869346733,0.04924623115577889,0.10150753768844221,0.0814070351758794,0.06633165829145729,0.03919597989949749,0.06432160804020101,0.09447236180904522,0.0743718592964824,0.05628140703517588,0.05728643216080402,0.04824120603015075,0.03919597989949749,0.020100502512562814
3.49	0.9567894793687498	0.03919597989949749,0.06030150753768844,0.10653266331658291,0.053266331658291456,0.11055276381909548,0.09447236180904522,0.06733668341708543,0.03015075376884422,0.06030150753768844,0.09949748743718594,0.09748743718592964,0.044221105527638194,0.04924623115577889,0.04723618090452261,0.03015075376884422,0.010050251256281407
3.49	0.9620081661801568	0.04221105527638191,0.0592964824120603,0.10954773869346733,0.04321608040201005,0.10753768844221105,0.09949748743718594,0.06331658291457286,0.031155778894472363,0.0592964824120603,0.09346733668341708,0.0964824120603015,0.05125628140703518,0.04522613065326633,0.04924623115577889,0.031155778894472363,0.018090452261306532
3.49	0.9582128050417894	0.03919597989949749,0.07236180904522613,0.12261306532663317,0.035175879396984924,0.11457286432160804,0.09447236180904522,0.05829145728643216,0.02814070351758794,0.07236180904522613,0.0864321608040201,0.0864321608040201,0.05125628140703518,0.044221105527638194,0.04221105527638191,0.02814070351758794,0.024120603015075376
3.49	0.9731170542021184	0.05628140703517588,0.06934673366834171,0.1035175879396985,0.044221105527638194,0.10552763819095477,0.0864321608040201,0.05628140703517588,0.03819095477386935,0.06934673366834171,0.07839195979899498,0.08844221105527639,0.05025125628140704,0.04221105527638191,0.05226130653266332,0.03919597989949749,0.020100502512562814
3.49	0.969927133793144	0.05628140703517588,0.0743718592964824,0.09949748743718594,0.044221105527638194,0.10150753768844221,0.09547738693467336,0.0592964824120603,0.033165829145728645,0.07537688442211055,0.06934673366834171,0.09748743718592964,0.04723618090452261,0.04321608040201005,0.04924623115577889,0.033165829145728645,0.021105527638190954
3.49	0.9744289236134435	0.044221105527638194,0.07135678391959799,0.09748743718592964,0.04522613065326633,0.09849246231155778,0.08944723618090453,0.06030150753768844,0.04221105527638191,0.07135678391959799,0.07135678391959799,0.09045226130653267,0.05728643216080402,0.04321608040201005,0.0592964824120603,0.04221105527638191,0.016080402010050253
3.49	0.9609416702269371	0.04120603015075377,0.06331658291457286,0.11055276381909548,0.04723618090452261,0.10954773869346733,0.09748743718592964,0.05829145728643216,0.033165829145728645,0.06331658291457286,0.09447236180904522,0.0964824120603015,0.044221105527638194,0.04723618090452261,0.044221105527638194,0.033165829145728645,0.016080402010050253
3.49	0.953413942461643	0.02914572864321608,0.05628140703517588,0.1035175879396985,0.04723618090452261,0.10653266331658291,0.10552763819095477,0.06733668341708543,0.032160804020100506,0.05628140703517588,0.09447236180904522,0.10854271356783919,0.05226130653266332,0.04522613065326633,0.054271356783919596,0.032160804020100506,0.009045226130653266
3.49	0.970745664383028	0.034170854271356785,0.0592964824120603,0.0964824120603015,0.05628140703517588,0.0964824120603015,0.08944723618090453,0.06934673366834171,0.04020100502512563,0.0592964824120603,0.09346733668341708,0.08944723618090453,0.053266331658291456,0.05628140703517588,0.053266331658291456,0.04020100502512563,0.01306532663316583
3.49	0.9623812133447565	0.03015075376884422,0.061306532663316586,0.0964824120603015,0.04623115577889447,0.10251256281407035,0.10653266331658291,0.05728643216080402,0.04020100502512563,0.06030150753768844,0.0814070351758794,0.11256281407035176,0.05226130653266332,0.03919597989949749,0.05829145728643216,0.04020100502512563,0.01507537688442211
3.49	0.9789187333974608	0.04020100502512563,0.05628140703517588,0.0814070351758794,0.054271356783919596,0.08743718592964825,0.09447236180904522,0.0743718592964824,0.03819095477386935,0.05628140703517588,0.07939698492462312,0.10050251256281408,0.05829145728643216,0.04824120603015075,0.06532663316582915,0.03819095477386935,0.027135678391959798
3.49	0.972143146577918	0.04924623115577889,0.0743718592964824,0.10050251256281408,0.054271356783919596,0.10753768844221105,0.07939698492462312,0.05829145728643216,0.03919597989949749,0.0743718592964824,0.08040201005025126,0.0864321608040201,0.04321608040201005,0.04723618090452261,0.05025125628140704,0.03919597989949749,0.016080402010050253
3.49	0.9700031130477108	0.04522613065326633,0.06432160804020101,0.10150753768844221,0.05025125628140704,0.10150753768844221,0.09246231155778895,0.06532663316582915,0.034170854271356785,0.06432160804020101,0.0864321608040201,0.09346733668341708,0.04924623115577889,0.04924623115577889,0.05025125628140704,0.034170854271356785,0.018090452261306532
3.49	0.9595134762271995	0.04824120603015075,0.06633165829145729,0.0914572864321608,0.05527638190954774,0.1035175879396985,0.10452261306532663,0.06432160804020101,0.02814070351758794,0.06633165829145729,0.08040201005025126,0.11758793969849246,0.0371859296482412,0.04221105527638191,0.05025125628140704,0.02814070351758794,0.016080402010050253
3.49	0.972595935332723	0.034170854271356785,0.061306532663316586,0.08743718592964825,0.05226130653266332,0.0964824120603015,0.09748743718592964,0.06733668341708543,0.03819095477386935,0.06030150753768844,0.07839195979899498,0.10653266331658291,0.053266331658291456,0.04221105527638191,0.06331658291457286,0.03819095477386935,0.023115577889447236
3.49	0.968888887010329	0.04020100502512563,0.06532663316582915,0.0914572864321608,0.054271356783919596,0.10050251256281408,0.09849246231155778,0.04924623115577889,0.04723618090452261,0.06532663316582915,0.07939698492462312,0.10854271356783919,0.04221105527638191,0.044221105527638194,0.05226130653266332,0.04723618090452261,0.01407035175879397
3.49	0.9692956473920696	0.031155778894472363,0.054271356783919596,0.09547738693467336,0.04924623115577889,0.10050251256281408,0.09748743718592964,0.06633165829145729,0.03819095477386935,0.05527638190954774,0.09045226130653267,0.10150753768844221,0.05527638190954774,0.04522613065326633,0.0592964824120603,0.03819095477386935,0.022110552763819097
3.49	0.952344323230599	0.02814070351758794,0.06834170854271357,0.11256281407035176,0.04924623115577889,0.1135678391959799,0.0964824120603015,0.06633165829145729,0.027135678391959798,0.06834170854271357,0.09346733668341708,0.09849246231155778,0.044221105527638194,0.04723618090452261,0.04623115577889447,0.027135678391959798,0.01306532663316583
3.49	0.9504029644279701	0.04221105527638191,0.06934673366834171,0.09949748743718594,0.05025125628140704,0.10753768844221105,0.10552763819095477,0.07035175879396985,0.023115577889447236,0.06934673366834171,0.0814070351758794,0.1135678391959799,0.04221105527638191,0.04321608040201005,0.05025125628140704,0.023115577889447236,0.009045226130653266
3.49	0.9771641907053265	0.04020100502512563,0.05527638190954774,0.07839195979899498,0.05829145728643216,0.0864321608040201,0.09346733668341708,0.07537688442211055,0.04020100502512563,0.05527638190954774,0.0814070351758794,0.10251256281407035,0.05728643216080402,0.04924623115577889,0.06633165829145729,0.04020100502512563,0.020100502512562814
3.49	0.9694753921536934	0.034170854271356785,0.061306532663316586,0.10452261306532663,0.05025125628140704,0.10452261306532663,0.0914572864321608,0.06331658291457286,0.036180904522613064,0.061306532663316586,0.09346733668341708,0.0914572864321608,0.04924623115577889,0.05025125628140704,0.04924623115577889,0.036180904522613064,0.023115577889447236
3.49	0.9544920722094433	0.027135678391959798,0.053266331658291456,0.10251256281407035,0.04321608040201005,0.10854271356783919,0.10854271356783919,0.05728643216080402,0.03919597989949749,0.053266331658291456,0.09246231155778895,0.1135678391959799,0.053266331658291456,0.03819095477386935,0.05829145728643216,0.03919597989949749,0.012060301507537688
3.49	0.9527880454195591	0.03819095477386935,0.07135678391959799,0.11557788944723618,0.04321608040201005,0.12261306532663317,0.09447236180904522,0.04924623115577889,0.033165829145728645,0.07135678391959799,0.08844221105527639,0.10150753768844221,0.03919597989949749,0.0371859296482412,0.04623115577889447,0.034170854271356785,0.01407035175879397
3.49	0.9682905111226606	0.04824120603015075,0.07336683417085427,0.1035175879396985,0.04924623115577889,0.11256281407035176,0.0814070351758794,0.06432160804020101,0.031155778894472363,0.07336683417085427,0.07939698492462312,0.09045226130653267,0.04623115577889447,0.04020100502512563,0.054271356783919596,0.031155778894472363,0.021105527638190954
3.49	0.9671675956093766	0.03015075376884422,0.06633165829145729,0.10050251256281408,0.054271356783919596,0.10954773869346733,0.0914572864321608,0.06030150753768844,0.035175879396984924,0.06633165829145729,0.08844221105527639,0.09949748743718594,0.04120603015075377,0.04623115577889447,0.04924623115577889,0.035175879396984924,0.02613065326633166
3.49	0.9538727785349609	0.04824120603015075,0.06633165829145729,0.10854271356783919,0.054271356783919596,0.11557788944723618,0.09346733668341708,0.053266331658291456,0.034170854271356785,0.06633165829145729,0.0964824120603015,0.10050251256281408,0.033165829145728645,0.04824120603015075,0.03919597989949749,0.034170854271356785,0.008040201005025126
3.49	0.965284059471428	0.033165829145728645,0.05527638190954774,0.10452261306532663,0.04924623115577889,0.10552763819095477,0.09849246231155778,0.06030150753768844,0.036180904522613064,0.054271356783919596,0.09949748743718594,0.09949748743718594,0.04723618090452261,0.04824120603015075,0.04824120603015075,0.036180904522613064,0.024120603015075376
3.49	0.9657311173813558	0.04522613065326633,0.07839195979899498,0.1135678391959799,0.044221105527638194,0.10954773869346733,0.08542713567839195,0.05628140703517588,0.036180904522613064,0.07939698492462312,0.07939698492462312,0.08040201005025126,0.04824120603015075,0.04924623115577889,0.04321608040201005,0.036180904522613064,0.01507537688442211
3.49	0.9584408221115315	0.02814070351758794,0.05728643216080402,0.10854271356783919,0.05226130653266332,0.10251256281407035,0.10452261306532663,0.061306532663316586,0.034170854271356785,0.05728643216080402,0.1035175879396985,0.09849246231155778,0.04321608040201005,0.05829145728643216,0.0371859296482412,0.034170854271356785,0.019095477386934675
3.49	0.9582153310140613	0.06030150753768844,0.07336683417085427,0.11658291457286432,0.044221105527638194,0.10954773869346733,0.08743718592964825,0.06633165829145729,0.02512562814070352,0.07336683417085427,0.08743718592964825,0.07939698492462312,0.04824120603015075,0.05125628140703518,0.04020100502512563,0.02512562814070352,0.012060301507537688
3.49	0.968340256742133	0.05226130653266332,0.06331658291457286,0.09748743718592964,0.04321608040201005,0.0964824120603015,0.10050251256281408,0.06934673366834171,0.031155778894472363,0.062311557788944726,0.07738693467336684,0.09949748743718594,0.05829145728643216,0.04321608040201005,0.05728643216080402,0.031155778894472363,0.017085427135678392
3.49	0.9474516302264007	0.02814070351758794,0.05527638190954774,0.11256281407035176,0.04623115577889447,0.11658291457286432,0.10452261306532663,0.0592964824120603,0.031155778894472363,0.05527638190954774,0.1035175879396985,0.10954773869346733,0.044221105527638194,0.04221105527638191,0.04824120603015075,0.031155778894472363,0.012060301507537688
3.49	0.9644324782077079	0.053266331658291456,0.06030150753768844,0.09346733668341708,0.053266331658291456,0.10150753768844221,0.09246231155778895,0.0743718592964824,0.02914572864321608,0.06030150753768844,0.0864321608040201,0.10150753768844221,0.05025125628140704,0.04522613065326633,0.05829145728643216,0.02914572864321608,0.011055276381909548
3.49	0.965367626120376	0.05125628140703518,0.06934673366834171,0.10954773869346733,0.04321608040201005,0.10251256281407035,0.09346733668341708,0.06834170854271357,0.02814070351758794,0.06834170854271357,0.08341708542713568,0.08743718592964825,0.053266331658291456,0.04924623115577889,0.04723618090452261,0.02814070351758794,0.017085427135678392
3.49	0.9705098523622404	0.04321608040201005,0.062311557788944726,0.09447236180904522,0.04221105527638191,0.0914572864321608,0.10452261306532663,0.06733668341708543,0.0371859296482412,0.062311557788944726,0.0743718592964824,0.10150753768844221,0.062311557788944726,0.04522613065326633,0.05829145728643216,0.036180904522613064,0.017085427135678392
3.49	0.9709766954902639	0.03819095477386935,0.07236180904522613,0.10452261306532663,0.05226130653266332,0.10753768844221105,0.0814070351758794,0.06633165829145729,0.033165829145728645,0.07236180904522613,0.08442211055276382,0.08442211055276382,0.04723618090452261,0.04824120603015075,0.05125628140703518,0.033165829145728645,0.023115577889447236
3.49	0.9394429070153694	0.033165829145728645,0.06733668341708543,0.11557788944723618,0.04321608040201005,0.10753768844221105,0.1135678391959799,0.07035175879396985,0.020100502512562814,0.06733668341708543,0.0914572864321608,0.10552763819095477,0.04723618090452261,0.05125628140703518,0.04020100502512563,0.020100502512562814,0.006030150753768844
3.49	0.9617566520773448	0.044221105527638194,0.06532663316582915,0.10552763819095477,0.04522613065326633,0.11055276381909548,0.09949748743718594,0.05829145728643216,0.032160804020100506,0.06532663316582915,0.08542713567839195,0.1035175879396985,0.04522613065326633,0.04020100502512563,0.04924623115577889,0.032160804020100506,0.018090452261306532
3.49	0.9640752280819223	0.054271356783919596,0.0743718592964824,0.10954773869346733,0.04522613065326633,0.10050251256281408,0.09849246231155778,0.054271356783919596,0.036180904522613064,0.07336683417085427,0.08040201005025126,0.08944723618090453,0.04522613065326633,0.054271356783919596,0.036180904522613064,0.036180904522613064,0.012060301507537688
3.49	0.9547241716727931	0.04824120603015075,0.06432160804020101,0.08844221105527639,0.05527638190954774,0.0914572864321608,0.11557788944723618,0.07135678391959799,0.027135678391959798,0.06432160804020101,0.07939698492462312,0.1185929648241206,0.04321608040201005,0.05226130653266332,0.04623115577889447,0.027135678391959798,0.007035175879396985
3.49	0.9734637631785941	0.04522613065326633,0.06331658291457286,0.09849246231155778,0.04824120603015075,0.09949748743718594,0.0864321608040201,0.062311557788944726,0.04321608040201005,0.06331658291457286,0.08341708542713568,0.08743718592964825,0.05728643216080402,0.04824120603015075,0.05829145728643216,0.04321608040201005,0.012060301507537688
3.49	0.9642979834765603	0.05125628140703518,0.061306532663316586,0.1035175879396985,0.04020100502512563,0.10050251256281408,0.10251256281407035,0.05628140703517588,0.04020100502512563,0.061306532663316586,0.0814070351758794,0.09949748743718594,0.05628140703517588,0.04321608040201005,0.053266331658291456,0.04020100502512563,0.009045226130653266
3.49	0.9647909241979307	0.04321608040201005,0.06633165829145729,0.09547738693467336,0.05527638190954774,0.1035175879396985,0.09547738693467336,0.06532663316582915,0.033165829145728645,0.06633165829145729,0.08542713567839195,0.1035175879396985,0.04221105527638191,0.04824120603015075,0.05025125628140704,0.033165829145728645,0.01306532663316583
3.49	0.9739521776895461	0.036180904522613064,0.06733668341708543,0.09949748743718594,0.05527638190954774,0.0914572864321608,0.08743718592964825,0.07336683417085427,0.036180904522613064,0.06733668341708543,0.08743718592964825,0.08040201005025126,0.054271356783919596,0.062311557788944726,0.04723618090452261,0.036180904522613064,0.018090452261306532
3.49	0.9741053070958515	0.04824120603015075,0.06030150753768844,0.09346733668341708,0.04120603015075377,0.09246231155778895,0.1035175879396985,0.06532663316582915,0.034170854271356785,0.06030150753768844,0.0743718592964824,0.10251256281407035,0.0592964824120603,0.04221105527638191,0.05829145728643216,0.035175879396984924,0.02914572864321608
3.49	0.9780779944969148	0.04924623115577889,0.06633165829145729,0.0964824120603015,0.05025125628140704,0.09547738693467336,0.08844221105527639,0.06532663316582915,0.03819095477386935,0.06633165829145729,0.08040201005025126,0.0864321608040201,0.053266331658291456,0.05226130653266332,0.05125628140703518,0.03819095477386935,0.022110552763819097
3.49	0.9717378282919675	0.03919597989949749,0.05628140703517588,0.09045226130653267,0.06834170854271357,0.09547738693467336,0.08341708542713568,0.07537688442211055,0.035175879396984924,0.05628140703517588,0.10251256281407035,0.08844221105527639,0.04221105527638191,0.06432160804020101,0.04723618090452261,0.035175879396984924,0.020100502512562814
3.49	0.9698816035145386	0.03819095477386935,0.06432160804020101,0.0964824120603015,0.05125628140703518,0.09949748743718594,0.09849246231155778,0.06633165829145729,0.032160804020100506,0.06432160804020101,0.08341708542713568,0.10251256281407035,0.04623115577889447,0.04824120603015075,0.05025125628140704,0.032160804020100506,0.02613065326633166
3.49	0.9541525786979931	0.03015075376884422,0.06432160804020101,0.11457286432160804,0.04824120603015075,0.11256281407035176,0.10050251256281408,0.0592964824120603,0.03015075376884422,0.06432160804020101,0.09849246231155778,0.09849246231155778,0.04120603015075377,0.05025125628140704,0.04020100502512563,0.03015075376884422,0.017085427135678392
3.49	0.9664820372045582	0.036180904522613064,0.06633165829145729,0.09045226130653267,0.04824120603015075,0.08241206030150754,0.11959798994974874,0.062311557788944726,0.03819095477386935,0.06633165829145729,0.07236180904522613,0.11055276381909548,0.05226130653266332,0.05628140703517588,0.044221105527638194,0.03819095477386935,0.016080402010050253
3.49	0.9636348752748867	0.05125628140703518,0.06331658291457286,0.09447236180904522,0.04321608040201005,0.09045226130653267,0.11557788944723618,0.061306532663316586,0.035175879396984924,0.06331658291457286,0.0743718592964824,0.11155778894472362,0.05226130653266332,0.04824120603015075,0.04824120603015075,0.035175879396984924,0.012060301507537688
3.49	0.964244696895437	0.03919597989949749,0.05527638190954774,0.08944723618090453,0.06532663316582915,0.10753768844221105,0.09246231155778895,0.0592964824120603,0.03919597989949749,0.05527638190954774,0.09949748743718594,0.10954773869346733,0.033165829145728645,0.04723618090452261,0.05125628140703518,0.03919597989949749,0.017085427135678392
3.49	0.9705832406328591	0.04120603015075377,0.06030150753768844,0.09547738693467336,0.05226130653266332,0.10150753768844221,0.10050251256281408,0.05527638190954774,0.03819095477386935,0.06030150753768844,0.08743718592964825,0.10653266331658291,0.04120603015075377,0.04623115577889447,0.04723618090452261,0.03819095477386935,0.02814070351758794
3.49	0.9711650563296823	0.04723618090452261,0.06834170854271357,0.10753768844221105,0.04321608040201005,0.10150753768844221,0.08944723618090453,0.062311557788944726,0.036180904522613064,0.06834170854271357,0.08241206030150754,0.08442211055276382,0.05527638190954774,0.04924623115577889,0.05025125628140704,0.0371859296482412,0.017085427135678392
3.49	0.9746445780204004	0.04522613065326633,0.06733668341708543,0.10150753768844221,0.053266331658291456,0.09849246231155778,0.08341708542713568,0.06733668341708543,0.0371859296482412,0.06633165829145729,0.08844221105527639,0.08040201005025126,0.05125628140703518,0.05628140703517588,0.04824120603015075,0.0371859296482412,0.018090452261306532
3.49	0.9438661271701927	0.04221105527638191,0.06532663316582915,0.09748743718592964,0.04120603015075377,0.10050251256281408,0.13165829145728644,0.06030150753768844,0.023115577889447236,0.06532663316582915,0.0743718592964824,0.13366834170854272,0.04221105527638191,0.03919597989949749,0.044221105527638194,0.023115577889447236,0.016080402010050253
3.49	0.9463116397190533	0.03919597989949749,0.06030150753768844,0.11055276381909548,0.04723618090452261,0.11155778894472362,0.10753768844221105,0.06532663316582915,0.02512562814070352,0.06030150753768844,0.09849246231155778,0.10753768844221105,0.04321608040201005,0.04723618090452261,0.04321608040201005,0.02512562814070352,0.008040201005025126
3.49	0.9578741580280632	0.04321608040201005,0.062311557788944726,0.10251256281407035,0.05025125628140704,0.10251256281407035,0.09849246231155778,0.0763819095477387,0.024120603015075376,0.062311557788944726,0.0914572864321608,0.09849246231155778,0.05025125628140704,0.05125628140703518,0.05025125628140704,0.02512562814070352,0.011055276381909548
3.49	0.9740087078487443	0.02613065326633166,0.05125628140703518,0.0914572864321608,0.053266331658291456,0.09447236180904522,0.09547738693467336,0.06432160804020101,0.044221105527638194,0.05125628140703518,0.09346733668341708,0.09849246231155778,0.05527638190954774,0.05025125628140704,0.05829145728643216,0.044221105527638194,0.02814070351758794
3.49	0.9716471374785935	0.044221105527638194,0.061306532663316586,0.0964824120603015,0.05527638190954774,0.09949748743718594,0.09346733668341708,0.062311557788944726,0.0371859296482412,0.061306532663316586,0.09045226130653267,0.09748743718592964,0.044221105527638194,0.05226130653266332,0.04723618090452261,0.0371859296482412,0.020100502512562814
3.49	0.9684024919544068	0.04924623115577889,0.06331658291457286,0.09547738693467336,0.04924623115577889,0.09849246231155778,0.0964824120603015,0.07035175879396985,0.031155778894472363,0.06331658291457286,0.0814070351758794,0.10050251256281408,0.05226130653266332,0.04623115577889447,0.05527638190954774,0.031155778894472363,0.016080402010050253
3.49	0.9535397318064981	0.05527638190954774,0.07135678391959799,0.11256281407035176,0.033165829145728645,0.10954773869346733,0.11055276381909548,0.05226130653266332,0.02814070351758794,0.07035175879396985,0.0743718592964824,0.10854271356783919,0.04723618090452261,0.035175879396984924,0.04522613065326633,0.02814070351758794,0.018090452261306532
3.49	0.9719496171484772	0.053266331658291456,0.06834170854271357,0.09748743718592964,0.05628140703517588,0.10452261306532663,0.08442211055276382,0.062311557788944726,0.036180904522613064,0.06834170854271357,0.08442211055276382,0.0914572864321608,0.04221105527638191,0.04824120603015075,0.04924623115577889,0.036180904522613064,0.017085427135678392
3.49	0.968547628054522	0.0371859296482412,0.06733668341708543,0.08542713567839195,0.05829145728643216,0.09045226130653267,0.10150753768844221,0.07135678391959799,0.035175879396984924,0.06733668341708543,0.0763819095477387,0.10653266331658291,0.04824120603015075,0.053266331658291456,0.053266331658291456,0.035175879396984924,0.01306532663316583
3.49	0.9719579222732816	0.036180904522613064,0.06432160804020101,0.10050251256281408,0.06030150753768844,0.10150753768844221,0.08040201005025126,0.07236180904522613,0.034170854271356785,0.06432160804020101,0.0964824120603015,0.0814070351758794,0.04623115577889447,0.0592964824120603,0.04623115577889447,0.034170854271356785,0.022110552763819097
3.49	0.9761425411994653	0.04321608040201005,0.05829145728643216,0.09246231155778895,0.04924623115577889,0.08542713567839195,0.0964824120603015,0.0743718592964824,0.0371859296482412,0.05829145728643216,0.08442211055276382,0.08944723618090453,0.062311557788944726,0.05728643216080402,0.05527638190954774,0.0371859296482412,0.019095477386934675
3.49	0.9682751444204634	0.02613065326633166,0.06331658291457286,0.10251256281407035,0.04321608040201005,0.09849246231155778,0.09748743718592964,0.06532663316582915,0.04020100502512563,0.062311557788944726,0.08241206030150754,0.09346733668341708,0.062311557788944726,0.04623115577889447,0.05829145728643216,0.04020100502512563,0.018090452261306532
3.49	0.9671862420269879	0.05125628140703518,0.06934673366834171,0.1035175879396985,0.04522613065326633,0.10452261306532663,0.10050251256281408,0.05226130653266332,0.035175879396984924,0.06934673366834171,0.07939698492462312,0.10150753768844221,0.04221105527638191,0.04321608040201005,0.044221105527638194,0.035175879396984924,0.023115577889447236
3.49	0.9595979532077449	0.032160804020100506,0.07035175879396985,0.1135678391959799,0.04321608040201005,0.10552763819095477,0.1035175879396985,0.05728643216080402,0.033165829145728645,0.07135678391959799,0.0864321608040201,0.09447236180904522,0.04723618090452261,0.05226130653266332,0.03819095477386935,0.033165829145728645,0.018090452261306532
3.99	0.975192284244745	0.02814070351758794,0.04221105527638191,0.061306532663316586,0.05829145728643216,0.06733668341708543,0.09949748743718594,0.08442211055276382,0.04924623115577889,0.04221105527638191,0.07839195979899498,0.10552763819095477,0.07537688442211055,0.05226130653266332,0.0814070351758794,0.04924623115577889,0.02512562814070352
3.99	0.9795702169338032	0.02613065326633166,0.054271356783919596,0.06934673366834171,0.07135678391959799,0.07537688442211055,0.08844221105527639,0.08040201005025126,0.04723618090452261,0.054271356783919596,0.0864321608040201,0.09346733668341708,0.05628140703517588,0.06532663316582915,0.062311557788944726,0.04723618090452261,0.022110552763819097
