μ	Permutation_Entropy	Pattern_Probabilities
1.8599970000000001	0.648517513197438	0.0,0.04221105527638191,0.16683417085427135,0.0,0.1658291457286432,0.23015075376884422,0.0,0.0,0.04221105527638191,0.12361809045226131,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6539081123950029	0.0,0.04221105527638191,0.18190954773869347,0.0,0.18090452261306533,0.207035175879397,0.0,0.0,0.04221105527638191,0.13969849246231156,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6560701225279542	0.0,0.04723618090452261,0.1728643216080402,0.0,0.1728643216080402,0.21708542713567838,0.0,0.0,0.04723618090452261,0.12562814070351758,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6606560961787791	0.0,0.05226130653266332,0.17386934673366833,0.0,0.1728643216080402,0.21407035175879396,0.0,0.0,0.05226130653266332,0.12160804020100502,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6491272346922011	0.0,0.04321608040201005,0.16683417085427135,0.0,0.1658291457286432,0.22914572864321608,0.0,0.0,0.04221105527638191,0.12361809045226131,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6628759968111161	0.0,0.053266331658291456,0.17788944723618091,0.0,0.17889447236180905,0.20603015075376885,0.0,0.0,0.053266331658291456,0.12462311557788945,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6600342545264978	0.0,0.04924623115577889,0.1798994974874372,0.0,0.1798994974874372,0.20603015075376885,0.0,0.0,0.04924623115577889,0.1306532663316583,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6518296768960464	0.0,0.04723618090452261,0.1628140703517588,0.0,0.16381909547738693,0.23115577889447236,0.0,0.0,0.04723618090452261,0.11557788944723618,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6588186458581042	0.0,0.053266331658291456,0.16683417085427135,0.0,0.1678391959798995,0.2221105527638191,0.0,0.0,0.053266331658291456,0.1135678391959799,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6613506304765225	0.0,0.04924623115577889,0.18592964824120603,0.0,0.18693467336683417,0.19597989949748743,0.0,0.0,0.04924623115577889,0.13668341708542714,0.19597989949748743,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6562722331638804	0.0,0.04924623115577889,0.16884422110552763,0.0,0.16884422110552763,0.2221105527638191,0.0,0.0,0.04924623115577889,0.11959798994974874,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6498507020993706	0.0,0.04321608040201005,0.16683417085427135,0.0,0.16683417085427135,0.22814070351758794,0.0,0.0,0.04321608040201005,0.12361809045226131,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6654736762629866	0.0,0.05628140703517588,0.17889447236180905,0.0,0.1798994974874372,0.20301507537688443,0.0,0.0,0.05628140703517588,0.12261306532663317,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6618820296444226	0.0,0.053266331658291456,0.1748743718592965,0.0,0.1748743718592965,0.21105527638190955,0.0,0.0,0.053266331658291456,0.12160804020100502,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6504370753281142	0.0,0.04221105527638191,0.16984924623115577,0.0,0.1708542713567839,0.22311557788944725,0.0,0.0,0.04221105527638191,0.12864321608040202,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6538610922999255	0.0,0.04221105527638191,0.18090452261306533,0.0,0.18090452261306533,0.207035175879397,0.0,0.0,0.04221105527638191,0.13969849246231156,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6638685012821371	0.0,0.053266331658291456,0.18190954773869347,0.0,0.18190954773869347,0.20100502512562815,0.0,0.0,0.053266331658291456,0.12864321608040202,0.2,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6516239663164777	0.0,0.04321608040201005,0.17185929648241205,0.0,0.1708542713567839,0.2221105527638191,0.0,0.0,0.04321608040201005,0.12763819095477386,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6492294225783788	0.0,0.04020100502512563,0.1728643216080402,0.0,0.1728643216080402,0.2201005025125628,0.0,0.0,0.04020100502512563,0.13266331658291458,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6492196603607083	0.0,0.04120603015075377,0.1708542713567839,0.0,0.16984924623115577,0.2241206030150754,0.0,0.0,0.04120603015075377,0.12864321608040202,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6639027775415985	0.0,0.053266331658291456,0.18190954773869347,0.0,0.1829145728643216,0.2,0.0,0.0,0.053266331658291456,0.12864321608040202,0.2,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6641672308404803	0.0,0.054271356783919596,0.1798994974874372,0.0,0.1798994974874372,0.20301507537688443,0.0,0.0,0.054271356783919596,0.12562814070351758,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.652984401537268	0.0,0.05125628140703518,0.15879396984924624,0.0,0.15879396984924624,0.23618090452261306,0.0,0.0,0.05125628140703518,0.10753768844221105,0.23618090452261306,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6511368694161659	0.0,0.04020100502512563,0.17889447236180905,0.0,0.17889447236180905,0.21206030150753769,0.0,0.0,0.04020100502512563,0.13869346733668342,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6607647734403523	0.0,0.04824120603015075,0.1879396984924623,0.0,0.1879396984924623,0.19396984924623115,0.0,0.0,0.04824120603015075,0.13969849246231156,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6612050816003873	0.0,0.054271356783919596,0.1708542713567839,0.0,0.1708542713567839,0.21708542713567838,0.0,0.0,0.054271356783919596,0.11658291457286432,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6546641450533007	0.0,0.04321608040201005,0.18090452261306533,0.0,0.1798994974874372,0.20804020100502513,0.0,0.0,0.04321608040201005,0.13768844221105528,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6577615900198632	0.0,0.04723618090452261,0.17889447236180905,0.0,0.17788944723618091,0.20904522613065327,0.0,0.0,0.04723618090452261,0.1306532663316583,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6532598225011131	0.0,0.044221105527638194,0.1728643216080402,0.0,0.1728643216080402,0.21809045226130652,0.0,0.0,0.044221105527638194,0.12864321608040202,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6506289240956105	0.0,0.04221105527638191,0.17185929648241205,0.0,0.1708542713567839,0.2221105527638191,0.0,0.0,0.04221105527638191,0.12864321608040202,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6625629881813986	0.0,0.053266331658291456,0.17889447236180905,0.0,0.17788944723618091,0.20603015075376885,0.0,0.0,0.05226130653266332,0.12562814070351758,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6614727812893035	0.0,0.05125628140703518,0.17889447236180905,0.0,0.17889447236180905,0.20603015075376885,0.0,0.0,0.05125628140703518,0.12763819095477386,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6719463232231017	0.0,0.062311557788944726,0.19195979899497487,0.0,0.19195979899497487,0.18090452261306533,0.0,0.0,0.062311557788944726,0.12964824120603016,0.18090452261306533,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6538480468715697	0.0,0.04321608040201005,0.17788944723618091,0.0,0.17688442211055277,0.21206030150753769,0.0,0.0,0.04321608040201005,0.13467336683417086,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6587453584035786	0.0,0.04723618090452261,0.18190954773869347,0.0,0.18190954773869347,0.20402010050251257,0.0,0.0,0.04723618090452261,0.13467336683417086,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6589873726964307	0.0,0.05025125628140704,0.1728643216080402,0.0,0.17386934673366833,0.21407035175879396,0.0,0.0,0.05025125628140704,0.12361809045226131,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6498507020993706	0.0,0.04321608040201005,0.16683417085427135,0.0,0.16683417085427135,0.22814070351758794,0.0,0.0,0.04321608040201005,0.12361809045226131,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6490170177474487	0.0,0.04120603015075377,0.16984924623115577,0.0,0.16884422110552763,0.22512562814070353,0.0,0.0,0.04120603015075377,0.12864321608040202,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6559041490379947	0.0,0.04824120603015075,0.1708542713567839,0.0,0.16984924623115577,0.22110552763819097,0.0,0.0,0.04824120603015075,0.12160804020100502,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6581261189128111	0.0,0.04924623115577889,0.17386934673366833,0.0,0.1728643216080402,0.2150753768844221,0.0,0.0,0.04924623115577889,0.12462311557788945,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6517805838827692	0.0,0.04623115577889447,0.16482412060301507,0.0,0.16482412060301507,0.22914572864321608,0.0,0.0,0.04623115577889447,0.1185929648241206,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6535163442033913	0.0,0.04221105527638191,0.18090452261306533,0.0,0.1798994974874372,0.20904522613065327,0.0,0.0,0.04221105527638191,0.13768844221105528,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6546308078559248	0.0,0.04723618090452261,0.1678391959798995,0.0,0.1678391959798995,0.2241206030150754,0.0,0.0,0.04824120603015075,0.12060301507537688,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6475591197276338	0.0,0.04321608040201005,0.1628140703517588,0.0,0.16180904522613065,0.23517587939698492,0.0,0.0,0.04321608040201005,0.1185929648241206,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6511320761590845	0.0,0.04321608040201005,0.16984924623115577,0.0,0.16984924623115577,0.2241206030150754,0.0,0.0,0.04321608040201005,0.12663316582914572,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6557927412736168	0.0,0.05025125628140704,0.1658291457286432,0.0,0.1658291457286432,0.22613065326633167,0.0,0.0,0.05025125628140704,0.11557788944723618,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6665554661157986	0.0,0.05527638190954774,0.18894472361809045,0.0,0.1879396984924623,0.1899497487437186,0.0,0.0,0.05527638190954774,0.13266331658291458,0.1899497487437186,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6583354070704931	0.0,0.05025125628140704,0.17185929648241205,0.0,0.17185929648241205,0.21708542713567838,0.0,0.0,0.05025125628140704,0.12160804020100502,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6603180106634671	0.0,0.05125628140703518,0.17587939698492464,0.0,0.1748743718592965,0.21206030150753769,0.0,0.0,0.05125628140703518,0.12361809045226131,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.656075606561822	0.0,0.04321608040201005,0.1879396984924623,0.0,0.1879396984924623,0.19698492462311556,0.0,0.0,0.04321608040201005,0.14472361809045226,0.19597989949748743,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6643974131536033	0.0,0.05728643216080402,0.1748743718592965,0.0,0.17386934673366833,0.2100502512562814,0.0,0.0,0.05628140703517588,0.11758793969849246,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6574684721826416	0.0,0.04723618090452261,0.17688442211055277,0.0,0.17788944723618091,0.2100502512562814,0.0,0.0,0.04723618090452261,0.12964824120603016,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6445467764097618	0.0,0.044221105527638194,0.15577889447236182,0.0,0.15477386934673368,0.24522613065326634,0.0,0.0,0.044221105527638194,0.11055276381909548,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6605752217588413	0.0,0.05025125628140704,0.17788944723618091,0.0,0.17889447236180905,0.207035175879397,0.0,0.0,0.05025125628140704,0.12864321608040202,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6457455269866725	0.0,0.03919597989949749,0.16683417085427135,0.0,0.16683417085427135,0.23015075376884422,0.0,0.0,0.03919597989949749,0.12763819095477386,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6532665355403697	0.0,0.05025125628140704,0.16080402010050251,0.0,0.16080402010050251,0.23417085427135678,0.0,0.0,0.05025125628140704,0.11055276381909548,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6529629306674049	0.0,0.04321608040201005,0.17688442211055277,0.0,0.17587939698492464,0.21407035175879396,0.0,0.0,0.04221105527638191,0.13366834170854272,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6561763251434422	0.0,0.04623115577889447,0.17587939698492464,0.0,0.17587939698492464,0.21306532663316582,0.0,0.0,0.04623115577889447,0.12964824120603016,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6531358018678174	0.0,0.04221105527638191,0.17889447236180905,0.0,0.17788944723618091,0.21105527638190955,0.0,0.0,0.04221105527638191,0.13668341708542714,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6485222893580215	0.0,0.03919597989949749,0.17386934673366833,0.0,0.17386934673366833,0.2201005025125628,0.0,0.0,0.03919597989949749,0.13467336683417086,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6502689614449577	0.0,0.04120603015075377,0.1728643216080402,0.0,0.1728643216080402,0.2201005025125628,0.0,0.0,0.04120603015075377,0.13165829145728644,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.66365048823529	0.0,0.05527638190954774,0.17386934673366833,0.0,0.1748743718592965,0.2100502512562814,0.0,0.0,0.05628140703517588,0.1185929648241206,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6602962860298389	0.0,0.04824120603015075,0.18592964824120603,0.0,0.1849246231155779,0.19798994974874373,0.0,0.0,0.04824120603015075,0.13668341708542714,0.19798994974874373,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6515432397143852	0.0,0.04824120603015075,0.16080402010050251,0.0,0.16080402010050251,0.23417085427135678,0.0,0.0,0.04824120603015075,0.11256281407035176,0.23517587939698492,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6458877365291389	0.0,0.0371859296482412,0.1728643216080402,0.0,0.17185929648241205,0.22311557788944725,0.0,0.0,0.0371859296482412,0.135678391959799,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6565981208371408	0.0,0.054271356783919596,0.15979899497487438,0.0,0.16080402010050251,0.2321608040201005,0.0,0.0,0.05527638190954774,0.10552763819095477,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6469808372620977	0.0,0.04522613065326633,0.1577889447236181,0.0,0.15678391959798996,0.24120603015075376,0.0,0.0,0.04522613065326633,0.11256281407035176,0.24120603015075376,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6464960307700283	0.0,0.04321608040201005,0.16080402010050251,0.0,0.15979899497487438,0.23819095477386934,0.0,0.0,0.04321608040201005,0.11658291457286432,0.23819095477386934,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6536156825459026	0.0,0.04321608040201005,0.17688442211055277,0.0,0.17688442211055277,0.21306532663316582,0.0,0.0,0.04321608040201005,0.13366834170854272,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6596455622379702	0.0,0.04824120603015075,0.18190954773869347,0.0,0.18190954773869347,0.20301507537688443,0.0,0.0,0.04824120603015075,0.13366834170854272,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6389681576459226	0.0,0.0371859296482412,0.1577889447236181,0.0,0.1577889447236181,0.2442211055276382,0.0,0.0,0.0371859296482412,0.12060301507537688,0.24522613065326634,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6580372061796657	0.0,0.053266331658291456,0.16482412060301507,0.0,0.16482412060301507,0.22613065326633167,0.0,0.0,0.054271356783919596,0.11055276381909548,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6576334416958536	0.0,0.04623115577889447,0.18190954773869347,0.0,0.18090452261306533,0.2050251256281407,0.0,0.0,0.04623115577889447,0.13467336683417086,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6571016457591285	0.0,0.044221105527638194,0.1849246231155779,0.0,0.1849246231155779,0.2,0.0,0.0,0.04522613065326633,0.1407035175879397,0.2,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6607502759464051	0.0,0.04924623115577889,0.1829145728643216,0.0,0.1829145728643216,0.20100502512562815,0.0,0.0,0.04924623115577889,0.13366834170854272,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6466913073320881	0.0,0.04221105527638191,0.16381909547738693,0.0,0.1628140703517588,0.23417085427135678,0.0,0.0,0.04120603015075377,0.12160804020100502,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.8599970000000001	0.6493200418838541	0.0,0.04120603015075377,0.16984924623115577,0.0,0.16984924623115577,0.2241206030150754,0.0,0.0,0.04120603015075377,0.12964824120603016,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.879996	0.6532598225011131	0.0,0.044221105527638194,0.1728643216080402,0.0,0.1728643216080402,0.21909547738693466,0.0,0.0,0.044221105527638194,0.12864321608040202,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.879996	0.6488558856283141	0.0,0.04221105527638191,0.16683417085427135,0.0,0.16683417085427135,0.22814070351758794,0.0,0.0,0.04221105527638191,0.12462311557788945,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.879996	0.6679065377161109	0.0,0.0592964824120603,0.18090452261306533,0.0,0.1798994974874372,0.2,0.0,0.0,0.0592964824120603,0.12060301507537688,0.2,0.0,0.0,0.0,0.0,0.0
1.879996	0.669082250744882	0.0,0.06030150753768844,0.18190954773869347,0.0,0.1829145728643216,0.19597989949748743,0.0,0.0,0.06030150753768844,0.12160804020100502,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.879996	0.6634646932210176	0.0,0.05728643216080402,0.1708542713567839,0.0,0.1708542713567839,0.2150753768844221,0.0,0.0,0.05728643216080402,0.1135678391959799,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.879996	0.6694902390183526	0.0,0.061306532663316586,0.18090452261306533,0.0,0.18090452261306533,0.19798994974874373,0.0,0.0,0.061306532663316586,0.11959798994974874,0.19798994974874373,0.0,0.0,0.0,0.0,0.0
1.879996	0.6605064852432413	0.0,0.05829145728643216,0.1628140703517588,0.0,0.1628140703517588,0.22613065326633167,0.0,0.0,0.05829145728643216,0.10452261306532663,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.879996	0.6523674057758659	0.0,0.04623115577889447,0.16683417085427135,0.0,0.1658291457286432,0.22814070351758794,0.0,0.0,0.04623115577889447,0.11959798994974874,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.879996	0.6682401857613328	0.0,0.06030150753768844,0.17788944723618091,0.0,0.17788944723618091,0.20301507537688443,0.0,0.0,0.061306532663316586,0.11658291457286432,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.879996	0.6555087951233094	0.0,0.04623115577889447,0.17386934673366833,0.0,0.17386934673366833,0.21608040201005024,0.0,0.0,0.04623115577889447,0.12763819095477386,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.879996	0.6679443462294569	0.0,0.062311557788944726,0.1748743718592965,0.0,0.1748743718592965,0.207035175879397,0.0,0.0,0.061306532663316586,0.11256281407035176,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.879996	0.6608145618392912	0.0,0.05527638190954774,0.16884422110552763,0.0,0.1678391959798995,0.2201005025125628,0.0,0.0,0.05527638190954774,0.11256281407035176,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.879996	0.6699822912488689	0.0,0.06432160804020101,0.17587939698492464,0.0,0.17587939698492464,0.20402010050251257,0.0,0.0,0.06432160804020101,0.11155778894472362,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.879996	0.6545140840867	0.0,0.04321608040201005,0.1798994974874372,0.0,0.18090452261306533,0.20804020100502513,0.0,0.0,0.04321608040201005,0.13668341708542714,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.879996	0.6583028024557703	0.0,0.04723618090452261,0.1798994974874372,0.0,0.18090452261306533,0.20603015075376885,0.0,0.0,0.04723618090452261,0.13266331658291458,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.879996	0.6615706920553325	0.0,0.05527638190954774,0.16984924623115577,0.0,0.16984924623115577,0.21708542713567838,0.0,0.0,0.05527638190954774,0.11457286432160804,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.879996	0.6611501235677257	0.0,0.05025125628140704,0.18090452261306533,0.0,0.18090452261306533,0.20402010050251257,0.0,0.0,0.05025125628140704,0.1306532663316583,0.20301507537688443,0.0,0.0,0.0,0.0,0.0
1.879996	0.653078708764355	0.0,0.04924623115577889,0.1628140703517588,0.0,0.16180904522613065,0.2321608040201005,0.0,0.0,0.04924623115577889,0.11256281407035176,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.879996	0.6655830165446907	0.0,0.05728643216080402,0.17688442211055277,0.0,0.17688442211055277,0.20603015075376885,0.0,0.0,0.05728643216080402,0.11959798994974874,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.879996	0.6520766111908565	0.0,0.04824120603015075,0.16180904522613065,0.0,0.16180904522613065,0.23316582914572864,0.0,0.0,0.04824120603015075,0.1135678391959799,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.879996	0.6656556925223491	0.0,0.0592964824120603,0.1728643216080402,0.0,0.1728643216080402,0.21105527638190955,0.0,0.0,0.0592964824120603,0.1135678391959799,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.879996	0.6639907222680854	0.0,0.05628140703517588,0.1748743718592965,0.0,0.1748743718592965,0.2100502512562814,0.0,0.0,0.05628140703517588,0.11758793969849246,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.879996	0.6614680876851139	0.0,0.053266331658291456,0.1728643216080402,0.0,0.1728643216080402,0.21407035175879396,0.0,0.0,0.054271356783919596,0.1185929648241206,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.879996	0.6633755277786121	0.0,0.05527638190954774,0.17386934673366833,0.0,0.1748743718592965,0.2100502512562814,0.0,0.0,0.05527638190954774,0.11959798994974874,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.879996	0.6642091394786358	0.0,0.054271356783919596,0.18090452261306533,0.0,0.1798994974874372,0.20301507537688443,0.0,0.0,0.054271356783919596,0.12562814070351758,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.879996	0.6646738492328551	0.0,0.053266331658291456,0.18592964824120603,0.0,0.18592964824120603,0.19396984924623115,0.0,0.0,0.053266331658291456,0.13266331658291458,0.19497487437185929,0.0,0.0,0.0,0.0,0.0
1.879996	0.664877014903416	0.0,0.05829145728643216,0.1728643216080402,0.0,0.17185929648241205,0.21206030150753769,0.0,0.0,0.05829145728643216,0.11457286432160804,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.879996	0.6566876289362018	0.0,0.04924623115577889,0.16984924623115577,0.0,0.16984924623115577,0.2201005025125628,0.0,0.0,0.04924623115577889,0.12060301507537688,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.879996	0.6585508572920409	0.0,0.04723618090452261,0.18090452261306533,0.0,0.18190954773869347,0.20402010050251257,0.0,0.0,0.04723618090452261,0.13366834170854272,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.879996	0.665652261298851	0.0,0.06030150753768844,0.17185929648241205,0.0,0.1708542713567839,0.21306532663316582,0.0,0.0,0.06030150753768844,0.11055276381909548,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.879996	0.647887525303339	0.0,0.04522613065326633,0.1577889447236181,0.0,0.15879396984924624,0.23919597989949748,0.0,0.0,0.04623115577889447,0.11256281407035176,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.879996	0.6529633754467952	0.0,0.04522613065326633,0.16884422110552763,0.0,0.16984924623115577,0.22311557788944725,0.0,0.0,0.04522613065326633,0.12462311557788945,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.879996	0.6587897236109035	0.0,0.05125628140703518,0.1708542713567839,0.0,0.1708542713567839,0.21809045226130652,0.0,0.0,0.05125628140703518,0.11959798994974874,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.879996	0.6541944368627555	0.0,0.04321608040201005,0.17889447236180905,0.0,0.17889447236180905,0.2100502512562814,0.0,0.0,0.04321608040201005,0.135678391959799,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.879996	0.66522534432124	0.0,0.06331658291457286,0.1658291457286432,0.0,0.16482412060301507,0.2201005025125628,0.0,0.0,0.06331658291457286,0.10251256281407035,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.879996	0.6569970609776921	0.0,0.04924623115577889,0.16984924623115577,0.0,0.1708542713567839,0.21909547738693466,0.0,0.0,0.04924623115577889,0.12160804020100502,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.879996	0.6643260901414136	0.0,0.053266331658291456,0.18391959798994975,0.0,0.1849246231155779,0.19698492462311556,0.0,0.0,0.053266331658291456,0.1306532663316583,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.879996	0.6564440648316621	0.0,0.05125628140703518,0.16683417085427135,0.0,0.1658291457286432,0.22512562814070353,0.0,0.0,0.05025125628140704,0.11557788944723618,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.879996	0.6651954163806055	0.0,0.05527638190954774,0.18090452261306533,0.0,0.18090452261306533,0.20100502512562815,0.0,0.0,0.05527638190954774,0.12562814070351758,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.879996	0.6528112571990894	0.0,0.04723618090452261,0.16482412060301507,0.0,0.1658291457286432,0.22814070351758794,0.0,0.0,0.04723618090452261,0.11758793969849246,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.879996	0.6673423875863305	0.0,0.05728643216080402,0.1829145728643216,0.0,0.18391959798994975,0.19597989949748743,0.0,0.0,0.05728643216080402,0.12663316582914572,0.19597989949748743,0.0,0.0,0.0,0.0,0.0
1.879996	0.6522052881634729	0.0,0.04723618090452261,0.16381909547738693,0.0,0.16381909547738693,0.23115577889447236,0.0,0.0,0.04723618090452261,0.11658291457286432,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.879996	0.6522536668672791	0.0,0.04623115577889447,0.1658291457286432,0.0,0.1658291457286432,0.22814070351758794,0.0,0.0,0.04623115577889447,0.11959798994974874,0.22814070351758794,0.0,0.0,0.0,0.0,0.0
1.879996	0.6667056703816373	0.0,0.06030150753768844,0.17386934673366833,0.0,0.17386934673366833,0.20904522613065327,0.0,0.0,0.06030150753768844,0.1135678391959799,0.20904522613065327,0.0,0.0,0.0,0.0,0.0
