β	Permutation_Entropy	Pattern_Probabilities
2.49	0.9416178841929657	0.08341708542713568,0.07738693467336684,0.11658291457286432,0.04824120603015075,0.12361809045226131,0.0864321608040201,0.053266331658291456,0.020100502512562814,0.07839195979899498,0.08743718592964825,0.09346733668341708,0.02512562814070352,0.04120603015075377,0.032160804020100506,0.020100502512562814,0.01306532663316583
2.49	0.9481715257286027	0.0814070351758794,0.06834170854271357,0.10552763819095477,0.05125628140703518,0.11557788944723618,0.09547738693467336,0.05527638190954774,0.023115577889447236,0.06934673366834171,0.08844221105527639,0.10452261306532663,0.027135678391959798,0.04221105527638191,0.036180904522613064,0.023115577889447236,0.01306532663316583
2.49	0.9470698119947358	0.08040201005025126,0.07939698492462312,0.10552763819095477,0.05025125628140704,0.11959798994974874,0.08542713567839195,0.061306532663316586,0.020100502512562814,0.07939698492462312,0.07738693467336684,0.09849246231155778,0.031155778894472363,0.0371859296482412,0.044221105527638194,0.020100502512562814,0.010050251256281407
2.49	0.9580300522463373	0.08542713567839195,0.08241206030150754,0.10854271356783919,0.05226130653266332,0.11557788944723618,0.07738693467336684,0.04824120603015075,0.031155778894472363,0.0814070351758794,0.07839195979899498,0.08442211055276382,0.027135678391959798,0.04522613065326633,0.034170854271356785,0.031155778894472363,0.017085427135678392
2.49	0.9328722412794069	0.06934673366834171,0.0814070351758794,0.12060301507537688,0.04723618090452261,0.1185929648241206,0.09447236180904522,0.06532663316582915,0.01306532663316583,0.08040201005025126,0.0864321608040201,0.09346733668341708,0.031155778894472363,0.04824120603015075,0.03015075376884422,0.01306532663316583,0.007035175879396985
2.49	0.9363650421452252	0.06934673366834171,0.08040201005025126,0.11658291457286432,0.04321608040201005,0.11557788944723618,0.10251256281407035,0.061306532663316586,0.01507537688442211,0.08040201005025126,0.07939698492462312,0.10251256281407035,0.033165829145728645,0.04321608040201005,0.033165829145728645,0.01507537688442211,0.009045226130653266
2.49	0.9680626533881352	0.06633165829145729,0.06633165829145729,0.09447236180904522,0.06532663316582915,0.10552763819095477,0.07839195979899498,0.06834170854271357,0.02814070351758794,0.06633165829145729,0.09346733668341708,0.08944723618090453,0.031155778894472363,0.053266331658291456,0.04321608040201005,0.02814070351758794,0.022110552763819097
2.49	0.9395286728755727	0.0814070351758794,0.07537688442211055,0.10552763819095477,0.05527638190954774,0.11055276381909548,0.09246231155778895,0.06633165829145729,0.019095477386934675,0.0743718592964824,0.08542713567839195,0.09748743718592964,0.031155778894472363,0.04924623115577889,0.036180904522613064,0.019095477386934675,0.0010050251256281408
2.49	0.9497420183286694	0.04723618090452261,0.0763819095477387,0.11256281407035176,0.03819095477386935,0.12462311557788945,0.0964824120603015,0.053266331658291456,0.02613065326633166,0.07738693467336684,0.0743718592964824,0.10753768844221105,0.04120603015075377,0.027135678391959798,0.05226130653266332,0.02613065326633166,0.019095477386934675
2.49	0.9464803945017356	0.09748743718592964,0.08844221105527639,0.11155778894472362,0.044221105527638194,0.11557788944723618,0.08040201005025126,0.05628140703517588,0.022110552763819097,0.08844221105527639,0.06733668341708543,0.08341708542713568,0.035175879396984924,0.04020100502512563,0.03819095477386935,0.022110552763819097,0.009045226130653266
2.49	0.9486803347880586	0.07035175879396985,0.07537688442211055,0.11658291457286432,0.044221105527638194,0.1185929648241206,0.09547738693467336,0.04924623115577889,0.02613065326633166,0.0743718592964824,0.08542713567839195,0.09748743718592964,0.032160804020100506,0.04120603015075377,0.034170854271356785,0.02613065326633166,0.01306532663316583
2.49	0.9439541263506022	0.04020100502512563,0.06432160804020101,0.09949748743718594,0.053266331658291456,0.11557788944723618,0.11256281407035176,0.0592964824120603,0.023115577889447236,0.06432160804020101,0.08844221105527639,0.12763819095477386,0.02914572864321608,0.0371859296482412,0.04522613065326633,0.023115577889447236,0.017085427135678392
2.49	0.9617353153096124	0.06432160804020101,0.0743718592964824,0.0914572864321608,0.04924623115577889,0.10150753768844221,0.1035175879396985,0.061306532663316586,0.027135678391959798,0.0743718592964824,0.06733668341708543,0.11256281407035176,0.03919597989949749,0.04020100502512563,0.04824120603015075,0.027135678391959798,0.018090452261306532
2.49	0.9501730443414168	0.07537688442211055,0.07537688442211055,0.10653266331658291,0.04221105527638191,0.11658291457286432,0.09748743718592964,0.05628140703517588,0.021105527638190954,0.0743718592964824,0.0743718592964824,0.10753768844221105,0.035175879396984924,0.032160804020100506,0.04522613065326633,0.021105527638190954,0.019095477386934675
2.49	0.9447894644683942	0.05728643216080402,0.07236180904522613,0.11557788944723618,0.04623115577889447,0.12361809045226131,0.0914572864321608,0.061306532663316586,0.021105527638190954,0.07236180904522613,0.08944723618090453,0.09949748743718594,0.036180904522613064,0.03819095477386935,0.04522613065326633,0.021105527638190954,0.009045226130653266
2.49	0.9433919739013278	0.08743718592964825,0.08040201005025126,0.12060301507537688,0.04623115577889447,0.12663316582914572,0.0743718592964824,0.054271356783919596,0.023115577889447236,0.08040201005025126,0.0864321608040201,0.08040201005025126,0.031155778894472363,0.04020100502512563,0.0371859296482412,0.023115577889447236,0.008040201005025126
2.49	0.9410318299999211	0.0914572864321608,0.08542713567839195,0.11055276381909548,0.04321608040201005,0.11457286432160804,0.09547738693467336,0.05527638190954774,0.017085427135678392,0.08542713567839195,0.06834170854271357,0.09949748743718594,0.02914572864321608,0.03919597989949749,0.033165829145728645,0.017085427135678392,0.01507537688442211
2.49	0.952927635541846	0.06633165829145729,0.08743718592964825,0.1035175879396985,0.06030150753768844,0.1185929648241206,0.07336683417085427,0.06733668341708543,0.021105527638190954,0.08743718592964825,0.0763819095477387,0.08844221105527639,0.027135678391959798,0.04522613065326633,0.04221105527638191,0.020100502512562814,0.01507537688442211
2.49	0.9486876022410695	0.06532663316582915,0.0864321608040201,0.11055276381909548,0.06030150753768844,0.11959798994974874,0.07236180904522613,0.06733668341708543,0.020100502512562814,0.0864321608040201,0.08341708542713568,0.08241206030150754,0.027135678391959798,0.05025125628140704,0.0371859296482412,0.020100502512562814,0.011055276381909548
2.49	0.9623467434164988	0.08743718592964825,0.07738693467336684,0.10753768844221105,0.044221105527638194,0.10954773869346733,0.08442211055276382,0.05628140703517588,0.02512562814070352,0.07738693467336684,0.0743718592964824,0.0864321608040201,0.0371859296482412,0.04221105527638191,0.03819095477386935,0.024120603015075376,0.02814070351758794
2.49	0.9486433261771519	0.08040201005025126,0.09045226130653267,0.10552763819095477,0.05125628140703518,0.10653266331658291,0.08743718592964825,0.06633165829145729,0.019095477386934675,0.09045226130653267,0.06532663316582915,0.08944723618090453,0.034170854271356785,0.04924623115577889,0.036180904522613064,0.019095477386934675,0.009045226130653266
2.49	0.9430034349931964	0.0814070351758794,0.0864321608040201,0.11055276381909548,0.05226130653266332,0.12261306532663317,0.07939698492462312,0.06331658291457286,0.01407035175879397,0.08542713567839195,0.0763819095477387,0.0914572864321608,0.02613065326633166,0.03919597989949749,0.03819095477386935,0.01407035175879397,0.019095477386934675
2.49	0.9404446821751389	0.07236180904522613,0.07839195979899498,0.11155778894472362,0.04120603015075377,0.11658291457286432,0.10050251256281408,0.061306532663316586,0.017085427135678392,0.07839195979899498,0.0743718592964824,0.10653266331658291,0.0371859296482412,0.036180904522613064,0.04221105527638191,0.017085427135678392,0.009045226130653266
2.49	0.940005045942687	0.06331658291457286,0.07236180904522613,0.10854271356783919,0.053266331658291456,0.12361809045226131,0.09447236180904522,0.06030150753768844,0.020100502512562814,0.07236180904522613,0.08844221105527639,0.10954773869346733,0.027135678391959798,0.0371859296482412,0.04221105527638191,0.019095477386934675,0.008040201005025126
2.49	0.9580562470447184	0.07839195979899498,0.08341708542713568,0.10653266331658291,0.05125628140703518,0.11658291457286432,0.08040201005025126,0.053266331658291456,0.02613065326633166,0.08341708542713568,0.07537688442211055,0.08944723618090453,0.02814070351758794,0.04221105527638191,0.0371859296482412,0.02613065326633166,0.022110552763819097
2.49	0.9406797081970654	0.06030150753768844,0.06733668341708543,0.11758793969849246,0.04723618090452261,0.12663316582914572,0.09547738693467336,0.05728643216080402,0.019095477386934675,0.06733668341708543,0.0964824120603015,0.10552763819095477,0.02914572864321608,0.0371859296482412,0.03919597989949749,0.019095477386934675,0.01507537688442211
2.49	0.9348615952556275	0.07236180904522613,0.09447236180904522,0.12864321608040202,0.04120603015075377,0.13366834170854272,0.0814070351758794,0.04221105527638191,0.019095477386934675,0.09447236180904522,0.0763819095477387,0.08542713567839195,0.020100502512562814,0.0371859296482412,0.024120603015075376,0.019095477386934675,0.03015075376884422
2.49	0.9586626439989419	0.05125628140703518,0.0743718592964824,0.1135678391959799,0.04522613065326633,0.12261306532663317,0.08040201005025126,0.06331658291457286,0.024120603015075376,0.0743718592964824,0.08442211055276382,0.08944723618090453,0.04221105527638191,0.036180904522613064,0.05125628140703518,0.024120603015075376,0.023115577889447236
2.49	0.9473212320106855	0.08743718592964825,0.08442211055276382,0.11557788944723618,0.04221105527638191,0.1185929648241206,0.08442211055276382,0.05628140703517588,0.020100502512562814,0.08542713567839195,0.07236180904522613,0.08743718592964825,0.034170854271356785,0.03919597989949749,0.0371859296482412,0.020100502512562814,0.01507537688442211
2.49	0.9438576772617402	0.07839195979899498,0.07839195979899498,0.10954773869346733,0.04723618090452261,0.11658291457286432,0.09045226130653267,0.06331658291457286,0.019095477386934675,0.07839195979899498,0.07839195979899498,0.09748743718592964,0.035175879396984924,0.04020100502512563,0.04221105527638191,0.019095477386934675,0.006030150753768844
2.49	0.9511651739549154	0.05628140703517588,0.0864321608040201,0.09447236180904522,0.05628140703517588,0.10954773869346733,0.09748743718592964,0.062311557788944726,0.022110552763819097,0.08743718592964825,0.06432160804020101,0.11256281407035176,0.02814070351758794,0.04221105527638191,0.04321608040201005,0.023115577889447236,0.01407035175879397
2.49	0.9318150735044194	0.06733668341708543,0.08743718592964825,0.11457286432160804,0.044221105527638194,0.12562814070351758,0.0914572864321608,0.06432160804020101,0.01306532663316583,0.08844221105527639,0.07035175879396985,0.10251256281407035,0.033165829145728645,0.033165829145728645,0.044221105527638194,0.01306532663316583,0.007035175879396985
2.49	0.9538775366451262	0.07537688442211055,0.07336683417085427,0.0964824120603015,0.054271356783919596,0.10251256281407035,0.10150753768844221,0.06432160804020101,0.021105527638190954,0.07236180904522613,0.07839195979899498,0.10753768844221105,0.031155778894472363,0.04824120603015075,0.0371859296482412,0.021105527638190954,0.01507537688442211
2.49	0.9371002305161235	0.06633165829145729,0.08241206030150754,0.11055276381909548,0.04321608040201005,0.11155778894472362,0.11155778894472362,0.05829145728643216,0.016080402010050253,0.08341708542713568,0.07135678391959799,0.11155778894472362,0.031155778894472363,0.04321608040201005,0.031155778894472363,0.016080402010050253,0.012060301507537688
2.49	0.9456439984629839	0.061306532663316586,0.0743718592964824,0.11758793969849246,0.04321608040201005,0.12160804020100502,0.09849246231155778,0.05125628140703518,0.023115577889447236,0.0743718592964824,0.08743718592964825,0.10251256281407035,0.031155778894472363,0.03919597989949749,0.035175879396984924,0.023115577889447236,0.016080402010050253
2.49	0.9417642882656668	0.0592964824120603,0.07336683417085427,0.11557788944723618,0.04522613065326633,0.12261306532663317,0.0964824120603015,0.05829145728643216,0.021105527638190954,0.07336683417085427,0.08743718592964825,0.10452261306532663,0.034170854271356785,0.03819095477386935,0.04120603015075377,0.021105527638190954,0.008040201005025126
2.49	0.9343652549426867	0.06030150753768844,0.07135678391959799,0.11758793969849246,0.04321608040201005,0.12361809045226131,0.10251256281407035,0.061306532663316586,0.016080402010050253,0.07135678391959799,0.08944723618090453,0.10854271356783919,0.034170854271356785,0.0371859296482412,0.03919597989949749,0.01507537688442211,0.009045226130653266
2.49	0.945636002626919	0.07839195979899498,0.07236180904522613,0.12060301507537688,0.04522613065326633,0.11959798994974874,0.0864321608040201,0.0592964824120603,0.020100502512562814,0.07236180904522613,0.09346733668341708,0.0864321608040201,0.034170854271356785,0.04623115577889447,0.033165829145728645,0.020100502512562814,0.012060301507537688
2.49	0.9503663964857071	0.08040201005025126,0.08442211055276382,0.11457286432160804,0.04824120603015075,0.11758793969849246,0.0814070351758794,0.053266331658291456,0.02613065326633166,0.08542713567839195,0.07738693467336684,0.08442211055276382,0.031155778894472363,0.04522613065326633,0.034170854271356785,0.02613065326633166,0.010050251256281407
2.49	0.9383958710413085	0.08341708542713568,0.0743718592964824,0.12361809045226131,0.044221105527638194,0.12562814070351758,0.08743718592964825,0.05527638190954774,0.017085427135678392,0.0743718592964824,0.09346733668341708,0.08844221105527639,0.02814070351758794,0.04221105527638191,0.03015075376884422,0.017085427135678392,0.01507537688442211
2.49	0.9546834218232737	0.06834170854271357,0.07939698492462312,0.11256281407035176,0.04623115577889447,0.11557788944723618,0.08844221105527639,0.05728643216080402,0.024120603015075376,0.07939698492462312,0.08040201005025126,0.0914572864321608,0.035175879396984924,0.044221105527638194,0.0371859296482412,0.024120603015075376,0.016080402010050253
2.49	0.9471118619396517	0.08341708542713568,0.07336683417085427,0.09949748743718594,0.05527638190954774,0.1185929648241206,0.08442211055276382,0.06633165829145729,0.017085427135678392,0.07336683417085427,0.08241206030150754,0.1035175879396985,0.02814070351758794,0.036180904522613064,0.04723618090452261,0.017085427135678392,0.01407035175879397
2.49	0.9372947730240623	0.0964824120603015,0.09346733668341708,0.11557788944723618,0.03919597989949749,0.11557788944723618,0.09547738693467336,0.044221105527638194,0.021105527638190954,0.09346733668341708,0.061306532663316586,0.09547738693467336,0.02613065326633166,0.03919597989949749,0.02613065326633166,0.021105527638190954,0.016080402010050253
2.49	0.9494292420669476	0.03819095477386935,0.07537688442211055,0.10753768844221105,0.05628140703517588,0.12060301507537688,0.09346733668341708,0.05728643216080402,0.027135678391959798,0.07537688442211055,0.08844221105527639,0.10653266331658291,0.02914572864321608,0.04221105527638191,0.04221105527638191,0.027135678391959798,0.01306532663316583
2.49	0.9286563770068381	0.07135678391959799,0.08442211055276382,0.11959798994974874,0.04723618090452261,0.12462311557788945,0.09748743718592964,0.05527638190954774,0.01507537688442211,0.08442211055276382,0.08241206030150754,0.10150753768844221,0.023115577889447236,0.04221105527638191,0.02814070351758794,0.01507537688442211,0.008040201005025126
2.49	0.9418898849847476	0.0864321608040201,0.08844221105527639,0.11457286432160804,0.04623115577889447,0.11457286432160804,0.0914572864321608,0.05125628140703518,0.022110552763819097,0.08944723618090453,0.07135678391959799,0.0914572864321608,0.027135678391959798,0.04623115577889447,0.027135678391959798,0.022110552763819097,0.010050251256281407
2.49	0.9413161620043069	0.08241206030150754,0.08241206030150754,0.1185929648241206,0.04723618090452261,0.12763819095477386,0.07839195979899498,0.05829145728643216,0.018090452261306532,0.08241206030150754,0.08241206030150754,0.08743718592964825,0.02914572864321608,0.0371859296482412,0.03819095477386935,0.017085427135678392,0.01306532663316583
2.49	0.9352124323603609	0.08241206030150754,0.08040201005025126,0.11959798994974874,0.03919597989949749,0.12060301507537688,0.10150753768844221,0.05125628140703518,0.016080402010050253,0.08040201005025126,0.07839195979899498,0.10251256281407035,0.02814070351758794,0.0371859296482412,0.02914572864321608,0.016080402010050253,0.017085427135678392
2.49	0.9389894773316882	0.07236180904522613,0.0743718592964824,0.11155778894472362,0.05025125628140704,0.1185929648241206,0.08743718592964825,0.07135678391959799,0.01507537688442211,0.0743718592964824,0.08743718592964825,0.09547738693467336,0.036180904522613064,0.04321608040201005,0.04321608040201005,0.01507537688442211,0.004020100502512563
2.49	0.9471926305463334	0.054271356783919596,0.062311557788944726,0.1135678391959799,0.04522613065326633,0.11959798994974874,0.10050251256281408,0.061306532663316586,0.021105527638190954,0.06331658291457286,0.09547738693467336,0.10653266331658291,0.0371859296482412,0.03919597989949749,0.04321608040201005,0.021105527638190954,0.016080402010050253
2.49	0.937316918088103	0.08844221105527639,0.08040201005025126,0.10854271356783919,0.04824120603015075,0.11959798994974874,0.08844221105527639,0.06331658291457286,0.01507537688442211,0.08040201005025126,0.07738693467336684,0.09949748743718594,0.03015075376884422,0.03819095477386935,0.04020100502512563,0.01507537688442211,0.007035175879396985
2.49	0.9420740832588417	0.08341708542713568,0.08743718592964825,0.11658291457286432,0.04723618090452261,0.13165829145728644,0.0743718592964824,0.05226130653266332,0.019095477386934675,0.08743718592964825,0.0763819095477387,0.08944723618090453,0.024120603015075376,0.032160804020100506,0.03919597989949749,0.019095477386934675,0.020100502512562814
2.49	0.9388117920372193	0.05226130653266332,0.07939698492462312,0.1135678391959799,0.0371859296482412,0.1135678391959799,0.11557788944723618,0.05628140703517588,0.019095477386934675,0.07939698492462312,0.07135678391959799,0.11557788944723618,0.03919597989949749,0.0371859296482412,0.03919597989949749,0.019095477386934675,0.012060301507537688
2.49	0.9534533736123699	0.09045226130653267,0.08442211055276382,0.10854271356783919,0.05226130653266332,0.1185929648241206,0.0743718592964824,0.05226130653266332,0.02512562814070352,0.08442211055276382,0.07738693467336684,0.08442211055276382,0.02512562814070352,0.04321608040201005,0.035175879396984924,0.02613065326633166,0.018090452261306532
2.49	0.9207037395462878	0.06331658291457286,0.07035175879396985,0.12361809045226131,0.04723618090452261,0.12160804020100502,0.10753768844221105,0.061306532663316586,0.012060301507537688,0.07035175879396985,0.10050251256281408,0.10552763819095477,0.02613065326633166,0.04924623115577889,0.024120603015075376,0.012060301507537688,0.005025125628140704
2.49	0.9419116218131959	0.06633165829145729,0.06532663316582915,0.1185929648241206,0.034170854271356785,0.11557788944723618,0.11457286432160804,0.05125628140703518,0.021105527638190954,0.06432160804020101,0.08743718592964825,0.11155778894472362,0.03819095477386935,0.036180904522613064,0.035175879396984924,0.021105527638190954,0.019095477386934675
2.49	0.9595979221163428	0.06633165829145729,0.08341708542713568,0.09949748743718594,0.04522613065326633,0.11457286432160804,0.0914572864321608,0.05125628140703518,0.027135678391959798,0.08442211055276382,0.061306532663316586,0.10653266331658291,0.033165829145728645,0.03015075376884422,0.04824120603015075,0.027135678391959798,0.03015075376884422
2.49	0.9393531177266955	0.07537688442211055,0.07336683417085427,0.10452261306532663,0.04924623115577889,0.11256281407035176,0.09748743718592964,0.07135678391959799,0.01507537688442211,0.07236180904522613,0.08040201005025126,0.10552763819095477,0.0371859296482412,0.04020100502512563,0.04623115577889447,0.01507537688442211,0.004020100502512563
2.49	0.9463869256829681	0.0864321608040201,0.07839195979899498,0.12160804020100502,0.0371859296482412,0.12462311557788945,0.08743718592964825,0.04522613065326633,0.024120603015075376,0.07839195979899498,0.08040201005025126,0.09045226130653267,0.032160804020100506,0.034170854271356785,0.035175879396984924,0.024120603015075376,0.020100502512562814
2.49	0.9533708419655691	0.07035175879396985,0.08040201005025126,0.1035175879396985,0.05025125628140704,0.11155778894472362,0.09346733668341708,0.0592964824120603,0.024120603015075376,0.08040201005025126,0.07336683417085427,0.10050251256281408,0.034170854271356785,0.04221105527638191,0.04120603015075377,0.024120603015075376,0.011055276381909548
2.49	0.9254463138775191	0.06633165829145729,0.08442211055276382,0.11959798994974874,0.04824120603015075,0.13266331658291458,0.09045226130653267,0.05728643216080402,0.01407035175879397,0.08542713567839195,0.08341708542713568,0.1035175879396985,0.023115577889447236,0.035175879396984924,0.036180904522613064,0.01407035175879397,0.006030150753768844
2.49	0.9194108448260413	0.06331658291457286,0.06834170854271357,0.12160804020100502,0.03919597989949749,0.12261306532663317,0.11758793969849246,0.05628140703517588,0.01407035175879397,0.06834170854271357,0.09246231155778895,0.1185929648241206,0.03015075376884422,0.03819095477386935,0.031155778894472363,0.01407035175879397,0.004020100502512563
2.49	0.9426542097399129	0.061306532663316586,0.07839195979899498,0.11758793969849246,0.04321608040201005,0.11959798994974874,0.09849246231155778,0.05829145728643216,0.019095477386934675,0.07839195979899498,0.0814070351758794,0.10150753768844221,0.034170854271356785,0.04020100502512563,0.0371859296482412,0.019095477386934675,0.012060301507537688
2.49	0.9549552829908216	0.06432160804020101,0.0763819095477387,0.1035175879396985,0.06030150753768844,0.11055276381909548,0.08844221105527639,0.0592964824120603,0.02613065326633166,0.07738693467336684,0.08743718592964825,0.09547738693467336,0.02512562814070352,0.053266331658291456,0.032160804020100506,0.02613065326633166,0.01407035175879397
2.49	0.9324798866762039	0.07939698492462312,0.08542713567839195,0.11155778894472362,0.04522613065326633,0.12663316582914572,0.09346733668341708,0.05628140703517588,0.01407035175879397,0.08542713567839195,0.07236180904522613,0.10753768844221105,0.02512562814070352,0.031155778894472363,0.03919597989949749,0.01407035175879397,0.01306532663316583
2.49	0.9421692351216794	0.07738693467336684,0.08040201005025126,0.11557788944723618,0.04020100502512563,0.10753768844221105,0.10753768844221105,0.05628140703517588,0.019095477386934675,0.08040201005025126,0.07537688442211055,0.09949748743718594,0.035175879396984924,0.04723618090452261,0.027135678391959798,0.019095477386934675,0.012060301507537688
2.49	0.9426067014663496	0.0763819095477387,0.08341708542713568,0.1035175879396985,0.053266331658291456,0.12261306532663317,0.08040201005025126,0.06834170854271357,0.016080402010050253,0.08341708542713568,0.07336683417085427,0.09949748743718594,0.03015075376884422,0.035175879396984924,0.04924623115577889,0.016080402010050253,0.009045226130653266
2.49	0.9582186366008542	0.06934673366834171,0.0763819095477387,0.09547738693467336,0.04824120603015075,0.10452261306532663,0.09045226130653267,0.07537688442211055,0.020100502512562814,0.0763819095477387,0.06733668341708543,0.09949748743718594,0.04723618090452261,0.03919597989949749,0.05728643216080402,0.020100502512562814,0.01306532663316583
2.49	0.9399615937443397	0.06432160804020101,0.0864321608040201,0.11557788944723618,0.05025125628140704,0.12562814070351758,0.08944723618090453,0.053266331658291456,0.018090452261306532,0.0864321608040201,0.07939698492462312,0.10050251256281408,0.021105527638190954,0.04020100502512563,0.032160804020100506,0.018090452261306532,0.019095477386934675
2.49	0.9387304849590485	0.09246231155778895,0.07839195979899498,0.10753768844221105,0.04623115577889447,0.1135678391959799,0.09447236180904522,0.062311557788944726,0.016080402010050253,0.07839195979899498,0.07537688442211055,0.10050251256281408,0.033165829145728645,0.04020100502512563,0.03919597989949749,0.016080402010050253,0.006030150753768844
2.49	0.9570878586508553	0.07236180904522613,0.07336683417085427,0.11557788944723618,0.04924623115577889,0.11959798994974874,0.07839195979899498,0.05728643216080402,0.02613065326633166,0.07336683417085427,0.0914572864321608,0.08241206030150754,0.033165829145728645,0.04522613065326633,0.03819095477386935,0.02613065326633166,0.018090452261306532
2.49	0.9391105206764809	0.06934673366834171,0.07738693467336684,0.1135678391959799,0.044221105527638194,0.11959798994974874,0.10653266331658291,0.04824120603015075,0.019095477386934675,0.07738693467336684,0.08040201005025126,0.11256281407035176,0.023115577889447236,0.03819095477386935,0.02914572864321608,0.020100502512562814,0.021105527638190954
2.49	0.949755227030022	0.0763819095477387,0.08241206030150754,0.10653266331658291,0.04723618090452261,0.11557788944723618,0.08944723618090453,0.062311557788944726,0.019095477386934675,0.0814070351758794,0.07135678391959799,0.09849246231155778,0.035175879396984924,0.0371859296482412,0.044221105527638194,0.019095477386934675,0.01407035175879397
2.49	0.9478904841046555	0.07135678391959799,0.07236180904522613,0.10653266331658291,0.04723618090452261,0.1135678391959799,0.09949748743718594,0.062311557788944726,0.018090452261306532,0.07336683417085427,0.0814070351758794,0.10653266331658291,0.033165829145728645,0.04120603015075377,0.03919597989949749,0.018090452261306532,0.016080402010050253
2.49	0.9428196129490182	0.08040201005025126,0.08341708542713568,0.11055276381909548,0.04924623115577889,0.12663316582914572,0.08542713567839195,0.04623115577889447,0.02512562814070352,0.08341708542713568,0.0763819095477387,0.10150753768844221,0.022110552763819097,0.033165829145728645,0.03919597989949749,0.02512562814070352,0.012060301507537688
2.49	0.9493736181836429	0.05628140703517588,0.07939698492462312,0.11557788944723618,0.04723618090452261,0.12964824120603016,0.08542713567839195,0.04623115577889447,0.02814070351758794,0.07939698492462312,0.08442211055276382,0.09949748743718594,0.027135678391959798,0.034170854271356785,0.04020100502512563,0.02814070351758794,0.019095477386934675
2.49	0.9449608595736183	0.07939698492462312,0.07839195979899498,0.1185929648241206,0.036180904522613064,0.11658291457286432,0.09748743718592964,0.05226130653266332,0.023115577889447236,0.07738693467336684,0.0763819095477387,0.0964824120603015,0.03919597989949749,0.0371859296482412,0.03819095477386935,0.023115577889447236,0.010050251256281407
2.49	0.9510593711631904	0.07035175879396985,0.08542713567839195,0.1135678391959799,0.04020100502512563,0.1135678391959799,0.09346733668341708,0.05829145728643216,0.022110552763819097,0.08542713567839195,0.06733668341708543,0.09346733668341708,0.04020100502512563,0.03919597989949749,0.04120603015075377,0.022110552763819097,0.01407035175879397
