β	Permutation_Entropy	Pattern_Probabilities
3.49	0.9505420837160283	0.04020100502512563,0.061306532663316586,0.10452261306532663,0.04623115577889447,0.10552763819095477,0.11055276381909548,0.06934673366834171,0.024120603015075376,0.061306532663316586,0.09045226130653267,0.11155778894472362,0.04623115577889447,0.04623115577889447,0.04723618090452261,0.024120603015075376,0.011055276381909548
3.49	0.9612968678263245	0.02814070351758794,0.062311557788944726,0.10452261306532663,0.053266331658291456,0.11155778894472362,0.09246231155778895,0.062311557788944726,0.035175879396984924,0.062311557788944726,0.09547738693467336,0.09849246231155778,0.04522613065326633,0.04623115577889447,0.05125628140703518,0.035175879396984924,0.016080402010050253
3.49	0.9549646394428011	0.044221105527638194,0.0592964824120603,0.10753768844221105,0.04824120603015075,0.10653266331658291,0.10251256281407035,0.06834170854271357,0.02613065326633166,0.0592964824120603,0.0964824120603015,0.10251256281407035,0.04623115577889447,0.04924623115577889,0.04522613065326633,0.02613065326633166,0.012060301507537688
3.49	0.9770206819499307	0.033165829145728645,0.06633165829145729,0.09045226130653267,0.0592964824120603,0.09346733668341708,0.09045226130653267,0.06432160804020101,0.04120603015075377,0.06633165829145729,0.08341708542713568,0.09447236180904522,0.04522613065326633,0.05628140703517588,0.04924623115577889,0.04120603015075377,0.02512562814070352
3.49	0.9544515871320417	0.03819095477386935,0.06331658291457286,0.12261306532663317,0.03919597989949749,0.10954773869346733,0.1035175879396985,0.053266331658291456,0.034170854271356785,0.062311557788944726,0.09849246231155778,0.0914572864321608,0.04824120603015075,0.05125628140703518,0.036180904522613064,0.034170854271356785,0.01407035175879397
3.49	0.9731795139425572	0.05226130653266332,0.07035175879396985,0.09447236180904522,0.05728643216080402,0.08844221105527639,0.08743718592964825,0.07135678391959799,0.03819095477386935,0.07035175879396985,0.0814070351758794,0.08040201005025126,0.05226130653266332,0.06331658291457286,0.04522613065326633,0.03819095477386935,0.009045226130653266
3.49	0.9679693427404871	0.044221105527638194,0.04924623115577889,0.10854271356783919,0.053266331658291456,0.1135678391959799,0.0763819095477387,0.061306532663316586,0.04020100502512563,0.04924623115577889,0.11256281407035176,0.0814070351758794,0.04723618090452261,0.04824120603015075,0.05226130653266332,0.04020100502512563,0.022110552763819097
3.49	0.9562629938468232	0.04120603015075377,0.06934673366834171,0.11959798994974874,0.05025125628140704,0.11557788944723618,0.08743718592964825,0.054271356783919596,0.034170854271356785,0.07035175879396985,0.10050251256281408,0.08341708542713568,0.03819095477386935,0.05527638190954774,0.033165829145728645,0.034170854271356785,0.01306532663316583
3.49	0.9672384836962407	0.036180904522613064,0.061306532663316586,0.09949748743718594,0.04824120603015075,0.10251256281407035,0.10251256281407035,0.05728643216080402,0.03819095477386935,0.061306532663316586,0.08542713567839195,0.10552763819095477,0.04723618090452261,0.044221105527638194,0.05125628140703518,0.03819095477386935,0.021105527638190954
3.49	0.9693786511946146	0.05226130653266332,0.07035175879396985,0.09849246231155778,0.05728643216080402,0.10653266331658291,0.08040201005025126,0.06834170854271357,0.032160804020100506,0.07035175879396985,0.08542713567839195,0.08844221105527639,0.04321608040201005,0.04824120603015075,0.05125628140703518,0.032160804020100506,0.01507537688442211
3.49	0.9616924222071704	0.054271356783919596,0.06030150753768844,0.10251256281407035,0.04824120603015075,0.10452261306532663,0.10150753768844221,0.06432160804020101,0.02914572864321608,0.06030150753768844,0.09045226130653267,0.10251256281407035,0.04522613065326633,0.04623115577889447,0.04623115577889447,0.02814070351758794,0.016080402010050253
3.49	0.9662805177479331	0.04221105527638191,0.062311557788944726,0.0964824120603015,0.04924623115577889,0.10150753768844221,0.1035175879396985,0.053266331658291456,0.04120603015075377,0.062311557788944726,0.08341708542713568,0.10854271356783919,0.04522613065326633,0.044221105527638194,0.05025125628140704,0.04120603015075377,0.01507537688442211
3.49	0.9530125592756181	0.04723618090452261,0.0743718592964824,0.11256281407035176,0.04924623115577889,0.12261306532663317,0.0864321608040201,0.05628140703517588,0.02914572864321608,0.07537688442211055,0.08743718592964825,0.0964824120603015,0.036180904522613064,0.04020100502512563,0.04623115577889447,0.03015075376884422,0.010050251256281407
3.49	0.9567175206851749	0.0371859296482412,0.05527638190954774,0.10753768844221105,0.03919597989949749,0.1035175879396985,0.11155778894472362,0.061306532663316586,0.032160804020100506,0.05527638190954774,0.0914572864321608,0.10854271356783919,0.054271356783919596,0.04321608040201005,0.05125628140703518,0.033165829145728645,0.01507537688442211
3.49	0.9697777515560437	0.04824120603015075,0.06030150753768844,0.10954773869346733,0.04824120603015075,0.10452261306532663,0.08944723618090453,0.05829145728643216,0.03819095477386935,0.06030150753768844,0.0964824120603015,0.08442211055276382,0.04824120603015075,0.05226130653266332,0.044221105527638194,0.03819095477386935,0.019095477386934675
3.49	0.9585296722530743	0.02512562814070352,0.0592964824120603,0.09447236180904522,0.04522613065326633,0.09346733668341708,0.1135678391959799,0.07336683417085427,0.031155778894472363,0.0592964824120603,0.0814070351758794,0.11256281407035176,0.0592964824120603,0.04723618090452261,0.05829145728643216,0.031155778894472363,0.01507537688442211
3.49	0.946091327222408	0.027135678391959798,0.06934673366834171,0.1135678391959799,0.044221105527638194,0.11256281407035176,0.10854271356783919,0.06331658291457286,0.02512562814070352,0.06934673366834171,0.08844221105527639,0.10753768844221105,0.044221105527638194,0.04522613065326633,0.044221105527638194,0.02512562814070352,0.012060301507537688
3.49	0.9613504783353011	0.044221105527638194,0.062311557788944726,0.09748743718592964,0.05728643216080402,0.09748743718592964,0.09246231155778895,0.0763819095477387,0.031155778894472363,0.062311557788944726,0.09246231155778895,0.09246231155778895,0.05025125628140704,0.05829145728643216,0.04924623115577889,0.031155778894472363,0.005025125628140704
3.49	0.9709049289577466	0.03015075376884422,0.06030150753768844,0.08844221105527639,0.05226130653266332,0.09447236180904522,0.09748743718592964,0.07135678391959799,0.03819095477386935,0.06030150753768844,0.0814070351758794,0.10251256281407035,0.05728643216080402,0.04723618090452261,0.062311557788944726,0.03819095477386935,0.018090452261306532
3.49	0.9505182292800164	0.044221105527638194,0.05829145728643216,0.10753768844221105,0.03919597989949749,0.11256281407035176,0.11658291457286432,0.04723618090452261,0.033165829145728645,0.05829145728643216,0.08944723618090453,0.12060301507537688,0.04120603015075377,0.035175879396984924,0.04522613065326633,0.033165829145728645,0.018090452261306532
3.49	0.9662349061424528	0.04924623115577889,0.05628140703517588,0.10050251256281408,0.04221105527638191,0.10150753768844221,0.10050251256281408,0.06532663316582915,0.034170854271356785,0.05628140703517588,0.0864321608040201,0.10050251256281408,0.05728643216080402,0.04221105527638191,0.05728643216080402,0.034170854271356785,0.016080402010050253
3.49	0.9569003885214501	0.018090452261306532,0.0592964824120603,0.10753768844221105,0.05226130653266332,0.10753768844221105,0.09748743718592964,0.06733668341708543,0.032160804020100506,0.0592964824120603,0.10050251256281408,0.09849246231155778,0.04723618090452261,0.05226130653266332,0.04824120603015075,0.033165829145728645,0.019095477386934675
3.49	0.9620435562002873	0.0371859296482412,0.05527638190954774,0.10050251256281408,0.044221105527638194,0.10150753768844221,0.10753768844221105,0.06030150753768844,0.0371859296482412,0.05527638190954774,0.08844221105527639,0.10954773869346733,0.053266331658291456,0.04221105527638191,0.05527638190954774,0.0371859296482412,0.01507537688442211
3.49	0.9442433170278869	0.031155778894472363,0.07537688442211055,0.1185929648241206,0.04020100502512563,0.11658291457286432,0.10753768844221105,0.05527638190954774,0.027135678391959798,0.07537688442211055,0.08341708542713568,0.10653266331658291,0.04221105527638191,0.04120603015075377,0.04120603015075377,0.027135678391959798,0.011055276381909548
3.49	0.9442661475745044	0.02512562814070352,0.062311557788944726,0.10854271356783919,0.04924623115577889,0.11055276381909548,0.11557788944723618,0.054271356783919596,0.032160804020100506,0.062311557788944726,0.09547738693467336,0.11758793969849246,0.03819095477386935,0.04623115577889447,0.04020100502512563,0.032160804020100506,0.010050251256281407
3.49	0.9699827387527454	0.0371859296482412,0.05728643216080402,0.10753768844221105,0.044221105527638194,0.10552763819095477,0.09045226130653267,0.06432160804020101,0.036180904522613064,0.05728643216080402,0.09447236180904522,0.08844221105527639,0.05527638190954774,0.04623115577889447,0.054271356783919596,0.036180904522613064,0.02512562814070352
3.49	0.9739598894092535	0.04321608040201005,0.06030150753768844,0.09246231155778895,0.05025125628140704,0.09547738693467336,0.09346733668341708,0.06733668341708543,0.03919597989949749,0.06030150753768844,0.0814070351758794,0.09748743718592964,0.05628140703517588,0.04623115577889447,0.06030150753768844,0.03919597989949749,0.017085427135678392
3.49	0.9761066820627147	0.0371859296482412,0.061306532663316586,0.09346733668341708,0.05829145728643216,0.09547738693467336,0.09045226130653267,0.06432160804020101,0.04120603015075377,0.061306532663316586,0.08944723618090453,0.09246231155778895,0.04723618090452261,0.05527638190954774,0.04924623115577889,0.04020100502512563,0.023115577889447236
3.49	0.9764791099826323	0.04120603015075377,0.061306532663316586,0.09346733668341708,0.05025125628140704,0.09547738693467336,0.08944723618090453,0.06633165829145729,0.04221105527638191,0.06030150753768844,0.08241206030150754,0.0914572864321608,0.05829145728643216,0.04723618090452261,0.06030150753768844,0.04221105527638191,0.018090452261306532
3.99	0.982009459702284	0.02613065326633166,0.05728643216080402,0.0763819095477387,0.05829145728643216,0.07537688442211055,0.0763819095477387,0.0864321608040201,0.04924623115577889,0.05829145728643216,0.07738693467336684,0.07537688442211055,0.07738693467336684,0.0592964824120603,0.0763819095477387,0.04924623115577889,0.021105527638190954
3.99	0.9750627564798693	0.018090452261306532,0.04824120603015075,0.06834170854271357,0.062311557788944726,0.0743718592964824,0.09949748743718594,0.07738693467336684,0.04824120603015075,0.04824120603015075,0.08241206030150754,0.10552763819095477,0.06432160804020101,0.05628140703517588,0.07035175879396985,0.04824120603015075,0.02814070351758794
3.99	0.9703424749613757	0.02814070351758794,0.03919597989949749,0.07035175879396985,0.05226130653266332,0.06834170854271357,0.10251256281407035,0.08341708542713568,0.05025125628140704,0.03819095477386935,0.08442211055276382,0.10050251256281408,0.0814070351758794,0.054271356783919596,0.07939698492462312,0.05025125628140704,0.017085427135678392
3.99	0.9848130150996955	0.02512562814070352,0.05728643216080402,0.06633165829145729,0.06934673366834171,0.07135678391959799,0.0743718592964824,0.08542713567839195,0.05226130653266332,0.05728643216080402,0.07839195979899498,0.07839195979899498,0.06934673366834171,0.06432160804020101,0.07336683417085427,0.05226130653266332,0.02512562814070352
3.99	0.9771902592072133	0.017085427135678392,0.04020100502512563,0.07035175879396985,0.061306532663316586,0.0763819095477387,0.08844221105527639,0.06432160804020101,0.06432160804020101,0.04120603015075377,0.0914572864321608,0.09447236180904522,0.06733668341708543,0.05628140703517588,0.07236180904522613,0.06432160804020101,0.03015075376884422
3.99	0.9835313267456276	0.02914572864321608,0.05829145728643216,0.07839195979899498,0.05728643216080402,0.0763819095477387,0.08743718592964825,0.07839195979899498,0.04723618090452261,0.05829145728643216,0.07738693467336684,0.08542713567839195,0.06834170854271357,0.0592964824120603,0.06633165829145729,0.04723618090452261,0.02512562814070352
3.99	0.9785564527285093	0.027135678391959798,0.04924623115577889,0.06934673366834171,0.07135678391959799,0.06934673366834171,0.08442211055276382,0.09346733668341708,0.04321608040201005,0.04824120603015075,0.0914572864321608,0.08442211055276382,0.06532663316582915,0.07035175879396985,0.06532663316582915,0.04321608040201005,0.024120603015075376
3.99	0.9751421655245432	0.01507537688442211,0.05025125628140704,0.06331658291457286,0.06934673366834171,0.061306532663316586,0.09045226130653267,0.08743718592964825,0.054271356783919596,0.05025125628140704,0.08241206030150754,0.08844221105527639,0.07135678391959799,0.07236180904522613,0.06934673366834171,0.054271356783919596,0.020100502512562814
3.99	0.9715936007365442	0.022110552763819097,0.04522613065326633,0.08040201005025126,0.054271356783919596,0.07236180904522613,0.09748743718592964,0.09045226130653267,0.04221105527638191,0.04522613065326633,0.08844221105527639,0.08944723618090453,0.07839195979899498,0.061306532663316586,0.07035175879396985,0.04120603015075377,0.021105527638190954
3.99	0.9851971351140646	0.022110552763819097,0.05125628140703518,0.06432160804020101,0.061306532663316586,0.07236180904522613,0.07135678391959799,0.0814070351758794,0.05829145728643216,0.05226130653266332,0.0743718592964824,0.07939698492462312,0.07839195979899498,0.054271356783919596,0.0864321608040201,0.05829145728643216,0.034170854271356785
3.99	0.9775992011678623	0.018090452261306532,0.05829145728643216,0.06633165829145729,0.07035175879396985,0.06733668341708543,0.09346733668341708,0.08341708542713568,0.04824120603015075,0.05829145728643216,0.07839195979899498,0.09447236180904522,0.06030150753768844,0.06934673366834171,0.062311557788944726,0.04824120603015075,0.023115577889447236
3.99	0.9875837881129557	0.033165829145728645,0.05025125628140704,0.06030150753768844,0.07236180904522613,0.07336683417085427,0.07336683417085427,0.0763819095477387,0.05829145728643216,0.05025125628140704,0.08241206030150754,0.0864321608040201,0.062311557788944726,0.0592964824120603,0.0743718592964824,0.05829145728643216,0.02914572864321608
3.99	0.9695193777774817	0.022110552763819097,0.044221105527638194,0.07135678391959799,0.06432160804020101,0.07135678391959799,0.1035175879396985,0.0864321608040201,0.04221105527638191,0.04321608040201005,0.0914572864321608,0.1035175879396985,0.06532663316582915,0.06331658291457286,0.06532663316582915,0.04221105527638191,0.020100502512562814
3.99	0.9661149891466535	0.022110552763819097,0.05829145728643216,0.07738693467336684,0.061306532663316586,0.0743718592964824,0.10653266331658291,0.08542713567839195,0.03819095477386935,0.05728643216080402,0.08040201005025126,0.1035175879396985,0.062311557788944726,0.06331658291457286,0.06030150753768844,0.03819095477386935,0.011055276381909548
3.99	0.9815811437262287	0.018090452261306532,0.05125628140703518,0.06331658291457286,0.05527638190954774,0.06030150753768844,0.09547738693467336,0.07839195979899498,0.05728643216080402,0.05125628140703518,0.06733668341708543,0.09246231155778895,0.08040201005025126,0.05728643216080402,0.07738693467336684,0.05728643216080402,0.0371859296482412
3.99	0.9759484453121123	0.02512562814070352,0.05628140703517588,0.07839195979899498,0.05527638190954774,0.0864321608040201,0.0914572864321608,0.07738693467336684,0.044221105527638194,0.05628140703517588,0.07738693467336684,0.09849246231155778,0.06633165829145729,0.04824120603015075,0.07336683417085427,0.044221105527638194,0.021105527638190954
3.99	0.9874643469849818	0.02814070351758794,0.06432160804020101,0.06934673366834171,0.061306532663316586,0.0763819095477387,0.08743718592964825,0.07135678391959799,0.04924623115577889,0.06331658291457286,0.06633165829145729,0.09447236180904522,0.0592964824120603,0.054271356783919596,0.06633165829145729,0.04924623115577889,0.03919597989949749
3.99	0.9876466548806059	0.036180904522613064,0.05728643216080402,0.062311557788944726,0.06733668341708543,0.06834170854271357,0.0814070351758794,0.07939698492462312,0.054271356783919596,0.05728643216080402,0.07236180904522613,0.0864321608040201,0.06633165829145729,0.061306532663316586,0.07135678391959799,0.054271356783919596,0.024120603015075376
3.99	0.978563191720914	0.017085427135678392,0.04221105527638191,0.06331658291457286,0.062311557788944726,0.061306532663316586,0.08944723618090453,0.0814070351758794,0.0592964824120603,0.04120603015075377,0.08341708542713568,0.08844221105527639,0.07839195979899498,0.06331658291457286,0.07738693467336684,0.0592964824120603,0.032160804020100506
3.99	0.9866051211940731	0.036180904522613064,0.05226130653266332,0.06432160804020101,0.06030150753768844,0.05628140703517588,0.08542713567839195,0.08844221105527639,0.053266331658291456,0.05226130653266332,0.07236180904522613,0.07738693467336684,0.08040201005025126,0.06834170854271357,0.07236180904522613,0.053266331658291456,0.027135678391959798
3.99	0.9813653726372671	0.027135678391959798,0.053266331658291456,0.0763819095477387,0.06633165829145729,0.07738693467336684,0.0914572864321608,0.06532663316582915,0.054271356783919596,0.053266331658291456,0.08944723618090453,0.09246231155778895,0.053266331658291456,0.06633165829145729,0.054271356783919596,0.054271356783919596,0.02512562814070352
3.99	0.9793773601296919	0.02613065326633166,0.0592964824120603,0.07336683417085427,0.06030150753768844,0.07738693467336684,0.0964824120603015,0.06834170854271357,0.05226130653266332,0.0592964824120603,0.0743718592964824,0.10050251256281408,0.06030150753768844,0.05527638190954774,0.06432160804020101,0.05226130653266332,0.020100502512562814
3.99	0.988228393798876	0.02613065326633166,0.06030150753768844,0.06934673366834171,0.07135678391959799,0.07336683417085427,0.0763819095477387,0.07135678391959799,0.05628140703517588,0.06030150753768844,0.08040201005025126,0.0814070351758794,0.05628140703517588,0.06733668341708543,0.061306532663316586,0.05628140703517588,0.032160804020100506
3.99	0.9800442604589564	0.034170854271356785,0.05527638190954774,0.06432160804020101,0.04723618090452261,0.05829145728643216,0.09547738693467336,0.08542713567839195,0.053266331658291456,0.05527638190954774,0.05628140703517588,0.08944723618090453,0.0914572864321608,0.053266331658291456,0.08442211055276382,0.053266331658291456,0.023115577889447236
3.99	0.9910205626224731	0.033165829145728645,0.0592964824120603,0.07537688442211055,0.05628140703517588,0.06733668341708543,0.09246231155778895,0.062311557788944726,0.05628140703517588,0.0592964824120603,0.07236180904522613,0.08442211055276382,0.062311557788944726,0.06432160804020101,0.054271356783919596,0.05628140703517588,0.044221105527638194
3.99	0.9748791309800459	0.02814070351758794,0.04824120603015075,0.07035175879396985,0.04924623115577889,0.06633165829145729,0.10251256281407035,0.0864321608040201,0.04623115577889447,0.04824120603015075,0.07135678391959799,0.09748743718592964,0.08442211055276382,0.053266331658291456,0.07939698492462312,0.04623115577889447,0.022110552763819097
3.99	0.9797493665236626	0.02613065326633166,0.05025125628140704,0.06633165829145729,0.05226130653266332,0.06030150753768844,0.10452261306532663,0.0763819095477387,0.05527638190954774,0.05025125628140704,0.06834170854271357,0.09849246231155778,0.07939698492462312,0.05829145728643216,0.07236180904522613,0.054271356783919596,0.027135678391959798
3.99	0.9797696101663632	0.03015075376884422,0.06030150753768844,0.0763819095477387,0.06030150753768844,0.07738693467336684,0.09045226130653267,0.07839195979899498,0.04623115577889447,0.061306532663316586,0.07537688442211055,0.0914572864321608,0.06432160804020101,0.0592964824120603,0.06532663316582915,0.04623115577889447,0.017085427135678392
3.99	0.9862306007763061	0.02613065326633166,0.0592964824120603,0.0743718592964824,0.06331658291457286,0.06733668341708543,0.08743718592964825,0.08040201005025126,0.04824120603015075,0.0592964824120603,0.07738693467336684,0.08040201005025126,0.06633165829145729,0.06934673366834171,0.0592964824120603,0.04824120603015075,0.033165829145728645
3.99	0.9894630295460995	0.031155778894472363,0.053266331658291456,0.06633165829145729,0.06834170854271357,0.06532663316582915,0.08341708542713568,0.0743718592964824,0.05527638190954774,0.053266331658291456,0.0814070351758794,0.08341708542713568,0.061306532663316586,0.06934673366834171,0.061306532663316586,0.05628140703517588,0.036180904522613064
3.99	0.9826009994222176	0.031155778894472363,0.054271356783919596,0.07236180904522613,0.062311557788944726,0.07738693467336684,0.08040201005025126,0.08442211055276382,0.04723618090452261,0.054271356783919596,0.08040201005025126,0.08542713567839195,0.06934673366834171,0.05728643216080402,0.0743718592964824,0.04723618090452261,0.022110552763819097
3.99	0.9753739904837997	0.02613065326633166,0.05226130653266332,0.06532663316582915,0.06432160804020101,0.07035175879396985,0.0964824120603015,0.0864321608040201,0.04522613065326633,0.05226130653266332,0.07738693467336684,0.10150753768844221,0.06733668341708543,0.05829145728643216,0.07336683417085427,0.04522613065326633,0.018090452261306532
3.99	0.9875611083777628	0.035175879396984924,0.05728643216080402,0.061306532663316586,0.06633165829145729,0.06733668341708543,0.08944723618090453,0.07236180904522613,0.05527638190954774,0.05829145728643216,0.06934673366834171,0.09547738693467336,0.061306532663316586,0.06030150753768844,0.06733668341708543,0.05527638190954774,0.02814070351758794
3.99	0.9719687200753001	0.022110552763819097,0.054271356783919596,0.07135678391959799,0.06432160804020101,0.07135678391959799,0.0914572864321608,0.09547738693467336,0.04020100502512563,0.054271356783919596,0.08241206030150754,0.09045226130653267,0.07135678391959799,0.06532663316582915,0.07035175879396985,0.04020100502512563,0.01507537688442211
3.99	0.9726277964171884	0.011055276381909548,0.04924623115577889,0.08040201005025126,0.05628140703517588,0.0763819095477387,0.09447236180904522,0.06934673366834171,0.05829145728643216,0.04924623115577889,0.08743718592964825,0.08944723618090453,0.07135678391959799,0.061306532663316586,0.06633165829145729,0.05829145728643216,0.021105527638190954
3.99	0.9745267438479825	0.0371859296482412,0.06331658291457286,0.0914572864321608,0.05226130653266332,0.09346733668341708,0.09246231155778895,0.06633165829145729,0.04221105527638191,0.06331658291457286,0.0814070351758794,0.09447236180904522,0.05628140703517588,0.05025125628140704,0.05829145728643216,0.04221105527638191,0.01507537688442211
3.99	0.958569128028547	0.01306532663316583,0.04321608040201005,0.07738693467336684,0.04723618090452261,0.06432160804020101,0.12060301507537688,0.08844221105527639,0.04120603015075377,0.04321608040201005,0.0814070351758794,0.10753768844221105,0.08241206030150754,0.06030150753768844,0.07035175879396985,0.04120603015075377,0.018090452261306532
3.99	0.9731951041642801	0.02814070351758794,0.05125628140703518,0.07939698492462312,0.06030150753768844,0.08542713567839195,0.0964824120603015,0.08241206030150754,0.036180904522613064,0.05125628140703518,0.08743718592964825,0.10251256281407035,0.0592964824120603,0.053266331658291456,0.06532663316582915,0.036180904522613064,0.02512562814070352
3.99	0.9756526702242624	0.027135678391959798,0.05125628140703518,0.062311557788944726,0.06633165829145729,0.05728643216080402,0.0964824120603015,0.09547738693467336,0.04522613065326633,0.05125628140703518,0.07839195979899498,0.0914572864321608,0.07336683417085427,0.07236180904522613,0.06834170854271357,0.04522613065326633,0.018090452261306532
3.99	0.9685084029829327	0.02613065326633166,0.053266331658291456,0.07236180904522613,0.05829145728643216,0.08743718592964825,0.09547738693467336,0.0864321608040201,0.036180904522613064,0.053266331658291456,0.07738693467336684,0.11055276381909548,0.06432160804020101,0.04221105527638191,0.08040201005025126,0.036180904522613064,0.020100502512562814
3.99	0.9869022728685021	0.024120603015075376,0.05728643216080402,0.06331658291457286,0.062311557788944726,0.06331658291457286,0.07939698492462312,0.08040201005025126,0.0592964824120603,0.05728643216080402,0.06834170854271357,0.07939698492462312,0.0763819095477387,0.062311557788944726,0.07738693467336684,0.0592964824120603,0.03015075376884422
3.99	0.9796982400591333	0.03819095477386935,0.053266331658291456,0.08241206030150754,0.044221105527638194,0.07236180904522613,0.10452261306532663,0.0743718592964824,0.04522613065326633,0.05226130653266332,0.07336683417085427,0.09447236180904522,0.07537688442211055,0.053266331658291456,0.06633165829145729,0.04522613065326633,0.02512562814070352
3.99	0.9668126891210871	0.011055276381909548,0.05025125628140704,0.0763819095477387,0.061306532663316586,0.07336683417085427,0.09045226130653267,0.0914572864321608,0.04623115577889447,0.05025125628140704,0.08743718592964825,0.08844221105527639,0.07537688442211055,0.06432160804020101,0.07336683417085427,0.04623115577889447,0.01407035175879397
3.99	0.9795715155414972	0.034170854271356785,0.05728643216080402,0.06532663316582915,0.0592964824120603,0.06432160804020101,0.0864321608040201,0.09748743718592964,0.04321608040201005,0.05728643216080402,0.06733668341708543,0.08542713567839195,0.08040201005025126,0.06030150753768844,0.07939698492462312,0.04321608040201005,0.019095477386934675
3.99	0.988282588898915	0.034170854271356785,0.0592964824120603,0.06532663316582915,0.062311557788944726,0.061306532663316586,0.08542713567839195,0.07839195979899498,0.05628140703517588,0.06030150753768844,0.06834170854271357,0.0814070351758794,0.07135678391959799,0.06733668341708543,0.06733668341708543,0.05628140703517588,0.02512562814070352
3.99	0.9732258891540154	0.031155778894472363,0.05728643216080402,0.0864321608040201,0.05226130653266332,0.08341708542713568,0.10653266331658291,0.06532663316582915,0.044221105527638194,0.05728643216080402,0.08241206030150754,0.1035175879396985,0.05728643216080402,0.05628140703517588,0.054271356783919596,0.044221105527638194,0.018090452261306532
3.99	0.9828069521503305	0.034170854271356785,0.054271356783919596,0.06733668341708543,0.06733668341708543,0.07537688442211055,0.08844221105527639,0.0814070351758794,0.044221105527638194,0.054271356783919596,0.08040201005025126,0.09748743718592964,0.05829145728643216,0.05829145728643216,0.06733668341708543,0.044221105527638194,0.027135678391959798
3.99	0.9725035652051458	0.024120603015075376,0.04924623115577889,0.07336683417085427,0.05829145728643216,0.06733668341708543,0.10552763819095477,0.08743718592964825,0.04120603015075377,0.04924623115577889,0.08241206030150754,0.10050251256281408,0.07035175879396985,0.06331658291457286,0.06532663316582915,0.04120603015075377,0.021105527638190954
3.99	0.9842373330484162	0.032160804020100506,0.04522613065326633,0.06834170854271357,0.07135678391959799,0.06934673366834171,0.0763819095477387,0.08040201005025126,0.05628140703517588,0.04522613065326633,0.09447236180904522,0.07738693467336684,0.06532663316582915,0.06934673366834171,0.06733668341708543,0.05628140703517588,0.02512562814070352
3.99	0.9766518033787754	0.021105527638190954,0.04522613065326633,0.0763819095477387,0.05628140703517588,0.07939698492462312,0.09246231155778895,0.0763819095477387,0.05025125628140704,0.04522613065326633,0.0864321608040201,0.09547738693467336,0.07135678391959799,0.05226130653266332,0.0743718592964824,0.05025125628140704,0.027135678391959798
3.99	0.9801067815298654	0.022110552763819097,0.062311557788944726,0.07939698492462312,0.05527638190954774,0.07537688442211055,0.09748743718592964,0.06834170854271357,0.05226130653266332,0.062311557788944726,0.07236180904522613,0.09246231155778895,0.06532663316582915,0.0592964824120603,0.06030150753768844,0.05226130653266332,0.023115577889447236
3.99	0.9766311610128565	0.023115577889447236,0.044221105527638194,0.0743718592964824,0.05728643216080402,0.06834170854271357,0.10150753768844221,0.07336683417085427,0.054271356783919596,0.04321608040201005,0.08743718592964825,0.0964824120603015,0.07035175879396985,0.062311557788944726,0.06532663316582915,0.054271356783919596,0.024120603015075376
3.99	0.9761904493652376	0.022110552763819097,0.04522613065326633,0.07236180904522613,0.053266331658291456,0.07738693467336684,0.09748743718592964,0.06834170854271357,0.05628140703517588,0.04522613065326633,0.08040201005025126,0.1035175879396985,0.07135678391959799,0.04824120603015075,0.0763819095477387,0.05628140703517588,0.02613065326633166
3.99	0.975779816785949	0.019095477386934675,0.04623115577889447,0.06934673366834171,0.05628140703517588,0.06633165829145729,0.09949748743718594,0.07939698492462312,0.054271356783919596,0.04623115577889447,0.07939698492462312,0.0964824120603015,0.07738693467336684,0.05829145728643216,0.0743718592964824,0.053266331658291456,0.024120603015075376
3.99	0.9829052861888388	0.02814070351758794,0.04623115577889447,0.06030150753768844,0.07135678391959799,0.062311557788944726,0.0864321608040201,0.07738693467336684,0.06030150753768844,0.04623115577889447,0.08442211055276382,0.08844221105527639,0.06633165829145729,0.06934673366834171,0.06834170854271357,0.06030150753768844,0.024120603015075376
3.99	0.9699085561228928	0.021105527638190954,0.054271356783919596,0.062311557788944726,0.05728643216080402,0.07135678391959799,0.10552763819095477,0.09246231155778895,0.036180904522613064,0.054271356783919596,0.06532663316582915,0.1135678391959799,0.07135678391959799,0.04924623115577889,0.07939698492462312,0.036180904522613064,0.03015075376884422
3.99	0.9749429893920755	0.023115577889447236,0.0592964824120603,0.0763819095477387,0.06030150753768844,0.0814070351758794,0.08743718592964825,0.08542713567839195,0.04221105527638191,0.0592964824120603,0.07738693467336684,0.09346733668341708,0.06733668341708543,0.054271356783919596,0.07336683417085427,0.04221105527638191,0.017085427135678392
3.99	0.9804824337683916	0.016080402010050253,0.04321608040201005,0.05829145728643216,0.07135678391959799,0.06331658291457286,0.08040201005025126,0.07839195979899498,0.06432160804020101,0.04321608040201005,0.0864321608040201,0.08442211055276382,0.07135678391959799,0.06633165829145729,0.07537688442211055,0.06432160804020101,0.033165829145728645
3.99	0.9761390376897041	0.022110552763819097,0.05829145728643216,0.07537688442211055,0.06030150753768844,0.0763819095477387,0.09748743718592964,0.07035175879396985,0.05226130653266332,0.05829145728643216,0.07738693467336684,0.09849246231155778,0.062311557788944726,0.0592964824120603,0.06331658291457286,0.05226130653266332,0.016080402010050253
3.99	0.9734920809021803	0.02914572864321608,0.05226130653266332,0.06030150753768844,0.06834170854271357,0.06331658291457286,0.08241206030150754,0.10452261306532663,0.04321608040201005,0.05226130653266332,0.0763819095477387,0.08542713567839195,0.07839195979899498,0.06532663316582915,0.08241206030150754,0.04321608040201005,0.01306532663316583
