ρ	Permutation_Entropy	Pattern_Probabilities
28.49	0.9687215141509478	0.019095477386934675,0.06331658291457286,0.07939698492462312,0.0864321608040201,0.0814070351758794,0.032160804020100506,0.09045226130653267,0.05829145728643216,0.06331658291457286,0.10251256281407035,0.034170854271356785,0.06331658291457286,0.08341708542713568,0.06532663316582915,0.05829145728643216,0.019095477386934675
28.49	0.9560015529930186	0.01306532663316583,0.0592964824120603,0.07939698492462312,0.0864321608040201,0.07236180904522613,0.03015075376884422,0.0964824120603015,0.06432160804020101,0.0592964824120603,0.10653266331658291,0.023115577889447236,0.0743718592964824,0.09346733668341708,0.06633165829145729,0.06331658291457286,0.012060301507537688
28.49	0.9548119699620619	0.009045226130653266,0.062311557788944726,0.07135678391959799,0.09547738693467336,0.07135678391959799,0.027135678391959798,0.09346733668341708,0.06834170854271357,0.061306532663316586,0.10452261306532663,0.027135678391959798,0.06633165829145729,0.09447236180904522,0.06633165829145729,0.06834170854271357,0.01306532663316583
28.49	0.9604373679452652	0.007035175879396985,0.061306532663316586,0.061306532663316586,0.08844221105527639,0.07537688442211055,0.02613065326633166,0.1035175879396985,0.062311557788944726,0.061306532663316586,0.08743718592964825,0.04020100502512563,0.07839195979899498,0.07336683417085427,0.09246231155778895,0.062311557788944726,0.019095477386934675
28.49	0.9514695535795511	0.008040201005025126,0.05728643216080402,0.06331658291457286,0.09849246231155778,0.06934673366834171,0.019095477386934675,0.10452261306532663,0.06633165829145729,0.05728643216080402,0.10452261306532663,0.02512562814070352,0.07135678391959799,0.09246231155778895,0.07738693467336684,0.06532663316582915,0.020100502512562814
28.49	0.952509476041384	0.012060301507537688,0.062311557788944726,0.07537688442211055,0.0964824120603015,0.0763819095477387,0.02814070351758794,0.1035175879396985,0.05628140703517588,0.062311557788944726,0.10954773869346733,0.02914572864321608,0.06331658291457286,0.09447236180904522,0.06432160804020101,0.05628140703517588,0.010050251256281407
28.49	0.9434527561969138	0.005025125628140704,0.06633165829145729,0.06331658291457286,0.10653266331658291,0.06633165829145729,0.020100502512562814,0.09748743718592964,0.07035175879396985,0.06633165829145729,0.1035175879396985,0.023115577889447236,0.061306532663316586,0.10452261306532663,0.06331658291457286,0.07035175879396985,0.012060301507537688
28.49	0.9458990940234766	0.012060301507537688,0.06733668341708543,0.062311557788944726,0.09949748743718594,0.06331658291457286,0.018090452261306532,0.10753768844221105,0.06633165829145729,0.06733668341708543,0.09346733668341708,0.019095477386934675,0.0743718592964824,0.09748743718592964,0.0763819095477387,0.06633165829145729,0.009045226130653266
28.49	0.9563357586854726	0.008040201005025126,0.05125628140703518,0.07336683417085427,0.07939698492462312,0.07135678391959799,0.04120603015075377,0.11055276381909548,0.05527638190954774,0.05125628140703518,0.10150753768844221,0.03919597989949749,0.08542713567839195,0.08241206030150754,0.08341708542713568,0.05527638190954774,0.011055276381909548
28.49	0.9611978294501132	0.006030150753768844,0.061306532663316586,0.07135678391959799,0.09045226130653267,0.06934673366834171,0.032160804020100506,0.09246231155778895,0.06733668341708543,0.061306532663316586,0.10050251256281408,0.03015075376884422,0.06934673366834171,0.09246231155778895,0.06633165829145729,0.06633165829145729,0.023115577889447236
28.49	0.9508539979861079	0.01507537688442211,0.06331658291457286,0.062311557788944726,0.0964824120603015,0.0592964824120603,0.023115577889447236,0.11457286432160804,0.06030150753768844,0.06331658291457286,0.09547738693467336,0.020100502512562814,0.07839195979899498,0.09949748743718594,0.07537688442211055,0.06030150753768844,0.01306532663316583
28.49	0.9470363400349755	0.007035175879396985,0.062311557788944726,0.06532663316582915,0.10050251256281408,0.062311557788944726,0.02512562814070352,0.09849246231155778,0.07135678391959799,0.062311557788944726,0.1035175879396985,0.022110552763819097,0.06834170854271357,0.1035175879396985,0.06532663316582915,0.07135678391959799,0.011055276381909548
28.49	0.9489814344407349	0.01407035175879397,0.062311557788944726,0.06633165829145729,0.09949748743718594,0.06633165829145729,0.023115577889447236,0.10150753768844221,0.06633165829145729,0.062311557788944726,0.1035175879396985,0.023115577889447236,0.06834170854271357,0.09949748743718594,0.06934673366834171,0.06733668341708543,0.007035175879396985
28.49	0.9497938916614493	0.007035175879396985,0.06733668341708543,0.06432160804020101,0.09748743718592964,0.0592964824120603,0.027135678391959798,0.10150753768844221,0.06834170854271357,0.06733668341708543,0.09447236180904522,0.022110552763819097,0.07236180904522613,0.10251256281407035,0.06733668341708543,0.06934673366834171,0.012060301507537688
28.49	0.9648923069467368	0.01507537688442211,0.062311557788944726,0.07135678391959799,0.0864321608040201,0.07537688442211055,0.032160804020100506,0.09346733668341708,0.06432160804020101,0.062311557788944726,0.0964824120603015,0.036180904522613064,0.07035175879396985,0.08341708542713568,0.0743718592964824,0.06432160804020101,0.012060301507537688
28.49	0.9593131875000299	0.011055276381909548,0.053266331658291456,0.06633165829145729,0.09246231155778895,0.06834170854271357,0.03015075376884422,0.10251256281407035,0.06331658291457286,0.053266331658291456,0.10653266331658291,0.032160804020100506,0.07336683417085427,0.09045226130653267,0.07537688442211055,0.06331658291457286,0.018090452261306532
28.49	0.9475839407410008	0.008040201005025126,0.062311557788944726,0.0763819095477387,0.09547738693467336,0.06834170854271357,0.027135678391959798,0.09447236180904522,0.06834170854271357,0.062311557788944726,0.10854271356783919,0.019095477386934675,0.06733668341708543,0.10251256281407035,0.06030150753768844,0.06834170854271357,0.011055276381909548
28.49	0.9630673777778225	0.01507537688442211,0.05829145728643216,0.06733668341708543,0.0864321608040201,0.062311557788944726,0.032160804020100506,0.10050251256281408,0.06633165829145729,0.05829145728643216,0.09547738693467336,0.027135678391959798,0.08040201005025126,0.0914572864321608,0.07537688442211055,0.06633165829145729,0.017085427135678392
28.49	0.9634938325028838	0.01407035175879397,0.062311557788944726,0.07035175879396985,0.08341708542713568,0.0743718592964824,0.036180904522613064,0.10150753768844221,0.0592964824120603,0.062311557788944726,0.09045226130653267,0.04020100502512563,0.07738693467336684,0.07839195979899498,0.0814070351758794,0.0592964824120603,0.009045226130653266
28.74	0.949956975112323	0.010050251256281407,0.06432160804020101,0.06733668341708543,0.09949748743718594,0.062311557788944726,0.02613065326633166,0.09547738693467336,0.07135678391959799,0.06432160804020101,0.10150753768844221,0.021105527638190954,0.06733668341708543,0.10452261306532663,0.062311557788944726,0.07135678391959799,0.011055276381909548
28.74	0.951342175071732	0.012060301507537688,0.054271356783919596,0.06532663316582915,0.09246231155778895,0.06432160804020101,0.031155778894472363,0.1135678391959799,0.0592964824120603,0.054271356783919596,0.1035175879396985,0.03015075376884422,0.08040201005025126,0.09246231155778895,0.07939698492462312,0.0592964824120603,0.008040201005025126
28.74	0.9642371107924378	0.011055276381909548,0.061306532663316586,0.08040201005025126,0.0864321608040201,0.08542713567839195,0.031155778894472363,0.09045226130653267,0.0592964824120603,0.061306532663316586,0.10552763819095477,0.036180904522613064,0.06331658291457286,0.0814070351758794,0.06834170854271357,0.05829145728643216,0.020100502512562814
28.74	0.9600056179791769	0.016080402010050253,0.06331658291457286,0.062311557788944726,0.08542713567839195,0.06733668341708543,0.033165829145728645,0.10552763819095477,0.062311557788944726,0.06331658291457286,0.08442211055276382,0.0371859296482412,0.08341708542713568,0.08040201005025126,0.08743718592964825,0.062311557788944726,0.006030150753768844
28.74	0.9562154169738006	0.010050251256281407,0.061306532663316586,0.0814070351758794,0.08341708542713568,0.07738693467336684,0.033165829145728645,0.09447236180904522,0.062311557788944726,0.061306532663316586,0.10452261306532663,0.02914572864321608,0.07336683417085427,0.08743718592964825,0.06934673366834171,0.062311557788944726,0.009045226130653266
28.74	0.9540101624239549	0.010050251256281407,0.06532663316582915,0.0814070351758794,0.09246231155778895,0.08241206030150754,0.027135678391959798,0.08542713567839195,0.06633165829145729,0.06532663316582915,0.10753768844221105,0.02814070351758794,0.06030150753768844,0.09045226130653267,0.061306532663316586,0.06633165829145729,0.010050251256281407
28.74	0.959769686607887	0.010050251256281407,0.05226130653266332,0.06733668341708543,0.09246231155778895,0.07035175879396985,0.03819095477386935,0.10653266331658291,0.05628140703517588,0.05226130653266332,0.10753768844221105,0.04120603015075377,0.07135678391959799,0.08844221105527639,0.0743718592964824,0.05628140703517588,0.01507537688442211
28.74	0.9602527775876271	0.01306532663316583,0.054271356783919596,0.08844221105527639,0.08040201005025126,0.08743718592964825,0.04120603015075377,0.09547738693467336,0.05226130653266332,0.054271356783919596,0.11457286432160804,0.04020100502512563,0.06733668341708543,0.08040201005025126,0.06633165829145729,0.05226130653266332,0.012060301507537688
28.74	0.9595683405868399	0.01407035175879397,0.06030150753768844,0.06532663316582915,0.08844221105527639,0.07035175879396985,0.03015075376884422,0.10653266331658291,0.06030150753768844,0.06030150753768844,0.09346733668341708,0.035175879396984924,0.07839195979899498,0.08241206030150754,0.08442211055276382,0.06030150753768844,0.010050251256281407
28.74	0.9567645511824554	0.009045226130653266,0.0592964824120603,0.06532663316582915,0.09748743718592964,0.07035175879396985,0.02814070351758794,0.09849246231155778,0.06532663316582915,0.0592964824120603,0.1035175879396985,0.033165829145728645,0.06733668341708543,0.09246231155778895,0.07135678391959799,0.06532663316582915,0.01407035175879397
28.74	0.9551624255093666	0.012060301507537688,0.06432160804020101,0.0743718592964824,0.08542713567839195,0.06834170854271357,0.03015075376884422,0.09748743718592964,0.06633165829145729,0.06532663316582915,0.09547738693467336,0.024120603015075376,0.07839195979899498,0.09246231155778895,0.07135678391959799,0.06633165829145729,0.008040201005025126
28.74	0.9540886078098775	0.004020100502512563,0.06331658291457286,0.06633165829145729,0.09346733668341708,0.0763819095477387,0.032160804020100506,0.10050251256281408,0.061306532663316586,0.06331658291457286,0.0964824120603015,0.04221105527638191,0.06834170854271357,0.08341708542713568,0.07839195979899498,0.061306532663316586,0.009045226130653266
28.74	0.9476817246181223	0.012060301507537688,0.06331658291457286,0.08542713567839195,0.08844221105527639,0.07738693467336684,0.02512562814070352,0.09045226130653267,0.06633165829145729,0.06331658291457286,0.11055276381909548,0.017085427135678392,0.06934673366834171,0.09547738693467336,0.061306532663316586,0.06633165829145729,0.008040201005025126
28.74	0.9556679394329793	0.019095477386934675,0.05829145728643216,0.0763819095477387,0.08844221105527639,0.07336683417085427,0.02814070351758794,0.10552763819095477,0.05728643216080402,0.05829145728643216,0.10552763819095477,0.02512562814070352,0.07537688442211055,0.09045226130653267,0.07236180904522613,0.05728643216080402,0.009045226130653266
28.74	0.967945890968743	0.01306532663316583,0.05829145728643216,0.061306532663316586,0.09045226130653267,0.07336683417085427,0.034170854271356785,0.09346733668341708,0.06633165829145729,0.0592964824120603,0.09346733668341708,0.04522613065326633,0.06934673366834171,0.07939698492462312,0.08040201005025126,0.06633165829145729,0.016080402010050253
28.74	0.9582045204268992	0.012060301507537688,0.06331658291457286,0.07939698492462312,0.08844221105527639,0.07939698492462312,0.033165829145728645,0.09346733668341708,0.06030150753768844,0.06331658291457286,0.10452261306532663,0.033165829145728645,0.06532663316582915,0.08944723618090453,0.06532663316582915,0.06030150753768844,0.009045226130653266
28.74	0.9548376849415775	0.011055276381909548,0.06030150753768844,0.06834170854271357,0.10150753768844221,0.07135678391959799,0.031155778894472363,0.10251256281407035,0.05829145728643216,0.06030150753768844,0.11055276381909548,0.034170854271356785,0.05829145728643216,0.09949748743718594,0.061306532663316586,0.05829145728643216,0.01306532663316583
28.74	0.9546615161394236	0.008040201005025126,0.054271356783919596,0.07336683417085427,0.0914572864321608,0.0743718592964824,0.02914572864321608,0.09246231155778895,0.06934673366834171,0.054271356783919596,0.11055276381909548,0.03015075376884422,0.07035175879396985,0.09045226130653267,0.07035175879396985,0.06834170854271357,0.01306532663316583
28.74	0.9522927413366833	0.011055276381909548,0.06532663316582915,0.062311557788944726,0.09447236180904522,0.06030150753768844,0.027135678391959798,0.10552763819095477,0.06633165829145729,0.06532663316582915,0.0914572864321608,0.02512562814070352,0.07738693467336684,0.09748743718592964,0.07537688442211055,0.06633165829145729,0.009045226130653266
28.74	0.9416764561282955	0.012060301507537688,0.07035175879396985,0.06633165829145729,0.1035175879396985,0.06331658291457286,0.021105527638190954,0.10452261306532663,0.06532663316582915,0.07035175879396985,0.09849246231155778,0.018090452261306532,0.06633165829145729,0.10653266331658291,0.06331658291457286,0.06532663316582915,0.005025125628140704
28.74	0.9576582292531706	0.01507537688442211,0.06934673366834171,0.07236180904522613,0.10050251256281408,0.07035175879396985,0.031155778894472363,0.0914572864321608,0.06331658291457286,0.06834170854271357,0.1035175879396985,0.02914572864321608,0.05527638190954774,0.10150753768844221,0.053266331658291456,0.06331658291457286,0.012060301507537688
28.74	0.9581234761965792	0.01306532663316583,0.05527638190954774,0.08844221105527639,0.08040201005025126,0.08542713567839195,0.035175879396984924,0.09547738693467336,0.05628140703517588,0.05527638190954774,0.1135678391959799,0.032160804020100506,0.07035175879396985,0.08341708542713568,0.06733668341708543,0.05628140703517588,0.012060301507537688
28.74	0.9564973228945566	0.019095477386934675,0.07236180904522613,0.06331658291457286,0.09949748743718594,0.06733668341708543,0.024120603015075376,0.10150753768844221,0.062311557788944726,0.07336683417085427,0.09045226130653267,0.02814070351758794,0.06432160804020101,0.09547738693467336,0.06834170854271357,0.062311557788944726,0.008040201005025126
28.74	0.9615582274728953	0.01306532663316583,0.06331658291457286,0.07738693467336684,0.08743718592964825,0.07336683417085427,0.034170854271356785,0.09045226130653267,0.06532663316582915,0.06331658291457286,0.10150753768844221,0.03015075376884422,0.06834170854271357,0.0914572864321608,0.06331658291457286,0.06532663316582915,0.012060301507537688
28.74	0.9476269941316616	0.009045226130653266,0.05527638190954774,0.08241206030150754,0.0864321608040201,0.07738693467336684,0.033165829145728645,0.10753768844221105,0.054271356783919596,0.05527638190954774,0.11256281407035176,0.02914572864321608,0.07537688442211055,0.09045226130653267,0.07135678391959799,0.054271356783919596,0.006030150753768844
28.74	0.9483203999441115	0.007035175879396985,0.053266331658291456,0.06733668341708543,0.09748743718592964,0.07035175879396985,0.021105527638190954,0.10552763819095477,0.06432160804020101,0.054271356783919596,0.11155778894472362,0.024120603015075376,0.07135678391959799,0.09547738693467336,0.0743718592964824,0.06432160804020101,0.018090452261306532
28.74	0.942792827135956	0.012060301507537688,0.054271356783919596,0.07738693467336684,0.0964824120603015,0.07035175879396985,0.02914572864321608,0.11557788944723618,0.05125628140703518,0.054271356783919596,0.11959798994974874,0.022110552763819097,0.07035175879396985,0.1035175879396985,0.06331658291457286,0.05125628140703518,0.009045226130653266
28.74	0.9485677629485927	0.009045226130653266,0.06331658291457286,0.0743718592964824,0.09246231155778895,0.07236180904522613,0.024120603015075376,0.1035175879396985,0.061306532663316586,0.06331658291457286,0.10452261306532663,0.022110552763819097,0.07236180904522613,0.09547738693467336,0.07035175879396985,0.061306532663316586,0.010050251256281407
28.74	0.9564391934385572	0.010050251256281407,0.05829145728643216,0.0864321608040201,0.08743718592964825,0.0814070351758794,0.036180904522613064,0.09045226130653267,0.0592964824120603,0.05829145728643216,0.11557788944723618,0.031155778894472363,0.06331658291457286,0.09246231155778895,0.05728643216080402,0.0592964824120603,0.01306532663316583
28.74	0.9583594739448595	0.011055276381909548,0.05125628140703518,0.06532663316582915,0.08844221105527639,0.07336683417085427,0.033165829145728645,0.11256281407035176,0.05527638190954774,0.05125628140703518,0.10251256281407035,0.04020100502512563,0.07939698492462312,0.08040201005025126,0.0864321608040201,0.054271356783919596,0.01507537688442211
28.74	0.9629901697647313	0.010050251256281407,0.0592964824120603,0.07336683417085427,0.08442211055276382,0.07135678391959799,0.035175879396984924,0.08944723618090453,0.06934673366834171,0.0592964824120603,0.09849246231155778,0.033165829145728645,0.0743718592964824,0.0864321608040201,0.07236180904522613,0.06934673366834171,0.01407035175879397
28.74	0.9508727862197219	0.005025125628140704,0.06030150753768844,0.07839195979899498,0.0914572864321608,0.07939698492462312,0.02814070351758794,0.09346733668341708,0.06532663316582915,0.06030150753768844,0.10854271356783919,0.02914572864321608,0.06733668341708543,0.08944723618090453,0.06834170854271357,0.06432160804020101,0.011055276381909548
28.74	0.9651860388421258	0.018090452261306532,0.06532663316582915,0.06934673366834171,0.09748743718592964,0.0743718592964824,0.031155778894472363,0.09547738693467336,0.0592964824120603,0.06532663316582915,0.10050251256281408,0.036180904522613064,0.05728643216080402,0.09246231155778895,0.062311557788944726,0.0592964824120603,0.016080402010050253
28.74	0.9555433504750184	0.011055276381909548,0.06331658291457286,0.06331658291457286,0.09447236180904522,0.07035175879396985,0.02814070351758794,0.10452261306532663,0.062311557788944726,0.06331658291457286,0.09547738693467336,0.035175879396984924,0.07135678391959799,0.08844221105527639,0.07839195979899498,0.062311557788944726,0.008040201005025126
28.74	0.9586463721216819	0.017085427135678392,0.05829145728643216,0.07336683417085427,0.09045226130653267,0.07537688442211055,0.031155778894472363,0.11155778894472362,0.05025125628140704,0.05829145728643216,0.10552763819095477,0.033165829145728645,0.07035175879396985,0.08844221105527639,0.07336683417085427,0.05025125628140704,0.01306532663316583
28.74	0.9536816799977167	0.01407035175879397,0.0592964824120603,0.07336683417085427,0.09246231155778895,0.07336683417085427,0.02613065326633166,0.1035175879396985,0.06030150753768844,0.0592964824120603,0.10653266331658291,0.02613065326633166,0.07135678391959799,0.09246231155778895,0.07135678391959799,0.06030150753768844,0.010050251256281407
28.74	0.9606138054304671	0.008040201005025126,0.061306532663316586,0.061306532663316586,0.08743718592964825,0.05728643216080402,0.033165829145728645,0.1035175879396985,0.06733668341708543,0.061306532663316586,0.08743718592964825,0.02914572864321608,0.08341708542713568,0.09246231155778895,0.07939698492462312,0.06733668341708543,0.020100502512562814
28.74	0.9591316269435944	0.010050251256281407,0.05628140703517588,0.06532663316582915,0.0914572864321608,0.06733668341708543,0.03819095477386935,0.10954773869346733,0.05628140703517588,0.05628140703517588,0.10050251256281408,0.04120603015075377,0.07336683417085427,0.08944723618090453,0.0763819095477387,0.05628140703517588,0.012060301507537688
28.74	0.9581924000430531	0.01507537688442211,0.053266331658291456,0.06733668341708543,0.08442211055276382,0.07135678391959799,0.035175879396984924,0.11658291457286432,0.05125628140703518,0.053266331658291456,0.09849246231155778,0.03919597989949749,0.08341708542713568,0.08040201005025126,0.08844221105527639,0.05125628140703518,0.011055276381909548
28.74	0.948981842112406	0.009045226130653266,0.07236180904522613,0.05527638190954774,0.10452261306532663,0.05829145728643216,0.023115577889447236,0.09748743718592964,0.07336683417085427,0.07236180904522613,0.08743718592964825,0.02613065326633166,0.06633165829145729,0.10251256281407035,0.06934673366834171,0.07336683417085427,0.009045226130653266
28.74	0.9543155091277614	0.009045226130653266,0.05125628140703518,0.08743718592964825,0.08241206030150754,0.08341708542713568,0.04723618090452261,0.09447236180904522,0.054271356783919596,0.05125628140703518,0.1185929648241206,0.04321608040201005,0.06633165829145729,0.08743718592964825,0.062311557788944726,0.054271356783919596,0.007035175879396985
28.74	0.9543297534995061	0.012060301507537688,0.061306532663316586,0.062311557788944726,0.09849246231155778,0.06030150753768844,0.034170854271356785,0.10653266331658291,0.062311557788944726,0.061306532663316586,0.09949748743718594,0.032160804020100506,0.07035175879396985,0.10050251256281408,0.06834170854271357,0.062311557788944726,0.008040201005025126
28.74	0.9449357978995085	0.012060301507537688,0.06733668341708543,0.08743718592964825,0.08944723618090453,0.07939698492462312,0.027135678391959798,0.08844221105527639,0.06532663316582915,0.06733668341708543,0.11055276381909548,0.019095477386934675,0.06331658291457286,0.09849246231155778,0.05527638190954774,0.06532663316582915,0.004020100502512563
28.74	0.9559967356702309	0.006030150753768844,0.062311557788944726,0.06934673366834171,0.08944723618090453,0.07135678391959799,0.031155778894472363,0.09949748743718594,0.06432160804020101,0.062311557788944726,0.0964824120603015,0.032160804020100506,0.07537688442211055,0.08743718592964825,0.0763819095477387,0.06432160804020101,0.012060301507537688
28.74	0.9497028355327365	0.012060301507537688,0.06030150753768844,0.06733668341708543,0.09045226130653267,0.06934673366834171,0.027135678391959798,0.11457286432160804,0.05628140703517588,0.06030150753768844,0.09748743718592964,0.02914572864321608,0.08040201005025126,0.08844221105527639,0.08341708542713568,0.05728643216080402,0.006030150753768844
28.74	0.9580866928074777	0.009045226130653266,0.05025125628140704,0.07738693467336684,0.0814070351758794,0.0763819095477387,0.04120603015075377,0.10954773869346733,0.05125628140703518,0.05025125628140704,0.10854271356783919,0.04020100502512563,0.07939698492462312,0.08241206030150754,0.07738693467336684,0.05025125628140704,0.01507537688442211
28.74	0.9513388763633795	0.008040201005025126,0.06432160804020101,0.06834170854271357,0.09849246231155778,0.06834170854271357,0.02512562814070352,0.09748743718592964,0.06733668341708543,0.06532663316582915,0.10150753768844221,0.02512562814070352,0.06633165829145729,0.09849246231155778,0.06633165829145729,0.06733668341708543,0.012060301507537688
28.74	0.9490894180161069	0.01407035175879397,0.07035175879396985,0.054271356783919596,0.11155778894472362,0.06331658291457286,0.016080402010050253,0.10854271356783919,0.06331658291457286,0.07035175879396985,0.09447236180904522,0.02512562814070352,0.06030150753768844,0.10150753768844221,0.06934673366834171,0.062311557788944726,0.01507537688442211
28.74	0.9553349044870136	0.01407035175879397,0.06331658291457286,0.07035175879396985,0.09949748743718594,0.06934673366834171,0.02512562814070352,0.09949748743718594,0.062311557788944726,0.06331658291457286,0.10653266331658291,0.024120603015075376,0.062311557788944726,0.10050251256281408,0.061306532663316586,0.062311557788944726,0.016080402010050253
28.74	0.9524190647638598	0.01407035175879397,0.06432160804020101,0.07336683417085427,0.09849246231155778,0.0763819095477387,0.02512562814070352,0.10150753768844221,0.05829145728643216,0.06331658291457286,0.10753768844221105,0.02814070351758794,0.062311557788944726,0.09447236180904522,0.06532663316582915,0.05829145728643216,0.009045226130653266
28.74	0.9526866050431567	0.017085427135678392,0.061306532663316586,0.06331658291457286,0.09447236180904522,0.07035175879396985,0.02512562814070352,0.11658291457286432,0.053266331658291456,0.061306532663316586,0.0964824120603015,0.032160804020100506,0.0763819095477387,0.08743718592964825,0.08341708542713568,0.054271356783919596,0.007035175879396985
28.74	0.9630952059149124	0.01407035175879397,0.0592964824120603,0.0743718592964824,0.08442211055276382,0.07236180904522613,0.0371859296482412,0.1035175879396985,0.05628140703517588,0.0592964824120603,0.09949748743718594,0.035175879396984924,0.07537688442211055,0.0864321608040201,0.07336683417085427,0.05628140703517588,0.01306532663316583
28.74	0.9487333273068507	0.006030150753768844,0.07236180904522613,0.06733668341708543,0.09949748743718594,0.07236180904522613,0.021105527638190954,0.09246231155778895,0.06934673366834171,0.07336683417085427,0.09447236180904522,0.02613065326633166,0.062311557788944726,0.09547738693467336,0.06733668341708543,0.07035175879396985,0.010050251256281407
28.74	0.9353664907427253	0.019095477386934675,0.05829145728643216,0.07336683417085427,0.10552763819095477,0.06934673366834171,0.021105527638190954,0.11959798994974874,0.04924623115577889,0.05829145728643216,0.12160804020100502,0.017085427135678392,0.06331658291457286,0.11055276381909548,0.05829145728643216,0.04924623115577889,0.006030150753768844
28.74	0.95410280805297	0.008040201005025126,0.05125628140703518,0.07939698492462312,0.08542713567839195,0.08542713567839195,0.02914572864321608,0.10552763819095477,0.053266331658291456,0.05125628140703518,0.11457286432160804,0.035175879396984924,0.07236180904522613,0.08040201005025126,0.07839195979899498,0.053266331658291456,0.017085427135678392
28.74	0.9432990970383833	0.011055276381909548,0.04924623115577889,0.062311557788944726,0.0964824120603015,0.06030150753768844,0.032160804020100506,0.12763819095477386,0.05125628140703518,0.04924623115577889,0.10954773869346733,0.03015075376884422,0.08241206030150754,0.09849246231155778,0.08040201005025126,0.05125628140703518,0.008040201005025126
28.74	0.9571590100040505	0.01507537688442211,0.06432160804020101,0.06834170854271357,0.09246231155778895,0.06934673366834171,0.027135678391959798,0.10452261306532663,0.061306532663316586,0.06432160804020101,0.0964824120603015,0.02814070351758794,0.07236180904522613,0.0914572864321608,0.07336683417085427,0.061306532663316586,0.010050251256281407
28.74	0.9516160615108146	0.012060301507537688,0.06633165829145729,0.07537688442211055,0.09346733668341708,0.0763819095477387,0.023115577889447236,0.09849246231155778,0.062311557788944726,0.06633165829145729,0.10251256281407035,0.024120603015075376,0.06733668341708543,0.09246231155778895,0.06834170854271357,0.062311557788944726,0.009045226130653266
28.74	0.9510569677258195	0.008040201005025126,0.06030150753768844,0.08542713567839195,0.08844221105527639,0.08542713567839195,0.034170854271356785,0.09748743718592964,0.05527638190954774,0.06030150753768844,0.11256281407035176,0.034170854271356785,0.06432160804020101,0.08743718592964825,0.06432160804020101,0.05527638190954774,0.007035175879396985
28.74	0.9530255363358323	0.011055276381909548,0.04522613065326633,0.08442211055276382,0.08241206030150754,0.07135678391959799,0.04522613065326633,0.10552763819095477,0.053266331658291456,0.04522613065326633,0.12261306532663317,0.032160804020100506,0.0763819095477387,0.09547738693467336,0.06331658291457286,0.053266331658291456,0.01306532663316583
28.74	0.9521194645917271	0.007035175879396985,0.05025125628140704,0.0763819095477387,0.0864321608040201,0.07135678391959799,0.032160804020100506,0.10150753768844221,0.06331658291457286,0.05125628140703518,0.11256281407035176,0.027135678391959798,0.07839195979899498,0.0914572864321608,0.07336683417085427,0.06331658291457286,0.01407035175879397
28.74	0.9432440399583805	0.0020100502512562816,0.053266331658291456,0.06834170854271357,0.09447236180904522,0.06633165829145729,0.035175879396984924,0.11155778894472362,0.0592964824120603,0.053266331658291456,0.10954773869346733,0.032160804020100506,0.0763819095477387,0.09748743718592964,0.07336683417085427,0.0592964824120603,0.008040201005025126
28.74	0.9510757127135637	0.011055276381909548,0.05728643216080402,0.06934673366834171,0.0864321608040201,0.06934673366834171,0.0371859296482412,0.1135678391959799,0.05527638190954774,0.05728643216080402,0.09849246231155778,0.0371859296482412,0.0814070351758794,0.0864321608040201,0.0814070351758794,0.05527638190954774,0.003015075376884422
28.74	0.9616844208549734	0.017085427135678392,0.054271356783919596,0.0814070351758794,0.07839195979899498,0.08040201005025126,0.044221105527638194,0.10050251256281408,0.05226130653266332,0.054271356783919596,0.10653266331658291,0.04321608040201005,0.0743718592964824,0.08040201005025126,0.07336683417085427,0.05226130653266332,0.007035175879396985
28.74	0.9640270993496471	0.012060301507537688,0.061306532663316586,0.07035175879396985,0.08944723618090453,0.07537688442211055,0.033165829145728645,0.0964824120603015,0.061306532663316586,0.061306532663316586,0.09949748743718594,0.0371859296482412,0.06834170854271357,0.08542713567839195,0.07236180904522613,0.061306532663316586,0.01507537688442211
28.74	0.9521638245629376	0.01507537688442211,0.06331658291457286,0.06532663316582915,0.10150753768844221,0.06532663316582915,0.02814070351758794,0.10854271356783919,0.05829145728643216,0.06331658291457286,0.1035175879396985,0.02914572864321608,0.06532663316582915,0.10050251256281408,0.06633165829145729,0.05829145728643216,0.008040201005025126
28.74	0.9510727720280963	0.010050251256281407,0.061306532663316586,0.07236180904522613,0.0964824120603015,0.07537688442211055,0.031155778894472363,0.10954773869346733,0.053266331658291456,0.061306532663316586,0.10753768844221105,0.034170854271356785,0.06532663316582915,0.09346733668341708,0.06834170854271357,0.05226130653266332,0.008040201005025126
28.74	0.9497800277579301	0.016080402010050253,0.06934673366834171,0.0814070351758794,0.09346733668341708,0.07236180904522613,0.024120603015075376,0.0914572864321608,0.06633165829145729,0.06934673366834171,0.10452261306532663,0.01507537688442211,0.06432160804020101,0.10150753768844221,0.05527638190954774,0.06532663316582915,0.010050251256281407
28.74	0.9593722668366031	0.01507537688442211,0.06030150753768844,0.07939698492462312,0.0814070351758794,0.07035175879396985,0.04020100502512563,0.1035175879396985,0.05628140703517588,0.06030150753768844,0.10050251256281408,0.031155778894472363,0.07839195979899498,0.09045226130653267,0.06834170854271357,0.05628140703517588,0.008040201005025126
28.74	0.9517322685443426	0.011055276381909548,0.06030150753768844,0.07236180904522613,0.09447236180904522,0.07336683417085427,0.02613065326633166,0.10150753768844221,0.062311557788944726,0.06030150753768844,0.10653266331658291,0.027135678391959798,0.06934673366834171,0.09346733668341708,0.07035175879396985,0.062311557788944726,0.009045226130653266
