ρ	Permutation_Entropy	Pattern_Probabilities
33.489999999999995	0.9519610780849164	0.005025125628140704,0.05628140703517588,0.061306532663316586,0.07738693467336684,0.061306532663316586,0.062311557788944726,0.11658291457286432,0.05025125628140704,0.05628140703517588,0.08241206030150754,0.062311557788944726,0.08944723618090453,0.0763819095477387,0.08944723618090453,0.05025125628140704,0.003015075376884422
33.489999999999995	0.9525811219268079	0.003015075376884422,0.05125628140703518,0.0743718592964824,0.0814070351758794,0.06532663316582915,0.062311557788944726,0.10251256281407035,0.05628140703517588,0.05125628140703518,0.1035175879396985,0.053266331658291456,0.07738693467336684,0.08944723618090453,0.06834170854271357,0.05527638190954774,0.005025125628140704
33.489999999999995	0.9503307045756233	0.0020100502512562816,0.04522613065326633,0.06331658291457286,0.08241206030150754,0.07135678391959799,0.06633165829145729,0.10854271356783919,0.05025125628140704,0.04522613065326633,0.09949748743718594,0.0743718592964824,0.0763819095477387,0.07336683417085427,0.08542713567839195,0.05025125628140704,0.006030150753768844
33.489999999999995	0.953345484597223	0.006030150753768844,0.04723618090452261,0.07537688442211055,0.0814070351758794,0.07336683417085427,0.06331658291457286,0.10452261306532663,0.05025125628140704,0.04723618090452261,0.10954773869346733,0.061306532663316586,0.07236180904522613,0.08341708542713568,0.07035175879396985,0.04924623115577889,0.005025125628140704
33.489999999999995	0.9558576710483573	0.006030150753768844,0.0592964824120603,0.07135678391959799,0.0864321608040201,0.08241206030150754,0.05829145728643216,0.10552763819095477,0.04321608040201005,0.0592964824120603,0.09748743718592964,0.06934673366834171,0.06331658291457286,0.0743718592964824,0.0743718592964824,0.04321608040201005,0.006030150753768844
33.489999999999995	0.9541048178815847	0.007035175879396985,0.053266331658291456,0.07738693467336684,0.0743718592964824,0.07035175879396985,0.06432160804020101,0.10753768844221105,0.04824120603015075,0.053266331658291456,0.09849246231155778,0.05728643216080402,0.0814070351758794,0.0814070351758794,0.0743718592964824,0.04824120603015075,0.003015075376884422
33.489999999999995	0.9580874080624748	0.007035175879396985,0.05025125628140704,0.08241206030150754,0.06834170854271357,0.07738693467336684,0.07839195979899498,0.09246231155778895,0.04924623115577889,0.05025125628140704,0.10050251256281408,0.07336683417085427,0.07336683417085427,0.07336683417085427,0.06934673366834171,0.04924623115577889,0.005025125628140704
33.489999999999995	0.9571549928798856	0.011055276381909548,0.04924623115577889,0.07236180904522613,0.0814070351758794,0.07336683417085427,0.062311557788944726,0.10854271356783919,0.04623115577889447,0.04924623115577889,0.10452261306532663,0.06331658291457286,0.07236180904522613,0.08040201005025126,0.0743718592964824,0.04623115577889447,0.005025125628140704
33.489999999999995	0.9531580878640392	0.006030150753768844,0.04522613065326633,0.06733668341708543,0.08241206030150754,0.06834170854271357,0.06834170854271357,0.10150753768844221,0.054271356783919596,0.04522613065326633,0.10452261306532663,0.06934673366834171,0.07336683417085427,0.08241206030150754,0.0743718592964824,0.054271356783919596,0.003015075376884422
33.489999999999995	0.958851297089945	0.008040201005025126,0.05628140703517588,0.07939698492462312,0.0743718592964824,0.06733668341708543,0.07537688442211055,0.09346733668341708,0.053266331658291456,0.05628140703517588,0.0964824120603015,0.06432160804020101,0.07236180904522613,0.08542713567839195,0.061306532663316586,0.053266331658291456,0.003015075376884422
33.489999999999995	0.955743021342263	0.004020100502512563,0.06030150753768844,0.07939698492462312,0.07839195979899498,0.0763819095477387,0.06733668341708543,0.0964824120603015,0.04924623115577889,0.06030150753768844,0.09748743718592964,0.06432160804020101,0.06733668341708543,0.0814070351758794,0.06432160804020101,0.04924623115577889,0.004020100502512563
33.489999999999995	0.9579719327281063	0.007035175879396985,0.04321608040201005,0.06331658291457286,0.0743718592964824,0.06733668341708543,0.07537688442211055,0.09849246231155778,0.05628140703517588,0.04321608040201005,0.09447236180904522,0.07939698492462312,0.08040201005025126,0.07035175879396985,0.08442211055276382,0.05628140703517588,0.006030150753768844
33.489999999999995	0.9590443608875412	0.005025125628140704,0.05025125628140704,0.0814070351758794,0.07236180904522613,0.07839195979899498,0.07738693467336684,0.08844221105527639,0.05125628140703518,0.05025125628140704,0.10452261306532663,0.0743718592964824,0.06733668341708543,0.0763819095477387,0.06331658291457286,0.05125628140703518,0.008040201005025126
33.489999999999995	0.9553660983875708	0.007035175879396985,0.04824120603015075,0.07336683417085427,0.08241206030150754,0.06934673366834171,0.06633165829145729,0.10251256281407035,0.05125628140703518,0.04824120603015075,0.10753768844221105,0.062311557788944726,0.07135678391959799,0.0864321608040201,0.06733668341708543,0.05125628140703518,0.005025125628140704
33.489999999999995	0.9461257432373325	0.005025125628140704,0.05125628140703518,0.07135678391959799,0.09045226130653267,0.07236180904522613,0.04924623115577889,0.11155778894472362,0.05025125628140704,0.05125628140703518,0.11055276381909548,0.05125628140703518,0.07135678391959799,0.08844221105527639,0.07336683417085427,0.05025125628140704,0.0020100502512562816
33.489999999999995	0.9508526907360435	0.0020100502512562816,0.05226130653266332,0.07035175879396985,0.08442211055276382,0.07236180904522613,0.05728643216080402,0.10050251256281408,0.05728643216080402,0.05226130653266332,0.10251256281407035,0.0592964824120603,0.07236180904522613,0.08241206030150754,0.0743718592964824,0.05728643216080402,0.003015075376884422
33.489999999999995	0.9575744095101294	0.005025125628140704,0.054271356783919596,0.07839195979899498,0.07839195979899498,0.0743718592964824,0.06733668341708543,0.0964824120603015,0.05125628140703518,0.054271356783919596,0.10251256281407035,0.06331658291457286,0.06934673366834171,0.08341708542713568,0.06432160804020101,0.05125628140703518,0.006030150753768844
33.489999999999995	0.9564519490910601	0.0020100502512562816,0.053266331658291456,0.06934673366834171,0.08743718592964825,0.0814070351758794,0.0592964824120603,0.09447236180904522,0.053266331658291456,0.053266331658291456,0.1035175879396985,0.07135678391959799,0.061306532663316586,0.0743718592964824,0.07336683417085427,0.053266331658291456,0.009045226130653266
33.489999999999995	0.9573155861098606	0.005025125628140704,0.05025125628140704,0.06331658291457286,0.08743718592964825,0.06331658291457286,0.05226130653266332,0.10050251256281408,0.06331658291457286,0.05025125628140704,0.10050251256281408,0.05226130653266332,0.0763819095477387,0.08743718592964825,0.0763819095477387,0.06331658291457286,0.008040201005025126
33.489999999999995	0.9480592697123164	0.0020100502512562816,0.04321608040201005,0.06331658291457286,0.08241206030150754,0.07939698492462312,0.06733668341708543,0.10452261306532663,0.04924623115577889,0.04321608040201005,0.10251256281407035,0.08341708542713568,0.07135678391959799,0.06633165829145729,0.08743718592964825,0.04924623115577889,0.005025125628140704
33.489999999999995	0.9495499726984902	0.003015075376884422,0.05125628140703518,0.08241206030150754,0.08040201005025126,0.07939698492462312,0.062311557788944726,0.1035175879396985,0.04623115577889447,0.05125628140703518,0.11155778894472362,0.05829145728643216,0.06934673366834171,0.08341708542713568,0.06633165829145729,0.04623115577889447,0.005025125628140704
33.489999999999995	0.9524937963702792	0.004020100502512563,0.044221105527638194,0.07537688442211055,0.0814070351758794,0.08241206030150754,0.07939698492462312,0.0914572864321608,0.04723618090452261,0.044221105527638194,0.11256281407035176,0.0864321608040201,0.05728643216080402,0.0743718592964824,0.06432160804020101,0.04723618090452261,0.008040201005025126
33.489999999999995	0.9525430811835958	0.005025125628140704,0.054271356783919596,0.06834170854271357,0.08341708542713568,0.06834170854271357,0.07035175879396985,0.10452261306532663,0.04824120603015075,0.05527638190954774,0.09748743718592964,0.07035175879396985,0.06934673366834171,0.08442211055276382,0.06934673366834171,0.04924623115577889,0.0020100502512562816
33.489999999999995	0.9542404088287276	0.006030150753768844,0.05226130653266332,0.0743718592964824,0.08241206030150754,0.07839195979899498,0.06934673366834171,0.10452261306532663,0.04221105527638191,0.05226130653266332,0.10452261306532663,0.07336683417085427,0.06432160804020101,0.07939698492462312,0.06834170854271357,0.04221105527638191,0.006030150753768844
33.489999999999995	0.9563757824288546	0.004020100502512563,0.06532663316582915,0.07336683417085427,0.08542713567839195,0.07035175879396985,0.05527638190954774,0.09547738693467336,0.05728643216080402,0.06532663316582915,0.09346733668341708,0.05226130653266332,0.06733668341708543,0.08844221105527639,0.06432160804020101,0.05829145728643216,0.004020100502512563
33.489999999999995	0.9562244077439143	0.006030150753768844,0.04020100502512563,0.06633165829145729,0.07738693467336684,0.06934673366834171,0.07738693467336684,0.10150753768844221,0.05025125628140704,0.04020100502512563,0.1035175879396985,0.08040201005025126,0.0743718592964824,0.0743718592964824,0.07839195979899498,0.05125628140703518,0.009045226130653266
33.489999999999995	0.9625332966001285	0.011055276381909548,0.05527638190954774,0.07236180904522613,0.07537688442211055,0.07839195979899498,0.06733668341708543,0.09547738693467336,0.05125628140703518,0.05527638190954774,0.09246231155778895,0.07236180904522613,0.07135678391959799,0.06934673366834171,0.07738693467336684,0.05125628140703518,0.004020100502512563
33.489999999999995	0.9593314786926046	0.003015075376884422,0.05125628140703518,0.06934673366834171,0.08241206030150754,0.0743718592964824,0.062311557788944726,0.08844221105527639,0.061306532663316586,0.05125628140703518,0.10150753768844221,0.06733668341708543,0.06733668341708543,0.07839195979899498,0.07236180904522613,0.061306532663316586,0.008040201005025126
33.489999999999995	0.9558998429389319	0.003015075376884422,0.053266331658291456,0.06331658291457286,0.0914572864321608,0.07035175879396985,0.05628140703517588,0.10452261306532663,0.053266331658291456,0.053266331658291456,0.10150753768844221,0.06331658291457286,0.06633165829145729,0.08442211055276382,0.07336683417085427,0.053266331658291456,0.009045226130653266
33.489999999999995	0.9509342821411164	0.006030150753768844,0.05829145728643216,0.08743718592964825,0.08040201005025126,0.07738693467336684,0.061306532663316586,0.10150753768844221,0.04522613065326633,0.05829145728643216,0.11055276381909548,0.05125628140703518,0.06633165829145729,0.09045226130653267,0.05628140703517588,0.04522613065326633,0.004020100502512563
33.489999999999995	0.9577028974687374	0.004020100502512563,0.05025125628140704,0.06532663316582915,0.08542713567839195,0.06834170854271357,0.05728643216080402,0.10050251256281408,0.05829145728643216,0.05025125628140704,0.10050251256281408,0.06030150753768844,0.07336683417085427,0.08241206030150754,0.0763819095477387,0.0592964824120603,0.008040201005025126
33.489999999999995	0.9584740019238412	0.005025125628140704,0.04321608040201005,0.0592964824120603,0.07839195979899498,0.06331658291457286,0.07537688442211055,0.1035175879396985,0.053266331658291456,0.04321608040201005,0.09447236180904522,0.08040201005025126,0.07839195979899498,0.0743718592964824,0.08341708542713568,0.053266331658291456,0.011055276381909548
33.489999999999995	0.9527439354480935	0.004020100502512563,0.04723618090452261,0.06633165829145729,0.08542713567839195,0.07336683417085427,0.05628140703517588,0.10050251256281408,0.05728643216080402,0.04723618090452261,0.10452261306532663,0.06331658291457286,0.07336683417085427,0.07839195979899498,0.08040201005025126,0.05829145728643216,0.004020100502512563
33.489999999999995	0.9544366205154016	0.008040201005025126,0.06030150753768844,0.06030150753768844,0.09346733668341708,0.05527638190954774,0.05829145728643216,0.10753768844221105,0.05628140703517588,0.06030150753768844,0.09346733668341708,0.053266331658291456,0.07035175879396985,0.09849246231155778,0.06532663316582915,0.05628140703517588,0.003015075376884422
33.489999999999995	0.9529417004140371	0.005025125628140704,0.04924623115577889,0.07537688442211055,0.07839195979899498,0.08241206030150754,0.062311557788944726,0.10653266331658291,0.044221105527638194,0.04924623115577889,0.10452261306532663,0.06934673366834171,0.07236180904522613,0.07135678391959799,0.07939698492462312,0.044221105527638194,0.006030150753768844
33.489999999999995	0.9528068982595298	0.004020100502512563,0.05125628140703518,0.0592964824120603,0.09045226130653267,0.0743718592964824,0.06331658291457286,0.09949748743718594,0.054271356783919596,0.05125628140703518,0.09849246231155778,0.07839195979899498,0.06432160804020101,0.0743718592964824,0.07939698492462312,0.054271356783919596,0.003015075376884422
33.489999999999995	0.9528154407815035	0.006030150753768844,0.053266331658291456,0.06633165829145729,0.07839195979899498,0.0592964824120603,0.0592964824120603,0.10753768844221105,0.05829145728643216,0.053266331658291456,0.09246231155778895,0.05226130653266332,0.08743718592964825,0.08542713567839195,0.08040201005025126,0.05829145728643216,0.0020100502512562816
33.489999999999995	0.9507007348069898	0.006030150753768844,0.05728643216080402,0.08040201005025126,0.08442211055276382,0.07336683417085427,0.061306532663316586,0.10251256281407035,0.04824120603015075,0.05829145728643216,0.10653266331658291,0.054271356783919596,0.06633165829145729,0.0914572864321608,0.0592964824120603,0.04824120603015075,0.0020100502512562816
33.489999999999995	0.9561819524021603	0.004020100502512563,0.054271356783919596,0.07035175879396985,0.0763819095477387,0.061306532663316586,0.06733668341708543,0.10653266331658291,0.05226130653266332,0.054271356783919596,0.09246231155778895,0.0592964824120603,0.08241206030150754,0.08542713567839195,0.0743718592964824,0.053266331658291456,0.006030150753768844
33.489999999999995	0.9433823918154327	0.004020100502512563,0.04824120603015075,0.08743718592964825,0.08241206030150754,0.0864321608040201,0.06733668341708543,0.10251256281407035,0.04020100502512563,0.04824120603015075,0.12060301507537688,0.06633165829145729,0.06030150753768844,0.08241206030150754,0.06030150753768844,0.04020100502512563,0.003015075376884422
33.489999999999995	0.956485207789537	0.008040201005025126,0.05527638190954774,0.061306532663316586,0.08844221105527639,0.061306532663316586,0.06432160804020101,0.11155778894472362,0.04924623115577889,0.05527638190954774,0.09447236180904522,0.06432160804020101,0.07236180904522613,0.08844221105527639,0.07236180904522613,0.04824120603015075,0.005025125628140704
33.489999999999995	0.9417050517684575	0.0010050251256281408,0.04723618090452261,0.08241206030150754,0.0814070351758794,0.08040201005025126,0.06331658291457286,0.10452261306532663,0.04623115577889447,0.04623115577889447,0.11658291457286432,0.062311557788944726,0.06934673366834171,0.08241206030150754,0.06834170854271357,0.04623115577889447,0.0020100502512562816
33.489999999999995	0.9480370775989564	0.007035175879396985,0.05829145728643216,0.07839195979899498,0.08241206030150754,0.07135678391959799,0.07236180904522613,0.11256281407035176,0.0371859296482412,0.05728643216080402,0.10251256281407035,0.06532663316582915,0.06733668341708543,0.08844221105527639,0.06030150753768844,0.0371859296482412,0.0020100502512562816
33.489999999999995	0.9565596279965121	0.009045226130653266,0.062311557788944726,0.07939698492462312,0.07035175879396985,0.06934673366834171,0.07537688442211055,0.10452261306532663,0.04321608040201005,0.062311557788944726,0.08743718592964825,0.06532663316582915,0.07738693467336684,0.08040201005025126,0.06733668341708543,0.044221105527638194,0.0020100502512562816
33.489999999999995	0.9551404918046975	0.006030150753768844,0.04321608040201005,0.06834170854271357,0.07839195979899498,0.07135678391959799,0.07939698492462312,0.09849246231155778,0.05025125628140704,0.04321608040201005,0.1035175879396985,0.08241206030150754,0.07035175879396985,0.0763819095477387,0.07236180904522613,0.05025125628140704,0.006030150753768844
33.489999999999995	0.952596450286312	0.003015075376884422,0.04522613065326633,0.062311557788944726,0.08944723618090453,0.06331658291457286,0.06331658291457286,0.1035175879396985,0.05728643216080402,0.04522613065326633,0.10653266331658291,0.06432160804020101,0.07135678391959799,0.08844221105527639,0.07236180904522613,0.05728643216080402,0.007035175879396985
33.489999999999995	0.9574951502207238	0.0020100502512562816,0.053266331658291456,0.06834170854271357,0.08341708542713568,0.07738693467336684,0.06633165829145729,0.09346733668341708,0.054271356783919596,0.054271356783919596,0.09849246231155778,0.07537688442211055,0.06331658291457286,0.07537688442211055,0.07236180904522613,0.054271356783919596,0.008040201005025126
33.489999999999995	0.9518947908461449	0.004020100502512563,0.04723618090452261,0.06934673366834171,0.08241206030150754,0.07236180904522613,0.07939698492462312,0.09949748743718594,0.04723618090452261,0.04723618090452261,0.10552763819095477,0.08241206030150754,0.06432160804020101,0.08040201005025126,0.06633165829145729,0.04723618090452261,0.005025125628140704
33.489999999999995	0.9546552096563032	0.004020100502512563,0.05125628140703518,0.06733668341708543,0.07939698492462312,0.06030150753768844,0.06834170854271357,0.09748743718592964,0.061306532663316586,0.05125628140703518,0.0964824120603015,0.061306532663316586,0.07839195979899498,0.08743718592964825,0.07135678391959799,0.061306532663316586,0.003015075376884422
33.489999999999995	0.9555399604669477	0.007035175879396985,0.05226130653266332,0.0763819095477387,0.0763819095477387,0.06733668341708543,0.07035175879396985,0.10150753768844221,0.05125628140703518,0.05226130653266332,0.10050251256281408,0.061306532663316586,0.0763819095477387,0.08542713567839195,0.06733668341708543,0.05125628140703518,0.003015075376884422
33.489999999999995	0.9606801947601593	0.006030150753768844,0.05527638190954774,0.07336683417085427,0.08040201005025126,0.07336683417085427,0.06532663316582915,0.09748743718592964,0.05226130653266332,0.05527638190954774,0.09748743718592964,0.06532663316582915,0.06934673366834171,0.07939698492462312,0.07035175879396985,0.05226130653266332,0.007035175879396985
33.489999999999995	0.944151739096632	0.0,0.04924623115577889,0.07839195979899498,0.0814070351758794,0.08040201005025126,0.06633165829145729,0.10653266331658291,0.04321608040201005,0.04924623115577889,0.11055276381909548,0.06834170854271357,0.06834170854271357,0.07939698492462312,0.07035175879396985,0.04321608040201005,0.005025125628140704
33.489999999999995	0.9559275024903768	0.009045226130653266,0.05025125628140704,0.06834170854271357,0.08442211055276382,0.06532663316582915,0.06934673366834171,0.10653266331658291,0.04824120603015075,0.05025125628140704,0.10251256281407035,0.06633165829145729,0.07035175879396985,0.08743718592964825,0.06834170854271357,0.04924623115577889,0.004020100502512563
33.489999999999995	0.9496056954423455	0.008040201005025126,0.035175879396984924,0.07236180904522613,0.07537688442211055,0.06934673366834171,0.08241206030150754,0.10653266331658291,0.04522613065326633,0.035175879396984924,0.11155778894472362,0.07939698492462312,0.0763819095477387,0.07839195979899498,0.07336683417085427,0.04522613065326633,0.006030150753768844
33.489999999999995	0.9486562602445958	0.0,0.05226130653266332,0.06934673366834171,0.08442211055276382,0.0743718592964824,0.05527638190954774,0.10050251256281408,0.05728643216080402,0.05226130653266332,0.10150753768844221,0.06030150753768844,0.07336683417085427,0.07939698492462312,0.07839195979899498,0.05728643216080402,0.004020100502512563
33.489999999999995	0.9513010771598838	0.005025125628140704,0.05025125628140704,0.0763819095477387,0.08442211055276382,0.0743718592964824,0.06934673366834171,0.10251256281407035,0.04623115577889447,0.05025125628140704,0.10954773869346733,0.06834170854271357,0.06432160804020101,0.08542713567839195,0.06331658291457286,0.04623115577889447,0.004020100502512563
33.489999999999995	0.9549821823795771	0.008040201005025126,0.05527638190954774,0.062311557788944726,0.08040201005025126,0.06733668341708543,0.06633165829145729,0.11055276381909548,0.04824120603015075,0.05527638190954774,0.08743718592964825,0.07236180904522613,0.07738693467336684,0.07537688442211055,0.08341708542713568,0.04824120603015075,0.0020100502512562816
33.489999999999995	0.9499808518594887	0.008040201005025126,0.053266331658291456,0.0814070351758794,0.08341708542713568,0.07035175879396985,0.06331658291457286,0.09949748743718594,0.05125628140703518,0.053266331658291456,0.11155778894472362,0.05226130653266332,0.06733668341708543,0.09547738693467336,0.05628140703517588,0.05226130653266332,0.0010050251256281408
33.489999999999995	0.9506745461871529	0.004020100502512563,0.05728643216080402,0.06331658291457286,0.08743718592964825,0.06532663316582915,0.05829145728643216,0.10753768844221105,0.054271356783919596,0.05728643216080402,0.09246231155778895,0.061306532663316586,0.0743718592964824,0.08442211055276382,0.07738693467336684,0.054271356783919596,0.0010050251256281408
33.489999999999995	0.9578776618767275	0.004020100502512563,0.04924623115577889,0.07236180904522613,0.08040201005025126,0.07537688442211055,0.053266331658291456,0.09748743718592964,0.0592964824120603,0.04824120603015075,0.1035175879396985,0.05628140703517588,0.0763819095477387,0.0763819095477387,0.07939698492462312,0.0592964824120603,0.009045226130653266
33.489999999999995	0.9584042548124516	0.005025125628140704,0.05226130653266332,0.06331658291457286,0.08341708542713568,0.061306532663316586,0.06934673366834171,0.09949748743718594,0.05728643216080402,0.05226130653266332,0.09547738693467336,0.06733668341708543,0.07336683417085427,0.0864321608040201,0.07035175879396985,0.05728643216080402,0.006030150753768844
33.489999999999995	0.9565092725973673	0.006030150753768844,0.053266331658291456,0.07236180904522613,0.07738693467336684,0.0743718592964824,0.06633165829145729,0.10251256281407035,0.04924623115577889,0.053266331658291456,0.0964824120603015,0.06934673366834171,0.0743718592964824,0.07537688442211055,0.0763819095477387,0.04924623115577889,0.004020100502512563
33.489999999999995	0.9524134306197315	0.008040201005025126,0.05527638190954774,0.06934673366834171,0.0763819095477387,0.06331658291457286,0.07336683417085427,0.10753768844221105,0.04924623115577889,0.05527638190954774,0.09045226130653267,0.06733668341708543,0.07939698492462312,0.08241206030150754,0.07336683417085427,0.04924623115577889,0.0
33.489999999999995	0.9602413764641948	0.004020100502512563,0.054271356783919596,0.06733668341708543,0.08040201005025126,0.0743718592964824,0.07035175879396985,0.09246231155778895,0.05527638190954774,0.054271356783919596,0.09346733668341708,0.07738693467336684,0.06633165829145729,0.0743718592964824,0.07336683417085427,0.05527638190954774,0.007035175879396985
33.489999999999995	0.9538005065984265	0.009045226130653266,0.04824120603015075,0.09045226130653267,0.06733668341708543,0.0814070351758794,0.07738693467336684,0.0964824120603015,0.04321608040201005,0.04924623115577889,0.10954773869346733,0.06834170854271357,0.07236180904522613,0.0763819095477387,0.06331658291457286,0.04321608040201005,0.004020100502512563
33.739999999999995	0.9527175122384367	0.004020100502512563,0.0592964824120603,0.07035175879396985,0.08844221105527639,0.07537688442211055,0.0592964824120603,0.10251256281407035,0.04924623115577889,0.0592964824120603,0.09949748743718594,0.06432160804020101,0.06331658291457286,0.08341708542713568,0.06934673366834171,0.04924623115577889,0.003015075376884422
33.739999999999995	0.9505112298075	0.0020100502512562816,0.04120603015075377,0.0814070351758794,0.07236180904522613,0.07738693467336684,0.07035175879396985,0.09447236180904522,0.05527638190954774,0.04120603015075377,0.11155778894472362,0.06633165829145729,0.07738693467336684,0.07537688442211055,0.07336683417085427,0.054271356783919596,0.006030150753768844
33.739999999999995	0.9553437697594566	0.0020100502512562816,0.05226130653266332,0.06633165829145729,0.07939698492462312,0.07236180904522613,0.06934673366834171,0.0964824120603015,0.05527638190954774,0.05226130653266332,0.09346733668341708,0.07537688442211055,0.07336683417085427,0.07336683417085427,0.07839195979899498,0.05527638190954774,0.005025125628140704
33.739999999999995	0.9504942881795194	0.0020100502512562816,0.04924623115577889,0.07135678391959799,0.08442211055276382,0.07738693467336684,0.062311557788944726,0.10552763819095477,0.04723618090452261,0.05025125628140704,0.10653266331658291,0.06834170854271357,0.06834170854271357,0.07939698492462312,0.0743718592964824,0.04723618090452261,0.006030150753768844
33.739999999999995	0.9501726256770864	0.004020100502512563,0.05728643216080402,0.07939698492462312,0.0763819095477387,0.07035175879396985,0.06432160804020101,0.10753768844221105,0.04723618090452261,0.05728643216080402,0.09849246231155778,0.05527638190954774,0.07839195979899498,0.08542713567839195,0.06934673366834171,0.04723618090452261,0.0020100502512562816
33.739999999999995	0.9558562699334087	0.006030150753768844,0.036180904522613064,0.06331658291457286,0.07236180904522613,0.06834170854271357,0.0964824120603015,0.09547738693467336,0.04723618090452261,0.036180904522613064,0.09949748743718594,0.10251256281407035,0.07035175879396985,0.06733668341708543,0.07537688442211055,0.04723618090452261,0.016080402010050253
33.739999999999995	0.958453544079074	0.005025125628140704,0.05728643216080402,0.0743718592964824,0.07839195979899498,0.07135678391959799,0.06834170854271357,0.09748743718592964,0.05125628140703518,0.05728643216080402,0.09547738693467336,0.06532663316582915,0.07135678391959799,0.0814070351758794,0.06834170854271357,0.05226130653266332,0.005025125628140704
33.739999999999995	0.9543738294253138	0.006030150753768844,0.05628140703517588,0.07336683417085427,0.0743718592964824,0.06834170854271357,0.06934673366834171,0.10854271356783919,0.04623115577889447,0.05628140703517588,0.09246231155778895,0.06432160804020101,0.08040201005025126,0.08040201005025126,0.0743718592964824,0.04623115577889447,0.003015075376884422
33.739999999999995	0.9468219451316925	0.0020100502512562816,0.03819095477386935,0.06030150753768844,0.08542713567839195,0.07336683417085427,0.0592964824120603,0.10653266331658291,0.05527638190954774,0.03819095477386935,0.10854271356783919,0.07236180904522613,0.0763819095477387,0.07336683417085427,0.08944723618090453,0.05527638190954774,0.006030150753768844
33.739999999999995	0.953812193990199	0.005025125628140704,0.061306532663316586,0.062311557788944726,0.09346733668341708,0.06633165829145729,0.061306532663316586,0.10050251256281408,0.05527638190954774,0.061306532663316586,0.09447236180904522,0.06432160804020101,0.062311557788944726,0.08944723618090453,0.06532663316582915,0.05527638190954774,0.0020100502512562816
33.739999999999995	0.9504955813779298	0.004020100502512563,0.04321608040201005,0.07939698492462312,0.08040201005025126,0.0814070351758794,0.07336683417085427,0.09949748743718594,0.044221105527638194,0.04321608040201005,0.11658291457286432,0.07537688442211055,0.06331658291457286,0.07939698492462312,0.06432160804020101,0.044221105527638194,0.008040201005025126
33.739999999999995	0.9465085935852005	0.0020100502512562816,0.04723618090452261,0.07336683417085427,0.08743718592964825,0.0743718592964824,0.06030150753768844,0.10251256281407035,0.05226130653266332,0.04723618090452261,0.1135678391959799,0.061306532663316586,0.06733668341708543,0.0864321608040201,0.06934673366834171,0.05226130653266332,0.003015075376884422
33.739999999999995	0.9532737942395445	0.006030150753768844,0.053266331658291456,0.0763819095477387,0.07537688442211055,0.07336683417085427,0.07236180904522613,0.10552763819095477,0.044221105527638194,0.053266331658291456,0.09849246231155778,0.06934673366834171,0.07537688442211055,0.07839195979899498,0.07135678391959799,0.044221105527638194,0.003015075376884422
33.739999999999995	0.9557827699617787	0.005025125628140704,0.05226130653266332,0.07839195979899498,0.08040201005025126,0.07135678391959799,0.06733668341708543,0.10050251256281408,0.04924623115577889,0.05226130653266332,0.10753768844221105,0.06030150753768844,0.06934673366834171,0.08743718592964825,0.062311557788944726,0.04924623115577889,0.007035175879396985
33.739999999999995	0.9381884324164713	0.0010050251256281408,0.04221105527638191,0.0592964824120603,0.09045226130653267,0.06934673366834171,0.06532663316582915,0.12361809045226131,0.04020100502512563,0.04221105527638191,0.10753768844221105,0.07537688442211055,0.07336683417085427,0.08040201005025126,0.08442211055276382,0.04120603015075377,0.004020100502512563
33.739999999999995	0.9612718072484174	0.008040201005025126,0.062311557788944726,0.0864321608040201,0.06934673366834171,0.07839195979899498,0.08743718592964825,0.07336683417085427,0.054271356783919596,0.062311557788944726,0.09346733668341708,0.07939698492462312,0.05829145728643216,0.07738693467336684,0.05025125628140704,0.054271356783919596,0.005025125628140704
33.739999999999995	0.9575968518965339	0.006030150753768844,0.0592964824120603,0.06331658291457286,0.0864321608040201,0.07035175879396985,0.05829145728643216,0.09447236180904522,0.06030150753768844,0.0592964824120603,0.0914572864321608,0.06532663316582915,0.06834170854271357,0.08040201005025126,0.0743718592964824,0.06030150753768844,0.0020100502512562816
33.739999999999995	0.9473498579092487	0.007035175879396985,0.033165829145728645,0.06532663316582915,0.07336683417085427,0.06331658291457286,0.09045226130653267,0.10753768844221105,0.04623115577889447,0.033165829145728645,0.10552763819095477,0.08844221105527639,0.08040201005025126,0.0763819095477387,0.07738693467336684,0.04623115577889447,0.006030150753768844
33.739999999999995	0.9574604270097348	0.008040201005025126,0.05628140703517588,0.06432160804020101,0.08040201005025126,0.06532663316582915,0.07336683417085427,0.11055276381909548,0.044221105527638194,0.05628140703517588,0.08844221105527639,0.0743718592964824,0.0743718592964824,0.07939698492462312,0.07537688442211055,0.044221105527638194,0.005025125628140704
33.739999999999995	0.9510135689928517	0.006030150753768844,0.04221105527638191,0.07236180904522613,0.07839195979899498,0.07336683417085427,0.07035175879396985,0.10552763819095477,0.04824120603015075,0.04221105527638191,0.10854271356783919,0.07135678391959799,0.07537688442211055,0.07738693467336684,0.0763819095477387,0.04824120603015075,0.004020100502512563
33.739999999999995	0.9556293474886679	0.004020100502512563,0.04824120603015075,0.06030150753768844,0.08944723618090453,0.06331658291457286,0.06532663316582915,0.10552763819095477,0.054271356783919596,0.04824120603015075,0.10050251256281408,0.06834170854271357,0.07035175879396985,0.0864321608040201,0.07336683417085427,0.054271356783919596,0.008040201005025126
