a	Permutation_Entropy	Pattern_Probabilities
0.21000000000000002	0.7459066466947696	0.0,0.13266331658291458,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06331658291457286,0.1185929648241206,0.13266331658291458,0.05628140703517588,0.0,0.0,0.18190954773869347,0.0,0.1185929648241206,0.0
0.21000000000000002	0.7413915867560926	0.0,0.135678391959799,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07135678391959799,0.1135678391959799,0.135678391959799,0.053266331658291456,0.0,0.0,0.18391959798994975,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7463928591459921	0.0,0.13668341708542714,0.008040201005025126,0.18190954773869347,0.007035175879396985,0.0,0.06834170854271357,0.1135678391959799,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7441788082218921	0.0,0.13266331658291458,0.006030150753768844,0.18391959798994975,0.006030150753768844,0.0,0.06733668341708543,0.11658291457286432,0.13266331658291458,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7432547103536623	0.0,0.13768844221105528,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07236180904522613,0.11155778894472362,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1829145728643216,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7324090968519791	0.0,0.13869346733668342,0.0020100502512562816,0.1879396984924623,0.0020100502512562816,0.0,0.08040201005025126,0.10653266331658291,0.13869346733668342,0.05025125628140704,0.0,0.0,0.18693467336683417,0.0,0.10653266331658291,0.0
0.21000000000000002	0.7514371273238479	0.0,0.13266331658291458,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.0592964824120603,0.12060301507537688,0.13266331658291458,0.05628140703517588,0.0,0.0,0.17889447236180905,0.0,0.11959798994974874,0.0
0.21000000000000002	0.7489101179280829	0.0,0.13668341708542714,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06331658291457286,0.11658291457286432,0.13668341708542714,0.05226130653266332,0.0,0.0,0.1798994974874372,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7510524450146663	0.0,0.13266331658291458,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.05728643216080402,0.12160804020100502,0.13266331658291458,0.05628140703517588,0.0,0.0,0.17889447236180905,0.0,0.12160804020100502,0.0
0.21000000000000002	0.7409678725688996	0.0,0.13768844221105528,0.005025125628140704,0.1849246231155779,0.005025125628140704,0.0,0.07537688442211055,0.10954773869346733,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18391959798994975,0.0,0.10954773869346733,0.0
0.21000000000000002	0.7467578650956085	0.0,0.13969849246231156,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.07035175879396985,0.11155778894472362,0.13969849246231156,0.04924623115577889,0.0,0.0,0.18090452261306533,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7369341601883699	0.0,0.13366834170854272,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.07336683417085427,0.11256281407035176,0.13366834170854272,0.05527638190954774,0.0,0.0,0.18592964824120603,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7454077527851207	0.0,0.13668341708542714,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06834170854271357,0.1135678391959799,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.11457286432160804,0.0
0.21000000000000002	0.744146769995343	0.0,0.1407035175879397,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07135678391959799,0.11055276381909548,0.1407035175879397,0.04824120603015075,0.0,0.0,0.18190954773869347,0.0,0.11055276381909548,0.0
0.21000000000000002	0.735849760808773	0.0,0.13768844221105528,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.07738693467336684,0.10954773869346733,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18592964824120603,0.0,0.10854271356783919,0.0
0.21000000000000002	0.739309699593114	0.0,0.13266331658291458,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.06834170854271357,0.11557788944723618,0.13266331658291458,0.05628140703517588,0.0,0.0,0.1849246231155779,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7447315382419148	0.0,0.13869346733668342,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06934673366834171,0.11256281407035176,0.13869346733668342,0.05025125628140704,0.0,0.0,0.18190954773869347,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7461297227786723	0.0,0.13266331658291458,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06432160804020101,0.11758793969849246,0.13266331658291458,0.05628140703517588,0.0,0.0,0.18190954773869347,0.0,0.1185929648241206,0.0
0.21000000000000002	0.7474831732293092	0.0,0.13467336683417086,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06331658291457286,0.11758793969849246,0.13467336683417086,0.054271356783919596,0.0,0.0,0.18090452261306533,0.0,0.11758793969849246,0.0
0.21000000000000002	0.7328445521134104	0.0,0.13768844221105528,0.0020100502512562816,0.18693467336683417,0.0020100502512562816,0.0,0.07839195979899498,0.10854271356783919,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18693467336683417,0.0,0.10854271356783919,0.0
0.21000000000000002	0.7437937271293869	0.0,0.13467336683417086,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06834170854271357,0.11557788944723618,0.13467336683417086,0.054271356783919596,0.0,0.0,0.1829145728643216,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7372121604134121	0.0,0.1407035175879397,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.0763819095477387,0.10854271356783919,0.1407035175879397,0.04824120603015075,0.0,0.0,0.1849246231155779,0.0,0.10753768844221105,0.0
0.21000000000000002	0.7371595367700847	0.0,0.13165829145728644,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.07035175879396985,0.11557788944723618,0.13165829145728644,0.05728643216080402,0.0,0.0,0.18592964824120603,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7488847418947933	0.0,0.13869346733668342,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06733668341708543,0.1135678391959799,0.13869346733668342,0.05025125628140704,0.0,0.0,0.1798994974874372,0.0,0.1135678391959799,0.0
0.21000000000000002	0.741439570590899	0.0,0.13366834170854272,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.06733668341708543,0.11658291457286432,0.13366834170854272,0.05527638190954774,0.0,0.0,0.18391959798994975,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7409804582673011	0.0,0.13668341708542714,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07135678391959799,0.11256281407035176,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18391959798994975,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7501689347092833	0.0,0.13768844221105528,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.061306532663316586,0.11658291457286432,0.13768844221105528,0.05125628140703518,0.0,0.0,0.17889447236180905,0.0,0.11758793969849246,0.0
0.21000000000000002	0.7388660939910933	0.0,0.135678391959799,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.07236180904522613,0.11256281407035176,0.135678391959799,0.053266331658291456,0.0,0.0,0.1849246231155779,0.0,0.11256281407035176,0.0
0.21000000000000002	0.744146769995343	0.0,0.1407035175879397,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07135678391959799,0.11055276381909548,0.1407035175879397,0.04824120603015075,0.0,0.0,0.18190954773869347,0.0,0.11055276381909548,0.0
0.21000000000000002	0.742357541496187	0.0,0.13969849246231156,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07236180904522613,0.11055276381909548,0.13969849246231156,0.04924623115577889,0.0,0.0,0.1829145728643216,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7307243049721127	0.0,0.13467336683417086,0.0010050251256281408,0.1879396984924623,0.0010050251256281408,0.0,0.07939698492462312,0.10954773869346733,0.13467336683417086,0.054271356783919596,0.0,0.0,0.1879396984924623,0.0,0.10954773869346733,0.0
0.21000000000000002	0.7378580349266367	0.0,0.12763819095477386,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.06733668341708543,0.11959798994974874,0.12763819095477386,0.061306532663316586,0.0,0.0,0.18592964824120603,0.0,0.1185929648241206,0.0
0.21000000000000002	0.7399019538978712	0.0,0.1407035175879397,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.0763819095477387,0.10753768844221105,0.1407035175879397,0.04824120603015075,0.0,0.0,0.18391959798994975,0.0,0.10854271356783919,0.0
0.21000000000000002	0.7470380873258957	0.0,0.13869346733668342,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06934673366834171,0.11256281407035176,0.13869346733668342,0.05025125628140704,0.0,0.0,0.18090452261306533,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7469373703627581	0.0,0.14472361809045226,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.07336683417085427,0.10753768844221105,0.14472361809045226,0.044221105527638194,0.0,0.0,0.1798994974874372,0.0,0.10753768844221105,0.0
0.21000000000000002	0.7454077527851207	0.0,0.13668341708542714,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06834170854271357,0.1135678391959799,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7493085817751672	0.0,0.135678391959799,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06331658291457286,0.11658291457286432,0.135678391959799,0.053266331658291456,0.0,0.0,0.1798994974874372,0.0,0.11758793969849246,0.0
0.21000000000000002	0.7426545792559824	0.0,0.13869346733668342,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07135678391959799,0.11155778894472362,0.13869346733668342,0.05025125628140704,0.0,0.0,0.1829145728643216,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7392417206911516	0.0,0.13467336683417086,0.004020100502512563,0.18592964824120603,0.004020100502512563,0.0,0.07336683417085427,0.11256281407035176,0.13467336683417086,0.054271356783919596,0.0,0.0,0.1849246231155779,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7437937271293869	0.0,0.13467336683417086,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06834170854271357,0.11557788944723618,0.13467336683417086,0.054271356783919596,0.0,0.0,0.1829145728643216,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7471264973486653	0.0,0.13668341708542714,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06532663316582915,0.11557788944723618,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18090452261306533,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7467094544430174	0.0,0.13768844221105528,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06532663316582915,0.11457286432160804,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18090452261306533,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7429274763603254	0.0,0.13768844221105528,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07035175879396985,0.11256281407035176,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1829145728643216,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7447991528946811	0.0,0.13768844221105528,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06733668341708543,0.11457286432160804,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18190954773869347,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7387093371620178	0.0,0.13668341708542714,0.004020100502512563,0.18592964824120603,0.004020100502512563,0.0,0.07537688442211055,0.11055276381909548,0.13668341708542714,0.05226130653266332,0.0,0.0,0.1849246231155779,0.0,0.10954773869346733,0.0
0.21000000000000002	0.7446670405924842	0.0,0.1306532663316583,0.006030150753768844,0.18391959798994975,0.006030150753768844,0.0,0.06633165829145729,0.11758793969849246,0.1306532663316583,0.05829145728643216,0.0,0.0,0.1829145728643216,0.0,0.11758793969849246,0.0
0.21000000000000002	0.7394990778000297	0.0,0.13266331658291458,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.06934673366834171,0.11557788944723618,0.13266331658291458,0.05628140703517588,0.0,0.0,0.1849246231155779,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7427799735369122	0.0,0.13869346733668342,0.006030150753768844,0.18391959798994975,0.006030150753768844,0.0,0.07336683417085427,0.11055276381909548,0.13869346733668342,0.05025125628140704,0.0,0.0,0.1829145728643216,0.0,0.10954773869346733,0.0
0.21250000000000002	0.7502415611828281	0.0,0.13467336683417086,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06532663316582915,0.11557788944723618,0.13467336683417086,0.05527638190954774,0.0,0.0,0.18090452261306533,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7488339342760654	0.0,0.12964824120603016,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.061306532663316586,0.11959798994974874,0.12964824120603016,0.06030150753768844,0.0,0.0,0.18190954773869347,0.0,0.12060301507537688,0.0
0.21250000000000002	0.7501274087569645	0.0,0.13969849246231156,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06633165829145729,0.11256281407035176,0.1407035175879397,0.04924623115577889,0.0,0.0,0.1798994974874372,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7492777012972587	0.0,0.14371859296482412,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.07035175879396985,0.10854271356783919,0.14371859296482412,0.04623115577889447,0.0,0.0,0.1798994974874372,0.0,0.10854271356783919,0.0
0.21250000000000002	0.7479612405020302	0.0,0.13467336683417086,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06633165829145729,0.11557788944723618,0.13467336683417086,0.054271356783919596,0.0,0.0,0.18190954773869347,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7449618088547466	0.0,0.13869346733668342,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07236180904522613,0.10954773869346733,0.13969849246231156,0.05025125628140704,0.0,0.0,0.1829145728643216,0.0,0.11055276381909548,0.0
0.21250000000000002	0.7513155525977122	0.0,0.14271356783919598,0.011055276381909548,0.17788944723618091,0.011055276381909548,0.0,0.06633165829145729,0.11155778894472362,0.14271356783919598,0.04723618090452261,0.0,0.0,0.17788944723618091,0.0,0.11155778894472362,0.0
0.21250000000000002	0.748234009551306	0.0,0.13266331658291458,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06432160804020101,0.11658291457286432,0.13366834170854272,0.05628140703517588,0.0,0.0,0.18190954773869347,0.0,0.11758793969849246,0.0
0.21250000000000002	0.7467848707216951	0.0,0.13869346733668342,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06934673366834171,0.11155778894472362,0.13969849246231156,0.05025125628140704,0.0,0.0,0.18190954773869347,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7478898326979501	0.0,0.135678391959799,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06834170854271357,0.1135678391959799,0.13668341708542714,0.053266331658291456,0.0,0.0,0.18190954773869347,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7448891754195751	0.0,0.13869346733668342,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07135678391959799,0.11055276381909548,0.13869346733668342,0.05025125628140704,0.0,0.0,0.1829145728643216,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7399383945248998	0.0,0.14170854271356784,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.08040201005025126,0.10452261306532663,0.14170854271356784,0.04824120603015075,0.0,0.0,0.1849246231155779,0.0,0.10452261306532663,0.0
0.21250000000000002	0.7434261733788101	0.0,0.13668341708542714,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07236180904522613,0.11055276381909548,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18391959798994975,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7461627230158968	0.0,0.13467336683417086,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06934673366834171,0.1135678391959799,0.135678391959799,0.054271356783919596,0.0,0.0,0.1829145728643216,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7510017625285154	0.0,0.14371859296482412,0.011055276381909548,0.17788944723618091,0.011055276381909548,0.0,0.06834170854271357,0.10954773869346733,0.14371859296482412,0.04623115577889447,0.0,0.0,0.17889447236180905,0.0,0.10954773869346733,0.0
0.21250000000000002	0.7401568376874409	0.0,0.1407035175879397,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07537688442211055,0.10854271356783919,0.13969849246231156,0.04924623115577889,0.0,0.0,0.18391959798994975,0.0,0.10854271356783919,0.0
0.21250000000000002	0.7443735173002445	0.0,0.13266331658291458,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06834170854271357,0.11557788944723618,0.13266331658291458,0.05628140703517588,0.0,0.0,0.18391959798994975,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7516156753521532	0.0,0.135678391959799,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.06432160804020101,0.11457286432160804,0.135678391959799,0.054271356783919596,0.0,0.0,0.1798994974874372,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7480803844536049	0.0,0.13366834170854272,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06532663316582915,0.11557788944723618,0.13467336683417086,0.05527638190954774,0.0,0.0,0.18190954773869347,0.0,0.11658291457286432,0.0
0.21250000000000002	0.748595453083282	0.0,0.13266331658291458,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.06532663316582915,0.11658291457286432,0.13266331658291458,0.05728643216080402,0.0,0.0,0.18190954773869347,0.0,0.11557788944723618,0.0
0.21250000000000002	0.746567345115582	0.0,0.1407035175879397,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.07135678391959799,0.10954773869346733,0.1407035175879397,0.04924623115577889,0.0,0.0,0.18190954773869347,0.0,0.10954773869346733,0.0
0.21250000000000002	0.7474079333687933	0.0,0.13768844221105528,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.06934673366834171,0.11155778894472362,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7500582032488643	0.0,0.135678391959799,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06633165829145729,0.11457286432160804,0.135678391959799,0.054271356783919596,0.0,0.0,0.18090452261306533,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7434011962519393	0.0,0.135678391959799,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06834170854271357,0.11457286432160804,0.135678391959799,0.053266331658291456,0.0,0.0,0.1829145728643216,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7530583480537633	0.0,0.13668341708542714,0.011055276381909548,0.17889447236180905,0.011055276381909548,0.0,0.06331658291457286,0.11457286432160804,0.13668341708542714,0.053266331658291456,0.0,0.0,0.17889447236180905,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7521984529866573	0.0,0.13969849246231156,0.011055276381909548,0.17889447236180905,0.011055276381909548,0.0,0.06733668341708543,0.11155778894472362,0.1407035175879397,0.04924623115577889,0.0,0.0,0.17889447236180905,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7544019922140165	0.0,0.13668341708542714,0.012060301507537688,0.17688442211055277,0.012060301507537688,0.0,0.061306532663316586,0.11658291457286432,0.13768844221105528,0.05226130653266332,0.0,0.0,0.17788944723618091,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7397286119649639	0.0,0.13366834170854272,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.07236180904522613,0.11256281407035176,0.13366834170854272,0.05628140703517588,0.0,0.0,0.18592964824120603,0.0,0.11256281407035176,0.0
0.21250000000000002	0.746567345115582	0.0,0.1407035175879397,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.07135678391959799,0.10954773869346733,0.1407035175879397,0.04924623115577889,0.0,0.0,0.18190954773869347,0.0,0.10954773869346733,0.0
0.21250000000000002	0.7504966848584255	0.0,0.13969849246231156,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06834170854271357,0.11155778894472362,0.1407035175879397,0.04924623115577889,0.0,0.0,0.1798994974874372,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7514397656514632	0.0,0.135678391959799,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06432160804020101,0.11557788944723618,0.13668341708542714,0.053266331658291456,0.0,0.0,0.1798994974874372,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7502415611828281	0.0,0.13467336683417086,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06532663316582915,0.11557788944723618,0.13467336683417086,0.05527638190954774,0.0,0.0,0.18090452261306533,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7478445270162521	0.0,0.135678391959799,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06633165829145729,0.11457286432160804,0.135678391959799,0.054271356783919596,0.0,0.0,0.18190954773869347,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7493642633164606	0.0,0.13869346733668342,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06934673366834171,0.11155778894472362,0.13869346733668342,0.05125628140703518,0.0,0.0,0.18090452261306533,0.0,0.11155778894472362,0.0
0.21250000000000002	0.747397912712326	0.0,0.13768844221105528,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.07035175879396985,0.11155778894472362,0.13869346733668342,0.05125628140703518,0.0,0.0,0.18190954773869347,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7499535853773771	0.0,0.13467336683417086,0.009045226130653266,0.18090452261306533,0.009045226130653266,0.0,0.06633165829145729,0.11457286432160804,0.135678391959799,0.054271356783919596,0.0,0.0,0.18090452261306533,0.0,0.11457286432160804,0.0
0.21250000000000002	0.745791299406172	0.0,0.135678391959799,0.007035175879396985,0.1829145728643216,0.007035175879396985,0.0,0.06733668341708543,0.11457286432160804,0.13467336683417086,0.054271356783919596,0.0,0.0,0.18190954773869347,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7527226234586312	0.0,0.13467336683417086,0.011055276381909548,0.17788944723618091,0.011055276381909548,0.0,0.0592964824120603,0.1185929648241206,0.135678391959799,0.054271356783919596,0.0,0.0,0.17889447236180905,0.0,0.1185929648241206,0.0
0.21250000000000002	0.7388875654583057	0.0,0.13668341708542714,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.07738693467336684,0.10854271356783919,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18592964824120603,0.0,0.10854271356783919,0.0
0.21250000000000002	0.7461627230158968	0.0,0.13467336683417086,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06934673366834171,0.1135678391959799,0.135678391959799,0.054271356783919596,0.0,0.0,0.1829145728643216,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7501137122612652	0.0,0.1407035175879397,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.06834170854271357,0.11155778894472362,0.1407035175879397,0.04824120603015075,0.0,0.0,0.17889447236180905,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7433138767233947	0.0,0.13768844221105528,0.006030150753768844,0.18391959798994975,0.006030150753768844,0.0,0.07336683417085427,0.10954773869346733,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18391959798994975,0.0,0.10954773869346733,0.0
0.21250000000000002	0.75092221134178	0.0,0.13768844221105528,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.06633165829145729,0.1135678391959799,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1798994974874372,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7516979940309322	0.0,0.13366834170854272,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.061306532663316586,0.11758793969849246,0.13366834170854272,0.05628140703517588,0.0,0.0,0.1798994974874372,0.0,0.11758793969849246,0.0
0.21250000000000002	0.7480383146993808	0.0,0.135678391959799,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06733668341708543,0.1135678391959799,0.135678391959799,0.054271356783919596,0.0,0.0,0.18190954773869347,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7454100635542787	0.0,0.13768844221105528,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07236180904522613,0.11055276381909548,0.13869346733668342,0.05125628140703518,0.0,0.0,0.1829145728643216,0.0,0.11055276381909548,0.0
0.21250000000000002	0.7514868528933005	0.0,0.135678391959799,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.06532663316582915,0.11457286432160804,0.13668341708542714,0.053266331658291456,0.0,0.0,0.1798994974874372,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7466543495923983	0.0,0.13266331658291458,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06633165829145729,0.11557788944723618,0.13266331658291458,0.05728643216080402,0.0,0.0,0.1829145728643216,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7473921507120976	0.0,0.13768844221105528,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06733668341708543,0.1135678391959799,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18090452261306533,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7488219449962874	0.0,0.13869346733668342,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06834170854271357,0.11155778894472362,0.13969849246231156,0.05025125628140704,0.0,0.0,0.18090452261306533,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7458650382747296	0.0,0.13668341708542714,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07035175879396985,0.11155778894472362,0.13668341708542714,0.053266331658291456,0.0,0.0,0.1829145728643216,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7434990447642965	0.0,0.13768844221105528,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07336683417085427,0.10954773869346733,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18391959798994975,0.0,0.11055276381909548,0.0
0.21250000000000002	0.7475760160342947	0.0,0.13768844221105528,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.07035175879396985,0.11055276381909548,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7470331644378697	0.0,0.14371859296482412,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.07236180904522613,0.10753768844221105,0.14472361809045226,0.04522613065326633,0.0,0.0,0.18090452261306533,0.0,0.10753768844221105,0.0
0.21250000000000002	0.7438135948135703	0.0,0.13366834170854272,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06733668341708543,0.11557788944723618,0.13366834170854272,0.05527638190954774,0.0,0.0,0.18391959798994975,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7483641516288732	0.0,0.1407035175879397,0.009045226130653266,0.18090452261306533,0.009045226130653266,0.0,0.07236180904522613,0.10854271356783919,0.14170854271356784,0.04824120603015075,0.0,0.0,0.18090452261306533,0.0,0.10854271356783919,0.0
0.21250000000000002	0.7562798708301028	0.0,0.13668341708542714,0.01306532663316583,0.17688442211055277,0.01306532663316583,0.0,0.06030150753768844,0.11658291457286432,0.13668341708542714,0.053266331658291456,0.0,0.0,0.17688442211055277,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7384450094196577	0.0,0.13869346733668342,0.004020100502512563,0.18592964824120603,0.004020100502512563,0.0,0.07738693467336684,0.10854271356783919,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1849246231155779,0.0,0.10753768844221105,0.0
