a	Permutation_Entropy	Pattern_Probabilities
0.22	0.7621762294473612	0.0,0.135678391959799,0.016080402010050253,0.1748743718592965,0.016080402010050253,0.0,0.06030150753768844,0.11457286432160804,0.135678391959799,0.05628140703517588,0.0,0.0,0.17587939698492464,0.0,0.11457286432160804,0.0
0.22	0.7613348416303263	0.0,0.13266331658291458,0.01507537688442211,0.17688442211055277,0.01507537688442211,0.0,0.061306532663316586,0.11557788944723618,0.13266331658291458,0.05829145728643216,0.0,0.0,0.17688442211055277,0.0,0.11557788944723618,0.0
0.22	0.7606696623396432	0.0,0.13668341708542714,0.01507537688442211,0.17688442211055277,0.01507537688442211,0.0,0.06532663316582915,0.11155778894472362,0.13668341708542714,0.054271356783919596,0.0,0.0,0.17688442211055277,0.0,0.11155778894472362,0.0
0.22	0.760189644977405	0.0,0.13668341708542714,0.01407035175879397,0.17688442211055277,0.01507537688442211,0.0,0.06532663316582915,0.11155778894472362,0.13668341708542714,0.05527638190954774,0.0,0.0,0.17688442211055277,0.0,0.11155778894472362,0.0
0.22	0.7624484985477822	0.0,0.13668341708542714,0.016080402010050253,0.1748743718592965,0.016080402010050253,0.0,0.06331658291457286,0.11256281407035176,0.13668341708542714,0.05527638190954774,0.0,0.0,0.17587939698492464,0.0,0.11256281407035176,0.0
0.22	0.7600627260609997	0.0,0.13366834170854272,0.01407035175879397,0.17788944723618091,0.01407035175879397,0.0,0.06432160804020101,0.11256281407035176,0.13366834170854272,0.05829145728643216,0.0,0.0,0.17788944723618091,0.0,0.1135678391959799,0.0
0.22	0.7605315631127805	0.0,0.13869346733668342,0.01507537688442211,0.17688442211055277,0.01507537688442211,0.0,0.06633165829145729,0.11055276381909548,0.13768844221105528,0.053266331658291456,0.0,0.0,0.17587939698492464,0.0,0.11055276381909548,0.0
0.22	0.7609208742876692	0.0,0.135678391959799,0.01507537688442211,0.17688442211055277,0.01507537688442211,0.0,0.06331658291457286,0.11256281407035176,0.135678391959799,0.05628140703517588,0.0,0.0,0.17688442211055277,0.0,0.11256281407035176,0.0
0.22	0.7614986809250969	0.0,0.13266331658291458,0.01507537688442211,0.17688442211055277,0.01507537688442211,0.0,0.06030150753768844,0.11658291457286432,0.13266331658291458,0.0592964824120603,0.0,0.0,0.17587939698492464,0.0,0.11557788944723618,0.0
0.22	0.7602078749587161	0.0,0.13266331658291458,0.01407035175879397,0.17788944723618091,0.01407035175879397,0.0,0.06331658291457286,0.1135678391959799,0.13266331658291458,0.0592964824120603,0.0,0.0,0.17788944723618091,0.0,0.11457286432160804,0.0
0.22	0.7624672941221701	0.0,0.135678391959799,0.016080402010050253,0.17587939698492464,0.016080402010050253,0.0,0.062311557788944726,0.1135678391959799,0.135678391959799,0.05628140703517588,0.0,0.0,0.17587939698492464,0.0,0.11256281407035176,0.0
0.22	0.7600627260609997	0.0,0.13366834170854272,0.01407035175879397,0.17788944723618091,0.01407035175879397,0.0,0.06432160804020101,0.1135678391959799,0.13366834170854272,0.05829145728643216,0.0,0.0,0.17788944723618091,0.0,0.11256281407035176,0.0
0.22	0.759608955429057	0.0,0.13467336683417086,0.01407035175879397,0.17688442211055277,0.01407035175879397,0.0,0.06432160804020101,0.1135678391959799,0.13467336683417086,0.05628140703517588,0.0,0.0,0.17788944723618091,0.0,0.1135678391959799,0.0
0.22	0.7614612085423061	0.0,0.13467336683417086,0.01507537688442211,0.17688442211055277,0.01507537688442211,0.0,0.06331658291457286,0.1135678391959799,0.13467336683417086,0.05728643216080402,0.0,0.0,0.17587939698492464,0.0,0.1135678391959799,0.0
0.22	0.7600172190993203	0.0,0.13165829145728644,0.01407035175879397,0.17688442211055277,0.01407035175879397,0.0,0.061306532663316586,0.11658291457286432,0.13165829145728644,0.0592964824120603,0.0,0.0,0.17788944723618091,0.0,0.11658291457286432,0.0
0.22	0.7606696623396432	0.0,0.13668341708542714,0.01507537688442211,0.17688442211055277,0.01507537688442211,0.0,0.06532663316582915,0.11155778894472362,0.13668341708542714,0.054271356783919596,0.0,0.0,0.17688442211055277,0.0,0.11155778894472362,0.0
0.22	0.7613620545951142	0.0,0.13366834170854272,0.01507537688442211,0.17688442211055277,0.01507537688442211,0.0,0.06331658291457286,0.1135678391959799,0.13467336683417086,0.05728643216080402,0.0,0.0,0.17688442211055277,0.0,0.1135678391959799,0.0
0.22	0.7614986809250971	0.0,0.13266331658291458,0.01507537688442211,0.17587939698492464,0.01507537688442211,0.0,0.06030150753768844,0.11557788944723618,0.13266331658291458,0.0592964824120603,0.0,0.0,0.17688442211055277,0.0,0.11658291457286432,0.0
0.22	0.7600715635645626	0.0,0.13266331658291458,0.01407035175879397,0.17688442211055277,0.01407035175879397,0.0,0.06331658291457286,0.11457286432160804,0.13366834170854272,0.05829145728643216,0.0,0.0,0.17788944723618091,0.0,0.11457286432160804,0.0
0.2225	0.7487664756134093	0.0,0.135678391959799,0.008040201005025126,0.1829145728643216,0.008040201005025126,0.0,0.07336683417085427,0.10954773869346733,0.135678391959799,0.05527638190954774,0.0,0.0,0.1829145728643216,0.0,0.10854271356783919,0.0
0.2225	0.7559311869219343	0.0,0.13969849246231156,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.06532663316582915,0.11256281407035176,0.13969849246231156,0.05025125628140704,0.0,0.0,0.17688442211055277,0.0,0.11155778894472362,0.0
0.2225	0.7577335915711639	0.0,0.1407035175879397,0.01407035175879397,0.17688442211055277,0.01407035175879397,0.0,0.06633165829145729,0.11055276381909548,0.13969849246231156,0.05025125628140704,0.0,0.0,0.17688442211055277,0.0,0.11055276381909548,0.0
0.2225	0.7459446993889667	0.0,0.12864321608040202,0.006030150753768844,0.18391959798994975,0.006030150753768844,0.0,0.07035175879396985,0.11457286432160804,0.12964824120603016,0.061306532663316586,0.0,0.0,0.1849246231155779,0.0,0.11457286432160804,0.0
0.2225	0.7548820712162618	0.0,0.12763819095477386,0.011055276381909548,0.1798994974874372,0.011055276381909548,0.0,0.0592964824120603,0.12060301507537688,0.12763819095477386,0.062311557788944726,0.0,0.0,0.1798994974874372,0.0,0.12060301507537688,0.0
0.2225	0.7534736192635402	0.0,0.12663316582914572,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.0592964824120603,0.12060301507537688,0.12663316582914572,0.06432160804020101,0.0,0.0,0.18090452261306533,0.0,0.12160804020100502,0.0
0.2225	0.7495822020216245	0.0,0.13869346733668342,0.009045226130653266,0.18190954773869347,0.009045226130653266,0.0,0.0743718592964824,0.10753768844221105,0.13869346733668342,0.05125628140703518,0.0,0.0,0.18190954773869347,0.0,0.10753768844221105,0.0
0.2225	0.748844343179613	0.0,0.135678391959799,0.008040201005025126,0.1829145728643216,0.008040201005025126,0.0,0.07336683417085427,0.10954773869346733,0.13467336683417086,0.05527638190954774,0.0,0.0,0.1829145728643216,0.0,0.10954773869346733,0.0
0.2225	0.7566785923388097	0.0,0.13869346733668342,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.06633165829145729,0.11155778894472362,0.13869346733668342,0.05226130653266332,0.0,0.0,0.17788944723618091,0.0,0.11055276381909548,0.0
0.2225	0.7578402204030169	0.0,0.14472361809045226,0.01507537688442211,0.1748743718592965,0.01507537688442211,0.0,0.06733668341708543,0.10753768844221105,0.14472361809045226,0.04623115577889447,0.0,0.0,0.17587939698492464,0.0,0.10854271356783919,0.0
0.2225	0.7607721079851433	0.0,0.14472361809045226,0.017085427135678392,0.17386934673366833,0.017085427135678392,0.0,0.06532663316582915,0.10854271356783919,0.14472361809045226,0.04623115577889447,0.0,0.0,0.17386934673366833,0.0,0.10854271356783919,0.0
0.2225	0.7532601725894262	0.0,0.1306532663316583,0.010050251256281407,0.18090452261306533,0.010050251256281407,0.0,0.06532663316582915,0.11557788944723618,0.13165829145728644,0.0592964824120603,0.0,0.0,0.18090452261306533,0.0,0.11557788944723618,0.0
0.2225	0.7578266008745095	0.0,0.1407035175879397,0.01407035175879397,0.17688442211055277,0.01407035175879397,0.0,0.06733668341708543,0.10954773869346733,0.1407035175879397,0.05025125628140704,0.0,0.0,0.17688442211055277,0.0,0.10954773869346733,0.0
0.2225	0.7561912273945842	0.0,0.13366834170854272,0.012060301507537688,0.17889447236180905,0.012060301507537688,0.0,0.06331658291457286,0.11557788944723618,0.13266331658291458,0.05728643216080402,0.0,0.0,0.17889447236180905,0.0,0.11557788944723618,0.0
0.2225	0.7430955038413309	0.0,0.13165829145728644,0.005025125628140704,0.1849246231155779,0.005025125628140704,0.0,0.0743718592964824,0.11155778894472362,0.13165829145728644,0.05829145728643216,0.0,0.0,0.18592964824120603,0.0,0.11155778894472362,0.0
0.2225	0.7519328536729584	0.0,0.12964824120603016,0.009045226130653266,0.18190954773869347,0.009045226130653266,0.0,0.06633165829145729,0.11557788944723618,0.12964824120603016,0.061306532663316586,0.0,0.0,0.18190954773869347,0.0,0.11557788944723618,0.0
0.2225	0.7555869548597843	0.0,0.12864321608040202,0.011055276381909548,0.1798994974874372,0.011055276381909548,0.0,0.061306532663316586,0.1185929648241206,0.12763819095477386,0.06331658291457286,0.0,0.0,0.1798994974874372,0.0,0.1185929648241206,0.0
0.2225	0.7572884694710001	0.0,0.13668341708542714,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.06432160804020101,0.1135678391959799,0.13668341708542714,0.054271356783919596,0.0,0.0,0.17688442211055277,0.0,0.1135678391959799,0.0
0.2225	0.7609951090117767	0.0,0.1407035175879397,0.016080402010050253,0.1748743718592965,0.016080402010050253,0.0,0.06331658291457286,0.11155778894472362,0.13969849246231156,0.05125628140703518,0.0,0.0,0.1748743718592965,0.0,0.11155778894472362,0.0
0.2225	0.7530852866534655	0.0,0.13366834170854272,0.010050251256281407,0.18090452261306533,0.010050251256281407,0.0,0.06834170854271357,0.11256281407035176,0.13366834170854272,0.05728643216080402,0.0,0.0,0.18090452261306533,0.0,0.11256281407035176,0.0
0.2225	0.7496011284484332	0.0,0.12964824120603016,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.06633165829145729,0.11557788944723618,0.1306532663316583,0.06030150753768844,0.0,0.0,0.1829145728643216,0.0,0.11658291457286432,0.0
0.2225	0.7493855139893953	0.0,0.13165829145728644,0.008040201005025126,0.1829145728643216,0.008040201005025126,0.0,0.06934673366834171,0.1135678391959799,0.13165829145728644,0.05829145728643216,0.0,0.0,0.1829145728643216,0.0,0.1135678391959799,0.0
0.2225	0.7551113613355225	0.0,0.12763819095477386,0.011055276381909548,0.1798994974874372,0.011055276381909548,0.0,0.06030150753768844,0.11959798994974874,0.12864321608040202,0.062311557788944726,0.0,0.0,0.1798994974874372,0.0,0.11959798994974874,0.0
0.2225	0.7487914991644568	0.0,0.13467336683417086,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.07135678391959799,0.11155778894472362,0.13467336683417086,0.05527638190954774,0.0,0.0,0.1829145728643216,0.0,0.11155778894472362,0.0
0.2225	0.7565942682886262	0.0,0.13969849246231156,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.06834170854271357,0.10954773869346733,0.13969849246231156,0.05125628140703518,0.0,0.0,0.17788944723618091,0.0,0.10954773869346733,0.0
0.2225	0.7499481804565679	0.0,0.1306532663316583,0.008040201005025126,0.1829145728643216,0.008040201005025126,0.0,0.06834170854271357,0.11457286432160804,0.1306532663316583,0.06030150753768844,0.0,0.0,0.18190954773869347,0.0,0.11457286432160804,0.0
0.2225	0.7505098820778447	0.0,0.135678391959799,0.009045226130653266,0.18190954773869347,0.009045226130653266,0.0,0.07236180904522613,0.10954773869346733,0.13668341708542714,0.054271356783919596,0.0,0.0,0.18190954773869347,0.0,0.10954773869346733,0.0
0.2225	0.7533471921587165	0.0,0.13969849246231156,0.011055276381909548,0.1798994974874372,0.011055276381909548,0.0,0.07135678391959799,0.10854271356783919,0.13969849246231156,0.05125628140703518,0.0,0.0,0.17889447236180905,0.0,0.10854271356783919,0.0
0.2225	0.7535448715048896	0.0,0.1306532663316583,0.010050251256281407,0.18090452261306533,0.010050251256281407,0.0,0.06532663316582915,0.11557788944723618,0.1306532663316583,0.06030150753768844,0.0,0.0,0.18090452261306533,0.0,0.11557788944723618,0.0
0.2225	0.757966492654232	0.0,0.13266331658291458,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.061306532663316586,0.11658291457286432,0.13266331658291458,0.05829145728643216,0.0,0.0,0.17788944723618091,0.0,0.11658291457286432,0.0
0.2225	0.7564214220178904	0.0,0.1306532663316583,0.012060301507537688,0.17889447236180905,0.012060301507537688,0.0,0.061306532663316586,0.11758793969849246,0.13165829145728644,0.0592964824120603,0.0,0.0,0.17889447236180905,0.0,0.11758793969849246,0.0
0.2225	0.7520735982722954	0.0,0.13768844221105528,0.010050251256281407,0.18090452261306533,0.010050251256281407,0.0,0.07135678391959799,0.10954773869346733,0.13668341708542714,0.053266331658291456,0.0,0.0,0.18090452261306533,0.0,0.10954773869346733,0.0
0.2225	0.752236590228507	0.0,0.135678391959799,0.010050251256281407,0.18090452261306533,0.010050251256281407,0.0,0.06934673366834171,0.11155778894472362,0.135678391959799,0.054271356783919596,0.0,0.0,0.18090452261306533,0.0,0.11155778894472362,0.0
0.2225	0.7505098820778447	0.0,0.13668341708542714,0.009045226130653266,0.18190954773869347,0.009045226130653266,0.0,0.07236180904522613,0.10954773869346733,0.135678391959799,0.054271356783919596,0.0,0.0,0.18190954773869347,0.0,0.10954773869346733,0.0
0.2225	0.7456879773037923	0.0,0.13165829145728644,0.006030150753768844,0.1849246231155779,0.006030150753768844,0.0,0.0743718592964824,0.11055276381909548,0.13165829145728644,0.0592964824120603,0.0,0.0,0.1849246231155779,0.0,0.11055276381909548,0.0
0.2225	0.7544773227881456	0.0,0.1407035175879397,0.012060301507537688,0.17889447236180905,0.012060301507537688,0.0,0.06834170854271357,0.11055276381909548,0.13969849246231156,0.05025125628140704,0.0,0.0,0.17788944723618091,0.0,0.10954773869346733,0.0
0.2225	0.7530215350633412	0.0,0.14472361809045226,0.012060301507537688,0.17788944723618091,0.012060301507537688,0.0,0.07236180904522613,0.10552763819095477,0.14472361809045226,0.04623115577889447,0.0,0.0,0.17889447236180905,0.0,0.10552763819095477,0.0
0.2225	0.7502871939031036	0.0,0.13768844221105528,0.009045226130653266,0.18190954773869347,0.009045226130653266,0.0,0.0743718592964824,0.10753768844221105,0.13768844221105528,0.053266331658291456,0.0,0.0,0.18190954773869347,0.0,0.10753768844221105,0.0
0.2225	0.751581708312773	0.0,0.13869346733668342,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.07035175879396985,0.10954773869346733,0.13869346733668342,0.05226130653266332,0.0,0.0,0.18090452261306533,0.0,0.10954773869346733,0.0
0.2225	0.7550786302177781	0.0,0.13768844221105528,0.012060301507537688,0.17889447236180905,0.012060301507537688,0.0,0.06633165829145729,0.11256281407035176,0.13768844221105528,0.05226130653266332,0.0,0.0,0.17788944723618091,0.0,0.11256281407035176,0.0
0.2225	0.757842566040429	0.0,0.13366834170854272,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.062311557788944726,0.11557788944723618,0.13366834170854272,0.05728643216080402,0.0,0.0,0.17788944723618091,0.0,0.11557788944723618,0.0
0.2225	0.7571191202377759	0.0,0.13768844221105528,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.06733668341708543,0.11055276381909548,0.13768844221105528,0.053266331658291456,0.0,0.0,0.17889447236180905,0.0,0.11055276381909548,0.0
0.2225	0.7580311003589784	0.0,0.1306532663316583,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.05829145728643216,0.11959798994974874,0.1306532663316583,0.06030150753768844,0.0,0.0,0.17688442211055277,0.0,0.11959798994974874,0.0
0.2225	0.7538924219026836	0.0,0.13768844221105528,0.011055276381909548,0.1798994974874372,0.011055276381909548,0.0,0.07035175879396985,0.10954773869346733,0.13768844221105528,0.053266331658291456,0.0,0.0,0.1798994974874372,0.0,0.10954773869346733,0.0
0.2225	0.755666647956084	0.0,0.13668341708542714,0.012060301507537688,0.17889447236180905,0.012060301507537688,0.0,0.06633165829145729,0.11256281407035176,0.135678391959799,0.054271356783919596,0.0,0.0,0.17889447236180905,0.0,0.11256281407035176,0.0
0.2225	0.7542686347250669	0.0,0.13366834170854272,0.011055276381909548,0.17889447236180905,0.011055276381909548,0.0,0.06432160804020101,0.11557788944723618,0.13366834170854272,0.05628140703517588,0.0,0.0,0.1798994974874372,0.0,0.11557788944723618,0.0
0.2225	0.7589851473435056	0.0,0.14170854271356784,0.01507537688442211,0.17587939698492464,0.01507537688442211,0.0,0.06633165829145729,0.10954773869346733,0.14170854271356784,0.04924623115577889,0.0,0.0,0.17587939698492464,0.0,0.10954773869346733,0.0
0.2225	0.752236590228507	0.0,0.135678391959799,0.010050251256281407,0.18090452261306533,0.010050251256281407,0.0,0.06934673366834171,0.11155778894472362,0.135678391959799,0.054271356783919596,0.0,0.0,0.18090452261306533,0.0,0.11155778894472362,0.0
0.2225	0.7457612162207513	0.0,0.13165829145728644,0.006030150753768844,0.1849246231155779,0.006030150753768844,0.0,0.07537688442211055,0.10954773869346733,0.13266331658291458,0.0592964824120603,0.0,0.0,0.1849246231155779,0.0,0.10954773869346733,0.0
0.2225	0.7532414043344702	0.0,0.12663316582914572,0.010050251256281407,0.18090452261306533,0.010050251256281407,0.0,0.0592964824120603,0.12160804020100502,0.12663316582914572,0.06331658291457286,0.0,0.0,0.1798994974874372,0.0,0.12160804020100502,0.0
0.2225	0.7501190082874617	0.0,0.12663316582914572,0.008040201005025126,0.1829145728643216,0.008040201005025126,0.0,0.06331658291457286,0.11959798994974874,0.12562814070351758,0.06432160804020101,0.0,0.0,0.18190954773869347,0.0,0.11959798994974874,0.0
0.2225	0.7441097240368952	0.0,0.12562814070351758,0.005025125628140704,0.18592964824120603,0.005025125628140704,0.0,0.07035175879396985,0.11557788944723618,0.12663316582914572,0.06432160804020101,0.0,0.0,0.18592964824120603,0.0,0.11557788944723618,0.0
0.2225	0.760463303980014	0.0,0.13668341708542714,0.016080402010050253,0.1748743718592965,0.01507537688442211,0.0,0.05829145728643216,0.11658291457286432,0.13668341708542714,0.054271356783919596,0.0,0.0,0.1748743718592965,0.0,0.11658291457286432,0.0
0.2225	0.755063047726348	0.0,0.13165829145728644,0.011055276381909548,0.1798994974874372,0.011055276381909548,0.0,0.06432160804020101,0.11557788944723618,0.13165829145728644,0.0592964824120603,0.0,0.0,0.1798994974874372,0.0,0.11557788944723618,0.0
0.2225	0.7597984114929118	0.0,0.135678391959799,0.01507537688442211,0.17587939698492464,0.01507537688442211,0.0,0.0592964824120603,0.11658291457286432,0.135678391959799,0.054271356783919596,0.0,0.0,0.17587939698492464,0.0,0.11658291457286432,0.0
0.2225	0.757632088014631	0.0,0.13467336683417086,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.062311557788944726,0.11557788944723618,0.13467336683417086,0.05628140703517588,0.0,0.0,0.17688442211055277,0.0,0.11557788944723618,0.0
0.2225	0.7599668726812645	0.0,0.13768844221105528,0.01507537688442211,0.17587939698492464,0.01507537688442211,0.0,0.062311557788944726,0.1135678391959799,0.13768844221105528,0.053266331658291456,0.0,0.0,0.17587939698492464,0.0,0.1135678391959799,0.0
0.2225	0.7566698850619081	0.0,0.13969849246231156,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.06934673366834171,0.10854271356783919,0.1407035175879397,0.05125628140703518,0.0,0.0,0.17788944723618091,0.0,0.10854271356783919,0.0
0.2225	0.7511648442737281	0.0,0.13969849246231156,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.07236180904522613,0.10854271356783919,0.13969849246231156,0.05025125628140704,0.0,0.0,0.18090452261306533,0.0,0.10854271356783919,0.0
0.2225	0.749543903288241	0.0,0.1306532663316583,0.008040201005025126,0.1829145728643216,0.008040201005025126,0.0,0.06834170854271357,0.11457286432160804,0.1306532663316583,0.0592964824120603,0.0,0.0,0.1829145728643216,0.0,0.11457286432160804,0.0
0.2225	0.7532088062335215	0.0,0.1306532663316583,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.06432160804020101,0.11658291457286432,0.13165829145728644,0.0592964824120603,0.0,0.0,0.18090452261306533,0.0,0.11658291457286432,0.0
0.2225	0.7529693295460197	0.0,0.13165829145728644,0.010050251256281407,0.18090452261306533,0.010050251256281407,0.0,0.06532663316582915,0.11557788944723618,0.13165829145728644,0.05829145728643216,0.0,0.0,0.18090452261306533,0.0,0.11557788944723618,0.0
0.2225	0.7576638863084195	0.0,0.13366834170854272,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.061306532663316586,0.11658291457286432,0.13266331658291458,0.05728643216080402,0.0,0.0,0.17788944723618091,0.0,0.11658291457286432,0.0
0.2225	0.7551040951384681	0.0,0.1306532663316583,0.011055276381909548,0.1798994974874372,0.011055276381909548,0.0,0.062311557788944726,0.11758793969849246,0.1306532663316583,0.06030150753768844,0.0,0.0,0.17889447236180905,0.0,0.11758793969849246,0.0
0.2225	0.7479701911450162	0.0,0.12964824120603016,0.007035175879396985,0.18391959798994975,0.007035175879396985,0.0,0.06934673366834171,0.11457286432160804,0.12964824120603016,0.061306532663316586,0.0,0.0,0.18391959798994975,0.0,0.1135678391959799,0.0
0.2225	0.7604981659658316	0.0,0.13969849246231156,0.016080402010050253,0.1748743718592965,0.016080402010050253,0.0,0.062311557788944726,0.11256281407035176,0.1407035175879397,0.05025125628140704,0.0,0.0,0.1748743718592965,0.0,0.11256281407035176,0.0
0.2225	0.7576638863084195	0.0,0.13266331658291458,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.061306532663316586,0.11658291457286432,0.13366834170854272,0.05728643216080402,0.0,0.0,0.17788944723618091,0.0,0.11658291457286432,0.0
0.2225	0.7559844584016856	0.0,0.14170854271356784,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.07035175879396985,0.10753768844221105,0.14170854271356784,0.04924623115577889,0.0,0.0,0.17788944723618091,0.0,0.10753768844221105,0.0
0.2225	0.7513015302053239	0.0,0.13366834170854272,0.009045226130653266,0.18190954773869347,0.009045226130653266,0.0,0.06934673366834171,0.11256281407035176,0.13366834170854272,0.05728643216080402,0.0,0.0,0.18090452261306533,0.0,0.11256281407035176,0.0
0.2225	0.7532601725894261	0.0,0.13165829145728644,0.010050251256281407,0.18090452261306533,0.010050251256281407,0.0,0.06532663316582915,0.11557788944723618,0.1306532663316583,0.0592964824120603,0.0,0.0,0.18090452261306533,0.0,0.11557788944723618,0.0
0.2225	0.755996794107128	0.0,0.135678391959799,0.012060301507537688,0.17889447236180905,0.012060301507537688,0.0,0.06633165829145729,0.11256281407035176,0.135678391959799,0.05527638190954774,0.0,0.0,0.17889447236180905,0.0,0.11256281407035176,0.0
0.2225	0.7501343190529183	0.0,0.12663316582914572,0.008040201005025126,0.1829145728643216,0.008040201005025126,0.0,0.06532663316582915,0.11758793969849246,0.12763819095477386,0.06331658291457286,0.0,0.0,0.1829145728643216,0.0,0.11758793969849246,0.0
0.2225	0.7592378755211594	0.0,0.1407035175879397,0.01507537688442211,0.1748743718592965,0.01507537688442211,0.0,0.06432160804020101,0.11155778894472362,0.1407035175879397,0.05025125628140704,0.0,0.0,0.17587939698492464,0.0,0.11155778894472362,0.0
0.2225	0.7565329222288506	0.0,0.13165829145728644,0.012060301507537688,0.17788944723618091,0.012060301507537688,0.0,0.061306532663316586,0.11758793969849246,0.13165829145728644,0.0592964824120603,0.0,0.0,0.17889447236180905,0.0,0.11758793969849246,0.0
0.2225	0.7541470516465311	0.0,0.13668341708542714,0.011055276381909548,0.1798994974874372,0.011055276381909548,0.0,0.06934673366834171,0.11055276381909548,0.13668341708542714,0.054271356783919596,0.0,0.0,0.1798994974874372,0.0,0.11055276381909548,0.0
0.2225	0.7566733521833328	0.0,0.12964824120603016,0.012060301507537688,0.17889447236180905,0.012060301507537688,0.0,0.0592964824120603,0.11959798994974874,0.12964824120603016,0.061306532663316586,0.0,0.0,0.17788944723618091,0.0,0.11959798994974874,0.0
0.2225	0.7568456219755502	0.0,0.12663316582914572,0.012060301507537688,0.17889447236180905,0.012060301507537688,0.0,0.05728643216080402,0.12160804020100502,0.12663316582914572,0.06432160804020101,0.0,0.0,0.17889447236180905,0.0,0.12160804020100502,0.0
0.2225	0.7508720393811796	0.0,0.13366834170854272,0.009045226130653266,0.18190954773869347,0.009045226130653266,0.0,0.06834170854271357,0.1135678391959799,0.13366834170854272,0.05628140703517588,0.0,0.0,0.18090452261306533,0.0,0.1135678391959799,0.0
0.2225	0.754360747850064	0.0,0.13266331658291458,0.011055276381909548,0.17889447236180905,0.011055276381909548,0.0,0.06331658291457286,0.11557788944723618,0.13366834170854272,0.05728643216080402,0.0,0.0,0.1798994974874372,0.0,0.11658291457286432,0.0
0.2225	0.7510689431343962	0.0,0.13266331658291458,0.009045226130653266,0.18190954773869347,0.009045226130653266,0.0,0.06834170854271357,0.1135678391959799,0.13266331658291458,0.05728643216080402,0.0,0.0,0.18190954773869347,0.0,0.1135678391959799,0.0
0.2225	0.7500368189361794	0.0,0.13869346733668342,0.009045226130653266,0.18090452261306533,0.009045226130653266,0.0,0.0743718592964824,0.10753768844221105,0.13869346733668342,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.10753768844221105,0.0
0.2225	0.7605352169293007	0.0,0.14773869346733667,0.018090452261306532,0.1728643216080402,0.018090452261306532,0.0,0.06633165829145729,0.10653266331658291,0.1487437185929648,0.04221105527638191,0.0,0.0,0.1728643216080402,0.0,0.10653266331658291,0.0
0.2225	0.7461871203792942	0.0,0.13668341708542714,0.007035175879396985,0.18391959798994975,0.007035175879396985,0.0,0.0763819095477387,0.10753768844221105,0.13668341708542714,0.053266331658291456,0.0,0.0,0.18391959798994975,0.0,0.10753768844221105,0.0
0.2225	0.754927294391656	0.0,0.13266331658291458,0.011055276381909548,0.1798994974874372,0.011055276381909548,0.0,0.06532663316582915,0.11457286432160804,0.13266331658291458,0.05829145728643216,0.0,0.0,0.1798994974874372,0.0,0.11457286432160804,0.0
0.2225	0.7568483473155376	0.0,0.13869346733668342,0.01306532663316583,0.17788944723618091,0.01306532663316583,0.0,0.06633165829145729,0.11155778894472362,0.13869346733668342,0.05226130653266332,0.0,0.0,0.17688442211055277,0.0,0.11155778894472362,0.0
0.2225	0.756611864820042	0.0,0.13165829145728644,0.012060301507537688,0.17889447236180905,0.012060301507537688,0.0,0.062311557788944726,0.11658291457286432,0.13165829145728644,0.0592964824120603,0.0,0.0,0.17889447236180905,0.0,0.11658291457286432,0.0
0.2225	0.760558101531071	0.0,0.13366834170854272,0.01507537688442211,0.17587939698492464,0.01507537688442211,0.0,0.05829145728643216,0.11758793969849246,0.13366834170854272,0.05728643216080402,0.0,0.0,0.17587939698492464,0.0,0.11758793969849246,0.0
0.2225	0.7501343190529183	0.0,0.12663316582914572,0.008040201005025126,0.1829145728643216,0.008040201005025126,0.0,0.06532663316582915,0.11758793969849246,0.12763819095477386,0.06331658291457286,0.0,0.0,0.1829145728643216,0.0,0.11758793969849246,0.0
0.2225	0.7547327114759792	0.0,0.13366834170854272,0.011055276381909548,0.1798994974874372,0.011055276381909548,0.0,0.06532663316582915,0.11457286432160804,0.13366834170854272,0.05728643216080402,0.0,0.0,0.17889447236180905,0.0,0.11457286432160804,0.0
0.2225	0.7482650582554502	0.0,0.12864321608040202,0.007035175879396985,0.1829145728643216,0.007035175879396985,0.0,0.06834170854271357,0.11557788944723618,0.12864321608040202,0.062311557788944726,0.0,0.0,0.18391959798994975,0.0,0.11557788944723618,0.0
