ρ	Permutation_Entropy	Pattern_Probabilities
28.74	0.9559310863530154	0.010050251256281407,0.06633165829145729,0.06733668341708543,0.0964824120603015,0.06633165829145729,0.02512562814070352,0.08944723618090453,0.07336683417085427,0.06633165829145729,0.09748743718592964,0.024120603015075376,0.06633165829145729,0.09748743718592964,0.06532663316582915,0.07336683417085427,0.01507537688442211
28.74	0.9578149969182479	0.017085427135678392,0.06733668341708543,0.0864321608040201,0.0864321608040201,0.08844221105527639,0.03015075376884422,0.08241206030150754,0.062311557788944726,0.06733668341708543,0.10552763819095477,0.032160804020100506,0.0592964824120603,0.08442211055276382,0.061306532663316586,0.06331658291457286,0.006030150753768844
28.74	0.9516494096573761	0.006030150753768844,0.06030150753768844,0.062311557788944726,0.0964824120603015,0.05728643216080402,0.02914572864321608,0.09748743718592964,0.07336683417085427,0.061306532663316586,0.09849246231155778,0.024120603015075376,0.0743718592964824,0.10251256281407035,0.06834170854271357,0.07336683417085427,0.01507537688442211
28.74	0.9543282150268529	0.016080402010050253,0.054271356783919596,0.06934673366834171,0.09045226130653267,0.0743718592964824,0.034170854271356785,0.1185929648241206,0.04723618090452261,0.05527638190954774,0.10552763819095477,0.03919597989949749,0.0743718592964824,0.0864321608040201,0.07939698492462312,0.04723618090452261,0.008040201005025126
28.74	0.9421495279145575	0.006030150753768844,0.06633165829145729,0.0743718592964824,0.10251256281407035,0.06934673366834171,0.02512562814070352,0.09045226130653267,0.07035175879396985,0.06633165829145729,0.11055276381909548,0.020100502512562814,0.05829145728643216,0.10753768844221105,0.053266331658291456,0.07035175879396985,0.009045226130653266
28.74	0.9627500079707483	0.016080402010050253,0.062311557788944726,0.06834170854271357,0.08743718592964825,0.06432160804020101,0.04120603015075377,0.10753768844221105,0.05628140703517588,0.062311557788944726,0.09246231155778895,0.0371859296482412,0.0763819095477387,0.09045226130653267,0.07236180904522613,0.05628140703517588,0.009045226130653266
28.74	0.9684788739169968	0.017085427135678392,0.0592964824120603,0.08542713567839195,0.0814070351758794,0.08442211055276382,0.04020100502512563,0.09045226130653267,0.054271356783919596,0.0592964824120603,0.10753768844221105,0.03919597989949749,0.06432160804020101,0.0814070351758794,0.06331658291457286,0.054271356783919596,0.018090452261306532
28.74	0.9592489507161758	0.019095477386934675,0.0592964824120603,0.06834170854271357,0.09849246231155778,0.06834170854271357,0.033165829145728645,0.1035175879396985,0.05728643216080402,0.0592964824120603,0.10753768844221105,0.033165829145728645,0.06331658291457286,0.09849246231155778,0.062311557788944726,0.05728643216080402,0.011055276381909548
28.74	0.9473895832975233	0.01407035175879397,0.061306532663316586,0.06532663316582915,0.10150753768844221,0.07336683417085427,0.022110552763819097,0.11155778894472362,0.05628140703517588,0.061306532663316586,0.10653266331658291,0.03015075376884422,0.06633165829145729,0.09447236180904522,0.07336683417085427,0.05628140703517588,0.006030150753768844
28.74	0.948877005888432	0.005025125628140704,0.04924623115577889,0.0763819095477387,0.08743718592964825,0.07738693467336684,0.036180904522613064,0.10452261306532663,0.05829145728643216,0.05025125628140704,0.11457286432160804,0.0371859296482412,0.0743718592964824,0.08743718592964825,0.07537688442211055,0.05829145728643216,0.008040201005025126
28.74	0.9445041732574362	0.009045226130653266,0.06532663316582915,0.061306532663316586,0.09346733668341708,0.06432160804020101,0.018090452261306532,0.10954773869346733,0.06733668341708543,0.06532663316582915,0.08944723618090453,0.021105527638190954,0.08341708542713568,0.09045226130653267,0.0864321608040201,0.06733668341708543,0.008040201005025126
28.74	0.960221859710202	0.012060301507537688,0.05728643216080402,0.07336683417085427,0.08743718592964825,0.08040201005025126,0.033165829145728645,0.10552763819095477,0.053266331658291456,0.05728643216080402,0.1035175879396985,0.04020100502512563,0.07135678391959799,0.08040201005025126,0.07839195979899498,0.053266331658291456,0.01306532663316583
28.74	0.94612889750269	0.010050251256281407,0.05226130653266332,0.08241206030150754,0.09246231155778895,0.07738693467336684,0.02814070351758794,0.10251256281407035,0.05829145728643216,0.05226130653266332,0.12261306532663317,0.023115577889447236,0.06834170854271357,0.09748743718592964,0.06331658291457286,0.05829145728643216,0.011055276381909548
28.74	0.951208828687616	0.008040201005025126,0.062311557788944726,0.06030150753768844,0.09748743718592964,0.06030150753768844,0.024120603015075376,0.09949748743718594,0.07236180904522613,0.062311557788944726,0.09547738693467336,0.024120603015075376,0.07537688442211055,0.09748743718592964,0.07537688442211055,0.07236180904522613,0.01306532663316583
28.74	0.9478402615655029	0.009045226130653266,0.06733668341708543,0.06633165829145729,0.10150753768844221,0.07035175879396985,0.022110552763819097,0.0964824120603015,0.06834170854271357,0.06733668341708543,0.10050251256281408,0.02613065326633166,0.06432160804020101,0.0964824120603015,0.06834170854271357,0.06834170854271357,0.007035175879396985
28.74	0.9509797601444341	0.01407035175879397,0.06030150753768844,0.0743718592964824,0.09346733668341708,0.06532663316582915,0.032160804020100506,0.10653266331658291,0.0592964824120603,0.0592964824120603,0.10753768844221105,0.023115577889447236,0.07236180904522613,0.10150753768844221,0.06331658291457286,0.0592964824120603,0.008040201005025126
28.74	0.950687651908033	0.01407035175879397,0.06834170854271357,0.06331658291457286,0.10150753768844221,0.062311557788944726,0.022110552763819097,0.1035175879396985,0.06532663316582915,0.06834170854271357,0.0964824120603015,0.021105527638190954,0.06733668341708543,0.10251256281407035,0.06733668341708543,0.06532663316582915,0.011055276381909548
28.74	0.9469612479364747	0.007035175879396985,0.06331658291457286,0.08040201005025126,0.0914572864321608,0.08040201005025126,0.023115577889447236,0.08944723618090453,0.06834170854271357,0.06432160804020101,0.10854271356783919,0.023115577889447236,0.06633165829145729,0.0914572864321608,0.06633165829145729,0.06834170854271357,0.008040201005025126
28.74	0.9485949964572411	0.010050251256281407,0.06331658291457286,0.06432160804020101,0.09447236180904522,0.06633165829145729,0.03015075376884422,0.10954773869346733,0.06030150753768844,0.06432160804020101,0.09547738693467336,0.032160804020100506,0.07537688442211055,0.09346733668341708,0.07738693467336684,0.06030150753768844,0.003015075376884422
28.74	0.9628589869292279	0.004020100502512563,0.06030150753768844,0.0743718592964824,0.08542713567839195,0.08241206030150754,0.033165829145728645,0.08241206030150754,0.06934673366834171,0.06030150753768844,0.09949748743718594,0.04120603015075377,0.06633165829145729,0.07738693467336684,0.0743718592964824,0.06934673366834171,0.020100502512562814
28.74	0.9571138319358083	0.017085427135678392,0.06331658291457286,0.0814070351758794,0.09246231155778895,0.0864321608040201,0.031155778894472363,0.09949748743718594,0.05025125628140704,0.06331658291457286,0.11155778894472362,0.036180904522613064,0.05728643216080402,0.08844221105527639,0.061306532663316586,0.05025125628140704,0.010050251256281407
28.74	0.9547055445769007	0.012060301507537688,0.06733668341708543,0.07135678391959799,0.08844221105527639,0.07135678391959799,0.032160804020100506,0.10452261306532663,0.05829145728643216,0.06733668341708543,0.09346733668341708,0.032160804020100506,0.0743718592964824,0.08944723618090453,0.0743718592964824,0.05829145728643216,0.005025125628140704
28.74	0.9588689838754	0.010050251256281407,0.0592964824120603,0.06934673366834171,0.08844221105527639,0.06834170854271357,0.034170854271356785,0.1035175879396985,0.061306532663316586,0.06030150753768844,0.09849246231155778,0.033165829145728645,0.07537688442211055,0.09045226130653267,0.0743718592964824,0.061306532663316586,0.012060301507537688
28.74	0.9623548296327524	0.020100502512562814,0.06834170854271357,0.06934673366834171,0.09246231155778895,0.07236180904522613,0.02814070351758794,0.10050251256281408,0.0592964824120603,0.06834170854271357,0.09346733668341708,0.03015075376884422,0.06733668341708543,0.08944723618090453,0.07035175879396985,0.0592964824120603,0.011055276381909548
28.74	0.9534938479583975	0.010050251256281407,0.0592964824120603,0.08040201005025126,0.08844221105527639,0.08040201005025126,0.032160804020100506,0.1035175879396985,0.054271356783919596,0.0592964824120603,0.10954773869346733,0.031155778894472363,0.06934673366834171,0.08944723618090453,0.06834170854271357,0.054271356783919596,0.010050251256281407
28.74	0.9475149580651501	0.008040201005025126,0.06331658291457286,0.05628140703517588,0.10854271356783919,0.06633165829145729,0.023115577889447236,0.1135678391959799,0.05829145728643216,0.06331658291457286,0.10050251256281408,0.033165829145728645,0.06432160804020101,0.09748743718592964,0.0743718592964824,0.05829145728643216,0.011055276381909548
28.74	0.9513377483747751	0.011055276381909548,0.061306532663316586,0.06331658291457286,0.09447236180904522,0.06432160804020101,0.027135678391959798,0.10954773869346733,0.062311557788944726,0.061306532663316586,0.0964824120603015,0.02814070351758794,0.07738693467336684,0.09447236180904522,0.07839195979899498,0.062311557788944726,0.008040201005025126
28.74	0.950623925092946	0.010050251256281407,0.061306532663316586,0.07939698492462312,0.09447236180904522,0.0743718592964824,0.027135678391959798,0.0964824120603015,0.062311557788944726,0.061306532663316586,0.11256281407035176,0.022110552763819097,0.06432160804020101,0.09949748743718594,0.0592964824120603,0.062311557788944726,0.01306532663316583
28.74	0.9493810080664528	0.004020100502512563,0.054271356783919596,0.07537688442211055,0.08844221105527639,0.08040201005025126,0.035175879396984924,0.1035175879396985,0.05728643216080402,0.054271356783919596,0.10954773869346733,0.04020100502512563,0.07236180904522613,0.08341708542713568,0.07738693467336684,0.05728643216080402,0.007035175879396985
28.99	0.9569185860869256	0.009045226130653266,0.05829145728643216,0.06834170854271357,0.0964824120603015,0.06934673366834171,0.034170854271356785,0.09849246231155778,0.06331658291457286,0.05829145728643216,0.10653266331658291,0.035175879396984924,0.06532663316582915,0.09547738693467336,0.06633165829145729,0.06331658291457286,0.012060301507537688
28.99	0.949158178310473	0.005025125628140704,0.05628140703517588,0.08542713567839195,0.0914572864321608,0.0964824120603015,0.031155778894472363,0.10050251256281408,0.04824120603015075,0.05527638190954774,0.12060301507537688,0.04221105527638191,0.05728643216080402,0.07939698492462312,0.06834170854271357,0.04824120603015075,0.01407035175879397
28.99	0.9554195376883876	0.004020100502512563,0.0592964824120603,0.06733668341708543,0.0914572864321608,0.06934673366834171,0.033165829145728645,0.10452261306532663,0.061306532663316586,0.0592964824120603,0.09849246231155778,0.035175879396984924,0.0743718592964824,0.08944723618090453,0.0763819095477387,0.061306532663316586,0.01507537688442211
28.99	0.9509584273688235	0.006030150753768844,0.062311557788944726,0.0743718592964824,0.0914572864321608,0.07236180904522613,0.033165829145728645,0.09949748743718594,0.062311557788944726,0.062311557788944726,0.1035175879396985,0.031155778894472363,0.07035175879396985,0.09346733668341708,0.06834170854271357,0.062311557788944726,0.007035175879396985
28.99	0.9651867333587437	0.01507537688442211,0.06532663316582915,0.07738693467336684,0.0743718592964824,0.06633165829145729,0.04321608040201005,0.08944723618090453,0.06834170854271357,0.06532663316582915,0.0864321608040201,0.032160804020100506,0.08241206030150754,0.0864321608040201,0.07135678391959799,0.06834170854271357,0.008040201005025126
28.99	0.9466975517164669	0.006030150753768844,0.04321608040201005,0.09045226130653267,0.07738693467336684,0.07839195979899498,0.044221105527638194,0.1035175879396985,0.054271356783919596,0.04321608040201005,0.12462311557788945,0.032160804020100506,0.08040201005025126,0.08844221105527639,0.06934673366834171,0.054271356783919596,0.010050251256281407
28.99	0.9499755873862247	0.007035175879396985,0.05125628140703518,0.0743718592964824,0.09246231155778895,0.0743718592964824,0.031155778894472363,0.10653266331658291,0.05829145728643216,0.05125628140703518,0.11457286432160804,0.031155778894472363,0.07236180904522613,0.09246231155778895,0.07236180904522613,0.05829145728643216,0.012060301507537688
28.99	0.9629820113727521	0.01306532663316583,0.07035175879396985,0.0743718592964824,0.0914572864321608,0.07236180904522613,0.03015075376884422,0.08241206030150754,0.07035175879396985,0.07135678391959799,0.09547738693467336,0.02814070351758794,0.061306532663316586,0.09346733668341708,0.0592964824120603,0.07035175879396985,0.016080402010050253
28.99	0.9622629259382082	0.01507537688442211,0.06733668341708543,0.06934673366834171,0.08844221105527639,0.062311557788944726,0.035175879396984924,0.0914572864321608,0.07035175879396985,0.06733668341708543,0.08944723618090453,0.02814070351758794,0.07336683417085427,0.09447236180904522,0.06733668341708543,0.07035175879396985,0.010050251256281407
28.99	0.9526211731721463	0.009045226130653266,0.05829145728643216,0.0864321608040201,0.08743718592964825,0.08844221105527639,0.03015075376884422,0.09246231155778895,0.05829145728643216,0.05829145728643216,0.11557788944723618,0.032160804020100506,0.06331658291457286,0.08542713567839195,0.06633165829145729,0.05829145728643216,0.010050251256281407
28.99	0.9497250646117419	0.004020100502512563,0.061306532663316586,0.06934673366834171,0.09547738693467336,0.06331658291457286,0.033165829145728645,0.10251256281407035,0.06432160804020101,0.061306532663316586,0.1035175879396985,0.027135678391959798,0.07135678391959799,0.10050251256281408,0.06633165829145729,0.06432160804020101,0.012060301507537688
28.99	0.956046255916694	0.008040201005025126,0.06030150753768844,0.05628140703517588,0.09547738693467336,0.06532663316582915,0.03819095477386935,0.10954773869346733,0.0592964824120603,0.06030150753768844,0.0914572864321608,0.04723618090452261,0.07336683417085427,0.0864321608040201,0.08241206030150754,0.0592964824120603,0.007035175879396985
28.99	0.9581371791942739	0.012060301507537688,0.06532663316582915,0.0814070351758794,0.08442211055276382,0.07537688442211055,0.033165829145728645,0.08944723618090453,0.06633165829145729,0.06532663316582915,0.10050251256281408,0.027135678391959798,0.07035175879396985,0.09045226130653267,0.06432160804020101,0.06532663316582915,0.009045226130653266
28.99	0.9628600231764316	0.018090452261306532,0.061306532663316586,0.07537688442211055,0.09045226130653267,0.0814070351758794,0.035175879396984924,0.10452261306532663,0.04924623115577889,0.061306532663316586,0.1035175879396985,0.04120603015075377,0.06331658291457286,0.08442211055276382,0.06934673366834171,0.04924623115577889,0.012060301507537688
28.99	0.9604557741309142	0.008040201005025126,0.061306532663316586,0.06733668341708543,0.09547738693467336,0.07135678391959799,0.033165829145728645,0.09447236180904522,0.06532663316582915,0.061306532663316586,0.10050251256281408,0.0371859296482412,0.06432160804020101,0.0914572864321608,0.06834170854271357,0.06532663316582915,0.01507537688442211
28.99	0.9590628132644867	0.012060301507537688,0.05125628140703518,0.06633165829145729,0.08442211055276382,0.06432160804020101,0.036180904522613064,0.1135678391959799,0.05728643216080402,0.05025125628140704,0.09949748743718594,0.034170854271356785,0.0864321608040201,0.0864321608040201,0.08442211055276382,0.05728643216080402,0.016080402010050253
28.99	0.9504301825876604	0.01507537688442211,0.06834170854271357,0.054271356783919596,0.10452261306532663,0.05728643216080402,0.024120603015075376,0.11155778894472362,0.06331658291457286,0.06834170854271357,0.08944723618090453,0.027135678391959798,0.07035175879396985,0.10150753768844221,0.07336683417085427,0.06331658291457286,0.008040201005025126
28.99	0.959053724283982	0.012060301507537688,0.05728643216080402,0.07336683417085427,0.09246231155778895,0.07939698492462312,0.0371859296482412,0.09849246231155778,0.05628140703517588,0.05829145728643216,0.10854271356783919,0.04321608040201005,0.062311557788944726,0.08743718592964825,0.06834170854271357,0.05628140703517588,0.009045226130653266
28.99	0.9576750279913174	0.01407035175879397,0.05226130653266332,0.07839195979899498,0.08341708542713568,0.07236180904522613,0.03819095477386935,0.10552763819095477,0.05628140703517588,0.05226130653266332,0.10954773869346733,0.031155778894472363,0.07839195979899498,0.08944723618090453,0.07135678391959799,0.05628140703517588,0.011055276381909548
28.99	0.9602181182288975	0.021105527638190954,0.054271356783919596,0.06733668341708543,0.09246231155778895,0.07336683417085427,0.035175879396984924,0.1135678391959799,0.04924623115577889,0.054271356783919596,0.10552763819095477,0.04120603015075377,0.07035175879396985,0.0864321608040201,0.0763819095477387,0.04924623115577889,0.010050251256281407
28.99	0.9567178740982627	0.01507537688442211,0.06834170854271357,0.06633165829145729,0.09547738693467336,0.06532663316582915,0.031155778894472363,0.0964824120603015,0.06633165829145729,0.06834170854271357,0.09346733668341708,0.03015075376884422,0.06733668341708543,0.09748743718592964,0.06633165829145729,0.06633165829145729,0.006030150753768844
28.99	0.9502469995096935	0.011055276381909548,0.062311557788944726,0.06934673366834171,0.0964824120603015,0.0592964824120603,0.032160804020100506,0.1035175879396985,0.06432160804020101,0.062311557788944726,0.10452261306532663,0.022110552763819097,0.07035175879396985,0.10753768844221105,0.06030150753768844,0.06432160804020101,0.010050251256281407
28.99	0.9517329964198239	0.012060301507537688,0.05829145728643216,0.07336683417085427,0.09547738693467336,0.06733668341708543,0.032160804020100506,0.09849246231155778,0.06432160804020101,0.05829145728643216,0.11055276381909548,0.02613065326633166,0.06834170854271357,0.10050251256281408,0.062311557788944726,0.06432160804020101,0.008040201005025126
28.99	0.9526738195669541	0.010050251256281407,0.054271356783919596,0.07336683417085427,0.09949748743718594,0.07839195979899498,0.02914572864321608,0.10150753768844221,0.05728643216080402,0.054271356783919596,0.1185929648241206,0.034170854271356785,0.0592964824120603,0.09447236180904522,0.06432160804020101,0.05728643216080402,0.01407035175879397
28.99	0.9544076684250322	0.007035175879396985,0.06331658291457286,0.06834170854271357,0.0914572864321608,0.07336683417085427,0.031155778894472363,0.09949748743718594,0.06331658291457286,0.06331658291457286,0.0964824120603015,0.0371859296482412,0.07135678391959799,0.0864321608040201,0.07738693467336684,0.06331658291457286,0.007035175879396985
28.99	0.9539842318408072	0.009045226130653266,0.06432160804020101,0.07135678391959799,0.0914572864321608,0.06934673366834171,0.02814070351758794,0.10050251256281408,0.06432160804020101,0.06432160804020101,0.09748743718592964,0.027135678391959798,0.07336683417085427,0.09246231155778895,0.07236180904522613,0.06432160804020101,0.010050251256281407
28.99	0.9488620266302775	0.008040201005025126,0.06432160804020101,0.0743718592964824,0.09346733668341708,0.07135678391959799,0.02814070351758794,0.09849246231155778,0.06432160804020101,0.06432160804020101,0.10452261306532663,0.02512562814070352,0.06934673366834171,0.0964824120603015,0.06633165829145729,0.06432160804020101,0.007035175879396985
28.99	0.9619833482050315	0.01507537688442211,0.053266331658291456,0.0864321608040201,0.08040201005025126,0.07939698492462312,0.04522613065326633,0.09849246231155778,0.05125628140703518,0.053266331658291456,0.1135678391959799,0.03819095477386935,0.06934673366834171,0.08743718592964825,0.06331658291457286,0.05226130653266332,0.01306532663316583
28.99	0.9563551155364972	0.007035175879396985,0.061306532663316586,0.06331658291457286,0.09547738693467336,0.06331658291457286,0.033165829145728645,0.09547738693467336,0.07035175879396985,0.062311557788944726,0.09748743718592964,0.032160804020100506,0.07035175879396985,0.0964824120603015,0.06934673366834171,0.07035175879396985,0.012060301507537688
28.99	0.9610629190134079	0.008040201005025126,0.06030150753768844,0.07939698492462312,0.08442211055276382,0.07839195979899498,0.036180904522613064,0.09447236180904522,0.06030150753768844,0.06030150753768844,0.1035175879396985,0.035175879396984924,0.06934673366834171,0.08542713567839195,0.06934673366834171,0.06030150753768844,0.01507537688442211
28.99	0.9648440145664937	0.01306532663316583,0.06432160804020101,0.07537688442211055,0.08743718592964825,0.07839195979899498,0.04321608040201005,0.09246231155778895,0.05829145728643216,0.06432160804020101,0.09849246231155778,0.04522613065326633,0.06331658291457286,0.08442211055276382,0.06532663316582915,0.05728643216080402,0.009045226130653266
28.99	0.9600452040858014	0.012060301507537688,0.06733668341708543,0.06834170854271357,0.08844221105527639,0.06432160804020101,0.04221105527638191,0.09748743718592964,0.06331658291457286,0.06733668341708543,0.08944723618090453,0.03819095477386935,0.07236180904522613,0.09246231155778895,0.06834170854271357,0.06331658291457286,0.005025125628140704
28.99	0.9568388724343184	0.010050251256281407,0.0592964824120603,0.06834170854271357,0.09547738693467336,0.07336683417085427,0.034170854271356785,0.10050251256281408,0.06030150753768844,0.0592964824120603,0.10452261306532663,0.03819095477386935,0.06633165829145729,0.09045226130653267,0.07035175879396985,0.06030150753768844,0.009045226130653266
28.99	0.9555483597143483	0.010050251256281407,0.06331658291457286,0.0814070351758794,0.0864321608040201,0.08241206030150754,0.02814070351758794,0.09246231155778895,0.062311557788944726,0.06331658291457286,0.10452261306532663,0.02914572864321608,0.06934673366834171,0.08542713567839195,0.06934673366834171,0.062311557788944726,0.010050251256281407
28.99	0.9520749688130122	0.011055276381909548,0.05829145728643216,0.07135678391959799,0.09547738693467336,0.06834170854271357,0.03015075376884422,0.10653266331658291,0.0592964824120603,0.05829145728643216,0.10854271356783919,0.027135678391959798,0.06934673366834171,0.09949748743718594,0.06633165829145729,0.0592964824120603,0.011055276381909548
28.99	0.9486725025790317	0.012060301507537688,0.05829145728643216,0.06532663316582915,0.09447236180904522,0.06432160804020101,0.031155778894472363,0.11959798994974874,0.053266331658291456,0.05829145728643216,0.10150753768844221,0.02914572864321608,0.07939698492462312,0.09547738693467336,0.07738693467336684,0.053266331658291456,0.007035175879396985
28.99	0.9569962920731533	0.010050251256281407,0.05025125628140704,0.07939698492462312,0.08241206030150754,0.08743718592964825,0.034170854271356785,0.10653266331658291,0.05025125628140704,0.05025125628140704,0.11155778894472362,0.04221105527638191,0.0743718592964824,0.07336683417085427,0.08241206030150754,0.05025125628140704,0.01507537688442211
28.99	0.9517657724074654	0.011055276381909548,0.05728643216080402,0.07236180904522613,0.09346733668341708,0.08341708542713568,0.02814070351758794,0.10653266331658291,0.053266331658291456,0.05728643216080402,0.10954773869346733,0.03919597989949749,0.06633165829145729,0.08341708542713568,0.07738693467336684,0.054271356783919596,0.007035175879396985
28.99	0.9549081254358714	0.007035175879396985,0.06331658291457286,0.06030150753768844,0.09748743718592964,0.06331658291457286,0.02914572864321608,0.1035175879396985,0.06532663316582915,0.06331658291457286,0.09447236180904522,0.032160804020100506,0.07236180904522613,0.09447236180904522,0.07537688442211055,0.06532663316582915,0.01306532663316583
28.99	0.953479766963413	0.01407035175879397,0.06733668341708543,0.061306532663316586,0.09246231155778895,0.06532663316582915,0.02814070351758794,0.10552763819095477,0.06432160804020101,0.06733668341708543,0.08743718592964825,0.031155778894472363,0.07738693467336684,0.08944723618090453,0.08040201005025126,0.06432160804020101,0.004020100502512563
28.99	0.9593534183332515	0.01507537688442211,0.07939698492462312,0.07236180904522613,0.09045226130653267,0.06633165829145729,0.032160804020100506,0.0814070351758794,0.07336683417085427,0.07939698492462312,0.08341708542713568,0.02613065326633166,0.06432160804020101,0.0964824120603015,0.05829145728643216,0.07336683417085427,0.008040201005025126
28.99	0.9440539311504986	0.007035175879396985,0.05628140703517588,0.07537688442211055,0.09849246231155778,0.0763819095477387,0.027135678391959798,0.10854271356783919,0.05527638190954774,0.05527638190954774,0.11758793969849246,0.02814070351758794,0.06633165829145729,0.0964824120603015,0.06733668341708543,0.05527638190954774,0.009045226130653266
28.99	0.9469911175597377	0.007035175879396985,0.06030150753768844,0.05829145728643216,0.1035175879396985,0.05728643216080402,0.027135678391959798,0.10854271356783919,0.06633165829145729,0.061306532663316586,0.10050251256281408,0.02613065326633166,0.07135678391959799,0.10452261306532663,0.07035175879396985,0.06633165829145729,0.011055276381909548
28.99	0.9518223254721635	0.008040201005025126,0.04824120603015075,0.08442211055276382,0.08341708542713568,0.08542713567839195,0.035175879396984924,0.10452261306532663,0.05226130653266332,0.04824120603015075,0.11959798994974874,0.036180904522613064,0.07336683417085427,0.08241206030150754,0.0743718592964824,0.05125628140703518,0.01306532663316583
28.99	0.9521610212474342	0.012060301507537688,0.06633165829145729,0.062311557788944726,0.0964824120603015,0.06532663316582915,0.023115577889447236,0.10452261306532663,0.06532663316582915,0.06633165829145729,0.09346733668341708,0.02613065326633166,0.07336683417085427,0.09447236180904522,0.0763819095477387,0.06532663316582915,0.009045226130653266
28.99	0.9557070673670934	0.004020100502512563,0.05829145728643216,0.07336683417085427,0.09547738693467336,0.07738693467336684,0.027135678391959798,0.08040201005025126,0.0743718592964824,0.05829145728643216,0.11055276381909548,0.031155778894472363,0.0592964824120603,0.0914572864321608,0.06331658291457286,0.07336683417085427,0.022110552763819097
28.99	0.9520826842569554	0.007035175879396985,0.0592964824120603,0.08341708542713568,0.08743718592964825,0.07839195979899498,0.02914572864321608,0.08844221105527639,0.06733668341708543,0.0592964824120603,0.11155778894472362,0.024120603015075376,0.06834170854271357,0.09346733668341708,0.062311557788944726,0.06733668341708543,0.01306532663316583
28.99	0.9570240776784932	0.004020100502512563,0.05628140703517588,0.0743718592964824,0.08442211055276382,0.07537688442211055,0.031155778894472363,0.09748743718592964,0.06432160804020101,0.05527638190954774,0.10251256281407035,0.032160804020100506,0.07738693467336684,0.08341708542713568,0.07839195979899498,0.06432160804020101,0.019095477386934675
28.99	0.9559648525389635	0.012060301507537688,0.06432160804020101,0.07336683417085427,0.09346733668341708,0.07738693467336684,0.02613065326633166,0.09849246231155778,0.06030150753768844,0.06432160804020101,0.1035175879396985,0.03015075376884422,0.06532663316582915,0.09045226130653267,0.06934673366834171,0.06030150753768844,0.011055276381909548
28.99	0.9615297802060417	0.012060301507537688,0.0592964824120603,0.07537688442211055,0.08844221105527639,0.08844221105527639,0.034170854271356785,0.09346733668341708,0.05728643216080402,0.0592964824120603,0.10452261306532663,0.04723618090452261,0.062311557788944726,0.07537688442211055,0.07537688442211055,0.05728643216080402,0.010050251256281407
28.99	0.9511731266339705	0.008040201005025126,0.05728643216080402,0.0743718592964824,0.08542713567839195,0.07135678391959799,0.035175879396984924,0.10753768844221105,0.05829145728643216,0.05728643216080402,0.10251256281407035,0.032160804020100506,0.08040201005025126,0.08844221105527639,0.07738693467336684,0.05829145728643216,0.006030150753768844
28.99	0.9555770997431526	0.017085427135678392,0.06432160804020101,0.07537688442211055,0.09547738693467336,0.08844221105527639,0.02814070351758794,0.09547738693467336,0.05527638190954774,0.06432160804020101,0.10753768844221105,0.04120603015075377,0.05527638190954774,0.08341708542713568,0.06834170854271357,0.05527638190954774,0.005025125628140704
28.99	0.9583266728950279	0.009045226130653266,0.06432160804020101,0.07336683417085427,0.08944723618090453,0.07135678391959799,0.036180904522613064,0.09547738693467336,0.06331658291457286,0.06432160804020101,0.09849246231155778,0.034170854271356785,0.06934673366834171,0.0914572864321608,0.06733668341708543,0.06331658291457286,0.009045226130653266
28.99	0.9474337207861798	0.005025125628140704,0.05829145728643216,0.06432160804020101,0.10251256281407035,0.0743718592964824,0.02512562814070352,0.10150753768844221,0.06432160804020101,0.05829145728643216,0.10854271356783919,0.035175879396984924,0.06331658291457286,0.09246231155778895,0.07336683417085427,0.06432160804020101,0.009045226130653266
28.99	0.9577984449165499	0.01407035175879397,0.06934673366834171,0.07135678391959799,0.08442211055276382,0.06633165829145729,0.034170854271356785,0.10251256281407035,0.061306532663316586,0.06934673366834171,0.0864321608040201,0.02914572864321608,0.07939698492462312,0.09045226130653267,0.0743718592964824,0.061306532663316586,0.006030150753768844
28.99	0.9572687440139698	0.016080402010050253,0.05628140703517588,0.08542713567839195,0.07336683417085427,0.07336683417085427,0.04221105527638191,0.1035175879396985,0.05527638190954774,0.05628140703517588,0.10251256281407035,0.03015075376884422,0.08542713567839195,0.08542713567839195,0.07336683417085427,0.05527638190954774,0.006030150753768844
28.99	0.9587027789242107	0.01507537688442211,0.07035175879396985,0.07135678391959799,0.09346733668341708,0.07336683417085427,0.02512562814070352,0.09246231155778895,0.06633165829145729,0.07035175879396985,0.09447236180904522,0.027135678391959798,0.06432160804020101,0.09246231155778895,0.06633165829145729,0.06633165829145729,0.011055276381909548
28.99	0.9659817337758747	0.016080402010050253,0.06532663316582915,0.07035175879396985,0.08442211055276382,0.06834170854271357,0.031155778894472363,0.09045226130653267,0.07035175879396985,0.06532663316582915,0.08944723618090453,0.02814070351758794,0.0763819095477387,0.0864321608040201,0.07336683417085427,0.06934673366834171,0.01507537688442211
28.99	0.9561871648285627	0.009045226130653266,0.05527638190954774,0.0743718592964824,0.08341708542713568,0.07336683417085427,0.036180904522613064,0.10854271356783919,0.05527638190954774,0.05527638190954774,0.10251256281407035,0.035175879396984924,0.0814070351758794,0.08341708542713568,0.08040201005025126,0.05527638190954774,0.011055276381909548
28.99	0.9508660026332164	0.01306532663316583,0.061306532663316586,0.0814070351758794,0.08944723618090453,0.07035175879396985,0.031155778894472363,0.09447236180904522,0.06532663316582915,0.061306532663316586,0.10954773869346733,0.020100502512562814,0.06934673366834171,0.10050251256281408,0.0592964824120603,0.06532663316582915,0.008040201005025126
