ρ	Permutation_Entropy	Pattern_Probabilities
30.24	0.9530988374922916	0.009045226130653266,0.061306532663316586,0.0743718592964824,0.10050251256281408,0.07839195979899498,0.032160804020100506,0.09849246231155778,0.05628140703517588,0.061306532663316586,0.1135678391959799,0.036180904522613064,0.054271356783919596,0.09748743718592964,0.05829145728643216,0.05628140703517588,0.012060301507537688
30.24	0.9576382905139502	0.011055276381909548,0.06733668341708543,0.0763819095477387,0.0914572864321608,0.06733668341708543,0.03819095477386935,0.08743718592964825,0.06733668341708543,0.06733668341708543,0.10050251256281408,0.02914572864321608,0.06432160804020101,0.10050251256281408,0.05527638190954774,0.06733668341708543,0.009045226130653266
30.24	0.9468193836061937	0.011055276381909548,0.06331658291457286,0.0592964824120603,0.09849246231155778,0.05226130653266332,0.0371859296482412,0.11557788944723618,0.0592964824120603,0.06331658291457286,0.09447236180904522,0.031155778894472363,0.0763819095477387,0.10552763819095477,0.07035175879396985,0.0592964824120603,0.003015075376884422
30.24	0.9537675129530554	0.01407035175879397,0.07135678391959799,0.06834170854271357,0.10150753768844221,0.06834170854271357,0.033165829145728645,0.09447236180904522,0.06331658291457286,0.07135678391959799,0.09849246231155778,0.033165829145728645,0.05628140703517588,0.10251256281407035,0.05527638190954774,0.06331658291457286,0.005025125628140704
30.24	0.9522331406432553	0.007035175879396985,0.06030150753768844,0.07738693467336684,0.08844221105527639,0.07738693467336684,0.04924623115577889,0.10653266331658291,0.04824120603015075,0.06030150753768844,0.10552763819095477,0.04924623115577889,0.06532663316582915,0.08844221105527639,0.06532663316582915,0.04723618090452261,0.004020100502512563
30.24	0.9546553790845937	0.006030150753768844,0.05628140703517588,0.062311557788944726,0.09949748743718594,0.07035175879396985,0.036180904522613064,0.10452261306532663,0.0592964824120603,0.05628140703517588,0.10552763819095477,0.044221105527638194,0.06432160804020101,0.09246231155778895,0.07236180904522613,0.0592964824120603,0.011055276381909548
30.24	0.9556156154132471	0.011055276381909548,0.0592964824120603,0.08944723618090453,0.0814070351758794,0.08442211055276382,0.044221105527638194,0.09547738693467336,0.05226130653266332,0.0592964824120603,0.11155778894472362,0.03919597989949749,0.06633165829145729,0.0864321608040201,0.061306532663316586,0.05226130653266332,0.006030150753768844
30.24	0.9582415229938813	0.008040201005025126,0.06030150753768844,0.053266331658291456,0.09949748743718594,0.05728643216080402,0.04020100502512563,0.1035175879396985,0.06633165829145729,0.06030150753768844,0.0914572864321608,0.044221105527638194,0.07035175879396985,0.09447236180904522,0.0743718592964824,0.06633165829145729,0.010050251256281407
30.24	0.9602465874465264	0.009045226130653266,0.0592964824120603,0.06532663316582915,0.09045226130653267,0.07035175879396985,0.035175879396984924,0.09949748743718594,0.06331658291457286,0.0592964824120603,0.09748743718592964,0.04020100502512563,0.07236180904522613,0.0864321608040201,0.07738693467336684,0.06331658291457286,0.011055276381909548
30.24	0.957066893084388	0.008040201005025126,0.05829145728643216,0.07035175879396985,0.09246231155778895,0.07236180904522613,0.04221105527638191,0.09949748743718594,0.0592964824120603,0.05829145728643216,0.1035175879396985,0.044221105527638194,0.06633165829145729,0.09045226130653267,0.06834170854271357,0.0592964824120603,0.007035175879396985
30.24	0.9512696273267152	0.005025125628140704,0.054271356783919596,0.07537688442211055,0.0864321608040201,0.06432160804020101,0.04321608040201005,0.10452261306532663,0.06030150753768844,0.054271356783919596,0.10753768844221105,0.032160804020100506,0.07839195979899498,0.09748743718592964,0.06733668341708543,0.06030150753768844,0.009045226130653266
30.24	0.9536045138458329	0.011055276381909548,0.05728643216080402,0.07035175879396985,0.09045226130653267,0.06733668341708543,0.04321608040201005,0.1135678391959799,0.05025125628140704,0.05728643216080402,0.10452261306532663,0.04020100502512563,0.07336683417085427,0.09447236180904522,0.07035175879396985,0.05025125628140704,0.006030150753768844
30.24	0.9538682783173411	0.011055276381909548,0.062311557788944726,0.08040201005025126,0.0864321608040201,0.07336683417085427,0.03919597989949749,0.0964824120603015,0.06030150753768844,0.062311557788944726,0.10452261306532663,0.032160804020100506,0.07035175879396985,0.09346733668341708,0.06331658291457286,0.06030150753768844,0.004020100502512563
30.24	0.9548587278976834	0.009045226130653266,0.07839195979899498,0.061306532663316586,0.09447236180904522,0.06633165829145729,0.031155778894472363,0.08442211055276382,0.0763819095477387,0.07839195979899498,0.07738693467336684,0.035175879396984924,0.06633165829145729,0.09045226130653267,0.07035175879396985,0.0763819095477387,0.004020100502512563
30.49	0.9635163818348903	0.012060301507537688,0.05628140703517588,0.06532663316582915,0.08442211055276382,0.06834170854271357,0.04824120603015075,0.10150753768844221,0.0592964824120603,0.05628140703517588,0.09346733668341708,0.05125628140703518,0.0763819095477387,0.0814070351758794,0.07939698492462312,0.0592964824120603,0.007035175879396985
30.49	0.9520573529917695	0.0010050251256281408,0.04723618090452261,0.05728643216080402,0.0864321608040201,0.05527638190954774,0.05025125628140704,0.10954773869346733,0.06331658291457286,0.04723618090452261,0.0964824120603015,0.04924623115577889,0.0864321608040201,0.08844221105527639,0.08542713567839195,0.06331658291457286,0.01306532663316583
30.49	0.9514339466126936	0.006030150753768844,0.04623115577889447,0.054271356783919596,0.09045226130653267,0.0592964824120603,0.05226130653266332,0.12261306532663317,0.05125628140703518,0.04623115577889447,0.09748743718592964,0.05728643216080402,0.08341708542713568,0.08442211055276382,0.08844221105527639,0.05125628140703518,0.009045226130653266
30.49	0.9482014924830938	0.006030150753768844,0.061306532663316586,0.05628140703517588,0.09547738693467336,0.061306532663316586,0.031155778894472363,0.11457286432160804,0.061306532663316586,0.061306532663316586,0.09045226130653267,0.036180904522613064,0.08040201005025126,0.0914572864321608,0.08542713567839195,0.061306532663316586,0.006030150753768844
30.49	0.9612353608291401	0.006030150753768844,0.06532663316582915,0.07135678391959799,0.09045226130653267,0.0763819095477387,0.04020100502512563,0.08542713567839195,0.06633165829145729,0.06633165829145729,0.0964824120603015,0.04522613065326633,0.061306532663316586,0.0864321608040201,0.06633165829145729,0.06633165829145729,0.010050251256281407
30.49	0.9594681391993006	0.007035175879396985,0.05829145728643216,0.07336683417085427,0.0814070351758794,0.06733668341708543,0.05125628140703518,0.10452261306532663,0.05527638190954774,0.05829145728643216,0.09547738693467336,0.04623115577889447,0.07839195979899498,0.0864321608040201,0.07336683417085427,0.05527638190954774,0.008040201005025126
30.49	0.9606677464431803	0.01507537688442211,0.062311557788944726,0.06432160804020101,0.08542713567839195,0.05628140703517588,0.044221105527638194,0.10653266331658291,0.061306532663316586,0.062311557788944726,0.08743718592964825,0.0371859296482412,0.08241206030150754,0.09246231155778895,0.07537688442211055,0.061306532663316586,0.006030150753768844
30.49	0.9565740462635699	0.006030150753768844,0.061306532663316586,0.08542713567839195,0.07336683417085427,0.07537688442211055,0.04723618090452261,0.08944723618090453,0.06432160804020101,0.06030150753768844,0.09748743718592964,0.0371859296482412,0.08040201005025126,0.08241206030150754,0.07035175879396985,0.06432160804020101,0.005025125628140704
30.49	0.9555051865132828	0.010050251256281407,0.054271356783919596,0.06733668341708543,0.09447236180904522,0.06532663316582915,0.04221105527638191,0.10854271356783919,0.05527638190954774,0.054271356783919596,0.10753768844221105,0.04020100502512563,0.07035175879396985,0.0964824120603015,0.06834170854271357,0.05628140703517588,0.009045226130653266
30.49	0.9573944975697545	0.009045226130653266,0.05829145728643216,0.07236180904522613,0.0864321608040201,0.07035175879396985,0.044221105527638194,0.1035175879396985,0.05728643216080402,0.05829145728643216,0.09949748743718594,0.04221105527638191,0.0743718592964824,0.08844221105527639,0.07236180904522613,0.05728643216080402,0.006030150753768844
30.49	0.9487121211384432	0.005025125628140704,0.05226130653266332,0.08442211055276382,0.08341708542713568,0.07939698492462312,0.04522613065326633,0.10150753768844221,0.054271356783919596,0.05226130653266332,0.11557788944723618,0.04020100502512563,0.07135678391959799,0.08844221105527639,0.06733668341708543,0.054271356783919596,0.005025125628140704
30.49	0.9601590901783693	0.01306532663316583,0.06532663316582915,0.07939698492462312,0.09045226130653267,0.07738693467336684,0.03819095477386935,0.09346733668341708,0.05829145728643216,0.06532663316582915,0.1035175879396985,0.036180904522613064,0.061306532663316586,0.0914572864321608,0.0592964824120603,0.05829145728643216,0.009045226130653266
30.49	0.9480212018209123	0.003015075376884422,0.05226130653266332,0.06331658291457286,0.09346733668341708,0.06432160804020101,0.04020100502512563,0.11256281407035176,0.05829145728643216,0.05125628140703518,0.10552763819095477,0.04120603015075377,0.07738693467336684,0.09246231155778895,0.07839195979899498,0.05829145728643216,0.008040201005025126
30.49	0.9554764635641424	0.010050251256281407,0.053266331658291456,0.07135678391959799,0.08542713567839195,0.06834170854271357,0.04221105527638191,0.11155778894472362,0.054271356783919596,0.053266331658291456,0.1035175879396985,0.03919597989949749,0.07939698492462312,0.08944723618090453,0.0763819095477387,0.054271356783919596,0.008040201005025126
30.49	0.952250444548823	0.007035175879396985,0.053266331658291456,0.062311557788944726,0.08341708542713568,0.06633165829145729,0.036180904522613064,0.11658291457286432,0.05728643216080402,0.053266331658291456,0.09246231155778895,0.04020100502512563,0.0914572864321608,0.07839195979899498,0.09547738693467336,0.05728643216080402,0.009045226130653266
30.49	0.9525195101085668	0.008040201005025126,0.05728643216080402,0.08241206030150754,0.08341708542713568,0.08241206030150754,0.04020100502512563,0.10552763819095477,0.05025125628140704,0.05728643216080402,0.10753768844221105,0.04020100502512563,0.07336683417085427,0.08241206030150754,0.07336683417085427,0.05025125628140704,0.006030150753768844
30.49	0.9538022045007176	0.01507537688442211,0.07939698492462312,0.054271356783919596,0.09246231155778895,0.054271356783919596,0.02914572864321608,0.10050251256281408,0.07135678391959799,0.07939698492462312,0.06733668341708543,0.03015075376884422,0.07939698492462312,0.09246231155778895,0.07939698492462312,0.07135678391959799,0.004020100502512563
30.49	0.9557947549896454	0.004020100502512563,0.05226130653266332,0.07537688442211055,0.08442211055276382,0.07236180904522613,0.04924623115577889,0.1035175879396985,0.054271356783919596,0.05226130653266332,0.10753768844221105,0.04623115577889447,0.0743718592964824,0.08743718592964825,0.07135678391959799,0.054271356783919596,0.011055276381909548
30.49	0.9551350406234163	0.005025125628140704,0.06030150753768844,0.061306532663316586,0.09547738693467336,0.06633165829145729,0.035175879396984924,0.09949748743718594,0.06733668341708543,0.06030150753768844,0.09547738693467336,0.04020100502512563,0.07135678391959799,0.08944723618090453,0.0763819095477387,0.06733668341708543,0.009045226130653266
30.49	0.9475621868214672	0.004020100502512563,0.05728643216080402,0.07135678391959799,0.09547738693467336,0.0763819095477387,0.031155778894472363,0.09748743718592964,0.06432160804020101,0.05728643216080402,0.10954773869346733,0.036180904522613064,0.06633165829145729,0.0914572864321608,0.07135678391959799,0.06432160804020101,0.006030150753768844
30.49	0.956809796600208	0.011055276381909548,0.06934673366834171,0.08743718592964825,0.08341708542713568,0.0814070351758794,0.04221105527638191,0.09246231155778895,0.054271356783919596,0.06934673366834171,0.10251256281407035,0.036180904522613064,0.06331658291457286,0.09045226130653267,0.05628140703517588,0.054271356783919596,0.006030150753768844
30.49	0.9582670249937374	0.005025125628140704,0.05628140703517588,0.06834170854271357,0.09045226130653267,0.07035175879396985,0.04221105527638191,0.09748743718592964,0.062311557788944726,0.05628140703517588,0.10251256281407035,0.044221105527638194,0.07035175879396985,0.08844221105527639,0.07236180904522613,0.062311557788944726,0.011055276381909548
30.49	0.9489993574687642	0.008040201005025126,0.054271356783919596,0.06733668341708543,0.08844221105527639,0.061306532663316586,0.04321608040201005,0.1185929648241206,0.053266331658291456,0.054271356783919596,0.10150753768844221,0.0371859296482412,0.08341708542713568,0.09447236180904522,0.0763819095477387,0.053266331658291456,0.005025125628140704
30.49	0.9522887214424651	0.005025125628140704,0.06633165829145729,0.061306532663316586,0.09346733668341708,0.061306532663316586,0.04020100502512563,0.10653266331658291,0.061306532663316586,0.06733668341708543,0.08844221105527639,0.04020100502512563,0.0743718592964824,0.09447236180904522,0.07336683417085427,0.061306532663316586,0.005025125628140704
30.49	0.9517929664343473	0.004020100502512563,0.05829145728643216,0.08241206030150754,0.08542713567839195,0.07939698492462312,0.04020100502512563,0.10050251256281408,0.05527638190954774,0.05829145728643216,0.10954773869346733,0.0371859296482412,0.06934673366834171,0.08944723618090453,0.06633165829145729,0.05527638190954774,0.009045226130653266
30.49	0.958351095990612	0.005025125628140704,0.06633165829145729,0.06934673366834171,0.08844221105527639,0.07336683417085427,0.044221105527638194,0.09849246231155778,0.05829145728643216,0.06733668341708543,0.0914572864321608,0.04824120603015075,0.06733668341708543,0.08542713567839195,0.07135678391959799,0.05829145728643216,0.007035175879396985
30.49	0.9563704539216509	0.01306532663316583,0.054271356783919596,0.07839195979899498,0.07839195979899498,0.0743718592964824,0.05025125628140704,0.11758793969849246,0.04221105527638191,0.054271356783919596,0.10251256281407035,0.04623115577889447,0.08040201005025126,0.08241206030150754,0.0763819095477387,0.04120603015075377,0.008040201005025126
30.49	0.958187951863936	0.008040201005025126,0.04522613065326633,0.07035175879396985,0.08542713567839195,0.07336683417085427,0.054271356783919596,0.10150753768844221,0.05527638190954774,0.04522613065326633,0.11055276381909548,0.05728643216080402,0.07236180904522613,0.08241206030150754,0.0743718592964824,0.05527638190954774,0.009045226130653266
30.49	0.953632508262643	0.010050251256281407,0.061306532663316586,0.07035175879396985,0.0964824120603015,0.06934673366834171,0.036180904522613064,0.10251256281407035,0.0592964824120603,0.061306532663316586,0.10552763819095477,0.035175879396984924,0.06432160804020101,0.09849246231155778,0.06331658291457286,0.0592964824120603,0.007035175879396985
30.49	0.9587024089035262	0.009045226130653266,0.05527638190954774,0.08341708542713568,0.07839195979899498,0.07939698492462312,0.05125628140703518,0.10150753768844221,0.05025125628140704,0.05527638190954774,0.10653266331658291,0.04723618090452261,0.07336683417085427,0.0814070351758794,0.06934673366834171,0.05025125628140704,0.008040201005025126
30.49	0.9504952969826665	0.006030150753768844,0.053266331658291456,0.09045226130653267,0.08341708542713568,0.08241206030150754,0.04522613065326633,0.09447236180904522,0.05527638190954774,0.053266331658291456,0.12060301507537688,0.0371859296482412,0.06633165829145729,0.0914572864321608,0.05728643216080402,0.05527638190954774,0.008040201005025126
30.49	0.9617065836630825	0.009045226130653266,0.061306532663316586,0.0763819095477387,0.0864321608040201,0.07236180904522613,0.05025125628140704,0.08743718592964825,0.062311557788944726,0.061306532663316586,0.10150753768844221,0.04623115577889447,0.06432160804020101,0.09045226130653267,0.06030150753768844,0.06331658291457286,0.007035175879396985
30.49	0.9663592057269863	0.010050251256281407,0.05728643216080402,0.07035175879396985,0.08743718592964825,0.07236180904522613,0.05527638190954774,0.09246231155778895,0.05829145728643216,0.05728643216080402,0.10050251256281408,0.05728643216080402,0.06331658291457286,0.08542713567839195,0.06432160804020101,0.05728643216080402,0.011055276381909548
30.49	0.9542248407777071	0.011055276381909548,0.05728643216080402,0.05628140703517588,0.0914572864321608,0.06030150753768844,0.036180904522613064,0.11658291457286432,0.05829145728643216,0.05728643216080402,0.0914572864321608,0.04020100502512563,0.08341708542713568,0.08743718592964825,0.08743718592964825,0.05829145728643216,0.007035175879396985
30.49	0.9530228268190892	0.007035175879396985,0.05628140703517588,0.06934673366834171,0.09246231155778895,0.07336683417085427,0.03919597989949749,0.11055276381909548,0.05226130653266332,0.05628140703517588,0.10552763819095477,0.04321608040201005,0.07035175879396985,0.08944723618090453,0.0743718592964824,0.05226130653266332,0.008040201005025126
30.49	0.9555245687055633	0.008040201005025126,0.06532663316582915,0.07537688442211055,0.0914572864321608,0.0763819095477387,0.035175879396984924,0.09447236180904522,0.061306532663316586,0.06532663316582915,0.10150753768844221,0.036180904522613064,0.06432160804020101,0.09045226130653267,0.06633165829145729,0.061306532663316586,0.007035175879396985
30.49	0.9533266760192408	0.012060301507537688,0.06030150753768844,0.0743718592964824,0.08743718592964825,0.07236180904522613,0.04020100502512563,0.11055276381909548,0.05125628140703518,0.061306532663316586,0.10150753768844221,0.0371859296482412,0.0743718592964824,0.09045226130653267,0.07135678391959799,0.05125628140703518,0.004020100502512563
30.49	0.9535062872783926	0.008040201005025126,0.054271356783919596,0.07839195979899498,0.08844221105527639,0.07738693467336684,0.04221105527638191,0.10251256281407035,0.054271356783919596,0.054271356783919596,0.11256281407035176,0.04120603015075377,0.06834170854271357,0.08944723618090453,0.06733668341708543,0.054271356783919596,0.007035175879396985
30.49	0.9571481995747918	0.009045226130653266,0.06532663316582915,0.06733668341708543,0.08944723618090453,0.06733668341708543,0.03819095477386935,0.10251256281407035,0.061306532663316586,0.06532663316582915,0.0914572864321608,0.03819095477386935,0.0743718592964824,0.08944723618090453,0.0743718592964824,0.06030150753768844,0.006030150753768844
30.49	0.9533710190727712	0.011055276381909548,0.061306532663316586,0.08844221105527639,0.0864321608040201,0.07839195979899498,0.04522613065326633,0.09045226130653267,0.05728643216080402,0.061306532663316586,0.1135678391959799,0.035175879396984924,0.061306532663316586,0.0964824120603015,0.05125628140703518,0.05728643216080402,0.005025125628140704
30.49	0.9490192717783674	0.012060301507537688,0.061306532663316586,0.0814070351758794,0.09547738693467336,0.08241206030150754,0.032160804020100506,0.09949748743718594,0.054271356783919596,0.061306532663316586,0.11557788944723618,0.033165829145728645,0.05829145728643216,0.09447236180904522,0.0592964824120603,0.054271356783919596,0.005025125628140704
30.49	0.9617707084910809	0.01306532663316583,0.0592964824120603,0.0763819095477387,0.08040201005025126,0.06532663316582915,0.053266331658291456,0.10552763819095477,0.05226130653266332,0.0592964824120603,0.09849246231155778,0.04221105527638191,0.0763819095477387,0.09246231155778895,0.06532663316582915,0.05226130653266332,0.008040201005025126
30.49	0.964517502440636	0.01507537688442211,0.06733668341708543,0.07035175879396985,0.07939698492462312,0.06532663316582915,0.04321608040201005,0.0964824120603015,0.06331658291457286,0.06733668341708543,0.08241206030150754,0.03819095477386935,0.08040201005025126,0.08542713567839195,0.07537688442211055,0.06432160804020101,0.006030150753768844
30.49	0.9590822154801627	0.008040201005025126,0.05728643216080402,0.07839195979899498,0.08442211055276382,0.0743718592964824,0.05125628140703518,0.09748743718592964,0.05527638190954774,0.05728643216080402,0.10452261306532663,0.04824120603015075,0.06834170854271357,0.08743718592964825,0.06532663316582915,0.05527638190954774,0.007035175879396985
30.49	0.9537833602772674	0.006030150753768844,0.05829145728643216,0.05628140703517588,0.08542713567839195,0.05628140703517588,0.04120603015075377,0.11055276381909548,0.06532663316582915,0.05829145728643216,0.08341708542713568,0.04120603015075377,0.09045226130653267,0.08442211055276382,0.09045226130653267,0.06532663316582915,0.007035175879396985
30.49	0.9645698795772811	0.008040201005025126,0.05527638190954774,0.06934673366834171,0.08040201005025126,0.07236180904522613,0.05025125628140704,0.0914572864321608,0.06432160804020101,0.05527638190954774,0.09447236180904522,0.053266331658291456,0.07537688442211055,0.07738693467336684,0.07939698492462312,0.06432160804020101,0.009045226130653266
30.49	0.9537414596480093	0.008040201005025126,0.04924623115577889,0.0763819095477387,0.09246231155778895,0.0743718592964824,0.04221105527638191,0.10050251256281408,0.05728643216080402,0.04924623115577889,0.11959798994974874,0.04020100502512563,0.06532663316582915,0.09447236180904522,0.06331658291457286,0.05628140703517588,0.011055276381909548
30.49	0.954006793108333	0.010050251256281407,0.053266331658291456,0.0864321608040201,0.0864321608040201,0.08241206030150754,0.04020100502512563,0.0914572864321608,0.0592964824120603,0.05226130653266332,0.11959798994974874,0.036180904522613064,0.06432160804020101,0.08944723618090453,0.061306532663316586,0.0592964824120603,0.008040201005025126
30.49	0.961266750996701	0.01407035175879397,0.06432160804020101,0.07738693467336684,0.07939698492462312,0.07035175879396985,0.04723618090452261,0.10552763819095477,0.05226130653266332,0.06432160804020101,0.09246231155778895,0.04020100502512563,0.07839195979899498,0.08542713567839195,0.07135678391959799,0.05125628140703518,0.006030150753768844
30.49	0.9575267194487855	0.010050251256281407,0.05125628140703518,0.07236180904522613,0.08241206030150754,0.0763819095477387,0.04522613065326633,0.10452261306532663,0.05527638190954774,0.05125628140703518,0.1035175879396985,0.04924623115577889,0.07738693467336684,0.07839195979899498,0.0814070351758794,0.05527638190954774,0.006030150753768844
30.49	0.9583848102539536	0.010050251256281407,0.0592964824120603,0.06834170854271357,0.09447236180904522,0.07035175879396985,0.04120603015075377,0.09949748743718594,0.0592964824120603,0.0592964824120603,0.10452261306532663,0.04321608040201005,0.06432160804020101,0.09346733668341708,0.06532663316582915,0.0592964824120603,0.008040201005025126
30.49	0.9661690704185218	0.011055276381909548,0.05829145728643216,0.07939698492462312,0.07236180904522613,0.07939698492462312,0.062311557788944726,0.0964824120603015,0.04924623115577889,0.05829145728643216,0.09346733668341708,0.061306532663316586,0.0743718592964824,0.07236180904522613,0.07336683417085427,0.04924623115577889,0.009045226130653266
30.49	0.9577782014743106	0.007035175879396985,0.05829145728643216,0.07738693467336684,0.09045226130653267,0.07839195979899498,0.036180904522613064,0.08944723618090453,0.06432160804020101,0.05728643216080402,0.10954773869346733,0.0371859296482412,0.06432160804020101,0.08844221105527639,0.06532663316582915,0.06432160804020101,0.012060301507537688
30.49	0.957923571510085	0.009045226130653266,0.06331658291457286,0.0763819095477387,0.08542713567839195,0.07537688442211055,0.035175879396984924,0.09748743718592964,0.06030150753768844,0.06331658291457286,0.09949748743718594,0.034170854271356785,0.07236180904522613,0.08743718592964825,0.07135678391959799,0.06030150753768844,0.009045226130653266
30.49	0.9507283818585748	0.010050251256281407,0.054271356783919596,0.09246231155778895,0.07738693467336684,0.09447236180904522,0.04321608040201005,0.10150753768844221,0.04522613065326633,0.054271356783919596,0.11557788944723618,0.04522613065326633,0.06934673366834171,0.0743718592964824,0.07236180904522613,0.04522613065326633,0.005025125628140704
30.49	0.9604884907371755	0.008040201005025126,0.05628140703517588,0.07939698492462312,0.0814070351758794,0.06934673366834171,0.04623115577889447,0.09547738693467336,0.061306532663316586,0.05628140703517588,0.10452261306532663,0.036180904522613064,0.07537688442211055,0.0914572864321608,0.06532663316582915,0.061306532663316586,0.012060301507537688
30.49	0.9509288715785038	0.006030150753768844,0.05829145728643216,0.06934673366834171,0.09748743718592964,0.07135678391959799,0.035175879396984924,0.10653266331658291,0.05628140703517588,0.05829145728643216,0.10854271356783919,0.0371859296482412,0.06532663316582915,0.09547738693467336,0.06834170854271357,0.05728643216080402,0.009045226130653266
30.49	0.9485463569051913	0.008040201005025126,0.0592964824120603,0.08542713567839195,0.08442211055276382,0.07738693467336684,0.04020100502512563,0.1035175879396985,0.053266331658291456,0.0592964824120603,0.11055276381909548,0.032160804020100506,0.07236180904522613,0.09246231155778895,0.06432160804020101,0.053266331658291456,0.004020100502512563
30.49	0.958329146501411	0.011055276381909548,0.061306532663316586,0.08040201005025126,0.09045226130653267,0.07738693467336684,0.0371859296482412,0.0914572864321608,0.06030150753768844,0.061306532663316586,0.11055276381909548,0.034170854271356785,0.061306532663316586,0.09346733668341708,0.05829145728643216,0.06030150753768844,0.011055276381909548
30.49	0.9559047147109384	0.007035175879396985,0.05025125628140704,0.08844221105527639,0.07537688442211055,0.08341708542713568,0.0592964824120603,0.0964824120603015,0.04924623115577889,0.05025125628140704,0.11256281407035176,0.05527638190954774,0.07035175879396985,0.07939698492462312,0.06633165829145729,0.04924623115577889,0.007035175879396985
30.49	0.9580683254796099	0.008040201005025126,0.05829145728643216,0.06934673366834171,0.0814070351758794,0.07537688442211055,0.04723618090452261,0.10854271356783919,0.05125628140703518,0.05829145728643216,0.09246231155778895,0.053266331658291456,0.07839195979899498,0.07537688442211055,0.08442211055276382,0.05226130653266332,0.006030150753768844
30.49	0.9611544772288897	0.012060301507537688,0.062311557788944726,0.07738693467336684,0.08442211055276382,0.07236180904522613,0.04723618090452261,0.0964824120603015,0.05728643216080402,0.062311557788944726,0.09949748743718594,0.04221105527638191,0.06934673366834171,0.08944723618090453,0.06432160804020101,0.05728643216080402,0.006030150753768844
30.49	0.9561026443549268	0.01507537688442211,0.0592964824120603,0.06733668341708543,0.08442211055276382,0.06733668341708543,0.05527638190954774,0.1135678391959799,0.04723618090452261,0.0592964824120603,0.09246231155778895,0.05527638190954774,0.0763819095477387,0.08442211055276382,0.07537688442211055,0.04623115577889447,0.0010050251256281408
30.49	0.9537309189365267	0.007035175879396985,0.07336683417085427,0.062311557788944726,0.08844221105527639,0.06532663316582915,0.02914572864321608,0.09547738693467336,0.07135678391959799,0.07336683417085427,0.07839195979899498,0.032160804020100506,0.07839195979899498,0.0864321608040201,0.0814070351758794,0.07135678391959799,0.006030150753768844
30.49	0.9587845689961761	0.006030150753768844,0.06331658291457286,0.07738693467336684,0.08442211055276382,0.07336683417085427,0.036180904522613064,0.08844221105527639,0.06834170854271357,0.06331658291457286,0.09849246231155778,0.032160804020100506,0.07236180904522613,0.08844221105527639,0.06834170854271357,0.06733668341708543,0.012060301507537688
30.49	0.9580096602402121	0.008040201005025126,0.05226130653266332,0.0592964824120603,0.0814070351758794,0.0592964824120603,0.05025125628140704,0.11155778894472362,0.0592964824120603,0.05226130653266332,0.08844221105527639,0.05025125628140704,0.08944723618090453,0.0814070351758794,0.08944723618090453,0.0592964824120603,0.008040201005025126
30.49	0.9604188937358514	0.01306532663316583,0.06532663316582915,0.07336683417085427,0.08341708542713568,0.07537688442211055,0.03819095477386935,0.09949748743718594,0.05829145728643216,0.06532663316582915,0.0914572864321608,0.04020100502512563,0.0743718592964824,0.0814070351758794,0.0763819095477387,0.0592964824120603,0.005025125628140704
30.49	0.9600762075623048	0.006030150753768844,0.05025125628140704,0.06532663316582915,0.08241206030150754,0.06633165829145729,0.04824120603015075,0.10452261306532663,0.06030150753768844,0.05025125628140704,0.09748743718592964,0.04924623115577889,0.08241206030150754,0.0814070351758794,0.08341708542713568,0.06030150753768844,0.012060301507537688
30.49	0.9568502867892228	0.008040201005025126,0.07135678391959799,0.07537688442211055,0.08542713567839195,0.06733668341708543,0.04321608040201005,0.09246231155778895,0.06432160804020101,0.07135678391959799,0.08844221105527639,0.036180904522613064,0.07135678391959799,0.09246231155778895,0.06432160804020101,0.06432160804020101,0.004020100502512563
30.49	0.959719779835278	0.007035175879396985,0.05125628140703518,0.06030150753768844,0.08743718592964825,0.062311557788944726,0.04522613065326633,0.10653266331658291,0.062311557788944726,0.05125628140703518,0.0964824120603015,0.04723618090452261,0.08040201005025126,0.08542713567839195,0.08241206030150754,0.062311557788944726,0.012060301507537688
30.49	0.9490490288754522	0.005025125628140704,0.05527638190954774,0.06331658291457286,0.09045226130653267,0.06432160804020101,0.0371859296482412,0.11557788944723618,0.05728643216080402,0.05527638190954774,0.09849246231155778,0.03819095477386935,0.08241206030150754,0.09045226130653267,0.08241206030150754,0.05728643216080402,0.007035175879396985
30.49	0.9587247506486963	0.007035175879396985,0.05125628140703518,0.07839195979899498,0.0814070351758794,0.07336683417085427,0.05226130653266332,0.09748743718592964,0.05728643216080402,0.05125628140703518,0.10854271356783919,0.04723618090452261,0.07336683417085427,0.0864321608040201,0.06834170854271357,0.05728643216080402,0.009045226130653266
30.49	0.9584666333228307	0.009045226130653266,0.06633165829145729,0.07839195979899498,0.0864321608040201,0.0743718592964824,0.04020100502512563,0.09246231155778895,0.061306532663316586,0.06633165829145729,0.09849246231155778,0.036180904522613064,0.06733668341708543,0.09045226130653267,0.06331658291457286,0.062311557788944726,0.007035175879396985
30.49	0.9674936036626286	0.01306532663316583,0.0592964824120603,0.07035175879396985,0.08542713567839195,0.07537688442211055,0.04321608040201005,0.09346733668341708,0.061306532663316586,0.0592964824120603,0.0964824120603015,0.04824120603015075,0.06834170854271357,0.08040201005025126,0.07336683417085427,0.061306532663316586,0.011055276381909548
30.49	0.9475298483131417	0.006030150753768844,0.054271356783919596,0.06733668341708543,0.09346733668341708,0.06733668341708543,0.031155778894472363,0.1135678391959799,0.05829145728643216,0.054271356783919596,0.10552763819095477,0.031155778894472363,0.07839195979899498,0.09346733668341708,0.07839195979899498,0.05829145728643216,0.009045226130653266
