ρ	Permutation_Entropy	Pattern_Probabilities
28.24	0.9410806003364434	0.007035175879396985,0.062311557788944726,0.07135678391959799,0.1035175879396985,0.06834170854271357,0.022110552763819097,0.10753768844221105,0.06030150753768844,0.062311557788944726,0.11256281407035176,0.019095477386934675,0.06432160804020101,0.10653266331658291,0.06030150753768844,0.06030150753768844,0.012060301507537688
28.24	0.9514209241390682	0.011055276381909548,0.053266331658291456,0.07135678391959799,0.09547738693467336,0.06633165829145729,0.02914572864321608,0.10854271356783919,0.05829145728643216,0.054271356783919596,0.1135678391959799,0.024120603015075376,0.07135678391959799,0.10150753768844221,0.06633165829145729,0.0592964824120603,0.016080402010050253
28.24	0.9527866039592187	0.012060301507537688,0.05628140703517588,0.07738693467336684,0.09346733668341708,0.07839195979899498,0.02814070351758794,0.09949748743718594,0.0592964824120603,0.05628140703517588,0.11557788944723618,0.02914572864321608,0.06532663316582915,0.09346733668341708,0.06532663316582915,0.0592964824120603,0.011055276381909548
28.24	0.9601862375054159	0.01306532663316583,0.05226130653266332,0.08241206030150754,0.08442211055276382,0.0814070351758794,0.034170854271356785,0.09849246231155778,0.05628140703517588,0.05125628140703518,0.11457286432160804,0.033165829145728645,0.07035175879396985,0.08442211055276382,0.07035175879396985,0.05628140703517588,0.017085427135678392
28.24	0.9508690040418891	0.011055276381909548,0.0592964824120603,0.0592964824120603,0.09748743718592964,0.05829145728643216,0.033165829145728645,0.11758793969849246,0.05728643216080402,0.0592964824120603,0.09748743718592964,0.032160804020100506,0.07738693467336684,0.09849246231155778,0.0763819095477387,0.05728643216080402,0.008040201005025126
28.24	0.9443062450147506	0.01507537688442211,0.0592964824120603,0.08542713567839195,0.0864321608040201,0.07939698492462312,0.02613065326633166,0.11256281407035176,0.05025125628140704,0.0592964824120603,0.11256281407035176,0.020100502512562814,0.07537688442211055,0.09246231155778895,0.06934673366834171,0.05025125628140704,0.006030150753768844
28.24	0.9597587432347826	0.016080402010050253,0.06733668341708543,0.0743718592964824,0.08743718592964825,0.06733668341708543,0.032160804020100506,0.09246231155778895,0.06733668341708543,0.06733668341708543,0.09447236180904522,0.02512562814070352,0.07236180904522613,0.09447236180904522,0.06532663316582915,0.06733668341708543,0.009045226130653266
28.24	0.9535728983354546	0.007035175879396985,0.061306532663316586,0.07336683417085427,0.09346733668341708,0.07336683417085427,0.02512562814070352,0.10251256281407035,0.06030150753768844,0.061306532663316586,0.10552763819095477,0.02613065326633166,0.06934673366834171,0.09246231155778895,0.07035175879396985,0.06030150753768844,0.018090452261306532
28.24	0.960426686094153	0.011055276381909548,0.06432160804020101,0.07035175879396985,0.0964824120603015,0.06934673366834171,0.033165829145728645,0.08743718592964825,0.06934673366834171,0.06432160804020101,0.10251256281407035,0.032160804020100506,0.06030150753768844,0.0964824120603015,0.0592964824120603,0.06934673366834171,0.01407035175879397
28.24	0.9553487048669101	0.01306532663316583,0.06432160804020101,0.07135678391959799,0.0914572864321608,0.06432160804020101,0.02814070351758794,0.0914572864321608,0.07236180904522613,0.06432160804020101,0.09849246231155778,0.020100502512562814,0.07236180904522613,0.09949748743718594,0.06432160804020101,0.07236180904522613,0.012060301507537688
28.24	0.9500035514915744	0.01407035175879397,0.06733668341708543,0.07738693467336684,0.09547738693467336,0.0814070351758794,0.022110552763819097,0.09447236180904522,0.062311557788944726,0.06633165829145729,0.10653266331658291,0.02613065326633166,0.061306532663316586,0.0914572864321608,0.06532663316582915,0.062311557788944726,0.006030150753768844
28.24	0.9569222568594685	0.010050251256281407,0.05829145728643216,0.07236180904522613,0.08743718592964825,0.06934673366834171,0.031155778894472363,0.10452261306532663,0.06030150753768844,0.0592964824120603,0.10150753768844221,0.02814070351758794,0.07738693467336684,0.0914572864321608,0.0743718592964824,0.06030150753768844,0.01407035175879397
28.24	0.9489867863308388	0.006030150753768844,0.05226130653266332,0.062311557788944726,0.09447236180904522,0.07135678391959799,0.022110552763819097,0.11457286432160804,0.0592964824120603,0.05226130653266332,0.10452261306532663,0.03015075376884422,0.07939698492462312,0.0864321608040201,0.08743718592964825,0.0592964824120603,0.018090452261306532
28.24	0.9630419033551166	0.01407035175879397,0.062311557788944726,0.0743718592964824,0.08341708542713568,0.0743718592964824,0.03819095477386935,0.09949748743718594,0.05829145728643216,0.061306532663316586,0.0964824120603015,0.03819095477386935,0.0743718592964824,0.08341708542713568,0.0743718592964824,0.05829145728643216,0.009045226130653266
28.24	0.9449127029836275	0.008040201005025126,0.05628140703517588,0.09547738693467336,0.08040201005025126,0.08442211055276382,0.02914572864321608,0.0914572864321608,0.062311557788944726,0.05628140703517588,0.11959798994974874,0.019095477386934675,0.07236180904522613,0.0914572864321608,0.062311557788944726,0.062311557788944726,0.009045226130653266
28.24	0.9672933976970913	0.020100502512562814,0.06030150753768844,0.07537688442211055,0.0763819095477387,0.07236180904522613,0.04321608040201005,0.10452261306532663,0.053266331658291456,0.06030150753768844,0.0914572864321608,0.04020100502512563,0.0814070351758794,0.07939698492462312,0.07839195979899498,0.053266331658291456,0.010050251256281407
28.24	0.9472468869880742	0.011055276381909548,0.054271356783919596,0.07135678391959799,0.08944723618090453,0.07236180904522613,0.02613065326633166,0.12261306532663317,0.04924623115577889,0.054271356783919596,0.10753768844221105,0.027135678391959798,0.0814070351758794,0.08944723618090453,0.08241206030150754,0.04924623115577889,0.012060301507537688
28.24	0.9450792035962231	0.008040201005025126,0.05628140703517588,0.07336683417085427,0.09748743718592964,0.07336683417085427,0.022110552763819097,0.10753768844221105,0.0592964824120603,0.05628140703517588,0.11457286432160804,0.022110552763819097,0.07035175879396985,0.0964824120603015,0.07035175879396985,0.0592964824120603,0.01306532663316583
28.24	0.951167736361731	0.008040201005025126,0.06733668341708543,0.062311557788944726,0.10251256281407035,0.06532663316582915,0.019095477386934675,0.09547738693467336,0.07135678391959799,0.06733668341708543,0.09849246231155778,0.022110552763819097,0.06331658291457286,0.10050251256281408,0.06633165829145729,0.07135678391959799,0.019095477386934675
28.24	0.9563169449590068	0.012060301507537688,0.062311557788944726,0.08442211055276382,0.08542713567839195,0.08341708542713568,0.02814070351758794,0.08442211055276382,0.06733668341708543,0.062311557788944726,0.10753768844221105,0.027135678391959798,0.06633165829145729,0.0864321608040201,0.06532663316582915,0.06733668341708543,0.010050251256281407
28.24	0.9635576290901342	0.016080402010050253,0.07236180904522613,0.07135678391959799,0.09045226130653267,0.07135678391959799,0.027135678391959798,0.08442211055276382,0.07135678391959799,0.07236180904522613,0.08944723618090453,0.027135678391959798,0.06532663316582915,0.09045226130653267,0.06532663316582915,0.07135678391959799,0.01407035175879397
28.24	0.9491040903058567	0.011055276381909548,0.062311557788944726,0.05829145728643216,0.10150753768844221,0.06331658291457286,0.021105527638190954,0.1135678391959799,0.061306532663316586,0.061306532663316586,0.09748743718592964,0.02613065326633166,0.0743718592964824,0.09547738693467336,0.07939698492462312,0.061306532663316586,0.012060301507537688
28.24	0.9577446943489547	0.01507537688442211,0.06432160804020101,0.0814070351758794,0.08944723618090453,0.08341708542713568,0.02512562814070352,0.08542713567839195,0.06633165829145729,0.06532663316582915,0.10552763819095477,0.027135678391959798,0.062311557788944726,0.08743718592964825,0.06432160804020101,0.06633165829145729,0.011055276381909548
28.24	0.9481597678679813	0.012060301507537688,0.06934673366834171,0.07336683417085427,0.09547738693467336,0.06934673366834171,0.021105527638190954,0.09849246231155778,0.06633165829145729,0.06934673366834171,0.09949748743718594,0.017085427135678392,0.06834170854271357,0.09949748743718594,0.06432160804020101,0.06633165829145729,0.010050251256281407
28.24	0.9611308076007933	0.01407035175879397,0.062311557788944726,0.08542713567839195,0.08241206030150754,0.0763819095477387,0.036180904522613064,0.08844221105527639,0.06331658291457286,0.062311557788944726,0.10552763819095477,0.02814070351758794,0.06834170854271357,0.0914572864321608,0.06030150753768844,0.06331658291457286,0.012060301507537688
28.24	0.9598761924221035	0.011055276381909548,0.05226130653266332,0.07135678391959799,0.0864321608040201,0.06633165829145729,0.03819095477386935,0.10653266331658291,0.05829145728643216,0.05226130653266332,0.10552763819095477,0.033165829145728645,0.07939698492462312,0.09045226130653267,0.0743718592964824,0.05829145728643216,0.016080402010050253
28.24	0.9572314011073683	0.011055276381909548,0.06532663316582915,0.06934673366834171,0.09447236180904522,0.06934673366834171,0.031155778894472363,0.10050251256281408,0.062311557788944726,0.06532663316582915,0.09849246231155778,0.03015075376884422,0.06834170854271357,0.09447236180904522,0.06733668341708543,0.061306532663316586,0.011055276381909548
28.24	0.9526100287129472	0.01306532663316583,0.06834170854271357,0.062311557788944726,0.09748743718592964,0.06432160804020101,0.020100502512562814,0.10150753768844221,0.06834170854271357,0.06834170854271357,0.0914572864321608,0.022110552763819097,0.07236180904522613,0.09547738693467336,0.0743718592964824,0.06834170854271357,0.012060301507537688
28.24	0.9503167351004909	0.010050251256281407,0.06331658291457286,0.06934673366834171,0.09849246231155778,0.07236180904522613,0.017085427135678392,0.10050251256281408,0.06532663316582915,0.06331658291457286,0.1035175879396985,0.020100502512562814,0.06733668341708543,0.09447236180904522,0.07135678391959799,0.06532663316582915,0.018090452261306532
28.24	0.9564513921488147	0.011055276381909548,0.06331658291457286,0.06934673366834171,0.0914572864321608,0.06834170854271357,0.02512562814070352,0.0964824120603015,0.06834170854271357,0.06331658291457286,0.09748743718592964,0.024120603015075376,0.0743718592964824,0.0914572864321608,0.07336683417085427,0.06834170854271357,0.01407035175879397
28.24	0.9510504064444542	0.01407035175879397,0.06331658291457286,0.07135678391959799,0.08743718592964825,0.06532663316582915,0.03015075376884422,0.11256281407035176,0.05728643216080402,0.06432160804020101,0.09547738693467336,0.024120603015075376,0.0814070351758794,0.09447236180904522,0.07537688442211055,0.05728643216080402,0.006030150753768844
28.24	0.9607877098228781	0.016080402010050253,0.061306532663316586,0.0743718592964824,0.0864321608040201,0.0743718592964824,0.02613065326633166,0.09949748743718594,0.062311557788944726,0.061306532663316586,0.09949748743718594,0.02613065326633166,0.0743718592964824,0.0864321608040201,0.0743718592964824,0.062311557788944726,0.01507537688442211
28.24	0.9481260182339171	0.006030150753768844,0.06331658291457286,0.06030150753768844,0.09949748743718594,0.05829145728643216,0.024120603015075376,0.10251256281407035,0.07135678391959799,0.06331658291457286,0.0964824120603015,0.022110552763819097,0.0743718592964824,0.10150753768844221,0.07236180904522613,0.07035175879396985,0.01407035175879397
28.24	0.9543769292298245	0.019095477386934675,0.0592964824120603,0.06733668341708543,0.09246231155778895,0.06733668341708543,0.02613065326633166,0.11457286432160804,0.05527638190954774,0.0592964824120603,0.10050251256281408,0.02613065326633166,0.07738693467336684,0.09346733668341708,0.0763819095477387,0.05527638190954774,0.010050251256281407
28.24	0.9579134856446923	0.012060301507537688,0.061306532663316586,0.06834170854271357,0.09346733668341708,0.06532663316582915,0.033165829145728645,0.09849246231155778,0.06532663316582915,0.061306532663316586,0.10050251256281408,0.02914572864321608,0.07135678391959799,0.0964824120603015,0.06733668341708543,0.06532663316582915,0.011055276381909548
28.24	0.9442112006809462	0.011055276381909548,0.05628140703517588,0.06532663316582915,0.09246231155778895,0.06331658291457286,0.02613065326633166,0.1185929648241206,0.05829145728643216,0.05628140703517588,0.10150753768844221,0.024120603015075376,0.08442211055276382,0.09447236180904522,0.08341708542713568,0.05829145728643216,0.006030150753768844
28.24	0.9547945517447669	0.01507537688442211,0.062311557788944726,0.07236180904522613,0.09447236180904522,0.07035175879396985,0.02512562814070352,0.10150753768844221,0.061306532663316586,0.062311557788944726,0.10552763819095477,0.023115577889447236,0.06834170854271357,0.09748743718592964,0.06633165829145729,0.061306532663316586,0.01306532663316583
28.24	0.9548625578999533	0.011055276381909548,0.04824120603015075,0.0743718592964824,0.08844221105527639,0.07236180904522613,0.03819095477386935,0.11155778894472362,0.05226130653266332,0.04824120603015075,0.1135678391959799,0.036180904522613064,0.0763819095477387,0.08944723618090453,0.0743718592964824,0.05226130653266332,0.01306532663316583
28.24	0.9629747364459156	0.017085427135678392,0.06633165829145729,0.07236180904522613,0.0914572864321608,0.07135678391959799,0.032160804020100506,0.09346733668341708,0.06331658291457286,0.06633165829145729,0.09748743718592964,0.031155778894472363,0.06633165829145729,0.0914572864321608,0.06532663316582915,0.06331658291457286,0.011055276381909548
28.24	0.9486601340648836	0.007035175879396985,0.05728643216080402,0.06432160804020101,0.09949748743718594,0.06834170854271357,0.020100502512562814,0.10150753768844221,0.06934673366834171,0.05728643216080402,0.10653266331658291,0.024120603015075376,0.07035175879396985,0.09547738693467336,0.0743718592964824,0.06834170854271357,0.016080402010050253
28.24	0.9453603867075464	0.010050251256281407,0.05728643216080402,0.07537688442211055,0.1035175879396985,0.07738693467336684,0.024120603015075376,0.10653266331658291,0.05527638190954774,0.05728643216080402,0.12060301507537688,0.02613065326633166,0.05829145728643216,0.10050251256281408,0.06030150753768844,0.054271356783919596,0.01306532663316583
28.24	0.9518531174659518	0.007035175879396985,0.06331658291457286,0.06432160804020101,0.09246231155778895,0.07035175879396985,0.017085427135678392,0.10150753768844221,0.06834170854271357,0.06432160804020101,0.09346733668341708,0.022110552763819097,0.07738693467336684,0.08743718592964825,0.08241206030150754,0.06834170854271357,0.020100502512562814
28.24	0.9502233764714272	0.009045226130653266,0.06432160804020101,0.07336683417085427,0.0964824120603015,0.0763819095477387,0.024120603015075376,0.10150753768844221,0.06030150753768844,0.06432160804020101,0.10552763819095477,0.027135678391959798,0.06532663316582915,0.09346733668341708,0.06834170854271357,0.06030150753768844,0.010050251256281407
28.24	0.9575516448683683	0.018090452261306532,0.06934673366834171,0.07035175879396985,0.08743718592964825,0.06834170854271357,0.024120603015075376,0.10050251256281408,0.06432160804020101,0.06934673366834171,0.08944723618090453,0.022110552763819097,0.07738693467336684,0.08944723618090453,0.07537688442211055,0.06432160804020101,0.010050251256281407
28.24	0.9572410480695318	0.012060301507537688,0.06331658291457286,0.062311557788944726,0.0914572864321608,0.06633165829145729,0.033165829145728645,0.1135678391959799,0.05628140703517588,0.06331658291457286,0.09045226130653267,0.0371859296482412,0.07738693467336684,0.08743718592964825,0.0814070351758794,0.05527638190954774,0.009045226130653266
28.24	0.9574354354766789	0.01407035175879397,0.05829145728643216,0.08442211055276382,0.08442211055276382,0.07537688442211055,0.033165829145728645,0.0964824120603015,0.0592964824120603,0.05829145728643216,0.11055276381909548,0.02512562814070352,0.07135678391959799,0.09346733668341708,0.06331658291457286,0.0592964824120603,0.01306532663316583
28.24	0.9531348402363637	0.011055276381909548,0.05829145728643216,0.07336683417085427,0.09346733668341708,0.0743718592964824,0.022110552763819097,0.10150753768844221,0.062311557788944726,0.05829145728643216,0.10854271356783919,0.023115577889447236,0.07035175879396985,0.09346733668341708,0.07035175879396985,0.062311557788944726,0.017085427135678392
28.24	0.9530556958696625	0.008040201005025126,0.05226130653266332,0.06633165829145729,0.09547738693467336,0.06633165829145729,0.034170854271356785,0.11256281407035176,0.05628140703517588,0.05226130653266332,0.10854271356783919,0.034170854271356785,0.0743718592964824,0.09447236180904522,0.0743718592964824,0.05628140703517588,0.01407035175879397
28.24	0.9549471146099681	0.010050251256281407,0.06432160804020101,0.06633165829145729,0.09849246231155778,0.06834170854271357,0.031155778894472363,0.10552763819095477,0.0592964824120603,0.06432160804020101,0.09949748743718594,0.033165829145728645,0.06633165829145729,0.09547738693467336,0.06834170854271357,0.0592964824120603,0.010050251256281407
28.24	0.9496883561381095	0.01407035175879397,0.0763819095477387,0.05728643216080402,0.10150753768844221,0.05728643216080402,0.017085427135678392,0.0964824120603015,0.0743718592964824,0.0763819095477387,0.08341708542713568,0.017085427135678392,0.06934673366834171,0.10251256281407035,0.06834170854271357,0.0743718592964824,0.01407035175879397
28.24	0.9597702424237645	0.01306532663316583,0.062311557788944726,0.08844221105527639,0.08743718592964825,0.08241206030150754,0.03015075376884422,0.08241206030150754,0.06331658291457286,0.062311557788944726,0.1135678391959799,0.02512562814070352,0.05829145728643216,0.09346733668341708,0.053266331658291456,0.06331658291457286,0.021105527638190954
28.24	0.9444872956581833	0.017085427135678392,0.06331658291457286,0.06633165829145729,0.10653266331658291,0.06633165829145729,0.022110552763819097,0.1135678391959799,0.05527638190954774,0.06331658291457286,0.10954773869346733,0.022110552763819097,0.062311557788944726,0.10653266331658291,0.062311557788944726,0.05527638190954774,0.008040201005025126
28.24	0.9552415398004642	0.012060301507537688,0.061306532663316586,0.07336683417085427,0.0964824120603015,0.0763819095477387,0.023115577889447236,0.09949748743718594,0.06030150753768844,0.061306532663316586,0.10854271356783919,0.02613065326633166,0.06432160804020101,0.09346733668341708,0.06633165829145729,0.06030150753768844,0.017085427135678392
28.24	0.9471693178177313	0.008040201005025126,0.062311557788944726,0.07537688442211055,0.09346733668341708,0.07537688442211055,0.02512562814070352,0.11256281407035176,0.053266331658291456,0.061306532663316586,0.10653266331658291,0.02512562814070352,0.07236180904522613,0.09246231155778895,0.07236180904522613,0.053266331658291456,0.011055276381909548
28.24	0.9582226077920567	0.011055276381909548,0.05527638190954774,0.07336683417085427,0.08844221105527639,0.07035175879396985,0.0371859296482412,0.10854271356783919,0.054271356783919596,0.054271356783919596,0.10653266331658291,0.034170854271356785,0.07537688442211055,0.09045226130653267,0.07236180904522613,0.054271356783919596,0.01407035175879397
28.24	0.9466555053075969	0.012060301507537688,0.06432160804020101,0.05527638190954774,0.09849246231155778,0.05527638190954774,0.02613065326633166,0.11658291457286432,0.062311557788944726,0.06432160804020101,0.09045226130653267,0.02613065326633166,0.08040201005025126,0.09949748743718594,0.08040201005025126,0.062311557788944726,0.006030150753768844
28.24	0.9550515494718859	0.01407035175879397,0.06432160804020101,0.0743718592964824,0.0914572864321608,0.07135678391959799,0.022110552763819097,0.09748743718592964,0.06532663316582915,0.06432160804020101,0.10150753768844221,0.019095477386934675,0.07035175879396985,0.09547738693467336,0.06733668341708543,0.06532663316582915,0.016080402010050253
28.24	0.9411865222171251	0.004020100502512563,0.054271356783919596,0.07738693467336684,0.10050251256281408,0.07135678391959799,0.027135678391959798,0.09447236180904522,0.06733668341708543,0.054271356783919596,0.12361809045226131,0.021105527638190954,0.061306532663316586,0.10653266331658291,0.05527638190954774,0.06733668341708543,0.01407035175879397
28.24	0.9581118752331573	0.011055276381909548,0.06030150753768844,0.062311557788944726,0.09547738693467336,0.06432160804020101,0.02814070351758794,0.10552763819095477,0.06331658291457286,0.06030150753768844,0.09748743718592964,0.03015075376884422,0.07336683417085427,0.09346733668341708,0.07537688442211055,0.06331658291457286,0.016080402010050253
28.24	0.9599971473267856	0.018090452261306532,0.05829145728643216,0.07135678391959799,0.08743718592964825,0.07135678391959799,0.032160804020100506,0.10753768844221105,0.05628140703517588,0.05829145728643216,0.10050251256281408,0.032160804020100506,0.0763819095477387,0.08743718592964825,0.0763819095477387,0.05628140703517588,0.010050251256281407
28.24	0.9608063360849091	0.01306532663316583,0.06331658291457286,0.0743718592964824,0.09246231155778895,0.07738693467336684,0.02814070351758794,0.09346733668341708,0.062311557788944726,0.06331658291457286,0.1035175879396985,0.031155778894472363,0.06331658291457286,0.08944723618090453,0.06733668341708543,0.062311557788944726,0.01507537688442211
28.24	0.9568319809540523	0.011055276381909548,0.0592964824120603,0.08241206030150754,0.08241206030150754,0.07839195979899498,0.032160804020100506,0.10452261306532663,0.054271356783919596,0.05829145728643216,0.10552763819095477,0.02814070351758794,0.0763819095477387,0.08542713567839195,0.07336683417085427,0.054271356783919596,0.01407035175879397
28.24	0.9561122753385781	0.01407035175879397,0.07035175879396985,0.07135678391959799,0.0914572864321608,0.07135678391959799,0.022110552763819097,0.09346733668341708,0.06834170854271357,0.07035175879396985,0.09346733668341708,0.022110552763819097,0.06934673366834171,0.09246231155778895,0.06934673366834171,0.06834170854271357,0.012060301507537688
28.24	0.943637398284619	0.018090452261306532,0.06633165829145729,0.07035175879396985,0.09849246231155778,0.07135678391959799,0.01507537688442211,0.10753768844221105,0.061306532663316586,0.06633165829145729,0.10251256281407035,0.016080402010050253,0.07035175879396985,0.09748743718592964,0.07135678391959799,0.06030150753768844,0.007035175879396985
28.24	0.9557920138318237	0.01407035175879397,0.06331658291457286,0.06934673366834171,0.09045226130653267,0.07135678391959799,0.031155778894472363,0.10653266331658291,0.05829145728643216,0.06331658291457286,0.0964824120603015,0.033165829145728645,0.0743718592964824,0.08844221105527639,0.0763819095477387,0.05728643216080402,0.006030150753768844
28.24	0.9633345553633929	0.01306532663316583,0.06030150753768844,0.06733668341708543,0.08844221105527639,0.06834170854271357,0.036180904522613064,0.10653266331658291,0.05728643216080402,0.06030150753768844,0.09447236180904522,0.0371859296482412,0.07537688442211055,0.08743718592964825,0.0763819095477387,0.05728643216080402,0.01407035175879397
28.24	0.9472316743380151	0.012060301507537688,0.06532663316582915,0.07336683417085427,0.09547738693467336,0.06834170854271357,0.027135678391959798,0.10653266331658291,0.0592964824120603,0.06532663316582915,0.1035175879396985,0.022110552763819097,0.07035175879396985,0.10050251256281408,0.06532663316582915,0.0592964824120603,0.006030150753768844
28.24	0.9607279006613365	0.01507537688442211,0.06030150753768844,0.07537688442211055,0.09246231155778895,0.07537688442211055,0.032160804020100506,0.09547738693467336,0.06030150753768844,0.06030150753768844,0.10753768844221105,0.032160804020100506,0.06432160804020101,0.09246231155778895,0.06331658291457286,0.06030150753768844,0.01306532663316583
28.24	0.9503738580726608	0.007035175879396985,0.04824120603015075,0.0914572864321608,0.0814070351758794,0.08743718592964825,0.035175879396984924,0.10050251256281408,0.05226130653266332,0.04824120603015075,0.12462311557788945,0.031155778894472363,0.07135678391959799,0.08442211055276382,0.06834170854271357,0.05226130653266332,0.016080402010050253
28.24	0.9538205802836607	0.01507537688442211,0.06331658291457286,0.0743718592964824,0.09849246231155778,0.07236180904522613,0.027135678391959798,0.09748743718592964,0.061306532663316586,0.06331658291457286,0.10954773869346733,0.024120603015075376,0.061306532663316586,0.10050251256281408,0.05829145728643216,0.061306532663316586,0.012060301507537688
28.24	0.9496508580534102	0.012060301507537688,0.062311557788944726,0.06633165829145729,0.10150753768844221,0.06834170854271357,0.023115577889447236,0.10150753768844221,0.06532663316582915,0.062311557788944726,0.10552763819095477,0.024120603015075376,0.06532663316582915,0.10050251256281408,0.06633165829145729,0.06532663316582915,0.010050251256281407
28.24	0.9443637508361414	0.012060301507537688,0.06432160804020101,0.0743718592964824,0.09849246231155778,0.07135678391959799,0.024120603015075376,0.1035175879396985,0.061306532663316586,0.06432160804020101,0.10753768844221105,0.021105527638190954,0.06633165829145729,0.10050251256281408,0.06432160804020101,0.061306532663316586,0.005025125628140704
28.24	0.9572218812505805	0.007035175879396985,0.061306532663316586,0.06834170854271357,0.09346733668341708,0.07035175879396985,0.03015075376884422,0.09547738693467336,0.06733668341708543,0.061306532663316586,0.10050251256281408,0.032160804020100506,0.06834170854271357,0.0914572864321608,0.07135678391959799,0.06733668341708543,0.01407035175879397
28.24	0.9530641049015215	0.012060301507537688,0.07035175879396985,0.06633165829145729,0.09547738693467336,0.06331658291457286,0.02512562814070352,0.0914572864321608,0.0743718592964824,0.07035175879396985,0.0914572864321608,0.022110552763819097,0.06934673366834171,0.09849246231155778,0.06633165829145729,0.0743718592964824,0.009045226130653266
28.24	0.9525480911018942	0.009045226130653266,0.0743718592964824,0.06733668341708543,0.1035175879396985,0.0743718592964824,0.021105527638190954,0.09447236180904522,0.06432160804020101,0.0743718592964824,0.0964824120603015,0.027135678391959798,0.05527638190954774,0.09748743718592964,0.061306532663316586,0.06432160804020101,0.01507537688442211
28.24	0.9542217344019388	0.009045226130653266,0.062311557788944726,0.06432160804020101,0.09748743718592964,0.06532663316582915,0.02814070351758794,0.09447236180904522,0.07135678391959799,0.06331658291457286,0.09949748743718594,0.02814070351758794,0.06834170854271357,0.09748743718592964,0.06834170854271357,0.07135678391959799,0.011055276381909548
28.24	0.9565034677816112	0.010050251256281407,0.05628140703517588,0.08341708542713568,0.08341708542713568,0.07939698492462312,0.033165829145728645,0.09447236180904522,0.061306532663316586,0.05728643216080402,0.11055276381909548,0.02914572864321608,0.07236180904522613,0.08743718592964825,0.06834170854271357,0.061306532663316586,0.012060301507537688
28.24	0.949738852321991	0.01306532663316583,0.0592964824120603,0.08040201005025126,0.09346733668341708,0.07839195979899498,0.023115577889447236,0.09849246231155778,0.06030150753768844,0.0592964824120603,0.11457286432160804,0.021105527638190954,0.06633165829145729,0.09547738693467336,0.06432160804020101,0.06030150753768844,0.012060301507537688
