a	Permutation_Entropy	Pattern_Probabilities
0.21000000000000002	0.7403826404942436	0.0,0.13869346733668342,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.0743718592964824,0.10954773869346733,0.13869346733668342,0.05025125628140704,0.0,0.0,0.1849246231155779,0.0,0.10954773869346733,0.0
0.21000000000000002	0.7466730794847134	0.0,0.13869346733668342,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06733668341708543,0.1135678391959799,0.13869346733668342,0.05025125628140704,0.0,0.0,0.18090452261306533,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7489574223470266	0.0,0.13768844221105528,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06633165829145729,0.1135678391959799,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18090452261306533,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7340590493033454	0.0,0.13366834170854272,0.0020100502512562816,0.18693467336683417,0.0020100502512562816,0.0,0.0763819095477387,0.11055276381909548,0.13366834170854272,0.05527638190954774,0.0,0.0,0.1879396984924623,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7456241164048494	0.0,0.135678391959799,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06733668341708543,0.11557788944723618,0.135678391959799,0.053266331658291456,0.0,0.0,0.18190954773869347,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7461817833093244	0.0,0.14170854271356784,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.07135678391959799,0.10954773869346733,0.1407035175879397,0.04824120603015075,0.0,0.0,0.18090452261306533,0.0,0.10954773869346733,0.0
0.21000000000000002	0.7451673686201349	0.0,0.13768844221105528,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06934673366834171,0.1135678391959799,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18190954773869347,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7523892828137081	0.0,0.13668341708542714,0.011055276381909548,0.17788944723618091,0.011055276381909548,0.0,0.06030150753768844,0.1185929648241206,0.13668341708542714,0.05226130653266332,0.0,0.0,0.17788944723618091,0.0,0.11758793969849246,0.0
0.21000000000000002	0.7419379098968483	0.0,0.13467336683417086,0.005025125628140704,0.1849246231155779,0.005025125628140704,0.0,0.07135678391959799,0.1135678391959799,0.13366834170854272,0.05527638190954774,0.0,0.0,0.18391959798994975,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7436021701445953	0.0,0.13467336683417086,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06733668341708543,0.11557788944723618,0.13467336683417086,0.054271356783919596,0.0,0.0,0.1829145728643216,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7350546049544252	0.0,0.13969849246231156,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.07839195979899498,0.10753768844221105,0.13969849246231156,0.04924623115577889,0.0,0.0,0.18592964824120603,0.0,0.10753768844221105,0.0
0.21000000000000002	0.7454077527851207	0.0,0.13668341708542714,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06834170854271357,0.11457286432160804,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7454453425317674	0.0,0.13768844221105528,0.007035175879396985,0.1829145728643216,0.007035175879396985,0.0,0.07035175879396985,0.11155778894472362,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7464926406105046	0.0,0.13165829145728644,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06532663316582915,0.11658291457286432,0.13266331658291458,0.05728643216080402,0.0,0.0,0.1829145728643216,0.0,0.11758793969849246,0.0
0.21250000000000002	0.7497581159118454	0.0,0.13467336683417086,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06432160804020101,0.11658291457286432,0.13467336683417086,0.054271356783919596,0.0,0.0,0.18090452261306533,0.0,0.11658291457286432,0.0
0.21250000000000002	0.757073012858758	0.0,0.13869346733668342,0.01407035175879397,0.17587939698492464,0.01407035175879397,0.0,0.0592964824120603,0.11557788944723618,0.13869346733668342,0.05125628140703518,0.0,0.0,0.17587939698492464,0.0,0.11658291457286432,0.0
0.21250000000000002	0.751784284002546	0.0,0.13165829145728644,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.05829145728643216,0.12060301507537688,0.13165829145728644,0.05829145728643216,0.0,0.0,0.1798994974874372,0.0,0.12060301507537688,0.0
0.21250000000000002	0.7513787238011211	0.0,0.13668341708542714,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06432160804020101,0.11457286432160804,0.13668341708542714,0.053266331658291456,0.0,0.0,0.1798994974874372,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7515620332400459	0.0,0.13467336683417086,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.062311557788944726,0.11658291457286432,0.13467336683417086,0.05527638190954774,0.0,0.0,0.1798994974874372,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7407779877398953	0.0,0.12964824120603016,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.07035175879396985,0.11557788944723618,0.12964824120603016,0.06030150753768844,0.0,0.0,0.18592964824120603,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7530208904178503	0.0,0.13768844221105528,0.011055276381909548,0.17788944723618091,0.011055276381909548,0.0,0.06432160804020101,0.11457286432160804,0.13768844221105528,0.05226130653266332,0.0,0.0,0.17889447236180905,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7485868785944285	0.0,0.13165829145728644,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06432160804020101,0.11758793969849246,0.13266331658291458,0.05728643216080402,0.0,0.0,0.18190954773869347,0.0,0.11758793969849246,0.0
0.21250000000000002	0.7526112942414455	0.0,0.14472361809045226,0.012060301507537688,0.17788944723618091,0.012060301507537688,0.0,0.07035175879396985,0.10753768844221105,0.14472361809045226,0.04522613065326633,0.0,0.0,0.17788944723618091,0.0,0.10753768844221105,0.0
0.21250000000000002	0.7520984351125426	0.0,0.1407035175879397,0.011055276381909548,0.17788944723618091,0.011055276381909548,0.0,0.06633165829145729,0.11155778894472362,0.1407035175879397,0.04924623115577889,0.0,0.0,0.17889447236180905,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7491876613584406	0.0,0.13869346733668342,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06834170854271357,0.11155778894472362,0.13869346733668342,0.05125628140703518,0.0,0.0,0.18090452261306533,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7464901840594877	0.0,0.13467336683417086,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06934673366834171,0.1135678391959799,0.13467336683417086,0.05527638190954774,0.0,0.0,0.1829145728643216,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7443735173002445	0.0,0.13266331658291458,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06834170854271357,0.11557788944723618,0.13266331658291458,0.05628140703517588,0.0,0.0,0.18391959798994975,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7382158725220521	0.0,0.13869346733668342,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.07939698492462312,0.10653266331658291,0.13969849246231156,0.05025125628140704,0.0,0.0,0.18592964824120603,0.0,0.10653266331658291,0.0
0.21250000000000002	0.747397912712326	0.0,0.13768844221105528,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.07035175879396985,0.11155778894472362,0.13869346733668342,0.05125628140703518,0.0,0.0,0.18190954773869347,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7479612405020302	0.0,0.13467336683417086,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06633165829145729,0.11557788944723618,0.13467336683417086,0.054271356783919596,0.0,0.0,0.18190954773869347,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7504602971381139	0.0,0.14472361809045226,0.011055276381909548,0.17889447236180905,0.011055276381909548,0.0,0.07135678391959799,0.10753768844221105,0.14472361809045226,0.044221105527638194,0.0,0.0,0.17889447236180905,0.0,0.10753768844221105,0.0
0.21250000000000002	0.7525175610798227	0.0,0.13768844221105528,0.011055276381909548,0.17889447236180905,0.011055276381909548,0.0,0.06331658291457286,0.11557788944723618,0.13768844221105528,0.05125628140703518,0.0,0.0,0.17788944723618091,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7507689304471162	0.0,0.13869346733668342,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06733668341708543,0.11256281407035176,0.13969849246231156,0.05025125628140704,0.0,0.0,0.1798994974874372,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7475760160342947	0.0,0.13768844221105528,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.07035175879396985,0.11055276381909548,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7497581159118454	0.0,0.13467336683417086,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06432160804020101,0.11658291457286432,0.13467336683417086,0.054271356783919596,0.0,0.0,0.18090452261306533,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7529256845405179	0.0,0.13768844221105528,0.011055276381909548,0.17889447236180905,0.011055276381909548,0.0,0.06432160804020101,0.11457286432160804,0.13668341708542714,0.05226130653266332,0.0,0.0,0.17889447236180905,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7520984351125426	0.0,0.1407035175879397,0.011055276381909548,0.17788944723618091,0.011055276381909548,0.0,0.06633165829145729,0.11155778894472362,0.1407035175879397,0.04924623115577889,0.0,0.0,0.17889447236180905,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7481454886833312	0.0,0.14170854271356784,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.07035175879396985,0.10954773869346733,0.14170854271356784,0.04824120603015075,0.0,0.0,0.18090452261306533,0.0,0.10954773869346733,0.0
0.21250000000000002	0.7508792136875535	0.0,0.13668341708542714,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06331658291457286,0.11557788944723618,0.13668341708542714,0.05226130653266332,0.0,0.0,0.1798994974874372,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7435789371935725	0.0,0.13668341708542714,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07336683417085427,0.11055276381909548,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18391959798994975,0.0,0.11055276381909548,0.0
0.21250000000000002	0.7459357042804066	0.0,0.135678391959799,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07035175879396985,0.11256281407035176,0.13668341708542714,0.053266331658291456,0.0,0.0,0.1829145728643216,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7542764989586898	0.0,0.13768844221105528,0.012060301507537688,0.17788944723618091,0.012060301507537688,0.0,0.06331658291457286,0.11457286432160804,0.13869346733668342,0.05125628140703518,0.0,0.0,0.17788944723618091,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7442633661166592	0.0,0.14170854271356784,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07336683417085427,0.10854271356783919,0.14170854271356784,0.04824120603015075,0.0,0.0,0.18190954773869347,0.0,0.10854271356783919,0.0
0.21250000000000002	0.7466162246830068	0.0,0.1306532663316583,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06432160804020101,0.11758793969849246,0.13165829145728644,0.05829145728643216,0.0,0.0,0.1829145728643216,0.0,0.1185929648241206,0.0
0.21250000000000002	0.750968652213494	0.0,0.13768844221105528,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06432160804020101,0.11457286432160804,0.13768844221105528,0.05226130653266332,0.0,0.0,0.1798994974874372,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7521301362865048	0.0,0.12964824120603016,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.05829145728643216,0.12160804020100502,0.1306532663316583,0.0592964824120603,0.0,0.0,0.1798994974874372,0.0,0.12160804020100502,0.0
0.21250000000000002	0.7501486326355332	0.0,0.13165829145728644,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.061306532663316586,0.11959798994974874,0.13165829145728644,0.05728643216080402,0.0,0.0,0.18090452261306533,0.0,0.11959798994974874,0.0
0.21250000000000002	0.7343086727419836	0.0,0.13366834170854272,0.0020100502512562816,0.18693467336683417,0.0020100502512562816,0.0,0.0763819095477387,0.11055276381909548,0.13366834170854272,0.05628140703517588,0.0,0.0,0.1879396984924623,0.0,0.11055276381909548,0.0
0.21250000000000002	0.7487433409843299	0.0,0.13969849246231156,0.009045226130653266,0.18090452261306533,0.009045226130653266,0.0,0.06834170854271357,0.11155778894472362,0.13969849246231156,0.05025125628140704,0.0,0.0,0.1798994974874372,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7472652499871805	0.0,0.13768844221105528,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06633165829145729,0.11457286432160804,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18090452261306533,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7371196331919407	0.0,0.13366834170854272,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.0763819095477387,0.11055276381909548,0.13467336683417086,0.05527638190954774,0.0,0.0,0.18693467336683417,0.0,0.11055276381909548,0.0
0.21250000000000002	0.7485228925613268	0.0,0.1306532663316583,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.061306532663316586,0.11959798994974874,0.1306532663316583,0.0592964824120603,0.0,0.0,0.18090452261306533,0.0,0.11959798994974874,0.0
0.21250000000000002	0.7523445833938707	0.0,0.13869346733668342,0.011055276381909548,0.17889447236180905,0.011055276381909548,0.0,0.06532663316582915,0.1135678391959799,0.13869346733668342,0.05025125628140704,0.0,0.0,0.17889447236180905,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7402249881578843	0.0,0.1407035175879397,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07839195979899498,0.10552763819095477,0.1407035175879397,0.04924623115577889,0.0,0.0,0.1849246231155779,0.0,0.10653266331658291,0.0
0.21250000000000002	0.7441180967794985	0.0,0.1407035175879397,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07236180904522613,0.10954773869346733,0.1407035175879397,0.04824120603015075,0.0,0.0,0.1829145728643216,0.0,0.10954773869346733,0.0
0.21250000000000002	0.7537128599025816	0.0,0.13969849246231156,0.012060301507537688,0.17688442211055277,0.012060301507537688,0.0,0.062311557788944726,0.11457286432160804,0.13969849246231156,0.05025125628140704,0.0,0.0,0.17788944723618091,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7535373653031996	0.0,0.13467336683417086,0.011055276381909548,0.17788944723618091,0.011055276381909548,0.0,0.061306532663316586,0.11758793969849246,0.13467336683417086,0.05527638190954774,0.0,0.0,0.17889447236180905,0.0,0.11758793969849246,0.0
0.21250000000000002	0.7387386711964303	0.0,0.13768844221105528,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.07537688442211055,0.10954773869346733,0.13768844221105528,0.05226130653266332,0.0,0.0,0.1849246231155779,0.0,0.10954773869346733,0.0
0.21250000000000002	0.7466970093996622	0.0,0.13366834170854272,0.007035175879396985,0.1829145728643216,0.007035175879396985,0.0,0.06934673366834171,0.1135678391959799,0.13366834170854272,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7441542198339258	0.0,0.135678391959799,0.006030150753768844,0.18391959798994975,0.006030150753768844,0.0,0.07336683417085427,0.11055276381909548,0.135678391959799,0.054271356783919596,0.0,0.0,0.18391959798994975,0.0,0.11055276381909548,0.0
0.21250000000000002	0.7440947454154329	0.0,0.13366834170854272,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06633165829145729,0.11658291457286432,0.13266331658291458,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7545108352555738	0.0,0.13668341708542714,0.012060301507537688,0.17688442211055277,0.012060301507537688,0.0,0.06030150753768844,0.11658291457286432,0.13668341708542714,0.053266331658291456,0.0,0.0,0.17788944723618091,0.0,0.11758793969849246,0.0
0.21250000000000002	0.7442450909187078	0.0,0.13366834170854272,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06733668341708543,0.11557788944723618,0.13366834170854272,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7482303448027321	0.0,0.13467336683417086,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06633165829145729,0.11457286432160804,0.13467336683417086,0.05527638190954774,0.0,0.0,0.18190954773869347,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7512403962106539	0.0,0.13668341708542714,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06532663316582915,0.11457286432160804,0.13768844221105528,0.05226130653266332,0.0,0.0,0.1798994974874372,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7446295572679978	0.0,0.13266331658291458,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06834170854271357,0.11457286432160804,0.13266331658291458,0.05728643216080402,0.0,0.0,0.18391959798994975,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7439208390636969	0.0,0.13467336683417086,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07035175879396985,0.11256281407035176,0.135678391959799,0.054271356783919596,0.0,0.0,0.18391959798994975,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7409678725688996	0.0,0.13768844221105528,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07537688442211055,0.10954773869346733,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1849246231155779,0.0,0.10954773869346733,0.0
0.21250000000000002	0.7482367129867181	0.0,0.13366834170854272,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.06532663316582915,0.11557788944723618,0.13366834170854272,0.05628140703517588,0.0,0.0,0.18190954773869347,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7549944897775808	0.0,0.14673366834170853,0.01407035175879397,0.1748743718592965,0.01407035175879397,0.0,0.06733668341708543,0.10854271356783919,0.14673366834170853,0.04321608040201005,0.0,0.0,0.17587939698492464,0.0,0.10854271356783919,0.0
0.21250000000000002	0.7442676650778727	0.0,0.13366834170854272,0.006030150753768844,0.18391959798994975,0.006030150753768844,0.0,0.06834170854271357,0.11457286432160804,0.13366834170854272,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7452522650472095	0.0,0.13768844221105528,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07135678391959799,0.11055276381909548,0.13869346733668342,0.05125628140703518,0.0,0.0,0.1829145728643216,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7481873604533457	0.0,0.13366834170854272,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06432160804020101,0.11658291457286432,0.13366834170854272,0.05628140703517588,0.0,0.0,0.18190954773869347,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7438560946923259	0.0,0.135678391959799,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07035175879396985,0.11256281407035176,0.135678391959799,0.054271356783919596,0.0,0.0,0.18391959798994975,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7521536991326201	0.0,0.12864321608040202,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.05628140703517588,0.12261306532663317,0.12864321608040202,0.061306532663316586,0.0,0.0,0.1798994974874372,0.0,0.12361809045226131,0.0
0.21250000000000002	0.7391072543155411	0.0,0.13668341708542714,0.004020100502512563,0.18592964824120603,0.004020100502512563,0.0,0.0763819095477387,0.10954773869346733,0.13668341708542714,0.053266331658291456,0.0,0.0,0.1849246231155779,0.0,0.10854271356783919,0.0
0.21250000000000002	0.7471158575023883	0.0,0.13869346733668342,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.07135678391959799,0.11055276381909548,0.13969849246231156,0.05025125628140704,0.0,0.0,0.18190954773869347,0.0,0.11055276381909548,0.0
0.21250000000000002	0.7442483001072876	0.0,0.13467336683417086,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07035175879396985,0.11256281407035176,0.13467336683417086,0.05527638190954774,0.0,0.0,0.18391959798994975,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7439855834350677	0.0,0.13467336683417086,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07035175879396985,0.1135678391959799,0.13467336683417086,0.054271356783919596,0.0,0.0,0.18391959798994975,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7513371649948878	0.0,0.135678391959799,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.062311557788944726,0.11658291457286432,0.135678391959799,0.054271356783919596,0.0,0.0,0.17889447236180905,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7455812809176416	0.0,0.135678391959799,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06834170854271357,0.1135678391959799,0.13668341708542714,0.053266331658291456,0.0,0.0,0.1829145728643216,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7451730220842332	0.0,0.13869346733668342,0.007035175879396985,0.1829145728643216,0.007035175879396985,0.0,0.07135678391959799,0.11055276381909548,0.13869346733668342,0.05125628140703518,0.0,0.0,0.18190954773869347,0.0,0.11055276381909548,0.0
0.21250000000000002	0.7456082466469596	0.0,0.13768844221105528,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07135678391959799,0.11055276381909548,0.13768844221105528,0.05226130653266332,0.0,0.0,0.1829145728643216,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7493765126094732	0.0,0.14371859296482412,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.07035175879396985,0.10954773869346733,0.14271356783919598,0.04623115577889447,0.0,0.0,0.17889447236180905,0.0,0.10854271356783919,0.0
0.21250000000000002	0.7474059440030167	0.0,0.13768844221105528,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06834170854271357,0.11256281407035176,0.13768844221105528,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7451639637279155	0.0,0.13969849246231156,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.0743718592964824,0.10854271356783919,0.13969849246231156,0.05025125628140704,0.0,0.0,0.1829145728643216,0.0,0.10854271356783919,0.0
0.21250000000000002	0.7496280955737298	0.0,0.14271356783919598,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06834170854271357,0.11055276381909548,0.14271356783919598,0.04723618090452261,0.0,0.0,0.17889447236180905,0.0,0.11055276381909548,0.0
0.21250000000000002	0.7353369996688034	0.0,0.13869346733668342,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.07939698492462312,0.10653266331658291,0.13969849246231156,0.05025125628140704,0.0,0.0,0.18693467336683417,0.0,0.10653266331658291,0.0
0.21250000000000002	0.7465700688859146	0.0,0.13366834170854272,0.007035175879396985,0.1829145728643216,0.007035175879396985,0.0,0.06834170854271357,0.11457286432160804,0.13266331658291458,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7511650229407401	0.0,0.13668341708542714,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06331658291457286,0.11557788944723618,0.13668341708542714,0.053266331658291456,0.0,0.0,0.1798994974874372,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7457613231120689	0.0,0.13467336683417086,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06633165829145729,0.11557788944723618,0.135678391959799,0.054271356783919596,0.0,0.0,0.18190954773869347,0.0,0.11557788944723618,0.0
0.21250000000000002	0.7456848437018331	0.0,0.13768844221105528,0.007035175879396985,0.1829145728643216,0.007035175879396985,0.0,0.07135678391959799,0.11155778894472362,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7500582032488643	0.0,0.135678391959799,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06633165829145729,0.11457286432160804,0.135678391959799,0.054271356783919596,0.0,0.0,0.18090452261306533,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7456936899236903	0.0,0.13668341708542714,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06934673366834171,0.11256281407035176,0.13668341708542714,0.053266331658291456,0.0,0.0,0.1829145728643216,0.0,0.11256281407035176,0.0
0.21250000000000002	0.7537128599025816	0.0,0.13969849246231156,0.012060301507537688,0.17688442211055277,0.012060301507537688,0.0,0.062311557788944726,0.11457286432160804,0.13969849246231156,0.05025125628140704,0.0,0.0,0.17788944723618091,0.0,0.11457286432160804,0.0
0.21250000000000002	0.7489985469543073	0.0,0.13869346733668342,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06934673366834171,0.11155778894472362,0.13969849246231156,0.05025125628140704,0.0,0.0,0.18090452261306533,0.0,0.11155778894472362,0.0
0.21250000000000002	0.7533430221342625	0.0,0.13366834170854272,0.011055276381909548,0.17788944723618091,0.011055276381909548,0.0,0.06030150753768844,0.1185929648241206,0.13467336683417086,0.05527638190954774,0.0,0.0,0.17889447236180905,0.0,0.1185929648241206,0.0
0.21250000000000002	0.751275547033427	0.0,0.13668341708542714,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.06633165829145729,0.1135678391959799,0.13768844221105528,0.05226130653266332,0.0,0.0,0.1798994974874372,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7401904715766909	0.0,0.1407035175879397,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.0763819095477387,0.10753768844221105,0.1407035175879397,0.04924623115577889,0.0,0.0,0.18391959798994975,0.0,0.10753768844221105,0.0
0.21250000000000002	0.7459181401596532	0.0,0.135678391959799,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06834170854271357,0.1135678391959799,0.135678391959799,0.054271356783919596,0.0,0.0,0.1829145728643216,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7466768803135271	0.0,0.12964824120603016,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.061306532663316586,0.12060301507537688,0.12964824120603016,0.06030150753768844,0.0,0.0,0.18190954773869347,0.0,0.12060301507537688,0.0
0.21250000000000002	0.7407018249849215	0.0,0.13969849246231156,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07839195979899498,0.10653266331658291,0.13969849246231156,0.05025125628140704,0.0,0.0,0.1849246231155779,0.0,0.10653266331658291,0.0
0.21250000000000002	0.7555801707648294	0.0,0.13768844221105528,0.01306532663316583,0.17688442211055277,0.01306532663316583,0.0,0.06030150753768844,0.11658291457286432,0.13768844221105528,0.05125628140703518,0.0,0.0,0.17688442211055277,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7424108641564182	0.0,0.13165829145728644,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.06733668341708543,0.11658291457286432,0.13165829145728644,0.05829145728643216,0.0,0.0,0.18391959798994975,0.0,0.11658291457286432,0.0
0.21250000000000002	0.7509440670104125	0.0,0.13869346733668342,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06633165829145729,0.11256281407035176,0.13869346733668342,0.05125628140703518,0.0,0.0,0.1798994974874372,0.0,0.1135678391959799,0.0
0.21250000000000002	0.7488878894807123	0.0,0.13768844221105528,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06633165829145729,0.1135678391959799,0.13869346733668342,0.05125628140703518,0.0,0.0,0.18090452261306533,0.0,0.1135678391959799,0.0
