ρ	Permutation_Entropy	Pattern_Probabilities
29.99	0.9634053552837918	0.009045226130653266,0.05125628140703518,0.08542713567839195,0.07537688442211055,0.08040201005025126,0.05527638190954774,0.08743718592964825,0.05829145728643216,0.05125628140703518,0.10954773869346733,0.05025125628140704,0.07135678391959799,0.07939698492462312,0.06633165829145729,0.05829145728643216,0.011055276381909548
29.99	0.9414384654235662	0.01407035175879397,0.054271356783919596,0.07939698492462312,0.09949748743718594,0.07336683417085427,0.04321608040201005,0.11557788944723618,0.04221105527638191,0.054271356783919596,0.12462311557788945,0.0371859296482412,0.0592964824120603,0.10452261306532663,0.053266331658291456,0.04221105527638191,0.003015075376884422
29.99	0.9526254580345556	0.010050251256281407,0.0592964824120603,0.07135678391959799,0.09547738693467336,0.07035175879396985,0.02914572864321608,0.10653266331658291,0.05829145728643216,0.0592964824120603,0.10753768844221105,0.02814070351758794,0.06934673366834171,0.0964824120603015,0.06834170854271357,0.05829145728643216,0.012060301507537688
29.99	0.9550888555769959	0.012060301507537688,0.06432160804020101,0.0763819095477387,0.0914572864321608,0.06733668341708543,0.034170854271356785,0.09246231155778895,0.06633165829145729,0.06432160804020101,0.1035175879396985,0.02512562814070352,0.06733668341708543,0.10150753768844221,0.05829145728643216,0.06633165829145729,0.009045226130653266
29.99	0.9541178447916955	0.007035175879396985,0.06030150753768844,0.07738693467336684,0.0914572864321608,0.07839195979899498,0.04020100502512563,0.09849246231155778,0.05628140703517588,0.0592964824120603,0.10854271356783919,0.04120603015075377,0.06331658291457286,0.09045226130653267,0.06432160804020101,0.05628140703517588,0.007035175879396985
29.99	0.9521620490263207	0.01306532663316583,0.04120603015075377,0.07939698492462312,0.08341708542713568,0.0743718592964824,0.04723618090452261,0.11457286432160804,0.04623115577889447,0.04120603015075377,0.12160804020100502,0.04221105527638191,0.07738693467336684,0.08844221105527639,0.07236180904522613,0.04623115577889447,0.011055276381909548
29.99	0.9438165301543993	0.009045226130653266,0.05527638190954774,0.06733668341708543,0.10150753768844221,0.06733668341708543,0.033165829145728645,0.1135678391959799,0.05527638190954774,0.05628140703517588,0.11256281407035176,0.033165829145728645,0.06733668341708543,0.10150753768844221,0.06733668341708543,0.05527638190954774,0.004020100502512563
29.99	0.9628749647302532	0.01407035175879397,0.05829145728643216,0.08341708542713568,0.07336683417085427,0.07738693467336684,0.05728643216080402,0.09748743718592964,0.05125628140703518,0.05829145728643216,0.09849246231155778,0.05025125628140704,0.07537688442211055,0.08040201005025126,0.06834170854271357,0.05125628140703518,0.005025125628140704
29.99	0.9615996151437707	0.01306532663316583,0.06030150753768844,0.06432160804020101,0.0914572864321608,0.07035175879396985,0.033165829145728645,0.10150753768844221,0.062311557788944726,0.061306532663316586,0.09447236180904522,0.03919597989949749,0.07236180904522613,0.08542713567839195,0.07839195979899498,0.062311557788944726,0.010050251256281407
29.99	0.9609959675164977	0.009045226130653266,0.062311557788944726,0.07035175879396985,0.09346733668341708,0.06934673366834171,0.03919597989949749,0.08944723618090453,0.06733668341708543,0.062311557788944726,0.10050251256281408,0.03819095477386935,0.06331658291457286,0.09346733668341708,0.06331658291457286,0.06733668341708543,0.011055276381909548
29.99	0.9603277205478377	0.010050251256281407,0.06733668341708543,0.07537688442211055,0.09045226130653267,0.0814070351758794,0.033165829145728645,0.08944723618090453,0.062311557788944726,0.06733668341708543,0.09849246231155778,0.04020100502512563,0.061306532663316586,0.08341708542713568,0.06834170854271357,0.062311557788944726,0.009045226130653266
29.99	0.9591008646335174	0.009045226130653266,0.07135678391959799,0.08040201005025126,0.08341708542713568,0.0763819095477387,0.03819095477386935,0.08040201005025126,0.07035175879396985,0.07135678391959799,0.09246231155778895,0.034170854271356785,0.06733668341708543,0.0864321608040201,0.06331658291457286,0.06934673366834171,0.006030150753768844
29.99	0.9612646961963671	0.008040201005025126,0.05527638190954774,0.07236180904522613,0.08341708542713568,0.0743718592964824,0.04623115577889447,0.09849246231155778,0.05829145728643216,0.05527638190954774,0.10050251256281408,0.04924623115577889,0.07336683417085427,0.0814070351758794,0.0763819095477387,0.05829145728643216,0.009045226130653266
29.99	0.9549434955808898	0.010050251256281407,0.06432160804020101,0.06532663316582915,0.08844221105527639,0.06331658291457286,0.031155778894472363,0.09949748743718594,0.06934673366834171,0.06432160804020101,0.09045226130653267,0.02914572864321608,0.07939698492462312,0.0914572864321608,0.07738693467336684,0.06934673366834171,0.007035175879396985
29.99	0.9586430373930435	0.010050251256281407,0.05226130653266332,0.07336683417085427,0.07839195979899498,0.06934673366834171,0.04924623115577889,0.10954773869346733,0.053266331658291456,0.05226130653266332,0.09949748743718594,0.04522613065326633,0.08442211055276382,0.0814070351758794,0.08040201005025126,0.053266331658291456,0.008040201005025126
29.99	0.9555492978955594	0.007035175879396985,0.061306532663316586,0.07939698492462312,0.08844221105527639,0.07537688442211055,0.0371859296482412,0.09045226130653267,0.06532663316582915,0.061306532663316586,0.10653266331658291,0.033165829145728645,0.06633165829145729,0.09246231155778895,0.062311557788944726,0.06432160804020101,0.009045226130653266
29.99	0.9519575641776069	0.006030150753768844,0.06432160804020101,0.07537688442211055,0.08944723618090453,0.07236180904522613,0.036180904522613064,0.09447236180904522,0.06432160804020101,0.06532663316582915,0.10050251256281408,0.033165829145728645,0.06934673366834171,0.09346733668341708,0.06633165829145729,0.06432160804020101,0.005025125628140704
29.99	0.9593922687804087	0.012060301507537688,0.05628140703517588,0.07939698492462312,0.08542713567839195,0.07537688442211055,0.04321608040201005,0.09748743718592964,0.05728643216080402,0.05628140703517588,0.10854271356783919,0.03919597989949749,0.06934673366834171,0.08844221105527639,0.06633165829145729,0.05728643216080402,0.008040201005025126
29.99	0.947935307671856	0.004020100502512563,0.0592964824120603,0.06934673366834171,0.10150753768844221,0.062311557788944726,0.034170854271356785,0.08743718592964825,0.0743718592964824,0.0592964824120603,0.11155778894472362,0.027135678391959798,0.06030150753768844,0.10854271356783919,0.053266331658291456,0.0743718592964824,0.01306532663316583
29.99	0.9548449125405539	0.006030150753768844,0.054271356783919596,0.06432160804020101,0.09447236180904522,0.07035175879396985,0.03819095477386935,0.10452261306532663,0.06030150753768844,0.054271356783919596,0.1035175879396985,0.044221105527638194,0.07135678391959799,0.08743718592964825,0.07738693467336684,0.06030150753768844,0.009045226130653266
29.99	0.9603983789582905	0.008040201005025126,0.06432160804020101,0.06432160804020101,0.08341708542713568,0.06532663316582915,0.04221105527638191,0.0964824120603015,0.06733668341708543,0.06532663316582915,0.08341708542713568,0.04321608040201005,0.07939698492462312,0.08341708542713568,0.08040201005025126,0.06733668341708543,0.006030150753768844
29.99	0.9621076805014961	0.009045226130653266,0.05829145728643216,0.07336683417085427,0.08542713567839195,0.07738693467336684,0.04221105527638191,0.09748743718592964,0.05829145728643216,0.05829145728643216,0.10050251256281408,0.04623115577889447,0.07035175879396985,0.0814070351758794,0.07336683417085427,0.05829145728643216,0.010050251256281407
29.99	0.9620506797590805	0.009045226130653266,0.054271356783919596,0.0763819095477387,0.08442211055276382,0.0763819095477387,0.044221105527638194,0.0964824120603015,0.05829145728643216,0.054271356783919596,0.10653266331658291,0.044221105527638194,0.07035175879396985,0.08341708542713568,0.07135678391959799,0.05829145728643216,0.012060301507537688
29.99	0.9419434910701022	0.004020100502512563,0.05829145728643216,0.06030150753768844,0.10050251256281408,0.06331658291457286,0.032160804020100506,0.11256281407035176,0.061306532663316586,0.05829145728643216,0.10150753768844221,0.035175879396984924,0.0743718592964824,0.0964824120603015,0.07738693467336684,0.061306532663316586,0.003015075376884422
29.99	0.9640694238671156	0.009045226130653266,0.061306532663316586,0.07839195979899498,0.08442211055276382,0.07537688442211055,0.04321608040201005,0.09045226130653267,0.061306532663316586,0.06030150753768844,0.10150753768844221,0.04020100502512563,0.06834170854271357,0.0864321608040201,0.06532663316582915,0.061306532663316586,0.01306532663316583
29.99	0.9518499443168248	0.007035175879396985,0.06633165829145729,0.07336683417085427,0.09045226130653267,0.06934673366834171,0.031155778894472363,0.0964824120603015,0.06633165829145729,0.06633165829145729,0.0964824120603015,0.027135678391959798,0.07336683417085427,0.09346733668341708,0.06934673366834171,0.06633165829145729,0.007035175879396985
29.99	0.9579549482132479	0.009045226130653266,0.05628140703517588,0.08241206030150754,0.08442211055276382,0.07336683417085427,0.04221105527638191,0.09346733668341708,0.061306532663316586,0.05628140703517588,0.11055276381909548,0.033165829145728645,0.07035175879396985,0.09246231155778895,0.062311557788944726,0.061306532663316586,0.011055276381909548
29.99	0.953084675085003	0.008040201005025126,0.05125628140703518,0.08040201005025126,0.08844221105527639,0.07537688442211055,0.03819095477386935,0.10150753768844221,0.05728643216080402,0.05125628140703518,0.11758793969849246,0.033165829145728645,0.07035175879396985,0.09346733668341708,0.06532663316582915,0.05628140703517588,0.012060301507537688
29.99	0.9484475403253324	0.011055276381909548,0.05829145728643216,0.05527638190954774,0.09246231155778895,0.05226130653266332,0.035175879396984924,0.12562814070351758,0.05628140703517588,0.05829145728643216,0.08944723618090453,0.032160804020100506,0.08944723618090453,0.09447236180904522,0.0864321608040201,0.05628140703517588,0.007035175879396985
29.99	0.9444338005682754	0.005025125628140704,0.06834170854271357,0.06633165829145729,0.10653266331658291,0.06834170854271357,0.02613065326633166,0.09447236180904522,0.06834170854271357,0.06834170854271357,0.10452261306532663,0.02814070351758794,0.05628140703517588,0.10552763819095477,0.05728643216080402,0.06834170854271357,0.008040201005025126
29.99	0.944046129984682	0.006030150753768844,0.054271356783919596,0.06834170854271357,0.09246231155778895,0.06733668341708543,0.036180904522613064,0.11457286432160804,0.05628140703517588,0.054271356783919596,0.10653266331658291,0.035175879396984924,0.07839195979899498,0.09346733668341708,0.07738693467336684,0.05628140703517588,0.003015075376884422
29.99	0.9498659877692893	0.008040201005025126,0.062311557788944726,0.05628140703517588,0.10251256281407035,0.061306532663316586,0.03015075376884422,0.11758793969849246,0.05628140703517588,0.062311557788944726,0.0964824120603015,0.035175879396984924,0.07135678391959799,0.09849246231155778,0.07537688442211055,0.05628140703517588,0.010050251256281407
29.99	0.961846176079515	0.009045226130653266,0.053266331658291456,0.06432160804020101,0.08341708542713568,0.06331658291457286,0.04120603015075377,0.09849246231155778,0.06834170854271357,0.053266331658291456,0.09447236180904522,0.04020100502512563,0.08341708542713568,0.08442211055276382,0.08241206030150754,0.06834170854271357,0.012060301507537688
29.99	0.9542677736127682	0.009045226130653266,0.05628140703517588,0.06432160804020101,0.0914572864321608,0.07035175879396985,0.0371859296482412,0.10954773869346733,0.05728643216080402,0.05728643216080402,0.09949748743718594,0.04221105527638191,0.07537688442211055,0.0864321608040201,0.08040201005025126,0.05728643216080402,0.006030150753768844
29.99	0.9613588782197554	0.01507537688442211,0.06733668341708543,0.07236180904522613,0.09045226130653267,0.06733668341708543,0.04120603015075377,0.09246231155778895,0.06432160804020101,0.06733668341708543,0.09547738693467336,0.036180904522613064,0.06532663316582915,0.09547738693467336,0.06030150753768844,0.06331658291457286,0.006030150753768844
29.99	0.9569245840658236	0.007035175879396985,0.054271356783919596,0.07135678391959799,0.08542713567839195,0.06331658291457286,0.04924623115577889,0.10552763819095477,0.05829145728643216,0.054271356783919596,0.10251256281407035,0.04120603015075377,0.07839195979899498,0.09346733668341708,0.06934673366834171,0.05728643216080402,0.009045226130653266
29.99	0.9598759496086189	0.008040201005025126,0.05628140703517588,0.0763819095477387,0.08442211055276382,0.0763819095477387,0.04221105527638191,0.0964824120603015,0.0592964824120603,0.05628140703517588,0.10452261306532663,0.04221105527638191,0.07135678391959799,0.08542713567839195,0.07135678391959799,0.0592964824120603,0.010050251256281407
29.99	0.9666748092849713	0.010050251256281407,0.05829145728643216,0.08844221105527639,0.0743718592964824,0.08341708542713568,0.053266331658291456,0.0814070351758794,0.06030150753768844,0.05829145728643216,0.1035175879396985,0.04824120603015075,0.06733668341708543,0.07839195979899498,0.062311557788944726,0.06030150753768844,0.012060301507537688
29.99	0.9563085866269536	0.005025125628140704,0.05829145728643216,0.07035175879396985,0.08844221105527639,0.07537688442211055,0.03819095477386935,0.09949748743718594,0.061306532663316586,0.05829145728643216,0.10050251256281408,0.04221105527638191,0.07236180904522613,0.08341708542713568,0.0763819095477387,0.061306532663316586,0.009045226130653266
29.99	0.9565010689498659	0.012060301507537688,0.05628140703517588,0.06432160804020101,0.0914572864321608,0.06030150753768844,0.03819095477386935,0.10854271356783919,0.061306532663316586,0.05628140703517588,0.09849246231155778,0.035175879396984924,0.07839195979899498,0.09447236180904522,0.07537688442211055,0.061306532663316586,0.008040201005025126
29.99	0.9520056674858781	0.010050251256281407,0.05025125628140704,0.0814070351758794,0.08743718592964825,0.07035175879396985,0.04623115577889447,0.10452261306532663,0.053266331658291456,0.05025125628140704,0.11959798994974874,0.035175879396984924,0.07035175879396985,0.09949748743718594,0.0592964824120603,0.053266331658291456,0.009045226130653266
29.99	0.9515301448354032	0.011055276381909548,0.06733668341708543,0.06331658291457286,0.09246231155778895,0.05829145728643216,0.03015075376884422,0.10452261306532663,0.06733668341708543,0.06733668341708543,0.08844221105527639,0.02512562814070352,0.07939698492462312,0.0964824120603015,0.07537688442211055,0.06733668341708543,0.006030150753768844
29.99	0.9545762778547939	0.009045226130653266,0.06030150753768844,0.07839195979899498,0.09748743718592964,0.08944723618090453,0.03015075376884422,0.09447236180904522,0.05527638190954774,0.06030150753768844,0.11557788944723618,0.04120603015075377,0.05125628140703518,0.0864321608040201,0.062311557788944726,0.05527638190954774,0.01306532663316583
29.99	0.954820800160269	0.008040201005025126,0.05628140703517588,0.061306532663316586,0.09748743718592964,0.06733668341708543,0.02814070351758794,0.10150753768844221,0.06733668341708543,0.05527638190954774,0.10251256281407035,0.034170854271356785,0.07135678391959799,0.0914572864321608,0.07738693467336684,0.06733668341708543,0.01306532663316583
29.99	0.9523447239262429	0.005025125628140704,0.054271356783919596,0.07738693467336684,0.0914572864321608,0.07135678391959799,0.03819095477386935,0.09045226130653267,0.06733668341708543,0.054271356783919596,0.11457286432160804,0.032160804020100506,0.06733668341708543,0.0964824120603015,0.061306532663316586,0.06733668341708543,0.011055276381909548
29.99	0.9577711541017527	0.007035175879396985,0.06633165829145729,0.06432160804020101,0.09045226130653267,0.0763819095477387,0.036180904522613064,0.10854271356783919,0.053266331658291456,0.06633165829145729,0.08844221105527639,0.04824120603015075,0.07035175879396985,0.07939698492462312,0.08241206030150754,0.053266331658291456,0.009045226130653266
29.99	0.9572311503270106	0.008040201005025126,0.05125628140703518,0.07537688442211055,0.0864321608040201,0.08040201005025126,0.03919597989949749,0.10452261306532663,0.054271356783919596,0.05125628140703518,0.10954773869346733,0.044221105527638194,0.07236180904522613,0.08040201005025126,0.07738693467336684,0.053266331658291456,0.012060301507537688
29.99	0.9527870268042132	0.011055276381909548,0.06633165829145729,0.06030150753768844,0.10251256281407035,0.061306532663316586,0.032160804020100506,0.10854271356783919,0.06030150753768844,0.06633165829145729,0.0964824120603015,0.033165829145728645,0.06633165829145729,0.10150753768844221,0.06633165829145729,0.0592964824120603,0.008040201005025126
29.99	0.9555216866745734	0.01306532663316583,0.06532663316582915,0.06432160804020101,0.09346733668341708,0.0592964824120603,0.03819095477386935,0.10653266331658291,0.061306532663316586,0.06532663316582915,0.09246231155778895,0.033165829145728645,0.0743718592964824,0.09748743718592964,0.06934673366834171,0.061306532663316586,0.005025125628140704
29.99	0.9582598762923962	0.009045226130653266,0.05025125628140704,0.062311557788944726,0.08542713567839195,0.0592964824120603,0.04924623115577889,0.11758793969849246,0.05226130653266332,0.05025125628140704,0.09748743718592964,0.04623115577889447,0.08542713567839195,0.08844221105527639,0.0814070351758794,0.05226130653266332,0.01306532663316583
29.99	0.9501140979289378	0.006030150753768844,0.06532663316582915,0.06432160804020101,0.09849246231155778,0.07236180904522613,0.02814070351758794,0.10050251256281408,0.06432160804020101,0.06532663316582915,0.09748743718592964,0.035175879396984924,0.06733668341708543,0.09045226130653267,0.0743718592964824,0.06432160804020101,0.006030150753768844
29.99	0.9598599721131101	0.006030150753768844,0.06331658291457286,0.07236180904522613,0.08844221105527639,0.0763819095477387,0.034170854271356785,0.08743718592964825,0.06834170854271357,0.06331658291457286,0.09849246231155778,0.03819095477386935,0.06733668341708543,0.08542713567839195,0.07035175879396985,0.06834170854271357,0.012060301507537688
29.99	0.9601730299453964	0.005025125628140704,0.05829145728643216,0.07738693467336684,0.08844221105527639,0.08040201005025126,0.04321608040201005,0.08844221105527639,0.061306532663316586,0.05829145728643216,0.10753768844221105,0.04623115577889447,0.061306532663316586,0.08542713567839195,0.06432160804020101,0.061306532663316586,0.01306532663316583
29.99	0.9484938679089947	0.006030150753768844,0.054271356783919596,0.07236180904522613,0.09748743718592964,0.07939698492462312,0.033165829145728645,0.10954773869346733,0.05125628140703518,0.054271356783919596,0.11658291457286432,0.04020100502512563,0.06331658291457286,0.09045226130653267,0.07035175879396985,0.05125628140703518,0.010050251256281407
29.99	0.9600383704050515	0.009045226130653266,0.062311557788944726,0.06733668341708543,0.08844221105527639,0.06432160804020101,0.0371859296482412,0.09949748743718594,0.06532663316582915,0.062311557788944726,0.09346733668341708,0.034170854271356785,0.0763819095477387,0.09045226130653267,0.07336683417085427,0.06532663316582915,0.011055276381909548
30.99	0.9641591730990356	0.010050251256281407,0.05829145728643216,0.06733668341708543,0.08241206030150754,0.07135678391959799,0.04623115577889447,0.1035175879396985,0.05728643216080402,0.05829145728643216,0.09045226130653267,0.05025125628140704,0.07839195979899498,0.07738693467336684,0.08241206030150754,0.05628140703517588,0.010050251256281407
30.99	0.9472946348282555	0.006030150753768844,0.053266331658291456,0.07035175879396985,0.09346733668341708,0.06934673366834171,0.034170854271356785,0.10854271356783919,0.0592964824120603,0.053266331658291456,0.11155778894472362,0.033165829145728645,0.07336683417085427,0.09547738693467336,0.07236180904522613,0.0592964824120603,0.007035175879396985
30.99	0.9569956257821265	0.006030150753768844,0.05728643216080402,0.07236180904522613,0.08442211055276382,0.07236180904522613,0.04723618090452261,0.10653266331658291,0.053266331658291456,0.05728643216080402,0.09949748743718594,0.04723618090452261,0.07537688442211055,0.08442211055276382,0.07537688442211055,0.053266331658291456,0.008040201005025126
30.99	0.9596709480199613	0.007035175879396985,0.05628140703517588,0.0743718592964824,0.07939698492462312,0.06934673366834171,0.05728643216080402,0.10552763819095477,0.05125628140703518,0.05728643216080402,0.09748743718592964,0.05226130653266332,0.0763819095477387,0.08542713567839195,0.07135678391959799,0.05125628140703518,0.008040201005025126
30.99	0.9521624934883617	0.003015075376884422,0.04824120603015075,0.07537688442211055,0.09346733668341708,0.0763819095477387,0.04924623115577889,0.0964824120603015,0.05628140703517588,0.04824120603015075,0.12060301507537688,0.05025125628140704,0.06030150753768844,0.09246231155778895,0.061306532663316586,0.05628140703517588,0.012060301507537688
30.99	0.9576774407100248	0.011055276381909548,0.06432160804020101,0.06030150753768844,0.0964824120603015,0.06834170854271357,0.04020100502512563,0.11055276381909548,0.053266331658291456,0.06432160804020101,0.0914572864321608,0.04924623115577889,0.06733668341708543,0.08743718592964825,0.0763819095477387,0.053266331658291456,0.006030150753768844
30.99	0.9641243664513944	0.003015075376884422,0.05829145728643216,0.07035175879396985,0.08040201005025126,0.06934673366834171,0.05527638190954774,0.08944723618090453,0.06432160804020101,0.05829145728643216,0.09246231155778895,0.054271356783919596,0.07336683417085427,0.0814070351758794,0.07236180904522613,0.06432160804020101,0.01306532663316583
30.99	0.9527900201776086	0.007035175879396985,0.05527638190954774,0.062311557788944726,0.08844221105527639,0.06834170854271357,0.044221105527638194,0.11557788944723618,0.05226130653266332,0.05527638190954774,0.09547738693467336,0.05125628140703518,0.07939698492462312,0.0814070351758794,0.0864321608040201,0.05226130653266332,0.005025125628140704
30.99	0.9601292307793654	0.010050251256281407,0.053266331658291456,0.07537688442211055,0.0814070351758794,0.0743718592964824,0.05226130653266332,0.10251256281407035,0.053266331658291456,0.053266331658291456,0.1035175879396985,0.05125628140703518,0.0743718592964824,0.08241206030150754,0.07236180904522613,0.053266331658291456,0.007035175879396985
30.99	0.9611865064190299	0.012060301507537688,0.062311557788944726,0.07537688442211055,0.09045226130653267,0.0763819095477387,0.04020100502512563,0.09547738693467336,0.05829145728643216,0.062311557788944726,0.1035175879396985,0.04120603015075377,0.06331658291457286,0.08944723618090453,0.06331658291457286,0.05728643216080402,0.009045226130653266
30.99	0.9577839138478851	0.008040201005025126,0.05527638190954774,0.08944723618090453,0.0763819095477387,0.08040201005025126,0.05025125628140704,0.09346733668341708,0.054271356783919596,0.05527638190954774,0.11155778894472362,0.04120603015075377,0.07135678391959799,0.0864321608040201,0.062311557788944726,0.05527638190954774,0.009045226130653266
30.99	0.9597003442628	0.006030150753768844,0.05728643216080402,0.07336683417085427,0.08542713567839195,0.06633165829145729,0.04522613065326633,0.0914572864321608,0.06733668341708543,0.05728643216080402,0.10150753768844221,0.03819095477386935,0.07336683417085427,0.09246231155778895,0.06633165829145729,0.06733668341708543,0.011055276381909548
30.99	0.9505918450402681	0.005025125628140704,0.06331658291457286,0.08241206030150754,0.08743718592964825,0.07738693467336684,0.036180904522613064,0.0814070351758794,0.07135678391959799,0.06331658291457286,0.10653266331658291,0.032160804020100506,0.06432160804020101,0.09246231155778895,0.06030150753768844,0.07135678391959799,0.005025125628140704
30.99	0.9565804075327617	0.008040201005025126,0.05527638190954774,0.05829145728643216,0.08442211055276382,0.061306532663316586,0.04221105527638191,0.10653266331658291,0.06532663316582915,0.05527638190954774,0.08743718592964825,0.04623115577889447,0.0864321608040201,0.0814070351758794,0.09045226130653267,0.06532663316582915,0.006030150753768844
30.99	0.958762111171796	0.007035175879396985,0.04924623115577889,0.0814070351758794,0.07236180904522613,0.07135678391959799,0.062311557788944726,0.1035175879396985,0.05025125628140704,0.04924623115577889,0.10552763819095477,0.05226130653266332,0.0814070351758794,0.08341708542713568,0.07035175879396985,0.05025125628140704,0.010050251256281407
30.99	0.9586806943297745	0.0020100502512562816,0.05226130653266332,0.06432160804020101,0.08241206030150754,0.07035175879396985,0.04824120603015075,0.10050251256281408,0.062311557788944726,0.05226130653266332,0.09447236180904522,0.053266331658291456,0.08040201005025126,0.0763819095477387,0.08542713567839195,0.062311557788944726,0.01306532663316583
30.99	0.9543496321764545	0.009045226130653266,0.05628140703517588,0.06934673366834171,0.0864321608040201,0.07035175879396985,0.053266331658291456,0.11557788944723618,0.044221105527638194,0.05628140703517588,0.09949748743718594,0.054271356783919596,0.0743718592964824,0.08542713567839195,0.07537688442211055,0.04522613065326633,0.005025125628140704
30.99	0.9639449743397983	0.009045226130653266,0.05829145728643216,0.06030150753768844,0.08743718592964825,0.06934673366834171,0.04221105527638191,0.10050251256281408,0.062311557788944726,0.05728643216080402,0.08944723618090453,0.05125628140703518,0.0763819095477387,0.07738693467336684,0.08542713567839195,0.062311557788944726,0.011055276381909548
30.99	0.9559950930125419	0.004020100502512563,0.061306532663316586,0.07236180904522613,0.09346733668341708,0.07839195979899498,0.0371859296482412,0.08944723618090453,0.06432160804020101,0.061306532663316586,0.10452261306532663,0.04321608040201005,0.06030150753768844,0.08844221105527639,0.06633165829145729,0.06532663316582915,0.010050251256281407
30.99	0.9535943421581773	0.003015075376884422,0.0592964824120603,0.07236180904522613,0.08944723618090453,0.07738693467336684,0.04321608040201005,0.0964824120603015,0.0592964824120603,0.0592964824120603,0.10251256281407035,0.04824120603015075,0.06733668341708543,0.08442211055276382,0.07236180904522613,0.0592964824120603,0.006030150753768844
30.99	0.9574907213473476	0.006030150753768844,0.04623115577889447,0.07135678391959799,0.08944723618090453,0.07537688442211055,0.04522613065326633,0.09447236180904522,0.062311557788944726,0.04623115577889447,0.11457286432160804,0.04924623115577889,0.06733668341708543,0.08542713567839195,0.07236180904522613,0.062311557788944726,0.012060301507537688
30.99	0.9633243126612725	0.010050251256281407,0.06432160804020101,0.06934673366834171,0.08743718592964825,0.07035175879396985,0.04522613065326633,0.09246231155778895,0.06331658291457286,0.06432160804020101,0.09246231155778895,0.04623115577889447,0.06834170854271357,0.0864321608040201,0.06934673366834171,0.06331658291457286,0.007035175879396985
30.99	0.9619328640893319	0.011055276381909548,0.05125628140703518,0.0914572864321608,0.06934673366834171,0.08944723618090453,0.06331658291457286,0.09346733668341708,0.04522613065326633,0.05125628140703518,0.10954773869346733,0.061306532663316586,0.06934673366834171,0.07135678391959799,0.06633165829145729,0.04522613065326633,0.011055276381909548
30.99	0.9575376838065927	0.010050251256281407,0.06030150753768844,0.07738693467336684,0.08844221105527639,0.08040201005025126,0.04522613065326633,0.10050251256281408,0.05125628140703518,0.06030150753768844,0.10552763819095477,0.04824120603015075,0.06331658291457286,0.08542713567839195,0.06633165829145729,0.05125628140703518,0.006030150753768844
30.99	0.966279884914616	0.011055276381909548,0.06030150753768844,0.07035175879396985,0.08341708542713568,0.06733668341708543,0.05728643216080402,0.09748743718592964,0.05628140703517588,0.06030150753768844,0.09346733668341708,0.054271356783919596,0.06934673366834171,0.08743718592964825,0.06633165829145729,0.05628140703517588,0.009045226130653266
30.99	0.9648481070366652	0.012060301507537688,0.06030150753768844,0.06532663316582915,0.08743718592964825,0.06432160804020101,0.05226130653266332,0.10150753768844221,0.05728643216080402,0.061306532663316586,0.0914572864321608,0.05125628140703518,0.07135678391959799,0.08844221105527639,0.07035175879396985,0.05728643216080402,0.008040201005025126
30.99	0.9566575743784711	0.008040201005025126,0.05728643216080402,0.07236180904522613,0.08743718592964825,0.07336683417085427,0.05125628140703518,0.1035175879396985,0.05226130653266332,0.05728643216080402,0.1035175879396985,0.05226130653266332,0.06834170854271357,0.0864321608040201,0.06934673366834171,0.05226130653266332,0.005025125628140704
30.99	0.9577572388292458	0.006030150753768844,0.05728643216080402,0.0743718592964824,0.08944723618090453,0.0763819095477387,0.04120603015075377,0.09547738693467336,0.06030150753768844,0.05728643216080402,0.10653266331658291,0.04321608040201005,0.06633165829145729,0.08743718592964825,0.06834170854271357,0.06030150753768844,0.010050251256281407
30.99	0.9562727397203473	0.006030150753768844,0.05728643216080402,0.07135678391959799,0.0864321608040201,0.06432160804020101,0.05025125628140704,0.10251256281407035,0.05829145728643216,0.05728643216080402,0.10050251256281408,0.04321608040201005,0.0743718592964824,0.09447236180904522,0.06733668341708543,0.0592964824120603,0.007035175879396985
30.99	0.9569008219495048	0.008040201005025126,0.05628140703517588,0.06834170854271357,0.08844221105527639,0.06834170854271357,0.04623115577889447,0.10753768844221105,0.05527638190954774,0.05628140703517588,0.10050251256281408,0.04623115577889447,0.07336683417085427,0.08944723618090453,0.07336683417085427,0.05527638190954774,0.007035175879396985
30.99	0.9606581533638037	0.009045226130653266,0.05829145728643216,0.07035175879396985,0.08743718592964825,0.06934673366834171,0.04522613065326633,0.10150753768844221,0.05829145728643216,0.05829145728643216,0.09949748743718594,0.044221105527638194,0.07135678391959799,0.08944723618090453,0.07035175879396985,0.05829145728643216,0.009045226130653266
30.99	0.9643602629661338	0.007035175879396985,0.053266331658291456,0.061306532663316586,0.07738693467336684,0.061306532663316586,0.05829145728643216,0.1035175879396985,0.06030150753768844,0.053266331658291456,0.08542713567839195,0.05829145728643216,0.0864321608040201,0.0763819095477387,0.0864321608040201,0.0592964824120603,0.012060301507537688
30.99	0.9531095787307433	0.007035175879396985,0.06030150753768844,0.0592964824120603,0.09045226130653267,0.06532663316582915,0.03919597989949749,0.11256281407035176,0.05728643216080402,0.06030150753768844,0.09045226130653267,0.04522613065326633,0.07939698492462312,0.08542713567839195,0.08542713567839195,0.05728643216080402,0.005025125628140704
30.99	0.9627099730346278	0.011055276381909548,0.06633165829145729,0.08442211055276382,0.0814070351758794,0.0763819095477387,0.05125628140703518,0.08844221105527639,0.05628140703517588,0.06633165829145729,0.10050251256281408,0.04321608040201005,0.06331658291457286,0.09045226130653267,0.05527638190954774,0.05728643216080402,0.008040201005025126
