ρ	Permutation_Entropy	Pattern_Probabilities
30.99	0.9644989044667501	0.010050251256281407,0.05226130653266332,0.06733668341708543,0.08341708542713568,0.07537688442211055,0.05226130653266332,0.10150753768844221,0.054271356783919596,0.05125628140703518,0.09849246231155778,0.06030150753768844,0.07236180904522613,0.0743718592964824,0.0814070351758794,0.054271356783919596,0.011055276381909548
30.99	0.9582471994708166	0.008040201005025126,0.04723618090452261,0.0763819095477387,0.08040201005025126,0.08040201005025126,0.05628140703517588,0.10653266331658291,0.04623115577889447,0.04723618090452261,0.10854271356783919,0.06030150753768844,0.07236180904522613,0.0763819095477387,0.0763819095477387,0.04623115577889447,0.011055276381909548
30.99	0.9549963447921813	0.007035175879396985,0.04221105527638191,0.0743718592964824,0.0864321608040201,0.0814070351758794,0.04221105527638191,0.10452261306532663,0.053266331658291456,0.04221105527638191,0.11959798994974874,0.04924623115577889,0.07135678391959799,0.07939698492462312,0.07839195979899498,0.053266331658291456,0.01507537688442211
30.99	0.9635249455515228	0.006030150753768844,0.062311557788944726,0.07236180904522613,0.08442211055276382,0.07738693467336684,0.04723618090452261,0.0864321608040201,0.06432160804020101,0.062311557788944726,0.09447236180904522,0.05226130653266332,0.06633165829145729,0.07939698492462312,0.07135678391959799,0.06432160804020101,0.009045226130653266
30.99	0.9549965587088236	0.012060301507537688,0.06030150753768844,0.07839195979899498,0.08442211055276382,0.0743718592964824,0.04221105527638191,0.11155778894472362,0.04824120603015075,0.06030150753768844,0.10251256281407035,0.03819095477386935,0.0743718592964824,0.08844221105527639,0.07035175879396985,0.04824120603015075,0.006030150753768844
30.99	0.9657306702567658	0.008040201005025126,0.05628140703517588,0.0763819095477387,0.07738693467336684,0.06633165829145729,0.0592964824120603,0.0864321608040201,0.06532663316582915,0.05628140703517588,0.0964824120603015,0.04924623115577889,0.07537688442211055,0.0864321608040201,0.06532663316582915,0.06532663316582915,0.010050251256281407
30.99	0.9601447505906902	0.006030150753768844,0.04723618090452261,0.07537688442211055,0.0814070351758794,0.0763819095477387,0.05728643216080402,0.09547738693467336,0.05628140703517588,0.04723618090452261,0.10954773869346733,0.05829145728643216,0.07035175879396985,0.0814070351758794,0.07035175879396985,0.05628140703517588,0.011055276381909548
30.99	0.9545552774007063	0.006030150753768844,0.05226130653266332,0.07135678391959799,0.08241206030150754,0.06733668341708543,0.05025125628140704,0.10753768844221105,0.05628140703517588,0.05226130653266332,0.10150753768844221,0.04623115577889447,0.0814070351758794,0.08542713567839195,0.07738693467336684,0.05628140703517588,0.006030150753768844
30.99	0.944065993523563	0.0020100502512562816,0.04924623115577889,0.0763819095477387,0.0964824120603015,0.08442211055276382,0.04020100502512563,0.09748743718592964,0.05728643216080402,0.04924623115577889,0.12361809045226131,0.04824120603015075,0.05829145728643216,0.08844221105527639,0.06532663316582915,0.05728643216080402,0.006030150753768844
30.99	0.9595400683780867	0.006030150753768844,0.05728643216080402,0.0763819095477387,0.08844221105527639,0.08040201005025126,0.04723618090452261,0.08844221105527639,0.06030150753768844,0.05728643216080402,0.10753768844221105,0.05125628140703518,0.06030150753768844,0.08442211055276382,0.06532663316582915,0.06030150753768844,0.009045226130653266
30.99	0.9553826818087465	0.009045226130653266,0.05628140703517588,0.07035175879396985,0.08040201005025126,0.06331658291457286,0.053266331658291456,0.11155778894472362,0.05226130653266332,0.05628140703517588,0.09447236180904522,0.04623115577889447,0.08442211055276382,0.08743718592964825,0.07738693467336684,0.053266331658291456,0.004020100502512563
30.99	0.9536363074873049	0.009045226130653266,0.061306532663316586,0.0763819095477387,0.09045226130653267,0.07939698492462312,0.04221105527638191,0.09849246231155778,0.05527638190954774,0.061306532663316586,0.10552763819095477,0.044221105527638194,0.06432160804020101,0.08743718592964825,0.06633165829145729,0.05527638190954774,0.003015075376884422
30.99	0.951557103337041	0.007035175879396985,0.0592964824120603,0.06432160804020101,0.09447236180904522,0.07035175879396985,0.03919597989949749,0.11256281407035176,0.053266331658291456,0.0592964824120603,0.09949748743718594,0.04522613065326633,0.07135678391959799,0.08944723618090453,0.0763819095477387,0.053266331658291456,0.005025125628140704
30.99	0.956377997633771	0.009045226130653266,0.05025125628140704,0.0763819095477387,0.09045226130653267,0.07537688442211055,0.05728643216080402,0.09849246231155778,0.05125628140703518,0.05025125628140704,0.11658291457286432,0.05527638190954774,0.06030150753768844,0.0914572864321608,0.05829145728643216,0.05125628140703518,0.008040201005025126
30.99	0.9557037851196156	0.004020100502512563,0.061306532663316586,0.062311557788944726,0.08844221105527639,0.06733668341708543,0.044221105527638194,0.10653266331658291,0.05829145728643216,0.061306532663316586,0.09045226130653267,0.04924623115577889,0.0763819095477387,0.08442211055276382,0.08040201005025126,0.05829145728643216,0.007035175879396985
30.99	0.9520900369634454	0.008040201005025126,0.053266331658291456,0.08743718592964825,0.08542713567839195,0.07939698492462312,0.04723618090452261,0.09246231155778895,0.05728643216080402,0.053266331658291456,0.11959798994974874,0.03919597989949749,0.06432160804020101,0.09246231155778895,0.05728643216080402,0.05728643216080402,0.006030150753768844
30.99	0.9519328380797057	0.006030150753768844,0.044221105527638194,0.06331658291457286,0.08542713567839195,0.062311557788944726,0.05025125628140704,0.11758793969849246,0.053266331658291456,0.044221105527638194,0.10452261306532663,0.04824120603015075,0.0864321608040201,0.0864321608040201,0.08442211055276382,0.053266331658291456,0.010050251256281407
30.99	0.9578625002343363	0.006030150753768844,0.05728643216080402,0.06532663316582915,0.08241206030150754,0.06633165829145729,0.05226130653266332,0.11155778894472362,0.05226130653266332,0.05728643216080402,0.09045226130653267,0.05226130653266332,0.08241206030150754,0.0814070351758794,0.08241206030150754,0.05226130653266332,0.008040201005025126
30.99	0.9567051194873688	0.008040201005025126,0.05025125628140704,0.08040201005025126,0.07939698492462312,0.07135678391959799,0.04924623115577889,0.09849246231155778,0.0592964824120603,0.05025125628140704,0.10954773869346733,0.04020100502512563,0.07839195979899498,0.08844221105527639,0.06934673366834171,0.0592964824120603,0.008040201005025126
30.99	0.9527362471201452	0.007035175879396985,0.05125628140703518,0.07839195979899498,0.0814070351758794,0.07236180904522613,0.053266331658291456,0.10452261306532663,0.053266331658291456,0.05125628140703518,0.10854271356783919,0.04723618090452261,0.0763819095477387,0.08743718592964825,0.07035175879396985,0.053266331658291456,0.004020100502512563
30.99	0.9563159381922764	0.012060301507537688,0.054271356783919596,0.06633165829145729,0.08743718592964825,0.07135678391959799,0.05628140703517588,0.12060301507537688,0.03919597989949749,0.054271356783919596,0.09949748743718594,0.061306532663316586,0.07236180904522613,0.0814070351758794,0.07738693467336684,0.03819095477386935,0.008040201005025126
30.99	0.9556072500871206	0.003015075376884422,0.05829145728643216,0.0763819095477387,0.07738693467336684,0.07336683417085427,0.04924623115577889,0.09748743718592964,0.06030150753768844,0.05829145728643216,0.09547738693467336,0.04623115577889447,0.08040201005025126,0.08040201005025126,0.07738693467336684,0.06030150753768844,0.006030150753768844
30.99	0.9586781915356373	0.008040201005025126,0.06532663316582915,0.07135678391959799,0.08743718592964825,0.062311557788944726,0.04522613065326633,0.0864321608040201,0.07236180904522613,0.06532663316582915,0.09246231155778895,0.036180904522613064,0.07135678391959799,0.09547738693467336,0.062311557788944726,0.07236180904522613,0.006030150753768844
30.99	0.9495478858921085	0.01306532663316583,0.05628140703517588,0.06834170854271357,0.09547738693467336,0.06733668341708543,0.03919597989949749,0.12160804020100502,0.04623115577889447,0.05628140703517588,0.10753768844221105,0.0371859296482412,0.07236180904522613,0.0964824120603015,0.07035175879396985,0.04623115577889447,0.006030150753768844
30.99	0.9547722276970997	0.003015075376884422,0.0592964824120603,0.05728643216080402,0.09547738693467336,0.062311557788944726,0.0371859296482412,0.10050251256281408,0.06834170854271357,0.0592964824120603,0.09346733668341708,0.04221105527638191,0.07336683417085427,0.09045226130653267,0.07839195979899498,0.06834170854271357,0.011055276381909548
30.99	0.9529765101682242	0.006030150753768844,0.05829145728643216,0.08040201005025126,0.08844221105527639,0.08241206030150754,0.03919597989949749,0.09547738693467336,0.05829145728643216,0.05829145728643216,0.10954773869346733,0.04120603015075377,0.06532663316582915,0.08542713567839195,0.06733668341708543,0.05829145728643216,0.006030150753768844
30.99	0.9504945746793413	0.0020100502512562816,0.0592964824120603,0.0814070351758794,0.0814070351758794,0.0743718592964824,0.04321608040201005,0.0964824120603015,0.061306532663316586,0.0592964824120603,0.1035175879396985,0.0371859296482412,0.07537688442211055,0.08844221105527639,0.06934673366834171,0.061306532663316586,0.006030150753768844
30.99	0.9490737316083555	0.005025125628140704,0.0592964824120603,0.06331658291457286,0.09346733668341708,0.0592964824120603,0.036180904522613064,0.11055276381909548,0.062311557788944726,0.0592964824120603,0.09748743718592964,0.031155778894472363,0.07939698492462312,0.09849246231155778,0.0743718592964824,0.062311557788944726,0.008040201005025126
30.99	0.9501985837817819	0.004020100502512563,0.06030150753768844,0.07336683417085427,0.0914572864321608,0.07537688442211055,0.04020100502512563,0.09949748743718594,0.0592964824120603,0.06030150753768844,0.10452261306532663,0.04221105527638191,0.06733668341708543,0.08944723618090453,0.06934673366834171,0.0592964824120603,0.004020100502512563
30.99	0.9591154314380866	0.009045226130653266,0.053266331658291456,0.06934673366834171,0.08844221105527639,0.07135678391959799,0.054271356783919596,0.10050251256281408,0.05527638190954774,0.053266331658291456,0.10452261306532663,0.05628140703517588,0.06733668341708543,0.0864321608040201,0.06934673366834171,0.05527638190954774,0.006030150753768844
30.99	0.9663989299216602	0.009045226130653266,0.05728643216080402,0.08040201005025126,0.07336683417085427,0.0743718592964824,0.053266331658291456,0.08844221105527639,0.061306532663316586,0.05728643216080402,0.09748743718592964,0.04723618090452261,0.0763819095477387,0.08040201005025126,0.07035175879396985,0.062311557788944726,0.011055276381909548
30.99	0.9539573743658263	0.009045226130653266,0.0592964824120603,0.07135678391959799,0.08944723618090453,0.0743718592964824,0.03819095477386935,0.10954773869346733,0.053266331658291456,0.0592964824120603,0.10150753768844221,0.04020100502512563,0.07336683417085427,0.0864321608040201,0.07537688442211055,0.053266331658291456,0.006030150753768844
30.99	0.9486907000587507	0.004020100502512563,0.053266331658291456,0.062311557788944726,0.09447236180904522,0.0592964824120603,0.04120603015075377,0.10653266331658291,0.06532663316582915,0.053266331658291456,0.10251256281407035,0.03819095477386935,0.07738693467336684,0.0964824120603015,0.0743718592964824,0.06532663316582915,0.006030150753768844
30.99	0.9592235887099427	0.008040201005025126,0.06532663316582915,0.07135678391959799,0.08844221105527639,0.0743718592964824,0.04221105527638191,0.10050251256281408,0.05628140703517588,0.06532663316582915,0.09447236180904522,0.04522613065326633,0.06834170854271357,0.08542713567839195,0.07135678391959799,0.05628140703517588,0.007035175879396985
30.99	0.9568591216685256	0.007035175879396985,0.05628140703517588,0.07839195979899498,0.09045226130653267,0.07939698492462312,0.04321608040201005,0.08944723618090453,0.061306532663316586,0.05728643216080402,0.11256281407035176,0.04321608040201005,0.06030150753768844,0.09045226130653267,0.06030150753768844,0.061306532663316586,0.009045226130653266
30.99	0.9538802817321523	0.004020100502512563,0.054271356783919596,0.07336683417085427,0.09045226130653267,0.0763819095477387,0.04623115577889447,0.10050251256281408,0.05527638190954774,0.054271356783919596,0.10954773869346733,0.05025125628140704,0.06532663316582915,0.08743718592964825,0.06934673366834171,0.05527638190954774,0.008040201005025126
30.99	0.9643098322167447	0.012060301507537688,0.05728643216080402,0.07035175879396985,0.07135678391959799,0.06934673366834171,0.05829145728643216,0.10251256281407035,0.05527638190954774,0.05728643216080402,0.08442211055276382,0.05628140703517588,0.0864321608040201,0.07236180904522613,0.08542713567839195,0.05527638190954774,0.006030150753768844
30.99	0.9585249619246969	0.004020100502512563,0.05025125628140704,0.08040201005025126,0.08542713567839195,0.08341708542713568,0.04623115577889447,0.08442211055276382,0.06331658291457286,0.05025125628140704,0.11557788944723618,0.04924623115577889,0.062311557788944726,0.08241206030150754,0.06532663316582915,0.06331658291457286,0.01407035175879397
30.99	0.95722124137606	0.004020100502512563,0.0592964824120603,0.07035175879396985,0.09346733668341708,0.07236180904522613,0.04020100502512563,0.09045226130653267,0.06633165829145729,0.0592964824120603,0.1035175879396985,0.04221105527638191,0.06432160804020101,0.09045226130653267,0.06633165829145729,0.06633165829145729,0.011055276381909548
30.99	0.9608855156420111	0.011055276381909548,0.06532663316582915,0.07336683417085427,0.0864321608040201,0.07035175879396985,0.0371859296482412,0.10150753768844221,0.05829145728643216,0.06532663316582915,0.09547738693467336,0.034170854271356785,0.07236180904522613,0.09045226130653267,0.06934673366834171,0.05829145728643216,0.011055276381909548
30.99	0.9529173305861309	0.007035175879396985,0.04321608040201005,0.07839195979899498,0.09045226130653267,0.07738693467336684,0.054271356783919596,0.10150753768844221,0.05025125628140704,0.04321608040201005,0.12562814070351758,0.053266331658291456,0.061306532663316586,0.09045226130653267,0.061306532663316586,0.05025125628140704,0.012060301507537688
30.99	0.9556373538920583	0.006030150753768844,0.04723618090452261,0.08743718592964825,0.07537688442211055,0.08442211055276382,0.05728643216080402,0.09346733668341708,0.053266331658291456,0.04723618090452261,0.11557788944723618,0.054271356783919596,0.07035175879396985,0.07839195979899498,0.06834170854271357,0.053266331658291456,0.008040201005025126
30.99	0.9512244883794304	0.004020100502512563,0.054271356783919596,0.08040201005025126,0.08341708542713568,0.0763819095477387,0.04723618090452261,0.10251256281407035,0.054271356783919596,0.054271356783919596,0.10954773869346733,0.04321608040201005,0.07336683417085427,0.08743718592964825,0.06934673366834171,0.054271356783919596,0.006030150753768844
30.99	0.9497244287903731	0.0010050251256281408,0.062311557788944726,0.06331658291457286,0.09447236180904522,0.06331658291457286,0.04120603015075377,0.0964824120603015,0.06834170854271357,0.062311557788944726,0.0964824120603015,0.04120603015075377,0.07035175879396985,0.09447236180904522,0.07035175879396985,0.06834170854271357,0.006030150753768844
30.99	0.9579458891821315	0.004020100502512563,0.04824120603015075,0.08341708542713568,0.08341708542713568,0.08241206030150754,0.04321608040201005,0.07939698492462312,0.06934673366834171,0.04824120603015075,0.1185929648241206,0.04221105527638191,0.06432160804020101,0.08442211055276382,0.06331658291457286,0.06834170854271357,0.017085427135678392
30.99	0.9585434557361232	0.005025125628140704,0.062311557788944726,0.0592964824120603,0.0914572864321608,0.05628140703517588,0.04623115577889447,0.0964824120603015,0.07035175879396985,0.062311557788944726,0.08844221105527639,0.04321608040201005,0.0743718592964824,0.09447236180904522,0.07135678391959799,0.06934673366834171,0.009045226130653266
30.99	0.9598646464903537	0.008040201005025126,0.06030150753768844,0.062311557788944726,0.0914572864321608,0.05628140703517588,0.05226130653266332,0.10050251256281408,0.062311557788944726,0.06030150753768844,0.09346733668341708,0.04623115577889447,0.07135678391959799,0.09849246231155778,0.06532663316582915,0.06331658291457286,0.008040201005025126
30.99	0.9656280108037748	0.010050251256281407,0.05829145728643216,0.07738693467336684,0.08341708542713568,0.07839195979899498,0.054271356783919596,0.08944723618090453,0.05728643216080402,0.05829145728643216,0.10251256281407035,0.05527638190954774,0.062311557788944726,0.08241206030150754,0.06331658291457286,0.05728643216080402,0.010050251256281407
30.99	0.957960927969907	0.006030150753768844,0.062311557788944726,0.07236180904522613,0.08743718592964825,0.07336683417085427,0.04321608040201005,0.0964824120603015,0.06030150753768844,0.062311557788944726,0.09849246231155778,0.044221105527638194,0.06934673366834171,0.0864321608040201,0.07035175879396985,0.06030150753768844,0.007035175879396985
30.99	0.9565039850090239	0.006030150753768844,0.061306532663316586,0.0592964824120603,0.09246231155778895,0.06532663316582915,0.04924623115577889,0.10251256281407035,0.06030150753768844,0.061306532663316586,0.09045226130653267,0.054271356783919596,0.07035175879396985,0.0864321608040201,0.0763819095477387,0.06030150753768844,0.004020100502512563
30.99	0.9622160084915222	0.008040201005025126,0.04924623115577889,0.06733668341708543,0.0914572864321608,0.07236180904522613,0.04623115577889447,0.09447236180904522,0.062311557788944726,0.04924623115577889,0.10954773869346733,0.05125628140703518,0.06532663316582915,0.0864321608040201,0.07035175879396985,0.062311557788944726,0.01407035175879397
30.99	0.9619302272006655	0.010050251256281407,0.06030150753768844,0.07738693467336684,0.08542713567839195,0.07135678391959799,0.04623115577889447,0.08743718592964825,0.06532663316582915,0.06030150753768844,0.10150753768844221,0.04020100502512563,0.06834170854271357,0.09045226130653267,0.062311557788944726,0.06532663316582915,0.008040201005025126
30.99	0.9551832466602713	0.008040201005025126,0.04824120603015075,0.07135678391959799,0.08442211055276382,0.06934673366834171,0.05728643216080402,0.11055276381909548,0.04924623115577889,0.04824120603015075,0.10753768844221105,0.05527638190954774,0.0743718592964824,0.08743718592964825,0.07236180904522613,0.04924623115577889,0.007035175879396985
30.99	0.9476773741346699	0.007035175879396985,0.05527638190954774,0.0814070351758794,0.0914572864321608,0.0814070351758794,0.035175879396984924,0.10552763819095477,0.05226130653266332,0.05527638190954774,0.11658291457286432,0.035175879396984924,0.06633165829145729,0.0914572864321608,0.06633165829145729,0.05226130653266332,0.007035175879396985
30.99	0.9589545947780747	0.006030150753768844,0.06432160804020101,0.07236180904522613,0.08542713567839195,0.06834170854271357,0.05125628140703518,0.09748743718592964,0.05829145728643216,0.06432160804020101,0.09346733668341708,0.04723618090452261,0.07135678391959799,0.08944723618090453,0.06633165829145729,0.05829145728643216,0.006030150753768844
30.99	0.9590572925572655	0.009045226130653266,0.05728643216080402,0.07135678391959799,0.08743718592964825,0.07738693467336684,0.04623115577889447,0.10653266331658291,0.05025125628140704,0.05728643216080402,0.10050251256281408,0.05226130653266332,0.06934673366834171,0.08040201005025126,0.0763819095477387,0.05025125628140704,0.008040201005025126
30.99	0.953910313842184	0.009045226130653266,0.0592964824120603,0.06934673366834171,0.08944723618090453,0.07135678391959799,0.03919597989949749,0.10954773869346733,0.054271356783919596,0.0592964824120603,0.09949748743718594,0.04120603015075377,0.0743718592964824,0.08743718592964825,0.0763819095477387,0.05527638190954774,0.005025125628140704
30.99	0.9588494978054871	0.011055276381909548,0.053266331658291456,0.06532663316582915,0.0914572864321608,0.06633165829145729,0.04924623115577889,0.10653266331658291,0.05527638190954774,0.053266331658291456,0.1035175879396985,0.05025125628140704,0.07035175879396985,0.09045226130653267,0.07135678391959799,0.05527638190954774,0.007035175879396985
30.99	0.9662846931697827	0.011055276381909548,0.061306532663316586,0.07236180904522613,0.08241206030150754,0.06834170854271357,0.05226130653266332,0.0964824120603015,0.05728643216080402,0.061306532663316586,0.09447236180904522,0.04824120603015075,0.07135678391959799,0.08743718592964825,0.06733668341708543,0.05829145728643216,0.010050251256281407
30.99	0.9539920669075624	0.004020100502512563,0.062311557788944726,0.07738693467336684,0.08944723618090453,0.06834170854271357,0.044221105527638194,0.08341708542713568,0.07035175879396985,0.062311557788944726,0.10452261306532663,0.035175879396984924,0.06532663316582915,0.09849246231155778,0.05628140703517588,0.07035175879396985,0.008040201005025126
30.99	0.961842802540821	0.01507537688442211,0.062311557788944726,0.07336683417085427,0.0743718592964824,0.07035175879396985,0.05628140703517588,0.10954773869346733,0.04723618090452261,0.062311557788944726,0.08542713567839195,0.053266331658291456,0.08241206030150754,0.07839195979899498,0.07839195979899498,0.04723618090452261,0.004020100502512563
30.99	0.9470136690721506	0.007035175879396985,0.061306532663316586,0.08341708542713568,0.09045226130653267,0.07738693467336684,0.03919597989949749,0.09346733668341708,0.06030150753768844,0.061306532663316586,0.1135678391959799,0.032160804020100506,0.06331658291457286,0.09748743718592964,0.05628140703517588,0.06030150753768844,0.003015075376884422
30.99	0.9633516437496564	0.006030150753768844,0.053266331658291456,0.06733668341708543,0.08743718592964825,0.08040201005025126,0.05527638190954774,0.09748743718592964,0.05125628140703518,0.054271356783919596,0.10150753768844221,0.06834170854271357,0.061306532663316586,0.07537688442211055,0.0743718592964824,0.05226130653266332,0.01407035175879397
30.99	0.9535793354146176	0.004020100502512563,0.05527638190954774,0.07537688442211055,0.0864321608040201,0.07236180904522613,0.04221105527638191,0.09246231155778895,0.06633165829145729,0.05527638190954774,0.10653266331658291,0.03919597989949749,0.07236180904522613,0.08944723618090453,0.06934673366834171,0.06633165829145729,0.007035175879396985
30.99	0.956650920319436	0.006030150753768844,0.053266331658291456,0.06834170854271357,0.08542713567839195,0.06834170854271357,0.05829145728643216,0.11055276381909548,0.04924623115577889,0.053266331658291456,0.10050251256281408,0.05728643216080402,0.0743718592964824,0.08542713567839195,0.07336683417085427,0.04824120603015075,0.008040201005025126
30.99	0.9643010887154527	0.009045226130653266,0.05025125628140704,0.0763819095477387,0.0743718592964824,0.07236180904522613,0.06834170854271357,0.09849246231155778,0.05025125628140704,0.05025125628140704,0.10050251256281408,0.06432160804020101,0.07537688442211055,0.07738693467336684,0.07135678391959799,0.05025125628140704,0.011055276381909548
30.99	0.9599186253931865	0.008040201005025126,0.05628140703517588,0.08442211055276382,0.08542713567839195,0.08241206030150754,0.05025125628140704,0.08442211055276382,0.0592964824120603,0.05628140703517588,0.1135678391959799,0.04824120603015075,0.05829145728643216,0.08743718592964825,0.05628140703517588,0.0592964824120603,0.010050251256281407
30.99	0.9689664564911398	0.012060301507537688,0.061306532663316586,0.07135678391959799,0.0763819095477387,0.06331658291457286,0.05728643216080402,0.09849246231155778,0.05829145728643216,0.061306532663316586,0.0864321608040201,0.04924623115577889,0.07939698492462312,0.08442211055276382,0.07135678391959799,0.05829145728643216,0.011055276381909548
30.99	0.9585739642614458	0.008040201005025126,0.06633165829145729,0.07135678391959799,0.08844221105527639,0.06934673366834171,0.04522613065326633,0.10050251256281408,0.05728643216080402,0.06633165829145729,0.09346733668341708,0.04321608040201005,0.06934673366834171,0.08944723618090453,0.06834170854271357,0.05728643216080402,0.006030150753768844
30.99	0.9597563247252949	0.01306532663316583,0.0592964824120603,0.062311557788944726,0.0864321608040201,0.06432160804020101,0.04623115577889447,0.1135678391959799,0.05226130653266332,0.0592964824120603,0.08944723618090453,0.04924623115577889,0.07939698492462312,0.08442211055276382,0.08241206030150754,0.05226130653266332,0.006030150753768844
30.99	0.9598551923366495	0.012060301507537688,0.053266331658291456,0.08241206030150754,0.07336683417085427,0.07939698492462312,0.05628140703517588,0.1035175879396985,0.04824120603015075,0.05226130653266332,0.10251256281407035,0.053266331658291456,0.07839195979899498,0.07537688442211055,0.07537688442211055,0.04824120603015075,0.006030150753768844
30.99	0.9558697530313921	0.003015075376884422,0.0592964824120603,0.07939698492462312,0.08241206030150754,0.08341708542713568,0.05125628140703518,0.09447236180904522,0.053266331658291456,0.0592964824120603,0.1035175879396985,0.05527638190954774,0.06532663316582915,0.07939698492462312,0.06934673366834171,0.054271356783919596,0.007035175879396985
30.99	0.9676277838004675	0.012060301507537688,0.06030150753768844,0.07537688442211055,0.08542713567839195,0.07939698492462312,0.05025125628140704,0.09346733668341708,0.054271356783919596,0.06030150753768844,0.09949748743718594,0.054271356783919596,0.062311557788944726,0.08040201005025126,0.06633165829145729,0.054271356783919596,0.012060301507537688
30.99	0.958592077950166	0.009045226130653266,0.05728643216080402,0.07135678391959799,0.08241206030150754,0.0743718592964824,0.044221105527638194,0.10854271356783919,0.05226130653266332,0.05728643216080402,0.09748743718592964,0.04623115577889447,0.07839195979899498,0.08040201005025126,0.08040201005025126,0.05226130653266332,0.008040201005025126
30.99	0.9573269283294497	0.008040201005025126,0.053266331658291456,0.0763819095477387,0.08040201005025126,0.06834170854271357,0.04623115577889447,0.09748743718592964,0.06331658291457286,0.05226130653266332,0.1035175879396985,0.03919597989949749,0.08040201005025126,0.08743718592964825,0.07336683417085427,0.06331658291457286,0.007035175879396985
30.99	0.9588342567203416	0.008040201005025126,0.05728643216080402,0.07135678391959799,0.08341708542713568,0.07236180904522613,0.054271356783919596,0.09949748743718594,0.05628140703517588,0.05728643216080402,0.09748743718592964,0.05527638190954774,0.07135678391959799,0.08341708542713568,0.07236180904522613,0.05628140703517588,0.004020100502512563
30.99	0.9541959117626848	0.012060301507537688,0.05226130653266332,0.07135678391959799,0.0814070351758794,0.0743718592964824,0.04924623115577889,0.1135678391959799,0.04824120603015075,0.05226130653266332,0.10050251256281408,0.05125628140703518,0.08040201005025126,0.07839195979899498,0.08341708542713568,0.04824120603015075,0.003015075376884422
30.99	0.9550623408610838	0.006030150753768844,0.054271356783919596,0.08040201005025126,0.0814070351758794,0.07738693467336684,0.044221105527638194,0.09447236180904522,0.061306532663316586,0.054271356783919596,0.10653266331658291,0.04120603015075377,0.07537688442211055,0.08341708542713568,0.07236180904522613,0.061306532663316586,0.006030150753768844
30.99	0.9562591914561057	0.010050251256281407,0.04120603015075377,0.07939698492462312,0.07939698492462312,0.0763819095477387,0.062311557788944726,0.09949748743718594,0.05125628140703518,0.04120603015075377,0.1185929648241206,0.0592964824120603,0.07135678391959799,0.08341708542713568,0.06733668341708543,0.05125628140703518,0.008040201005025126
30.99	0.9593586853837218	0.008040201005025126,0.05527638190954774,0.07336683417085427,0.0914572864321608,0.07537688442211055,0.04824120603015075,0.09547738693467336,0.05728643216080402,0.05628140703517588,0.10854271356783919,0.05025125628140704,0.061306532663316586,0.08944723618090453,0.06331658291457286,0.05728643216080402,0.009045226130653266
30.99	0.9593287922319893	0.012060301507537688,0.06532663316582915,0.062311557788944726,0.09246231155778895,0.06331658291457286,0.04321608040201005,0.10854271356783919,0.05527638190954774,0.06532663316582915,0.08944723618090453,0.044221105527638194,0.07135678391959799,0.0914572864321608,0.07336683417085427,0.05628140703517588,0.006030150753768844
30.99	0.9614172899673017	0.007035175879396985,0.05226130653266332,0.0763819095477387,0.0814070351758794,0.07537688442211055,0.04924623115577889,0.10050251256281408,0.054271356783919596,0.05226130653266332,0.10552763819095477,0.04924623115577889,0.07336683417085427,0.08241206030150754,0.07336683417085427,0.054271356783919596,0.01306532663316583
30.99	0.9498092644004145	0.008040201005025126,0.053266331658291456,0.07135678391959799,0.08040201005025126,0.061306532663316586,0.053266331658291456,0.12060301507537688,0.04824120603015075,0.053266331658291456,0.09849246231155778,0.04321608040201005,0.08743718592964825,0.09045226130653267,0.07839195979899498,0.04824120603015075,0.004020100502512563
30.99	0.9597527766783925	0.009045226130653266,0.06834170854271357,0.0814070351758794,0.08040201005025126,0.07236180904522613,0.04723618090452261,0.08542713567839195,0.06532663316582915,0.06834170854271357,0.09346733668341708,0.0371859296482412,0.07035175879396985,0.09045226130653267,0.06030150753768844,0.06532663316582915,0.005025125628140704
30.99	0.9544582389072183	0.011055276381909548,0.06030150753768844,0.06834170854271357,0.09447236180904522,0.07839195979899498,0.033165829145728645,0.11055276381909548,0.05125628140703518,0.06030150753768844,0.10251256281407035,0.04321608040201005,0.06733668341708543,0.08442211055276382,0.0763819095477387,0.05125628140703518,0.007035175879396985
30.99	0.9540891057563856	0.006030150753768844,0.0592964824120603,0.08341708542713568,0.0814070351758794,0.07537688442211055,0.04924623115577889,0.09949748743718594,0.054271356783919596,0.0592964824120603,0.10452261306532663,0.04221105527638191,0.07236180904522613,0.08844221105527639,0.06532663316582915,0.054271356783919596,0.005025125628140704
30.99	0.9540107842769591	0.007035175879396985,0.05226130653266332,0.06733668341708543,0.09246231155778895,0.07135678391959799,0.04522613065326633,0.11055276381909548,0.05226130653266332,0.05226130653266332,0.10753768844221105,0.04924623115577889,0.06934673366834171,0.08944723618090453,0.07336683417085427,0.05226130653266332,0.008040201005025126
30.99	0.9563376039778045	0.006030150753768844,0.05025125628140704,0.07236180904522613,0.08241206030150754,0.07537688442211055,0.05728643216080402,0.10753768844221105,0.04824120603015075,0.05025125628140704,0.10452261306532663,0.06030150753768844,0.07336683417085427,0.07939698492462312,0.0763819095477387,0.04824120603015075,0.008040201005025126
30.99	0.9546052458597406	0.007035175879396985,0.04723618090452261,0.06432160804020101,0.0864321608040201,0.07236180904522613,0.05125628140703518,0.11557788944723618,0.04824120603015075,0.04723618090452261,0.1035175879396985,0.0592964824120603,0.07738693467336684,0.07839195979899498,0.08442211055276382,0.04824120603015075,0.009045226130653266
