a	Permutation_Entropy	Pattern_Probabilities
0.21000000000000002	0.7430936461610552	0.0,0.13768844221105528,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07135678391959799,0.11256281407035176,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1829145728643216,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7391007117775629	0.0,0.13467336683417086,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.07135678391959799,0.1135678391959799,0.13467336683417086,0.054271356783919596,0.0,0.0,0.1849246231155779,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7491512100301551	0.0,0.13768844221105528,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06733668341708543,0.1135678391959799,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18090452261306533,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7475259246285206	0.0,0.13668341708542714,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06733668341708543,0.11457286432160804,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18090452261306533,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7356755782804149	0.0,0.14472361809045226,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.0814070351758794,0.1035175879396985,0.14472361809045226,0.044221105527638194,0.0,0.0,0.1849246231155779,0.0,0.1035175879396985,0.0
0.21000000000000002	0.7456747446665185	0.0,0.13266331658291458,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.062311557788944726,0.1185929648241206,0.13266331658291458,0.05628140703517588,0.0,0.0,0.18190954773869347,0.0,0.11959798994974874,0.0
0.21000000000000002	0.7449673210758003	0.0,0.13768844221105528,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06733668341708543,0.11457286432160804,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18090452261306533,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7510842551374313	0.0,0.13366834170854272,0.010050251256281407,0.1798994974874372,0.010050251256281407,0.0,0.0592964824120603,0.11959798994974874,0.13366834170854272,0.05527638190954774,0.0,0.0,0.17889447236180905,0.0,0.11959798994974874,0.0
0.21000000000000002	0.7439799532427416	0.0,0.13467336683417086,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06934673366834171,0.11457286432160804,0.13467336683417086,0.054271356783919596,0.0,0.0,0.1829145728643216,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7369341601883699	0.0,0.13366834170854272,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.07336683417085427,0.11256281407035176,0.13366834170854272,0.05527638190954774,0.0,0.0,0.18592964824120603,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7412975519602084	0.0,0.13668341708542714,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07336683417085427,0.11155778894472362,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18391959798994975,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7458496561490607	0.0,0.13467336683417086,0.007035175879396985,0.1829145728643216,0.007035175879396985,0.0,0.06733668341708543,0.11557788944723618,0.13467336683417086,0.054271356783919596,0.0,0.0,0.18190954773869347,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7416952141004455	0.0,0.13869346733668342,0.005025125628140704,0.18391959798994975,0.006030150753768844,0.0,0.07336683417085427,0.11055276381909548,0.13869346733668342,0.05025125628140704,0.0,0.0,0.1829145728643216,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7495799260046788	0.0,0.135678391959799,0.009045226130653266,0.18090452261306533,0.009045226130653266,0.0,0.06532663316582915,0.11557788944723618,0.135678391959799,0.053266331658291456,0.0,0.0,0.1798994974874372,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7404252866230769	0.0,0.13869346733668342,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07336683417085427,0.11055276381909548,0.13869346733668342,0.05025125628140704,0.0,0.0,0.18391959798994975,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7454077527851207	0.0,0.13668341708542714,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06834170854271357,0.11457286432160804,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18190954773869347,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7458102340724351	0.0,0.14170854271356784,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.07035175879396985,0.11055276381909548,0.14170854271356784,0.04723618090452261,0.0,0.0,0.18090452261306533,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7499117733296079	0.0,0.1407035175879397,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06633165829145729,0.11256281407035176,0.1407035175879397,0.04824120603015075,0.0,0.0,0.17889447236180905,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7441051168069771	0.0,0.14170854271356784,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.0743718592964824,0.10854271356783919,0.14170854271356784,0.04723618090452261,0.0,0.0,0.18190954773869347,0.0,0.10854271356783919,0.0
0.21000000000000002	0.7360215425960926	0.0,0.13668341708542714,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.07537688442211055,0.11055276381909548,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18592964824120603,0.0,0.11055276381909548,0.0
0.21000000000000002	0.749475323921688	0.0,0.14271356783919598,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.07035175879396985,0.10954773869346733,0.14271356783919598,0.04623115577889447,0.0,0.0,0.1798994974874372,0.0,0.10954773869346733,0.0
0.21000000000000002	0.742357541496187	0.0,0.13969849246231156,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07236180904522613,0.11055276381909548,0.13969849246231156,0.04924623115577889,0.0,0.0,0.1829145728643216,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7343737142053574	0.0,0.1306532663316583,0.0020100502512562816,0.18693467336683417,0.0020100502512562816,0.0,0.07035175879396985,0.11557788944723618,0.1306532663316583,0.05829145728643216,0.0,0.0,0.18693467336683417,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7391731872721194	0.0,0.135678391959799,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.0743718592964824,0.11155778894472362,0.135678391959799,0.053266331658291456,0.0,0.0,0.1849246231155779,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7437793060247361	0.0,0.13366834170854272,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06633165829145729,0.11658291457286432,0.13366834170854272,0.05527638190954774,0.0,0.0,0.1829145728643216,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7416495421482625	0.0,0.13366834170854272,0.005025125628140704,0.1849246231155779,0.005025125628140704,0.0,0.06934673366834171,0.11457286432160804,0.13366834170854272,0.05527638190954774,0.0,0.0,0.18391959798994975,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7469153084719453	0.0,0.13668341708542714,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06432160804020101,0.11658291457286432,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18090452261306533,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7508112792710047	0.0,0.13668341708542714,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.062311557788944726,0.11658291457286432,0.13668341708542714,0.05226130653266332,0.0,0.0,0.17889447236180905,0.0,0.11758793969849246,0.0
0.21000000000000002	0.738254422784102	0.0,0.13768844221105528,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.07336683417085427,0.11155778894472362,0.13668341708542714,0.05125628140703518,0.0,0.0,0.1849246231155779,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7444552055164465	0.0,0.1306532663316583,0.006030150753768844,0.18391959798994975,0.006030150753768844,0.0,0.06532663316582915,0.1185929648241206,0.1306532663316583,0.05829145728643216,0.0,0.0,0.1829145728643216,0.0,0.11758793969849246,0.0
0.21000000000000002	0.7383256238244164	0.0,0.13768844221105528,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.0743718592964824,0.11055276381909548,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1849246231155779,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7406147934835623	0.0,0.14472361809045226,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07839195979899498,0.10452261306532663,0.14472361809045226,0.044221105527638194,0.0,0.0,0.1829145728643216,0.0,0.10552763819095477,0.0
0.21000000000000002	0.7447315382419148	0.0,0.13869346733668342,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06934673366834171,0.11256281407035176,0.13869346733668342,0.05025125628140704,0.0,0.0,0.18190954773869347,0.0,0.11256281407035176,0.0
0.21000000000000002	0.73657723948889	0.0,0.135678391959799,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.0763819095477387,0.11055276381909548,0.135678391959799,0.053266331658291456,0.0,0.0,0.18592964824120603,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7491356679707851	0.0,0.14271356783919598,0.010050251256281407,0.17889447236180905,0.010050251256281407,0.0,0.06733668341708543,0.11155778894472362,0.14271356783919598,0.04623115577889447,0.0,0.0,0.17889447236180905,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7457707325003115	0.0,0.13366834170854272,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06432160804020101,0.11758793969849246,0.13366834170854272,0.05527638190954774,0.0,0.0,0.18190954773869347,0.0,0.11758793969849246,0.0
0.21000000000000002	0.7479754599212338	0.0,0.1407035175879397,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06733668341708543,0.11256281407035176,0.1407035175879397,0.04824120603015075,0.0,0.0,0.1798994974874372,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7441413945133931	0.0,0.13266331658291458,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06633165829145729,0.11758793969849246,0.13266331658291458,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7479754599212338	0.0,0.1407035175879397,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06733668341708543,0.11256281407035176,0.1407035175879397,0.04824120603015075,0.0,0.0,0.1798994974874372,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7376895879289129	0.0,0.13969849246231156,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.0763819095477387,0.10854271356783919,0.13969849246231156,0.04924623115577889,0.0,0.0,0.1849246231155779,0.0,0.10854271356783919,0.0
0.21000000000000002	0.740745730121878	0.0,0.13869346733668342,0.005025125628140704,0.1849246231155779,0.005025125628140704,0.0,0.0743718592964824,0.10954773869346733,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18391959798994975,0.0,0.10954773869346733,0.0
0.21000000000000002	0.7341817368521955	0.0,0.13266331658291458,0.0020100502512562816,0.18693467336683417,0.0020100502512562816,0.0,0.07336683417085427,0.1135678391959799,0.13266331658291458,0.05628140703517588,0.0,0.0,0.18693467336683417,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7489574223470267	0.0,0.13768844221105528,0.009045226130653266,0.18090452261306533,0.009045226130653266,0.0,0.06633165829145729,0.11457286432160804,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1798994974874372,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7378304177364828	0.0,0.12964824120603016,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.07035175879396985,0.11658291457286432,0.12964824120603016,0.0592964824120603,0.0,0.0,0.18592964824120603,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7489005490082447	0.0,0.13869346733668342,0.009045226130653266,0.18090452261306533,0.009045226130653266,0.0,0.06834170854271357,0.11256281407035176,0.13869346733668342,0.05025125628140704,0.0,0.0,0.1798994974874372,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7499751075773511	0.0,0.1306532663316583,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.0592964824120603,0.12060301507537688,0.1306532663316583,0.05829145728643216,0.0,0.0,0.18090452261306533,0.0,0.12160804020100502,0.0
0.21000000000000002	0.7439326576476516	0.0,0.13266331658291458,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06532663316582915,0.11758793969849246,0.13266331658291458,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.11758793969849246,0.0
0.21000000000000002	0.7430936461610552	0.0,0.13768844221105528,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07135678391959799,0.11256281407035176,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1829145728643216,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7399203036900188	0.0,0.12964824120603016,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.06633165829145729,0.1185929648241206,0.12964824120603016,0.0592964824120603,0.0,0.0,0.1849246231155779,0.0,0.1185929648241206,0.0
0.21000000000000002	0.7447262713043832	0.0,0.13869346733668342,0.007035175879396985,0.1829145728643216,0.007035175879396985,0.0,0.07035175879396985,0.11155778894472362,0.13869346733668342,0.05025125628140704,0.0,0.0,0.18190954773869347,0.0,0.11155778894472362,0.0
0.21000000000000002	0.7376895879289129	0.0,0.13969849246231156,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.0763819095477387,0.10854271356783919,0.13969849246231156,0.04924623115577889,0.0,0.0,0.1849246231155779,0.0,0.10854271356783919,0.0
0.21000000000000002	0.7456241164048494	0.0,0.135678391959799,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06733668341708543,0.11457286432160804,0.135678391959799,0.053266331658291456,0.0,0.0,0.18190954773869347,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7424921079058783	0.0,0.135678391959799,0.006030150753768844,0.1829145728643216,0.005025125628140704,0.0,0.07035175879396985,0.1135678391959799,0.135678391959799,0.053266331658291456,0.0,0.0,0.18391959798994975,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7418205057826063	0.0,0.13366834170854272,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.06934673366834171,0.11457286432160804,0.13366834170854272,0.05527638190954774,0.0,0.0,0.18391959798994975,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7384289683480509	0.0,0.1407035175879397,0.004020100502512563,0.1849246231155779,0.005025125628140704,0.0,0.07537688442211055,0.10854271356783919,0.1407035175879397,0.04824120603015075,0.0,0.0,0.18391959798994975,0.0,0.10854271356783919,0.0
0.21000000000000002	0.7459721068689579	0.0,0.13266331658291458,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06432160804020101,0.11758793969849246,0.13266331658291458,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.11758793969849246,0.0
0.21000000000000002	0.7406837657384713	0.0,0.13768844221105528,0.005025125628140704,0.1849246231155779,0.005025125628140704,0.0,0.07336683417085427,0.11055276381909548,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18391959798994975,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7461183291103217	0.0,0.1407035175879397,0.008040201005025126,0.1798994974874372,0.008040201005025126,0.0,0.06834170854271357,0.11256281407035176,0.1407035175879397,0.04824120603015075,0.0,0.0,0.18090452261306533,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7473168972386941	0.0,0.135678391959799,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06432160804020101,0.11658291457286432,0.135678391959799,0.053266331658291456,0.0,0.0,0.18090452261306533,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7486215771966291	0.0,0.13969849246231156,0.009045226130653266,0.1798994974874372,0.009045226130653266,0.0,0.06834170854271357,0.11256281407035176,0.13969849246231156,0.04924623115577889,0.0,0.0,0.1798994974874372,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7469119142955335	0.0,0.13768844221105528,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06633165829145729,0.11457286432160804,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18090452261306533,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7390083975741076	0.0,0.14271356783919598,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.0763819095477387,0.10753768844221105,0.14170854271356784,0.04623115577889447,0.0,0.0,0.18391959798994975,0.0,0.10753768844221105,0.0
0.21000000000000002	0.7476253754257838	0.0,0.13366834170854272,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.062311557788944726,0.1185929648241206,0.13366834170854272,0.05527638190954774,0.0,0.0,0.18090452261306533,0.0,0.1185929648241206,0.0
0.21000000000000002	0.7454271489775103	0.0,0.135678391959799,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06633165829145729,0.11557788944723618,0.135678391959799,0.053266331658291456,0.0,0.0,0.18190954773869347,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7477435449172586	0.0,0.13266331658291458,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.061306532663316586,0.11959798994974874,0.13266331658291458,0.05628140703517588,0.0,0.0,0.18090452261306533,0.0,0.11959798994974874,0.0
0.21000000000000002	0.7443446389539579	0.0,0.13266331658291458,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06733668341708543,0.11658291457286432,0.13266331658291458,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7409804582673011	0.0,0.13668341708542714,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07135678391959799,0.11256281407035176,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18391959798994975,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7439326576476516	0.0,0.13266331658291458,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06532663316582915,0.11758793969849246,0.13266331658291458,0.05628140703517588,0.0,0.0,0.1829145728643216,0.0,0.11758793969849246,0.0
0.21000000000000002	0.7364391732972748	0.0,0.135678391959799,0.003015075376884422,0.18592964824120603,0.003015075376884422,0.0,0.07537688442211055,0.11155778894472362,0.135678391959799,0.053266331658291456,0.0,0.0,0.18592964824120603,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7414400982880045	0.0,0.13467336683417086,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.06934673366834171,0.11457286432160804,0.13467336683417086,0.054271356783919596,0.0,0.0,0.18391959798994975,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7328445521134104	0.0,0.13768844221105528,0.0020100502512562816,0.18693467336683417,0.0020100502512562816,0.0,0.07839195979899498,0.10854271356783919,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18693467336683417,0.0,0.10854271356783919,0.0
0.21000000000000002	0.7417685035692655	0.0,0.13366834170854272,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07035175879396985,0.1135678391959799,0.13467336683417086,0.05527638190954774,0.0,0.0,0.1849246231155779,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7552397057961714	0.0,0.13969849246231156,0.01306532663316583,0.17688442211055277,0.01306532663316583,0.0,0.06030150753768844,0.11658291457286432,0.13869346733668342,0.05025125628140704,0.0,0.0,0.17587939698492464,0.0,0.11557788944723618,0.0
0.21000000000000002	0.7443012731280098	0.0,0.1407035175879397,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.07236180904522613,0.10954773869346733,0.1407035175879397,0.04824120603015075,0.0,0.0,0.18190954773869347,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7480844515243636	0.0,0.13165829145728644,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.061306532663316586,0.12060301507537688,0.13165829145728644,0.05728643216080402,0.0,0.0,0.18090452261306533,0.0,0.11959798994974874,0.0
0.21000000000000002	0.7409804582673011	0.0,0.13668341708542714,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07135678391959799,0.11256281407035176,0.13668341708542714,0.05226130653266332,0.0,0.0,0.18391959798994975,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7396469505650907	0.0,0.14170854271356784,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07839195979899498,0.10653266331658291,0.14170854271356784,0.04723618090452261,0.0,0.0,0.18391959798994975,0.0,0.10653266331658291,0.0
0.21000000000000002	0.7466730794847134	0.0,0.13869346733668342,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06733668341708543,0.1135678391959799,0.13869346733668342,0.05025125628140704,0.0,0.0,0.18090452261306533,0.0,0.1135678391959799,0.0
0.21000000000000002	0.747611614360807	0.0,0.13668341708542714,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06633165829145729,0.11457286432160804,0.13668341708542714,0.053266331658291456,0.0,0.0,0.18090452261306533,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7419516624680016	0.0,0.13165829145728644,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.06633165829145729,0.11758793969849246,0.13165829145728644,0.05728643216080402,0.0,0.0,0.18391959798994975,0.0,0.11758793969849246,0.0
0.21000000000000002	0.747544439679233	0.0,0.13467336683417086,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.06432160804020101,0.11658291457286432,0.13467336683417086,0.054271356783919596,0.0,0.0,0.18090452261306533,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7404252866230769	0.0,0.13869346733668342,0.005025125628140704,0.18391959798994975,0.005025125628140704,0.0,0.07336683417085427,0.11055276381909548,0.13869346733668342,0.05025125628140704,0.0,0.0,0.18391959798994975,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7373502712289149	0.0,0.14170854271356784,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.07839195979899498,0.10653266331658291,0.1407035175879397,0.04824120603015075,0.0,0.0,0.1849246231155779,0.0,0.10653266331658291,0.0
0.21000000000000002	0.7410078441643536	0.0,0.13165829145728644,0.005025125628140704,0.18391959798994975,0.004020100502512563,0.0,0.06834170854271357,0.11658291457286432,0.13165829145728644,0.05728643216080402,0.0,0.0,0.1849246231155779,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7433509068944553	0.0,0.13668341708542714,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07035175879396985,0.11256281407035176,0.13668341708542714,0.05226130653266332,0.0,0.0,0.1829145728643216,0.0,0.1135678391959799,0.0
0.22	0.7624484985477822	0.0,0.13668341708542714,0.016080402010050253,0.1748743718592965,0.016080402010050253,0.0,0.06331658291457286,0.11256281407035176,0.13668341708542714,0.05527638190954774,0.0,0.0,0.17587939698492464,0.0,0.11256281407035176,0.0
0.22	0.7594794666863153	0.0,0.135678391959799,0.01407035175879397,0.17688442211055277,0.01407035175879397,0.0,0.06432160804020101,0.11256281407035176,0.135678391959799,0.05628140703517588,0.0,0.0,0.17788944723618091,0.0,0.11256281407035176,0.0
0.22	0.7596953550039913	0.0,0.13467336683417086,0.01407035175879397,0.17788944723618091,0.01407035175879397,0.0,0.06432160804020101,0.11256281407035176,0.13467336683417086,0.05728643216080402,0.0,0.0,0.17788944723618091,0.0,0.11256281407035176,0.0
0.22	0.759326815680403	0.0,0.13668341708542714,0.01407035175879397,0.17788944723618091,0.01407035175879397,0.0,0.06834170854271357,0.10954773869346733,0.13768844221105528,0.054271356783919596,0.0,0.0,0.17788944723618091,0.0,0.10954773869346733,0.0
0.22	0.762683144633481	0.0,0.13366834170854272,0.016080402010050253,0.17587939698492464,0.016080402010050253,0.0,0.061306532663316586,0.11457286432160804,0.13467336683417086,0.05728643216080402,0.0,0.0,0.17587939698492464,0.0,0.11457286432160804,0.0
0.22	0.7616593948679626	0.0,0.13869346733668342,0.016080402010050253,0.17587939698492464,0.016080402010050253,0.0,0.06432160804020101,0.11055276381909548,0.13869346733668342,0.053266331658291456,0.0,0.0,0.17587939698492464,0.0,0.11055276381909548,0.0
