ρ	Permutation_Entropy	Pattern_Probabilities
30.99	0.9529016961813911	0.011055276381909548,0.05628140703517588,0.07839195979899498,0.0864321608040201,0.06331658291457286,0.04623115577889447,0.10150753768844221,0.0592964824120603,0.05628140703517588,0.10854271356783919,0.032160804020100506,0.0743718592964824,0.10150753768844221,0.06030150753768844,0.0592964824120603,0.005025125628140704
30.99	0.9641175126422039	0.008040201005025126,0.05628140703517588,0.06934673366834171,0.08542713567839195,0.07135678391959799,0.04824120603015075,0.09849246231155778,0.0592964824120603,0.05628140703517588,0.09849246231155778,0.05025125628140704,0.07135678391959799,0.08341708542713568,0.07336683417085427,0.05829145728643216,0.012060301507537688
30.99	0.9605458610108836	0.012060301507537688,0.0592964824120603,0.061306532663316586,0.09246231155778895,0.06733668341708543,0.04924623115577889,0.10552763819095477,0.05527638190954774,0.0592964824120603,0.09447236180904522,0.05527638190954774,0.06834170854271357,0.0864321608040201,0.07336683417085427,0.05527638190954774,0.005025125628140704
30.99	0.9584835922414043	0.004020100502512563,0.06030150753768844,0.06633165829145729,0.08743718592964825,0.07135678391959799,0.044221105527638194,0.09748743718592964,0.06331658291457286,0.06030150753768844,0.09246231155778895,0.04924623115577889,0.07336683417085427,0.0814070351758794,0.07839195979899498,0.062311557788944726,0.008040201005025126
30.99	0.9538202947301978	0.007035175879396985,0.05728643216080402,0.06834170854271357,0.09346733668341708,0.06934673366834171,0.0371859296482412,0.1035175879396985,0.06030150753768844,0.05728643216080402,0.10452261306532663,0.03819095477386935,0.07035175879396985,0.09346733668341708,0.07135678391959799,0.06030150753768844,0.008040201005025126
31.99	0.9549814052875968	0.010050251256281407,0.04924623115577889,0.061306532663316586,0.07939698492462312,0.05527638190954774,0.05829145728643216,0.11658291457286432,0.054271356783919596,0.04924623115577889,0.0914572864321608,0.05226130653266332,0.0914572864321608,0.08542713567839195,0.0864321608040201,0.054271356783919596,0.005025125628140704
31.99	0.9546674663705196	0.004020100502512563,0.05628140703517588,0.07939698492462312,0.0814070351758794,0.06934673366834171,0.05628140703517588,0.09246231155778895,0.061306532663316586,0.05628140703517588,0.10452261306532663,0.04522613065326633,0.07336683417085427,0.0914572864321608,0.062311557788944726,0.061306532663316586,0.005025125628140704
31.99	0.9578969927577465	0.011055276381909548,0.05728643216080402,0.07738693467336684,0.07839195979899498,0.06834170854271357,0.062311557788944726,0.10753768844221105,0.04723618090452261,0.05728643216080402,0.09849246231155778,0.053266331658291456,0.07537688442211055,0.08743718592964825,0.06733668341708543,0.04723618090452261,0.004020100502512563
31.99	0.9617029549622169	0.007035175879396985,0.05728643216080402,0.06934673366834171,0.08241206030150754,0.06834170854271357,0.04824120603015075,0.09547738693467336,0.06432160804020101,0.05728643216080402,0.09346733668341708,0.04723618090452261,0.07738693467336684,0.08241206030150754,0.07738693467336684,0.06432160804020101,0.008040201005025126
31.99	0.9556268085835664	0.005025125628140704,0.05728643216080402,0.07537688442211055,0.08341708542713568,0.07135678391959799,0.05226130653266332,0.09949748743718594,0.05628140703517588,0.05728643216080402,0.10150753768844221,0.04924623115577889,0.07236180904522613,0.08743718592964825,0.06934673366834171,0.05728643216080402,0.005025125628140704
31.99	0.9568231368553862	0.010050251256281407,0.06331658291457286,0.06633165829145729,0.08743718592964825,0.06331658291457286,0.0592964824120603,0.11557788944723618,0.044221105527638194,0.06331658291457286,0.09045226130653267,0.05628140703517588,0.07135678391959799,0.09045226130653267,0.06934673366834171,0.044221105527638194,0.005025125628140704
31.99	0.9509898156197591	0.006030150753768844,0.05125628140703518,0.08743718592964825,0.07939698492462312,0.08040201005025126,0.053266331658291456,0.10854271356783919,0.04321608040201005,0.05125628140703518,0.11557788944723618,0.04623115577889447,0.07236180904522613,0.0864321608040201,0.06633165829145729,0.04321608040201005,0.009045226130653266
31.99	0.9591514937679609	0.008040201005025126,0.0592964824120603,0.07336683417085427,0.0864321608040201,0.06934673366834171,0.05125628140703518,0.09748743718592964,0.05829145728643216,0.0592964824120603,0.10050251256281408,0.04723618090452261,0.06934673366834171,0.09045226130653267,0.06532663316582915,0.05829145728643216,0.006030150753768844
31.99	0.9533826821404539	0.004020100502512563,0.05829145728643216,0.06633165829145729,0.08944723618090453,0.06834170854271357,0.05125628140703518,0.09949748743718594,0.06030150753768844,0.05829145728643216,0.09849246231155778,0.053266331658291456,0.06934673366834171,0.08844221105527639,0.07135678391959799,0.06030150753768844,0.003015075376884422
31.99	0.960589284619419	0.007035175879396985,0.05628140703517588,0.07537688442211055,0.0814070351758794,0.07135678391959799,0.05628140703517588,0.0964824120603015,0.05728643216080402,0.05527638190954774,0.10050251256281408,0.05226130653266332,0.07236180904522613,0.08442211055276382,0.06934673366834171,0.05728643216080402,0.007035175879396985
31.99	0.9559595646746089	0.007035175879396985,0.062311557788944726,0.07939698492462312,0.08542713567839195,0.0763819095477387,0.053266331658291456,0.0964824120603015,0.053266331658291456,0.062311557788944726,0.10251256281407035,0.05025125628140704,0.06432160804020101,0.08944723618090453,0.06030150753768844,0.053266331658291456,0.004020100502512563
31.99	0.956920983394971	0.006030150753768844,0.05829145728643216,0.061306532663316586,0.08743718592964825,0.06030150753768844,0.05728643216080402,0.1035175879396985,0.0592964824120603,0.05829145728643216,0.0914572864321608,0.05628140703517588,0.0743718592964824,0.08944723618090453,0.07336683417085427,0.0592964824120603,0.004020100502512563
31.99	0.9542490769901816	0.003015075376884422,0.04623115577889447,0.07236180904522613,0.08241206030150754,0.07939698492462312,0.04824120603015075,0.09849246231155778,0.0592964824120603,0.04623115577889447,0.10854271356783919,0.05527638190954774,0.0743718592964824,0.0763819095477387,0.0814070351758794,0.0592964824120603,0.009045226130653266
31.99	0.9578651603099447	0.011055276381909548,0.053266331658291456,0.07035175879396985,0.08040201005025126,0.06532663316582915,0.04824120603015075,0.10854271356783919,0.05628140703517588,0.053266331658291456,0.09849246231155778,0.04321608040201005,0.08442211055276382,0.0864321608040201,0.07839195979899498,0.05628140703517588,0.006030150753768844
31.99	0.9628046236167458	0.007035175879396985,0.04924623115577889,0.07035175879396985,0.07336683417085427,0.07135678391959799,0.06532663316582915,0.09748743718592964,0.05628140703517588,0.04924623115577889,0.09447236180904522,0.06633165829145729,0.08040201005025126,0.07135678391959799,0.08241206030150754,0.05628140703517588,0.009045226130653266
31.99	0.9622647007425095	0.017085427135678392,0.05527638190954774,0.08743718592964825,0.06934673366834171,0.0814070351758794,0.07035175879396985,0.10150753768844221,0.03919597989949749,0.054271356783919596,0.10150753768844221,0.06432160804020101,0.07135678391959799,0.07537688442211055,0.06532663316582915,0.03919597989949749,0.007035175879396985
31.99	0.9494620423214357	0.009045226130653266,0.061306532663316586,0.0592964824120603,0.09045226130653267,0.05628140703517588,0.04522613065326633,0.11959798994974874,0.054271356783919596,0.061306532663316586,0.08844221105527639,0.04221105527638191,0.08241206030150754,0.09346733668341708,0.08040201005025126,0.054271356783919596,0.0020100502512562816
31.99	0.9502040897257912	0.008040201005025126,0.04723618090452261,0.07537688442211055,0.08241206030150754,0.06934673366834171,0.06331658291457286,0.10753768844221105,0.04924623115577889,0.04723618090452261,0.11055276381909548,0.05628140703517588,0.07537688442211055,0.08844221105527639,0.06834170854271357,0.04924623115577889,0.0020100502512562816
31.99	0.9593730112297542	0.007035175879396985,0.04522613065326633,0.06834170854271357,0.08241206030150754,0.07035175879396985,0.06633165829145729,0.09447236180904522,0.05829145728643216,0.04522613065326633,0.10552763819095477,0.06834170854271357,0.07035175879396985,0.08040201005025126,0.07236180904522613,0.05829145728643216,0.007035175879396985
31.99	0.9625341765381574	0.008040201005025126,0.05628140703517588,0.0914572864321608,0.07537688442211055,0.08844221105527639,0.062311557788944726,0.08040201005025126,0.054271356783919596,0.05628140703517588,0.11055276381909548,0.0592964824120603,0.0592964824120603,0.07839195979899498,0.05527638190954774,0.053266331658291456,0.011055276381909548
31.99	0.9526456364983709	0.008040201005025126,0.05628140703517588,0.07336683417085427,0.08341708542713568,0.06633165829145729,0.05628140703517588,0.10954773869346733,0.05125628140703518,0.05628140703517588,0.09949748743718594,0.04924623115577889,0.07738693467336684,0.08944723618090453,0.07035175879396985,0.05125628140703518,0.0020100502512562816
31.99	0.949734393100525	0.003015075376884422,0.05728643216080402,0.06934673366834171,0.08844221105527639,0.07035175879396985,0.05628140703517588,0.10552763819095477,0.05226130653266332,0.05728643216080402,0.10050251256281408,0.05728643216080402,0.06934673366834171,0.08743718592964825,0.07035175879396985,0.053266331658291456,0.0020100502512562816
31.99	0.9555400003729991	0.009045226130653266,0.05125628140703518,0.0864321608040201,0.07839195979899498,0.07738693467336684,0.062311557788944726,0.0964824120603015,0.05025125628140704,0.05125628140703518,0.1135678391959799,0.053266331658291456,0.06834170854271357,0.08743718592964825,0.0592964824120603,0.05025125628140704,0.005025125628140704
31.99	0.9518694645244069	0.007035175879396985,0.05628140703517588,0.07135678391959799,0.08341708542713568,0.0743718592964824,0.05829145728643216,0.11055276381909548,0.04522613065326633,0.05628140703517588,0.09949748743718594,0.061306532663316586,0.07236180904522613,0.0814070351758794,0.07537688442211055,0.04522613065326633,0.0020100502512562816
31.99	0.957856003902853	0.004020100502512563,0.04623115577889447,0.06934673366834171,0.08040201005025126,0.06934673366834171,0.061306532663316586,0.10150753768844221,0.05628140703517588,0.04623115577889447,0.1035175879396985,0.061306532663316586,0.0763819095477387,0.0814070351758794,0.0763819095477387,0.05628140703517588,0.010050251256281407
31.99	0.9594192331865267	0.011055276381909548,0.06532663316582915,0.0814070351758794,0.08442211055276382,0.07336683417085427,0.05125628140703518,0.08844221105527639,0.0592964824120603,0.06532663316582915,0.10050251256281408,0.04321608040201005,0.06432160804020101,0.09246231155778895,0.05628140703517588,0.0592964824120603,0.004020100502512563
31.99	0.9508725125510892	0.007035175879396985,0.044221105527638194,0.06030150753768844,0.08442211055276382,0.062311557788944726,0.05527638190954774,0.11658291457286432,0.053266331658291456,0.044221105527638194,0.10050251256281408,0.05728643216080402,0.08542713567839195,0.08241206030150754,0.08844221105527639,0.053266331658291456,0.005025125628140704
31.99	0.9556713050655514	0.009045226130653266,0.05527638190954774,0.07336683417085427,0.0814070351758794,0.07738693467336684,0.06432160804020101,0.10552763819095477,0.044221105527638194,0.05527638190954774,0.09949748743718594,0.06834170854271357,0.06834170854271357,0.07738693467336684,0.07336683417085427,0.044221105527638194,0.003015075376884422
31.99	0.9518194999092131	0.004020100502512563,0.04824120603015075,0.0743718592964824,0.08844221105527639,0.07135678391959799,0.05527638190954774,0.0964824120603015,0.05829145728643216,0.04824120603015075,0.11557788944723618,0.05226130653266332,0.06633165829145729,0.09246231155778895,0.06331658291457286,0.0592964824120603,0.006030150753768844
31.99	0.9559938768100094	0.008040201005025126,0.05125628140703518,0.06432160804020101,0.08743718592964825,0.06331658291457286,0.05226130653266332,0.10653266331658291,0.05829145728643216,0.05125628140703518,0.10050251256281408,0.05125628140703518,0.07738693467336684,0.08844221105527639,0.0763819095477387,0.05829145728643216,0.005025125628140704
31.99	0.9597712436140412	0.005025125628140704,0.054271356783919596,0.07135678391959799,0.08241206030150754,0.06934673366834171,0.05829145728643216,0.09849246231155778,0.05728643216080402,0.054271356783919596,0.09949748743718594,0.05628140703517588,0.07236180904522613,0.08442211055276382,0.07135678391959799,0.05728643216080402,0.008040201005025126
31.99	0.9590491751205853	0.006030150753768844,0.0592964824120603,0.06432160804020101,0.08542713567839195,0.061306532663316586,0.053266331658291456,0.10452261306532663,0.05829145728643216,0.0592964824120603,0.09045226130653267,0.05025125628140704,0.07738693467336684,0.08844221105527639,0.07537688442211055,0.0592964824120603,0.007035175879396985
31.99	0.9522439167168302	0.005025125628140704,0.061306532663316586,0.08040201005025126,0.09447236180904522,0.08944723618090453,0.04020100502512563,0.0914572864321608,0.054271356783919596,0.061306532663316586,0.1135678391959799,0.04924623115577889,0.05125628140703518,0.0864321608040201,0.0592964824120603,0.054271356783919596,0.008040201005025126
31.99	0.9588630669796288	0.004020100502512563,0.0592964824120603,0.06030150753768844,0.08944723618090453,0.062311557788944726,0.053266331658291456,0.0914572864321608,0.06834170854271357,0.0592964824120603,0.09045226130653267,0.05527638190954774,0.07035175879396985,0.08743718592964825,0.07336683417085427,0.06934673366834171,0.006030150753768844
31.99	0.9596885737384273	0.006030150753768844,0.05628140703517588,0.07738693467336684,0.08341708542713568,0.08542713567839195,0.04824120603015075,0.09447236180904522,0.054271356783919596,0.05628140703517588,0.10452261306532663,0.05628140703517588,0.06532663316582915,0.07537688442211055,0.07336683417085427,0.054271356783919596,0.009045226130653266
31.99	0.9580337083472055	0.006030150753768844,0.05728643216080402,0.08040201005025126,0.08040201005025126,0.0763819095477387,0.05829145728643216,0.0964824120603015,0.053266331658291456,0.05728643216080402,0.1035175879396985,0.054271356783919596,0.06934673366834171,0.08341708542713568,0.06532663316582915,0.05226130653266332,0.006030150753768844
31.99	0.9578274041749257	0.009045226130653266,0.04623115577889447,0.06934673366834171,0.07839195979899498,0.062311557788944726,0.06532663316582915,0.10854271356783919,0.05226130653266332,0.04623115577889447,0.10150753768844221,0.05829145728643216,0.08241206030150754,0.08542713567839195,0.07537688442211055,0.05226130653266332,0.007035175879396985
31.99	0.9505869644767619	0.003015075376884422,0.05025125628140704,0.0592964824120603,0.09045226130653267,0.05628140703517588,0.053266331658291456,0.10854271356783919,0.061306532663316586,0.05025125628140704,0.10050251256281408,0.05025125628140704,0.07939698492462312,0.09346733668341708,0.0763819095477387,0.061306532663316586,0.006030150753768844
31.99	0.9498764481473663	0.0010050251256281408,0.05728643216080402,0.07035175879396985,0.08743718592964825,0.07738693467336684,0.04824120603015075,0.10452261306532663,0.053266331658291456,0.05728643216080402,0.10050251256281408,0.05527638190954774,0.07035175879396985,0.0814070351758794,0.07738693467336684,0.053266331658291456,0.005025125628140704
31.99	0.9553437259809815	0.006030150753768844,0.0592964824120603,0.062311557788944726,0.08944723618090453,0.05628140703517588,0.04924623115577889,0.10552763819095477,0.062311557788944726,0.05829145728643216,0.09246231155778895,0.04321608040201005,0.07939698492462312,0.09447236180904522,0.07336683417085427,0.062311557788944726,0.006030150753768844
31.99	0.9585715729004679	0.008040201005025126,0.054271356783919596,0.06834170854271357,0.0814070351758794,0.07236180904522613,0.061306532663316586,0.09949748743718594,0.05527638190954774,0.054271356783919596,0.09547738693467336,0.06532663316582915,0.07336683417085427,0.07738693467336684,0.0763819095477387,0.054271356783919596,0.003015075376884422
31.99	0.9594741694569687	0.006030150753768844,0.05728643216080402,0.0592964824120603,0.09346733668341708,0.07236180904522613,0.04924623115577889,0.09748743718592964,0.06030150753768844,0.05628140703517588,0.0964824120603015,0.062311557788944726,0.06432160804020101,0.08040201005025126,0.07738693467336684,0.06030150753768844,0.007035175879396985
31.99	0.9576397777805993	0.007035175879396985,0.053266331658291456,0.06834170854271357,0.08743718592964825,0.06432160804020101,0.054271356783919596,0.11055276381909548,0.05125628140703518,0.053266331658291456,0.10251256281407035,0.05025125628140704,0.0743718592964824,0.0914572864321608,0.07035175879396985,0.05125628140703518,0.010050251256281407
31.99	0.961811434067643	0.009045226130653266,0.062311557788944726,0.07336683417085427,0.08944723618090453,0.07537688442211055,0.044221105527638194,0.09949748743718594,0.054271356783919596,0.062311557788944726,0.10050251256281408,0.04522613065326633,0.06532663316582915,0.08743718592964825,0.06633165829145729,0.054271356783919596,0.011055276381909548
31.99	0.9536838065230149	0.008040201005025126,0.06733668341708543,0.08040201005025126,0.08844221105527639,0.07839195979899498,0.04321608040201005,0.09246231155778895,0.05728643216080402,0.06733668341708543,0.10251256281407035,0.04120603015075377,0.061306532663316586,0.0914572864321608,0.0592964824120603,0.05829145728643216,0.003015075376884422
31.99	0.9577345008154602	0.008040201005025126,0.07135678391959799,0.0743718592964824,0.08442211055276382,0.062311557788944726,0.053266331658291456,0.09246231155778895,0.062311557788944726,0.07135678391959799,0.08743718592964825,0.04221105527638191,0.07035175879396985,0.09547738693467336,0.0592964824120603,0.062311557788944726,0.003015075376884422
31.99	0.9574434684174375	0.01407035175879397,0.05226130653266332,0.06532663316582915,0.0864321608040201,0.05829145728643216,0.05728643216080402,0.11457286432160804,0.05025125628140704,0.053266331658291456,0.09949748743718594,0.05025125628140704,0.07839195979899498,0.09346733668341708,0.07135678391959799,0.05025125628140704,0.005025125628140704
31.99	0.9567394304652421	0.004020100502512563,0.05226130653266332,0.07135678391959799,0.0864321608040201,0.0743718592964824,0.06432160804020101,0.10150753768844221,0.04924623115577889,0.05226130653266332,0.10552763819095477,0.06733668341708543,0.06331658291457286,0.08341708542713568,0.06633165829145729,0.04924623115577889,0.009045226130653266
31.99	0.9572931905495176	0.0020100502512562816,0.05829145728643216,0.06934673366834171,0.09246231155778895,0.07135678391959799,0.05125628140703518,0.08844221105527639,0.06432160804020101,0.05829145728643216,0.1035175879396985,0.054271356783919596,0.0592964824120603,0.09045226130653267,0.062311557788944726,0.06432160804020101,0.010050251256281407
31.99	0.9530495109214264	0.006030150753768844,0.05025125628140704,0.0743718592964824,0.0763819095477387,0.0763819095477387,0.053266331658291456,0.11055276381909548,0.04924623115577889,0.05025125628140704,0.09949748743718594,0.05628140703517588,0.08341708542713568,0.07336683417085427,0.0864321608040201,0.04924623115577889,0.005025125628140704
31.99	0.9555182322255558	0.003015075376884422,0.05125628140703518,0.07035175879396985,0.0864321608040201,0.06934673366834171,0.054271356783919596,0.09849246231155778,0.0592964824120603,0.05125628140703518,0.10552763819095477,0.053266331658291456,0.07236180904522613,0.0864321608040201,0.07135678391959799,0.0592964824120603,0.008040201005025126
31.99	0.9441675985953797	0.005025125628140704,0.04221105527638191,0.061306532663316586,0.08442211055276382,0.05728643216080402,0.05829145728643216,0.12562814070351758,0.04824120603015075,0.04221105527638191,0.1035175879396985,0.054271356783919596,0.08944723618090453,0.08944723618090453,0.08542713567839195,0.04824120603015075,0.005025125628140704
31.99	0.9549828565921783	0.006030150753768844,0.053266331658291456,0.07236180904522613,0.08542713567839195,0.07135678391959799,0.044221105527638194,0.10753768844221105,0.05527638190954774,0.053266331658291456,0.10452261306532663,0.04221105527638191,0.07738693467336684,0.08743718592964825,0.07537688442211055,0.05527638190954774,0.009045226130653266
31.99	0.9541927465199814	0.006030150753768844,0.062311557788944726,0.07537688442211055,0.08542713567839195,0.07537688442211055,0.05226130653266332,0.10251256281407035,0.05125628140703518,0.062311557788944726,0.09849246231155778,0.05125628140703518,0.06934673366834171,0.08542713567839195,0.06834170854271357,0.05125628140703518,0.003015075376884422
31.99	0.9638687850090836	0.008040201005025126,0.05527638190954774,0.07135678391959799,0.08040201005025126,0.07738693467336684,0.05527638190954774,0.0964824120603015,0.05527638190954774,0.054271356783919596,0.0964824120603015,0.061306532663316586,0.07236180904522613,0.07336683417085427,0.07839195979899498,0.05527638190954774,0.009045226130653266
31.99	0.9582586844134342	0.004020100502512563,0.06532663316582915,0.07738693467336684,0.08743718592964825,0.08442211055276382,0.04120603015075377,0.07135678391959799,0.07336683417085427,0.06532663316582915,0.09949748743718594,0.04723618090452261,0.05728643216080402,0.0814070351758794,0.06331658291457286,0.07336683417085427,0.008040201005025126
31.99	0.9555563647725298	0.010050251256281407,0.05025125628140704,0.07135678391959799,0.0814070351758794,0.05728643216080402,0.05829145728643216,0.11055276381909548,0.054271356783919596,0.05125628140703518,0.10251256281407035,0.044221105527638194,0.08341708542713568,0.09547738693467336,0.06934673366834171,0.054271356783919596,0.006030150753768844
31.99	0.957489968484804	0.007035175879396985,0.06030150753768844,0.06432160804020101,0.0864321608040201,0.0592964824120603,0.04924623115577889,0.10452261306532663,0.061306532663316586,0.06030150753768844,0.0914572864321608,0.044221105527638194,0.07839195979899498,0.09246231155778895,0.07336683417085427,0.061306532663316586,0.006030150753768844
31.99	0.9622135826248555	0.006030150753768844,0.06432160804020101,0.0743718592964824,0.08241206030150754,0.06834170854271357,0.05829145728643216,0.08542713567839195,0.06432160804020101,0.06331658291457286,0.09246231155778895,0.05226130653266332,0.06834170854271357,0.08743718592964825,0.062311557788944726,0.06432160804020101,0.006030150753768844
31.99	0.9527954589814976	0.006030150753768844,0.05628140703517588,0.07336683417085427,0.08442211055276382,0.07236180904522613,0.05829145728643216,0.11055276381909548,0.04623115577889447,0.05628140703517588,0.10150753768844221,0.05628140703517588,0.07236180904522613,0.08542713567839195,0.07035175879396985,0.04623115577889447,0.004020100502512563
31.99	0.9533798561191876	0.005025125628140704,0.04824120603015075,0.06532663316582915,0.08040201005025126,0.06030150753768844,0.06834170854271357,0.10753768844221105,0.054271356783919596,0.04824120603015075,0.09748743718592964,0.06331658291457286,0.0814070351758794,0.0864321608040201,0.07537688442211055,0.054271356783919596,0.004020100502512563
31.99	0.9524964697091638	0.004020100502512563,0.061306532663316586,0.06331658291457286,0.09246231155778895,0.0743718592964824,0.04623115577889447,0.10753768844221105,0.05226130653266332,0.061306532663316586,0.09447236180904522,0.05728643216080402,0.06733668341708543,0.08241206030150754,0.07839195979899498,0.053266331658291456,0.004020100502512563
31.99	0.9625163255133875	0.007035175879396985,0.05226130653266332,0.06834170854271357,0.08241206030150754,0.06331658291457286,0.054271356783919596,0.09547738693467336,0.06432160804020101,0.05226130653266332,0.09849246231155778,0.05025125628140704,0.07738693467336684,0.0864321608040201,0.07336683417085427,0.06432160804020101,0.010050251256281407
31.99	0.961082230095188	0.006030150753768844,0.054271356783919596,0.062311557788944726,0.08844221105527639,0.06733668341708543,0.04723618090452261,0.09346733668341708,0.06834170854271357,0.054271356783919596,0.0964824120603015,0.05226130653266332,0.07236180904522613,0.08341708542713568,0.07738693467336684,0.06733668341708543,0.009045226130653266
31.99	0.9593247615222363	0.008040201005025126,0.053266331658291456,0.07035175879396985,0.07537688442211055,0.06834170854271357,0.06532663316582915,0.10753768844221105,0.04924623115577889,0.053266331658291456,0.09246231155778895,0.06331658291457286,0.0814070351758794,0.07839195979899498,0.07839195979899498,0.04924623115577889,0.006030150753768844
31.99	0.9560724282093492	0.010050251256281407,0.04824120603015075,0.0763819095477387,0.0814070351758794,0.06834170854271357,0.0592964824120603,0.10954773869346733,0.04824120603015075,0.04824120603015075,0.10854271356783919,0.05125628140703518,0.07738693467336684,0.08844221105527639,0.06934673366834171,0.04824120603015075,0.007035175879396985
31.99	0.962007751536248	0.007035175879396985,0.05728643216080402,0.07839195979899498,0.08040201005025126,0.07537688442211055,0.05829145728643216,0.09246231155778895,0.05628140703517588,0.05728643216080402,0.10150753768844221,0.05527638190954774,0.06733668341708543,0.08442211055276382,0.06432160804020101,0.05628140703517588,0.008040201005025126
31.99	0.9555698277351232	0.005025125628140704,0.05829145728643216,0.08442211055276382,0.08944723618090453,0.08944723618090453,0.04522613065326633,0.08442211055276382,0.05728643216080402,0.05829145728643216,0.11557788944723618,0.05025125628140704,0.05226130653266332,0.08442211055276382,0.05829145728643216,0.05728643216080402,0.010050251256281407
31.99	0.9622591077714959	0.005025125628140704,0.06432160804020101,0.06432160804020101,0.0914572864321608,0.06633165829145729,0.05829145728643216,0.09447236180904522,0.05829145728643216,0.06432160804020101,0.09045226130653267,0.06030150753768844,0.062311557788944726,0.08844221105527639,0.06432160804020101,0.05829145728643216,0.009045226130653266
31.99	0.9573104728380325	0.008040201005025126,0.06633165829145729,0.06532663316582915,0.09447236180904522,0.06834170854271357,0.03919597989949749,0.09949748743718594,0.062311557788944726,0.06633165829145729,0.09246231155778895,0.04221105527638191,0.06733668341708543,0.09045226130653267,0.07035175879396985,0.061306532663316586,0.006030150753768844
31.99	0.9549444549266555	0.007035175879396985,0.05025125628140704,0.061306532663316586,0.09246231155778895,0.07035175879396985,0.04623115577889447,0.11155778894472362,0.053266331658291456,0.05025125628140704,0.1035175879396985,0.05527638190954774,0.07236180904522613,0.08442211055276382,0.08040201005025126,0.053266331658291456,0.008040201005025126
31.99	0.9569582760851812	0.0020100502512562816,0.054271356783919596,0.054271356783919596,0.08844221105527639,0.062311557788944726,0.05226130653266332,0.10050251256281408,0.06532663316582915,0.054271356783919596,0.08844221105527639,0.06030150753768844,0.07738693467336684,0.08040201005025126,0.08542713567839195,0.06532663316582915,0.009045226130653266
31.99	0.9578673237352743	0.012060301507537688,0.06331658291457286,0.07939698492462312,0.07738693467336684,0.07135678391959799,0.07236180904522613,0.10452261306532663,0.04120603015075377,0.06331658291457286,0.09346733668341708,0.06432160804020101,0.06834170854271357,0.08542713567839195,0.0592964824120603,0.04120603015075377,0.003015075376884422
31.99	0.9485940672052913	0.004020100502512563,0.04623115577889447,0.06934673366834171,0.09748743718592964,0.07236180904522613,0.04221105527638191,0.0964824120603015,0.06432160804020101,0.04522613065326633,0.12060301507537688,0.04522613065326633,0.06331658291457286,0.09447236180904522,0.06633165829145729,0.06432160804020101,0.008040201005025126
31.99	0.9542602070555188	0.006030150753768844,0.05628140703517588,0.05728643216080402,0.08944723618090453,0.06733668341708543,0.04723618090452261,0.11256281407035176,0.054271356783919596,0.05628140703517588,0.09045226130653267,0.05829145728643216,0.07738693467336684,0.07939698492462312,0.08844221105527639,0.054271356783919596,0.005025125628140704
31.99	0.9564341965248099	0.009045226130653266,0.05226130653266332,0.06934673366834171,0.08542713567839195,0.07336683417085427,0.04221105527638191,0.10753768844221105,0.05527638190954774,0.053266331658291456,0.10251256281407035,0.04623115577889447,0.07738693467336684,0.08241206030150754,0.0814070351758794,0.05527638190954774,0.007035175879396985
31.99	0.9510530317554976	0.005025125628140704,0.05829145728643216,0.07839195979899498,0.08944723618090453,0.07738693467336684,0.04723618090452261,0.09447236180904522,0.05829145728643216,0.05829145728643216,0.10954773869346733,0.04623115577889447,0.06331658291457286,0.09045226130653267,0.062311557788944726,0.05829145728643216,0.003015075376884422
31.99	0.9482392658243479	0.007035175879396985,0.05125628140703518,0.062311557788944726,0.08341708542713568,0.062311557788944726,0.05728643216080402,0.1185929648241206,0.05025125628140704,0.05125628140703518,0.09447236180904522,0.05628140703517588,0.08542713567839195,0.08341708542713568,0.08542713567839195,0.05025125628140704,0.0010050251256281408
31.99	0.9549290356439638	0.007035175879396985,0.05728643216080402,0.06733668341708543,0.08844221105527639,0.06633165829145729,0.05025125628140704,0.10954773869346733,0.053266331658291456,0.05728643216080402,0.09849246231155778,0.04924623115577889,0.0743718592964824,0.08944723618090453,0.07336683417085427,0.053266331658291456,0.005025125628140704
31.99	0.9576831940131691	0.005025125628140704,0.062311557788944726,0.06733668341708543,0.09949748743718594,0.07738693467336684,0.04221105527638191,0.08743718592964825,0.06331658291457286,0.062311557788944726,0.10452261306532663,0.05226130653266332,0.05125628140703518,0.09045226130653267,0.061306532663316586,0.06331658291457286,0.010050251256281407
31.99	0.9556247366882373	0.008040201005025126,0.0592964824120603,0.0743718592964824,0.07738693467336684,0.06432160804020101,0.04924623115577889,0.10050251256281408,0.062311557788944726,0.0592964824120603,0.09246231155778895,0.03919597989949749,0.08542713567839195,0.0864321608040201,0.0763819095477387,0.062311557788944726,0.003015075376884422
31.99	0.9572187391965231	0.007035175879396985,0.06331658291457286,0.0743718592964824,0.09246231155778895,0.07839195979899498,0.05125628140703518,0.09849246231155778,0.05025125628140704,0.06331658291457286,0.1035175879396985,0.05628140703517588,0.05527638190954774,0.08844221105527639,0.06030150753768844,0.05025125628140704,0.007035175879396985
31.99	0.9540769554722294	0.005025125628140704,0.053266331658291456,0.07135678391959799,0.08944723618090453,0.07738693467336684,0.044221105527638194,0.10150753768844221,0.05628140703517588,0.053266331658291456,0.10854271356783919,0.05025125628140704,0.06834170854271357,0.08442211055276382,0.07336683417085427,0.05628140703517588,0.007035175879396985
31.99	0.9628462822785527	0.009045226130653266,0.05628140703517588,0.06633165829145729,0.0864321608040201,0.06030150753768844,0.05628140703517588,0.09949748743718594,0.06030150753768844,0.05628140703517588,0.0964824120603015,0.05025125628140704,0.07336683417085427,0.09246231155778895,0.06733668341708543,0.06030150753768844,0.009045226130653266
