a	Permutation_Entropy	Pattern_Probabilities
0.21000000000000002	0.7458102340724351	0.0,0.14170854271356784,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.07035175879396985,0.11055276381909548,0.14170854271356784,0.04723618090452261,0.0,0.0,0.18090452261306533,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7449939898584169	0.0,0.13768844221105528,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06934673366834171,0.11256281407035176,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1829145728643216,0.0,0.11256281407035176,0.0
0.21000000000000002	0.7475280861154141	0.0,0.135678391959799,0.008040201005025126,0.18090452261306533,0.008040201005025126,0.0,0.06532663316582915,0.11557788944723618,0.135678391959799,0.053266331658291456,0.0,0.0,0.18090452261306533,0.0,0.11658291457286432,0.0
0.21000000000000002	0.7460960554841044	0.0,0.13165829145728644,0.007035175879396985,0.1829145728643216,0.007035175879396985,0.0,0.06331658291457286,0.1185929648241206,0.13165829145728644,0.05728643216080402,0.0,0.0,0.18190954773869347,0.0,0.1185929648241206,0.0
0.21000000000000002	0.7471227031538525	0.0,0.13768844221105528,0.008040201005025126,0.18190954773869347,0.008040201005025126,0.0,0.06834170854271357,0.1135678391959799,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18090452261306533,0.0,0.11256281407035176,0.0
0.21000000000000002	0.742357541496187	0.0,0.13969849246231156,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.07236180904522613,0.11055276381909548,0.13969849246231156,0.04924623115577889,0.0,0.0,0.1829145728643216,0.0,0.11055276381909548,0.0
0.21000000000000002	0.7449875301352622	0.0,0.13768844221105528,0.007035175879396985,0.18190954773869347,0.007035175879396985,0.0,0.06834170854271357,0.1135678391959799,0.13768844221105528,0.05125628140703518,0.0,0.0,0.18190954773869347,0.0,0.1135678391959799,0.0
0.21000000000000002	0.7442377935097658	0.0,0.1306532663316583,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06432160804020101,0.1185929648241206,0.1306532663316583,0.05829145728643216,0.0,0.0,0.18391959798994975,0.0,0.1185929648241206,0.0
0.21000000000000002	0.7437937271293869	0.0,0.13467336683417086,0.006030150753768844,0.1829145728643216,0.006030150753768844,0.0,0.06834170854271357,0.11557788944723618,0.13467336683417086,0.054271356783919596,0.0,0.0,0.1829145728643216,0.0,0.11457286432160804,0.0
0.21000000000000002	0.7383256238244164	0.0,0.13768844221105528,0.004020100502512563,0.1849246231155779,0.004020100502512563,0.0,0.0743718592964824,0.11055276381909548,0.13768844221105528,0.05125628140703518,0.0,0.0,0.1849246231155779,0.0,0.11055276381909548,0.0
