ρ	Permutation_Entropy	Pattern_Probabilities
30.99	0.9582239529384922	0.01306532663316583,0.06331658291457286,0.07738693467336684,0.0864321608040201,0.07839195979899498,0.03919597989949749,0.09547738693467336,0.05829145728643216,0.06331658291457286,0.10150753768844221,0.04020100502512563,0.06733668341708543,0.08542713567839195,0.06834170854271357,0.05829145728643216,0.004020100502512563
30.99	0.9565310585703611	0.004020100502512563,0.05829145728643216,0.06834170854271357,0.09447236180904522,0.07537688442211055,0.03819095477386935,0.08944723618090453,0.06733668341708543,0.05829145728643216,0.10452261306532663,0.04522613065326633,0.062311557788944726,0.08743718592964825,0.06934673366834171,0.06733668341708543,0.010050251256281407
30.99	0.9514348841422607	0.010050251256281407,0.06030150753768844,0.07135678391959799,0.0914572864321608,0.061306532663316586,0.04924623115577889,0.11256281407035176,0.05125628140703518,0.0592964824120603,0.10251256281407035,0.03919597989949749,0.07236180904522613,0.10150753768844221,0.062311557788944726,0.05125628140703518,0.004020100502512563
30.99	0.9518187072758586	0.005025125628140704,0.05829145728643216,0.06834170854271357,0.08944723618090453,0.06532663316582915,0.04221105527638191,0.10552763819095477,0.06030150753768844,0.05829145728643216,0.09949748743718594,0.04020100502512563,0.0763819095477387,0.0914572864321608,0.0743718592964824,0.06030150753768844,0.005025125628140704
30.99	0.9576426643722753	0.01507537688442211,0.06030150753768844,0.06934673366834171,0.08743718592964825,0.07236180904522613,0.04824120603015075,0.11658291457286432,0.04321608040201005,0.06030150753768844,0.09547738693467336,0.05125628140703518,0.07236180904522613,0.08442211055276382,0.07537688442211055,0.04321608040201005,0.005025125628140704
30.99	0.95513096655539	0.006030150753768844,0.05025125628140704,0.07236180904522613,0.09045226130653267,0.07939698492462312,0.04120603015075377,0.10050251256281408,0.05728643216080402,0.05025125628140704,0.11256281407035176,0.04723618090452261,0.06733668341708543,0.08442211055276382,0.07336683417085427,0.05728643216080402,0.010050251256281407
30.99	0.9549404539390499	0.009045226130653266,0.054271356783919596,0.06633165829145729,0.09246231155778895,0.06733668341708543,0.04924623115577889,0.11557788944723618,0.04723618090452261,0.054271356783919596,0.10452261306532663,0.05125628140703518,0.07035175879396985,0.0914572864321608,0.07135678391959799,0.04723618090452261,0.008040201005025126
30.99	0.9575707704165627	0.008040201005025126,0.06633165829145729,0.06733668341708543,0.0914572864321608,0.061306532663316586,0.04020100502512563,0.0964824120603015,0.06633165829145729,0.06633165829145729,0.09246231155778895,0.034170854271356785,0.07236180904522613,0.0964824120603015,0.06633165829145729,0.06633165829145729,0.008040201005025126
30.99	0.9541518596922222	0.006030150753768844,0.061306532663316586,0.06834170854271357,0.09447236180904522,0.0743718592964824,0.03919597989949749,0.10251256281407035,0.05728643216080402,0.062311557788944726,0.10050251256281408,0.04522613065326633,0.06532663316582915,0.08844221105527639,0.07135678391959799,0.05728643216080402,0.006030150753768844
30.99	0.9578534644318797	0.012060301507537688,0.06030150753768844,0.08542713567839195,0.0814070351758794,0.07839195979899498,0.04723618090452261,0.09547738693467336,0.054271356783919596,0.06030150753768844,0.10653266331658291,0.04020100502512563,0.06934673366834171,0.08844221105527639,0.061306532663316586,0.054271356783919596,0.005025125628140704
30.99	0.9607094901530013	0.005025125628140704,0.06331658291457286,0.07135678391959799,0.08844221105527639,0.06934673366834171,0.05125628140703518,0.08844221105527639,0.06432160804020101,0.06432160804020101,0.09547738693467336,0.04924623115577889,0.06432160804020101,0.09045226130653267,0.062311557788944726,0.06432160804020101,0.008040201005025126
30.99	0.9539435971849172	0.011055276381909548,0.054271356783919596,0.08844221105527639,0.08341708542713568,0.0914572864321608,0.04522613065326633,0.0964824120603015,0.04824120603015075,0.054271356783919596,0.1185929648241206,0.04824120603015075,0.061306532663316586,0.08040201005025126,0.06432160804020101,0.04824120603015075,0.006030150753768844
30.99	0.9487852777889304	0.0020100502512562816,0.054271356783919596,0.06733668341708543,0.09045226130653267,0.06934673366834171,0.04120603015075377,0.10552763819095477,0.06030150753768844,0.054271356783919596,0.1035175879396985,0.04321608040201005,0.07537688442211055,0.08844221105527639,0.07839195979899498,0.06030150753768844,0.006030150753768844
30.99	0.9584993978007373	0.008040201005025126,0.061306532663316586,0.06733668341708543,0.0914572864321608,0.07537688442211055,0.04020100502512563,0.09748743718592964,0.06030150753768844,0.061306532663316586,0.09748743718592964,0.04824120603015075,0.06733668341708543,0.08241206030150754,0.07537688442211055,0.06030150753768844,0.006030150753768844
30.99	0.9612438653777103	0.006030150753768844,0.06633165829145729,0.07336683417085427,0.09045226130653267,0.07035175879396985,0.04623115577889447,0.08542713567839195,0.06633165829145729,0.06633165829145729,0.0964824120603015,0.04321608040201005,0.061306532663316586,0.09246231155778895,0.0592964824120603,0.06633165829145729,0.010050251256281407
30.99	0.9601909281336145	0.009045226130653266,0.061306532663316586,0.07336683417085427,0.08542713567839195,0.06532663316582915,0.04623115577889447,0.0964824120603015,0.062311557788944726,0.062311557788944726,0.09748743718592964,0.03819095477386935,0.07336683417085427,0.09346733668341708,0.06532663316582915,0.062311557788944726,0.008040201005025126
30.99	0.9583883741238703	0.007035175879396985,0.06432160804020101,0.06331658291457286,0.09045226130653267,0.06532663316582915,0.05125628140703518,0.1035175879396985,0.05628140703517588,0.06432160804020101,0.09045226130653267,0.053266331658291456,0.06934673366834171,0.08844221105527639,0.07135678391959799,0.05628140703517588,0.005025125628140704
30.99	0.9546066315601343	0.008040201005025126,0.062311557788944726,0.08241206030150754,0.08241206030150754,0.08341708542713568,0.044221105527638194,0.0964824120603015,0.054271356783919596,0.062311557788944726,0.10251256281407035,0.04522613065326633,0.06834170854271357,0.0814070351758794,0.06934673366834171,0.054271356783919596,0.003015075376884422
30.99	0.957196977946122	0.005025125628140704,0.05728643216080402,0.07939698492462312,0.0814070351758794,0.07135678391959799,0.04924623115577889,0.09547738693467336,0.06030150753768844,0.05728643216080402,0.1035175879396985,0.04221105527638191,0.07336683417085427,0.08944723618090453,0.06633165829145729,0.06030150753768844,0.008040201005025126
30.99	0.9634894852300171	0.010050251256281407,0.05527638190954774,0.06532663316582915,0.08442211055276382,0.06834170854271357,0.04824120603015075,0.1035175879396985,0.05728643216080402,0.05527638190954774,0.09547738693467336,0.05125628140703518,0.0763819095477387,0.08241206030150754,0.07939698492462312,0.05728643216080402,0.010050251256281407
30.99	0.9591374446433126	0.008040201005025126,0.061306532663316586,0.07336683417085427,0.08341708542713568,0.07236180904522613,0.053266331658291456,0.09246231155778895,0.06030150753768844,0.061306532663316586,0.0964824120603015,0.05226130653266332,0.06934673366834171,0.08542713567839195,0.06733668341708543,0.06030150753768844,0.003015075376884422
30.99	0.9604686397255763	0.007035175879396985,0.061306532663316586,0.07537688442211055,0.08341708542713568,0.06934673366834171,0.04924623115577889,0.08944723618090453,0.06532663316582915,0.061306532663316586,0.09748743718592964,0.04221105527638191,0.07135678391959799,0.08944723618090453,0.06532663316582915,0.06532663316582915,0.007035175879396985
30.99	0.9557698363771342	0.006030150753768844,0.053266331658291456,0.062311557788944726,0.0964824120603015,0.06934673366834171,0.044221105527638194,0.10753768844221105,0.05527638190954774,0.054271356783919596,0.10552763819095477,0.05125628140703518,0.06633165829145729,0.08944723618090453,0.07336683417085427,0.05527638190954774,0.010050251256281407
30.99	0.956780608914763	0.011055276381909548,0.05829145728643216,0.06633165829145729,0.08844221105527639,0.05728643216080402,0.05025125628140704,0.11055276381909548,0.05527638190954774,0.05829145728643216,0.0964824120603015,0.04120603015075377,0.07839195979899498,0.09748743718592964,0.06934673366834171,0.05527638190954774,0.006030150753768844
30.99	0.9565253426369148	0.007035175879396985,0.05728643216080402,0.07839195979899498,0.08743718592964825,0.0763819095477387,0.044221105527638194,0.0964824120603015,0.05728643216080402,0.05728643216080402,0.10854271356783919,0.04221105527638191,0.06733668341708543,0.08944723618090453,0.06532663316582915,0.05728643216080402,0.008040201005025126
30.99	0.9618819996803496	0.007035175879396985,0.06030150753768844,0.07537688442211055,0.08341708542713568,0.08241206030150754,0.04522613065326633,0.0964824120603015,0.054271356783919596,0.06030150753768844,0.09849246231155778,0.05226130653266332,0.06733668341708543,0.07738693467336684,0.0743718592964824,0.05527638190954774,0.010050251256281407
30.99	0.9634226915513227	0.016080402010050253,0.061306532663316586,0.06934673366834171,0.08241206030150754,0.06633165829145729,0.061306532663316586,0.10251256281407035,0.05125628140703518,0.06030150753768844,0.09045226130653267,0.05829145728643216,0.07236180904522613,0.08442211055276382,0.06934673366834171,0.05125628140703518,0.003015075376884422
30.99	0.949983919018453	0.004020100502512563,0.054271356783919596,0.07738693467336684,0.0914572864321608,0.0743718592964824,0.04723618090452261,0.09547738693467336,0.0592964824120603,0.054271356783919596,0.11457286432160804,0.044221105527638194,0.06432160804020101,0.09346733668341708,0.061306532663316586,0.0592964824120603,0.005025125628140704
30.99	0.9523845432766818	0.004020100502512563,0.06331658291457286,0.062311557788944726,0.08944723618090453,0.07236180904522613,0.03919597989949749,0.10653266331658291,0.05829145728643216,0.06331658291457286,0.08844221105527639,0.05025125628140704,0.07537688442211055,0.07939698492462312,0.08542713567839195,0.05829145728643216,0.004020100502512563
30.99	0.9472771561601738	0.008040201005025126,0.053266331658291456,0.09849246231155778,0.0763819095477387,0.08743718592964825,0.053266331658291456,0.09547738693467336,0.04824120603015075,0.053266331658291456,0.12160804020100502,0.04321608040201005,0.06633165829145729,0.08743718592964825,0.05628140703517588,0.04824120603015075,0.003015075376884422
30.99	0.9621868640808429	0.009045226130653266,0.053266331658291456,0.07839195979899498,0.08341708542713568,0.07939698492462312,0.04522613065326633,0.09547738693467336,0.05628140703517588,0.053266331658291456,0.10954773869346733,0.04623115577889447,0.06834170854271357,0.08341708542713568,0.06934673366834171,0.05628140703517588,0.01306532663316583
30.99	0.9547491967552947	0.007035175879396985,0.04522613065326633,0.08341708542713568,0.08241206030150754,0.08944723618090453,0.054271356783919596,0.09849246231155778,0.04723618090452261,0.04522613065326633,0.12060301507537688,0.0592964824120603,0.06331658291457286,0.07738693467336684,0.06834170854271357,0.04723618090452261,0.011055276381909548
30.99	0.9510056735862034	0.005025125628140704,0.05226130653266332,0.0743718592964824,0.08944723618090453,0.06934673366834171,0.054271356783919596,0.10653266331658291,0.05125628140703518,0.05226130653266332,0.11155778894472362,0.04924623115577889,0.06834170854271357,0.09547738693467336,0.06331658291457286,0.05125628140703518,0.006030150753768844
30.99	0.948633229122636	0.006030150753768844,0.05226130653266332,0.04824120603015075,0.10150753768844221,0.05527638190954774,0.032160804020100506,0.10954773869346733,0.07035175879396985,0.05226130653266332,0.09748743718592964,0.03919597989949749,0.07738693467336684,0.09447236180904522,0.08442211055276382,0.07035175879396985,0.009045226130653266
30.99	0.9515708405182208	0.004020100502512563,0.05728643216080402,0.06030150753768844,0.09045226130653267,0.062311557788944726,0.0371859296482412,0.10854271356783919,0.06432160804020101,0.05728643216080402,0.09346733668341708,0.03819095477386935,0.08241206030150754,0.08844221105527639,0.08341708542713568,0.06432160804020101,0.008040201005025126
30.99	0.9642274306389126	0.010050251256281407,0.05829145728643216,0.0743718592964824,0.07839195979899498,0.0743718592964824,0.05728643216080402,0.10251256281407035,0.05025125628140704,0.05829145728643216,0.09447236180904522,0.05728643216080402,0.0743718592964824,0.07839195979899498,0.07336683417085427,0.04924623115577889,0.009045226130653266
30.99	0.9567025381284383	0.011055276381909548,0.0592964824120603,0.06934673366834171,0.08542713567839195,0.0592964824120603,0.04020100502512563,0.10452261306532663,0.06331658291457286,0.0592964824120603,0.09547738693467336,0.03015075376884422,0.08241206030150754,0.09547738693467336,0.07336683417085427,0.06331658291457286,0.008040201005025126
30.99	0.9460325718333372	0.003015075376884422,0.05125628140703518,0.07738693467336684,0.08844221105527639,0.07537688442211055,0.04120603015075377,0.10954773869346733,0.05226130653266332,0.05125628140703518,0.11457286432160804,0.04020100502512563,0.07336683417085427,0.09045226130653267,0.07236180904522613,0.05226130653266332,0.007035175879396985
30.99	0.9565839535918897	0.008040201005025126,0.06733668341708543,0.0743718592964824,0.08542713567839195,0.06432160804020101,0.04020100502512563,0.09849246231155778,0.06331658291457286,0.06733668341708543,0.09246231155778895,0.03015075376884422,0.07537688442211055,0.0964824120603015,0.06532663316582915,0.06331658291457286,0.008040201005025126
30.99	0.9614411604618924	0.006030150753768844,0.0592964824120603,0.06934673366834171,0.08743718592964825,0.06532663316582915,0.05226130653266332,0.0964824120603015,0.06030150753768844,0.0592964824120603,0.09748743718592964,0.04824120603015075,0.07035175879396985,0.0914572864321608,0.06633165829145729,0.06030150753768844,0.010050251256281407
30.99	0.9588340371948646	0.009045226130653266,0.053266331658291456,0.08442211055276382,0.08241206030150754,0.08341708542713568,0.05125628140703518,0.09045226130653267,0.05527638190954774,0.053266331658291456,0.11457286432160804,0.05025125628140704,0.06331658291457286,0.08341708542713568,0.062311557788944726,0.05527638190954774,0.008040201005025126
30.99	0.9549996720187104	0.008040201005025126,0.0592964824120603,0.08241206030150754,0.08844221105527639,0.08743718592964825,0.04221105527638191,0.08542713567839195,0.06030150753768844,0.0592964824120603,0.11256281407035176,0.04623115577889447,0.05728643216080402,0.08442211055276382,0.061306532663316586,0.06030150753768844,0.005025125628140704
30.99	0.960752017046842	0.007035175879396985,0.054271356783919596,0.07537688442211055,0.08341708542713568,0.06934673366834171,0.062311557788944726,0.09748743718592964,0.054271356783919596,0.054271356783919596,0.10452261306532663,0.05628140703517588,0.06733668341708543,0.08944723618090453,0.061306532663316586,0.054271356783919596,0.009045226130653266
30.99	0.948708083319	0.0020100502512562816,0.05728643216080402,0.061306532663316586,0.09346733668341708,0.062311557788944726,0.03819095477386935,0.10552763819095477,0.06532663316582915,0.05728643216080402,0.09849246231155778,0.03919597989949749,0.0763819095477387,0.09346733668341708,0.07738693467336684,0.06532663316582915,0.007035175879396985
30.99	0.9584035785515449	0.007035175879396985,0.05728643216080402,0.07035175879396985,0.0864321608040201,0.06834170854271357,0.05125628140703518,0.1035175879396985,0.05527638190954774,0.05728643216080402,0.09949748743718594,0.04924623115577889,0.07336683417085427,0.08743718592964825,0.07135678391959799,0.05527638190954774,0.007035175879396985
30.99	0.9531618714206023	0.006030150753768844,0.05829145728643216,0.0763819095477387,0.08743718592964825,0.07035175879396985,0.04522613065326633,0.09849246231155778,0.06030150753768844,0.05829145728643216,0.10552763819095477,0.03919597989949749,0.07135678391959799,0.09346733668341708,0.06432160804020101,0.06030150753768844,0.005025125628140704
30.99	0.9519522116310486	0.005025125628140704,0.05025125628140704,0.07236180904522613,0.09045226130653267,0.07939698492462312,0.044221105527638194,0.11055276381909548,0.04824120603015075,0.05025125628140704,0.11256281407035176,0.05125628140703518,0.06834170854271357,0.08341708542713568,0.07537688442211055,0.04824120603015075,0.010050251256281407
30.99	0.9642156868879814	0.006030150753768844,0.05628140703517588,0.06733668341708543,0.0814070351758794,0.06532663316582915,0.05527638190954774,0.08542713567839195,0.07035175879396985,0.05628140703517588,0.09246231155778895,0.053266331658291456,0.0743718592964824,0.08442211055276382,0.07236180904522613,0.07035175879396985,0.009045226130653266
30.99	0.9567595967744892	0.009045226130653266,0.06934673366834171,0.08341708542713568,0.08341708542713568,0.08040201005025126,0.04623115577889447,0.08944723618090453,0.05728643216080402,0.06934673366834171,0.09849246231155778,0.04321608040201005,0.06331658291457286,0.0864321608040201,0.06030150753768844,0.05728643216080402,0.003015075376884422
30.99	0.9571915860424064	0.005025125628140704,0.05226130653266332,0.06331658291457286,0.08743718592964825,0.06934673366834171,0.04321608040201005,0.10150753768844221,0.06331658291457286,0.05226130653266332,0.09849246231155778,0.04924623115577889,0.07738693467336684,0.08040201005025126,0.08442211055276382,0.06331658291457286,0.009045226130653266
30.99	0.9555649102682564	0.0020100502512562816,0.06030150753768844,0.06633165829145729,0.09045226130653267,0.0763819095477387,0.04522613065326633,0.09547738693467336,0.061306532663316586,0.06030150753768844,0.0964824120603015,0.05527638190954774,0.06532663316582915,0.0814070351758794,0.07537688442211055,0.061306532663316586,0.007035175879396985
30.99	0.9487176678824387	0.007035175879396985,0.05628140703517588,0.06733668341708543,0.09246231155778895,0.07236180904522613,0.04321608040201005,0.11557788944723618,0.04924623115577889,0.05628140703517588,0.1035175879396985,0.04824120603015075,0.07236180904522613,0.08743718592964825,0.0763819095477387,0.04924623115577889,0.003015075376884422
30.99	0.9613988388819645	0.009045226130653266,0.062311557788944726,0.05728643216080402,0.08743718592964825,0.062311557788944726,0.05125628140703518,0.10854271356783919,0.05628140703517588,0.062311557788944726,0.08241206030150754,0.05628140703517588,0.07738693467336684,0.08241206030150754,0.08241206030150754,0.05527638190954774,0.007035175879396985
30.99	0.9544194378480674	0.007035175879396985,0.05628140703517588,0.0763819095477387,0.0814070351758794,0.07336683417085427,0.04221105527638191,0.10050251256281408,0.06030150753768844,0.05628140703517588,0.10150753768844221,0.03919597989949749,0.07939698492462312,0.08542713567839195,0.07537688442211055,0.06030150753768844,0.005025125628140704
30.99	0.9530932782793439	0.007035175879396985,0.0592964824120603,0.06934673366834171,0.09346733668341708,0.07236180904522613,0.035175879396984924,0.1035175879396985,0.0592964824120603,0.0592964824120603,0.1035175879396985,0.03819095477386935,0.06934673366834171,0.09045226130653267,0.07336683417085427,0.0592964824120603,0.007035175879396985
30.99	0.967855427410846	0.016080402010050253,0.06331658291457286,0.07537688442211055,0.07839195979899498,0.06633165829145729,0.053266331658291456,0.09748743718592964,0.05728643216080402,0.06331658291457286,0.08944723618090453,0.044221105527638194,0.0763819095477387,0.0864321608040201,0.06733668341708543,0.05728643216080402,0.008040201005025126
30.99	0.9613918429538979	0.006030150753768844,0.05125628140703518,0.07738693467336684,0.07738693467336684,0.07537688442211055,0.054271356783919596,0.10251256281407035,0.05125628140703518,0.05125628140703518,0.1035175879396985,0.05226130653266332,0.07738693467336684,0.07939698492462312,0.07537688442211055,0.05125628140703518,0.01407035175879397
30.99	0.9611134991584848	0.011055276381909548,0.05728643216080402,0.07035175879396985,0.0864321608040201,0.07336683417085427,0.04623115577889447,0.10251256281407035,0.05527638190954774,0.05728643216080402,0.09949748743718594,0.04924623115577889,0.07135678391959799,0.08341708542713568,0.0743718592964824,0.05527638190954774,0.007035175879396985
30.99	0.9642320873224522	0.004020100502512563,0.06030150753768844,0.06030150753768844,0.0864321608040201,0.06633165829145729,0.04723618090452261,0.09447236180904522,0.06633165829145729,0.0592964824120603,0.0864321608040201,0.053266331658291456,0.0743718592964824,0.07939698492462312,0.0814070351758794,0.06633165829145729,0.01407035175879397
30.99	0.956121751542902	0.006030150753768844,0.05628140703517588,0.06834170854271357,0.09547738693467336,0.06834170854271357,0.03919597989949749,0.10251256281407035,0.0592964824120603,0.05628140703517588,0.10753768844221105,0.03919597989949749,0.06733668341708543,0.09447236180904522,0.06733668341708543,0.0592964824120603,0.01306532663316583
30.99	0.9654393880952601	0.012060301507537688,0.053266331658291456,0.06331658291457286,0.08341708542713568,0.0592964824120603,0.05728643216080402,0.10653266331658291,0.05628140703517588,0.053266331658291456,0.09246231155778895,0.053266331658291456,0.07939698492462312,0.0864321608040201,0.0763819095477387,0.05628140703517588,0.011055276381909548
30.99	0.9557930722060485	0.011055276381909548,0.05728643216080402,0.06633165829145729,0.09045226130653267,0.06432160804020101,0.04221105527638191,0.11256281407035176,0.054271356783919596,0.05728643216080402,0.10050251256281408,0.04020100502512563,0.07537688442211055,0.09346733668341708,0.07336683417085427,0.054271356783919596,0.007035175879396985
30.99	0.9560747391266635	0.005025125628140704,0.05125628140703518,0.07939698492462312,0.0814070351758794,0.08040201005025126,0.05527638190954774,0.09949748743718594,0.05125628140703518,0.05125628140703518,0.10954773869346733,0.05628140703517588,0.06934673366834171,0.08040201005025126,0.07035175879396985,0.05125628140703518,0.008040201005025126
30.99	0.9605603512278797	0.006030150753768844,0.054271356783919596,0.07336683417085427,0.08743718592964825,0.0763819095477387,0.04824120603015075,0.09547738693467336,0.05829145728643216,0.054271356783919596,0.10552763819095477,0.05125628140703518,0.06633165829145729,0.08442211055276382,0.06934673366834171,0.05829145728643216,0.011055276381909548
30.99	0.9545087917535147	0.008040201005025126,0.06432160804020101,0.07839195979899498,0.08542713567839195,0.0743718592964824,0.04522613065326633,0.09849246231155778,0.05628140703517588,0.06532663316582915,0.09949748743718594,0.04120603015075377,0.06934673366834171,0.08944723618090453,0.06532663316582915,0.05628140703517588,0.003015075376884422
30.99	0.9599884273340065	0.007035175879396985,0.04623115577889447,0.06834170854271357,0.08341708542713568,0.06733668341708543,0.054271356783919596,0.10150753768844221,0.0592964824120603,0.04623115577889447,0.10552763819095477,0.053266331658291456,0.07738693467336684,0.08442211055276382,0.07537688442211055,0.0592964824120603,0.011055276381909548
30.99	0.9647312932149874	0.010050251256281407,0.06532663316582915,0.0743718592964824,0.0814070351758794,0.07236180904522613,0.05226130653266332,0.09447236180904522,0.05728643216080402,0.06532663316582915,0.09045226130653267,0.05025125628140704,0.07035175879396985,0.08341708542713568,0.06834170854271357,0.05728643216080402,0.007035175879396985
30.99	0.9563452498305547	0.010050251256281407,0.0592964824120603,0.06834170854271357,0.0964824120603015,0.06934673366834171,0.03919597989949749,0.10552763819095477,0.05628140703517588,0.0592964824120603,0.10552763819095477,0.04020100502512563,0.06432160804020101,0.09547738693467336,0.06532663316582915,0.05628140703517588,0.009045226130653266
30.99	0.9567585652557413	0.004020100502512563,0.05025125628140704,0.08542713567839195,0.0763819095477387,0.0814070351758794,0.0592964824120603,0.08844221105527639,0.05728643216080402,0.05025125628140704,0.11155778894472362,0.05527638190954774,0.06934673366834171,0.08040201005025126,0.06532663316582915,0.05728643216080402,0.008040201005025126
30.99	0.9599690632846806	0.007035175879396985,0.05829145728643216,0.06331658291457286,0.08241206030150754,0.07135678391959799,0.05125628140703518,0.10452261306532663,0.05628140703517588,0.05829145728643216,0.08743718592964825,0.0592964824120603,0.07738693467336684,0.0743718592964824,0.0864321608040201,0.05628140703517588,0.006030150753768844
30.99	0.9604013098993864	0.012060301507537688,0.06432160804020101,0.07236180904522613,0.0864321608040201,0.06633165829145729,0.04221105527638191,0.10050251256281408,0.0592964824120603,0.06432160804020101,0.09447236180904522,0.0371859296482412,0.07336683417085427,0.09246231155778895,0.06834170854271357,0.0592964824120603,0.007035175879396985
30.99	0.9536360775016661	0.011055276381909548,0.05226130653266332,0.09246231155778895,0.07537688442211055,0.0814070351758794,0.05527638190954774,0.10050251256281408,0.04723618090452261,0.05226130653266332,0.11557788944723618,0.04522613065326633,0.07135678391959799,0.0864321608040201,0.061306532663316586,0.04723618090452261,0.005025125628140704
30.99	0.9553082814333932	0.006030150753768844,0.054271356783919596,0.06834170854271357,0.0864321608040201,0.06934673366834171,0.04522613065326633,0.10653266331658291,0.05728643216080402,0.054271356783919596,0.10150753768844221,0.04623115577889447,0.0763819095477387,0.0864321608040201,0.07738693467336684,0.05728643216080402,0.007035175879396985
30.99	0.951500981780236	0.004020100502512563,0.05628140703517588,0.06633165829145729,0.08743718592964825,0.06834170854271357,0.0371859296482412,0.10251256281407035,0.06532663316582915,0.05628140703517588,0.09748743718592964,0.03919597989949749,0.08040201005025126,0.08542713567839195,0.08241206030150754,0.06532663316582915,0.006030150753768844
30.99	0.9573886308716031	0.009045226130653266,0.054271356783919596,0.07336683417085427,0.08442211055276382,0.07035175879396985,0.04824120603015075,0.10653266331658291,0.054271356783919596,0.054271356783919596,0.1035175879396985,0.04522613065326633,0.0763819095477387,0.0864321608040201,0.07336683417085427,0.053266331658291456,0.007035175879396985
31.99	0.9666126510897869	0.009045226130653266,0.061306532663316586,0.0864321608040201,0.06934673366834171,0.07939698492462312,0.06934673366834171,0.07939698492462312,0.05728643216080402,0.061306532663316586,0.09547738693467336,0.062311557788944726,0.06733668341708543,0.0763819095477387,0.06030150753768844,0.05728643216080402,0.008040201005025126
31.99	0.9532574276946245	0.006030150753768844,0.05628140703517588,0.062311557788944726,0.08944723618090453,0.06633165829145729,0.04321608040201005,0.11055276381909548,0.05728643216080402,0.05628140703517588,0.09547738693467336,0.04824120603015075,0.07839195979899498,0.08542713567839195,0.08241206030150754,0.05728643216080402,0.005025125628140704
31.99	0.9553388176607094	0.005025125628140704,0.04924623115577889,0.07839195979899498,0.0743718592964824,0.07839195979899498,0.062311557788944726,0.09949748743718594,0.05226130653266332,0.04924623115577889,0.1035175879396985,0.062311557788944726,0.0763819095477387,0.07537688442211055,0.0763819095477387,0.05226130653266332,0.005025125628140704
31.99	0.9565228874118347	0.006030150753768844,0.05628140703517588,0.06331658291457286,0.09346733668341708,0.07135678391959799,0.03819095477386935,0.09849246231155778,0.06432160804020101,0.05628140703517588,0.10050251256281408,0.04623115577889447,0.07035175879396985,0.08542713567839195,0.07738693467336684,0.06432160804020101,0.008040201005025126
31.99	0.946914853830328	0.005025125628140704,0.05527638190954774,0.06331658291457286,0.0914572864321608,0.062311557788944726,0.04623115577889447,0.11758793969849246,0.05226130653266332,0.05527638190954774,0.09949748743718594,0.04522613065326633,0.07939698492462312,0.09246231155778895,0.07839195979899498,0.053266331658291456,0.003015075376884422
31.99	0.9563541740401517	0.007035175879396985,0.05829145728643216,0.07035175879396985,0.08844221105527639,0.07939698492462312,0.04623115577889447,0.10954773869346733,0.04623115577889447,0.05829145728643216,0.10050251256281408,0.05527638190954774,0.06834170854271357,0.07939698492462312,0.07738693467336684,0.04723618090452261,0.008040201005025126
31.99	0.9520469981387063	0.007035175879396985,0.054271356783919596,0.06733668341708543,0.09045226130653267,0.06331658291457286,0.04924623115577889,0.11256281407035176,0.053266331658291456,0.05527638190954774,0.10251256281407035,0.04522613065326633,0.07537688442211055,0.09447236180904522,0.07135678391959799,0.053266331658291456,0.005025125628140704
31.99	0.9511940807693844	0.010050251256281407,0.053266331658291456,0.06432160804020101,0.08442211055276382,0.06331658291457286,0.0592964824120603,0.12060301507537688,0.04522613065326633,0.053266331658291456,0.09547738693467336,0.05728643216080402,0.0814070351758794,0.08542713567839195,0.07939698492462312,0.04522613065326633,0.0020100502512562816
31.99	0.9531694220766945	0.006030150753768844,0.05025125628140704,0.0763819095477387,0.08241206030150754,0.07738693467336684,0.0592964824120603,0.10552763819095477,0.04723618090452261,0.05025125628140704,0.10854271356783919,0.06030150753768844,0.07135678391959799,0.0814070351758794,0.07135678391959799,0.04723618090452261,0.005025125628140704
31.99	0.9610107276606383	0.004020100502512563,0.053266331658291456,0.062311557788944726,0.08944723618090453,0.07537688442211055,0.05829145728643216,0.09849246231155778,0.054271356783919596,0.053266331658291456,0.09849246231155778,0.07035175879396985,0.06331658291457286,0.07738693467336684,0.07537688442211055,0.054271356783919596,0.012060301507537688
31.99	0.9514402066042019	0.0020100502512562816,0.06331658291457286,0.07236180904522613,0.09246231155778895,0.06934673366834171,0.044221105527638194,0.0914572864321608,0.06532663316582915,0.06331658291457286,0.10251256281407035,0.04120603015075377,0.06432160804020101,0.09547738693467336,0.061306532663316586,0.06532663316582915,0.006030150753768844
31.99	0.9539303733550797	0.011055276381909548,0.04623115577889447,0.07336683417085427,0.0814070351758794,0.0743718592964824,0.05829145728643216,0.11457286432160804,0.04321608040201005,0.04623115577889447,0.10854271356783919,0.05829145728643216,0.07738693467336684,0.08040201005025126,0.07738693467336684,0.04321608040201005,0.006030150753768844
31.99	0.9499398666244036	0.007035175879396985,0.05125628140703518,0.05728643216080402,0.08743718592964825,0.061306532663316586,0.044221105527638194,0.11758793969849246,0.05728643216080402,0.05125628140703518,0.09346733668341708,0.04824120603015075,0.08743718592964825,0.08442211055276382,0.09045226130653267,0.05728643216080402,0.004020100502512563
31.99	0.953578037787173	0.004020100502512563,0.04824120603015075,0.07035175879396985,0.08542713567839195,0.061306532663316586,0.062311557788944726,0.09849246231155778,0.06030150753768844,0.04824120603015075,0.10753768844221105,0.053266331658291456,0.0743718592964824,0.09447236180904522,0.06532663316582915,0.06030150753768844,0.006030150753768844
