ρ	Permutation_Entropy	Pattern_Probabilities
29.99	0.9500801904285994	0.009045226130653266,0.06934673366834171,0.08040201005025126,0.09346733668341708,0.08040201005025126,0.02613065326633166,0.08743718592964825,0.06633165829145729,0.06934673366834171,0.10452261306532663,0.02613065326633166,0.06030150753768844,0.09346733668341708,0.06030150753768844,0.06633165829145729,0.007035175879396985
29.99	0.966246320422852	0.01306532663316583,0.05527638190954774,0.07035175879396985,0.08241206030150754,0.06934673366834171,0.05728643216080402,0.10552763819095477,0.04924623115577889,0.05527638190954774,0.09849246231155778,0.05527638190954774,0.07236180904522613,0.08442211055276382,0.07035175879396985,0.04924623115577889,0.012060301507537688
29.99	0.9596925895072556	0.010050251256281407,0.06633165829145729,0.05829145728643216,0.08040201005025126,0.05728643216080402,0.04120603015075377,0.10753768844221105,0.06432160804020101,0.06633165829145729,0.07236180904522613,0.04020100502512563,0.0914572864321608,0.0814070351758794,0.09045226130653267,0.06432160804020101,0.008040201005025126
29.99	0.9541778710344242	0.016080402010050253,0.061306532663316586,0.07839195979899498,0.09346733668341708,0.07738693467336684,0.0371859296482412,0.10854271356783919,0.04723618090452261,0.06030150753768844,0.11055276381909548,0.036180904522613064,0.06331658291457286,0.09346733668341708,0.062311557788944726,0.04723618090452261,0.007035175879396985
29.99	0.9588594906976484	0.007035175879396985,0.05527638190954774,0.06331658291457286,0.08944723618090453,0.061306532663316586,0.04020100502512563,0.10452261306532663,0.06432160804020101,0.05527638190954774,0.0964824120603015,0.03819095477386935,0.07939698492462312,0.09045226130653267,0.07738693467336684,0.06432160804020101,0.01306532663316583
29.99	0.9507608603719349	0.006030150753768844,0.05829145728643216,0.06934673366834171,0.09346733668341708,0.07236180904522613,0.031155778894472363,0.10753768844221105,0.05829145728643216,0.05829145728643216,0.10452261306532663,0.034170854271356785,0.07336683417085427,0.08944723618090453,0.0763819095477387,0.05829145728643216,0.009045226130653266
29.99	0.9534271018884553	0.006030150753768844,0.06030150753768844,0.06432160804020101,0.09346733668341708,0.07135678391959799,0.031155778894472363,0.09949748743718594,0.06633165829145729,0.06030150753768844,0.09748743718592964,0.03919597989949749,0.07135678391959799,0.0864321608040201,0.07939698492462312,0.06633165829145729,0.007035175879396985
29.99	0.9611775462404525	0.007035175879396985,0.054271356783919596,0.07336683417085427,0.08040201005025126,0.06934673366834171,0.05125628140703518,0.09949748743718594,0.05829145728643216,0.054271356783919596,0.10050251256281408,0.04723618090452261,0.07738693467336684,0.08542713567839195,0.07336683417085427,0.05829145728643216,0.010050251256281407
29.99	0.954490042605039	0.016080402010050253,0.061306532663316586,0.06934673366834171,0.0914572864321608,0.0743718592964824,0.04020100502512563,0.11658291457286432,0.044221105527638194,0.061306532663316586,0.09949748743718594,0.04522613065326633,0.07035175879396985,0.0864321608040201,0.07537688442211055,0.044221105527638194,0.004020100502512563
29.99	0.9673492465665212	0.01306532663316583,0.05628140703517588,0.06432160804020101,0.08040201005025126,0.06733668341708543,0.04020100502512563,0.10150753768844221,0.062311557788944726,0.05628140703517588,0.08944723618090453,0.04321608040201005,0.08341708542713568,0.07839195979899498,0.0864321608040201,0.062311557788944726,0.01507537688442211
29.99	0.9544164110880966	0.01407035175879397,0.06030150753768844,0.08341708542713568,0.08844221105527639,0.0814070351758794,0.04623115577889447,0.09849246231155778,0.05025125628140704,0.0592964824120603,0.11155778894472362,0.044221105527638194,0.06030150753768844,0.09045226130653267,0.05829145728643216,0.05025125628140704,0.003015075376884422
29.99	0.9621956268656184	0.017085427135678392,0.06331658291457286,0.06834170854271357,0.0864321608040201,0.06432160804020101,0.03819095477386935,0.10854271356783919,0.05628140703517588,0.062311557788944726,0.0914572864321608,0.035175879396984924,0.07839195979899498,0.08944723618090453,0.07537688442211055,0.05628140703517588,0.009045226130653266
29.99	0.9559623080474271	0.005025125628140704,0.05527638190954774,0.06733668341708543,0.08944723618090453,0.06532663316582915,0.04623115577889447,0.10452261306532663,0.0592964824120603,0.05527638190954774,0.10150753768844221,0.044221105527638194,0.0743718592964824,0.0914572864321608,0.07236180904522613,0.0592964824120603,0.009045226130653266
29.99	0.9459092656824634	0.009045226130653266,0.06432160804020101,0.06733668341708543,0.10552763819095477,0.07336683417085427,0.021105527638190954,0.10251256281407035,0.062311557788944726,0.06432160804020101,0.10753768844221105,0.027135678391959798,0.0592964824120603,0.09949748743718594,0.06532663316582915,0.062311557788944726,0.009045226130653266
29.99	0.9579741847175521	0.006030150753768844,0.061306532663316586,0.08542713567839195,0.0864321608040201,0.08743718592964825,0.03819095477386935,0.0864321608040201,0.0592964824120603,0.061306532663316586,0.11055276381909548,0.04020100502512563,0.0592964824120603,0.08442211055276382,0.061306532663316586,0.0592964824120603,0.01306532663316583
29.99	0.9547909428161705	0.0020100502512562816,0.061306532663316586,0.08743718592964825,0.07939698492462312,0.08341708542713568,0.04120603015075377,0.08341708542713568,0.06532663316582915,0.061306532663316586,0.10552763819095477,0.036180904522613064,0.06934673366834171,0.08341708542713568,0.06432160804020101,0.06532663316582915,0.011055276381909548
29.99	0.9587611672631834	0.006030150753768844,0.05226130653266332,0.09045226130653267,0.08040201005025126,0.09045226130653267,0.04321608040201005,0.0814070351758794,0.061306532663316586,0.05226130653266332,0.11758793969849246,0.04321608040201005,0.062311557788944726,0.08040201005025126,0.062311557788944726,0.061306532663316586,0.01507537688442211
29.99	0.9592951361103629	0.008040201005025126,0.06633165829145729,0.06733668341708543,0.09547738693467336,0.07537688442211055,0.04020100502512563,0.09849246231155778,0.05728643216080402,0.06633165829145729,0.09547738693467336,0.04824120603015075,0.06030150753768844,0.08743718592964825,0.06834170854271357,0.05728643216080402,0.008040201005025126
29.99	0.9577822985796953	0.005025125628140704,0.061306532663316586,0.07236180904522613,0.08743718592964825,0.0743718592964824,0.04221105527638191,0.0964824120603015,0.06030150753768844,0.061306532663316586,0.09849246231155778,0.04522613065326633,0.06934673366834171,0.08542713567839195,0.07236180904522613,0.06030150753768844,0.008040201005025126
29.99	0.9464203708667807	0.008040201005025126,0.06733668341708543,0.07537688442211055,0.09849246231155778,0.07738693467336684,0.02814070351758794,0.0964824120603015,0.061306532663316586,0.06834170854271357,0.10653266331658291,0.03015075376884422,0.0592964824120603,0.0964824120603015,0.061306532663316586,0.061306532663316586,0.004020100502512563
29.99	0.9670273071704594	0.01407035175879397,0.06030150753768844,0.06331658291457286,0.08241206030150754,0.06834170854271357,0.04321608040201005,0.10452261306532663,0.05829145728643216,0.06030150753768844,0.08542713567839195,0.04824120603015075,0.08040201005025126,0.0763819095477387,0.08542713567839195,0.05829145728643216,0.011055276381909548
29.99	0.9623988865542517	0.008040201005025126,0.0592964824120603,0.07135678391959799,0.0814070351758794,0.07236180904522613,0.03819095477386935,0.0914572864321608,0.06834170854271357,0.0592964824120603,0.09346733668341708,0.03919597989949749,0.07839195979899498,0.08040201005025126,0.07939698492462312,0.06834170854271357,0.011055276381909548
29.99	0.9582121662501436	0.010050251256281407,0.06934673366834171,0.06331658291457286,0.09246231155778895,0.07135678391959799,0.027135678391959798,0.10050251256281408,0.06432160804020101,0.06934673366834171,0.0864321608040201,0.035175879396984924,0.07135678391959799,0.08442211055276382,0.08040201005025126,0.06432160804020101,0.010050251256281407
29.99	0.9526144095285238	0.010050251256281407,0.05829145728643216,0.06432160804020101,0.0864321608040201,0.062311557788944726,0.04824120603015075,0.12060301507537688,0.04824120603015075,0.05829145728643216,0.09346733668341708,0.04623115577889447,0.08241206030150754,0.08844221105527639,0.08040201005025126,0.04824120603015075,0.004020100502512563
29.99	0.9526522984634394	0.009045226130653266,0.05728643216080402,0.06633165829145729,0.09949748743718594,0.061306532663316586,0.03919597989949749,0.10653266331658291,0.0592964824120603,0.05728643216080402,0.10854271356783919,0.034170854271356785,0.06633165829145729,0.10452261306532663,0.061306532663316586,0.0592964824120603,0.010050251256281407
29.99	0.9512799300807404	0.010050251256281407,0.06331658291457286,0.062311557788944726,0.09748743718592964,0.0592964824120603,0.03015075376884422,0.10251256281407035,0.06834170854271357,0.06331658291457286,0.0964824120603015,0.02613065326633166,0.07336683417085427,0.10150753768844221,0.06934673366834171,0.06834170854271357,0.008040201005025126
29.99	0.9488408636797392	0.006030150753768844,0.04623115577889447,0.08040201005025126,0.0914572864321608,0.0864321608040201,0.036180904522613064,0.10552763819095477,0.05025125628140704,0.04623115577889447,0.12562814070351758,0.04321608040201005,0.06331658291457286,0.08542713567839195,0.07035175879396985,0.05025125628140704,0.01306532663316583
29.99	0.9528791335326361	0.012060301507537688,0.0592964824120603,0.06532663316582915,0.0964824120603015,0.07336683417085427,0.02914572864321608,0.11758793969849246,0.04924623115577889,0.0592964824120603,0.10251256281407035,0.03819095477386935,0.07035175879396985,0.08844221105527639,0.07939698492462312,0.04924623115577889,0.010050251256281407
29.99	0.9555375537507077	0.007035175879396985,0.062311557788944726,0.0743718592964824,0.0914572864321608,0.07336683417085427,0.03819095477386935,0.0964824120603015,0.061306532663316586,0.062311557788944726,0.1035175879396985,0.0371859296482412,0.06532663316582915,0.09346733668341708,0.06432160804020101,0.061306532663316586,0.008040201005025126
29.99	0.9532015611816163	0.011055276381909548,0.06432160804020101,0.05728643216080402,0.09748743718592964,0.05829145728643216,0.033165829145728645,0.11055276381909548,0.062311557788944726,0.06432160804020101,0.09045226130653267,0.035175879396984924,0.0743718592964824,0.0964824120603015,0.0763819095477387,0.062311557788944726,0.006030150753768844
29.99	0.9551539374308489	0.01306532663316583,0.061306532663316586,0.0763819095477387,0.08944723618090453,0.06934673366834171,0.035175879396984924,0.1035175879396985,0.05829145728643216,0.061306532663316586,0.1035175879396985,0.02814070351758794,0.07236180904522613,0.0964824120603015,0.06532663316582915,0.05829145728643216,0.008040201005025126
29.99	0.9521098016806828	0.007035175879396985,0.0592964824120603,0.06331658291457286,0.09748743718592964,0.061306532663316586,0.03919597989949749,0.10653266331658291,0.061306532663316586,0.0592964824120603,0.10150753768844221,0.0371859296482412,0.07035175879396985,0.09949748743718594,0.06834170854271357,0.061306532663316586,0.007035175879396985
29.99	0.9522649041285175	0.007035175879396985,0.04321608040201005,0.06834170854271357,0.0814070351758794,0.06432160804020101,0.05728643216080402,0.1185929648241206,0.04824120603015075,0.04321608040201005,0.10552763819095477,0.053266331658291456,0.08542713567839195,0.08442211055276382,0.08241206030150754,0.04824120603015075,0.009045226130653266
29.99	0.9538607581932165	0.009045226130653266,0.06834170854271357,0.06331658291457286,0.09346733668341708,0.06532663316582915,0.031155778894472363,0.10050251256281408,0.06633165829145729,0.06834170854271357,0.08844221105527639,0.034170854271356785,0.07336683417085427,0.09045226130653267,0.0763819095477387,0.06633165829145729,0.005025125628140704
29.99	0.9555142129317588	0.005025125628140704,0.06331658291457286,0.07135678391959799,0.0914572864321608,0.0743718592964824,0.0371859296482412,0.09748743718592964,0.061306532663316586,0.06331658291457286,0.09849246231155778,0.04020100502512563,0.06834170854271357,0.08743718592964825,0.07135678391959799,0.061306532663316586,0.008040201005025126
29.99	0.9517544165851355	0.007035175879396985,0.05829145728643216,0.08040201005025126,0.0864321608040201,0.07839195979899498,0.032160804020100506,0.0964824120603015,0.062311557788944726,0.05829145728643216,0.10854271356783919,0.03015075376884422,0.07236180904522613,0.08844221105527639,0.07035175879396985,0.062311557788944726,0.008040201005025126
29.99	0.9618284753752352	0.007035175879396985,0.05527638190954774,0.06633165829145729,0.08844221105527639,0.06834170854271357,0.04522613065326633,0.09949748743718594,0.061306532663316586,0.05527638190954774,0.09949748743718594,0.04723618090452261,0.07236180904522613,0.0864321608040201,0.0743718592964824,0.061306532663316586,0.012060301507537688
29.99	0.9554504229704998	0.006030150753768844,0.06733668341708543,0.07537688442211055,0.0964824120603015,0.08040201005025126,0.02814070351758794,0.08542713567839195,0.06733668341708543,0.06733668341708543,0.10452261306532663,0.033165829145728645,0.05628140703517588,0.09045226130653267,0.061306532663316586,0.06633165829145729,0.01407035175879397
29.99	0.9565187026950989	0.011055276381909548,0.05829145728643216,0.054271356783919596,0.09547738693467336,0.0592964824120603,0.04221105527638191,0.11557788944723618,0.05527638190954774,0.0592964824120603,0.0914572864321608,0.04723618090452261,0.07537688442211055,0.0914572864321608,0.08040201005025126,0.05628140703517588,0.007035175879396985
29.99	0.9592353055008869	0.01407035175879397,0.04824120603015075,0.07336683417085427,0.07135678391959799,0.07336683417085427,0.06432160804020101,0.11155778894472362,0.044221105527638194,0.04824120603015075,0.09748743718592964,0.06331658291457286,0.08442211055276382,0.07236180904522613,0.08341708542713568,0.044221105527638194,0.006030150753768844
29.99	0.9672592708234644	0.01407035175879397,0.061306532663316586,0.06733668341708543,0.07738693467336684,0.0763819095477387,0.04522613065326633,0.10251256281407035,0.054271356783919596,0.061306532663316586,0.08341708542713568,0.054271356783919596,0.08040201005025126,0.06834170854271357,0.08944723618090453,0.054271356783919596,0.010050251256281407
29.99	0.9564344636043305	0.010050251256281407,0.06934673366834171,0.07035175879396985,0.09547738693467336,0.07035175879396985,0.04020100502512563,0.09849246231155778,0.05829145728643216,0.06934673366834171,0.09547738693467336,0.04020100502512563,0.062311557788944726,0.09447236180904522,0.062311557788944726,0.05829145728643216,0.005025125628140704
29.99	0.9592426607229209	0.007035175879396985,0.05125628140703518,0.08442211055276382,0.08241206030150754,0.08442211055276382,0.05025125628140704,0.08844221105527639,0.05728643216080402,0.05125628140703518,0.11557788944723618,0.05025125628140704,0.06331658291457286,0.08241206030150754,0.06331658291457286,0.05728643216080402,0.011055276381909548
29.99	0.945923352412801	0.006030150753768844,0.05527638190954774,0.06733668341708543,0.0964824120603015,0.061306532663316586,0.03919597989949749,0.10854271356783919,0.06030150753768844,0.05527638190954774,0.10954773869346733,0.033165829145728645,0.07236180904522613,0.1035175879396985,0.06633165829145729,0.06030150753768844,0.005025125628140704
29.99	0.9522491978919647	0.007035175879396985,0.06532663316582915,0.05829145728643216,0.0964824120603015,0.06633165829145729,0.027135678391959798,0.10552763819095477,0.06532663316582915,0.06532663316582915,0.08944723618090453,0.035175879396984924,0.0743718592964824,0.08844221105527639,0.08241206030150754,0.06532663316582915,0.008040201005025126
29.99	0.950054973783544	0.004020100502512563,0.05025125628140704,0.05829145728643216,0.09949748743718594,0.07035175879396985,0.0371859296482412,0.11155778894472362,0.05728643216080402,0.04924623115577889,0.10753768844221105,0.04924623115577889,0.06934673366834171,0.08743718592964825,0.0814070351758794,0.05728643216080402,0.010050251256281407
29.99	0.9561880600019982	0.008040201005025126,0.05728643216080402,0.07336683417085427,0.09447236180904522,0.07839195979899498,0.03015075376884422,0.0964824120603015,0.062311557788944726,0.05728643216080402,0.11055276381909548,0.035175879396984924,0.06331658291457286,0.08944723618090453,0.06834170854271357,0.061306532663316586,0.01407035175879397
29.99	0.9558402938319086	0.008040201005025126,0.05829145728643216,0.06934673366834171,0.08743718592964825,0.07336683417085427,0.03919597989949749,0.10452261306532663,0.05829145728643216,0.05829145728643216,0.09849246231155778,0.04221105527638191,0.07537688442211055,0.08442211055276382,0.07839195979899498,0.05829145728643216,0.006030150753768844
29.99	0.9496483346735345	0.006030150753768844,0.05628140703517588,0.07035175879396985,0.09949748743718594,0.07336683417085427,0.02914572864321608,0.09547738693467336,0.06633165829145729,0.05628140703517588,0.1135678391959799,0.033165829145728645,0.062311557788944726,0.0964824120603015,0.06532663316582915,0.06633165829145729,0.010050251256281407
29.99	0.9528648645677167	0.004020100502512563,0.0743718592964824,0.06030150753768844,0.09346733668341708,0.0743718592964824,0.021105527638190954,0.08442211055276382,0.07839195979899498,0.0743718592964824,0.07939698492462312,0.034170854271356785,0.06934673366834171,0.08040201005025126,0.08241206030150754,0.07839195979899498,0.011055276381909548
29.99	0.9583100968261259	0.009045226130653266,0.061306532663316586,0.0814070351758794,0.0864321608040201,0.07839195979899498,0.03819095477386935,0.09246231155778895,0.06030150753768844,0.061306532663316586,0.10653266331658291,0.035175879396984924,0.06633165829145729,0.08944723618090453,0.06331658291457286,0.06030150753768844,0.010050251256281407
29.99	0.9521499368966572	0.006030150753768844,0.06030150753768844,0.06834170854271357,0.09447236180904522,0.06633165829145729,0.03919597989949749,0.10753768844221105,0.05728643216080402,0.06030150753768844,0.10251256281407035,0.036180904522613064,0.07135678391959799,0.0964824120603015,0.06834170854271357,0.05728643216080402,0.008040201005025126
29.99	0.949326572715041	0.005025125628140704,0.05628140703517588,0.06633165829145729,0.0964824120603015,0.06934673366834171,0.031155778894472363,0.10552763819095477,0.062311557788944726,0.05628140703517588,0.10653266331658291,0.034170854271356785,0.07135678391959799,0.09346733668341708,0.0743718592964824,0.062311557788944726,0.009045226130653266
29.99	0.9601959724326711	0.007035175879396985,0.04824120603015075,0.07035175879396985,0.08040201005025126,0.07236180904522613,0.053266331658291456,0.10251256281407035,0.05628140703517588,0.04824120603015075,0.10150753768844221,0.05527638190954774,0.07939698492462312,0.07738693467336684,0.0814070351758794,0.05628140703517588,0.010050251256281407
29.99	0.9576953415402878	0.008040201005025126,0.05829145728643216,0.06432160804020101,0.0864321608040201,0.06633165829145729,0.044221105527638194,0.10954773869346733,0.05728643216080402,0.05829145728643216,0.09246231155778895,0.04623115577889447,0.07939698492462312,0.08442211055276382,0.0814070351758794,0.05628140703517588,0.007035175879396985
29.99	0.9533633560385247	0.011055276381909548,0.06432160804020101,0.07135678391959799,0.09748743718592964,0.0763819095477387,0.02914572864321608,0.09246231155778895,0.06532663316582915,0.06432160804020101,0.10552763819095477,0.034170854271356785,0.0592964824120603,0.09346733668341708,0.06432160804020101,0.06532663316582915,0.006030150753768844
29.99	0.953524875071621	0.009045226130653266,0.06532663316582915,0.07939698492462312,0.0914572864321608,0.08040201005025126,0.036180904522613064,0.09447236180904522,0.05829145728643216,0.06532663316582915,0.10552763819095477,0.0371859296482412,0.061306532663316586,0.09045226130653267,0.062311557788944726,0.05829145728643216,0.005025125628140704
30.99	0.962547557541814	0.006030150753768844,0.05628140703517588,0.05829145728643216,0.08944723618090453,0.06432160804020101,0.05025125628140704,0.0914572864321608,0.06934673366834171,0.05728643216080402,0.0914572864321608,0.05527638190954774,0.07135678391959799,0.08442211055276382,0.0763819095477387,0.06934673366834171,0.009045226130653266
30.99	0.9474067871295873	0.0020100502512562816,0.04623115577889447,0.06532663316582915,0.09246231155778895,0.07336683417085427,0.044221105527638194,0.10854271356783919,0.05628140703517588,0.04723618090452261,0.11155778894472362,0.05226130653266332,0.07236180904522613,0.08542713567839195,0.07939698492462312,0.05628140703517588,0.007035175879396985
30.99	0.9515217600940185	0.008040201005025126,0.05628140703517588,0.06834170854271357,0.0864321608040201,0.06331658291457286,0.05829145728643216,0.1135678391959799,0.04824120603015075,0.05628140703517588,0.09849246231155778,0.053266331658291456,0.0763819095477387,0.0914572864321608,0.07135678391959799,0.04824120603015075,0.0020100502512562816
30.99	0.9586837178727202	0.017085427135678392,0.07035175879396985,0.05628140703517588,0.0864321608040201,0.0592964824120603,0.04321608040201005,0.11557788944723618,0.054271356783919596,0.07035175879396985,0.07135678391959799,0.04623115577889447,0.08341708542713568,0.08241206030150754,0.0864321608040201,0.054271356783919596,0.003015075376884422
30.99	0.9648911497831422	0.009045226130653266,0.06030150753768844,0.06934673366834171,0.08241206030150754,0.07135678391959799,0.044221105527638194,0.09346733668341708,0.06432160804020101,0.06030150753768844,0.09246231155778895,0.04623115577889447,0.0743718592964824,0.0814070351758794,0.0763819095477387,0.06432160804020101,0.010050251256281407
30.99	0.9521890981664668	0.007035175879396985,0.05728643216080402,0.08241206030150754,0.08040201005025126,0.07939698492462312,0.05125628140703518,0.1035175879396985,0.04924623115577889,0.05728643216080402,0.10653266331658291,0.04824120603015075,0.07236180904522613,0.08442211055276382,0.06834170854271357,0.04924623115577889,0.003015075376884422
30.99	0.9535394931823512	0.006030150753768844,0.0592964824120603,0.0914572864321608,0.08341708542713568,0.08743718592964825,0.04924623115577889,0.08442211055276382,0.05628140703517588,0.0592964824120603,0.11658291457286432,0.04522613065326633,0.05728643216080402,0.08844221105527639,0.05226130653266332,0.05628140703517588,0.007035175879396985
30.99	0.9556515294414468	0.004020100502512563,0.06432160804020101,0.0814070351758794,0.08743718592964825,0.08040201005025126,0.03919597989949749,0.0814070351758794,0.06834170854271357,0.06432160804020101,0.10452261306532663,0.03819095477386935,0.061306532663316586,0.08844221105527639,0.06030150753768844,0.06733668341708543,0.009045226130653266
30.99	0.9602621282054634	0.006030150753768844,0.0592964824120603,0.07537688442211055,0.0864321608040201,0.07236180904522613,0.04824120603015075,0.09246231155778895,0.061306532663316586,0.0592964824120603,0.10150753768844221,0.04623115577889447,0.06733668341708543,0.08844221105527639,0.06532663316582915,0.061306532663316586,0.009045226130653266
30.99	0.9530665388493658	0.012060301507537688,0.05226130653266332,0.07738693467336684,0.08944723618090453,0.0763819095477387,0.04723618090452261,0.11155778894472362,0.04522613065326633,0.05226130653266332,0.1135678391959799,0.04723618090452261,0.06733668341708543,0.08944723618090453,0.06733668341708543,0.04522613065326633,0.006030150753768844
30.99	0.9460781942713898	0.003015075376884422,0.04321608040201005,0.0743718592964824,0.08944723618090453,0.07537688442211055,0.04321608040201005,0.10854271356783919,0.054271356783919596,0.04321608040201005,0.12060301507537688,0.044221105527638194,0.07336683417085427,0.08844221105527639,0.0743718592964824,0.05527638190954774,0.009045226130653266
30.99	0.9522826445343442	0.0020100502512562816,0.05025125628140704,0.07236180904522613,0.08844221105527639,0.07738693467336684,0.04221105527638191,0.10150753768844221,0.05829145728643216,0.04924623115577889,0.11055276381909548,0.04723618090452261,0.07135678391959799,0.08341708542713568,0.0763819095477387,0.05829145728643216,0.011055276381909548
30.99	0.96030253674097	0.009045226130653266,0.054271356783919596,0.07236180904522613,0.0814070351758794,0.07336683417085427,0.04824120603015075,0.10150753768844221,0.05728643216080402,0.054271356783919596,0.09849246231155778,0.04924623115577889,0.07738693467336684,0.08040201005025126,0.07839195979899498,0.05728643216080402,0.007035175879396985
30.99	0.9574912492219643	0.005025125628140704,0.05628140703517588,0.06331658291457286,0.0964824120603015,0.07035175879396985,0.0371859296482412,0.09748743718592964,0.06432160804020101,0.05628140703517588,0.10452261306532663,0.044221105527638194,0.06532663316582915,0.08944723618090453,0.07236180904522613,0.06432160804020101,0.01306532663316583
30.99	0.9628989721741231	0.01407035175879397,0.06331658291457286,0.0763819095477387,0.08040201005025126,0.07135678391959799,0.04824120603015075,0.09748743718592964,0.05728643216080402,0.06331658291457286,0.09447236180904522,0.04321608040201005,0.07336683417085427,0.0864321608040201,0.06834170854271357,0.05728643216080402,0.005025125628140704
30.99	0.9600247961461306	0.012060301507537688,0.053266331658291456,0.07135678391959799,0.07939698492462312,0.07135678391959799,0.05125628140703518,0.10552763819095477,0.054271356783919596,0.053266331658291456,0.09748743718592964,0.05125628140703518,0.08040201005025126,0.08040201005025126,0.07939698492462312,0.054271356783919596,0.005025125628140704
30.99	0.9604007473336411	0.01306532663316583,0.053266331658291456,0.0743718592964824,0.0814070351758794,0.07035175879396985,0.05025125628140704,0.11557788944723618,0.04522613065326633,0.053266331658291456,0.10251256281407035,0.04623115577889447,0.07839195979899498,0.08542713567839195,0.0743718592964824,0.044221105527638194,0.012060301507537688
30.99	0.9512629494308669	0.010050251256281407,0.05527638190954774,0.0763819095477387,0.09447236180904522,0.0814070351758794,0.033165829145728645,0.10452261306532663,0.053266331658291456,0.054271356783919596,0.11658291457286432,0.03819095477386935,0.06331658291457286,0.08944723618090453,0.06834170854271357,0.053266331658291456,0.008040201005025126
30.99	0.9550324261526278	0.008040201005025126,0.061306532663316586,0.07336683417085427,0.08542713567839195,0.0592964824120603,0.05025125628140704,0.10150753768844221,0.061306532663316586,0.061306532663316586,0.09748743718592964,0.036180904522613064,0.0763819095477387,0.09949748743718594,0.062311557788944726,0.061306532663316586,0.005025125628140704
30.99	0.9606292717917083	0.008040201005025126,0.06030150753768844,0.06633165829145729,0.0864321608040201,0.06834170854271357,0.04623115577889447,0.09547738693467336,0.06432160804020101,0.06030150753768844,0.09346733668341708,0.04723618090452261,0.07336683417085427,0.08542713567839195,0.0743718592964824,0.06432160804020101,0.006030150753768844
30.99	0.9594518825869873	0.006030150753768844,0.061306532663316586,0.07336683417085427,0.08743718592964825,0.06633165829145729,0.04723618090452261,0.08944723618090453,0.06633165829145729,0.061306532663316586,0.09949748743718594,0.04020100502512563,0.06934673366834171,0.09447236180904522,0.062311557788944726,0.06633165829145729,0.009045226130653266
30.99	0.9557455472090703	0.008040201005025126,0.0592964824120603,0.0743718592964824,0.08241206030150754,0.06733668341708543,0.05125628140703518,0.10552763819095477,0.054271356783919596,0.06030150753768844,0.09748743718592964,0.044221105527638194,0.07738693467336684,0.08944723618090453,0.07035175879396985,0.054271356783919596,0.004020100502512563
30.99	0.9645325081868029	0.011055276381909548,0.06733668341708543,0.0743718592964824,0.07939698492462312,0.06633165829145729,0.044221105527638194,0.09246231155778895,0.06532663316582915,0.06733668341708543,0.08542713567839195,0.036180904522613064,0.07839195979899498,0.08743718592964825,0.07035175879396985,0.06532663316582915,0.009045226130653266
30.99	0.9602396269379386	0.01306532663316583,0.05527638190954774,0.0743718592964824,0.0814070351758794,0.07236180904522613,0.05125628140703518,0.10452261306532663,0.05226130653266332,0.05628140703517588,0.10050251256281408,0.04924623115577889,0.07537688442211055,0.08442211055276382,0.07236180904522613,0.05226130653266332,0.005025125628140704
30.99	0.9476856220061358	0.003015075376884422,0.06331658291457286,0.06934673366834171,0.09547738693467336,0.06934673366834171,0.02914572864321608,0.09346733668341708,0.07035175879396985,0.06432160804020101,0.10150753768844221,0.02914572864321608,0.06834170854271357,0.0964824120603015,0.06834170854271357,0.07035175879396985,0.008040201005025126
30.99	0.9611710382863874	0.009045226130653266,0.06432160804020101,0.07236180904522613,0.08040201005025126,0.06934673366834171,0.04824120603015075,0.09748743718592964,0.06030150753768844,0.06432160804020101,0.08844221105527639,0.04522613065326633,0.07738693467336684,0.08241206030150754,0.07537688442211055,0.06030150753768844,0.005025125628140704
30.99	0.9608785139955837	0.009045226130653266,0.06633165829145729,0.07035175879396985,0.08743718592964825,0.06834170854271357,0.04723618090452261,0.09246231155778895,0.06331658291457286,0.06633165829145729,0.0914572864321608,0.04522613065326633,0.06834170854271357,0.08944723618090453,0.06633165829145729,0.06331658291457286,0.005025125628140704
30.99	0.9593964173080458	0.009045226130653266,0.05728643216080402,0.06432160804020101,0.10050251256281408,0.08241206030150754,0.04221105527638191,0.09748743718592964,0.053266331658291456,0.05728643216080402,0.10753768844221105,0.061306532663316586,0.05025125628140704,0.08241206030150754,0.06934673366834171,0.054271356783919596,0.011055276381909548
30.99	0.9618196526306346	0.007035175879396985,0.05527638190954774,0.07336683417085427,0.08743718592964825,0.07537688442211055,0.04221105527638191,0.08844221105527639,0.06633165829145729,0.05527638190954774,0.10452261306532663,0.044221105527638194,0.06733668341708543,0.08542713567839195,0.06934673366834171,0.06633165829145729,0.012060301507537688
30.99	0.9541652060598778	0.007035175879396985,0.0592964824120603,0.07839195979899498,0.08442211055276382,0.07236180904522613,0.04522613065326633,0.10452261306532663,0.054271356783919596,0.0592964824120603,0.1035175879396985,0.03919597989949749,0.07336683417085427,0.09045226130653267,0.06834170854271357,0.054271356783919596,0.006030150753768844
30.99	0.9592246499752674	0.005025125628140704,0.05226130653266332,0.0763819095477387,0.08944723618090453,0.0814070351758794,0.05226130653266332,0.08844221105527639,0.05829145728643216,0.05226130653266332,0.1135678391959799,0.05728643216080402,0.05628140703517588,0.08442211055276382,0.062311557788944726,0.05829145728643216,0.012060301507537688
30.99	0.950941199211108	0.007035175879396985,0.06030150753768844,0.07738693467336684,0.09346733668341708,0.08040201005025126,0.04321608040201005,0.10050251256281408,0.05226130653266332,0.06030150753768844,0.11055276381909548,0.04623115577889447,0.0592964824120603,0.09045226130653267,0.062311557788944726,0.05226130653266332,0.004020100502512563
